generation,fitness,source_node,dest_node,steps,rep
33000,13.5804,0,1,257,002
34000,13.8741,0,1,263,002
35000,14.2168,0,1,270,002
36000,14.6573,0,1,279,002
37000,15.049,0,1,287,002
38000,15.3916,0,1,294,002
39000,15.7343,0,1,301,002
40000,16.1259,0,1,309,002
41000,16.5664,0,1,318,002
42000,16.8601,0,1,324,002
43000,17.2028,0,1,331,002
44000,17.5455,0,1,338,002
45000,17.8881,0,1,345,002
46000,18.2308,0,1,352,002
47000,18.5245,0,1,358,002
48000,18.8671,0,1,365,002
49000,19.3077,0,1,374,002
50000,19.6503,0,1,381,002
51000,19.9441,0,1,387,002
52000,20.2378,0,1,393,002
53000,20.6294,0,1,401,002
54000,21.021,0,1,409,002
55000,21.3636,0,1,416,002
56000,21.7063,0,1,423,002
57000,22,0,1,429,002
58000,22.3916,0,1,437,002
59000,22.7343,0,1,444,002
60000,23.1259,0,1,452,002
61000,23.4196,0,1,458,002
62000,23.8112,0,1,466,002
63000,24.2517,0,1,475,002
64000,24.7902,0,1,486,002
65000,25.2797,0,1,496,002
66000,25.7203,0,1,505,002
67000,26.2587,0,1,516,002
68000,26.6993,0,1,525,002
69000,27.042,0,1,532,002
70000,27.4336,0,1,540,002
71000,27.8252,0,1,548,002
72000,28.1678,0,1,555,002
73000,28.5594,0,1,563,002
74000,28.951,0,1,571,002
75000,29.2448,0,1,577,002
76000,29.6853,0,1,586,002
77000,30.1748,0,1,596,002
78000,30.5175,0,1,603,002
79000,31.007,0,1,613,002
80000,31.4476,0,1,622,002
81000,31.7902,0,1,629,002
82000,32.0839,0,1,635,002
83000,32.4266,0,1,642,002
84000,32.7692,0,1,649,002
85000,33.2587,0,1,659,002
86000,33.6993,0,1,668,002
87000,34.0909,0,1,676,002
88000,34.4825,0,1,684,002
89000,34.8741,0,1,692,002
90000,35.2657,0,1,700,002
91000,35.6573,0,1,708,002
92000,36,0,1,715,002
93000,36.2937,0,1,721,002
94000,36.8322,0,1,732,002
95000,37.1748,0,1,739,002
96000,37.5175,0,1,746,002
97000,37.8112,0,1,752,002
98000,38.3007,0,1,762,002
99000,38.5944,0,1,768,002
100000,38.986,0,1,776,002
1000,1.48951,0,1,10,003
2000,1.93007,0,1,19,003
3000,2.32168,0,1,27,003
4000,2.71329,0,1,35,003
5000,2.95804,0,1,40,003
6000,3.34965,0,1,48,003
7000,3.64336,0,1,54,003
8000,3.98601,0,1,61,003
9000,4.42657,0,1,70,003
10000,4.76923,0,1,77,003
11000,5.16084,0,1,85,003
12000,5.55245,0,1,93,003
13000,5.99301,0,1,102,003
14000,6.33566,0,1,109,003
15000,6.77622,0,1,118,003
16000,7.11888,0,1,125,003
17000,7.55944,0,1,134,003
18000,8.04895,0,1,144,003
19000,8.39161,0,1,151,003
20000,8.83217,0,1,160,003
21000,9.27273,0,1,169,003
22000,9.61538,0,1,176,003
23000,10.007,0,1,184,003
24000,10.3007,0,1,190,003
25000,10.6923,0,1,198,003
26000,11.1329,0,1,207,003
27000,11.4755,0,1,214,003
28000,11.8671,0,1,222,003
29000,12.2587,0,1,230,003
30000,12.6993,0,1,239,003
31000,13.0909,0,1,247,003
32000,13.4336,0,1,254,003
33000,13.7762,0,1,261,003
34000,14.1678,0,1,269,003
35000,14.5105,0,1,276,003
36000,14.8042,0,1,282,003
37000,15.1958,0,1,290,003
38000,15.5874,0,1,298,003
39000,16.028,0,1,307,003
40000,16.4685,0,1,316,003
41000,16.7133,0,1,321,003
42000,17.1049,0,1,329,003
43000,17.4965,0,1,337,003
44000,17.8392,0,1,344,003
45000,18.1818,0,1,351,003
46000,18.5245,0,1,358,003
47000,18.8671,0,1,365,003
48000,19.2098,0,1,372,003
49000,19.6014,0,1,380,003
50000,20.0909,0,1,390,003
51000,20.3846,0,1,396,003
52000,20.6783,0,1,402,003
53000,21.021,0,1,409,003
54000,21.4126,0,1,417,003
55000,21.8042,0,1,425,003
56000,22.1958,0,1,433,003
57000,22.5874,0,1,441,003
58000,22.9301,0,1,448,003
59000,23.2727,0,1,455,003
60000,23.7133,0,1,464,003
61000,24.1049,0,1,472,003
62000,24.4476,0,1,479,003
63000,24.8392,0,1,487,003
64000,25.1818,0,1,494,003
65000,25.6713,0,1,504,003
66000,26.0629,0,1,512,003
67000,26.5035,0,1,521,003
68000,26.8951,0,1,529,003
69000,27.3357,0,1,538,003
70000,27.8252,0,1,548,003
71000,28.0699,0,1,553,003
72000,28.3636,0,1,559,003
73000,28.7552,0,1,567,003
74000,29.1469,0,1,575,003
75000,29.5385,0,1,583,003
76000,29.7832,0,1,588,003
77000,30.2727,0,1,598,003
78000,30.6643,0,1,606,003
79000,30.958,0,1,612,003
80000,31.3497,0,1,620,003
81000,31.7413,0,1,628,003
82000,32.1329,0,1,636,003
83000,32.4755,0,1,643,003
84000,32.9161,0,1,652,003
85000,33.4056,0,1,662,003
86000,33.6993,0,1,668,003
87000,34.1399,0,1,677,003
88000,34.4825,0,1,684,003
89000,35.021,0,1,695,003
90000,35.4615,0,1,704,003
91000,35.8531,0,1,712,003
92000,36.2448,0,1,720,003
93000,36.5874,0,1,727,003
94000,36.979,0,1,735,003
95000,37.3217,0,1,742,003
96000,37.6643,0,1,749,003
97000,38.0559,0,1,757,003
98000,38.3986,0,1,764,003
99000,38.7902,0,1,772,003
100000,39.1329,0,1,779,003
1000,1.44056,0,1,9,004
2000,1.88112,0,1,18,004
3000,2.22378,0,1,25,004
4000,2.66434,0,1,34,004
5000,3.00699,0,1,41,004
6000,3.3986,0,1,49,004
7000,3.83916,0,1,58,004
8000,4.18182,0,1,65,004
9000,4.57343,0,1,73,004
10000,4.96503,0,1,81,004
11000,5.30769,0,1,88,004
12000,5.6993,0,1,96,004
13000,5.99301,0,1,102,004
14000,6.33566,0,1,109,004
15000,6.77622,0,1,118,004
16000,7.16783,0,1,126,004
17000,7.55944,0,1,134,004
18000,7.9021,0,1,141,004
19000,8.1958,0,1,147,004
20000,8.53846,0,1,154,004
21000,8.93007,0,1,162,004
22000,9.22378,0,1,168,004
23000,9.71329,0,1,178,004
24000,10.1049,0,1,186,004
25000,10.5944,0,1,196,004
26000,10.986,0,1,204,004
27000,11.4266,0,1,213,004
28000,11.9161,0,1,223,004
29000,12.3077,0,1,231,004
30000,12.7972,0,1,241,004
31000,13.1888,0,1,249,004
32000,13.5804,0,1,257,004
33000,13.9231,0,1,264,004
34000,14.3636,0,1,273,004
35000,14.8042,0,1,282,004
36000,15.1469,0,1,289,004
37000,15.4895,0,1,296,004
38000,15.7832,0,1,302,004
39000,16.1259,0,1,309,004
40000,16.5175,0,1,317,004
41000,16.8112,0,1,323,004
42000,17.2517,0,1,332,004
43000,17.5455,0,1,338,004
44000,17.986,0,1,347,004
45000,18.3776,0,1,355,004
46000,18.8182,0,1,364,004
47000,19.3077,0,1,374,004
48000,19.7483,0,1,383,004
49000,20.1399,0,1,391,004
50000,20.5804,0,1,400,004
51000,21.0699,0,1,410,004
52000,21.4126,0,1,417,004
53000,21.7552,0,1,424,004
54000,22.1469,0,1,432,004
55000,22.4406,0,1,438,004
56000,22.8322,0,1,446,004
57000,23.1748,0,1,453,004
58000,23.6154,0,1,462,004
59000,24.0559,0,1,471,004
60000,24.3497,0,1,477,004
61000,24.7413,0,1,485,004
62000,24.986,0,1,490,004
63000,25.3287,0,1,497,004
64000,25.7203,0,1,505,004
65000,26.2587,0,1,516,004
66000,26.6503,0,1,524,004
67000,26.9441,0,1,530,004
68000,27.4825,0,1,541,004
69000,28.021,0,1,552,004
70000,28.4126,0,1,560,004
71000,28.7552,0,1,567,004
72000,29.0979,0,1,574,004
73000,29.4406,0,1,581,004
74000,29.9301,0,1,591,004
75000,30.4196,0,1,601,004
76000,30.7133,0,1,607,004
77000,31.2517,0,1,618,004
78000,31.6434,0,1,626,004
79000,32.035,0,1,634,004
80000,32.4755,0,1,643,004
81000,32.7692,0,1,649,004
82000,33.1119,0,1,656,004
83000,33.5035,0,1,664,004
84000,33.8951,0,1,672,004
85000,34.2378,0,1,679,004
86000,34.6783,0,1,688,004
87000,35.1189,0,1,697,004
88000,35.5105,0,1,705,004
89000,35.8531,0,1,712,004
90000,36.2937,0,1,721,004
91000,36.6364,0,1,728,004
92000,36.979,0,1,735,004
93000,37.3217,0,1,742,004
94000,37.6643,0,1,749,004
95000,38.0559,0,1,757,004
96000,38.3497,0,1,763,004
97000,38.6923,0,1,770,004
98000,39.0839,0,1,778,004
99000,39.4755,0,1,786,004
100000,39.965,0,1,796,004
1000,1.39161,0,1,8,005
2000,1.83217,0,1,17,005
3000,2.32168,0,1,27,005
4000,2.66434,0,1,34,005
5000,2.90909,0,1,39,005
6000,3.34965,0,1,48,005
7000,3.74126,0,1,56,005
8000,4.08392,0,1,63,005
9000,4.52448,0,1,72,005
10000,4.81818,0,1,78,005
11000,5.20979,0,1,86,005
12000,5.6014,0,1,94,005
13000,5.99301,0,1,102,005
14000,6.43357,0,1,111,005
15000,6.87413,0,1,120,005
16000,7.16783,0,1,126,005
17000,7.46154,0,1,132,005
18000,7.9021,0,1,141,005
19000,8.24476,0,1,148,005
20000,8.63636,0,1,156,005
21000,9.02797,0,1,164,005
22000,9.41958,0,1,172,005
23000,9.76224,0,1,179,005
24000,10.1538,0,1,187,005
25000,10.4965,0,1,194,005
26000,10.9371,0,1,203,005
27000,11.2308,0,1,209,005
28000,11.6713,0,1,218,005
29000,12.0629,0,1,226,005
30000,12.4545,0,1,234,005
31000,12.8462,0,1,242,005
32000,13.2378,0,1,250,005
33000,13.5804,0,1,257,005
34000,13.9231,0,1,264,005
35000,14.3147,0,1,272,005
36000,14.7063,0,1,280,005
37000,15.0979,0,1,288,005
38000,15.5874,0,1,298,005
39000,15.9301,0,1,305,005
40000,16.3217,0,1,313,005
41000,16.6643,0,1,320,005
42000,17.1049,0,1,329,005
43000,17.3986,0,1,335,005
44000,17.6923,0,1,341,005
45000,18.0839,0,1,349,005
46000,18.4755,0,1,357,005
47000,18.8671,0,1,365,005
48000,19.2098,0,1,372,005
49000,19.6993,0,1,382,005
50000,20.1399,0,1,391,005
51000,20.3846,0,1,396,005
52000,20.7273,0,1,403,005
53000,21.021,0,1,409,005
54000,21.4126,0,1,417,005
55000,21.6573,0,1,422,005
56000,22.049,0,1,430,005
57000,22.3916,0,1,437,005
58000,22.6364,0,1,442,005
59000,22.979,0,1,449,005
60000,23.3706,0,1,457,005
61000,23.7622,0,1,465,005
62000,24.0559,0,1,471,005
63000,24.3497,0,1,477,005
64000,24.8392,0,1,487,005
65000,25.1818,0,1,494,005
66000,25.5734,0,1,502,005
67000,25.9161,0,1,509,005
68000,26.3566,0,1,518,005
69000,26.7483,0,1,526,005
70000,27.042,0,1,532,005
71000,27.3846,0,1,539,005
72000,27.8252,0,1,548,005
73000,28.1189,0,1,554,005
74000,28.5105,0,1,562,005
75000,28.951,0,1,571,005
76000,29.2937,0,1,578,005
77000,29.7343,0,1,587,005
78000,30.2238,0,1,597,005
79000,30.6643,0,1,606,005
80000,31.1049,0,1,615,005
81000,31.4476,0,1,622,005
82000,31.8881,0,1,631,005
83000,32.1329,0,1,636,005
84000,32.6224,0,1,646,005
85000,32.965,0,1,653,005
86000,33.3077,0,1,660,005
87000,33.6503,0,1,667,005
88000,34.1399,0,1,677,005
89000,34.5315,0,1,685,005
90000,34.9231,0,1,693,005
91000,35.2657,0,1,700,005
92000,35.8042,0,1,711,005
93000,36.1469,0,1,718,005
94000,36.4895,0,1,725,005
95000,36.8811,0,1,733,005
96000,37.3217,0,1,742,005
97000,37.7133,0,1,750,005
98000,38.2028,0,1,760,005
99000,38.4476,0,1,765,005
100000,38.8392,0,1,773,005
1000,1.34266,0,1,7,006
2000,1.73427,0,1,15,006
3000,2.12587,0,1,23,006
4000,2.56643,0,1,32,006
5000,2.95804,0,1,40,006
6000,3.3986,0,1,49,006
7000,3.83916,0,1,58,006
8000,4.23077,0,1,66,006
9000,4.67133,0,1,75,006
10000,5.11189,0,1,84,006
11000,5.55245,0,1,93,006
12000,5.94406,0,1,101,006
13000,6.33566,0,1,109,006
14000,6.72727,0,1,117,006
15000,7.02098,0,1,123,006
16000,7.55944,0,1,134,006
17000,8,0,1,143,006
18000,8.39161,0,1,151,006
19000,8.88112,0,1,161,006
20000,9.27273,0,1,169,006
21000,9.66434,0,1,177,006
22000,10.1538,0,1,187,006
23000,10.5944,0,1,196,006
24000,11.1329,0,1,207,006
25000,11.4755,0,1,214,006
26000,11.8671,0,1,222,006
27000,12.2098,0,1,229,006
28000,12.6014,0,1,237,006
29000,12.9441,0,1,244,006
30000,13.2378,0,1,250,006
31000,13.6294,0,1,258,006
32000,14.021,0,1,266,006
33000,14.4615,0,1,275,006
34000,14.8531,0,1,283,006
35000,15.2448,0,1,291,006
36000,15.6364,0,1,299,006
37000,16.028,0,1,307,006
38000,16.4685,0,1,316,006
39000,16.8112,0,1,323,006
40000,17.2028,0,1,331,006
41000,17.5455,0,1,338,006
42000,17.9371,0,1,346,006
43000,18.2797,0,1,353,006
44000,18.6713,0,1,361,006
45000,19.1119,0,1,370,006
46000,19.4056,0,1,376,006
47000,19.8462,0,1,385,006
48000,20.3846,0,1,396,006
49000,20.7762,0,1,404,006
50000,21.0699,0,1,410,006
51000,21.5105,0,1,419,006
52000,21.9021,0,1,427,006
53000,22.2448,0,1,434,006
54000,22.6364,0,1,442,006
55000,22.9301,0,1,448,006
56000,23.3217,0,1,456,006
57000,23.6154,0,1,462,006
58000,24.1049,0,1,472,006
59000,24.5455,0,1,481,006
60000,24.986,0,1,490,006
61000,25.5245,0,1,501,006
62000,25.9161,0,1,509,006
63000,26.3566,0,1,518,006
64000,26.6014,0,1,523,006
65000,27.1399,0,1,534,006
66000,27.4825,0,1,541,006
67000,27.8252,0,1,548,006
68000,28.2657,0,1,557,006
69000,28.5594,0,1,563,006
70000,28.9021,0,1,570,006
71000,29.4895,0,1,582,006
72000,29.8811,0,1,590,006
73000,30.1259,0,1,595,006
74000,30.5175,0,1,603,006
75000,30.9091,0,1,611,006
76000,31.2517,0,1,618,006
77000,31.5944,0,1,625,006
78000,32.035,0,1,634,006
79000,32.4266,0,1,642,006
80000,32.9161,0,1,652,006
81000,33.2587,0,1,659,006
82000,33.6014,0,1,666,006
83000,34.042,0,1,675,006
84000,34.4825,0,1,684,006
85000,34.8741,0,1,692,006
86000,35.3147,0,1,701,006
87000,35.6084,0,1,707,006
88000,35.951,0,1,714,006
89000,36.3916,0,1,723,006
90000,36.6853,0,1,729,006
91000,37.1748,0,1,739,006
92000,37.6643,0,1,749,006
93000,38.0559,0,1,757,006
94000,38.4965,0,1,766,006
95000,38.9371,0,1,775,006
96000,39.3287,0,1,783,006
97000,39.6224,0,1,789,006
98000,40.0629,0,1,798,006
99000,40.5035,0,1,807,006
100000,40.8951,0,1,815,006
1000,1.44056,0,1,9,007
2000,1.88112,0,1,18,007
3000,2.17483,0,1,24,007
4000,2.51748,0,1,31,007
5000,2.86014,0,1,38,007
6000,3.3007,0,1,47,007
7000,3.64336,0,1,54,007
8000,3.98601,0,1,61,007
9000,4.42657,0,1,70,007
10000,4.81818,0,1,78,007
11000,5.11189,0,1,84,007
12000,5.45455,0,1,91,007
13000,5.74825,0,1,97,007
14000,6.23776,0,1,107,007
15000,6.53147,0,1,113,007
16000,6.87413,0,1,120,007
17000,7.31469,0,1,129,007
18000,7.70629,0,1,137,007
19000,8.04895,0,1,144,007
20000,8.44056,0,1,152,007
21000,8.78322,0,1,159,007
22000,9.12587,0,1,166,007
23000,9.41958,0,1,172,007
24000,9.90909,0,1,182,007
25000,10.2517,0,1,189,007
26000,10.6923,0,1,198,007
27000,11.2308,0,1,209,007
28000,11.5245,0,1,215,007
29000,11.9161,0,1,223,007
30000,12.3077,0,1,231,007
31000,12.6014,0,1,237,007
32000,13.042,0,1,246,007
33000,13.3846,0,1,253,007
34000,13.8252,0,1,262,007
35000,14.2168,0,1,270,007
36000,14.6573,0,1,279,007
37000,14.951,0,1,285,007
38000,15.3427,0,1,293,007
39000,15.7832,0,1,302,007
40000,16.0769,0,1,308,007
41000,16.4685,0,1,316,007
42000,16.8601,0,1,324,007
43000,17.2028,0,1,331,007
44000,17.5455,0,1,338,007
45000,17.8392,0,1,344,007
46000,18.1818,0,1,351,007
47000,18.5245,0,1,358,007
48000,18.9161,0,1,366,007
49000,19.3566,0,1,375,007
50000,19.6993,0,1,382,007
51000,20.1888,0,1,392,007
52000,20.5315,0,1,399,007
53000,20.8741,0,1,406,007
54000,21.2657,0,1,414,007
55000,21.6084,0,1,421,007
56000,21.9021,0,1,427,007
57000,22.2937,0,1,435,007
58000,22.6364,0,1,442,007
59000,23.1259,0,1,452,007
60000,23.4196,0,1,458,007
61000,23.7622,0,1,465,007
62000,24.2028,0,1,474,007
63000,24.5455,0,1,481,007
64000,24.986,0,1,490,007
65000,25.3287,0,1,497,007
66000,25.7203,0,1,505,007
67000,26.1608,0,1,514,007
68000,26.6503,0,1,524,007
69000,27.042,0,1,532,007
70000,27.3357,0,1,538,007
71000,27.7273,0,1,546,007
72000,28.0699,0,1,553,007
73000,28.3636,0,1,559,007
74000,28.7063,0,1,566,007
75000,29.0979,0,1,574,007
76000,29.4895,0,1,582,007
77000,29.7832,0,1,588,007
78000,30.2238,0,1,597,007
79000,30.6643,0,1,606,007
80000,31.1049,0,1,615,007
81000,31.4965,0,1,623,007
82000,31.8392,0,1,630,007
83000,32.2308,0,1,638,007
84000,32.6713,0,1,647,007
85000,33.1119,0,1,656,007
86000,33.5035,0,1,664,007
87000,33.8951,0,1,672,007
88000,34.2867,0,1,680,007
89000,34.6294,0,1,687,007
90000,35.021,0,1,695,007
91000,35.3636,0,1,702,007
92000,35.7063,0,1,709,007
93000,36.0979,0,1,717,007
94000,36.4895,0,1,725,007
95000,36.9301,0,1,734,007
96000,37.4196,0,1,744,007
97000,37.7622,0,1,751,007
98000,38.2028,0,1,760,007
99000,38.5944,0,1,768,007
100000,39.035,0,1,777,007
1000,1.34266,0,1,7,008
2000,1.73427,0,1,15,008
3000,2.12587,0,1,23,008
4000,2.46853,0,1,30,008
5000,2.86014,0,1,38,008
6000,3.15385,0,1,44,008
7000,3.59441,0,1,53,008
8000,4.08392,0,1,63,008
9000,4.47552,0,1,71,008
10000,4.86713,0,1,79,008
11000,5.25874,0,1,87,008
12000,5.74825,0,1,97,008
13000,6.13986,0,1,105,008
14000,6.58042,0,1,114,008
15000,6.92308,0,1,121,008
16000,7.41259,0,1,131,008
17000,7.95105,0,1,142,008
18000,8.14685,0,1,146,008
19000,8.48951,0,1,153,008
20000,8.88112,0,1,161,008
21000,9.27273,0,1,169,008
22000,9.61538,0,1,176,008
23000,9.90909,0,1,182,008
24000,10.3497,0,1,191,008
25000,10.6923,0,1,198,008
26000,10.986,0,1,204,008
27000,11.2797,0,1,210,008
28000,11.7203,0,1,219,008
29000,12.0629,0,1,226,008
30000,12.6014,0,1,237,008
31000,12.9441,0,1,244,008
32000,13.3357,0,1,252,008
33000,13.7273,0,1,260,008
34000,14.0699,0,1,267,008
35000,14.4126,0,1,274,008
36000,14.8042,0,1,282,008
37000,15.1958,0,1,290,008
38000,15.4406,0,1,295,008
39000,15.7832,0,1,302,008
40000,16.0769,0,1,308,008
41000,16.4685,0,1,316,008
42000,16.7622,0,1,322,008
43000,17.1049,0,1,329,008
44000,17.3986,0,1,335,008
45000,17.7413,0,1,342,008
46000,18.1329,0,1,350,008
47000,18.5245,0,1,358,008
48000,18.9161,0,1,366,008
49000,19.2098,0,1,372,008
50000,19.6014,0,1,380,008
51000,19.993,0,1,388,008
52000,20.5315,0,1,399,008
53000,20.8252,0,1,405,008
54000,21.2168,0,1,413,008
55000,21.6573,0,1,422,008
56000,22.0979,0,1,431,008
57000,22.4406,0,1,438,008
58000,22.8811,0,1,447,008
59000,23.2727,0,1,455,008
60000,23.7133,0,1,464,008
61000,24.1049,0,1,472,008
62000,24.5455,0,1,481,008
63000,24.8392,0,1,487,008
64000,25.2308,0,1,495,008
65000,25.5734,0,1,502,008
66000,25.9161,0,1,509,008
67000,26.2098,0,1,515,008
68000,26.5524,0,1,522,008
69000,26.9441,0,1,530,008
70000,27.3846,0,1,539,008
71000,27.7273,0,1,546,008
72000,28.1189,0,1,554,008
73000,28.4126,0,1,560,008
74000,28.7063,0,1,566,008
75000,29.0979,0,1,574,008
76000,29.4406,0,1,581,008
77000,29.7832,0,1,588,008
78000,30.1748,0,1,596,008
79000,30.5664,0,1,604,008
80000,30.9091,0,1,611,008
81000,31.2028,0,1,617,008
82000,31.5944,0,1,625,008
83000,32.035,0,1,634,008
84000,32.3776,0,1,641,008
85000,32.8671,0,1,651,008
86000,33.2587,0,1,659,008
87000,33.6503,0,1,667,008
88000,33.993,0,1,674,008
89000,34.3357,0,1,681,008
90000,34.7273,0,1,689,008
91000,35.2168,0,1,699,008
92000,35.6084,0,1,707,008
93000,35.951,0,1,714,008
94000,36.2937,0,1,721,008
95000,36.7832,0,1,731,008
96000,37.1259,0,1,738,008
97000,37.5664,0,1,747,008
98000,37.958,0,1,755,008
99000,38.4965,0,1,766,008
100000,38.9371,0,1,775,008
1000,1.48951,0,1,10,009
2000,1.88112,0,1,18,009
3000,2.32168,0,1,27,009
4000,2.71329,0,1,35,009
5000,3.00699,0,1,41,009
6000,3.34965,0,1,48,009
7000,3.79021,0,1,57,009
8000,4.23077,0,1,66,009
9000,4.72028,0,1,76,009
10000,5.01399,0,1,82,009
11000,5.30769,0,1,88,009
12000,5.65035,0,1,95,009
13000,5.99301,0,1,102,009
14000,6.43357,0,1,111,009
15000,6.82517,0,1,119,009
16000,7.36364,0,1,130,009
17000,7.70629,0,1,137,009
18000,8.0979,0,1,145,009
19000,8.39161,0,1,151,009
20000,8.78322,0,1,159,009
21000,9.17483,0,1,167,009
22000,9.51748,0,1,174,009
23000,9.86014,0,1,181,009
24000,10.3007,0,1,190,009
25000,10.7413,0,1,199,009
26000,11.1329,0,1,207,009
27000,11.4755,0,1,214,009
28000,11.8671,0,1,222,009
29000,12.1608,0,1,228,009
30000,12.6503,0,1,238,009
31000,13.1399,0,1,248,009
32000,13.4825,0,1,255,009
33000,13.8741,0,1,263,009
34000,14.2657,0,1,271,009
35000,14.5105,0,1,276,009
36000,14.951,0,1,285,009
37000,15.2937,0,1,292,009
38000,15.7832,0,1,302,009
39000,16.1748,0,1,310,009
40000,16.7133,0,1,321,009
41000,17.2028,0,1,331,009
42000,17.4965,0,1,337,009
43000,17.8881,0,1,345,009
44000,18.2308,0,1,352,009
45000,18.8671,0,1,365,009
46000,19.2098,0,1,372,009
47000,19.5524,0,1,379,009
48000,19.8951,0,1,386,009
49000,20.1399,0,1,391,009
50000,20.5315,0,1,399,009
51000,20.9231,0,1,407,009
52000,21.1678,0,1,412,009
53000,21.5105,0,1,419,009
54000,22,0,1,429,009
55000,22.3427,0,1,436,009
56000,22.6364,0,1,442,009
57000,23.0769,0,1,451,009
58000,23.4685,0,1,459,009
59000,23.8112,0,1,466,009
60000,24.2028,0,1,474,009
61000,24.5944,0,1,482,009
62000,24.986,0,1,490,009
63000,25.4266,0,1,499,009
64000,25.7203,0,1,505,009
65000,26.1119,0,1,513,009
66000,26.5035,0,1,521,009
67000,26.8462,0,1,528,009
68000,27.2867,0,1,537,009
69000,27.8741,0,1,549,009
70000,28.3636,0,1,559,009
71000,28.8042,0,1,568,009
72000,29.2448,0,1,577,009
73000,29.5874,0,1,584,009
74000,29.9301,0,1,591,009
75000,30.2727,0,1,598,009
76000,30.6154,0,1,605,009
