rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
001,1361,417,6.50721,77.2433,71,7.35607,1,16,9.09317,50.2476,0.607873,148,601.599,1,310,3600,70
001,1370,430,6.59305,77.7447,72,7.59366,1,16,9.23496,50.3848,0.551331,113.208,692.285,1,317,3600,71
001,1458,408,5.74932,81.8425,75,7.36797,1,19,15.8351,59.4496,1.01206,196,985.073,1,273,3600,72
001,1555,421,6.09443,86.2047,77,9.2574,1,22,15.416,61.326,1.57179,178.261,1071.98,1,289,3600,75
001,1589,435,5.92697,88.1989,81,8.94716,1,21,22.6023,59.2607,1.10999,196.167,952.836,1,294,3600,77
001,1660,408,6.10324,92.5442,84,6.46499,1,20,12.1668,55.4009,0.85481,121.667,784.719,1,285,3600,81
001,1682,452,6.25821,94.41,87,7.02434,1,19,8.40451,49.6022,0.568846,141.11,649.115,1,322,3600,84
001,1697,427,5.88703,95.6564,88,7.8841,1,19,9.39449,48.2438,0.593037,171,773.47,1,293,3600,87
001,1700,402,5.69501,95.7944,89,7.87688,1,15,9.51508,48.1583,0.580292,132.099,661.529,1,280,3600,88
001,1716,421,5.91265,96.6394,91,8.56505,1,18,13.5187,49.0243,0,148,578.576,1,298,3600,89
001,1786,430,6.32852,100.818,92,7.94448,1,22,11.3694,55.5171,1.19164,176.5,1052.8,1,276,3600,91
001,1795,420,6.30074,101.699,95,8.10105,1,19,13.0861,48.4006,0.798157,149,850.933,1,280,3600,92
001,1828,407,5.51976,104.314,96,6.67429,1,16,7.04096,49.8516,0.650216,178,487.656,1,278,3600,95
001,1834,402,5.4078,104.675,98,6.74182,1,14,7.93087,49.9775,0.622938,119.114,465.196,1,275,3600,96
001,1838,400,5.28061,104.862,100,6.47124,1,14,8.86353,51.0715,0.506173,123,462.793,1,275,3600,98
001,1955,485,6.57892,110.119,105,8.43678,1,16,8.2869,59.413,1.49628,179,1023.21,1,312,3600,100
001,2049,457,5.90242,116.249,107,12.1613,1,23,36.1264,50.4619,1.41234,138.647,589.079,1,307,3600,105
001,2077,407,5.82426,117.774,108,7.79645,1,25,30.2279,56.1004,1.03032,198.708,640.33,1,256,3600,107
001,2154,456,5.90854,122.334,115,11.2979,1,23,26.4827,52.6535,1.52885,155.147,718.833,1,282,3600,108
001,2272,449,5.92019,130.586,124,10.0032,1,19,20.3281,48.6671,1.32456,122.168,597.415,1,287,3600,115
001,2365,452,5.79167,136.16,130,8.95847,1,17,12.7827,57.512,1.05529,132.219,893.088,1,268,3600,124
001,2416,483,6.2976,138.494,131,10.8764,1,21,30.8118,55.1782,1.41615,183.171,905.956,1,294,3600,130
001,2566,532,6.81491,146.105,137,11.0613,1,24,36.161,56.6494,1.1026,165.291,793.486,1,326,3600,131
001,2644,467,5.7512,150.31,144,8.67603,1,21,20.6054,64.2345,1.0143,194,930.491,1,268,3600,137
001,2793,492,6.27614,158.132,151,11.1336,1,22,30.5564,49.9064,1.40487,138.938,576.118,1,295,3600,144
001,3141,556,6.3676,176.286,166,7.79325,1,27,21.6237,57.9699,0.740867,149.254,777.046,1,327,3600,151
001,3212,540,6.61471,180.401,173,7.33666,1,19,6.7271,53.7726,0.572965,154.286,1011.25,1,322,3600,166
001,3239,567,6.44604,181.917,177,8.8683,1,16,10.8273,50.9541,1.37318,143.4,611.713,1,331,3600,173
001,3333,537,6.26543,187.506,182,7.73704,1,20,14.1571,50.07,0.745248,161,676.171,1,311,3600,177
001,3415,522,5.31798,193.037,186,9.34339,1,20,21.044,57.0456,1.30707,166,727.382,1,286,3600,182
001,3491,561,6.77345,195.906,190,6.68054,1,17,6.38051,54.9604,0.585987,162.667,1047.28,1,323,3600,186
001,3547,530,6.16753,198.916,193,9.51153,1,18,12.7605,57.7712,1.2823,186,898.116,1,273,3600,190
001,3789,550,6.47919,212.64,203,11.7549,1,24,30.1925,55.4403,1.85582,222,976.651,1,292,3600,193
001,3796,549,6.26137,212.853,205,11.943,1,25,31.5398,53.9187,2.19149,197.045,909.895,1,292,3600,203
001,3862,563,6.09347,217.601,208,6.51276,1,24,19.1398,50.9678,0.798521,121.115,599.434,1,299,3600,205
001,3888,554,6.37091,219.264,216,6.68731,1,14,5.0282,49.364,0,109,707.423,1,301,3600,208
001,4037,547,5.80717,228.373,219,9.3406,1,22,28.0906,56.3999,0.967172,136.28,718.469,1,285,3600,216
001,4075,580,6.62884,230.245,223,10.775,1,22,31.3926,53.7082,0.934643,129.061,728.295,1,311,3600,219
001,4325,608,6.58081,244.076,230,9.04678,1,31,15.2303,53.2674,1.84144,181,870.683,1,309,3600,223
001,4350,617,6.84145,245.116,239,10.94,1,23,16.2726,52.1281,1.73247,143.429,646.975,1,324,3600,230
001,4461,587,6.07495,251.133,240,8.92058,1,24,29.8336,53.9273,1.14287,270,823.64,1,291,3600,239
001,4462,563,6.02791,251.201,243,8.87733,1,23,27.7973,52.5138,0.965711,152.213,646.342,1,283,3600,240
001,4505,606,6.05257,253.817,245,9.7465,1,23,45.2857,55.0957,0.892704,142.835,705.051,1,312,3600,243
001,4700,621,5.65693,267.04,255,7.14828,1,27,23.7612,53.2031,0.81211,155.225,628.096,1,297,3600,245
001,4708,608,5.74653,267.589,258,5.98836,1,20,10.6245,53.4842,0.671663,192,718.31,1,293,3600,255
001,4718,570,5.72364,268.238,260,5.52922,1,19,6.45883,54.5663,0.671193,173,685.939,1,272,3600,258
001,4726,578,5.73027,268.857,263,5.92544,1,17,6.88412,53.9043,0.501887,107.588,649.378,1,282,3600,260
001,4783,605,6.7212,272.11,266,8.40558,1,18,10.8578,49.1529,0.90689,155,755.381,1,298,3600,263
001,4810,598,6.60262,273.978,267,9.74815,1,20,14.9131,49.0465,1.42549,140.562,717.382,1,287,3600,266
001,4889,633,6.5999,278.42,270,10.9088,1,24,30.1684,53.4941,0.967211,123.361,683.439,1,305,3600,267
001,5002,690,6.50721,284.284,275,10.4821,1,23,20.672,56.3868,1.20663,167.448,919.413,1,337,3600,270
001,5042,648,6.62918,286.244,276,8.7316,1,22,17.9322,56.7367,1.25496,214.533,955.474,1,307,3600,275
001,5059,626,6.70799,287.034,280,8.72075,1,19,17.8508,52.3032,0.97978,171.5,849.571,1,302,3600,276
001,5073,649,6.73094,287.621,281,9.33054,1,19,18.2677,53.7874,0.906816,142.52,730.161,1,323,3600,280
001,5411,661,6.15324,302.427,294,11.1167,1,22,31.554,58.6939,1.52296,191.326,848.063,1,306,3600,281
001,5438,616,5.9576,303.822,295,10.7277,1,24,42.1962,60.7627,1.38551,148.247,912.014,1,269,3600,294
001,5512,639,6.46788,307.757,302,8.92433,1,20,17.5637,54.6629,1.06145,140,974.578,1,297,3600,295
001,5816,690,6.42985,321.874,314,10.8674,1,23,26.5902,55.7369,1.17703,134.947,891.121,1,320,3600,302
001,5958,697,6.37836,329.87,320,14.4797,1,28,57.5823,52.7737,1.79819,211.815,907.155,1,298,3600,314
001,6173,680,6.07544,342.812,334,6.63991,1,23,16.156,56.5343,0.793946,171.126,840.419,1,281,3600,320
001,6204,673,6.574,344.644,337,7.00341,1,22,9.89753,52.5113,0.698962,146.667,737.973,1,292,3600,334
001,6236,700,7.00182,346.112,340,8.12613,1,18,12.9216,52.2919,0.678191,166,852.763,1,314,3600,337
001,6482,707,6.31123,360.234,350,14.0196,1,27,63.3807,55.7322,1.63913,144.294,709.041,1,295,3600,340
001,6648,722,6.53895,368.682,359,13.152,1,27,38.9499,55.6306,1.77257,160.712,786.247,1,294,3600,350
001,6890,760,6.77403,379.621,367,10.2333,1,31,33.562,61.0757,1.70433,254.625,1006.62,1,312,3600,359
001,6998,737,6.53262,385.268,375,12.3687,1,29,58.9656,56.279,1.32944,194.513,829.697,1,288,3600,367
001,7321,760,6.72162,403.166,392,8.07192,1,24,23.1659,57.6747,0.929487,146,823.666,1,314,3600,375
001,7329,748,6.49962,403.651,396,8.04126,1,21,21.1179,58.4409,0.698413,157.404,926.786,1,299,3600,392
001,7404,800,6.63472,407.74,401,8.26996,1,20,14.8667,53.9699,0.747749,146.472,798.962,1,329,3600,396
001,7451,757,6.32163,412.327,402,10.2005,1,24,24.9472,46.3408,1.01518,199,699.672,1,302,3600,401
001,7466,738,6.09006,413.68,405,9.66216,1,24,33.7595,44.8808,0.80011,149.417,555.55,1,280,3600,402
001,7518,720,6.16871,417.526,410,7.81919,1,17,9.94422,45.6762,0.85096,120,518.687,1,275,3600,405
001,7524,734,6.15212,418.28,412,8.25157,1,19,12.3726,46.7227,1.02215,127,582.268,1,288,3600,410
001,7527,726,5.9009,418.747,413,8.42634,1,19,13.7534,46.702,0.898182,107.054,569.975,1,280,3600,412
001,7614,771,6.33434,424.287,419,6.89031,1,18,5.87888,51.5049,0.44863,128.25,721.932,1,304,3600,413
001,7672,783,6.66221,427.158,420,9.72393,1,19,14.2722,55.4175,1.0632,185,851.408,1,308,3600,419
001,7701,756,6.20215,429.021,421,11.2148,1,20,21.9014,53.6518,1.85801,188.04,936.466,1,283,3600,420
001,7761,765,6.56995,431.764,422,13.4059,1,27,57.0078,56.3579,1.61039,187.86,983.474,1,282,3600,421
001,7859,801,6.83714,437.505,430,6.66321,1,18,5.83004,57.0474,0.644679,144,858.31,1,329,3600,422
001,7875,820,6.9898,438.211,433,7.36069,1,17,6.09171,56.8423,0.492013,142.545,1056.7,1,335,3600,430
001,7922,812,6.48107,441.024,435,9.83132,1,20,15.9119,51.1709,1.20737,187,1004.96,1,315,3600,433
001,8044,825,6.86885,447.505,441,7.35658,1,14,4.59722,56.6257,1.88966,170,738.755,1,325,3600,435
001,8062,848,6.92174,448.366,444,8.75654,1,16,6.56745,55.0233,1.72792,163,917.764,1,333,3600,441
001,8317,856,6.70731,460.417,452,12.1876,1,25,35.2548,54.6965,1.65173,256,1161.86,1,325,3600,444
001,8533,823,6.15164,473.316,463,6.96377,1,21,8.7984,52.6944,1.0605,235,691.45,1,300,3600,452
001,8541,829,6.37762,473.842,468,7.27204,1,17,9.66883,52.117,0.743833,155,704.324,1,305,3600,463
001,8577,840,6.43093,475.85,469,8.08176,1,20,11.5443,53.516,1.07201,163.044,777.762,1,314,3600,468
001,8682,836,6.37353,481.547,472,10.6224,1,26,30.5232,59.6544,1.39188,152.695,927.328,1,293,3600,469
001,8803,851,6.40836,486.948,476,9.62885,1,28,18.8717,59.2541,1.23228,226.75,1129.05,1,294,3600,472
001,8860,858,6.61087,489.56,481,9.99877,1,22,21.477,59.4666,1.27686,245.667,1181.24,1,308,3600,476
001,8901,808,5.57401,492.649,483,12.25,1,27,61.4092,53.0534,1.48824,161.893,729.747,1,273,3600,481
001,8986,807,5.30717,499.9,492,6.02486,1,17,6.81752,50.6297,0.566203,155,597.15,1,283,3600,483
001,8999,837,5.33277,501.035,494,5.31178,1,16,6.75202,50.6285,0.47709,140,616.857,1,305,3600,492
001,9022,809,5.47789,502.556,496,4.64877,1,15,3.91219,52.9957,0.542224,138,574.672,1,270,3600,494
001,9041,843,5.96755,503.806,499,5.46789,1,14,5.14505,52.7797,0.41343,118,668.474,1,302,3600,496
001,9098,865,6.68362,507.395,501,8.29856,1,19,11.6678,51.0502,0.532302,132.085,689.264,1,322,3600,499
001,9172,840,5.95682,513.499,503,5.45515,1,23,12.392,47.0799,0.735462,206,638.495,1,290,3600,501
001,9187,810,6.25311,514.453,510,4.91468,1,13,2.97428,45.2088,0,98,468.887,1,278,3600,503
001,9203,829,6.37769,515.451,511,5.80678,1,12,4.00628,47.8515,0.404332,112,559.706,1,287,3600,510
001,9237,851,5.82404,518.247,513,6.52388,1,16,8.76849,49.3365,0.560314,124,584.398,1,300,3600,511
001,9297,851,5.53159,522.134,517,7.93562,1,18,13.2846,54.1694,0,144,612.581,1,294,3600,513
001,9463,890,6.30726,529.944,522,10.2197,1,21,23.0506,59.719,1.14662,230,1086.22,1,305,3600,517
001,9557,903,6.43353,535.412,523,10.1733,1,28,16.1415,50.0815,1.73906,160.75,891.595,1,305,3600,522
001,9582,878,6.07979,536.869,528,10.2257,1,21,22.7464,53.2224,1.03604,182.069,753.779,1,281,3600,523
001,9645,884,5.99936,540.749,530,10.4848,1,27,43.0568,49.8536,1.26853,245,745.465,1,288,3600,528
001,9658,894,6.16916,541.496,531,9.9616,1,29,50.6804,50.5173,0.973142,153.235,719.39,1,306,3600,530
001,9729,909,6.76886,545.017,536,8.14094,1,21,8.43442,55.9282,0.762968,213,859.454,1,312,3600,531
001,9737,922,6.80524,545.502,539,8.74429,1,18,9.21866,55.3997,1.16413,140.062,817.179,1,328,3600,536
001,9742,920,6.81031,546.01,540,9.17102,1,18,10.9142,53.9943,1.27799,145.04,800.775,1,324,3600,539
001,9837,862,5.57053,553.587,546,6.98062,1,18,9.12536,51.4202,0.718101,152.2,745.756,1,271,3600,540
001,9848,898,6.08051,554.181,547,7.23332,1,15,8.95726,50.1084,0.861607,160,601.563,1,308,3600,546
001,9865,861,6.36842,554.769,548,7.79973,1,17,11.1512,53.4205,0.999209,164,692.923,1,284,3600,547
001,9869,868,6.46603,554.943,550,8.0425,1,16,11.5906,51.7988,0.865854,142,574.372,1,290,3600,548
001,10042,896,5.8214,564.381,557,6.70646,1,15,9.56017,59.2046,0.810503,198,1036.39,1,287,3600,550
001,10043,891,5.86137,564.458,558,6.4769,1,15,9.0845,57.9268,0.720926,178,949.672,1,286,3600,557
001,10067,918,6.19961,565.509,559,6.25665,1,17,6.29557,58.2729,0.669997,163.077,720.285,1,308,3600,558
001,10081,932,6.42731,566.153,560,6.70041,1,15,5.63051,58.0284,0.594332,177,801.527,1,322,3600,559
001,10087,913,6.39541,566.589,561,6.90592,1,14,6.6767,57.7143,0.589855,133.126,853.972,1,307,3600,560
001,10089,907,6.36985,566.733,562,6.75732,1,15,7.19476,58.6121,0.510638,135.032,742.465,1,302,3600,561
001,10136,900,6.2743,569.635,563,6.00654,1,18,6.28023,54.2985,0.64539,168.667,904.487,1,291,3600,562
001,10157,889,6.45083,571.157,565,7.30039,1,15,7.68531,49.1119,1.18335,158,724.699,1,293,3600,563
001,10166,909,6.44432,571.828,567,7.98139,1,17,9.50395,49.4122,0.992806,138,723.485,1,308,3600,565
001,10264,919,6.27627,578.03,572,8.34293,1,18,13.1585,54.0298,0.746088,157,746.534,1,303,3600,567
001,10336,930,6.40592,581.866,574,9.13734,1,21,17.8504,56.9677,1.08647,193,978.599,1,307,3600,572
001,10343,922,6.54219,582.354,576,9.5203,1,21,19.9022,55.8993,0.972527,124.291,1038.58,1,311,3600,574
001,10439,936,6.49833,589.416,580,8.32493,1,23,24.6018,46.8627,0.77763,163.187,656.127,1,306,3600,576
001,10475,938,6.79064,591.189,585,7.24343,1,17,6.14198,50.2262,0.515254,143.5,730.134,1,309,3600,580
001,10514,946,6.5656,592.714,588,9.37402,1,18,8.65112,59.0218,2.15714,151,917.161,1,293,3600,585
001,10713,994,6.15424,601.764,593,11.4411,1,23,33.8595,56.7698,1.26041,215.143,867.255,1,322,3600,588
001,10781,1002,6.82964,604.951,594,11.165,1,28,32.7853,56.8467,1.35984,145.531,979.369,1,335,3600,593
001,10817,986,6.45008,606.886,599,10.7709,1,23,27.4356,55.882,1.40482,181.354,985.964,1,310,3600,594
001,11006,1041,6.67945,616.936,604,15.4348,1,32,56.1962,54.7441,1.97926,155.335,875.859,1,331,3600,599
001,11018,1016,6.36026,617.866,606,15.2596,1,31,62.5551,54.6025,1.85232,212.5,1044.25,1,312,3600,604
001,11024,960,6.21979,618.336,607,14.9943,1,32,73.5661,54.9628,1.9138,270,972.468,1,269,3600,606
001,11099,966,5.341,622.595,612,6.11348,1,25,9.66863,56.7216,0.82297,120.403,555.918,1,298,3600,607
001,11106,929,5.34358,622.976,618,5.81471,1,13,6.31446,58.8666,0.484733,116.042,580.753,1,272,3600,612
001,11179,985,6.31269,626.188,619,7.17718,1,18,8.46408,58.4666,0.656315,189,830.926,1,317,3600,618
001,11182,972,6.32965,626.361,620,7.26256,1,19,8.89891,58.8289,0.6619,141.157,792.432,1,309,3600,619
001,11213,962,6.26954,627.987,621,7.46721,1,19,11.921,57.5907,0.967072,163.399,940.257,1,285,3600,620
001,11267,973,6.09917,632.756,623,6.87243,1,23,13.8318,47.5576,0.847712,144.251,653.697,1,302,3600,621
001,11275,948,6.1365,633.445,625,6.18344,1,19,9.05761,49.1508,0.708276,182,607.297,1,279,3600,623
001,11284,951,5.99185,634.198,626,6.37599,1,19,6.83355,47.6745,0.668758,150,688.128,1,280,3600,625
001,11330,946,5.44887,637.461,631,6.60326,1,17,11.716,50.1803,0.626393,146,577.761,1,275,3600,626
001,11351,960,5.93629,638.89,632,6.8036,1,17,12.2951,50.8991,0.56015,111.143,539.763,1,291,3600,631
001,11392,953,6.29295,640.798,636,6.37702,1,17,9.06533,57.5352,0.665423,144,869.785,1,281,3600,632
001,11466,992,5.41261,645.232,638,9.70321,1,22,31.076,57.1329,0.996276,131.854,721.259,1,293,3600,636
001,11547,994,6.07419,649.365,644,7.41739,1,17,10.3863,57.387,0.746781,164.2,748.96,1,302,3600,638
001,11600,985,6.43531,651.92,647,7.25955,1,15,7.05497,58.2039,0.639344,135.086,926.554,1,299,3600,644
001,11666,1009,5.88517,656.145,649,9.11997,1,22,18.4698,57.2286,0.923374,161.061,846.006,1,299,3600,647
001,11771,966,6.2504,661.711,653,7.29013,1,16,6.137,57.7705,0.802974,216,964.261,1,270,3600,649
001,11778,976,6.04834,661.986,657,7.69438,1,15,6.55158,59.0248,1.31307,154.03,717.699,1,282,3600,653
001,11810,1002,6.5285,663.482,658,9.67194,1,18,12.0325,57.5631,1.63987,186,897.528,1,301,3600,657
001,11959,1045,6.84059,671.812,663,7.42153,1,20,11.8575,50.1616,0.744471,155.667,758.993,1,323,3600,658
001,11971,1055,6.74578,672.362,665,7.33663,1,18,9.7872,53.729,0.571722,160.75,869.326,1,335,3600,663
001,12059,1036,6.64376,677.279,667,8.81163,1,22,18.314,53.7422,1.15924,237,1194.61,1,297,3600,665
001,12093,1016,6.69342,678.664,671,8.33834,1,22,15.8158,54.6719,0.882656,212,901.391,1,301,3600,667
001,12140,1035,6.14189,680.981,674,9.03648,1,18,11.2265,59.7414,1.62969,191,858.083,1,304,3600,671
001,12196,1016,5.95371,684.792,676,9.68424,1,23,24.4894,48.3993,1.05645,141.875,681.823,1,294,3600,674
001,12257,1014,5.61309,689.586,680,9.79263,1,24,32.9209,49.6754,0.867552,120.182,624.173,1,281,3600,676
001,12321,1026,6.20929,694.096,685,7.54051,1,20,9.98183,48.8374,0.640083,130.333,753.771,1,301,3600,680
001,12329,1009,6.17167,694.691,689,7.25338,1,16,9.65339,46.9068,0.461818,127,622.799,1,281,3600,685
001,12366,1052,6.08498,697.428,690,7.08025,1,19,10.4666,51.1196,0.578571,162,645.425,1,300,3600,689
001,12399,1047,6.03915,699.681,694,6.2894,1,17,10.1036,55.3421,0.561983,135,711.499,1,296,3600,690
001,12472,1050,6.57094,703.451,698,7.14085,1,16,5.38092,52.2664,0.570877,164,786.29,1,302,3600,694
001,12481,1080,6.62293,703.994,699,7.70001,1,16,6.36301,52.3626,0.709025,135.037,677.843,1,329,3600,698
001,12501,1061,6.3963,705.091,700,8.65823,1,17,9.16051,55.4286,1.54981,135.114,750.764,1,311,3600,699
001,12577,1077,6.46526,708.803,701,7.6434,1,19,11.4672,56.5668,0.804824,161.5,862.575,1,328,3600,700
001,12578,1050,6.37941,708.838,704,7.39254,1,18,10.4323,57.5932,0.724576,171,833.679,1,306,3600,701
001,12743,1082,5.92216,717.632,707,7.31977,1,27,14.9166,58.3969,0.904915,183.667,909.03,1,306,3600,704
001,12806,1032,6.45653,720.482,713,9.48309,1,22,32.3123,60.4189,1.26636,215,1016.83,1,273,3600,707
001,12976,1114,6.60107,728.684,719,8.73674,1,23,15.2306,61.3905,1.3691,154.4,978.652,1,318,3600,713
001,13022,1101,6.30044,731.855,720,12.3204,1,26,29.8012,49.9672,1.53034,224.22,970.242,1,307,3600,719
001,13029,1105,6.34061,732.405,724,12.5425,1,24,33.4952,49.5805,1.88271,172.366,772.315,1,315,3600,720
001,13178,1073,6.45175,742.2,737,7.39082,1,14,6.98099,58.5681,1.17018,123.088,833.143,1,298,3600,724
001,13213,1126,6.89234,743.634,738,10.0656,1,19,11.2869,57.6746,1.27047,155.05,963.983,1,330,3600,737
001,13467,1103,5.98206,757.569,749,12.1837,1,24,39.6115,53.8105,1.60359,199.127,914.011,1,291,3600,738
001,13690,1118,6.44983,770.984,765,8.45931,1,17,9.36201,57.6965,1.20879,183,964.058,1,300,3600,749
001,13692,1112,6.41897,771.061,766,8.59212,1,18,10.4661,56.2815,1.26866,170,837.884,1,296,3600,765
001,13801,1090,5.91544,777.299,770,8.67699,1,22,29.563,51.9555,0.895998,153.477,690.201,1,282,3600,766
001,13890,1101,5.84387,781.977,776,6.85918,1,17,12.6677,59.2828,0.782402,159,788.7,1,279,3600,770
001,13949,1112,6.64894,784.546,780,7.20247,1,17,7.22543,54.7814,0.765515,176,858.985,1,300,3600,776
001,14130,1169,6.50291,796.384,786,11.3846,1,28,44.6264,52.8621,0.83373,130.303,689.189,1,317,3600,780
001,14309,1173,6.49671,806.26,793,16.9683,1,35,76.6164,48.3914,1.89491,179.253,962.595,1,303,3600,786
001,14416,1143,6.55404,813.82,798,9.91841,1,36,95.0349,52.1052,1.19305,146.653,769.166,1,301,3600,793
001,14459,1141,6.37704,816.491,811,6.16196,1,16,6.37647,52.9289,0.587361,158,732.563,1,290,3600,798
001,14495,1183,6.69694,818.113,813,7.82586,1,17,7.30162,52.7187,0.585821,124.123,621.369,1,327,3600,811
001,14778,1143,5.87307,832.904,827,7.2482,1,16,9.08166,53.5826,0.707549,164,860.452,1,281,3600,813
001,14806,1166,6.60756,833.934,828,7.96566,1,17,11.3307,54.745,0.786323,160.078,833.93,1,300,3600,827
001,14863,1166,6.41999,836.413,829,9.06908,1,20,12.1382,58.409,1.0037,161.889,1034.34,1,290,3600,828
001,14910,1176,6.33752,838.643,831,11.0247,1,21,20.6996,59.8492,1.77808,205.073,1047.32,1,286,3600,829
001,14992,1229,6.76239,843.106,833,11.7876,1,26,39.3174,57.1886,1.32891,166.451,784.621,1,325,3600,831
001,15078,1214,6.61894,847.817,840,6.90728,1,21,8.08613,53.7528,0.714026,135.261,673.645,1,326,3600,833
001,15134,1169,5.29616,852.371,845,7.10825,1,18,14.1851,55.8857,0.716778,175,770.489,1,282,3600,840
001,15191,1162,6.64807,855.011,849,6.13574,1,15,5.48482,55.7405,0.687734,129.867,728.629,1,282,3600,845
001,15252,1218,6.87082,857.707,852,8.715,1,18,8.25858,56.6536,1.68285,178,1031.43,1,313,3600,849
001,15272,1211,6.51356,859.107,853,10.1487,1,20,13.1214,53.5999,1.34278,163.5,901.762,1,309,3600,852
001,15353,1219,6.27888,865.547,856,5.73351,1,19,5.86434,46.9695,0.618297,196,653.907,1,318,3600,853
001,15358,1218,6.26564,865.793,861,5.78009,1,17,5.23087,47.9978,0,129,556.537,1,312,3600,856
001,15421,1234,6.63692,869.256,863,7.35994,1,19,8.44783,53.9235,0.532553,148.01,792.413,1,315,3600,861
001,15423,1241,6.71613,869.422,864,7.51212,1,19,9.72465,53.4063,0.510204,150,778.241,1,324,3600,863
001,15508,1229,6.52607,873.392,866,11.5345,1,21,24.4339,56.5678,1.96831,197.027,1000.74,1,291,3600,864
001,15801,1239,5.65044,889.126,872,8.20119,1,40,31.795,48.9739,1.40816,156.792,730.068,1,296,3600,866
001,15826,1190,5.78089,890.608,880,6.51415,1,22,12.1061,52.4657,0.938968,228,696.757,1,263,3600,872
001,15835,1187,5.95181,890.93,883,6.85628,1,20,11.0894,53.6499,0.758087,116.269,577.352,1,268,3600,880
001,15871,1230,6.25739,893.174,886,7.16378,1,17,8.89911,51.4808,0.591125,163,719.238,1,304,3600,883
001,15906,1209,6.70359,894.636,887,7.52651,1,17,11.1377,56.0065,1.03019,157.752,825.718,1,282,3600,886
001,15941,1217,6.38193,896.405,890,9.88964,1,20,17.4403,54.8317,1.85475,141.5,753.021,1,288,3600,887
001,16188,1211,6.29199,909.834,900,6.17268,1,22,7.7031,51.6277,0.872466,133.5,612.412,1,270,3600,890
001,16191,1227,6.35886,910.098,905,6.34715,1,15,6.43551,46.8935,0.492908,122.385,584.863,1,295,3600,900
001,16243,1222,6.20156,913.249,906,6.24991,1,21,12.3726,51.766,0.65155,137.11,619.019,1,276,3600,905
001,16312,1243,5.55647,917.891,911,9.57462,1,19,18.1795,53.022,1.18242,174,748.698,1,287,3600,906
001,16357,1222,5.65648,920.646,912,6.54215,1,20,10.9711,53.7688,0.96984,133.143,703.056,1,274,3600,911
001,16370,1212,5.55109,921.303,917,6.92364,1,16,9.77688,55.7676,0.797297,114.027,616.212,1,276,3600,912
001,16454,1239,5.68764,927.04,921,6.53383,1,17,10.2975,50.8858,0.636176,146.167,757.576,1,293,3600,917
001,16474,1218,5.38993,928.798,922,6.1862,1,15,8.36703,52.7387,0.629921,125.455,617.324,1,268,3600,921
