rep,source_node,dest_node,num_steps,update_discovered
027,5,5,0,611
027,6,6,0,619
027,7,7,0,624
027,8,8,0,645
027,9,9,0,1023
027,10,10,0,2243
027,11,11,0,7132
027,12,12,0,7142
028,34,34,0,79416
028,33,33,0,79414
028,32,32,0,79403
028,31,31,0,79398
028,30,30,0,73652
028,29,29,0,72240
028,12,12,0,43281
028,11,11,0,43273
028,10,10,0,22854
028,9,9,0,21522
028,8,8,0,21144
028,7,7,0,21134
028,6,6,0,21126
028,5,5,0,4027
028,4,4,0,109
028,3,3,0,33
028,2,2,0,7
028,1,1,0,2
028,0,0,0,1
028,13,13,0,43309
028,14,14,0,43356
028,15,15,0,48443
028,16,16,0,49344
028,17,17,0,49347
028,18,18,0,49397
028,19,19,0,49948
028,20,20,0,69960
028,21,21,0,69964
028,22,22,0,69977
028,23,23,0,69986
028,24,24,0,70280
028,25,25,0,72024
028,26,26,0,72030
028,27,27,0,72041
028,28,28,0,72061
029,60,60,0,95200
029,59,59,0,94521
029,28,28,0,50677
029,27,27,0,50671
029,26,26,0,50663
029,25,25,0,50662
029,24,24,0,50308
029,23,23,0,50058
029,22,22,0,50038
029,21,21,0,50029
029,20,20,0,46815
029,19,19,0,31407
029,18,18,0,31118
029,17,17,0,31072
029,16,16,0,31069
029,15,15,0,28672
029,14,14,0,23821
029,13,13,0,23794
029,0,0,0,1
029,1,1,0,2
029,2,2,0,4
029,3,3,0,13
029,4,4,0,117
029,5,5,0,382
029,6,6,0,5558
029,7,7,0,5562
029,8,8,0,5596
029,9,9,0,5690
029,10,10,0,19009
029,11,11,0,23766
029,12,12,0,23770
029,29,29,0,50703
029,30,30,0,62134
029,31,31,0,62143
029,32,32,0,62151
029,33,33,0,62157
029,34,34,0,62351
029,35,35,0,64664
029,36,36,0,64670
029,37,37,0,64682
029,38,38,0,64686
029,39,39,0,65263
029,40,40,0,65265
029,41,41,0,66848
029,42,42,0,66859
029,43,43,0,66900
029,44,44,0,67005
029,45,45,0,67532
029,46,46,0,67538
029,47,47,0,67551
029,48,48,0,67577
029,49,49,0,68110
029,50,50,0,75354
029,51,51,0,75366
029,52,52,0,75369
029,53,53,0,75376
029,54,54,0,75384
029,55,55,0,94448
029,56,56,0,94459
029,57,57,0,94469
029,58,58,0,94499
030,25,25,0,67335
030,24,24,0,67093
030,23,23,0,66952
030,22,22,0,66919
030,21,21,0,66901
030,20,20,0,66898
030,19,19,0,64135
030,18,18,0,63567
030,17,17,0,63546
030,16,16,0,63540
030,15,15,0,62061
030,14,14,0,36785
030,13,13,0,36578
030,0,0,0,1
030,1,1,0,2
030,2,2,0,3
030,3,3,0,19
030,4,4,0,241
030,5,5,0,1801
030,6,6,0,17564
030,7,7,0,17578
030,8,8,0,17604
030,9,9,0,17678
030,10,10,0,22909
030,11,11,0,36549
030,12,12,0,36560
031,55,55,0,89312
031,54,54,0,78940
031,53,53,0,78935
031,52,52,0,78926
031,51,51,0,78918
031,50,50,0,78917
031,49,49,0,68358
031,48,48,0,68280
031,47,47,0,68267
031,46,46,0,68258
031,45,45,0,68255
031,44,44,0,61592
031,43,43,0,61502
031,42,42,0,61487
031,41,41,0,61479
031,40,40,0,61473
031,39,39,0,55304
031,38,38,0,55259
031,37,37,0,55237
031,36,36,0,55231
031,35,35,0,55221
031,34,34,0,50038
031,33,33,0,50024
031,32,32,0,50012
031,31,31,0,49999
031,30,30,0,49995
031,29,29,0,38497
031,12,12,0,15547
031,11,11,0,15542
031,10,10,0,14368
031,9,9,0,12719
031,8,8,0,12717
031,7,7,0,12708
031,6,6,0,12695
031,5,5,0,2872
031,4,4,0,101
031,3,3,0,24
031,2,2,0,5
031,1,1,0,2
031,0,0,0,1
031,13,13,0,15551
031,14,14,0,15623
031,15,15,0,21738
031,16,16,0,21745
031,17,17,0,21755
031,18,18,0,21783
031,19,19,0,21932
031,20,20,0,23622
031,21,21,0,32389
031,22,22,0,32394
031,23,23,0,32401
031,24,24,0,32453
031,25,25,0,35815
031,26,26,0,37780
031,27,27,0,37788
031,28,28,0,37807
032,55,55,0,96538
032,54,54,0,74316
032,53,53,0,73883
032,52,52,0,73864
032,51,51,0,73853
032,50,50,0,73845
032,49,49,0,72044
032,48,48,0,71436
032,47,47,0,71429
032,46,46,0,71423
032,45,45,0,71418
032,44,44,0,57318
032,43,43,0,57105
032,42,42,0,57071
032,41,41,0,57066
032,40,40,0,57058
032,39,39,0,56267
032,38,38,0,56239
032,37,37,0,56231
032,36,36,0,56223
032,35,35,0,56211
032,34,34,0,42732
032,33,33,0,42300
032,32,32,0,42288
032,31,31,0,42272
032,30,30,0,41008
032,29,29,0,27662
032,12,12,0,12829
032,11,11,0,12822
032,10,10,0,7408
032,9,9,0,7179
032,8,8,0,6869
032,7,7,0,6856
032,6,6,0,6848
032,5,5,0,5613
032,4,4,0,101
032,3,3,0,17
032,2,2,0,7
032,1,1,0,2
032,0,0,0,1
032,13,13,0,12866
032,14,14,0,12903
032,15,15,0,16088
032,16,16,0,16095
032,17,17,0,16102
032,18,18,0,16116
032,19,19,0,16585
032,20,20,0,19498
032,21,21,0,19506
032,22,22,0,19518
032,23,23,0,19531
032,24,24,0,19673
032,25,25,0,27588
032,26,26,0,27600
032,27,27,0,27610
032,28,28,0,27616
033,34,34,0,78141
033,33,33,0,77831
033,32,32,0,77819
033,31,31,0,77812
033,30,30,0,58095
033,29,29,0,51631
033,12,12,0,29641
033,11,11,0,29636
033,10,10,0,15015
033,9,9,0,3459
033,8,8,0,3420
033,7,7,0,3407
033,6,6,0,3397
033,5,5,0,3388
033,4,4,0,289
033,3,3,0,18
033,2,2,0,3
033,1,1,0,2
033,0,0,0,1
033,13,13,0,29678
033,14,14,0,30003
033,15,15,0,30962
033,16,16,0,30978
033,17,17,0,30985
033,18,18,0,31002
033,19,19,0,31176
033,20,20,0,42781
033,21,21,0,42791
033,22,22,0,42802
033,23,23,0,42825
033,24,24,0,43238
033,25,25,0,51612
033,26,26,0,51616
033,27,27,0,51623
033,28,28,0,51628
034,34,34,0,96779
034,33,33,0,96757
034,32,32,0,96734
034,31,31,0,96722
034,30,30,0,93758
034,29,29,0,63475
034,12,12,0,8799
034,11,11,0,8795
034,10,10,0,5971
034,9,9,0,3079
034,8,8,0,2233
034,7,7,0,2209
034,6,6,0,2202
034,5,5,0,2185
034,4,4,0,503
034,3,3,0,19
034,2,2,0,3
034,1,1,0,2
034,0,0,0,1
034,13,13,0,8811
034,14,14,0,8826
034,15,15,0,17097
034,16,16,0,32702
034,17,17,0,32714
034,18,18,0,32721
034,19,19,0,33137
034,20,20,0,33781
034,21,21,0,48884
034,22,22,0,48895
034,23,23,0,48921
034,24,24,0,49071
034,25,25,0,55416
034,26,26,0,63412
034,27,27,0,63421
034,28,28,0,63451
035,35,35,0,91728
035,34,34,0,90746
035,33,33,0,90482
035,32,32,0,90474
035,31,31,0,90464
035,30,30,0,90457
035,29,29,0,76171
035,12,12,0,21101
035,11,11,0,21089
035,10,10,0,21078
035,9,9,0,21063
035,8,8,0,20754
035,7,7,0,20742
035,6,6,0,20737
035,5,5,0,10641
035,4,4,0,201
035,3,3,0,18
035,2,2,0,3
035,1,1,0,2
035,0,0,0,1
035,13,13,0,21133
035,14,14,0,21564
035,15,15,0,25893
035,16,16,0,39587
035,17,17,0,39597
035,18,18,0,39606
035,19,19,0,39823
035,20,20,0,41924
035,21,21,0,61950
035,22,22,0,61956
035,23,23,0,61967
035,24,24,0,62042
035,25,25,0,67794
035,26,26,0,75801
035,27,27,0,75809
035,28,28,0,75836
036,65,65,0,99909
036,64,64,0,99816
036,63,63,0,99570
036,62,62,0,99527
036,61,61,0,99516
036,60,60,0,99508
036,59,59,0,93444
036,28,28,0,36776
036,27,27,0,36760
036,26,26,0,36751
036,25,25,0,36744
036,24,24,0,30568
036,23,23,0,29972
036,22,22,0,29957
036,21,21,0,29948
036,20,20,0,29940
036,19,19,0,21611
036,18,18,0,21418
036,17,17,0,21389
036,16,16,0,21372
036,15,15,0,21368
036,14,14,0,17793
036,13,13,0,17671
036,0,0,0,1
036,1,1,0,2
036,2,2,0,3
036,3,3,0,30
036,4,4,0,32
036,5,5,0,165
036,6,6,0,178
036,7,7,0,182
036,8,8,0,200
036,9,9,0,418
036,10,10,0,5136
036,11,11,0,17654
036,12,12,0,17663
036,29,29,0,37878
036,30,30,0,57300
036,31,31,0,57311
036,32,32,0,57322
036,33,33,0,57328
036,34,34,0,57454
036,35,35,0,68752
036,36,36,0,68774
036,37,37,0,68781
036,38,38,0,68797
036,39,39,0,69154
036,40,40,0,73709
036,41,41,0,73714
036,42,42,0,73727
036,43,43,0,73745
036,44,44,0,73943
036,45,45,0,79241
036,46,46,0,79249
036,47,47,0,79262
036,48,48,0,79279
036,49,49,0,79327
036,50,50,0,79331
036,51,51,0,79333
036,52,52,0,79343
036,53,53,0,79367
036,54,54,0,79492
036,55,55,0,93343
036,56,56,0,93353
036,57,57,0,93360
036,58,58,0,93395
037,54,54,0,98272
037,53,53,0,98191
037,52,52,0,98173
037,51,51,0,98171
037,50,50,0,98161
037,49,49,0,87055
037,48,48,0,86951
037,47,47,0,86931
037,46,46,0,86920
037,45,45,0,86913
037,44,44,0,84878
037,43,43,0,84689
037,42,42,0,84682
037,41,41,0,84671
037,40,40,0,84666
037,39,39,0,84628
037,38,38,0,84430
037,37,37,0,84412
037,36,36,0,84402
037,35,35,0,84393
037,34,34,0,64956
037,33,33,0,64930
037,32,32,0,64899
037,31,31,0,64897
037,30,30,0,51172
037,29,29,0,48211
037,12,12,0,21879
037,11,11,0,21871
037,10,10,0,21863
037,9,9,0,9281
037,8,8,0,9245
037,7,7,0,9207
037,6,6,0,9197
037,5,5,0,1104
037,4,4,0,83
037,3,3,0,39
037,2,2,0,6
037,1,1,0,2
037,0,0,0,1
037,13,13,0,21889
037,14,14,0,21983
037,15,15,0,24227
037,16,16,0,31173
037,17,17,0,31180
037,18,18,0,31194
037,19,19,0,31414
037,20,20,0,32820
037,21,21,0,44504
037,22,22,0,44512
037,23,23,0,44527
037,24,24,0,44745
037,25,25,0,48053
037,26,26,0,48061
037,27,27,0,48074
037,28,28,0,48087
038,69,69,0,97196
038,68,68,0,97068
038,67,67,0,97054
038,66,66,0,97045
038,65,65,0,94138
038,64,64,0,92381
038,63,63,0,92227
038,62,62,0,92209
038,61,61,0,92198
038,60,60,0,92187
038,59,59,0,91441
038,28,28,0,28243
038,27,27,0,28208
038,26,26,0,28204
038,25,25,0,28187
038,24,24,0,23491
038,23,23,0,23128
038,22,22,0,23071
038,21,21,0,23064
038,20,20,0,17636
038,19,19,0,10191
038,18,18,0,10139
038,17,17,0,10125
038,16,16,0,10123
038,15,15,0,10119
038,14,14,0,7582
038,13,13,0,7468
038,0,0,0,1
038,1,1,0,2
038,2,2,0,4
038,3,3,0,11
038,4,4,0,75
038,5,5,0,1200
038,6,6,0,3746
038,7,7,0,3752
038,8,8,0,3753
038,9,9,0,3780
038,10,10,0,4504
038,11,11,0,7412
038,12,12,0,7423
038,29,29,0,28643
038,30,30,0,35868
038,31,31,0,35879
038,32,32,0,35885
038,33,33,0,35903
038,34,34,0,36254
038,35,35,0,38866
038,36,36,0,38876
038,37,37,0,38880
038,38,38,0,38898
038,39,39,0,39255
038,40,40,0,44475
038,41,41,0,55064
038,42,42,0,55068
038,43,43,0,55079
038,44,44,0,55319
038,45,45,0,57008
038,46,46,0,57014
038,47,47,0,57027
038,48,48,0,57058
038,49,49,0,57154
038,50,50,0,76618
038,51,51,0,76626
038,52,52,0,76640
038,53,53,0,76641
038,54,54,0,76899
038,55,55,0,91360
038,56,56,0,91364
038,57,57,0,91368
038,58,58,0,91394
039,44,44,0,86343
039,43,43,0,86096
039,42,42,0,86084
039,41,41,0,86073
039,40,40,0,86064
039,39,39,0,81412
039,38,38,0,81097
039,37,37,0,81059
039,36,36,0,81048
039,35,35,0,78310
039,34,34,0,63940
039,33,33,0,63752
039,32,32,0,63746
039,31,31,0,63738
039,30,30,0,63731
039,29,29,0,54755
039,12,12,0,22830
039,11,11,0,22820
039,10,10,0,14843
039,9,9,0,11705
039,8,8,0,11543
039,7,7,0,11531
039,6,6,0,11524
039,5,5,0,11512
039,4,4,0,117
039,3,3,0,30
039,2,2,0,3
039,1,1,0,2
039,0,0,0,1
039,13,13,0,22869
039,14,14,0,22914
039,15,15,0,41417
039,16,16,0,41432
039,17,17,0,41443
039,18,18,0,41464
039,19,19,0,41677
039,20,20,0,46683
039,21,21,0,48557
039,22,22,0,48573
039,23,23,0,48593
039,24,24,0,48922
039,25,25,0,51723
039,26,26,0,54683
039,27,27,0,54690
039,28,28,0,54700
040,79,79,0,97956
040,78,78,0,97943
040,77,77,0,97925
040,76,76,0,97922
040,75,75,0,97915
040,74,74,0,97479
040,73,73,0,97436
040,72,72,0,97413
040,71,71,0,97399
040,70,70,0,76938
040,69,69,0,69311
040,68,68,0,69294
040,67,67,0,69283
040,66,66,0,69275
040,65,65,0,69271
040,64,64,0,68299
040,63,63,0,67805
040,62,62,0,67789
040,61,61,0,67780
040,60,60,0,48175
040,59,59,0,44128
040,28,28,0,17014
040,27,27,0,17001
040,26,26,0,16990
040,25,25,0,16979
040,24,24,0,16212
040,23,23,0,16050
040,22,22,0,16039
040,21,21,0,16034
040,20,20,0,16029
040,19,19,0,14091
040,18,18,0,14048
040,17,17,0,14042
040,16,16,0,14030
040,15,15,0,14021
040,14,14,0,6865
040,13,13,0,6731
040,0,0,0,1
040,1,1,0,2
040,2,2,0,4
040,3,3,0,22
040,4,4,0,265
040,5,5,0,1264
040,6,6,0,1272
040,7,7,0,1276
040,8,8,0,1286
040,9,9,0,1293
040,10,10,0,6698
040,11,11,0,6704
040,12,12,0,6713
040,29,29,0,17152
040,30,30,0,17478
040,31,31,0,23351
040,32,32,0,23357
040,33,33,0,23385
040,34,34,0,23526
040,35,35,0,33677
040,36,36,0,33689
040,37,37,0,33699
040,38,38,0,33715
040,39,39,0,33875
040,40,40,0,34817
040,41,41,0,34827
040,42,42,0,34837
040,43,43,0,34842
040,44,44,0,35040
040,45,45,0,38280
040,46,46,0,38295
040,47,47,0,38298
040,48,48,0,38317
040,49,49,0,38529
040,50,50,0,38574
040,51,51,0,38578
040,52,52,0,38583
040,53,53,0,38592
040,54,54,0,39166
040,55,55,0,44054
040,56,56,0,44063
040,57,57,0,44068
040,58,58,0,44079
041,54,54,0,98441
041,53,53,0,97747
041,52,52,0,97725
041,51,51,0,97717
041,50,50,0,82806
041,49,49,0,77999
041,48,48,0,77852
041,47,47,0,77817
041,46,46,0,77804
041,45,45,0,77790
041,44,44,0,76427
041,43,43,0,76354
041,42,42,0,76324
041,41,41,0,76316
041,40,40,0,76308
041,39,39,0,61977
041,38,38,0,61927
041,37,37,0,61915
041,36,36,0,61901
041,35,35,0,44364
041,34,34,0,41653
041,33,33,0,41570
041,32,32,0,41562
041,31,31,0,41557
041,30,30,0,34056
041,29,29,0,30084
041,12,12,0,5886
041,11,11,0,5873
041,10,10,0,5868
041,9,9,0,5865
041,8,8,0,5310
041,7,7,0,5298
041,6,6,0,5288
041,5,5,0,5281
041,4,4,0,229
041,3,3,0,25
041,2,2,0,3
041,1,1,0,2
041,0,0,0,1
041,13,13,0,5902
041,14,14,0,6023
041,15,15,0,10687
041,16,16,0,10703
041,17,17,0,10711
041,18,18,0,10742
041,19,19,0,10873
041,20,20,0,16952
041,21,21,0,16968
041,22,22,0,16976
041,23,23,0,16988
041,24,24,0,16990
041,25,25,0,16991
041,26,26,0,29969
041,27,27,0,29978
041,28,28,0,29987
042,40,40,0,91400
042,39,39,0,84378
042,38,38,0,83557
042,37,37,0,83533
042,36,36,0,83521
042,35,35,0,81749
042,34,34,0,71060
042,33,33,0,70765
042,32,32,0,70758
042,31,31,0,70747
042,30,30,0,70742
042,29,29,0,70739
042,12,12,0,18643
042,11,11,0,18626
042,10,10,0,4706
042,9,9,0,445
042,8,8,0,290
042,7,7,0,273
042,6,6,0,266
042,5,5,0,255
042,4,4,0,66
042,3,3,0,23
042,2,2,0,4
042,1,1,0,2
042,0,0,0,1
042,13,13,0,18646
042,14,14,0,18859
042,15,15,0,35930
042,16,16,0,56438
042,17,17,0,56446
042,18,18,0,56482
042,19,19,0,56484
042,20,20,0,62194
042,21,21,0,62205
042,22,22,0,62213
042,23,23,0,62238
042,24,24,0,62273
042,25,25,0,70605
042,26,26,0,70614
042,27,27,0,70624
042,28,28,0,70643
043,44,44,0,94683
043,43,43,0,94034
043,42,42,0,93996
043,41,41,0,93991
043,40,40,0,93219
043,39,39,0,82754
043,38,38,0,82741
043,37,37,0,82729
043,36,36,0,82724
043,35,35,0,82684
043,34,34,0,82677
043,33,33,0,82437
043,32,32,0,82433
043,31,31,0,82426
043,30,30,0,82420
043,29,29,0,81336
043,12,12,0,19813
043,11,11,0,19807
043,10,10,0,10750
043,9,9,0,4958
043,8,8,0,4499
043,7,7,0,4489
043,6,6,0,4480
043,5,5,0,3758
043,4,4,0,76
043,3,3,0,33
043,2,2,0,3
043,1,1,0,2
043,0,0,0,1
043,13,13,0,19837
043,14,14,0,20066
043,15,15,0,24695
043,16,16,0,24698
043,17,17,0,24707
043,18,18,0,24724
043,19,19,0,24892
043,20,20,0,36666
043,21,21,0,70307
043,22,22,0,70311
043,23,23,0,70320
043,24,24,0,70404
043,25,25,0,81010
043,26,26,0,81014
043,27,27,0,81020
043,28,28,0,81032
044,49,49,0,98218
044,48,48,0,98154
044,47,47,0,98150
044,46,46,0,98140
044,45,45,0,91510
044,44,44,0,68034
044,43,43,0,67562
044,42,42,0,67547
044,41,41,0,67544
044,40,40,0,67534
044,39,39,0,67432
044,38,38,0,67266
044,37,37,0,67255
044,36,36,0,67249
044,35,35,0,67231
044,34,34,0,63399
044,33,33,0,63146
044,32,32,0,63127
044,31,31,0,63122
044,30,30,0,50585
044,29,29,0,47200
044,12,12,0,15790
044,11,11,0,15785
044,10,10,0,15771
044,9,9,0,1725
044,8,8,0,1693
044,7,7,0,1658
044,6,6,0,1654
044,5,5,0,1649
044,4,4,0,45
044,3,3,0,38
044,2,2,0,4
044,1,1,0,2
044,0,0,0,1
044,13,13,0,15809
044,14,14,0,15945
044,15,15,0,21969
044,16,16,0,21973
044,17,17,0,21981
044,18,18,0,21993
044,19,19,0,22044
044,20,20,0,26566
044,21,21,0,45212
044,22,22,0,45222
044,23,23,0,45225
044,24,24,0,45777
044,25,25,0,47071
044,26,26,0,47081
044,27,27,0,47090
044,28,28,0,47097
045,34,34,0,95499
045,33,33,0,95495
045,32,32,0,95492
045,31,31,0,95481
045,30,30,0,95480
045,29,29,0,88120
045,12,12,0,17876
045,11,11,0,17862
045,10,10,0,17859
045,9,9,0,13966
045,8,8,0,13851
045,7,7,0,13834
045,6,6,0,13826
045,5,5,0,8700
045,4,4,0,225
045,3,3,0,14
045,2,2,0,7
045,1,1,0,2
045,0,0,0,1
045,13,13,0,17904
045,14,14,0,18056
045,15,15,0,43548
045,16,16,0,45895
045,17,17,0,45906
045,18,18,0,45913
045,19,19,0,46344
045,20,20,0,54181
045,21,21,0,54728
045,22,22,0,54737
045,23,23,0,54744
045,24,24,0,54781
045,25,25,0,54787
045,26,26,0,87946
045,27,27,0,87954
045,28,28,0,87974
046,45,45,0,95850
046,44,44,0,94360
046,43,43,0,93868
046,42,42,0,93834
046,41,41,0,93825
046,40,40,0,89365
046,39,39,0,89349
046,38,38,0,89171
046,37,37,0,89164
046,36,36,0,89160
046,35,35,0,89152
046,34,34,0,87360
046,33,33,0,87350
046,32,32,0,87309
046,31,31,0,87299
046,30,30,0,76066
046,29,29,0,68227
046,12,12,0,23861
046,11,11,0,23857
046,10,10,0,17950
046,9,9,0,1697
046,8,8,0,1668
046,7,7,0,1662
046,6,6,0,1656
046,5,5,0,1652
046,4,4,0,68
046,3,3,0,34
046,2,2,0,3
046,1,1,0,2
046,0,0,0,1
046,13,13,0,23873
046,14,14,0,23977
046,15,15,0,26589
046,16,16,0,30883
046,17,17,0,30899
046,18,18,0,30917
046,19,19,0,31043
046,20,20,0,41862
046,21,21,0,57055
046,22,22,0,57064
046,23,23,0,57082
046,24,24,0,57221
046,25,25,0,68173
046,26,26,0,68178
046,27,27,0,68188
046,28,28,0,68202
047,44,44,0,98902
047,43,43,0,98838
047,42,42,0,98833
047,41,41,0,98814
047,40,40,0,98810
047,39,39,0,95452
047,38,38,0,95207
047,37,37,0,95200
047,36,36,0,95194
047,35,35,0,72857
047,34,34,0,69358
047,33,33,0,69297
047,32,32,0,69287
047,31,31,0,69279
047,30,30,0,69270
047,29,29,0,68558
047,12,12,0,19269
047,11,11,0,19265
047,10,10,0,19260
047,9,9,0,18358
047,8,8,0,18321
047,7,7,0,18294
047,6,6,0,18289
047,5,5,0,16175
047,4,4,0,461
047,3,3,0,16
047,2,2,0,4
047,1,1,0,2
047,0,0,0,1
047,13,13,0,19313
047,14,14,0,19319
047,15,15,0,27912
047,16,16,0,32898
047,17,17,0,32911
047,18,18,0,32921
047,19,19,0,33207
047,20,20,0,41384
047,21,21,0,62745
047,22,22,0,62755
047,23,23,0,62757
047,24,24,0,62971
047,25,25,0,68402
047,26,26,0,68414
047,27,27,0,68418
047,28,28,0,68427
048,40,40,0,81970
048,39,39,0,69438
048,38,38,0,69135
048,37,37,0,69129
048,36,36,0,69118
048,35,35,0,69116
048,34,34,0,63163
048,33,33,0,62218
048,32,32,0,62190
048,31,31,0,62182
048,30,30,0,62171
048,29,29,0,48842
048,12,12,0,33467
048,11,11,0,33459
048,10,10,0,2622
048,9,9,0,1465
048,8,8,0,1357
048,7,7,0,1345
048,6,6,0,1335
048,5,5,0,1323
048,4,4,0,128
048,3,3,0,23
048,2,2,0,5
048,1,1,0,2
048,0,0,0,1
048,13,13,0,33471
048,14,14,0,34000
048,15,15,0,36153
048,16,16,0,36169
048,17,17,0,36174
048,18,18,0,36191
048,19,19,0,36426
048,20,20,0,37403
048,21,21,0,37411
048,22,22,0,37421
048,23,23,0,37430
048,24,24,0,37465
048,25,25,0,48580
048,26,26,0,48595
048,27,27,0,48601
048,28,28,0,48603
049,39,39,0,94414
049,38,38,0,93704
049,37,37,0,93692
049,36,36,0,93679
049,35,35,0,93669
049,34,34,0,91418
049,33,33,0,91374
049,32,32,0,91350
049,31,31,0,91335
049,30,30,0,40739
049,29,29,0,39749
049,12,12,0,17545
049,11,11,0,17540
049,10,10,0,719
049,9,9,0,707
049,8,8,0,638
049,7,7,0,623
049,6,6,0,615
049,5,5,0,605
049,4,4,0,156
049,3,3,0,27
049,2,2,0,3
049,1,1,0,2
049,0,0,0,1
049,13,13,0,17610
049,14,14,0,17731
049,15,15,0,32043
049,16,16,0,32055
049,17,17,0,32064
049,18,18,0,32085
049,19,19,0,32357
049,20,20,0,34171
049,21,21,0,34177
049,22,22,0,34186
049,23,23,0,34219
049,24,24,0,34363
049,25,25,0,39689
049,26,26,0,39701
049,27,27,0,39709
049,28,28,0,39720
050,39,39,0,93165
050,38,38,0,92887
050,37,37,0,92845
050,36,36,0,92837
050,35,35,0,92824
050,34,34,0,90816
050,33,33,0,90434
050,32,32,0,90414
050,31,31,0,90410
050,30,30,0,90400
050,29,29,0,82811
050,12,12,0,6128
050,11,11,0,6122
050,10,10,0,5543
050,9,9,0,1333
050,8,8,0,1249
050,7,7,0,1241
050,6,6,0,1226
050,5,5,0,1216
050,4,4,0,101
050,3,3,0,29
050,2,2,0,4
050,1,1,0,2
050,0,0,0,1
050,13,13,0,6131
050,14,14,0,6134
050,15,15,0,10332
050,16,16,0,55880
050,17,17,0,55888
050,18,18,0,55899
050,19,19,0,56115
050,20,20,0,56881
050,21,21,0,56891
050,22,22,0,56898
050,23,23,0,56906
050,24,24,0,57084
050,25,25,0,78948
050,26,26,0,82526
050,27,27,0,82538
050,28,28,0,82543
