rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
006,46151,1906,8.23345,639.918,571,102.344,1,156,1842.72,383.209,70.2414,1099.61,44891.2,1,495,3600,461
006,48966,2181,8.24277,678.475,586,141.66,1,208,3923.17,398.422,61.8858,3331.73,89649.3,1,509,3600,571
006,57417,1884,7.49011,791.424,591,220.022,1,421,32166.8,435.713,107.273,2068.08,50038.7,1,410,3600,586
007,16606,1454,8.28809,229.648,137,106.069,1,208,4487.49,359.704,60.0015,1950.12,49569.5,1,496,3600,-1
007,24717,1601,8.22886,335.304,210,109.901,1,256,6499.47,364.965,68.0254,1595.28,49301.1,1,496,3600,137
007,25465,1419,8.21306,345.489,297,71.9758,1,121,952.565,347.321,43.905,1420.09,48314.1,1,483,3600,210
007,37062,2060,8.31898,501.429,347,210.382,1,332,12095.1,413.53,93.3614,1657.46,46327.4,1,518,3600,297
007,52322,2151,8.23006,699.272,396,226.987,1,601,43839.5,429.073,106.174,1596.59,46185.3,1,503,3600,347
007,53348,2018,8.13133,714.161,622,126.021,1,205,3756.12,367.189,79.9585,1467.84,35590.9,1,471,3600,396
007,55602,2063,8.2166,739.435,638,121.649,1,229,4592.07,391.017,62.5024,1744.79,42448,1,485,3600,622
007,56501,1943,8.16134,750.744,679,100.365,1,176,2532.65,348.743,42.2861,1042.41,34057.3,1,494,3600,638
008,16928,1511,8.18305,235.807,124,146.733,1,247,7791.7,341.555,62.4309,1625.82,44170.4,1,488,3600,-1
008,20238,1436,8.21496,278.94,213,90.3352,1,155,2213.7,314.113,40.3293,1313.82,38794.5,1,499,3600,124
008,26864,1782,8.31938,365.454,243,171.69,1,270,8826.02,375.909,87.9041,2007.33,40107.6,1,514,3600,213
008,39639,1802,8.32082,535.845,435,113.556,1,220,4643.53,345.195,58.4326,2129.11,48511.2,1,525,3600,243
008,46854,2069,8.09968,642.559,542,137.527,1,235,5039.34,397.716,75.9973,3701.57,90367.1,1,479,3600,435
008,54795,1953,8.19508,751.805,658,107.221,1,201,3548.9,358.508,46.5064,1316.94,37245.4,1,497,3600,542
008,55043,1938,8.22912,755.413,671,102.273,1,192,3298.5,347.353,44.5594,1758.08,36066.1,1,495,3600,658
008,55766,1945,8.16793,763.442,682,95.4415,1,187,3085.32,360.363,33.475,2187.46,53922.3,1,503,3600,671
009,22078,2039,8.34065,315.76,55,226.149,1,546,32385.5,431.265,97.9755,1673.06,49741,1,520,3600,-1
009,24039,1860,8.12723,343.498,117,187.665,1,455,19831.4,466.388,99.9161,1400.1,43136.3,1,473,3600,55
009,26202,1730,8.17458,371.824,248,149.541,1,276,6786.57,420.156,67.9362,1831.45,61333.6,1,495,3600,117
009,28377,1732,8.15583,403.621,280,152.401,1,258,8753.78,384.875,75.113,1353.61,33271.6,1,490,3600,248
009,28629,1639,8.18079,406.794,287,145.126,1,265,9228.83,381.416,71.7648,1207.48,38378.2,1,496,3600,280
009,31664,1611,8.19658,448.149,378,101.125,1,161,2144.91,342.261,48.8964,1117.24,33696.2,1,496,3600,287
009,41455,1908,8.28449,581.462,429,183.88,1,334,15603.1,369.288,86.4329,1425.93,41450.8,1,522,3600,378
009,52873,2198,8.31005,735.939,613,166.792,1,255,7811.63,382.899,83.0488,1436.02,34207.7,1,495,3600,429
009,54585,2095,8.35383,761.146,623,170.215,1,299,11964.1,364.776,66.0386,1617.92,41801.9,1,517,3600,613
010,27977,1480,8.104,358.905,262,114.257,1,227,5284.01,370.799,47.136,2048.07,45188.2,1,476,3600,-1
010,45696,1847,8.23205,624.37,520,138.146,1,230,5892.45,334.146,57.1031,1377.03,33540.2,1,529,3600,262
011,8008,1433,8.33367,96.8658,18,114.144,1,188,2754.67,377.602,86.4437,2537.18,45696,1,506,3600,-1
011,14780,1566,8.13724,191.849,63,162.41,1,277,8857.21,390.647,76.9599,1599,36613.3,1,481,3600,18
011,22306,1789,8.35477,288.716,160,168.356,1,289,9170.32,381.355,71.5445,1447.2,52313.2,1,532,3600,63
011,37159,1894,8.30885,479.178,263,240.309,1,461,31917.3,404.999,81.0905,1516.77,35547.7,1,509,3600,160
011,58707,2261,8.26545,769.014,470,321.701,1,625,74641.3,416.197,123.284,1734.41,43384.8,1,505,3600,263
012,23633,1631,8.105,339.128,213,173.719,1,273,8559.08,430.817,79.6127,2191.96,67295.4,1,470,3600,-1
012,27876,1657,8.23184,400.832,253,176.627,1,324,15304.1,351.69,71.9267,956.024,33297.7,1,489,3600,213
012,33595,1867,8.16699,463.667,369,140.202,1,214,3977.12,413.622,85.1631,1935.02,41547.3,1,485,3600,253
012,42720,2132,8.25171,581.528,449,152.477,1,296,7660.23,418.784,78.2296,1279.44,52766.9,1,510,3600,369
012,51739,2263,8.35658,691.946,503,225.092,1,420,18476.5,425.582,107.34,1636.86,47960,1,517,3600,449
012,54895,2137,8.32651,726.737,570,191.927,1,347,15458.9,443.158,86.3811,1597.4,67132.7,1,508,3600,503
013,12280,1515,8.25552,166.841,32,163.577,1,286,9951.49,344.321,64.9247,1434.11,34819.9,1,504,3600,-1
013,18875,1730,8.27384,267.4,129,177.164,1,301,11076.5,357.071,71.2476,1423.69,43412.7,1,534,3600,32
013,43331,1903,8.02146,606.114,531,108.534,1,186,2528.06,376.168,62.1958,1525.18,47947.6,1,474,3600,129
013,46997,1977,8.29583,649.437,566,122.655,1,200,3174.27,374.243,79.5632,1874.6,43801,1,512,3600,531
013,58669,2016,8.00014,814.347,762,71.1915,1,128,1292.03,399.479,70.2809,2431.87,48359.6,1,480,3600,566
014,12244,1669,8.35532,162.326,63,141.637,1,229,5023.76,399.745,80.5743,1393.03,47308.3,1,509,3600,-1
014,20338,1513,8.23449,287.923,202,119.21,1,200,3584.26,358.202,67.4635,1407.47,39844.7,1,503,3600,63
014,24606,1677,8.17996,343.325,230,154.925,1,264,6443.55,385.778,86.4234,1426.1,40161.2,1,501,3600,202
014,32156,1831,8.15399,473.238,366,152.394,1,237,6015.64,372.316,65.4866,2136.44,63943,1,499,3600,230
014,46205,2062,8.12544,663.94,484,214.277,1,384,22428,383.822,96.6729,2391.72,38203.1,1,499,3600,366
015,19525,1552,8.30775,259.587,171,112.082,1,187,2698.44,382.598,60.4664,1659.75,53513,1,509,3600,-1
015,21465,1667,8.1317,290.791,211,110.276,1,179,2841.42,380.709,80.8673,1923.43,49252.9,1,504,3600,171
015,24964,1521,8.25231,329.79,247,113.115,1,190,3059.71,314.236,63.4917,1490.53,23825.5,1,513,3600,211
015,34245,1737,8.34553,475.91,388,98.7104,1,206,2293.51,364.403,59.8207,1290.17,41074.7,1,508,3600,247
015,35212,1672,8.15473,490.073,427,95.3678,1,152,1639.41,359.243,77.4,1481.1,39626.7,1,484,3600,388
015,37899,1816,8.07669,530.494,434,141.357,1,214,4218,368.506,75.909,1694.05,39659.2,1,476,3600,427
015,40234,1927,8.13124,559.276,446,159.578,1,256,6445.41,405.29,79.3088,1389.91,36310.3,1,491,3600,434
015,48470,1907,8.22847,671.576,584,113.92,1,197,4183.88,333.493,59.5683,1716.75,41581,1,501,3600,446
015,51539,1887,8.23195,711.016,636,107.405,1,174,2351.42,323.553,49.3527,1705.5,33268.6,1,508,3600,584
016,16873,1493,8.28057,229.453,137,120.616,1,198,3095.23,328.424,58.8338,1284.3,29729.3,1,514,3600,-1
016,18114,1501,8.05179,245.761,152,135.476,1,207,3937.94,372.211,74.3806,2009,51721.2,1,481,3600,137
016,21520,1621,8.22291,296.151,168,160.135,1,279,8846.96,347.692,68.6465,1963.5,32607.9,1,522,3600,152
016,29762,1915,8.21794,399.172,225,215.611,1,373,17664.9,412.048,101.794,2515.91,64025.7,1,493,3600,168
016,37721,1802,8.15848,525.171,402,141.721,1,273,6876.84,359.166,77.2579,1277.46,43098.8,1,504,3600,225
016,39162,1906,8.31555,550.487,460,114.108,1,200,3257.53,360.209,43.0257,1591.35,37446.9,1,516,3600,402
016,41144,1831,8.14378,587.089,502,120.693,1,189,2953.64,377.726,49.9126,1455.39,42031.5,1,490,3600,460
016,42269,1901,8.14917,609.003,506,137.153,1,234,4914.64,335.262,67.7359,1404.04,29671.9,1,481,3600,502
016,45304,1946,8.30328,659.888,528,92.7448,1,257,2500.28,321.323,54.1872,2355.3,53214.8,1,508,3600,506
016,45421,1851,8.26117,662.381,600,90.1533,1,148,1712.06,297.894,55.3273,963.264,29481.1,1,505,3600,528
017,11878,1278,8.10423,151.24,50,124.981,1,224,6482.32,324.61,74.6112,1176.69,30965.2,1,482,3600,-1
017,22442,1641,8.32951,308.224,234,106.004,1,171,2374.29,377.136,63.5599,2094.82,50990.1,1,514,3600,50
017,37645,1695,8.20876,497.435,428,95.9297,1,165,2086.74,339.7,60.6332,1517.52,40072.5,1,500,3600,234
017,43766,1893,8.27818,578.918,452,146.876,1,278,8242.28,337.709,70.367,1430.12,34750.4,1,503,3600,428
018,11771,1507,8.24183,160.767,69,115.742,1,208,3546.99,376.621,41.6145,3563.63,64995.5,1,486,3600,-1
018,15299,1591,8.20253,213.329,128,120.772,1,201,2846.69,367.734,61.1452,1318.73,44171.6,1,502,3600,69
018,19382,1453,8.13607,265.051,147,147.465,1,263,8979.95,343.461,66.0301,1372.95,31350.4,1,491,3600,128
018,26105,1615,8.15075,361.962,231,154.212,1,282,9894.45,350.376,70.5644,965.529,30019.9,1,507,3600,147
018,28746,1668,8.19478,407.878,335,104.098,1,171,2146.51,371.341,43.9672,2060.01,54891.2,1,510,3600,231
018,31387,1786,8.26644,445.353,344,101.909,1,204,2375.85,370.862,59.9917,2711.58,57408.3,1,509,3600,335
018,31490,1689,8.37306,447.231,376,99.6609,1,177,2168.67,337.243,47.9069,1197.4,31597.4,1,517,3600,344
018,34064,1779,8.2503,482.651,398,123.999,1,192,3307.46,345.635,63.3948,1275.56,40241.3,1,511,3600,376
018,98559,1608,6.07371,780.28,675,144.159,1,251,5796.4,8666.06,2187.86,28200.5,20373400,1,196,3600,398
019,13843,1448,8.21197,166.133,21,165.247,1,313,13623.5,377.318,93.8668,3745.4,58712.8,1,517,3600,-1
019,32080,1803,8.17551,406.039,264,174.297,1,317,12829.4,383.636,62.2736,1919.56,45343.2,1,504,3600,21
019,54536,2185,8.23265,734.184,603,159.967,1,285,7946.82,407.171,74.9661,1937.36,48380,1,488,3600,264
019,57370,2041,8.27739,776.912,701,103.462,1,177,2998.13,359.437,49.7597,1460,43628.8,1,498,3600,603
020,22222,1753,8.27741,305.921,98,229.67,1,429,29711.9,357.593,88.4444,1298.31,27320.5,1,517,3600,-1
020,44322,1817,8.30576,560.914,456,116.336,1,226,7175.79,348.524,65.1221,1485.01,38411.3,1,529,3600,98
020,48696,1893,8.30394,617.603,537,116.904,1,193,3560.2,363.083,37.1324,1990.9,49961.4,1,526,3600,456
021,30194,1843,8.24081,413.39,147,178.054,1,547,40067.5,414.943,77.1695,1694.44,41156,1,516,3600,-1
021,30710,1605,8.20945,421.521,368,72.1963,1,126,1155.13,342.596,29.997,1706.6,44802.8,1,514,3600,147
021,35632,1825,8.21927,483.038,393,137.559,1,212,3684.97,377.844,78.4769,1207.14,34805.2,1,499,3600,368
021,50238,1980,8.16491,669.502,510,198.091,1,351,15769.7,388.475,85.9439,1058.88,34964.7,1,488,3600,393
022,15693,1627,8.21359,198.137,51,161.305,1,317,7784.63,384.748,90.9613,2467.69,53558.6,1,509,3600,-1
022,16985,1600,8.18778,218.326,109,151.266,1,248,5727.14,394.499,73.0621,2193.36,60556.6,1,503,3600,51
022,25378,1680,8.13358,329.842,133,241.175,1,423,25883.5,398.76,107.078,1040.91,33123.8,1,492,3600,109
022,29507,1560,8.18004,386.6,315,98.3302,1,158,2250.44,336.551,55.8834,1377.68,32298.9,1,494,3600,133
022,42082,1801,8.21612,557.234,425,154.476,1,288,10655.6,356.532,60.9209,1188.25,32371.9,1,488,3600,315
022,48252,1883,8.2425,653.519,569,114.305,1,199,3051.41,343.282,51.0198,2555.85,40074.1,1,500,3600,425
022,50867,1905,8.11253,686.016,601,126.929,1,197,3214.63,373.775,62.2238,1604.34,31775.5,1,472,3600,569
023,10823,1512,8.25386,144.061,65,118.729,1,177,2392.77,385.366,71.8338,1588.29,43032.5,1,506,3600,-1
023,17839,1784,8.265,239.798,75,209.12,1,357,17255.7,380.688,92.3246,11770.7,277684,1,521,3600,65
023,28421,1714,8.15296,367.454,248,147.877,1,262,8492.73,394.729,71.5252,1283,39618.1,1,480,3600,75
023,36137,1828,8.32357,465.636,354,141.318,1,257,6352.55,382.412,85.1118,1592.64,52745.5,1,529,3600,248
023,52680,2017,8.24616,691.62,581,153.909,1,256,6437.07,349.018,78.1921,1228.68,34046.3,1,506,3600,354
023,57158,1984,8.16264,754.803,689,99.5234,1,151,1797.63,348.589,64.3704,1977.12,48506.6,1,495,3600,581
024,10035,1428,8.10307,144.054,24,151.779,1,270,7464.29,352.172,68.6518,1128.17,37424.7,1,477,3600,-1
024,17617,1539,7.99226,240.626,129,155.304,1,247,6475.74,405.786,87.5859,1119.07,41156,1,475,3600,24
024,38455,1752,8.35326,519.831,451,94.6453,1,163,2394.01,328.276,47.319,1523.22,33060.6,1,528,3600,129
024,48396,1748,8.12628,659.651,546,107.117,1,237,7499.03,348.232,42.9161,1193.06,37927.5,1,487,3600,451
024,49228,1851,8.36541,671.538,630,63.8279,1,102,597.954,310.557,36.8703,1696.6,39237.9,1,528,3600,546
024,51052,1830,8.08862,696.953,641,85.9452,1,133,1296.38,303.89,57.6916,1192.08,27913.5,1,486,3600,630
025,11003,1739,8.27232,151.558,24,176.778,1,264,6764.85,389.877,89.6995,1346.18,39646.7,1,522,3600,-1
025,13528,1528,8.05751,191.034,38,206.798,1,325,14528.4,372.041,77.6315,1843.53,32468.2,1,471,3600,24
025,32173,1697,8.25362,445.448,304,103.485,1,293,5317.69,348.699,62.3349,1510.59,37119.4,1,505,3600,38
025,32598,1657,8.2969,451.856,386,90.7233,1,169,2172.75,337.296,57.3392,1226.97,36168.2,1,518,3600,304
025,41728,1771,8.28012,565.933,469,122.989,1,217,5532.67,343.985,45.0338,1415.77,44105.4,1,507,3600,386
025,57930,2024,7.61588,783.133,647,176.946,1,291,11200.5,407.388,106.319,1265.32,47024.8,1,459,3600,469
026,22982,1889,8.36285,331.07,183,129.006,1,295,5835.43,365.8,62.71,1541.36,56116.4,1,538,3600,-1
026,23093,1774,8.22592,333.306,195,121.62,1,298,4948.35,365.572,57.0238,1108.81,42396.5,1,516,3600,183
026,23436,1615,8.11522,339.226,264,107.798,1,176,2369.72,361.459,48.7076,1374.87,42671.7,1,470,3600,195
026,29508,1969,8.12268,429.426,285,207.242,1,318,10794.6,405.209,97.7441,1492.82,44878.9,1,487,3600,264
026,54100,2114,8.34071,736.399,633,147.434,1,223,5329.19,372.059,76.8819,1703.26,49484.1,1,508,3600,285
026,56006,2264,8.19463,764.679,638,174.477,1,279,8254.91,388.299,103.926,1559.89,42983.7,1,497,3600,633
027,15501,1573,8.24867,195.921,34,193.849,1,346,17550.2,359.162,85.9683,1624.11,36624.1,1,499,3600,-1
027,35925,1799,8.296,448.26,319,156.323,1,278,7257.12,357.168,64.6243,2218.48,37233,1,505,3600,34
027,40486,1809,8.07917,511.685,408,138.289,1,233,5762.14,363.695,69.3223,1386.14,35140.2,1,481,3600,319
027,53495,2019,8.15606,692.864,487,225.116,1,443,32033.5,372.343,96.3795,1858.16,39642.2,1,497,3600,408
028,15542,1641,8.16879,192.508,63,177.725,1,287,8826.13,413.015,87.8674,1464.05,35929.1,1,488,3600,-1
028,29332,1962,8.26707,372.509,91,313.941,1,586,63586.4,434.084,124.871,1434.93,50903,1,503,3600,63
028,33632,1545,8.1005,423.084,348,106.494,1,168,2539.72,332.735,60.6112,1124.47,28039.5,1,468,3600,91
028,39108,1714,8.14638,507.245,375,92.0585,1,256,5145.76,347.15,43.0879,1538.86,41763,1,478,3600,348
028,39209,1606,8.13384,509.194,404,88.504,1,215,4477.12,323.704,35.6141,1094.42,28955,1,489,3600,375
028,39815,1519,8.18074,521.211,475,63.8283,1,102,611.917,298.333,34.344,1996.74,32941.7,1,473,3600,404
028,40839,1820,8.27611,537.358,485,81.1869,1,126,1011.01,357.274,49.0074,1646.85,44997.3,1,511,3600,475
028,49949,1981,8.32665,663.088,557,138.072,1,243,6203.97,361.376,53.8886,2410.51,46009.9,1,513,3600,485
028,59074,1958,6.57559,777.374,627,186.29,1,324,11179.5,606.32,108.226,1519.63,120688,1,338,3600,557
029,22256,1676,8.13867,305.21,145,179.608,1,340,14851,379.758,66.8212,1233.34,41736.1,1,494,3600,-1
029,23744,1487,8.1304,331.819,250,105.249,1,197,3828.21,369.072,53.1871,1634.38,47826.4,1,487,3600,145
029,33281,1665,8.02785,477.926,416,89.5403,1,143,1220.83,367.217,67.7826,1493.78,37056.7,1,465,3600,250
029,40491,2042,8.11086,580.731,430,203.773,1,320,11979.3,396.161,97.4653,1636.64,47147.9,1,480,3600,416
029,41315,1864,8.17178,595.61,442,193.923,1,349,14079.2,368.821,85.4361,1563.64,46660.7,1,483,3600,430
029,43601,1968,8.20678,624.136,493,167.314,1,290,9973.54,380.887,73.5862,1767.12,50446.8,1,506,3600,442
030,35637,1911,8.12478,506.394,395,159.106,1,248,5218.73,436.452,91.9115,1596.42,54949,1,459,3600,-1
030,46477,2173,8.34827,646.021,529,159.759,1,269,7208.17,400.141,61.7178,2345.56,56063.3,1,520,3600,395
030,50112,2043,8.24568,689.56,565,148.318,1,275,8132.79,374.329,81.9366,2017.73,51871.4,1,506,3600,529
030,53101,2119,8.27507,721.099,631,123.561,1,207,3894.16,386.54,80.0964,1695.93,46128.8,1,508,3600,565
030,56821,1895,8.11097,767.317,677,85.4472,1,190,3113.93,387.117,36.34,1594.81,49109.2,1,482,3600,631
030,57543,1909,8.27034,776.278,726,72.2753,1,122,1118.04,363.153,34.3789,2340.46,48233.6,1,494,3600,677
031,12414,1454,8.27788,152.844,52,121.642,1,226,4253.26,312.804,61.3377,1384.29,30884.4,1,516,3600,-1
031,14450,1508,8.18313,177.519,85,127.051,1,206,4220.02,391.087,87.6281,1834.1,52811.2,1,492,3600,52
031,41394,1761,8.28162,568.633,509,77.385,1,131,1233.82,342.58,39.0935,1615.38,42685.6,1,498,3600,85
031,42946,1874,8.26088,589.15,523,93.9712,1,173,2010.4,339.774,74.309,1815.81,36645.9,1,488,3600,509
031,50639,2322,8.27113,689.999,527,202.753,1,366,14281.4,426.481,94.8728,2388.17,40852.1,1,512,3600,523
031,56641,1368,5.61236,762.057,708,77.8451,1,132,1399.82,721.055,86.634,1720.24,226376,1,218,3600,527
031,57010,1208,5.06149,763.599,710,72.7434,1,135,1469.17,1056.55,155.597,3444.93,299036,1,165,3600,708
032,10352,1366,8.23142,139.587,39,121.734,1,229,4810.58,365.486,63.4268,1239.32,41342.6,1,488,3600,-1
032,19667,1837,8.21558,271.594,118,181.287,1,320,9692.15,386.366,85.0051,1582.86,45565.8,1,498,3600,39
032,20929,1504,8.10542,291.834,191,137.62,1,222,4730.06,358.775,81.3567,1179.34,31941.2,1,479,3600,118
032,30438,1901,8.23957,412.743,252,198.778,1,342,14257.2,414.367,108.713,1357.14,34700.6,1,490,3600,191
032,34806,1700,8.16318,468.154,337,163.103,1,284,9627.36,382.287,84.2781,1559.61,40844.2,1,490,3600,252
033,12586,1632,8.4108,157.611,44,153.458,1,250,6406.44,375.692,93.4562,1161.73,31507.1,1,538,3600,-1
033,28006,1833,8.16174,355.746,241,164.071,1,258,6399.67,406.963,73.6894,1198.39,47070.1,1,477,3600,44
033,32474,1808,8.1837,417.467,281,168.308,1,301,10022.5,409.653,80.4581,1842.53,50038.6,1,488,3600,241
033,45834,2329,8.28299,598.791,405,231.696,1,419,13632.5,432.978,147.716,1743.98,33226.7,1,518,3600,281
033,47299,2126,8.22762,618.144,452,221.964,1,357,12814.2,418.115,107.58,1754.99,56260.4,1,503,3600,405
034,11197,1345,8.29225,146.785,51,133.697,1,219,5243.75,314.505,68.1629,968.177,24629.9,1,500,3600,-1
034,16612,1314,8.15534,225.16,157,94.1224,1,167,2332.69,315.892,57.2089,1536.65,46264.8,1,489,3600,51
034,48765,1990,8.17771,641.591,507,154.375,1,288,8048.58,398.304,58.0788,2263.39,51352.5,1,498,3600,157
034,49385,1871,8.11438,649.44,541,140.224,1,243,6847.6,371.83,61.3669,1652.79,41394.4,1,473,3600,507
034,55075,2103,8.27048,723.47,603,162.276,1,273,7056.29,390.147,84.4993,1503.62,30216,1,515,3600,541
035,24635,1874,8.32898,341.636,205,188.296,1,302,11598.2,338.83,73.4065,1506.17,34170.9,1,533,3600,-1
035,37623,1901,8.18187,510.308,377,173.937,1,297,10224.9,411.123,71.0835,2041.41,60160,1,493,3600,205
036,41126,2052,8.01055,518.888,282,282.658,1,487,35015.9,462.132,119.735,1938.21,54229.1,1,449,3600,-1
036,62021,1783,6.53452,807.066,662,161.807,1,317,10756.3,464.807,116.025,1176.57,66670,1,346,3600,282
036,84739,1551,6.07091,821.049,728,116.765,1,229,3631.78,6117.13,1254.77,13847.9,7817690,1,202,3600,662
037,11701,1435,8.08005,163.137,57,145.11,1,227,6260.79,375.92,69.1648,1027.67,30963.8,1,483,3600,-1
037,15848,1738,8.31366,221.765,69,194.275,1,327,12133.9,430.109,102.906,1665.86,47061.5,1,511,3600,57
037,36256,1748,8.07851,508.478,425,120.838,1,197,3690.96,376.388,71.5491,1776.11,48482,1,472,3600,69
037,39269,1905,8.29597,546.031,455,115.191,1,204,3726.01,393.123,54.0747,2112.08,57717.2,1,494,3600,425
037,41116,1870,8.14711,566.447,496,105.015,1,164,1911.13,393.947,63.6898,1318.28,51705.3,1,489,3600,455
037,55551,1843,7.6487,776.778,680,118.385,1,218,4927.03,388.726,71.668,2106.74,55709.1,1,429,3600,496
038,12915,1523,8.10986,182.053,65,140.674,1,242,5144.28,378.721,83.205,1555.48,41530.5,1,489,3600,-1
038,28724,1863,8.17018,399.681,254,193.891,1,325,13106.2,393.101,84.8941,1325.63,34607.6,1,493,3600,65
038,51477,2111,8.16427,719.501,567,167.84,1,323,10867.4,390.521,71.084,1936.34,42137.2,1,489,3600,254
038,58645,2029,7.11152,819.992,687,159.642,1,277,8395.51,458.912,125.461,1729.48,57153.1,1,383,3600,567
038,61295,1296,5.55402,831.783,753,95.5843,1,183,3387.15,1918.48,142.433,3438.46,874833,1,190,3600,687
039,16252,1597,8.26344,193.171,102,126.65,1,213,3855.63,396.263,99.9467,2098.14,39476.5,1,509,3600,-1
039,21599,1496,8.22815,260.582,152,136.33,1,238,7040.54,365.388,76.0395,1505.52,34164.9,1,505,3600,102
039,35683,1641,8.29832,454.284,388,91.5994,1,152,1857.64,336.043,53.159,1378.05,36588.4,1,488,3600,152
039,37992,1750,8.17319,490.827,394,95.6885,1,198,1587.35,359.438,79.325,3839,78083.7,1,481,3600,388
039,38358,1674,8.08031,498.762,433,97.5769,1,158,1755.65,348.092,49.4567,1452.37,50869.2,1,478,3600,394
039,45123,1965,8.33522,607.239,514,115.037,1,219,4070.25,382.523,62.6991,1456.62,52093.1,1,511,3600,433
039,47480,1954,8.14412,640.926,549,121.112,1,199,3241.47,396.617,72.1521,2373.97,59096.7,1,476,3600,514
039,51347,2099,8.06108,692.798,580,153.025,1,240,5378.97,404.47,75.6118,1151.15,37061.6,1,483,3600,549
039,52864,2084,8.32646,715.134,610,130.494,1,237,7322.61,386.488,51.1657,2191.57,91786.5,1,534,3600,580
040,24493,1535,8.31675,334.435,250,110.089,1,200,3520.47,315.231,49.7901,996.491,24559.7,1,520,3600,-1
040,29322,1715,8.11137,398.652,317,110.302,1,199,2592.78,400.377,72.9355,1883.1,49741.7,1,477,3600,250
040,30117,1801,8.27764,412.934,323,118.135,1,212,3400.08,382.225,62.5862,1776.25,43643.7,1,512,3600,317
