rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,10455,1018,7.72893,410.351,384,31.2362,1,63,300.725,79.7847,8.0567,351.168,2235.75,1,415,3600,370
001,10583,997,7.57363,416.794,392,20.7837,1,51,97.6987,79.3613,2.87467,328.31,2196.02,1,423,3600,384
001,10601,980,7.65712,417.55,402,20.6648,1,38,87.2984,76.1049,2.27972,296.5,1853.41,1,425,3600,392
001,11022,1060,7.59834,433.964,414,28.4906,1,49,127.43,85.1991,6.15064,250.588,1913.22,1,419,3600,402
001,11242,1064,7.53433,442.232,419,33.1449,1,57,271.702,91.7614,7.58093,397.852,2637.49,1,412,3600,414
001,11549,994,7.58476,453.221,438,18.6192,1,37,93.1019,82.3309,2.79183,205.274,1769.88,1,414,3600,419
001,11796,1066,7.60056,462.15,447,22.095,1,41,77.5193,79.8751,5.18882,282.699,1951.01,1,419,3600,438
001,12044,1025,7.6582,471.98,453,16.8571,1,45,82.6047,85.1878,2.85644,310.803,2404.33,1,414,3600,447
001,12180,1047,7.71751,476.266,460,16.8062,1,35,47.6046,96.375,3.06331,405.314,3073.41,1,411,3600,453
001,12207,1043,7.56511,476.911,465,17.1206,1,33,53.5951,96.1288,2.51602,287.722,2524.61,1,394,3600,460
001,12385,1072,7.63408,483.182,468,18.1478,1,33,29.6257,87.7333,7.96321,425.111,2360.96,1,415,3600,465
001,12413,1061,7.60869,484.528,472,19.5262,1,32,33.8096,83.8358,6.88098,324.573,2228.24,1,417,3600,468
001,12515,1074,7.59192,488.076,473,24.1822,1,39,89.1503,85.47,3.78977,341.48,1908.55,1,421,3600,472
001,12715,1130,7.69945,495.126,474,26.4499,1,51,192.437,81.3136,4.71589,345.46,2206.33,1,443,3600,473
001,12760,1109,7.68952,496.713,475,26.1989,1,52,207.138,82.2833,3.68181,270.354,1958.92,1,426,3600,474
001,13324,1141,7.76921,514.679,486,35.9499,1,69,498.804,90.521,8.22402,591.455,3531.65,1,418,3600,475
001,13549,1089,7.67233,520.699,502,23.6308,1,49,98.0405,86.257,9.84123,303.856,1684.67,1,407,3600,486
001,13808,1114,7.60833,529.945,508,28.8111,1,54,299.784,83.6653,5.93757,617.757,2466.67,1,409,3600,502
001,14686,1080,7.36701,566.774,555,16.7451,1,31,44.0675,76.5391,2.78449,257.327,1558.65,1,402,3600,508
001,15248,1128,7.41767,589.492,580,15.395,1,29,21.6393,81.0353,5.95225,261.884,1700.76,1,401,3600,555
001,15446,1135,7.29358,598.083,582,21.0109,1,39,117.204,82.8027,3.07019,206.716,1420.54,1,392,3600,580
001,15647,1162,7.57581,605.79,598,13.5668,1,27,19.341,78.0981,2.75557,306.059,2244.86,1,425,3600,582
001,15963,1157,7.46174,619.81,605,20.6803,1,39,72.7805,82.3735,5.67395,320.496,2070.76,1,411,3600,598
001,16584,1208,7.45928,642.94,628,23.8881,1,39,62.8008,81.4725,10.0774,254.753,1460.19,1,396,3600,605
001,17000,1229,7.57432,657.655,644,18.7542,1,35,79.8601,81.5417,4.45363,327.9,2045.32,1,419,3600,628
001,17618,1232,7.75807,678.726,666,19.4507,1,37,61.9678,80.0859,5.3368,348.577,2438.05,1,422,3600,644
001,18130,1263,7.60124,700.117,682,17.0938,1,41,116.053,83.7497,4.97455,274.831,2456.64,1,412,3600,666
001,18301,1257,7.34233,709.052,695,20.9143,1,39,81.3405,79.8449,2.95796,220.172,1740.06,1,405,3600,682
001,18833,1270,7.54461,728.898,717,19.4365,1,35,47.2311,78.7325,3.62787,318.779,2182.9,1,401,3600,695
001,19185,1356,7.65786,740.224,719,23.1362,1,50,194.23,97.3773,3.46806,305.1,2837.91,1,416,3600,717
001,19288,1371,7.69649,743.856,720,19.608,1,57,128.199,82.5413,8.04171,407.753,2170.73,1,432,3600,719
001,19406,1293,7.46619,749.736,733,22.7787,1,44,153.277,79.9906,2.62855,409.838,1860.87,1,407,3600,720
001,19658,1294,7.56875,760.536,747,17.8612,1,34,49.839,81.9521,3.15856,260.191,1895.59,1,402,3600,733
001,19839,1312,7.44237,766.939,751,17.7432,1,40,55.0025,87.6801,4.11387,318.968,2282.11,1,376,3600,747
001,19958,1319,7.59237,771.499,757,17.831,1,33,59.6623,80.8779,3.91293,527,2150.12,1,407,3600,751
001,19966,1315,7.67246,771.8,759,18.1188,1,33,64.2225,81.3156,3.40592,394.88,2232.61,1,403,3600,757
001,20409,1454,7.79537,786.727,763,31.9825,1,58,251.393,81.6191,5.37511,362.353,1937.28,1,466,3600,759
001,21155,1417,7.71718,815.1,797,26.6068,1,47,172.137,79.0768,5.44159,284.22,1810.24,1,438,3600,763
001,21624,1362,7.24153,834.355,818,20.4204,1,38,88.7486,89.3063,3.83242,315.936,2426.26,1,401,3600,797
001,21648,1363,7.35555,835.232,820,20.8658,1,40,99.7508,86.7948,3.43151,218.478,2120.92,1,398,3600,818
001,21961,1439,7.76904,847.474,835,19.8899,1,32,38.0541,78.5971,8.14961,468,2186.44,1,421,3600,820
001,21966,1432,7.71294,847.633,836,20.2369,1,33,39.2077,79.4254,8.58361,280.955,1785.75,1,415,3600,835
001,22715,1418,7.57469,874.806,856,25.3236,1,48,164.194,76.342,4.174,268.135,2057.71,1,409,3600,836
001,22915,1447,7.51167,883.581,865,19.4119,1,44,104.528,84.5883,3.37994,258.49,2277.17,1,425,3600,856
001,22963,1444,7.60237,885.44,870,20.046,1,38,106.183,80.829,2.48719,282.603,2170.7,1,416,3600,865
001,23101,1485,7.65499,889.382,871,22.4581,1,46,145.986,85.2699,6.53544,289.254,2203.34,1,425,3600,870
001,23623,1532,7.7326,909.077,879,18.2406,1,66,140.06,84.6699,3.35311,349.431,2458.48,1,433,3600,871
001,23673,1476,7.54484,910.879,899,17.0712,1,37,50.1615,87.0094,1.99126,326.707,2633.27,1,403,3600,879
001,23821,1477,7.57785,918.464,904,20.0248,1,41,92.3938,72.9629,3.82554,266.41,1719.7,1,427,3600,899
001,24118,1480,7.60903,927.6,912,22.2111,1,40,110.492,92.5259,5.75967,283.053,2184.56,1,397,3600,904
001,24838,1547,7.37433,953.768,918,30.6088,1,81,671.736,87.5628,6.38659,537.131,3002.25,1,398,3600,912
001,25130,1548,7.58156,962.466,944,27.3352,1,47,148.506,85.8597,6.37767,307.343,1976.26,1,398,3600,918
001,26091,1593,7.47718,997.001,975,29.1899,1,56,252.399,88.5976,3.93575,419.981,2713.87,1,402,3600,944
001,26236,1545,7.68861,1002.7,981,13.9211,1,49,44.5078,79.8394,2.30472,332,2372.28,1,401,3600,975
001,26278,1550,7.69175,1004.01,991,13.9985,1,31,33.4274,82.6065,1.54314,253.091,2164.66,1,424,3600,981
001,26398,1576,7.69098,1008.2,996,17.7958,1,33,46.0684,80.4856,3.50912,370.217,2273.59,1,433,3600,991
001,26622,1557,7.51575,1016.93,1000,22.6768,1,43,111.955,80.1993,6.40494,216.311,1427.28,1,394,3600,996
001,26840,1555,7.36372,1027.04,1004,17.0773,1,52,92.8205,77.9085,2.8838,273.125,1863.38,1,388,3600,1000
001,26868,1579,7.55413,1028.2,1012,15.9142,1,38,75.5891,79.5,1.90576,287.914,2047.82,1,415,3600,1004
001,26991,1540,7.28216,1033.57,1018,15.4024,1,35,49.5143,82.9423,3.48271,298.479,2174.19,1,386,3600,1012
001,27002,1501,7.1984,1033.95,1023,15.4579,1,31,52.9657,82.2566,3.12661,309.135,1699.27,1,382,3600,1018
001,31838,1686,7.29376,1069.39,1032,48.9314,1,95,896.977,299.318,43.1902,1333.33,34493.4,1,389,3600,1023
001,36006,1776,7.21911,1097.51,1051,63.3375,1,122,1296.65,324.187,60.5243,2120.75,58524.6,1,375,3600,1032
001,38643,1832,7.37585,1112.35,1053,72.5663,1,136,2115.39,345.95,79.7821,1523.54,40706.8,1,387,3600,1051
001,43379,1793,7.26344,1151.04,1117,41.5894,1,89,481.813,320.99,31.7013,1388.38,50185.5,1,393,3600,1053
001,51740,1822,6.90181,1201.01,1153,57.9771,1,117,1447.77,411.82,44.2548,1815.51,65398.7,1,357,3600,1117
001,57291,1933,7.39612,1234.04,1159,80.5914,1,160,3656.81,343.629,84.065,1271.36,42806.3,1,392,3600,1153
001,60424,1878,7.11856,1251.23,1223,32.731,1,84,307.483,342.722,31.9897,1483.47,53572.7,1,378,3600,1159
001,81874,2093,7.29977,1370.87,1308,74.7395,1,150,2835.99,314.63,66.364,951.233,28924.7,1,418,3600,1223
001,91332,2094,7.10685,1443.91,1419,36.4233,1,64,276.997,320.895,31.2213,4530,99086.2,1,372,3600,1308
001,94175,2068,7.25394,1464.32,1431,49.1459,1,91,759.491,300.103,41.9841,1084.98,33972.1,1,376,3600,1419
002,581,616,7.72076,19.3317,8,15.8784,1,33,52.4045,86.576,3.95269,273.057,1884.34,1,440,3600,-1
002,854,623,7.65663,29.2886,15,22.1746,1,37,79.7418,81.647,6.11681,505.144,2831.3,1,418,3600,8
002,1092,543,7.50601,38.1128,18,23.7764,1,51,192.426,78.398,3.82167,230.864,1693.32,1,387,3600,15
002,1490,616,7.50535,54.1247,36,19.839,1,45,113.665,79.7006,4.43357,320.793,1794.09,1,402,3600,18
002,1702,587,7.44358,61.6794,45,23.0781,1,44,137.564,78.6987,2.48858,364.17,2254.94,1,374,3600,36
002,1975,556,7.09682,72.5089,56,20.7026,1,42,113.393,85.3682,3.8274,429.343,2762.13,1,346,3600,45
002,2138,607,7.63061,80.3842,74,11.5938,1,22,11.905,79.225,2.76376,262,1773.16,1,423,3600,56
002,2686,621,7.43235,103.625,76,35.3106,1,66,472.14,85.2264,4.68642,241.274,2004.82,1,395,3600,74
002,3232,696,7.60865,121.894,103,24.6627,1,49,148.485,82.7333,6.05778,454.42,2357.53,1,417,3600,76
002,3542,709,7.74341,136.242,124,18.0723,1,34,43.4169,75.7735,5.09214,262.585,2004.07,1,410,3600,103
002,3749,704,7.28418,144.4,127,18.7189,1,43,125.505,81.4312,2.87736,316.731,2287.3,1,393,3600,124
002,3957,714,7.4846,152.086,138,21.0137,1,37,79.1913,85.1353,4.29594,286.717,2405.4,1,411,3600,127
002,4222,744,7.69916,162.907,146,21.96,1,43,92.2278,80.341,3.73082,214,1900.97,1,413,3600,138
002,4244,722,7.68501,163.657,147,21.9835,1,44,102.321,76.0823,3.59542,279.121,1614.5,1,407,3600,146
002,4504,770,7.61682,174.426,154,27.9636,1,50,206.901,79.8047,5.74422,438.537,1962.07,1,425,3600,147
002,5277,747,7.43557,207.591,191,15.3811,1,41,107.984,88.9286,3.56908,295.4,2130.29,1,394,3600,154
002,5362,750,7.71733,210.536,200,14.2279,1,31,31.2159,79.7046,3.36936,287.282,2238.28,1,421,3600,191
002,5563,797,7.57089,218.866,205,21.9481,1,37,79.6981,78.4951,3.60447,302.043,1930.9,1,409,3600,200
002,5972,803,7.54246,232.889,218,22.6029,1,38,78.7634,87.3685,6.65539,322.273,2501.64,1,388,3600,205
002,6105,799,7.69853,237.564,219,25.7034,1,49,149.033,83.3783,4.30147,438.151,2172.52,1,405,3600,218
002,6434,790,7.52999,250.08,232,18.4009,1,44,100.166,83.3676,5.1355,228.082,1768.13,1,399,3600,219
002,6596,764,7.36008,257.461,240,17.6471,1,44,160.024,83.3624,1.64594,339.944,2670.29,1,378,3600,232
002,6731,808,7.53022,262.533,253,15.953,1,27,22.1296,80.9974,7.42908,362.016,1828.35,1,394,3600,240
002,6878,831,7.5492,268.303,254,18.6386,1,37,108.046,90.4919,2.30374,428.273,2799.26,1,394,3600,253
002,7182,809,7.5186,280.757,267,12.2223,1,31,26.1804,80.1895,4.2243,280.887,1968.52,1,411,3600,254
002,7245,833,7.55771,283.186,273,14.8174,1,30,26.0918,81.1288,4.372,265.671,1838.63,1,416,3600,267
002,7377,827,7.63019,287.838,275,19.0233,1,35,71.0561,84.9906,2.48188,349.464,2433.45,1,412,3600,273
002,7718,898,7.60183,301.199,276,22.906,1,55,117.553,82.9834,4.3243,370.833,2263.84,1,423,3600,275
002,7777,871,7.22352,303.888,286,24.3275,1,48,152.717,80.4017,4.82236,277.468,1794.88,1,393,3600,276
002,8043,876,7.60141,313.445,292,26.3841,1,52,270.627,79.9432,6.35507,338.145,2041.08,1,419,3600,286
002,8361,843,7.14315,324.494,306,22.152,1,50,180.007,95.5283,4.29737,356.333,2905.19,1,354,3600,292
002,8601,926,7.81418,332.511,319,19.11,1,36,70.5646,87.8888,4.65765,300.175,2373.77,1,441,3600,306
002,9043,960,7.54826,348.977,322,29.8921,1,63,256.231,88.4315,6.83453,230.318,1970.32,1,397,3600,319
002,9288,954,7.64238,358.349,337,28.2687,1,52,202.201,85.5513,4.16707,275.885,2202.41,1,448,3600,322
002,9566,933,7.45316,368.059,346,20.696,1,54,133.764,91.8917,5.25514,221.372,1629.62,1,403,3600,337
002,9824,983,7.78105,377.489,359,21.2118,1,45,139.525,78.9923,2.66062,264.786,1951.06,1,444,3600,346
002,9975,937,7.37151,384.453,369,18.9066,1,44,106.581,74.6038,4.18708,314.441,2133.05,1,413,3600,359
002,10159,939,7.57582,392.02,376,23.8442,1,44,108.153,77.8166,4.71415,248.875,1879.8,1,404,3600,369
002,10441,991,7.67503,401.409,382,25.7263,1,47,190.059,86.3841,5.62127,264.979,1923.14,1,434,3600,376
002,10767,952,7.54072,412.875,389,19.6343,1,55,205.823,87.1191,2.45943,325.973,2329.59,1,408,3600,382
002,10955,999,7.56158,420.891,404,20.3393,1,37,58.799,80.6964,4.60944,345.56,2124.74,1,428,3600,389
002,10995,975,7.449,422.575,409,21.9079,1,36,68.4473,79.5761,4.61597,260.337,1571.12,1,406,3600,404
002,11657,1005,7.63347,445.328,430,22.0909,1,40,103.172,88.6528,4.89471,280.007,2443.33,1,430,3600,409
002,12149,1024,7.51424,463.749,444,27.1799,1,49,163.845,79.1578,4.91627,259.901,1948.15,1,417,3600,430
002,12575,1028,7.54312,481.678,462,14.6037,1,43,40.6962,82.5073,2.96716,247.833,1742.57,1,412,3600,444
002,12619,1037,7.45762,483.245,471,14.9431,1,30,31.0993,88.0513,3.03199,312.567,2343.48,1,413,3600,462
002,12828,1106,7.52135,490.77,474,19.6469,1,43,63.5972,87.8345,3.12102,346,2844.68,1,416,3600,471
002,12839,1140,7.58695,491.271,476,19.3124,1,41,66.6576,83.0164,2.56389,312.899,2336.07,1,435,3600,474
002,12910,1101,7.47474,494.332,478,17.7845,1,40,69.5864,94.2132,2.39885,568,3650.98,1,429,3600,476
002,12939,1036,7.54125,495.596,481,17.9529,1,35,70.5396,91.9111,4.08937,294.692,2868.26,1,413,3600,478
002,13019,1054,7.61922,498.637,484,21.0907,1,40,114.466,82.8331,4.14774,374.446,2195.69,1,414,3600,481
002,13713,1149,7.54535,523.798,508,24.4725,1,41,88.1605,89.3495,5.20604,370.794,2639.32,1,415,3600,484
002,14049,1055,7.31283,536.413,528,14.9572,1,29,23.2665,79.6011,2.64394,297.12,2157.92,1,383,3600,508
002,14267,1081,7.64656,546.595,539,12.4862,1,24,22.213,75.2881,1.35388,215.66,1912.45,1,439,3600,528
002,15846,1191,7.22355,606.347,574,25.7044,1,70,231.141,92.2883,7.38609,403.197,3084.08,1,390,3600,539
002,15912,1142,7.62999,608.519,592,23.0962,1,42,141.565,84.3751,5.82211,430.949,2480.35,1,408,3600,574
002,16395,1210,7.66936,626.734,608,16.9399,1,44,96.9065,91.2804,2.50812,322.5,2661.72,1,434,3600,592
002,16519,1185,7.47317,631.245,612,14.8777,1,38,29.9213,83.7266,4.14012,585,2420.07,1,406,3600,608
002,16523,1182,7.54031,631.414,621,15.056,1,29,30.1667,80.2645,3.35884,238.7,1813.18,1,415,3600,612
002,16639,1235,7.47555,634.866,623,19.1365,1,32,34.8621,85.7771,5.47084,403.287,2584.18,1,415,3600,621
002,16787,1275,7.64814,640.308,624,24.1371,1,43,79.2215,81.2752,4.95747,386.547,2350.81,1,437,3600,623
002,17581,1280,7.7098,669.84,647,34.2848,1,57,230.347,86.3541,6.2837,461.316,2863.99,1,422,3600,624
002,18279,1283,7.58097,694.607,661,39.9018,1,78,510.843,87.5015,13.087,425.77,2712.62,1,397,3600,647
002,18633,1263,7.54068,708.39,677,16.5601,1,68,314.057,88.3852,3.58855,784.964,3565.58,1,408,3600,661
002,18724,1276,7.72931,711.346,703,12.0774,1,21,11.9735,85.2006,5.00366,311.286,2202.55,1,441,3600,677
002,18806,1253,7.44155,714.199,704,15.7695,1,26,22.6805,83.5212,3.82225,415,2278.61,1,396,3600,703
002,18843,1278,7.4883,715.618,705,17.2743,1,29,32.3744,81.6889,4.03126,356.298,2379.71,1,403,3600,704
002,19004,1238,7.45892,721.682,706,17.8754,1,37,70.01,80.2713,2.58434,268.21,1932.92,1,387,3600,705
002,19260,1281,7.31723,733.136,712,18.3703,1,50,196.107,87.2782,2.01903,477.335,2319.93,1,412,3600,706
002,19572,1289,7.4402,744.265,731,19.9319,1,32,51.3711,91.4,6.72306,295,2191.25,1,383,3600,712
002,19583,1278,7.36495,744.589,732,20.2124,1,33,54.7829,93.5334,5.86921,358.69,2154.13,1,376,3600,731
002,20014,1323,7.53089,763.592,745,19.5268,1,42,117.847,73.32,3.29243,347.414,1863.62,1,403,3600,732
002,20193,1356,7.49005,769.784,749,20.502,1,43,57.6458,84.0067,4.49088,289.208,2177.64,1,416,3600,745
002,20202,1322,7.49986,770.101,758,20.863,1,34,57.6558,82.2205,4.03331,270.975,1910.23,1,400,3600,749
002,21374,1389,7.73859,815.145,802,21.7854,1,35,67.8896,82.6727,5.7444,261.599,1799.62,1,400,3600,758
002,21917,1339,7.3291,838.724,824,16.6218,1,38,111.463,88.3095,1.89704,356.887,2301.97,1,386,3600,802
002,22075,1360,7.15546,846.07,833,14.3513,1,27,38.6527,82.4701,2.04057,315.251,2074.97,1,409,3600,824
002,22090,1350,7.20031,846.674,837,14.3593,1,28,45.533,88.1245,1.74522,330.07,2126.94,1,387,3600,833
002,22402,1397,7.5054,858.362,845,19.7581,1,35,77.8373,83.3207,4.9755,268.387,2239.56,1,391,3600,837
002,23521,1502,7.51065,905.519,887,27.1894,1,47,145.304,82.08,5.64773,332.377,2280.61,1,421,3600,845
002,23841,1500,7.67691,917.136,893,23.876,1,56,252.143,87.8464,6.30699,283.208,2169.4,1,423,3600,887
002,24224,1600,7.7742,929.957,908,30.8649,1,55,155.329,88.9499,9.90919,368.536,2778.32,1,436,3600,893
002,24363,1557,7.63136,934.758,911,27.1631,1,59,229.884,87.0275,5.55542,420.98,2709.11,1,417,3600,908
002,24450,1512,7.47744,937.916,916,20.2607,1,50,126.626,85.6018,3.29618,516.034,2528.87,1,398,3600,911
002,24550,1495,7.64528,941.317,922,16.4726,1,47,36.2936,78.2837,6.60648,267.542,1892.64,1,412,3600,916
002,24567,1483,7.53081,941.885,932,16.5961,1,30,30.6112,82.501,5.80926,284.07,1996.89,1,385,3600,922
002,24893,1544,7.63224,953.658,938,24.0322,1,42,97.112,83.8146,6.26327,402.686,2115.72,1,397,3600,932
002,25308,1535,7.56287,972.483,959,16.7604,1,33,36.6083,83.2157,3.93363,346.236,2015.61,1,417,3600,938
002,25416,1557,7.5578,976.587,964,20.4709,1,34,60.1358,89.0055,4.67794,420.15,2724.92,1,421,3600,959
002,26168,1527,7.51444,1007.71,987,28.0779,1,50,215.933,82.2494,3.88047,257.816,1991.67,1,389,3600,964
002,26356,1605,7.68987,1016.27,990,19.4849,1,57,217.884,80.2146,3.63462,318.105,2016.36,1,419,3600,987
002,26436,1582,7.75114,1019.59,1007,18.2068,1,33,44.6763,76.1704,6.17264,294.508,1702.98,1,427,3600,990
002,26737,1632,7.62071,1030.74,1011,25.213,1,49,153.269,89.4653,2.73356,305.372,2561.45,1,422,3600,1007
002,26861,1539,7.31104,1035.93,1019,19.0629,1,43,168.659,92.1237,2.01606,376.524,2775.4,1,395,3600,1011
002,33120,1749,7.40866,1081.84,1035,62.2152,1,113,1192.07,339.446,43.9591,1035.26,34929.3,1,394,3600,1019
002,43258,1821,7.33039,1156.18,1115,52.377,1,95,681.234,369.687,45.3351,1744.93,91864.1,1,375,3600,1035
002,43823,1825,7.23665,1157.99,1123,51.7888,1,96,726.623,302.277,66.6462,1054.07,29478.8,1,398,3600,1115
002,48691,1861,7.28133,1201.18,1177,39.1558,1,65,277.854,270.866,35.4922,1193.64,36706.9,1,375,3600,1123
002,55517,1947,7.17416,1242.67,1197,68.5434,1,130,1164.98,379.823,86.6409,1314.89,60794.1,1,358,3600,1177
002,59493,1974,7.57392,1272.32,1243,43.5832,1,77,431.659,282.315,38.9858,1863.82,43655.3,1,417,3600,1197
002,63247,1963,7.32088,1296.28,1249,52.1002,1,114,1232.07,338.539,76.1126,1343.26,33887,1,378,3600,1243
002,64719,1968,7.38613,1310.9,1289,32.8258,1,72,292.846,307.389,26.5166,838.437,33382.5,1,389,3600,1249
002,76077,2054,7.1618,1365.8,1305,62.928,1,160,2629.76,362.969,51.9943,988.777,44709.9,1,376,3600,1289
002,77680,2048,7.41061,1376.58,1345,45.598,1,87,493.048,290.258,54.79,1388.07,30977.9,1,397,3600,1305
002,86432,2055,7.43131,1449.47,1431,27.6259,1,54,162.617,275.219,27.1545,1146.74,35703.6,1,402,3600,1345
002,94300,2119,7.08885,1494.83,1441,73.6545,1,126,1800.04,345.79,69.0869,1967.97,70551.8,1,368,3600,1431
003,818,569,7.58723,30.7153,17,13.3603,1,34,24.4148,81.4654,2.98523,366.143,2088.03,1,402,3600,-1
003,849,623,7.65078,31.9642,23,15.2751,1,32,26.5876,78.6539,3.08023,273.321,2078.77,1,445,3600,17
003,2129,627,7.39466,79.6225,58,12.8741,1,45,25.8454,84.6449,3.10051,448,2414.05,1,402,3600,23
003,2160,619,7.53294,80.8419,72,14.1998,1,25,18.1321,80.8941,4.85411,354.015,2155.55,1,397,3600,58
003,2428,694,7.67958,90.1031,73,27.2795,1,45,121.583,83.7756,5.32164,361.575,2425.5,1,432,3600,72
003,3104,657,7.64099,113.823,97,20.7867,1,41,111.685,79.8867,4.12797,289.251,1648.3,1,405,3600,73
003,3380,722,7.6569,123.749,105,27.2121,1,46,162.251,87.1454,4.17198,506.582,2259.93,1,401,3600,97
003,3703,740,7.76164,135.626,121,24.449,1,38,80.0134,87.005,4.50931,260.796,2098.66,1,448,3600,105
003,4174,655,7.57289,154.73,146,11.6581,1,22,16.5567,77.3202,1.58143,322,1914.46,1,403,3600,121
003,4200,692,7.56867,155.716,148,12.7903,1,23,21.8195,78.9193,1.42295,298,1936.79,1,410,3600,146
003,4587,686,7.40536,171.113,158,16.9282,1,32,51.0964,89.1776,7.79392,383.202,2338.89,1,373,3600,148
003,4718,717,7.41927,177.462,161,21.7122,1,42,149.389,82.4355,2.43992,252.591,1888.64,1,390,3600,158
003,4902,671,7.20754,185.184,175,15.5101,1,28,32.0091,80.122,3.60762,356,2226.84,1,366,3600,161
003,4917,723,7.33535,185.864,176,16.7482,1,29,40.105,77.0998,3.11084,325.5,1948.9,1,405,3600,175
003,5276,761,7.41005,198.951,186,19.0416,1,38,75.3751,89.2627,2.38332,349.045,2679.49,1,413,3600,176
003,5565,805,7.6322,208.007,194,19.1304,1,36,50.5565,83.4282,5.31976,281.107,1999.51,1,431,3600,186
003,5576,759,7.5015,208.244,196,19.3564,1,37,54.6305,89.1918,5.1133,275.244,2166.3,1,385,3600,194
003,5832,745,7.53871,218.974,204,11.8576,1,33,15.2905,80.1557,5.07642,515,2586.32,1,404,3600,196
003,5836,753,7.59514,219.167,207,11.8856,1,29,13.3137,79.9046,4.38752,271.5,2016.9,1,423,3600,204
003,5897,799,7.63134,222.363,213,15.7572,1,31,28.7389,77.9549,2.57412,281.944,1920.25,1,442,3600,207
003,6035,700,7.42887,230.515,222,7.25536,1,23,11.6011,79.4326,0.721576,200.913,1870.12,1,395,3600,213
003,6105,748,7.56035,233.53,228,10.3597,1,21,12.6626,80.1547,2.16221,261,1922.98,1,405,3600,222
003,6408,803,7.64973,246.186,234,17.1693,1,32,37.3164,82.6928,4.72981,261.111,2276.43,1,411,3600,228
003,6487,801,7.39303,250.129,236,16.784,1,38,83.8101,83.3774,2.39455,285.308,1879.1,1,405,3600,234
003,6601,765,7.49475,255.782,243,12.6731,1,31,30.9587,74.9927,2.21039,267.626,2050.27,1,405,3600,236
