rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
001,74256,1480,6.83448,890.71,851,45.4093,1,88,718.648,358.843,20.3428,1469.87,42169.7,1,339,3600,793
001,75440,1640,7.41741,900.597,869,43.0369,1,84,512.105,462.179,50.994,2000.55,79364.4,1,372,3600,851
001,76299,1416,5.334,912.259,890,33.0392,1,61,193.875,481.72,40.5484,1671.21,91019.7,1,267,3600,869
002,7384,732,7.41507,87.1972,55,45.5317,1,80,452.727,265.718,39.6111,1164.48,28126.5,1,377,3600,-1
002,8209,692,7.32755,102.476,69,44.3281,1,86,615.682,291.082,28.7582,769.097,30809.6,1,357,3600,55
002,10682,1049,7.71624,125.613,90,48.9725,1,87,434.043,477.905,32.6754,1977.74,91398.3,1,398,3600,69
002,11747,849,7.44248,132.824,98,47.7118,1,86,490.891,442.378,48.3711,1997.24,81563.9,1,355,3600,90
002,13861,915,7.65884,163.052,102,68.8,1,139,2331.33,317.926,39.4866,1169.55,45854.1,1,387,3600,98
002,16042,814,7.37376,195.433,159,49.3594,1,90,726.215,309.909,38.6964,1358.9,37764.1,1,349,3600,102
002,19980,947,7.55248,240.019,206,38.4921,1,80,268.296,381.179,36.2355,1335.25,55681.2,1,377,3600,159
002,20050,933,7.6507,240.398,216,38.2178,1,63,259.596,378.198,33.1714,1375.37,55803.2,1,381,3600,206
002,24233,1026,7.47252,282.913,242,58.8984,1,102,795.412,357.283,39.2444,1307.96,48968,1,377,3600,216
002,25296,1042,7.67722,295.111,252,62.9418,1,111,1006.71,335.974,33.2569,1387.56,47142.4,1,390,3600,242
002,27573,964,7.24552,328.895,299,41.218,1,77,402.813,410.341,26.1395,1328.56,60999.4,1,332,3600,252
002,28360,982,7.49795,336.204,304,44.0433,1,83,554.565,333.139,30.9523,1845.16,59301.2,1,367,3600,299
002,35050,1032,7.05214,413.697,380,41.5336,1,94,786.362,392.085,18.6768,1708.59,69244,1,349,3600,304
002,38430,1125,7.20951,458.243,407,60.8882,1,120,1478.74,348.142,36.306,1071.72,57313.3,1,370,3600,380
002,40375,1126,7.44793,488.994,448,54.6244,1,93,815.719,352.285,25.6687,1285.72,44726.3,1,353,3600,407
002,46854,1253,7.45759,559.654,514,39.258,1,103,470.215,373.389,70.3728,1717.33,61755.6,1,368,3600,448
002,46897,1243,7.53818,559.991,530,37.984,1,82,435.487,341.029,56.5161,1039.31,37105.7,1,386,3600,514
002,49260,1293,7.40907,582.978,544,49.5423,1,104,858.041,401.542,32.497,1721.03,74263.2,1,356,3600,530
002,50823,1270,7.54038,604.85,582,32.6805,1,63,277.315,365.185,24.4357,1355.12,50473.2,1,362,3600,544
002,52177,1264,7.20766,614.171,589,33.0783,1,63,181.52,371.342,40.4908,1358.18,56797.1,1,350,3600,582
002,52483,1249,7.27801,618.038,597,32.0223,1,59,174.739,323.789,31.2725,972.7,32055.1,1,367,3600,589
002,56385,1326,7.32927,669.013,638,42.2882,1,77,373.681,309.108,36.935,1231.86,36533.6,1,354,3600,597
002,58009,1393,7.22661,684.182,642,50.2904,1,94,792.927,373.827,25.3602,1501.36,60714.6,1,342,3600,638
002,60778,1404,7.4096,724.075,682,46.054,1,101,855.851,301.642,20.8402,1424.69,49641.4,1,394,3600,642
002,61156,1322,7.2235,729.521,705,35.2891,1,61,271.865,290.149,22.4287,1141.65,36631.2,1,354,3600,682
002,67019,1447,7.1422,798.767,765,44.0652,1,86,677.878,471.496,29.4189,1797.81,102348,1,343,3600,705
002,71807,1432,7.29952,860.65,832,34.1213,1,66,343.904,319.116,23.673,966.926,38033.9,1,349,3600,765
002,72228,1525,7.55125,864.381,846,28.3415,1,52,138.504,303.148,21.4284,1382.96,39315.5,1,380,3600,832
002,74549,1544,7.30764,892.044,855,52.1087,1,96,676.096,341.304,47.5048,1982.02,38094.1,1,351,3600,846
002,77077,1067,2.94615,912.725,882,33.7045,1,68,911.327,1751.45,70.2931,2289.36,289495,1,111,3600,855
003,3966,752,7.42834,41.6153,5,57.4532,1,102,807.506,344.853,35.8218,1564.28,51946.5,1,368,3600,-1
003,5958,679,7.19919,73.0533,49,36.951,1,74,266.737,308.211,19.8017,1976.89,53305.9,1,354,3600,5
003,7856,736,7.35805,97.2667,56,53.3961,1,100,1097.33,332.935,27.1368,1403.2,56757.2,1,361,3600,49
003,9292,777,7.37251,121.957,92,35.5773,1,73,241.674,266.531,22.4441,1122.23,31233.7,1,401,3600,56
003,9307,727,7.32582,122.042,98,35.6269,1,66,246.941,258.718,24.309,1140.04,26662.2,1,373,3600,92
003,11313,808,7.45012,145.725,119,40.4435,1,74,361.458,347.69,18.4101,1722.42,77215.1,1,365,3600,98
003,14771,806,7.18659,195.558,162,42.6625,1,88,532.998,390.131,28.1677,1093.52,50083.7,1,331,3600,119
003,19560,935,7.13081,255.097,219,53.415,1,88,513.167,340.55,29.277,1593.01,46605.9,1,387,3600,162
003,22236,931,6.93168,295.359,234,54.9467,1,129,1629.09,399.998,47.8019,1289.94,58001.9,1,316,3600,219
003,22741,902,7.17944,303.494,276,35.5449,1,64,237.354,367.815,32.586,1253.59,76246.9,1,358,3600,234
003,22814,939,7.27168,304.145,280,35.5172,1,62,240.646,368.859,26.2186,1323.37,72875.4,1,381,3600,276
003,24052,938,7.06667,317.467,288,42.2114,1,85,461.93,396.254,48.4094,1336.69,67243.5,1,335,3600,280
003,29054,1091,7.62337,380.171,330,47.1654,1,103,565.883,314.83,23.7385,2207.37,52219.3,1,388,3600,288
003,29151,1002,7.49281,382.106,350,44.0445,1,80,465.355,285.869,19.4176,1272.13,34102.5,1,362,3600,330
003,29673,1104,7.52928,388.998,353,46.8554,1,93,607.709,314.283,25.2027,1196.16,35579.1,1,394,3600,350
003,31935,1054,7.10308,419.379,372,56.5987,1,108,1164.53,360.42,34.8096,1480.65,43434.3,1,337,3600,353
003,32824,1036,7.16666,432.457,400,46.0854,1,79,489.124,332.602,23.8547,1058.3,49186.3,1,365,3600,372
003,39608,1162,7.31399,513.105,480,46.0636,1,86,550.564,322.401,27.6391,1214.84,48034.9,1,369,3600,400
003,44178,1333,7.59316,571.746,512,77.975,1,142,1878.77,340.155,51.1322,2076.13,48703.7,1,385,3600,480
003,48520,1270,7.34494,614.451,574,50.9532,1,101,898.788,385.49,32.1685,1451.3,71307,1,339,3600,512
003,50945,1225,7.07004,649.268,601,36.126,1,98,535.498,358.416,25.6269,1344.33,48191.1,1,343,3600,574
003,51140,1261,7.30352,653.063,632,31.1127,1,63,205.365,331.282,20.2415,1230.27,46053.3,1,372,3600,601
003,54897,1404,7.50587,704.795,659,58.6231,1,110,1106.47,324.929,26.1266,1329.28,48411.1,1,397,3600,632
003,57929,1378,7.33334,738.065,709,41.4499,1,82,499.845,347.812,27.2123,1553.76,60235.2,1,357,3600,659
003,59975,1419,7.54618,764.482,735,36.9692,1,69,332.398,326.806,29.5727,1333.05,44666.6,1,364,3600,709
003,65171,1532,7.40162,819.927,773,68.4888,1,118,1239.76,311.139,61.5287,1313.49,29637.6,1,349,3600,735
003,71598,1336,4.55519,889.856,835,68.8838,1,130,2124.76,633.165,76.6652,1379.61,179423,1,239,3600,773
003,72917,1072,2.2332,888.794,865,17.4534,1,63,587.482,2119.54,40.9245,2663.94,586319,1,125,3600,835
004,10550,824,7.3084,124.349,76,58.6592,1,111,1079.1,410.501,56.3751,1344.65,60171.4,1,349,3600,-1
004,13964,865,7.22433,165.079,96,81.4466,1,169,3547.94,357.385,42.3118,1831.39,67552.6,1,366,3600,76
004,16004,910,7.49552,188.06,153,51.9256,1,90,602.349,382.984,26.777,1272,49658.4,1,381,3600,96
004,18515,878,7.27183,222.303,158,57.88,1,140,1510.47,368.864,35.5587,1442.97,51882,1,361,3600,153
004,18964,921,7.48914,227.578,195,44.9344,1,81,386.477,354.505,31.0637,1715.46,57085.7,1,367,3600,158
004,20353,902,7.37546,245.832,207,52.5084,1,99,864.23,372.288,32.0057,1568.89,62147.6,1,363,3600,195
004,33249,1044,7.25492,389.836,365,36.8516,1,77,252.219,349.643,41.4979,1645.52,48691.9,1,339,3600,207
004,35469,1093,7.59173,424.765,400,30.734,1,62,181.905,336.775,22.226,1453.12,46196.3,1,380,3600,365
004,35799,1090,7.66502,428.113,408,31.1938,1,65,203.283,375.425,22.0426,1239.83,64567.2,1,398,3600,400
004,41572,1162,7.31447,487.136,440,46.8621,1,102,1019.98,335.97,29.9917,1291.97,67176.6,1,346,3600,408
004,41936,1099,7.55965,492.898,473,30.5756,1,55,182.451,258.782,19.9063,1019.29,34660.8,1,392,3600,440
004,46782,1204,7.29189,570.15,538,42.7609,1,76,440.088,313.685,15.3194,1813.29,67564.5,1,368,3600,473
004,49175,1283,7.49785,592.468,543,57.6009,1,118,1065.55,332.837,37.9328,1068.52,37216.9,1,369,3600,538
004,49820,1235,7.4872,598.273,559,53.8817,1,99,890.952,319.679,49.5351,1290.43,53538.4,1,369,3600,543
004,62231,1394,7.28857,743.185,702,55.4238,1,118,1159.28,365.301,29.3639,1964.84,85429.8,1,366,3600,559
004,63725,1328,6.72353,760.287,726,42.6798,1,83,471.87,342.961,27.4574,1089.82,40449.3,1,314,3600,702
004,67541,1424,7.22218,804.561,758,61.1422,1,109,1128.53,309.317,44.1319,1382.8,31184.6,1,353,3600,726
004,70352,1537,7.41065,823.38,772,63.0391,1,124,1291.29,335.914,52.1203,1173.2,36427.1,1,376,3600,758
004,72649,1550,7.33966,858.009,828,42.4832,1,79,471.549,380.805,18.4797,1948.99,55720.3,1,347,3600,772
004,75925,1545,7.31197,876.169,845,42.2812,1,81,493.295,469.249,34.8886,2005.35,82742.9,1,349,3600,828
005,8352,836,7.28138,98.0806,60,54.3984,1,100,732.652,421.643,48.2622,1446.44,71265.2,1,350,3600,-1
005,11424,738,7.3557,141.191,105,34.0281,1,75,208.461,273.817,20.3129,1719.5,37817.6,1,365,3600,60
005,11436,706,7.35569,141.371,118,33.8717,1,65,211.909,251.997,18.8866,1177.71,28627,1,364,3600,105
005,12138,713,7.2211,148.151,123,35.8142,1,66,365.24,318.197,23.1621,1142.46,38563.2,1,344,3600,118
005,15422,831,7.05735,187.191,161,40.3397,1,67,273.621,380.054,30.2382,1689.17,72867.7,1,359,3600,123
005,17894,930,7.52816,215.675,165,50.6825,1,109,1075.28,321.267,28.8451,2243.75,61734.6,1,383,3600,161
005,18343,834,7.44422,224.078,194,38.7633,1,80,548.554,286.715,24.8447,1165.54,32498.9,1,341,3600,165
005,21785,949,7.24754,261.81,217,64.8716,1,112,1107.9,386.713,35.3869,1566.06,53812.1,1,364,3600,194
005,23965,940,7.41752,286.622,241,54.3297,1,114,1298.91,364.772,29.5745,1464.08,58983.8,1,368,3600,217
005,24856,913,7.48579,293.552,269,36.2814,1,70,303.012,338.181,24.7267,1289.41,44174,1,381,3600,241
005,30987,982,7.44395,372.144,352,29.8549,1,58,169.537,318.338,14.1397,1384.25,55675.3,1,354,3600,269
005,42514,1158,7.0954,509.104,433,70.3095,1,161,2381.06,338.499,44.659,1109.35,36701.3,1,329,3600,352
005,43396,1201,7.5127,519.901,485,49.3471,1,89,656.297,320.889,27.1112,1099.65,43981.6,1,388,3600,433
005,45519,1220,7.4092,544.253,513,40.1414,1,82,415.086,382.581,39.6036,1465.94,78496.9,1,378,3600,485
005,46163,1258,7.74035,551.112,526,37.2504,1,75,304.354,346.458,31.5927,2303.23,66243.6,1,393,3600,513
005,47459,1152,7.44613,559.984,536,37.1261,1,69,312.816,375.642,33.5051,1480.98,57757.8,1,354,3600,526
005,53115,1412,7.67889,618.722,583,54.4149,1,102,590.86,385.427,51.9874,2489.62,86067.6,1,416,3600,536
005,57593,1316,7.48572,663.562,637,39.1757,1,74,341.289,296.018,18.8005,1407.87,46556.7,1,391,3600,583
005,59917,1305,7.08859,694.783,649,59.3144,1,106,1161.69,285.328,37.7861,1327.63,42112,1,363,3600,637
005,60919,1325,7.30957,703.547,676,39.6347,1,77,354.649,336.968,31.8398,2479.33,54011.7,1,346,3600,649
005,62690,1396,7.70483,726.489,697,39.9169,1,76,449.517,295.082,24.4708,901.133,35605.4,1,392,3600,676
005,64416,1373,7.22015,746.964,716,41.6481,1,80,424.268,340.698,22.5825,1169.26,56740.3,1,365,3600,697
005,65625,1415,7.33387,755.296,725,41.8707,1,78,435.238,376.806,29.5572,1757.06,66274.7,1,370,3600,716
005,66918,1459,7.34575,772.907,735,50.5228,1,91,760.64,357.694,38.8914,2143.62,48076.2,1,385,3600,725
005,69238,1422,7.40965,800.352,773,31.0815,1,71,290.203,294.549,23.2483,1144.32,39990.8,1,357,3600,735
005,70109,1448,6.89051,811.616,786,36.8413,1,68,249.37,318.815,34.2962,1690.78,55917.4,1,350,3600,773
005,71824,1502,7.41734,829.756,796,43.4401,1,85,450.078,337.552,26.9767,1236.83,44735.3,1,377,3600,786
005,72804,1407,6.46185,841.871,806,36.1111,1,70,276.124,404.552,50.3068,2214.32,104020,1,305,3600,796
005,72876,1308,5.97875,843.268,820,34.2864,1,67,281.366,399.111,40.1861,1560.5,69554.9,1,256,3600,806
006,9001,697,7.05368,98.0178,70,38.0464,1,74,453.385,340.905,24.972,1599.64,53717.5,1,339,3600,-1
006,11506,796,7.41468,134.683,103,41.0379,1,76,391.232,362.041,29.9624,1519.48,49473.6,1,357,3600,70
006,15869,902,7.4583,186.521,115,82.1524,1,162,3401.76,439.646,45.9242,1501.53,71181.3,1,364,3600,103
006,17442,842,7.33959,213.463,189,37.0837,1,64,312.536,304.4,24.5138,1173.33,40357.3,1,370,3600,115
006,19552,804,7.24306,244.884,219,38.2389,1,74,334.771,271.214,21.3465,1115.7,43107.5,1,345,3600,189
006,23027,969,7.44504,296.816,261,46.2289,1,81,463.025,278.909,26.0615,933.625,26618.6,1,386,3600,219
006,23791,1028,7.49081,304.215,269,49.4973,1,89,587.93,369.406,38.958,1699.79,59719.9,1,363,3600,261
006,31681,1057,6.91167,375.641,288,92.8028,1,194,5087.29,346.197,66.422,1326.5,37512.9,1,328,3600,269
006,35787,1124,7.23841,419.772,353,77.3943,1,152,3099.64,373.838,41.2459,2298.25,67224.2,1,348,3600,288
006,39167,1073,7.38503,463.938,434,45.0821,1,88,548.913,305.294,32.1559,1227.36,39733.5,1,349,3600,353
006,48226,1185,7.15618,572.382,544,37.3557,1,72,310.585,348.816,36.8591,1727.49,53765.3,1,349,3600,434
006,48864,1187,7.1026,580.931,549,38.9613,1,77,419.348,332.598,21.5412,1455.21,61182.4,1,343,3600,544
006,49436,1176,7.29556,587.946,558,34.1753,1,69,358.918,326.208,13.9817,1239.18,63183.3,1,353,3600,549
006,49726,1179,7.27834,590.987,565,34.5759,1,66,388.404,314.367,13.0537,1527.63,48723.6,1,370,3600,558
006,51263,1215,7.3034,608.954,588,32.4132,1,58,157.936,334.862,32.2346,1211.98,44891.4,1,357,3600,565
006,52346,1297,7.44161,619.374,593,39.8805,1,70,283.385,389.15,57.2408,1680.49,53671.6,1,347,3600,588
006,54984,1227,7.298,651.132,611,48.4719,1,97,827.39,323.784,35.5824,1881.48,55855.7,1,352,3600,593
006,57127,1295,7.29025,673.373,631,56.9507,1,104,1024.16,410.467,37.4359,1617.4,92158.4,1,340,3600,611
006,60953,1349,7.13959,734.924,701,45.3351,1,86,581.386,356.51,16.6503,1270.71,51701.4,1,351,3600,631
006,66647,1460,7.43739,803.646,766,38.5465,1,91,502.835,389.402,31.2669,1473.14,61939.8,1,368,3600,701
006,66849,1470,7.42293,805.27,775,35.4783,1,78,310.272,357.186,27.9049,1672.02,53078.7,1,374,3600,766
006,68303,1567,7.62671,818.117,787,46.0058,1,81,435.404,390.632,51.3535,1632.16,91253.7,1,375,3600,775
006,71644,1477,7.50866,852.367,832,27.823,1,58,140.077,333.237,18.0668,1249.83,39724.1,1,382,3600,787
006,72141,1566,7.62418,857.406,839,30.4567,1,54,141.893,340.962,18.5269,1357.13,55636.1,1,379,3600,832
007,5360,648,7.11578,52.8753,5,65.7904,1,113,1435.14,337.34,44.2275,1576.4,41192,1,323,3600,-1
007,8841,751,7.37638,102.942,66,35.6839,1,93,422,288.773,26.0245,922.679,29168.7,1,366,3600,5
007,9092,727,7.32614,106.18,84,32.8449,1,61,198.589,298.03,27.4614,1475.44,35929.7,1,354,3600,66
007,11105,815,7.37032,128.319,93,39.002,1,75,291.725,403.485,27.7077,1929.42,75736.3,1,364,3600,84
007,11305,836,7.36718,131.452,106,38.5469,1,70,285.647,399.374,23.3286,1788.1,79770.8,1,376,3600,93
007,13964,793,7.27885,164.836,109,59.7174,1,127,1730.74,337.154,48.3313,1215.21,48277.9,1,356,3600,106
007,15090,926,7.43577,174.473,144,45.4541,1,77,372.158,399.642,41.0116,1753.47,76924,1,370,3600,109
007,17633,917,7.43392,199.866,149,52.7575,1,120,1432.66,422.318,26.8292,1769.81,88333.4,1,358,3600,144
007,19080,891,7.32722,211.928,182,44.2666,1,82,425.136,341.663,45.7686,1169.61,47757,1,364,3600,149
007,27038,996,7.54284,293.06,258,46.9964,1,90,706.141,406.37,25.0222,1509.89,78340.3,1,388,3600,182
007,34004,1025,7.31134,356.389,320,47.6299,1,92,852.402,419.041,29.7322,1678.62,99209.2,1,363,3600,258
007,38462,984,7.13938,404.067,354,59.4226,1,105,1019.35,388.383,32.0895,1555.69,70639,1,325,3600,320
007,43171,1077,7.27281,461.322,427,31.086,1,74,262.952,326.011,21.9013,1228.94,50452.6,1,371,3600,354
007,43281,1026,7.22403,463.004,442,29.7141,1,58,226.53,334.316,16.1764,1335.23,57970.4,1,342,3600,427
007,47198,1250,7.48889,511.773,454,79.9168,1,129,1764.75,345.053,42.5762,1397.45,51841.3,1,380,3600,442
007,48749,1165,7.33553,529.489,507,32.3181,1,60,208.339,259.91,15.171,861.728,28026,1,393,3600,454
007,50127,1198,7.577,547.052,516,42.0758,1,85,513.887,280.689,19.4102,1303.16,49898.2,1,399,3600,507
007,58204,1247,7.03085,647.339,606,46.6298,1,97,583.869,351.572,31.2908,1666.55,43302.2,1,324,3600,516
007,58663,1314,7.42023,654.694,625,42.3699,1,76,352.706,308.949,26.8091,1659.79,47731.9,1,394,3600,606
007,60393,1340,7.30643,678.6,641,47.6772,1,88,593.286,354.929,31.4656,1452.95,49446.4,1,348,3600,625
007,60776,1344,7.15248,683.587,643,46.711,1,96,750.519,381.499,30.5732,1834.36,56272.1,1,340,3600,641
007,61382,1325,7.31501,693.697,667,36.783,1,71,339.534,356.836,15.9731,1432.3,70955.4,1,343,3600,643
007,62254,1482,7.58134,698.863,671,39.4058,1,77,376.609,425.032,43.6944,1665.07,75908.9,1,383,3600,667
007,66379,1463,7.34437,747.865,711,46.6079,1,85,502.093,448.608,32.59,1483.49,86668.1,1,355,3600,671
007,67669,1536,7.55438,764.674,721,49.1593,1,98,732.483,335.471,35.8805,1383.34,41191.2,1,384,3600,711
007,69609,1508,7.43382,787.75,749,53.369,1,96,632.538,369.206,43.2312,1624.95,61001.9,1,360,3600,721
007,73742,1486,7.52775,827.659,783,55.0208,1,109,1206.07,377.108,34.4777,1684.63,82859.3,1,369,3600,749
007,75198,1495,7.4861,836.245,811,36.6748,1,66,245.197,372.191,27.999,1561.04,63086.6,1,384,3600,783
008,3656,736,7.47748,47.1956,14,46.6567,1,90,468.244,353.673,21.2136,2488.82,58840.7,1,379,3600,-1
008,7384,763,7.56034,105.549,62,49.3011,1,108,923.455,284.829,20.1966,1238.21,36270.6,1,381,3600,14
008,8583,735,7.57053,121.124,84,45.045,1,93,596.883,259.293,22.1319,1124.07,24030.3,1,373,3600,62
008,9148,781,7.47242,125.252,101,37.6227,1,70,331.608,319.645,19.9685,1252.19,38608.3,1,372,3600,84
008,14436,875,7.55348,187.752,149,51.7786,1,96,862.912,337.433,20.8431,1699.62,86159.5,1,380,3600,101
008,18457,900,7.35263,248.758,209,40.6508,1,90,461.565,396.28,23.5675,1253.39,62214.9,1,336,3600,149
008,18541,919,7.30026,250.031,222,39.8505,1,76,424.654,352.188,30.1777,1174.72,45434,1,370,3600,209
008,23261,963,7.23744,318.312,284,45.9368,1,77,430.237,339.466,28.2774,1843.23,76496.9,1,363,3600,222
008,23680,963,7.34489,326.038,293,46.317,1,85,574.48,315.878,20.5655,1007.61,33618.3,1,381,3600,284
008,27587,1055,7.48588,362.936,325,51.2264,1,98,762.214,317.739,55.5559,1276.63,34948.2,1,384,3600,293
008,30333,1102,7.22428,402.742,340,59.3274,1,131,1162.31,377.031,39.8378,1179.31,61842.5,1,345,3600,325
008,30885,1048,7.33461,411.64,356,54.0434,1,112,949.533,366.934,24.3973,1500.6,48379,1,341,3600,340
008,31363,1024,7.41682,422.757,380,45.0837,1,92,539.492,272.17,13.3073,1272.45,43676.6,1,365,3600,356
008,31602,1035,7.31359,429.364,390,43.7527,1,81,439.503,241.412,23.7934,867.217,17164.7,1,373,3600,380
008,31907,1015,7.07453,434.196,403,39.2269,1,73,366.171,308.841,17.6464,776.241,33737.1,1,336,3600,390
008,32518,1048,7.24033,439.691,413,37.9907,1,72,421.117,381.777,14.4048,1380.23,59568.3,1,345,3600,403
008,46350,1265,7.56638,584.616,557,39.684,1,74,400.98,296.294,22.3988,2113.78,52746.7,1,403,3600,413
008,48503,1241,7.23045,608.633,581,38.9757,1,72,367.809,314.42,27.4453,1068.56,34787.7,1,347,3600,557
008,50372,1370,7.38303,629.35,588,58.4893,1,105,831.954,372.188,43.9031,2525.99,77595.9,1,374,3600,581
008,52592,1252,7.12823,659.96,619,41.3646,1,89,777.391,326.047,26.2618,1845.71,49370.7,1,352,3600,588
008,58885,1362,7.39742,716.898,688,45.1594,1,77,391.88,322.971,36.1219,1442.12,50357,1,363,3600,619
008,61093,1355,7.3417,754.179,726,37.1665,1,74,389.058,241.867,15.2531,818.542,26622.8,1,363,3600,688
008,62299,1426,7.42502,773.365,744,39.2527,1,75,425.236,314.015,33.1313,1457.8,46596.4,1,374,3600,726
008,69604,1639,7.34868,857.426,823,48.9824,1,88,414.936,436.921,29.8369,2429.69,120970,1,358,3600,744
008,70842,1395,5.6033,871.245,834,50.6507,1,94,774.292,509.838,45.0795,2208,185463,1,268,3600,823
008,71873,1177,4.05836,873.012,843,36.8195,1,84,655.03,1093.2,56.7106,2397.55,777267,1,189,3600,834
008,72662,1109,3.0281,871.532,859,23.1204,1,50,226.621,1965.44,53.6712,3177.29,1205430,1,156,3600,843
009,6053,648,7.38396,61.7064,34,40.3087,1,70,405.413,315.747,22.3352,1389.79,56078,1,354,3600,-1
009,8728,737,7.5598,86.6733,55,36.7694,1,76,477.874,306.765,17.7451,1330.3,40419.6,1,384,3600,34
009,9952,712,7.34116,97.1131,74,32.8625,1,69,268.754,337.533,35.9662,1572.32,43369.7,1,358,3600,55
009,13330,845,7.58944,139.308,103,44.6125,1,86,560.787,339.644,23.39,1620.14,43245.8,1,377,3600,74
009,14239,835,7.62337,154.093,129,37.6666,1,68,239.34,261.648,19.3247,838.789,25375.6,1,383,3600,103
009,15421,813,7.4508,164.874,135,44.3434,1,81,472.41,366.136,30.9557,1198.66,50346.3,1,361,3600,129
009,16878,791,7.12881,176.301,140,44.1816,1,95,603.352,422.51,35.4661,2158.97,70055.1,1,353,3600,135
009,18889,841,7.44445,195.625,155,40.3323,1,85,526.875,336.641,36.6287,1183.49,39354.4,1,366,3600,140
009,19615,849,7.43784,203.963,181,33.3499,1,65,252.508,350.631,23.3155,1811.91,64856.9,1,370,3600,155
009,22971,969,7.54176,251.08,213,48.918,1,95,832.739,328.239,33.3219,1262.68,52098.7,1,407,3600,181
009,25595,966,7.51731,280.066,254,37.1243,1,69,303.914,337.41,30.3255,1645.91,49830.7,1,378,3600,213
009,31684,1024,7.69521,332.398,281,56.5192,1,119,1443.16,333.952,50.1865,1248.94,39760.7,1,391,3600,254
009,32772,978,7.42725,346.66,319,39.191,1,76,384.314,346.004,23.4769,2166.84,69999.7,1,341,3600,281
009,36732,1138,7.64868,384.174,345,51.4084,1,104,790.732,368.743,39.9114,1881.66,60119.3,1,393,3600,319
009,39131,1075,7.4328,414.403,372,48.051,1,96,789.559,317.947,25.5824,1094.94,42354.4,1,385,3600,345
009,40168,1054,7.45127,429.793,403,35.9057,1,67,282.853,366.171,30.3616,1537.14,73758.8,1,371,3600,372
009,42525,1065,7.23057,453.096,420,47.8778,1,85,614.03,330.254,37.6643,2614.78,63188.1,1,343,3600,403
009,45427,1114,7.25146,494.86,467,42.4452,1,83,436.595,296.266,23.7714,1169.87,31764.3,1,349,3600,420
