rep,source_node,dest_node,num_steps,update_discovered
006,35,35,0,33671
006,36,36,0,33687
006,37,37,0,33709
006,38,38,0,33851
006,39,39,0,34715
006,40,40,0,44330
006,41,41,0,52340
006,42,42,0,52360
006,43,43,0,52495
006,44,44,0,52813
006,45,45,0,53432
006,46,46,0,53442
006,47,47,0,53463
006,48,48,0,53468
006,49,49,0,53482
006,50,50,0,54181
006,51,51,0,54188
006,52,52,0,54194
006,53,53,0,54306
006,54,54,0,54446
006,55,55,0,65900
006,56,56,0,86533
006,57,57,0,86576
006,58,58,0,86695
007,74,74,0,99431
007,73,73,0,99426
007,72,72,0,99089
007,71,71,0,99072
007,70,70,0,97487
007,69,69,0,92276
007,68,68,0,91643
007,67,67,0,91579
007,66,66,0,91564
007,65,65,0,91559
007,64,64,0,91552
007,63,63,0,90503
007,62,62,0,90336
007,61,61,0,90297
007,60,60,0,88475
007,59,59,0,86778
007,28,28,0,38483
007,27,27,0,38416
007,26,26,0,38412
007,25,25,0,38401
007,24,24,0,25785
007,23,23,0,25666
007,22,22,0,25504
007,21,21,0,25450
007,20,20,0,25447
007,19,19,0,25316
007,18,18,0,24358
007,17,17,0,23988
007,16,16,0,23961
007,15,15,0,18063
007,14,14,0,9115
007,13,13,0,8534
007,0,0,0,1
007,1,1,0,2
007,2,2,0,3
007,3,3,0,38
007,4,4,0,112
007,5,5,0,4359
007,6,6,0,5794
007,7,7,0,5865
007,8,8,0,6209
007,9,9,0,6608
007,10,10,0,8222
007,11,11,0,8234
007,12,12,0,8259
007,29,29,0,39965
007,30,30,0,42121
007,31,31,0,42123
007,32,32,0,45072
007,33,33,0,45074
007,34,34,0,45716
007,35,35,0,47468
007,36,36,0,47472
007,37,37,0,47522
007,38,38,0,47649
007,39,39,0,48611
007,40,40,0,54728
007,41,41,0,54745
007,42,42,0,54764
007,43,43,0,54866
007,44,44,0,55586
007,45,45,0,65624
007,46,46,0,67638
007,47,47,0,67738
007,48,48,0,67880
007,49,49,0,69446
007,50,50,0,77273
007,51,51,0,77287
007,52,52,0,77288
007,53,53,0,77456
007,54,54,0,78019
007,55,55,0,81742
007,56,56,0,85968
007,57,57,0,85977
007,58,58,0,86359
008,54,54,0,70868
008,53,53,0,70845
008,52,52,0,70805
008,51,51,0,70774
008,50,50,0,68077
008,49,49,0,67721
008,48,48,0,67339
008,47,47,0,67192
008,46,46,0,67164
008,45,45,0,67152
008,44,44,0,67118
008,43,43,0,66548
008,42,42,0,66457
008,41,41,0,66436
008,40,40,0,66423
008,39,39,0,59942
008,38,38,0,58307
008,37,37,0,58156
008,36,36,0,58105
008,35,35,0,58095
008,34,34,0,55120
008,33,33,0,53604
008,32,32,0,53521
008,31,31,0,53484
008,30,30,0,53478
008,29,29,0,48799
008,12,12,0,18583
008,11,11,0,18568
008,10,10,0,18558
008,9,9,0,13067
008,8,8,0,12883
008,7,7,0,12485
008,6,6,0,12446
008,5,5,0,11963
008,4,4,0,32
008,3,3,0,31
008,2,2,0,3
008,1,1,0,2
008,0,0,0,1
008,13,13,0,18863
008,14,14,0,19109
008,15,15,0,24325
008,16,16,0,26026
008,17,17,0,26041
008,18,18,0,26389
008,19,19,0,26875
008,20,20,0,28757
008,21,21,0,42865
008,22,22,0,42873
008,23,23,0,42875
008,24,24,0,45095
008,25,25,0,48598
008,26,26,0,48610
008,27,27,0,48624
008,28,28,0,48784
009,29,29,0,98498
009,12,12,0,36397
009,11,11,0,36377
009,10,10,0,5797
009,9,9,0,1363
009,8,8,0,1337
009,7,7,0,1185
009,6,6,0,1159
009,5,5,0,659
009,4,4,0,271
009,3,3,0,19
009,2,2,0,5
009,1,1,0,2
009,0,0,0,1
009,13,13,0,36540
009,14,14,0,37179
009,15,15,0,52778
009,16,16,0,52786
009,17,17,0,52864
009,18,18,0,53170
009,19,19,0,53852
009,20,20,0,58275
009,21,21,0,58281
009,22,22,0,58289
009,23,23,0,58291
009,24,24,0,59616
009,25,25,0,63616
009,26,26,0,97809
009,27,27,0,97870
009,28,28,0,97886
010,65,65,0,92566
010,64,64,0,87508
010,63,63,0,87157
010,62,62,0,87091
010,61,61,0,87044
010,60,60,0,87033
010,59,59,0,80358
010,28,28,0,44397
010,27,27,0,44273
010,26,26,0,44264
010,25,25,0,44254
010,24,24,0,40948
010,23,23,0,39384
010,22,22,0,39251
010,21,21,0,39206
010,20,20,0,39204
010,19,19,0,37223
010,18,18,0,35572
010,17,17,0,35479
010,16,16,0,35444
010,15,15,0,35441
010,14,14,0,29313
010,13,13,0,28927
010,0,0,0,1
010,1,1,0,2
010,2,2,0,4
010,3,3,0,14
010,4,4,0,254
010,5,5,0,15455
010,6,6,0,23330
010,7,7,0,23345
010,8,8,0,23396
010,9,9,0,23467
010,10,10,0,28721
010,11,11,0,28734
010,12,12,0,28745
010,29,29,0,45894
010,30,30,0,47767
010,31,31,0,47778
010,32,32,0,47784
010,33,33,0,47896
010,34,34,0,49207
010,35,35,0,51778
010,36,36,0,51783
010,37,37,0,51801
010,38,38,0,51837
010,39,39,0,53335
010,40,40,0,56226
010,41,41,0,56242
010,42,42,0,56250
010,43,43,0,56541
010,44,44,0,56543
010,45,45,0,66309
010,46,46,0,66659
010,47,47,0,66675
010,48,48,0,67117
010,49,49,0,67896
010,50,50,0,70220
010,51,51,0,70224
010,52,52,0,70241
010,53,53,0,70435
010,54,54,0,70787
010,55,55,0,70788
010,56,56,0,78644
010,57,57,0,78653
010,58,58,0,79165
011,44,44,0,96819
011,43,43,0,95336
011,42,42,0,95283
011,41,41,0,95262
011,40,40,0,95250
011,39,39,0,92890
011,38,38,0,91810
011,37,37,0,91787
011,36,36,0,91776
011,35,35,0,86231
011,34,34,0,86228
011,33,33,0,85376
011,32,32,0,85239
011,31,31,0,85213
011,30,30,0,84687
011,29,29,0,83416
011,12,12,0,24691
011,11,11,0,24682
011,10,10,0,24668
011,9,9,0,4202
011,8,8,0,3519
011,7,7,0,3396
011,6,6,0,3378
011,5,5,0,2718
011,4,4,0,19
011,3,3,0,18
011,2,2,0,6
011,1,1,0,2
011,0,0,0,1
011,13,13,0,24717
011,14,14,0,25745
011,15,15,0,29707
011,16,16,0,32519
011,17,17,0,32538
011,18,18,0,32788
011,19,19,0,33609
011,20,20,0,39967
011,21,21,0,39973
011,22,22,0,40091
011,23,23,0,40195
011,24,24,0,40837
011,25,25,0,44475
011,26,26,0,81492
011,27,27,0,82182
011,28,28,0,82250
012,54,54,0,89673
012,53,53,0,88673
012,52,52,0,88399
012,51,51,0,88379
012,50,50,0,88373
012,49,49,0,82147
012,48,48,0,82080
012,47,47,0,82033
012,46,46,0,82003
012,45,45,0,81990
012,44,44,0,79493
012,43,43,0,78922
012,42,42,0,78899
012,41,41,0,78863
012,40,40,0,78856
012,39,39,0,76397
012,38,38,0,75464
012,37,37,0,75347
012,36,36,0,75329
012,35,35,0,74897
012,34,34,0,71538
012,33,33,0,71530
012,32,32,0,71382
012,31,31,0,71365
012,30,30,0,70690
012,29,29,0,69930
012,12,12,0,32155
012,11,11,0,32152
012,10,10,0,32137
012,9,9,0,7181
012,8,8,0,5301
012,7,7,0,5244
012,6,6,0,5217
012,5,5,0,4006
012,4,4,0,164
012,3,3,0,9
012,2,2,0,3
012,1,1,0,2
012,0,0,0,1
012,13,13,0,32356
012,14,14,0,32986
012,15,15,0,33937
012,16,16,0,33943
012,17,17,0,33964
012,18,18,0,34243
012,19,19,0,34481
012,20,20,0,40653
012,21,21,0,63468
012,22,22,0,63494
012,23,23,0,63795
012,24,24,0,65004
012,25,25,0,69352
012,26,26,0,69357
012,27,27,0,69377
012,28,28,0,69477
013,65,65,0,88724
013,64,64,0,69727
013,63,63,0,69704
013,62,62,0,69650
013,61,61,0,69642
013,60,60,0,69633
013,59,59,0,68900
013,28,28,0,19933
013,27,27,0,19857
013,26,26,0,19848
013,25,25,0,19835
013,24,24,0,18601
013,23,23,0,18434
013,22,22,0,18091
013,21,21,0,18058
013,20,20,0,18053
013,19,19,0,14964
013,18,18,0,13532
013,17,17,0,13487
013,16,16,0,13481
013,15,15,0,13465
013,14,14,0,5561
013,13,13,0,5385
013,0,0,0,1
013,1,1,0,2
013,2,2,0,3
013,3,3,0,55
013,4,4,0,117
013,5,5,0,332
013,6,6,0,2323
013,7,7,0,2337
013,8,8,0,2502
013,9,9,0,3577
013,10,10,0,5144
013,11,11,0,5156
013,12,12,0,5188
013,29,29,0,21271
013,30,30,0,22369
013,31,31,0,28877
013,32,32,0,28943
013,33,33,0,29056
013,34,34,0,29525
013,35,35,0,30461
013,36,36,0,33123
013,37,37,0,33190
013,38,38,0,33225
013,39,39,0,33228
013,40,40,0,38856
013,41,41,0,38868
013,42,42,0,38906
013,43,43,0,38931
013,44,44,0,40463
013,45,45,0,43829
013,46,46,0,43843
013,47,47,0,43853
013,48,48,0,43958
013,49,49,0,43965
013,50,50,0,48808
013,51,51,0,54510
013,52,52,0,54564
013,53,53,0,54571
013,54,54,0,56573
013,55,55,0,67980
013,56,56,0,67991
013,57,57,0,68006
013,58,58,0,68259
014,74,74,0,99521
014,73,73,0,98710
014,72,72,0,98529
014,71,71,0,98487
014,70,70,0,98475
014,69,69,0,95961
014,68,68,0,95285
014,67,67,0,95074
014,66,66,0,95052
014,65,65,0,95047
014,64,64,0,84331
014,63,63,0,82337
014,62,62,0,82146
014,61,61,0,82124
014,60,60,0,79909
014,59,59,0,79899
014,28,28,0,35602
014,27,27,0,35446
014,26,26,0,35442
014,25,25,0,35379
014,24,24,0,34873
014,23,23,0,34465
014,22,22,0,33973
014,21,21,0,33953
014,20,20,0,33938
014,19,19,0,26162
014,18,18,0,23916
014,17,17,0,23687
014,16,16,0,23681
014,15,15,0,6829
014,14,14,0,4241
014,13,13,0,3483
014,0,0,0,1
014,1,1,0,2
014,2,2,0,7
014,3,3,0,17
014,4,4,0,53
014,5,5,0,528
014,6,6,0,541
014,7,7,0,559
014,8,8,0,584
014,9,9,0,683
014,10,10,0,3413
014,11,11,0,3423
014,12,12,0,3431
014,29,29,0,35698
014,30,30,0,38011
014,31,31,0,38017
014,32,32,0,38028
014,33,33,0,38044
014,34,34,0,39207
014,35,35,0,55512
014,36,36,0,57963
014,37,37,0,57993
014,38,38,0,58002
014,39,39,0,58306
014,40,40,0,61728
014,41,41,0,61745
014,42,42,0,61776
014,43,43,0,61827
014,44,44,0,62194
014,45,45,0,62511
014,46,46,0,62519
014,47,47,0,62540
014,48,48,0,62565
014,49,49,0,64210
014,50,50,0,77714
014,51,51,0,77734
014,52,52,0,77762
014,53,53,0,77773
014,54,54,0,78602
014,55,55,0,79214
014,56,56,0,79226
014,57,57,0,79250
014,58,58,0,79466
015,51,51,0,95483
015,50,50,0,95482
015,49,49,0,88155
015,48,48,0,88152
015,47,47,0,88119
015,46,46,0,88092
015,45,45,0,84185
015,44,44,0,80906
015,43,43,0,80682
015,42,42,0,80508
015,41,41,0,80475
015,40,40,0,80468
015,39,39,0,78206
015,38,38,0,77649
015,37,37,0,77461
015,36,36,0,77452
015,35,35,0,74808
015,34,34,0,62987
015,33,33,0,62844
015,32,32,0,62792
015,31,31,0,62788
015,30,30,0,62777
015,29,29,0,54362
015,12,12,0,9027
015,11,11,0,9014
015,10,10,0,9010
015,9,9,0,7782
015,8,8,0,7163
015,7,7,0,7065
015,6,6,0,7055
015,5,5,0,7042
015,4,4,0,113
015,3,3,0,10
015,2,2,0,6
015,1,1,0,2
015,0,0,0,1
015,13,13,0,9056
015,14,14,0,9735
015,15,15,0,20325
015,16,16,0,20339
015,17,17,0,20382
015,18,18,0,20749
015,19,19,0,21386
015,20,20,0,40991
015,21,21,0,40993
015,22,22,0,41038
015,23,23,0,41139
015,24,24,0,41782
015,25,25,0,53245
015,26,26,0,53258
015,27,27,0,53273
015,28,28,0,53359
016,74,74,0,96947
016,73,73,0,96387
016,72,72,0,96145
016,71,71,0,96130
016,70,70,0,96115
016,69,69,0,95429
016,68,68,0,94540
016,67,67,0,94437
016,66,66,0,94429
016,65,65,0,94423
016,64,64,0,81155
016,63,63,0,81128
016,62,62,0,81017
016,61,61,0,80959
016,60,60,0,80944
016,59,59,0,74238
016,28,28,0,44371
016,27,27,0,44191
016,26,26,0,44177
016,25,25,0,44174
016,24,24,0,38755
016,23,23,0,38423
016,22,22,0,38221
016,21,21,0,38212
016,20,20,0,31601
016,19,19,0,27738
016,18,18,0,27460
016,17,17,0,27149
016,16,16,0,27113
016,15,15,0,24197
016,14,14,0,13360
016,13,13,0,12879
016,0,0,0,1
016,1,1,0,2
016,2,2,0,4
016,3,3,0,27
016,4,4,0,44
016,5,5,0,3608
016,6,6,0,3619
016,7,7,0,3637
016,8,8,0,3751
016,9,9,0,5079
016,10,10,0,6166
016,11,11,0,12799
016,12,12,0,12812
016,29,29,0,44396
016,30,30,0,44402
016,31,31,0,44407
016,32,32,0,44417
016,33,33,0,44510
016,34,34,0,44996
016,35,35,0,45278
016,36,36,0,45292
016,37,37,0,45301
016,38,38,0,45398
016,39,39,0,45482
016,40,40,0,50485
016,41,41,0,52405
016,42,42,0,52424
016,43,43,0,52528
016,44,44,0,52898
016,45,45,0,56644
016,46,46,0,56653
016,47,47,0,56658
016,48,48,0,56821
016,49,49,0,58208
016,50,50,0,63597
016,51,51,0,63604
016,52,52,0,63628
016,53,53,0,63650
016,54,54,0,66078
016,55,55,0,70423
016,56,56,0,73219
016,57,57,0,73231
016,58,58,0,73354
017,44,44,0,97639
017,43,43,0,96693
017,42,42,0,96536
017,41,41,0,96517
017,40,40,0,96506
017,39,39,0,77823
017,38,38,0,76914
017,37,37,0,76877
017,36,36,0,76864
017,35,35,0,55954
017,34,34,0,54442
017,33,33,0,54308
017,32,32,0,54231
017,31,31,0,54226
017,30,30,0,51369
017,29,29,0,50180
017,12,12,0,16828
017,11,11,0,16809
017,10,10,0,16793
017,9,9,0,12069
017,8,8,0,10936
017,7,7,0,10822
017,6,6,0,5608
017,5,5,0,5598
017,4,4,0,73
017,3,3,0,38
017,2,2,0,7
017,1,1,0,2
017,0,0,0,1
017,13,13,0,16853
017,14,14,0,17618
017,15,15,0,22770
017,16,16,0,24876
017,17,17,0,24900
017,18,18,0,24902
017,19,19,0,25281
017,20,20,0,31344
017,21,21,0,47947
017,22,22,0,47963
017,23,23,0,48155
017,24,24,0,48161
017,25,25,0,49490
017,26,26,0,49508
017,27,27,0,49529
017,28,28,0,49653
018,35,35,0,78552
018,34,34,0,68336
018,33,33,0,68004
018,32,32,0,67767
018,31,31,0,67730
018,30,30,0,60361
018,29,29,0,52426
018,12,12,0,13944
018,11,11,0,13930
018,10,10,0,7967
018,9,9,0,1159
018,8,8,0,1148
018,7,7,0,1146
018,6,6,0,1115
018,5,5,0,1100
018,4,4,0,363
018,3,3,0,26
018,2,2,0,5
018,1,1,0,2
018,0,0,0,1
018,13,13,0,14042
018,14,14,0,14344
018,15,15,0,19432
018,16,16,0,19441
018,17,17,0,19573
018,18,18,0,19585
018,19,19,0,21520
018,20,20,0,34459
018,21,21,0,35008
018,22,22,0,35045
018,23,23,0,35838
018,24,24,0,35983
018,25,25,0,42507
018,26,26,0,51737
018,27,27,0,51742
018,28,28,0,51942
019,49,49,0,99175
019,48,48,0,99118
019,47,47,0,98925
019,46,46,0,98905
019,45,45,0,98891
019,44,44,0,96978
019,43,43,0,96975
019,42,42,0,96907
019,41,41,0,96899
019,40,40,0,81591
019,39,39,0,79169
019,38,38,0,77839
019,37,37,0,77713
019,36,36,0,77702
019,35,35,0,76692
019,34,34,0,74612
019,33,33,0,74068
019,32,32,0,73992
019,31,31,0,73988
019,30,30,0,73979
019,29,29,0,60986
019,12,12,0,3795
019,11,11,0,3769
019,10,10,0,3754
019,9,9,0,1534
019,8,8,0,897
019,7,7,0,613
019,6,6,0,576
019,5,5,0,563
019,4,4,0,188
019,3,3,0,12
019,2,2,0,3
019,1,1,0,2
019,0,0,0,1
019,13,13,0,3920
019,14,14,0,5044
019,15,15,0,7580
019,16,16,0,7589
019,17,17,0,7632
019,18,18,0,7896
019,19,19,0,9291
019,20,20,0,22742
019,21,21,0,56773
019,22,22,0,56774
019,23,23,0,57105
019,24,24,0,57631
019,25,25,0,60782
019,26,26,0,60787
019,27,27,0,60797
019,28,28,0,60808
020,59,59,0,91957
020,28,28,0,44393
020,27,27,0,44367
020,26,26,0,44334
020,25,25,0,44330
020,24,24,0,36607
020,23,23,0,35890
020,22,22,0,35683
020,21,21,0,35657
020,20,20,0,35649
020,19,19,0,34551
020,18,18,0,33183
020,17,17,0,33087
020,16,16,0,33070
020,15,15,0,33061
020,14,14,0,32985
020,13,13,0,31028
020,0,0,0,1
020,1,1,0,2
020,2,2,0,4
020,3,3,0,12
020,4,4,0,76
020,5,5,0,1074
020,6,6,0,1088
020,7,7,0,1097
020,8,8,0,1306
020,9,9,0,1518
020,10,10,0,7399
020,11,11,0,30839
020,12,12,0,30850
020,29,29,0,45295
020,30,30,0,60790
020,31,31,0,60797
020,32,32,0,60839
020,33,33,0,61017
020,34,34,0,62064
020,35,35,0,65892
020,36,36,0,70805
020,37,37,0,70826
020,38,38,0,70907
020,39,39,0,71117
020,40,40,0,76243
020,41,41,0,76247
020,42,42,0,76298
020,43,43,0,76675
020,44,44,0,78010
020,45,45,0,78536
020,46,46,0,82760
020,47,47,0,82762
020,48,48,0,82858
020,49,49,0,83278
020,50,50,0,86686
020,51,51,0,86687
020,52,52,0,86693
020,53,53,0,86738
020,54,54,0,87394
020,55,55,0,89889
020,56,56,0,89893
020,57,57,0,89944
020,58,58,0,90073
021,64,64,0,88050
021,63,63,0,87366
021,62,62,0,87307
021,61,61,0,77681
021,60,60,0,77647
021,59,59,0,70329
021,28,28,0,32410
021,27,27,0,32192
021,26,26,0,32189
021,25,25,0,32177
021,24,24,0,28706
021,23,23,0,28022
021,22,22,0,27853
021,21,21,0,27836
021,20,20,0,27828
021,19,19,0,23966
021,18,18,0,23819
021,17,17,0,23771
021,16,16,0,23750
021,15,15,0,23539
021,14,14,0,21401
021,13,13,0,20673
021,0,0,0,1
021,1,1,0,2
021,2,2,0,6
021,3,3,0,16
021,4,4,0,141
021,5,5,0,1424
021,6,6,0,2635
021,7,7,0,2691
021,8,8,0,2985
021,9,9,0,3033
021,10,10,0,10320
021,11,11,0,20569
021,12,12,0,20572
021,29,29,0,32933
021,30,30,0,40869
021,31,31,0,40878
021,32,32,0,40927
021,33,33,0,41067
021,34,34,0,42792
021,35,35,0,46115
021,36,36,0,46905
021,37,37,0,46964
021,38,38,0,46971
021,39,39,0,47706
021,40,40,0,48669
021,41,41,0,48679
021,42,42,0,48682
021,43,43,0,48686
021,44,44,0,49401
021,45,45,0,53943
021,46,46,0,53957
021,47,47,0,53990
021,48,48,0,54057
021,49,49,0,56373
021,50,50,0,56972
021,51,51,0,56975
021,52,52,0,57000
021,53,53,0,57214
021,54,54,0,57224
021,55,55,0,64117
021,56,56,0,69236
021,57,57,0,69257
021,58,58,0,69334
022,45,45,0,96016
022,44,44,0,81807
022,43,43,0,80515
022,42,42,0,80350
022,41,41,0,80336
022,40,40,0,80330
022,39,39,0,64815
022,38,38,0,64356
022,37,37,0,63891
022,36,36,0,63881
022,35,35,0,63868
022,34,34,0,56712
022,33,33,0,56425
022,32,32,0,56342
022,31,31,0,56325
022,30,30,0,56321
022,29,29,0,54541
022,12,12,0,23824
022,11,11,0,23819
022,10,10,0,23811
022,9,9,0,21189
022,8,8,0,20147
022,7,7,0,19818
022,6,6,0,19811
022,5,5,0,1851
022,4,4,0,43
022,3,3,0,17
022,2,2,0,4
022,1,1,0,2
022,0,0,0,1
022,13,13,0,23898
022,14,14,0,24300
022,15,15,0,25335
022,16,16,0,25356
022,17,17,0,25379
022,18,18,0,25430
022,19,19,0,25703
022,20,20,0,38602
022,21,21,0,38619
022,22,22,0,38635
022,23,23,0,38712
022,24,24,0,40098
022,25,25,0,47715
022,26,26,0,53794
022,27,27,0,53826
022,28,28,0,53858
023,54,54,0,98416
023,53,53,0,97777
023,52,52,0,97464
023,51,51,0,97433
023,50,50,0,97422
023,49,49,0,93343
023,48,48,0,92804
023,47,47,0,92340
023,46,46,0,92317
