rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
028,61940,26,0.00398644,25.0003,25,1,1,1,0,8,0,16,64,1,2,3600,24
028,76172,27,0.00398644,26.0003,26,1,1,1,0,23,0,46,529,1,2,3600,25
028,79030,29,0.00797249,27.0006,27,1.33333,1,2,0.222222,13.3333,0,20,88.8889,1,3,3600,26
028,79946,29,0.00398644,28.0003,28,1,1,1,0,13.5,0,27,182.25,1,2,3600,27
028,81802,31,0.00797249,29.0006,29,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,28
028,91355,31,0.00398644,30.0003,30,1,1,1,0,24.5,0,49,600.25,1,2,3600,29
028,93366,35,0.0152392,31.0011,31,1.6,1,2,0.24,32,0,40,256,1,5,3600,30
028,96500,34,0.00797249,32.0006,32,1.33333,1,2,0.222222,10,0,15,50,1,3,3600,31
028,98780,34,0.00398644,33.0003,33,1,1,1,0,8,0,16,64,1,2,3600,32
029,15,3,0.0112537,0.000833333,0,1.5,1,2,0.25,11.25,0,15,42.1875,1,4,3600,-1
029,394,1,0,1,1,NA,0,0,NA,0,0,0,0,1,1,3600,0
029,457,8,0.0225061,2.00167,2,1.71429,1,2,0.204082,33.4286,0,39,186.245,1,7,3600,1
029,4823,7,0.0152392,3.00111,3,1.6,1,2,0.24,18.4,0,23,84.64,1,5,3600,2
029,6320,7,0.0112537,4.00083,4,1.5,1,2,0.25,15.75,0,21,82.6875,1,4,3600,3
029,7500,11,0.0225061,5.00167,5,1.71429,1,2,0.204082,24.8571,0,29,102.98,1,7,3600,4
029,7625,7,0.00398644,6.00028,6,1,1,1,0,18,0,36,324,1,2,3600,5
029,11100,8,0.00398644,7.00028,7,1,1,1,0,9.5,0,19,90.25,1,2,3600,6
029,15342,9,0.00398644,8.00028,8,1,1,1,0,19,0,38,361,1,2,3600,7
029,15701,12,0.0112537,9.00083,9,1.5,1,2,0.25,37.5,0,50,468.75,1,4,3600,8
029,18280,11,0.00398644,10.0003,10,1,1,1,0,14,0,28,196,1,2,3600,9
029,18614,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,10
029,23191,13,0.00398644,12.0003,12,1,1,1,0,14,0,28,196,1,2,3600,11
029,24898,16,0.0112537,13.0008,13,1.5,1,2,0.25,18,0,24,108,1,4,3600,12
029,29086,14,0,14,14,NA,0,0,NA,0,0,0,0,1,1,3600,13
029,30833,16,0.00398644,15.0003,15,1,1,1,0,11,0,22,121,1,2,3600,14
029,34044,18,0.85392,16.2761,16,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,15
029,40879,18,0.00398644,17.0003,17,1,1,1,0,19,0,38,361,1,2,3600,16
029,42505,18,0,18,18,NA,0,0,NA,0,0,0,0,1,1,3600,17
029,52241,20,0.00398644,19.0003,19,1,1,1,0,14,0,28,196,1,2,3600,18
029,56681,22,0.795379,20.2381,20,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,19
029,57296,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,36.6667,0,55,672.222,1,3,3600,20
029,60395,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,21
029,63589,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,13.3333,0,20,88.8889,1,3,3600,22
029,64328,25,0.00398644,24.0003,24,1,1,1,0,16,0,32,256,1,2,3600,23
029,67374,28,0.0112537,25.0008,25,1.5,1,2,0.25,13.5,0,18,60.75,1,4,3600,24
029,73615,27,0.00398644,26.0003,26,1,1,1,0,9.5,0,19,90.25,1,2,3600,25
029,81336,30,0.929426,27.6628,27,1.5,1,2,0.25,25.5,0,34,216.75,1,4,3600,26
029,81358,29,0.00398644,28.0003,28,1,1,1,0,14,0,28,196,1,2,3600,27
029,89153,32,0.0112537,29.0008,29,1.5,1,2,0.25,21,0,28,147,1,4,3600,28
029,89812,32,0.00797249,30.0006,30,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,29
029,94830,32,0.00398644,31.0003,31,1,1,1,0,7.5,0,15,56.25,1,2,3600,30
029,96011,33,0.00398644,32.0003,32,1,1,1,0,13.5,0,27,182.25,1,2,3600,31
030,23,1,0.00398644,0.000277778,0,1,1,1,0,11.5,0,23,132.25,1,2,3600,-1
030,3736,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,0
030,4088,5,0.0112537,2.00083,2,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,1
030,4884,6,0.0112537,3.00083,3,1.5,1,2,0.25,36.75,0,49,450.188,1,4,3600,2
030,5879,9,0.0185202,4.00139,4,1.66667,1,2,0.222222,15.8333,0,19,50.1389,1,6,3600,3
030,7806,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,23.3333,0,35,272.222,1,3,3600,4
030,13122,8,0.00797249,6.00056,6,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,5
030,17396,9,0.00797249,7.00056,7,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,6
030,18171,10,0.00797249,8.00056,8,1.33333,1,2,0.222222,10.6667,0,16,56.8889,1,3,3600,7
030,18625,9,0,9,9,NA,0,0,NA,0,0,0,0,1,1,3600,8
030,24553,15,0.0185202,10.0014,10,1.66667,1,2,0.222222,24.1667,0,29,116.806,1,6,3600,9
030,28008,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,10.6667,0,16,56.8889,1,3,3600,10
030,34051,13,0.00398644,12.0003,12,1,1,1,0,23,0,46,529,1,2,3600,11
030,36849,13,0,13,13,NA,0,0,NA,0,0,0,0,1,1,3600,12
030,37643,15,0.00398644,14.0003,14,1,1,1,0,11.5,0,23,132.25,1,2,3600,13
030,38096,15,0,15,15,NA,0,0,NA,0,0,0,0,1,1,3600,14
030,41776,16,0,16,16,NA,0,0,NA,0,0,0,0,1,1,3600,15
030,42536,18,0.00398644,17.0003,17,1,1,1,0,18,0,36,324,1,2,3600,16
030,42597,19,0.00398644,18.0003,18,1,1,1,0,10.5,0,21,110.25,1,2,3600,17
030,44038,19,0,19,19,NA,0,0,NA,0,0,0,0,1,1,3600,18
030,45741,20,0,20,20,NA,0,0,NA,0,0,0,0,1,1,3600,19
030,48397,22,0.00398644,21.0003,21,1,1,1,0,18.5,0,37,342.25,1,2,3600,20
030,51389,25,0.0112537,22.0008,22,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,21
030,56182,27,0.0152392,23.0011,23,1.6,1,2,0.24,36,0,45,324,1,5,3600,22
030,60771,24,0,24,24,NA,0,0,NA,0,0,0,0,1,1,3600,23
030,64760,27,0.00797249,25.0006,25,1.33333,1,2,0.222222,20.6667,0,31,213.556,1,3,3600,24
030,81950,27,0.00398644,26.0003,26,1,1,1,0,14,0,28,196,1,2,3600,25
030,85123,27,0,27,27,NA,0,0,NA,0,0,0,0,1,1,3600,26
030,86136,28,0,28,28,NA,0,0,NA,0,0,0,0,1,1,3600,27
030,91627,30,0.00398644,29.0003,29,1,1,1,0,8.5,0,17,72.25,1,2,3600,28
030,99464,32,0.00797249,30.0006,30,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,29
031,39,6,0.0225061,0.00166667,0,1.71429,1,2,0.204082,33.4286,0,39,186.245,1,7,3600,-1
031,1712,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,23.3333,0,35,272.222,1,3,3600,0
031,5807,3,0.00398644,2.00028,2,1,1,1,0,11.5,0,23,132.25,1,2,3600,1
031,7587,4,0.00398644,3.00028,3,1,1,1,0,11.5,0,23,132.25,1,2,3600,2
031,14400,5,0.00398644,4.00028,4,1,1,1,0,9.5,0,19,90.25,1,2,3600,3
031,21714,5,0,5,5,NA,0,0,NA,0,0,0,0,1,1,3600,4
031,22855,6,0,6,6,NA,0,0,NA,0,0,0,0,1,1,3600,5
031,22952,10,0.0112537,7.00083,7,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,6
031,23703,11,0.0112537,8.00083,8,1.5,1,2,0.25,21,0,28,147,1,4,3600,7
031,26354,11,0.00797249,9.00056,9,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,8
031,28359,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,9
031,46150,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,13.3333,0,20,88.8889,1,3,3600,10
031,54107,12,0,12,12,NA,0,0,NA,0,0,0,0,1,1,3600,11
031,62055,13,0,13,13,NA,0,0,NA,0,0,0,0,1,1,3600,12
031,68409,17,0.0112537,14.0008,14,1.5,1,2,0.25,18.75,0,25,117.188,1,4,3600,13
031,69585,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,17.3333,0,26,150.222,1,3,3600,14
031,71820,18,0.00797249,16.0006,16,1.33333,1,2,0.222222,21.3333,0,32,227.556,1,3,3600,15
031,83531,19,0.00797249,17.0006,17,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,16
031,85537,20,0.00797249,18.0006,18,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,17
031,86134,20,0.00398644,19.0003,19,1,1,1,0,21,0,42,441,1,2,3600,18
031,88708,23,0.0112537,20.0008,20,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,19
031,90132,24,0.0112537,21.0008,21,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,20
031,91068,26,0.0152392,22.0011,22,1.6,1,2,0.24,40.8,0,51,416.16,1,5,3600,21
031,91530,26,0.0112537,23.0008,23,1.5,1,2,0.25,26.25,0,35,229.688,1,4,3600,22
032,23,0,0,0,0,NA,0,0,NA,0,0,0,0,1,1,3600,-1
032,6767,2,0.00398644,1.00028,1,1,1,1,0,13.5,0,27,182.25,1,2,3600,0
032,7483,3,0.00398644,2.00028,2,1,1,1,0,17,0,34,289,1,2,3600,1
032,11504,8,0.0185202,3.00139,3,1.66667,1,2,0.222222,21.6667,0,26,93.8889,1,6,3600,2
032,16438,4,0,4,4,NA,0,0,NA,0,0,0,0,1,1,3600,3
032,17220,8,0.0112537,5.00083,5,1.5,1,2,0.25,16.5,0,22,90.75,1,4,3600,4
032,18388,7,0.00398644,6.00028,6,1,1,1,0,10.5,0,21,110.25,1,2,3600,5
032,21800,10,0.0112537,7.00083,7,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,6
032,24837,8,0,8,8,NA,0,0,NA,0,0,0,0,1,1,3600,7
032,25637,12,0.0112537,9.00083,9,1.5,1,2,0.25,21,0,28,147,1,4,3600,8
032,27880,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,9
032,27941,12,0.00398644,11.0003,11,1,1,1,0,12,0,24,144,1,2,3600,10
032,32518,13,0.00398644,12.0003,12,1,1,1,0,13.5,0,27,182.25,1,2,3600,11
032,36352,13,0,13,13,NA,0,0,NA,0,0,0,0,1,1,3600,12
032,37843,14,0,14,14,NA,0,0,NA,0,0,0,0,1,1,3600,13
032,47529,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,14
032,49571,19,0.0112537,16.0008,16,1.5,1,2,0.25,23.25,0,31,180.188,1,4,3600,15
032,55664,19,0.0557053,17.0064,17,1.33333,1,2,0.222222,11.5,0,19.5,69.5,1,3,3600,16
032,61918,21,0.0112537,18.0008,18,1.5,1,2,0.25,20.25,0,27,136.688,1,4,3600,17
032,64464,22,0.0112537,19.0008,19,1.5,1,2,0.25,24,0,32,192,1,4,3600,18
032,69399,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,19
032,71405,25,0.0152392,21.0011,21,1.6,1,2,0.24,17.6,0,22,77.44,1,5,3600,20
032,74105,25,0.0112537,22.0008,22,1.5,1,2,0.25,15,0,20,75,1,4,3600,21
032,80368,23,0,23,23,NA,0,0,NA,0,0,0,0,1,1,3600,22
032,82049,27,0.0112537,24.0008,24,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,23
032,85711,26,0.00398644,25.0003,25,1,1,1,0,12,0,24,144,1,2,3600,24
032,86381,27,0.00398644,26.0003,26,1,1,1,0,9,0,18,81,1,2,3600,25
032,87968,32,0.0185202,27.0014,27,1.66667,1,2,0.222222,20,0,24,80,1,6,3600,26
032,91996,31,0.0112537,28.0008,28,1.5,1,2,0.25,9.75,0,13,31.6875,1,4,3600,27
032,99532,31,0.00797249,29.0006,29,1.33333,1,2,0.222222,24,0,36,288,1,3,3600,28
033,32,0,0,0,0,NA,0,0,NA,0,0,0,0,1,1,3600,-1
033,802,4,0.0112537,1.00083,1,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,0
033,1754,5,0.0112537,2.00083,2,1.5,1,2,0.25,24,0,32,192,1,4,3600,1
033,2407,4,0.00398644,3.00028,3,1,1,1,0,7,0,14,49,1,2,3600,2
033,9390,7,0.0112537,4.00083,4,1.5,1,2,0.25,18.75,0,25,117.188,1,4,3600,3
033,13246,10,0.0185202,5.00139,5,1.66667,1,2,0.222222,14.1667,0,17,40.1389,1,6,3600,4
033,14452,7,0.00398644,6.00028,6,1,1,1,0,13,0,26,169,1,2,3600,5
033,20492,10,0.0112537,7.00083,7,1.5,1,2,0.25,13.5,0,18,60.75,1,4,3600,6
033,22497,10,0.00797249,8.00056,8,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,7
033,23207,13,0.0152392,9.00111,9,1.6,1,2,0.24,15.2,0,19,57.76,1,5,3600,8
033,26301,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,9
033,26666,12,0.00398644,11.0003,11,1,1,1,0,11,0,22,121,1,2,3600,10
033,27743,13,0.00398644,12.0003,12,1,1,1,0,15.5,0,31,240.25,1,2,3600,11
033,29563,15,0.00797249,13.0006,13,1.33333,1,2,0.222222,36.6667,0,55,672.222,1,3,3600,12
033,31900,16,0.00797249,14.0006,14,1.33333,1,2,0.222222,17.3333,0,26,150.222,1,3,3600,13
033,37270,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,14
033,44864,17,0.00398644,16.0003,16,1,1,1,0,7.5,0,15,56.25,1,2,3600,15
033,49797,20,0.0112537,17.0008,17,1.5,1,2,0.25,11.25,0,15,42.1875,1,4,3600,16
033,50384,21,0.0112537,18.0008,18,1.5,1,2,0.25,12,0,16,48,1,4,3600,17
033,56531,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,19.3333,0,29,186.889,1,3,3600,18
033,57781,25,0.0185202,20.0014,20,1.66667,1,2,0.222222,30.8333,0,37,190.139,1,6,3600,19
033,62144,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,20
033,66630,25,0.0112537,22.0008,22,1.5,1,2,0.25,22.5,0,30,168.75,1,4,3600,21
033,66759,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,22
033,71123,28,0.0152392,24.0011,24,1.6,1,2,0.24,12.8,0,16,40.96,1,5,3600,23
033,73228,27,0.00797249,25.0006,25,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,24
033,73425,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,36.6667,0,55,672.222,1,3,3600,25
033,79569,28,0.00398644,27.0003,27,1,1,1,0,9.5,0,19,90.25,1,2,3600,26
033,81116,29,0.00398644,28.0003,28,1,1,1,0,8.5,0,17,72.25,1,2,3600,27
033,85654,30,0.00398644,29.0003,29,1,1,1,0,12.5,0,25,156.25,1,2,3600,28
033,92641,31,0.00398644,30.0003,30,1,1,1,0,7.5,0,15,56.25,1,2,3600,29
033,99765,33,0.00797249,31.0006,31,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,30
034,20,4,0.0152392,0.00111111,0,1.6,1,2,0.24,16,0,20,64,1,5,3600,-1
034,3869,4,0.0112537,1.00083,1,1.5,1,2,0.25,23.25,0,31,180.188,1,4,3600,0
034,4831,7,0.0185202,2.00139,2,1.66667,1,2,0.222222,20.8333,0,25,86.8056,1,6,3600,1
034,5160,3,0,3,3,NA,0,0,NA,0,0,0,0,1,1,3600,2
034,6054,6,0.00797249,4.00056,4,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,3
034,13453,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,4
034,14219,9,0.0112537,6.00083,6,1.5,1,2,0.25,23.25,0,31,180.188,1,4,3600,5
034,15687,7,0,7,7,NA,0,0,NA,0,0,0,0,1,1,3600,6
034,30155,10,0.00797249,8.00056,8,1.33333,1,2,0.222222,26.6667,0,40,355.556,1,3,3600,7
034,38382,11,0.00797249,9.00056,9,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,8
034,40709,15,0.0185202,10.0014,10,1.66667,1,2,0.222222,15.8333,0,19,50.1389,1,6,3600,9
034,41433,12,0.00398644,11.0003,11,1,1,1,0,8.5,0,17,72.25,1,2,3600,10
034,45507,16,0.0152392,12.0011,12,1.6,1,2,0.24,20,0,25,100,1,5,3600,11
034,46141,13,0,13,13,NA,0,0,NA,0,0,0,0,1,1,3600,12
034,46212,16,0.00797249,14.0006,14,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,13
034,48421,20,0.0185202,15.0014,15,1.66667,1,2,0.222222,28.3333,0,34,160.556,1,6,3600,14
034,49274,18,0.00797249,16.0006,16,1.33333,1,2,0.222222,22,0,33,242,1,3,3600,15
034,56541,18,0.00398644,17.0003,17,1,1,1,0,13.5,0,27,182.25,1,2,3600,16
034,56674,19,0.00398644,18.0003,18,1,1,1,0,13,0,26,169,1,2,3600,17
034,60203,20,0.00398644,19.0003,19,1,1,1,0,9.5,0,19,90.25,1,2,3600,18
034,61189,20,0,20,20,NA,0,0,NA,0,0,0,0,1,1,3600,19
034,64603,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,25.3333,0,38,320.889,1,3,3600,20
034,71590,22,0,22,22,NA,0,0,NA,0,0,0,0,1,1,3600,21
034,71965,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,22,0,33,242,1,3,3600,22
034,74326,26,0.00797249,24.0006,24,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,23
034,74753,30,0.0185202,25.0014,25,1.66667,1,2,0.222222,14.1667,0,17,40.1389,1,6,3600,24
034,82526,29,0.0112537,26.0008,26,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,25
034,86903,31,0.0152392,27.0011,27,1.6,1,2,0.24,17.6,0,22,77.44,1,5,3600,26
034,94438,29,0.00398644,28.0003,28,1,1,1,0,10.5,0,21,110.25,1,2,3600,27
034,95499,30,0.00398644,29.0003,29,1,1,1,0,11.5,0,23,132.25,1,2,3600,28
034,96074,32,0.00797249,30.0006,30,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,29
034,99562,33,0.00797249,31.0006,31,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,30
035,18,2,0.00797249,0.000555556,0,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,-1
035,7282,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,0
035,11766,3,0.00398644,2.00028,2,1,1,1,0,8,0,16,64,1,2,3600,1
035,12080,5,0.00797249,3.00056,3,1.33333,1,2,0.222222,20.6667,0,31,213.556,1,3,3600,2
035,31767,4,0,4,4,NA,0,0,NA,0,0,0,0,1,1,3600,3
035,36464,9,0.0152392,5.00111,5,1.6,1,2,0.24,18.4,0,23,84.64,1,5,3600,4
035,44111,8,0.00797249,6.00056,6,1.33333,1,2,0.222222,19.3333,0,29,186.889,1,3,3600,5
035,50513,8,0.00398644,7.00028,7,1,1,1,0,10,0,20,100,1,2,3600,6
035,51078,11,0.0112537,8.00083,8,1.5,1,2,0.25,15.75,0,21,82.6875,1,4,3600,7
035,60514,10,0.00398644,9.00028,9,1,1,1,0,10,0,20,100,1,2,3600,8
035,63480,10,0,10,10,NA,0,0,NA,0,0,0,0,1,1,3600,9
035,63585,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,10
035,69360,12,0,12,12,NA,0,0,NA,0,0,0,0,1,1,3600,11
035,72338,16,0.0112537,13.0008,13,1.5,1,2,0.25,14.25,0,19,67.6875,1,4,3600,12
035,72562,14,0,14,14,NA,0,0,NA,0,0,0,0,1,1,3600,13
035,75367,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,14
035,76443,18,0.00797249,16.0006,16,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,15
035,80946,24,0.025787,17.0019,17,1.75,1,2,0.1875,19.25,0,22,52.9375,1,8,3600,16
035,82524,20,0.00797249,18.0006,18,1.33333,1,2,0.222222,9.33333,0,14,43.5556,1,3,3600,17
035,85529,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,10.6667,0,16,56.8889,1,3,3600,18
035,89857,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,19
035,93599,24,0.0112537,21.0008,21,1.5,1,2,0.25,31.5,0,42,330.75,1,4,3600,20
035,99735,22,0,22,22,NA,0,0,NA,0,0,0,0,1,1,3600,21
036,20,4,0.0152392,0.00111111,0,1.6,1,2,0.24,16,0,20,64,1,5,3600,-1
036,11932,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,10,0,15,50,1,3,3600,0
036,22387,4,0.00797249,2.00056,2,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,1
036,25129,7,0.0152392,3.00111,3,1.6,1,2,0.24,29.6,0,37,219.04,1,5,3600,2
036,26388,6,0.00797249,4.00056,4,1.33333,1,2,0.222222,20,0,30,200,1,3,3600,3
036,26879,8,0.0112537,5.00083,5,1.5,1,2,0.25,30,0,40,300,1,4,3600,4
036,27405,7,0.00398644,6.00028,6,1,1,1,0,7,0,14,49,1,2,3600,5
036,29845,7,0,7,7,NA,0,0,NA,0,0,0,0,1,1,3600,6
036,31304,11,0.0112537,8.00083,8,1.5,1,2,0.25,24,0,32,192,1,4,3600,7
036,53502,10,0.00398644,9.00028,9,1,1,1,0,8,0,16,64,1,2,3600,8
036,58661,11,0.00398644,10.0003,10,1,1,1,0,8,0,16,64,1,2,3600,9
036,65346,12,0.00398644,11.0003,11,1,1,1,0,11,0,22,121,1,2,3600,10
036,65831,12,0,12,12,NA,0,0,NA,0,0,0,0,1,1,3600,11
036,67074,14,0.00398644,13.0003,13,1,1,1,0,9,0,18,81,1,2,3600,12
036,67994,19,0.0185202,14.0014,14,1.66667,1,2,0.222222,16.6667,0,20,55.5556,1,6,3600,13
036,70161,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,14
036,73206,17,0.00398644,16.0003,16,1,1,1,0,9,0,18,81,1,2,3600,15
036,76416,19,0.00797249,17.0006,17,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,16
036,77722,21,0.0112537,18.0008,18,1.5,1,2,0.25,18,0,24,108,1,4,3600,17
036,79881,23,0.0152392,19.0011,19,1.6,1,2,0.24,16,0,20,64,1,5,3600,18
036,81032,23,0.0112537,20.0008,20,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,19
036,85651,21,0,21,21,NA,0,0,NA,0,0,0,0,1,1,3600,20
036,89204,24,0.592142,22.1417,22,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,21
036,89226,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,17.3333,0,26,150.222,1,3,3600,22
036,91491,27,0.0112537,24.0008,24,1.5,1,2,0.25,16.5,0,22,90.75,1,4,3600,23
036,92192,25,0,25,25,NA,0,0,NA,0,0,0,0,1,1,3600,24
036,93589,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,25
036,94146,27,0,27,27,NA,0,0,NA,0,0,0,0,1,1,3600,26
036,94193,30,0.00797249,28.0006,28,1.33333,1,2,0.222222,14,0,21,98,1,3,3600,27
036,95025,32,0.0112537,29.0008,29,1.5,1,2,0.25,17.25,0,23,99.1875,1,4,3600,28
037,28,0,0,0,0,NA,0,0,NA,0,0,0,0,1,1,3600,-1
037,2344,4,0.0112537,1.00083,1,1.5,1,2,0.25,31.5,0,42,330.75,1,4,3600,0
037,5223,6,0.0152392,2.00111,2,1.6,1,2,0.24,43.2,0,54,466.56,1,5,3600,1
037,8509,4,0.00398644,3.00028,3,1,1,1,0,9,0,18,81,1,2,3600,2
037,24278,5,0.00398644,4.00028,4,1,1,1,0,11,0,22,121,1,2,3600,3
037,24409,5,0,5,5,NA,0,0,NA,0,0,0,0,1,1,3600,4
037,31998,8,0.00797249,6.00056,6,1.33333,1,2,0.222222,22,0,33,242,1,3,3600,5
037,34847,10,0.0112537,7.00083,7,1.5,1,2,0.25,18.75,0,25,117.188,1,4,3600,6
037,38376,9,0.00398644,8.00028,8,1,1,1,0,7.5,0,15,56.25,1,2,3600,7
037,41938,11,0.00797249,9.00056,9,1.33333,1,2,0.222222,18,0,27,162,1,3,3600,8
037,46595,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,9
037,58169,18,0.025787,11.0019,11,1.75,1,2,0.1875,19.25,0,22,52.9375,1,8,3600,10
037,59822,13,0.00398644,12.0003,12,1,1,1,0,12,0,24,144,1,2,3600,11
037,69325,13,0,13,13,NA,0,0,NA,0,0,0,0,1,1,3600,12
037,70462,17,0.0112537,14.0008,14,1.5,1,2,0.25,21,0,28,147,1,4,3600,13
037,71747,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,19.3333,0,29,186.889,1,3,3600,14
037,72600,20,0.0152392,16.0011,16,1.6,1,2,0.24,13.6,0,17,46.24,1,5,3600,15
037,73654,17,0,17,17,NA,0,0,NA,0,0,0,0,1,1,3600,16
037,74732,20,0.00797249,18.0006,18,1.33333,1,2,0.222222,30,0,45,450,1,3,3600,17
037,76329,22,0.0112537,19.0008,19,1.5,1,2,0.25,11.25,0,15,42.1875,1,4,3600,18
037,78777,26,0.0225061,20.0017,20,1.71429,1,2,0.204082,26.5714,0,31,117.673,1,7,3600,19
037,85172,22,0.00398644,21.0003,21,1,1,1,0,19,0,38,361,1,2,3600,20
037,85360,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,14.6667,0,22,107.556,1,3,3600,21
037,88456,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,19.3333,0,29,186.889,1,3,3600,22
037,93384,25,0.00398644,24.0003,24,1,1,1,0,11.5,0,23,132.25,1,2,3600,23
037,94270,26,0.00398644,25.0003,25,1,1,1,0,18.5,0,37,342.25,1,2,3600,24
037,95991,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,25
038,45,1,0.00398644,0.000277778,0,1,1,1,0,22.5,0,45,506.25,1,2,3600,-1
038,369,4,0.0112537,1.00083,1,1.5,1,2,0.25,21,0,28,147,1,4,3600,0
038,1281,4,0.00797249,2.00056,2,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,1
038,7490,6,0.0112537,3.00083,3,1.5,1,2,0.25,12,0,16,48,1,4,3600,2
038,7670,5,0.00398644,4.00028,4,1,1,1,0,7.5,0,15,56.25,1,2,3600,3
038,9860,5,0,5,5,NA,0,0,NA,0,0,0,0,1,1,3600,4
038,12480,8,0.00797249,6.00056,6,1.33333,1,2,0.222222,16,0,24,128,1,3,3600,5
