rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
001,28700,377,2.45773,134.343,134,2.74512,1,10,1.11611,115.716,0,139,1228.34,1,223,3600,115
001,29652,428,4.2972,142.157,141,4.26712,1,10,2.63242,97.5348,0,147,1691.26,1,265,3600,134
001,32855,382,2.78558,150.473,150,3.2761,1,11,2.12341,107.107,0,142,1630.91,1,211,3600,141
001,33944,420,3.49639,157.717,157,3.28212,1,11,1.84507,105.392,0,135,1382.54,1,242,3600,150
001,36778,418,2.80454,172.483,172,3.04444,1,9,1.42654,119.871,0,147,1569.67,1,226,3600,157
001,37208,461,3.33794,177.556,177,3.18999,1,10,1.4129,105.666,0,148,1861.08,1,265,3600,172
001,40449,448,3.25392,184.637,184,3.34812,1,8,1.49412,106.477,0,142,1746.22,1,239,3600,177
001,41933,459,3.27382,191.751,191,3.63042,1,10,2.56546,110.218,0,145,1677.99,1,231,3600,184
001,47337,424,1.96081,208.231,208,2.43151,1,6,0.51367,115.558,0,129,744.32,1,202,3600,191
001,52130,463,2.72756,221.484,221,2.99931,1,9,1.42395,104.661,0,130,1289.01,1,223,3600,208
001,52828,499,4.02254,228.809,228,3.57256,1,12,1.90764,103.085,0,148,1861.44,1,253,3600,221
001,54969,496,4.03318,242.055,241,3.70609,1,10,2.22433,91.7356,0,130,1397.43,1,236,3600,228
001,60544,542,2.52812,270.407,270,3.04981,1,8,1.22571,116.961,0,147,1538.96,1,228,3600,241
001,60718,517,2.71365,275.394,275,2.83863,1,7,0.902238,113.719,0,147,1869.58,1,228,3600,270
001,63877,529,2.39696,290.347,290,2.65624,1,7,0.809275,111.803,0,132,1096.6,1,223,3600,275
001,64751,542,2.91084,297.459,297,2.82111,1,7,0.906636,110.579,0,138,1395.28,1,230,3600,290
001,75521,593,3.4257,326.623,326,3.15523,1,9,1.60047,105.371,0,136,1499.77,1,244,3600,297
001,75966,586,2.47698,333.346,333,2.73777,1,9,0.838075,109.84,0,130,1048.22,1,223,3600,326
001,82532,625,3.93978,354.847,354,3.46907,1,10,1.52139,106.825,0,143,1564,1,244,3600,333
001,83557,598,2.87683,363.417,363,2.81271,1,8,0.824686,117.172,0,146,1390.53,1,218,3600,354
001,84169,639,3.96045,370.944,370,3.72257,1,9,2.05511,100.383,0,140,1748.62,1,249,3600,363
001,90326,732,5.59519,379.444,372,14.5087,1,33,48.8965,1296.29,43.3333,3020.97,1109670,1,241,3600,370
001,92222,609,2.36454,385.356,385,2.79594,1,8,1.01582,111.673,0,137,1386.03,1,208,3600,372
001,93127,618,2.3006,392.305,392,2.67833,1,9,0.786619,102.993,0,127,1086.09,1,210,3600,385
001,93427,673,3.86915,398.014,397,3.83117,1,11,2.37158,107.264,0,149,1932.62,1,253,3600,392
001,98418,653,3.01373,428.524,428,2.83476,1,9,1.00478,116.565,0,144,1368.63,1,207,3600,397
002,339,260,4.63601,6.11194,5,4.06581,1,10,2.05836,100.758,0,148,1868.75,1,230,3600,-1
002,1843,275,3.34519,17.8886,14,6.06572,1,16,10.1984,218.52,0,578,36096.1,1,216,3600,5
002,1892,229,2.15643,19.2842,19,2.59185,1,8,0.720171,123.436,0,145,1224.72,1,194,3600,14
002,6759,276,2.98487,34.5139,29,3.05198,1,13,1.8065,109.142,5.95982,1335,8023.73,1,225,3600,19
002,6760,268,2.95292,34.5158,34,3.03641,1,8,1.3411,97.3094,0,128,1348.53,1,220,3600,29
002,8001,259,1.88939,41.2247,36,2.55608,1,13,1.42625,138.387,5.66667,1027,5661.5,1,200,3600,34
002,8007,259,1.88148,41.2233,41,2.36396,1,7,0.468818,133.627,0,147,873.455,1,207,3600,36
002,8702,305,3.26368,48.5822,48,3.11623,1,11,1.64156,109.85,0,141,1526.79,1,236,3600,41
002,10558,271,1.9981,53.2564,53,2.51832,1,7,0.613127,154.998,0,179,1933.47,1,205,3600,48
002,17564,349,5.49308,72.4358,71,4.46445,1,12,2.07307,79.0487,0,136,1324.4,1,258,3600,53
002,18628,345,3.28529,79.65,79,3.50768,1,10,2.46329,102.293,0,133,1419.82,1,241,3600,71
002,19524,336,3.52743,84.7547,84,3.58079,1,10,1.79601,109.681,0,152,2009.9,1,225,3600,79
002,23767,335,2.74053,99.4297,99,2.89311,1,7,0.916503,115.141,0,147,1559.39,1,215,3600,84
002,26361,358,2.71587,108.378,108,2.71761,1,9,0.798258,116.418,0,143,1389.83,1,224,3600,99
002,26755,368,2.83997,115.502,115,3.1309,1,12,2.07426,123.03,0,159,2123.38,1,235,3600,108
002,27860,346,2.49367,122.39,122,2.81731,1,8,1.12349,115.401,0,139,1312.52,1,208,3600,115
002,29977,396,3.48869,133.676,133,3.27791,1,9,1.79053,119.305,0,153,1794.61,1,237,3600,122
002,30884,383,2.85041,140.479,140,3.00947,1,10,1.41859,114.641,0,141,1446.77,1,218,3600,133
002,34922,397,3.57101,163.692,150,3.70541,1,23,7.42811,144.668,12.8436,2710,50763.9,1,214,3600,140
002,34927,404,3.57574,163.713,163,3.45521,1,9,1.66883,108.474,0,149,1791.29,1,220,3600,150
002,35594,426,3.40213,168.664,168,3.36177,1,9,1.52241,100.889,0,138,1608.26,1,239,3600,163
002,36513,429,3.91432,173.945,173,3.84927,1,10,2.14659,99.6108,0,141,1578.6,1,233,3600,168
002,44361,432,3.64013,196.708,189,3.47099,1,17,2.53971,133.03,17.5047,3711,62078.5,1,213,3600,173
002,44366,426,3.57357,196.729,196,3.42964,1,10,1.72853,106.222,0,146,1964.72,1,214,3600,189
002,46543,480,3.77152,203.957,203,3.83578,1,11,3.06746,95.4544,0,137,1759.1,1,261,3600,196
002,46657,480,3.49338,208.689,208,3.45129,1,12,2.35638,105.802,0,140,1570.36,1,244,3600,203
002,50763,424,2.51107,221.525,221,3.04927,1,7,1.10316,122.101,0,150,1546.83,1,188,3600,208
002,52653,483,3.48845,228.451,227,3.9852,1,10,2.09046,115.204,1.0411,149.033,1689.18,1,237,3600,221
002,53247,479,3.06237,233.532,233,3.14564,1,8,1.25678,108.443,0,141,1503.31,1,226,3600,227
002,55835,505,3.25151,244.736,244,3.43581,1,11,2.7708,117.617,0,148,1615.58,1,228,3600,233
002,58239,469,2.54449,257.37,257,2.77854,1,8,0.834668,107.862,0,133,1196.6,1,194,3600,244
002,70014,579,4.50386,288.992,288,3.70888,1,11,2.3973,101.312,0,142,1690.33,1,267,3600,257
002,70682,548,2.98939,293.53,293,3.15894,1,9,1.3603,113.856,0,144,1597.01,1,227,3600,288
002,72639,535,2.40146,306.334,306,2.87977,1,10,1.13242,107.916,0,138,1632.18,1,212,3600,293
002,73063,547,3.0861,311.783,311,3.71206,1,10,2.22207,127.507,0,164,1851.96,1,215,3600,306
002,75347,555,2.48413,324.363,324,2.80999,1,11,1.215,116.297,0,141,1309.08,1,209,3600,311
002,76376,598,3.37697,331.784,331,3.37801,1,11,1.96333,115.833,0,150,1685.65,1,241,3600,324
002,82176,598,2.74643,359.117,337,9.68894,1,39,118.572,372.837,34.1248,3079,401738,1,183,3600,331
002,82184,610,2.69432,359.74,343,6.78043,1,40,83.6722,226.866,18.1347,2543.16,164536,1,212,3600,337
002,82214,601,2.6109,360.447,360,3.04225,1,9,1.42645,121.96,0,150,1644.72,1,214,3600,343
002,84030,634,3.00158,369.481,369,2.98337,1,9,1.33694,117.689,0,149,1772.79,1,244,3600,360
002,86494,616,2.80668,378.524,378,3.28222,1,11,1.97802,111.933,0,149,1988.37,1,213,3600,369
002,89461,653,3.69389,389.917,382,3.81211,1,20,3.35004,109.929,8.26068,1933,15503.5,1,235,3600,378
002,89465,674,3.76054,389.938,389,3.74191,1,12,2.16422,96.8849,0,135,1517.02,1,260,3600,382
002,91937,662,3.17655,396.521,396,3.00595,1,9,1.34585,115.309,0,149,1784.53,1,243,3600,389
002,95081,686,5.45298,407.351,406,4.296,1,11,2.57867,94.9656,0,151,1626.78,1,253,3600,396
002,95224,680,3.05438,412.537,412,3.12968,1,9,1.45813,115.129,0,148,1662.25,1,245,3600,406
002,96192,672,3.44662,423.654,423,3.30072,1,10,1.80121,101.432,0,139,1677.73,1,234,3600,412
002,97749,698,3.27384,436.589,436,3.34371,1,9,1.45612,106.014,0,148,1937.25,1,234,3600,423
002,98860,719,3.13015,447.521,447,3.07894,1,12,1.65254,104.244,0,132,1307.82,1,246,3600,436
003,678,251,3.32019,7.6675,7,3.19207,1,8,1.34023,101.898,0,131,1180.81,1,218,3600,-1
003,1394,275,3.36088,12.5267,11,4.16763,1,12,3.02089,103.844,0.964539,132.028,1316.39,1,237,3600,7
003,6104,320,3.28794,37.4511,12,4.67847,1,42,42.5609,174.587,20.8906,3426,100528,1,237,3600,11
003,6116,305,3.18997,37.6044,37,3.34198,1,10,1.93264,116.207,0,154,2028.05,1,241,3600,12
003,6406,279,2.77163,44.4497,44,2.96564,1,9,1.32413,103.537,0,128,1176.16,1,210,3600,37
003,8251,318,2.62061,65.3728,65,2.91795,1,11,1.37679,123.814,0,154,1761.57,1,226,3600,44
003,8379,283,2.47248,70.3317,70,2.71194,1,8,0.928393,115.963,0,139,1293.29,1,199,3600,65
003,22372,362,2.61374,117.382,117,2.6761,1,9,0.908688,108.7,0,130,1088.28,1,228,3600,70
003,23461,374,2.87035,124.319,123,3.20155,1,8,1.34759,118.263,0.814815,142.063,1279.77,1,224,3600,117
003,24233,423,5.07658,126.46,124,7.01485,1,19,9.45575,426.831,0,914,79114.6,1,230,3600,123
003,26909,404,3.49692,143.554,132,3.31975,1,23,3.46731,122.411,10.3517,2443,24488.2,1,237,3600,124
003,26921,396,3.34593,143.569,143,3.24929,1,10,1.48525,109.894,0,152,2010.51,1,232,3600,132
003,29992,406,2.26457,162.343,162,2.87929,1,9,1.19846,109.047,0,135,1397.82,1,220,3600,143
003,30953,434,3.18068,171.574,171,3.23987,1,9,1.37589,104.427,0,138,1545.5,1,238,3600,162
003,31918,389,2.26722,176.394,176,2.82331,1,8,1.07659,119.787,0,148,1583.61,1,199,3600,171
003,36616,504,5.94124,191.222,190,3.81872,1,10,1.58557,88.5436,0,143,1330.22,1,287,3600,176
003,37516,450,3.47099,196.955,191,3.5644,1,12,2.03486,117.859,3.95279,921,4099.26,1,234,3600,190
003,37520,427,3.33147,196.918,196,3.35769,1,9,1.56579,117.432,0,145,1287.64,1,212,3600,191
003,43249,449,2.15509,223.296,223,2.7388,1,9,1.05267,113.071,0,136,1234.01,1,212,3600,196
003,44844,531,3.7499,236.782,229,4.97471,1,21,15.1303,112.252,4.89474,174.571,1688.41,1,261,3600,223
003,45156,531,3.60299,242.997,236,5.22029,1,17,12.3469,124.904,0,457,11228.6,1,254,3600,229
003,45183,490,3.09577,243.64,243,3.25874,1,11,1.75321,113.419,0,145,1671.71,1,221,3600,236
003,46270,513,3.15313,248.517,248,2.90846,1,7,0.925527,107.128,0,134,1159.93,1,247,3600,243
003,49955,554,3.16725,265.55,265,3.24773,1,11,1.79153,105.799,0,145,1781.17,1,260,3600,248
003,50745,559,4.70165,271.144,270,4.00687,1,11,2.07728,89.0855,0,134,1443.69,1,267,3600,265
003,51642,474,2.05096,285.275,285,2.62562,1,9,0.789536,118.485,0,139,1133.43,1,173,3600,270
003,55581,566,2.7189,304.411,291,3.33812,1,28,8.06216,148.514,12.3363,2768,73443.7,1,227,3600,285
003,55585,574,2.91741,304.429,297,2.90518,1,19,2.37641,122.039,6.97166,1722,11522.2,1,248,3600,291
003,55586,560,2.9012,304.439,304,2.85623,1,11,1.36975,110.794,0,135,1240.75,1,239,3600,297
003,55871,548,2.60434,311.372,311,2.66047,1,10,0.89228,108.031,0,127,992.925,1,215,3600,304
003,65203,607,4.49179,339.122,338,3.80001,1,9,1.77278,92.7555,0,138,1559.22,1,252,3600,311
003,73520,587,2.53524,363.365,363,2.72322,1,9,0.833543,112.116,0,137,1320.2,1,202,3600,338
003,73633,588,2.59822,368.413,368,2.9974,1,9,1.39243,98.3745,0,126,1236.63,1,210,3600,363
003,74707,638,4.40197,376.201,375,4.05253,1,9,1.83508,104.431,0,155,1582.63,1,239,3600,368
003,81468,653,3.19706,396.608,396,3.12258,1,9,1.53371,111.433,0,146,1804.28,1,237,3600,375
003,81888,651,4.4713,402.068,401,3.70891,1,10,1.61869,99.7237,0,148,1646.46,1,236,3600,396
003,86131,713,4.60496,418.991,418,3.73175,1,9,1.62111,100.553,0,152,1976.99,1,276,3600,401
003,90019,686,2.7262,431.263,422,5.40722,1,24,29.2749,223.914,19.1841,2176.17,132597,1,214,3600,418
003,90041,671,2.46103,431.405,424,2.9243,1,16,2.05879,137.301,11.6481,2516,27486.4,1,217,3600,422
003,90042,660,2.45666,431.406,431,2.77135,1,9,1.15107,118.192,0,140,1227.06,1,209,3600,424
003,94468,695,3.96563,453.078,452,3.8585,1,11,2.38853,90.4433,0,131,1425.67,1,224,3600,431
003,94587,698,2.93708,457.548,457,3.22414,1,10,1.89216,110.103,0,141,1536.34,1,209,3600,452
004,1430,241,2.52065,7.42139,7,2.92773,1,10,1.24382,111.733,0,136,1216,1,214,3600,-1
004,6383,266,2.71542,30.4497,30,3.08611,1,8,1.2553,115.488,0,147,1707.32,1,212,3600,7
004,15624,289,2.67908,55.3992,55,2.80696,1,9,0.956474,106.934,0,134,1307.85,1,215,3600,30
004,25358,450,4.91804,81.4869,65,24.5577,1,44,185.032,457.407,47.1239,1749.31,204428,1,245,3600,55
004,25417,327,3.01584,82.5181,82,3.1685,1,9,1.49671,101.01,0,133,1455.3,1,223,3600,65
004,26261,350,3.06521,89.4853,89,3.05255,1,9,1.35425,101.168,0,132,1384.6,1,244,3600,82
004,27454,377,3.44591,98.5356,98,3.09886,1,9,1.17645,112.425,0,152,1952.43,1,257,3600,89
004,31725,363,3.47168,111.858,111,3.64672,1,10,2.00837,122.844,0,167,2260.78,1,227,3600,98
004,37046,503,6.01741,124.862,117,15.0252,1,33,41.6022,901.413,45.1121,3377.14,676723,1,270,3600,111
004,38792,379,3.73438,133.609,123,4.51413,1,21,6.51552,120.756,11.7832,2663,30232.8,1,227,3600,117
004,38796,367,3.67467,133.729,132,4.48829,1,13,4.96335,97.1472,0,139,1699.07,1,220,3600,123
004,38893,401,3.50878,137.708,137,3.18485,1,10,1.58416,118.203,0,148,1536.36,1,241,3600,132
004,39137,357,2.66769,142.401,142,2.78513,1,7,0.86599,117.219,0,142,1361.45,1,200,3600,137
004,39578,366,2.53908,147.396,147,2.91806,1,8,1.08594,119.248,0,148,1691.75,1,198,3600,142
004,39898,404,3.05774,152.532,152,3.00388,1,9,1.44719,112.335,0,141,1433.41,1,231,3600,147
004,45009,420,3.29347,173.594,173,3.29033,1,10,1.67375,103.386,0,140,1603.42,1,221,3600,152
004,45590,398,2.94859,180.679,180,3.51231,1,11,2.50734,98.8652,0,130,1526.7,1,207,3600,173
004,46366,428,3.00423,191.562,191,3.1938,1,12,1.74661,109.286,0,140,1713.35,1,214,3600,180
004,47787,483,3.66319,200.721,200,3.37356,1,10,1.71632,102.428,0,134,1393.01,1,254,3600,191
004,52004,434,3.00451,219.394,218,3.39175,1,10,1.89869,116.012,0.949686,139.075,1297.85,1,202,3600,200
004,52686,472,3.22079,227.977,219,4.31895,1,18,14.689,134.423,0,821,17063,1,224,3600,218
004,52709,453,2.98416,228.456,228,2.81421,1,7,0.85125,114.989,0,142,1337.4,1,206,3600,219
004,53022,463,2.2798,235.298,235,2.63969,1,8,0.789247,126.189,0,149,1479.94,1,210,3600,228
004,57118,575,5.14933,253.835,242,5.91683,1,37,18.7564,177.497,0,3620,201866,1,269,3600,235
004,57125,535,5.0556,253.998,246,5.01584,1,14,3.46241,103.179,9.43571,2245,19623.8,1,251,3600,242
004,57131,570,5.29943,254.089,252,5.06252,1,14,3.92374,89.3062,0.872832,151,1535.16,1,285,3600,246
004,60195,520,2.82233,264.433,255,2.9924,1,20,2.64548,134.63,13.4316,3143,40347.7,1,235,3600,252
004,60204,517,2.90184,264.485,264,2.94589,1,10,1.28566,117.093,0,151,1872.26,1,230,3600,255
004,61274,543,4.13883,270.108,269,4.15706,1,11,2.49523,104.574,0,158,2092.93,1,246,3600,264
004,62089,529,2.69327,274.402,274,2.94584,1,9,1.28834,122.412,0,152,1596.44,1,229,3600,269
004,63117,558,3.73471,281.661,281,3.35609,1,10,1.54665,108.551,0,150,1945.43,1,257,3600,274
004,69470,549,2.65451,298.359,298,2.79781,1,10,1.06531,104.355,0,132,1343.19,1,234,3600,281
004,73979,608,4.69635,320.36,319,4.53302,1,11,2.89338,89.5654,0,139,1432.26,1,263,3600,298
004,74318,561,2.76988,324.49,324,3.25629,1,10,1.75683,108.366,0,141,1702.72,1,218,3600,319
004,76163,546,2.72201,337.718,337,3.36349,1,9,2.04027,110.512,0,138,1430.73,1,192,3600,324
004,77898,578,2.51494,348.38,348,2.83851,1,8,0.894128,122.568,0,149,1404.83,1,203,3600,337
004,80485,597,3.05131,363.536,363,3.21829,1,9,1.35426,105.219,0,139,1537.89,1,214,3600,348
004,81799,609,2.51197,374.355,374,2.87054,1,8,0.919748,105.164,0,136,1496.7,1,217,3600,363
004,83334,627,3.8122,381.882,381,3.73468,1,12,2.15684,101.051,0,147,1778.14,1,221,3600,374
004,85266,609,3.76399,390.891,390,3.6099,1,9,1.63106,94.3226,0,138,1605,1,206,3600,381
004,85415,654,3.07176,395.559,395,2.99409,1,9,1.27187,103.148,0,129,1287.71,1,236,3600,390
004,89224,690,4.29645,407.244,406,4.1214,1,10,2.15434,105.091,0,157,1781.39,1,253,3600,395
004,91649,661,2.6657,413.378,413,2.70859,1,8,0.90815,114.713,0,138,1198.73,1,234,3600,406
004,96381,670,3.00559,422.529,422,3.05035,1,8,1.30952,114.965,0,145,1615.88,1,221,3600,413
004,97687,682,3.85661,429.72,429,3.4317,1,10,1.63856,90.334,0,127,1444.17,1,233,3600,422
004,97994,708,4.06149,434.988,434,3.82595,1,9,1.71564,93.8055,0,135,1588.77,1,244,3600,429
004,98143,726,3.22925,441.595,441,3.24673,1,10,1.89058,108.7,0,143,1754.35,1,251,3600,434
004,99091,678,3.22378,446.591,446,3.23469,1,9,1.4715,100.801,0,132,1402.05,1,215,3600,441
005,533,269,3.34302,5.71917,5,3.3921,1,9,1.56897,107.876,0,144,1504.29,1,246,3600,-1
005,1506,304,3.47449,14.5131,8,2.9478,1,12,1.29047,106.587,2.15909,570,2304.48,1,265,3600,5
005,1514,263,3.23462,14.5206,14,3.03543,1,8,1.01139,108.869,0,141,1577.46,1,218,3600,8
005,1993,293,2.86612,21.3808,21,2.73397,1,6,0.704205,103.058,0,126,1009.17,1,248,3600,14
005,4010,273,3.22754,28.9222,28,3.86814,1,9,2.6837,110.93,0,145,1641.95,1,223,3600,21
005,4291,285,3.80757,38.1478,37,3.8911,1,11,2.34288,103.522,0,140,1465.14,1,230,3600,28
005,8160,318,4.8571,51.7847,50,4.58372,1,10,2.46096,98.1404,0,148,1730.72,1,247,3600,37
005,15815,320,3.43426,75.4236,74,3.94105,1,11,2.29972,115.124,1.17829,149.023,1770.54,1,220,3600,50
005,18124,330,2.78792,92.4244,75,2.9604,1,23,3.79643,138.784,11.486,2458,26389.5,1,215,3600,74
005,18125,332,2.78723,92.43,92,2.75382,1,8,0.922313,120.034,0,143,1180.08,1,218,3600,75
005,19346,366,2.96377,105.46,105,2.73091,1,8,0.855531,108.38,0,132,1132.95,1,241,3600,92
005,21908,364,2.86277,110.44,110,2.75925,1,9,0.939693,122.745,0,153,1606.79,1,234,3600,105
005,22145,370,3.92024,115.967,115,3.69861,1,10,1.94571,108.636,0,148,1695.25,1,229,3600,110
005,25656,384,2.85163,134.451,134,3.08961,1,11,1.98412,106.91,0,134,1317.45,1,224,3600,115
005,27504,386,3.12288,143.575,143,3.1174,1,9,1.32723,109.051,0,144,1675.84,1,221,3600,134
005,28500,404,4.04889,151.028,150,4.10315,1,11,2.46675,98.1931,0,156,2300.42,1,234,3600,143
005,29631,420,3.25804,161.562,154,3.17918,1,14,1.82917,106.74,2.62917,631,2659.65,1,241,3600,150
005,29635,404,3.38869,161.615,161,3.10708,1,9,1.36866,106.409,0,139,1528.8,1,228,3600,154
005,31170,395,2.40601,168.327,168,2.79285,1,6,0.781242,114.452,0,144,1603.87,1,206,3600,161
005,32437,435,3.43433,173.671,173,3.44876,1,8,1.37109,101.584,0,142,1739,1,241,3600,168
005,32752,447,3.16046,178.507,178,3.02336,1,9,1.22076,96.293,0,128,1479.66,1,250,3600,173
005,33480,432,3.03107,183.518,183,2.95201,1,7,0.909045,110.154,0,141,1537.22,1,227,3600,178
005,35794,479,3.93448,200.708,200,3.39342,1,11,1.40456,93.296,0,135,1597.26,1,257,3600,183
005,36635,425,3.04537,211.586,211,3.06694,1,8,1.237,106.206,0,134,1182.77,1,204,3600,200
005,42216,431,3.00537,222.724,222,3.2447,1,7,1.38882,99.894,0,126,1051.9,1,194,3600,211
005,45569,510,3.63241,231.711,231,3.46231,1,10,1.70751,99.5223,0,138,1559.48,1,251,3600,222
005,45858,456,2.08692,236.263,236,2.58129,1,6,0.608068,108.671,0,127,963.798,1,201,3600,231
005,50719,491,3.61424,253.735,253,3.39745,1,11,1.74158,111.54,0,153,2020.14,1,221,3600,236
005,53124,502,2.71061,262.547,262,3.14773,1,9,2.01503,111.75,0,138,1383.12,1,222,3600,253
005,57455,551,4.11812,277.776,264,3.9101,1,22,5.828,151.537,17.2425,4269,144928,1,250,3600,262
005,57464,538,4.22681,277.876,277,3.6985,1,9,1.66914,95.8166,0,141,1764.96,1,247,3600,264
005,59946,512,2.75907,290.522,290,3.08417,1,11,1.80362,109.526,0,135,1304.34,1,200,3600,277
005,62278,537,2.62988,299.451,299,2.84364,1,10,1.19507,114.756,0,141,1394.92,1,215,3600,290
005,64656,545,2.86266,310.448,310,2.73694,1,7,0.856954,121.868,0,146,1391.44,1,220,3600,299
005,65769,602,3.88691,319.731,319,3.35287,1,8,1.50164,107.494,0,151,2133.52,1,257,3600,310
005,66462,545,2.6616,326.449,326,3.12076,1,9,1.51463,107.322,0,139,1635.74,1,199,3600,319
005,73099,597,3.49251,337.744,337,3.45196,1,11,1.97969,107.327,0,140,1482.53,1,234,3600,326
005,73394,593,4.82815,344.368,343,4.14348,1,10,1.70496,98.4202,0,155,1807.65,1,233,3600,337
005,78406,586,2.89267,361.572,348,3.36036,1,22,4.19328,139.943,17.1805,3522,57299.5,1,206,3600,343
005,78416,602,2.76606,361.567,361,3.39223,1,11,2.39833,113.411,0,149,1755.49,1,219,3600,348
005,81318,637,3.01193,378.442,369,2.90144,1,15,1.56924,123.773,4.66379,1082,5413.49,1,233,3600,361
005,81326,633,2.88531,378.43,378,2.94922,1,8,0.945323,114.286,0,151,1801.81,1,231,3600,369
005,82226,621,2.84958,387.467,387,2.99147,1,10,1.26542,108.448,0,136,1420.69,1,217,3600,378
005,82692,644,2.66134,392.424,392,2.79034,1,9,1.22101,112.295,0,134,1159.74,1,232,3600,387
005,85430,650,3.10431,403.572,403,3.12,1,8,1.21885,105.948,0,134,1340.62,1,214,3600,392
005,85947,629,2.60587,408.392,408,2.77387,1,8,0.907547,118.261,0,144,1357.32,1,199,3600,403
005,86952,681,3.27429,413.519,413,3.04102,1,10,1.39267,104.146,0,136,1611.26,1,254,3600,408
005,88392,708,2.94298,420.441,420,2.99903,1,8,1.17827,107.898,0,141,1711.12,1,265,3600,413
005,89355,673,2.4493,425.389,425,2.77809,1,10,1.15448,117.747,0,141,1308.39,1,231,3600,420
005,90460,676,3.44016,432.873,432,3.49486,1,9,1.63303,112.174,0,152,1797.37,1,221,3600,425
005,92217,678,3.20754,441.566,441,3.15383,1,9,1.23771,103.433,0,142,1604.38,1,224,3600,432
005,95247,716,3.53251,456.733,456,3.53718,1,11,2.14275,103.161,0,143,1716.73,1,234,3600,441
005,96182,733,3.63077,463.891,463,3.61739,1,14,2.69854,110.199,0,149,1853.83,1,246,3600,456
005,98473,749,4.75661,471.114,470,3.8076,1,10,1.8639,92.2836,0,135,1385.17,1,261,3600,463
005,98907,723,2.93085,475.495,475,2.84735,1,9,1.27403,120.408,0,145,1588.36,1,236,3600,470
006,444,239,2.87481,5.54167,5,3.11045,1,9,1.3332,122.108,0,154,1764.04,1,215,3600,-1
006,1064,234,3.05511,10.5739,10,3.14367,1,9,1.46846,113.423,0,148,1685.84,1,211,3600,5
006,2242,274,3.28048,17.5764,17,3.2242,1,10,1.53124,105.273,0,144,1922.22,1,236,3600,10
006,9446,270,4.05001,32.9536,27,3.89944,1,17,2.9215,107.437,9.49048,1993,18395.1,1,211,3600,17
006,9447,268,4.05142,32.9589,32,3.75919,1,10,1.86709,91.7077,0,132,1456.46,1,220,3600,27
006,10125,276,2.55038,41.3703,33,2.82838,1,15,1.66777,121.519,3.68056,795,3465.6,1,217,3600,32
006,10127,256,2.49306,41.375,41,2.79157,1,8,1.09226,117.003,0,142,1340,1,197,3600,33
006,12636,325,3.60217,54.8233,54,3.51907,1,11,2.33182,114.731,0,159,2332.68,1,250,3600,41
006,14254,404,5.7129,64.2733,61,7.95956,1,19,12.6989,390.138,0,798,65303.5,1,277,3600,54
006,16231,332,3.24728,76.5447,63,3.04619,1,27,4.92815,132.186,11.8304,2721,30368.6,1,231,3600,61
006,16232,315,3.22953,76.5508,76,2.93921,1,9,1.14908,109.933,0,137,1333.88,1,225,3600,63
