rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,98357,1641,7.27756,847.629,760,48.9225,1,185,767.939,330.195,61.9681,5924,188858,1,387,3600,751
001,98433,1583,7.58756,848.8,811,44.6271,1,93,645.666,259.278,33.9885,3156.46,42359.3,1,409,3600,760
002,443,615,7.79682,16.4294,4,15.8951,1,29,36.0187,84.4165,3.57122,389.667,2509.17,1,446,3600,-1
002,557,599,7.69343,20.4622,6,12.7591,1,32,42.4638,90.2678,2.83874,388.28,3144.32,1,425,3600,4
002,612,611,7.54764,22.0594,11,11.7801,1,27,24.0312,89.5298,2.40803,443,2909.74,1,442,3600,6
002,619,575,7.55672,22.2631,12,12.2496,1,28,25.8372,86.4436,2.48858,330.243,2402.66,1,411,3600,11
002,772,600,7.5641,28.0744,17,15.9977,1,30,38.0768,93.7726,2.46465,430.19,3028.95,1,394,3600,12
002,1109,659,7.72313,37.9081,19,27.8733,1,48,146.262,93.531,6.86047,296.748,2636.03,1,419,3600,17
002,1484,609,7.5854,50.4458,28,17.6042,1,53,130.787,89.8983,7.44019,295.572,2282.33,1,399,3600,19
002,1577,604,7.46921,54.7386,44,18.1789,1,34,38.0371,81.9775,4.17183,326.732,2186.11,1,398,3600,28
002,7133,727,7.36819,88.1703,62,35.1816,1,73,338.896,263.108,26.3043,1410.28,31133.4,1,387,3600,44
002,8907,704,7.36868,98.1775,70,37.9695,1,75,463.846,267.424,41.7082,952.342,30868.9,1,388,3600,62
002,11927,806,7.61482,110.953,84,38.1559,1,76,315.69,277.577,37.8723,1176.03,28660.1,1,416,3600,70
002,21729,958,7.39498,181.596,88,97.6202,1,213,5083.49,339.123,82.1555,1022.93,29155.5,1,390,3600,84
002,25982,926,7.50683,214.031,164,48.33,1,114,717.836,314.47,46.1061,853.343,35253.3,1,399,3600,88
002,30252,963,7.43013,239.371,190,61.4827,1,124,1704.37,422.387,34.6473,1882.13,176843,1,388,3600,164
002,40882,1187,7.58,331.584,238,98.3488,1,195,4922.99,322.479,60.6867,2000.96,42359.1,1,407,3600,190
002,43970,1029,7.42842,352.207,314,37.7057,1,86,534.321,292.726,27.0743,1333.98,41529.2,1,385,3600,238
002,46772,1090,7.36815,375.535,324,67.6645,1,122,1634.49,343.015,54.4044,1720.43,79778.9,1,393,3600,314
002,53673,1099,7.3657,421.527,392,35.2776,1,84,332.372,285.25,27.4808,991.698,28642.2,1,393,3600,324
002,62289,1217,7.75811,512.111,482,45.1514,1,79,419.451,236.269,44.1609,1021.04,17896.6,1,434,3600,392
002,83080,1382,7.64989,659.8,614,60.4953,1,113,1088.89,286.732,39.7466,1613.75,26564.5,1,408,3600,482
002,85589,1447,7.29107,676.721,620,72.9265,1,139,1963.39,311.552,61.8632,1525.8,35361.4,1,404,3600,614
002,87677,1426,7.22213,691.589,658,47.3483,1,92,549.155,285.727,30.6204,1296.42,42453.5,1,390,3600,620
002,87884,1411,7.40822,694.559,659,54.4442,1,95,633.979,296.466,38.4299,1044.26,39725.8,1,410,3600,658
002,95044,1511,7.56652,753.496,716,58.516,1,94,806.089,255.61,39.9566,1159.94,23792.7,1,402,3600,659
003,902,664,7.64274,25.1539,3,23.2341,1,51,139.843,87.5007,4.52089,276.57,1969.85,1,446,3600,-1
003,983,578,7.60453,27.9972,10,20.2779,1,45,161.082,96.2851,3.08647,286.66,2525.45,1,394,3600,3
003,1267,632,7.56407,38.0322,11,30.372,1,64,305.884,90.6309,4.75768,289.213,2360.54,1,418,3600,10
003,1449,654,7.56431,45.3222,22,21.8887,1,54,175.919,95.1869,3.87106,473.237,3461.84,1,412,3600,11
003,1583,612,7.35618,51.3911,37,18.9278,1,38,109.572,86.9273,2.36337,517,2666.6,1,423,3600,22
003,1834,625,7.46913,59.885,47,18.3124,1,32,41.6853,96.1987,6.88444,465,3229.89,1,392,3600,37
003,1869,660,7.58122,61.4414,49,20.7133,1,34,61.8942,89.0609,5.01269,281.794,2343.86,1,423,3600,47
003,15530,882,7.3269,182.871,129,70.9818,1,125,1561.67,302.166,67.3871,962.298,26813.3,1,367,3600,49
003,26965,924,7.2041,262.268,226,50.1051,1,90,714.667,282.032,44.7892,1251.08,38378.5,1,402,3600,129
003,31237,1032,7.41587,301.83,267,51.3701,1,84,580.589,302.541,36.4221,1225.26,37331.4,1,390,3600,226
003,34155,1063,7.62206,322.244,271,67.3215,1,132,1617.29,273.514,54.3663,1220.82,30368.5,1,420,3600,267
003,52568,1162,7.53608,455.41,393,67.6325,1,137,2662.53,271.969,76.0329,4182.38,55002.9,1,412,3600,271
004,600,545,7.64423,20.1919,10,10.8165,1,25,14.5304,87.9793,2.85125,234.573,2198.41,1,433,3600,-1
004,643,534,7.52482,21.7258,15,12.2956,1,24,15.5432,87.1759,2.20405,238.392,2233.79,1,409,3600,10
004,848,638,7.78374,28.2022,20,15.8725,1,29,17.5494,84.3946,8.11453,335.532,1952.26,1,443,3600,15
004,1229,600,7.69679,43.9572,32,13.8386,1,27,23.6886,85.845,3.72237,305.547,2824.86,1,434,3600,20
004,1284,562,7.28796,45.7692,35,15.6176,1,29,34.3293,94.1654,3.53613,305.424,3312.88,1,385,3600,32
004,1299,576,7.36138,46.2947,36,16.5067,1,31,39.4241,91.3814,3.80014,320.381,3209.78,1,397,3600,35
004,1812,626,7.78403,64.3547,49,22.0598,1,40,95.3096,83.0329,2.86033,336.867,1937.84,1,430,3600,36
004,2114,680,7.58301,74.6781,53,24.7412,1,53,133.731,90.2471,9.17554,331.877,2257.37,1,402,3600,49
004,2471,733,7.82358,86.5644,61,34.7801,1,63,346.468,87.4633,4.80769,380.013,2216.64,1,438,3600,53
004,2658,647,7.49672,93.6231,72,15.8065,1,48,59.5658,95.2286,3.32781,365.122,3358.94,1,414,3600,61
004,2765,649,7.44279,95.2614,84,16.7253,1,30,40.9617,115.972,4.65797,336.905,4148.68,1,421,3600,72
004,3903,762,7.65059,104.502,86,27.6499,1,53,107.94,231.982,28.2045,798.733,22550.1,1,412,3600,84
004,7581,920,7.48232,135.472,92,58.1663,1,117,1127.46,277.307,30.5116,1799.45,39522.9,1,426,3600,86
004,9055,846,7.68504,143.386,118,36.6345,1,67,217.537,248.805,20.8727,994.32,27125.8,1,425,3600,92
004,22746,1131,7.60779,253.548,123,124.421,1,284,10328.3,333.249,80.9693,1211.22,34036.1,1,432,3600,118
004,26664,1010,7.43506,283.67,240,53.6574,1,101,804.14,283.955,65.666,1064.31,29464.3,1,391,3600,123
004,33568,956,7.23909,326.177,275,55.5007,1,117,1227.27,322.355,42.9002,946.141,36066.3,1,382,3600,240
004,37801,1074,7.65594,355.246,315,45.6394,1,99,636.93,253.163,38.3974,897.406,13664.5,1,424,3600,275
004,40853,1219,7.51681,383.998,335,66.0047,1,105,826.105,309.267,51.8512,873.25,34085.9,1,419,3600,315
004,42266,1209,7.44703,393.268,343,70.4636,1,132,1341.05,287.124,46.8425,968.24,21292.5,1,393,3600,335
004,48918,1126,7.29066,431.425,368,76.793,1,164,2742.92,350.577,57.7077,1340.62,39543.4,1,378,3600,343
004,51308,1234,7.49438,453.825,385,57.0837,1,148,2085.72,266.404,63.59,1821.49,29936.4,1,433,3600,368
004,54140,1221,7.50605,474.894,439,55.422,1,95,752.113,281.919,53.8221,1484.76,29551.8,1,400,3600,385
004,72363,1363,7.38913,627.547,585,61.476,1,109,816.015,282.57,51.9467,849.62,23929.3,1,407,3600,439
004,75280,1433,7.50592,649.127,593,72.7437,1,138,2044.53,288.807,63.5758,720.55,18896.6,1,408,3600,585
004,79863,1487,7.58051,674.172,629,43.1981,1,107,520.45,289.547,37.7543,1419.67,32545.3,1,412,3600,593
004,80168,1397,7.46001,676.174,647,36.8228,1,77,239.078,257.722,31.8736,1004.23,24896.8,1,392,3600,629
004,81021,1347,7.62421,681.098,655,32.1661,1,67,237.401,275.16,16.0724,1096.04,45266.3,1,417,3600,647
004,83280,1438,7.62314,698.153,665,51.079,1,90,491.094,274.428,61.0718,1186.2,21550,1,413,3600,655
004,90264,1493,7.28223,749.317,701,51.086,1,111,748.166,289.219,51.7767,1009.41,25674.5,1,394,3600,665
004,91203,1422,7.22287,753.699,723,46.1821,1,85,548.367,314.526,47.7072,1270.26,35066.2,1,387,3600,701
004,93519,1467,7.2349,768.262,729,52.2,1,101,797.503,309.596,35.9987,1154.54,37224.1,1,387,3600,723
004,94963,1530,7.47488,777.137,737,55.2873,1,109,795.31,280.376,41.0849,1898.48,31052.7,1,413,3600,729
004,97929,1539,7.45073,787.768,743,47.4975,1,128,882.753,278.836,35.3956,1550.78,38565.2,1,384,3600,737
005,816,625,7.38025,27.5811,5,14.8354,1,50,64.1086,92.2314,3.45369,551,4397.18,1,421,3600,-1
005,841,589,7.5857,28.5789,13,14.8775,1,37,55.189,89.236,2.97609,504.429,2718.59,1,433,3600,5
005,935,591,7.43668,31.6908,16,16.8312,1,40,79.1844,93.1629,2.43544,255.463,2258.12,1,387,3600,13
005,1326,671,7.54667,43.8286,28,24.3111,1,41,80.6808,92.6851,6.52989,441.879,2179.17,1,422,3600,16
005,1475,611,7.0547,47.0853,29,23.6242,1,47,198.38,124.388,3.67132,577.191,5018.35,1,380,3600,28
005,2139,700,7.38355,51.5311,30,26.6023,1,66,256.956,264.829,16.8549,913.655,28573.7,1,398,3600,29
005,5023,790,7.57848,68.3392,39,44.4987,1,78,371.566,294.661,43.1224,2019.94,42463.8,1,427,3600,30
005,11999,809,7.38481,108.899,65,58.1307,1,105,875.815,275.669,60.3947,1922.36,28923.6,1,400,3600,39
005,12934,862,7.3682,116.854,73,60.5892,1,104,905.176,274.079,48.6847,1468.44,29244.6,1,416,3600,65
005,38063,1091,7.6504,294.274,217,93.4203,1,175,3879.41,296.571,70.2525,773.135,22074,1,411,3600,73
005,65162,1423,7.73334,491.476,439,82.1071,1,131,1403.52,280.32,63.9416,875.006,22984.5,1,451,3600,217
005,72811,1280,7.33258,551.715,497,66.4728,1,133,1481.03,331.852,39.5088,1368.95,59790.9,1,390,3600,439
005,81007,1264,7.21479,623.659,581,46.4092,1,91,559.109,308.844,36.169,779.129,31907.3,1,383,3600,497
005,85910,1484,7.45213,664.845,599,90.7755,1,158,2248.24,288.105,83.2111,953.387,18023.2,1,389,3600,581
006,1672,603,7.68606,50.8453,36,19.9068,1,39,98.8923,89.4829,6.37514,310.814,2317.65,1,416,3600,-1
006,1839,585,7.41991,55.0356,44,17.2055,1,29,34.4064,95.5363,7.10371,280.892,2329.64,1,393,3600,36
006,2111,683,7.83641,63.4644,45,26.2474,1,48,158.533,89.6257,6.41877,703.277,3043.81,1,435,3600,44
006,2930,712,7.7845,93.4786,74,24.0619,1,49,220.719,83.3364,2.47947,454.919,2375.08,1,461,3600,45
006,6368,906,7.51254,124.486,92,54.6734,1,92,481.776,246.721,33.4953,1049.31,22221.5,1,422,3600,74
006,14542,871,7.47019,190.696,130,71.2282,1,139,2555.74,240.875,52.9456,882.083,18512.9,1,407,3600,92
006,20315,1029,7.2689,235.812,160,97.6571,1,173,3416.24,316.169,79.6631,1388,28658.6,1,393,3600,130
006,28239,1122,7.57169,298.944,190,123.986,1,232,7300.09,314.966,114.346,1017.84,20502.2,1,405,3600,160
006,31741,964,7.23414,310.974,270,57.0021,1,99,853.564,306.736,48.8759,1042.15,38597.7,1,387,3600,190
006,38912,1069,7.4936,357.425,328,36.9587,1,77,473.97,247.079,24.7326,1985.67,28084.1,1,433,3600,270
006,40696,998,7.53219,370.379,344,35.6644,1,68,286.463,247.526,38.453,889.096,17424.8,1,394,3600,328
006,71516,1315,7.50146,596.023,549,67.0084,1,110,1139.04,271.326,54.4585,859.445,24245.7,1,398,3600,344
006,83592,1461,7.40001,693.257,650,63.3898,1,108,967.088,298.262,37.4304,994.868,30214.3,1,408,3600,549
006,94359,1483,7.5783,762.921,692,40.4252,1,150,896.503,303.136,43.0624,2079.99,63252,1,396,3600,650
006,94668,1413,7.42405,765.827,742,35.0225,1,62,267.719,278.19,17.6652,985.539,27784.7,1,413,3600,692
007,754,533,7.38666,24.3933,10,16.6386,1,37,59.0137,90.6521,5.19668,284,2325.31,1,380,3600,-1
007,814,601,7.66378,26.8575,11,18.2795,1,42,71.0863,86.7629,5.07707,308.694,2324.43,1,418,3600,10
007,921,581,7.61554,31.1356,19,18.4597,1,34,58.0486,83.9161,5.42109,320.168,1999.59,1,415,3600,11
007,1175,671,7.70577,41.5428,27,21.9841,1,40,63.8924,83.8694,6.00681,294.947,2209.35,1,455,3600,19
007,1306,560,7.4581,45.9697,29,25.1294,1,47,136.093,88.0733,3.40582,490.505,2802.53,1,378,3600,27
007,1669,641,7.74604,61.4961,30,18.1375,1,69,97.5275,89.7533,3.61671,318.667,2731.99,1,415,3600,29
007,1731,628,7.70594,62.6986,51,19.3073,1,37,56.6229,89.7055,4.35744,303.953,2401.39,1,412,3600,30
007,2071,699,7.70208,73.7647,58,19.2889,1,41,107.449,90.5562,2.24412,316.477,2838.68,1,442,3600,51
007,2204,641,7.08041,79.7953,59,19.8751,1,50,108.723,88.3446,3.12246,282.749,1918.41,1,420,3600,58
007,2285,595,7.55253,83.4539,66,12.5107,1,40,66.375,85.3384,1.67501,257,2332.88,1,416,3600,59
007,2312,600,7.54982,84.7014,71,12.0099,1,33,52.9994,87.0971,1.40826,252.606,1932.73,1,400,3600,66
007,2385,596,7.44284,88.0681,79,12.9012,1,27,21.5323,89.1562,3.57361,229.554,2145.16,1,385,3600,71
007,2724,682,7.5114,93.6808,81,20.6932,1,36,61.7092,153.862,12.6134,505.962,7389.37,1,391,3600,79
007,5073,888,7.57386,112.576,87,41.4138,1,66,248.209,241.558,34.3108,1119.17,31120.8,1,420,3600,81
007,22085,1048,7.37537,245.028,139,105.378,1,234,7651.41,335.669,72.2056,1396.95,46355.2,1,410,3600,87
007,26546,1020,7.36521,275.954,219,75.516,1,133,1946.82,311.16,79.0587,1379.69,25220.5,1,382,3600,139
007,43365,1109,7.66628,390.314,353,38.8155,1,92,750.302,282.511,35.5773,1241.02,27936.1,1,428,3600,219
007,67239,1466,7.52885,582.408,497,100.499,1,195,3454.62,315.021,85.4445,1100.67,20327.1,1,423,3600,353
007,67887,1291,7.2261,584.315,525,79.7949,1,136,1888.82,388.278,54.6242,1144.93,71523.8,1,401,3600,497
007,78071,1442,7.38964,667.168,602,76.8522,1,167,2487,317.328,70.1494,1811.22,39961.1,1,403,3600,525
007,79628,1485,7.49802,681.741,625,74.8411,1,136,2051.63,345.682,52.1583,1333.47,68449,1,427,3600,602
008,617,567,7.59925,19.9528,9,12.277,1,26,27.3797,84.296,2.52435,218.645,2170.56,1,445,3600,-1
008,705,604,7.79248,23.0364,13,13.1514,1,28,21.0767,88.7409,1.81006,339.107,2611,1,437,3600,9
008,775,580,7.40147,25.8033,16,16.7825,1,29,34.2308,90.4968,5.75074,297.574,2340.86,1,399,3600,13
008,2140,700,7.42191,74.9706,42,18.1398,1,75,79.659,93.2126,6.46708,1075,5289.77,1,405,3600,16
008,2211,697,7.61303,77.3567,57,17.532,1,42,66.2845,94.673,4.15983,673,4704.9,1,413,3600,42
008,2212,676,7.61349,77.4086,60,17.5725,1,37,64.7766,91.5481,4.07752,609,3319.75,1,416,3600,57
008,2219,641,7.61667,77.6467,64,17.9062,1,38,65.6265,89.6244,3.79458,310.622,2783.81,1,406,3600,60
008,2474,619,7.51349,86.2453,71,17.9068,1,37,51.3059,86.583,4.86569,381.25,2768.34,1,388,3600,64
008,2573,650,7.56421,90.7736,75,22.6886,1,45,80.765,86.491,4.9087,329.396,2404.18,1,412,3600,71
008,2649,676,7.60035,94.4456,77,24.538,1,46,154.181,91.7115,4.13205,303.576,1934.65,1,427,3600,75
008,3584,735,7.46538,110.477,89,31.2544,1,61,188.275,189.475,16.3815,759.264,11522.3,1,384,3600,77
008,11583,859,7.37699,169.414,102,78.7071,1,152,3414.99,278.503,56.7823,792.728,22470.8,1,384,3600,89
008,12684,813,7.54353,186.525,164,32.3759,1,60,198.78,245.401,26.1541,752.339,24358.7,1,406,3600,102
008,16129,831,7.20844,211.795,176,53.2532,1,95,801.338,323.316,31.1169,1922.75,64446.3,1,375,3600,164
008,19131,1007,7.27075,237.994,178,65.4371,1,139,1246.68,306.445,52.546,1540.79,46180.5,1,388,3600,176
008,19825,974,7.41649,243.461,197,68.1729,1,113,981.359,313.668,61.3832,1346.65,29792.7,1,370,3600,178
008,34752,1131,7.39138,347.546,287,61.0788,1,149,1749.54,309.652,54.6765,2630.04,55795.3,1,394,3600,197
008,47842,1058,7.40929,445.78,422,34.8211,1,66,247.186,313.425,29.6647,1009.14,37346.9,1,385,3600,287
008,61967,1240,7.47938,539.228,499,51.4924,1,107,955.073,259.814,39.8382,1267.32,24286.5,1,409,3600,422
008,84276,1526,7.29118,740.629,666,63.0979,1,159,1545.86,353.094,57.5898,2494.52,75820.1,1,388,3600,499
008,85202,1468,7.54127,747.969,712,48.682,1,90,555.9,264.189,40.4903,1579.36,20420,1,420,3600,666
008,87875,1568,7.62475,761.708,720,63.9866,1,113,1000.72,321.594,51.0211,1487.83,41953.6,1,410,3600,712
008,92371,1580,7.37327,793.426,722,70.3258,1,177,2868.12,279.771,62.3268,910.422,17113.8,1,389,3600,720
008,95370,1510,7.38979,809.994,774,48.2466,1,93,573.903,278.677,45.4887,2005.72,39352.4,1,402,3600,722
009,773,646,7.75591,26.0711,11,20.8544,1,40,72.0763,94.2308,3.97081,347.539,2790.42,1,432,3600,-1
009,1916,671,7.36625,42.8275,22,24.512,1,55,116.647,274.001,9.50508,1004.48,44566.3,1,389,3600,11
009,4194,813,7.47062,62.6064,31,51.8244,1,87,414.413,267.872,48.3908,1286.77,26520,1,397,3600,22
009,9220,861,7.32001,100.093,37,75.9497,1,142,2258.21,283.477,72.0445,1127.73,21470.9,1,388,3600,31
009,10596,861,7.72876,112.268,65,64.2997,1,116,1055.85,263.864,41.877,1492.02,30106.5,1,427,3600,37
009,14223,874,7.30808,139.476,77,75.2011,1,134,1537.54,295.3,60.753,787.958,17962.6,1,386,3600,65
009,22806,948,7.31948,192.908,147,63.9432,1,111,1109.86,338.89,59.1032,1350.12,42542.3,1,384,3600,77
009,26462,936,7.50282,211.26,155,63.421,1,137,2156.74,332.099,35.386,1883.57,66635.9,1,383,3600,147
009,29007,874,7.30071,225.808,185,43.5692,1,109,640.506,347.989,36.1841,1486.76,49273.7,1,376,3600,155
009,37663,974,6.99127,309.724,253,71.229,1,131,1820.58,343.686,73.5723,1850.25,40038.5,1,356,3600,185
009,46576,1052,7.49996,374.284,337,51.2764,1,96,840.579,258.915,37.0595,1176.31,29056.4,1,418,3600,253
009,55236,1146,7.26337,447.837,417,46.984,1,90,553.111,318.55,43.0506,969.956,35546.4,1,382,3600,337
009,62845,1241,7.46295,505.635,451,66.4118,1,132,1411.45,331.061,42.9205,1379.82,49959.7,1,414,3600,417
009,67083,1326,7.68238,535.529,483,68.2033,1,147,2080.95,281.231,86.2279,2067.8,32479.7,1,397,3600,451
009,75605,1331,7.46106,614.807,583,42.6157,1,85,418.602,278.327,40.6503,861.788,20460.4,1,387,3600,483
009,77231,1338,7.513,628.374,599,43.099,1,74,403.962,274.029,39.406,1141.6,23630.7,1,394,3600,583
009,79764,1383,7.45927,643.972,606,58.3,1,107,758.793,278.857,64.2667,1147.14,17711.1,1,398,3600,599
009,87832,1431,7.55719,691.258,621,55.0224,1,172,2383.26,278.914,54.6497,1116.11,22184.4,1,403,3600,606
009,91927,1454,7.16493,734.415,669,71.2544,1,141,2428.03,297.165,50.0248,1140.32,31216.9,1,382,3600,621
010,809,579,7.55784,26.3489,6,21.5272,1,46,110.249,91.6624,3.22842,701,3590.63,1,414,3600,-1
010,815,574,7.52332,26.5386,11,21.2323,1,44,114.592,94.2363,2.58422,335.658,3261.41,1,412,3600,6
010,1116,661,7.59997,37.9447,12,18.3221,1,56,151.195,92.293,3.44619,485.728,3062.66,1,418,3600,11
010,1161,577,7.55043,39.6133,15,16.1492,1,53,68.256,91.6058,4.45092,272.333,2765.1,1,376,3600,12
010,1203,593,7.59525,41.1703,25,16.5947,1,40,54.0247,89.4126,4.6447,340.626,2278.54,1,402,3600,15
010,1278,610,7.54307,43.29,30,18.3921,1,36,57.5295,95.6575,5.27365,358.406,2609.21,1,414,3600,25
010,1539,629,7.60239,52.5064,34,20.2686,1,45,118.146,87.471,3.52521,444.577,2576.75,1,412,3600,30
010,1766,639,7.53105,60.1808,47,19.5756,1,35,62.3514,91.1365,8.87936,379.47,2892.28,1,404,3600,34
010,2049,680,7.46901,67.5728,52,22.1308,1,39,74.8904,96.6156,8.03828,317.871,2644.4,1,406,3600,47
010,23502,1013,7.58007,218.506,148,99.8564,1,165,3023.18,292.085,70.625,937.776,22060.8,1,403,3600,52
010,26161,1037,7.46589,235.752,153,73.4271,1,185,3179.7,280.614,76.2839,1454.65,16049.9,1,393,3600,148
010,27190,960,7.49866,249.156,201,37.2539,1,88,278.182,279.208,32.4758,1219,35707.6,1,394,3600,153
010,27217,944,7.50115,249.486,218,36.9455,1,77,265.486,261.833,29.1051,824.293,24045.3,1,410,3600,201
010,27352,949,7.61176,250.493,223,37.4764,1,73,281.185,263.315,34.0862,1017.19,25783.4,1,416,3600,218
010,27613,875,7.18912,251.028,227,35.8582,1,79,291.144,312.023,26.2316,907.88,37939.2,1,388,3600,223
010,36107,998,7.43118,302.693,249,70.5248,1,128,1692.41,279.15,66.4234,995.506,18914,1,376,3600,227
010,39367,1020,7.55549,325.271,275,55.9479,1,121,1175.18,277.429,48.5571,979.79,28338.8,1,386,3600,249
010,40469,969,7.18435,333.848,299,42.7536,1,84,393.974,336.042,36.4512,1193.92,47195.5,1,364,3600,275
010,41677,1063,7.28649,344.069,313,44.4928,1,87,404.259,347.688,42.4173,2251.49,100737,1,382,3600,299
010,57491,1325,7.63674,452.933,391,92.0733,1,141,1903.42,328.976,77.9373,901.021,20018.8,1,411,3600,313
010,70595,1354,7.49071,554.149,480,57.7083,1,194,2601.55,320.348,60.5672,941.636,35207.7,1,406,3600,391
010,76838,1335,7.07459,641.581,608,43.9401,1,93,764.565,450.62,23.5007,1757.52,181638,1,383,3600,480
010,87621,1503,7.39092,719.667,659,79.8701,1,145,2104.41,306.189,62.618,1169.57,24836,1,404,3600,608
010,92693,1467,7.4159,746.624,708,55.2377,1,100,769.607,279.106,45.7126,1156.62,31648.7,1,381,3600,659
011,1053,540,7.46402,38.0828,28,12.4058,1,26,22.0355,87.3345,1.41394,299.429,2706.42,1,401,3600,-1
011,1102,586,7.43866,40.2858,30,14.9274,1,30,28.9462,84.4532,1.46821,277.402,2263.48,1,410,3600,28
011,1281,659,7.65218,47.3211,31,17.5676,1,40,75.8503,88.5788,3.75051,308.575,2512.48,1,419,3600,30
011,1605,668,7.77764,58.3467,43,19.5515,1,42,117.029,90.3668,2.46193,385.797,2444.53,1,449,3600,31
011,1786,612,7.67471,66.6656,56,16.8879,1,35,45.0366,84.1132,3.28251,378.046,2775.44,1,418,3600,43
011,3255,725,7.49692,77.5567,59,29.4763,1,59,161.765,273.801,17.1125,1314.73,46740.1,1,395,3600,56
011,8788,872,7.38235,118.99,70,51.1713,1,110,1013.88,307.439,56.0728,1740.37,32504.5,1,398,3600,59
011,18670,946,7.65742,191.352,153,56.5702,1,97,673.199,289.648,41.5241,1063.13,32294.4,1,423,3600,70
011,22072,915,7.44652,217.884,185,42.1776,1,84,450.951,330.653,40.83,1398.07,48386.1,1,395,3600,153
011,35010,1022,7.34714,297.789,259,54.4782,1,95,549.39,286.1,48.6552,981.053,22853.6,1,407,3600,185
011,35396,1035,7.59906,300.609,263,57.5134,1,98,589.949,264.81,68.5517,1160.76,24783.2,1,404,3600,259
011,41197,1035,7.64849,337.393,295,54.6039,1,100,752.397,353.408,49.9145,1392.53,76743.6,1,418,3600,263
011,44903,1058,7.3028,360.069,307,50.3608,1,154,1886.97,286.702,33.4174,1153.23,27789.6,1,383,3600,295
011,51882,1125,7.63442,404.875,351,59.3985,1,122,1376.04,271.159,37.7702,738.831,19296.9,1,423,3600,307
011,52604,1115,7.20757,412.535,365,64.8507,1,119,1259.69,312.74,46.7437,1462.64,28460,1,376,3600,351
011,55299,1105,7.3193,423.145,386,45.1309,1,99,798.586,288.802,45.3183,1239.69,32213,1,385,3600,365
011,79901,1425,7.66078,615.341,559,80.8115,1,132,1577.05,248.284,71.5571,1474.58,14835.4,1,413,3600,386
011,85876,1322,7.48714,645.649,603,65.6481,1,105,991.545,331.945,50.1622,1727.81,52818.3,1,374,3600,559
