rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
012,85300,1201,3.06183,1036.8,1031,8.96297,1,21,31.4341,4515.78,160.222,6489.38,6.04004e+06,1,146,3600
012,85400,1221,2.78649,1036.31,1031,7.95851,1,20,27.6433,5554.44,152.07,6564.63,3.96138e+06,1,168,3600
012,85500,1196,2.74456,1036.3,1031,8.60294,1,22,29.6904,4978.93,162.691,6707.82,5.48708e+06,1,136,3600
012,85600,1205,2.45677,1036.27,1031,8.52252,1,24,29.1449,4847.3,168.076,6771.42,6.48901e+06,1,148,3600
012,85700,1198,2.42153,1036.04,1031,8.02377,1,21,27.9743,5444.63,171.513,6890.97,5.31548e+06,1,142,3600
012,85800,1206,2.60863,1036.1,1031,7.92342,1,20,28.2103,5403.67,153.159,6997.83,5.40911e+06,1,148,3600
012,85900,1199,2.63394,1036.17,1031,8.25268,1,18,27.9639,5207.53,183.486,7080.82,6.0457e+06,1,145,3600
012,86000,1205,2.49142,1036.05,1031,7.74392,1,20,31.615,5381.7,141.01,7219.8,6.25901e+06,1,147,3600
012,86100,1205,2.41787,1035.61,1031,8.00594,1,19,28.2722,5882.3,154.809,7305.68,4.90963e+06,1,145,3600
012,86200,1195,2.48097,1035.98,1031,8.02621,1,21,30.7433,5552.85,154.2,7419.8,6.48902e+06,1,140,3600
012,86300,1207,2.77123,1036.94,1031,8.72804,1,20,31.3695,5171.17,176.937,7475.87,7.48118e+06,1,154,3600
012,86400,1187,2.65262,1036.81,1031,8.58602,1,21,30.331,5586.44,185.237,7601.62,6.95725e+06,1,134,3600
012,86500,1196,2.69512,1036.97,1031,8.56859,1,22,30.4518,5687.72,191.595,7677.05,7.15919e+06,1,141,3600
012,86600,1217,3.07061,1036.9,1031,8.94022,1,22,31.2714,5436.47,158.644,7780.82,8.17809e+06,1,161,3600
012,86700,1202,2.95423,1036.32,1031,8.60517,1,22,29.8973,5214.06,154.602,7907.82,8.52767e+06,1,148,3600
012,86800,1210,2.86748,1035.98,1031,8.29679,1,22,29.6484,5849.48,154.021,8001.62,7.90901e+06,1,152,3600
012,86900,1188,2.71405,1036.24,1031,8.56683,1,22,31.2771,5759.1,182.225,8110.04,8.54014e+06,1,134,3600
012,87000,1182,2.85857,1036.4,1031,7.99816,1,22,30.1374,5750.2,174.738,8252.75,8.85696e+06,1,124,3600
012,87100,1190,3.11531,1036.29,1031,8.15969,1,22,29.3928,5849.91,173.859,8341.26,9.25569e+06,1,128,3600
012,87200,1205,2.92054,1036.36,1031,8.95131,1,24,31.4981,5544.12,201.054,8389.38,1.05955e+07,1,139,3600
012,87300,1194,2.89515,1036.84,1031,8.90955,1,26,31.2545,5964.58,223.552,8486.36,1.04541e+07,1,133,3600
012,87400,1230,3.15255,1036.85,1031,9.31566,1,26,32.8535,5754.98,181.663,8574.71,1.03724e+07,1,159,3600
012,87500,1238,3.2422,1036.8,1031,9.20214,1,25,32.6449,5703.96,158.104,8670.38,1.18616e+07,1,176,3600
012,87600,1200,3.1271,1037,1031,9.25512,1,25,32.513,5925.46,201.026,8789.38,1.15214e+07,1,141,3600
012,87700,1202,3.15949,1037.13,1031,9.93285,1,27,37.1326,5690.72,216.592,8880.82,1.24657e+07,1,139,3600
012,87800,1209,3.14454,1038.19,1031,9.67293,1,26,37.3668,6116.85,182.094,8965.53,1.2624e+07,1,146,3600
012,87900,1204,3.12563,1038.05,1031,10.0949,1,26,39.5547,5995.92,202.312,9073.58,1.3456e+07,1,142,3600
012,88000,1220,3.22087,1037.59,1031,10.3503,1,28,40.8791,6243.66,209.04,9180.82,1.31246e+07,1,146,3600
012,88100,1239,3.49576,1038.21,1031,11.5771,1,31,49.0648,5528.84,185.624,9271.42,1.54159e+07,1,164,3600
012,88200,1243,3.4748,1038.66,1031,12.1002,1,37,53.6794,5384,172.587,9359.63,1.68314e+07,1,170,3600
012,88300,1230,3.08822,1038.53,1031,10.709,1,33,46.6641,6363.83,163.041,9455.24,1.51529e+07,1,157,3600
012,88400,1222,2.85895,1038.39,1031,9.6667,1,33,41.4814,7067.66,159.188,9565.25,1.34296e+07,1,152,3600
012,88500,1214,2.81767,1038.45,1031,9.9975,1,31,43.2733,7343.46,190.329,9665.53,1.38573e+07,1,139,3600
012,88600,1205,2.73931,1038.3,1031,9.25538,1,30,38.7983,7989.15,196.12,9770.57,1.10304e+07,1,132,3600
012,88700,1231,2.66015,1038.13,1031,9.36865,1,31,40.6855,7616.19,154.509,9867.86,1.2866e+07,1,156,3600
012,88800,1214,2.73676,1038.1,1031,8.49456,1,30,35.6668,8008.06,169.876,9982.62,1.03711e+07,1,142,3600
012,88900,1203,2.44545,1038.29,1031,8.66868,1,31,36.5004,8003.68,170.907,10097,1.24206e+07,1,138,3600
012,89000,1203,2.69016,1038.8,1031,9.31623,1,30,34.5036,6997.78,170.184,10209.8,1.65967e+07,1,136,3600
012,89100,1212,2.92043,1039.65,1031,9.42004,1,32,48.4253,7787.91,162.893,10314.5,1.45857e+07,1,140,3600
012,89200,1202,2.70201,1039.15,1031,8.66447,1,30,41.9234,7900.27,168.78,10442.6,1.40232e+07,1,132,3600
012,89300,1229,2.64232,1039.17,1031,9.0408,1,31,39.526,6761.85,148.93,10497,1.73428e+07,1,155,3600
012,89400,1216,2.52836,1039.18,1031,8.23576,1,29,39.6603,7697.73,144.729,10636.3,1.4704e+07,1,151,3600
012,89500,1194,2.21292,1038.89,1031,8.46322,1,28,42.736,8143.12,175.286,10730.4,1.43433e+07,1,132,3600
012,89600,1191,2.41712,1038.72,1031,7.02689,1,29,41.0548,9033.69,166.135,10900.7,1.06561e+07,1,129,3600
012,89700,1212,2.57468,1039.31,1031,6.5742,1,30,31.0102,8608.45,140.145,11067.1,1.43757e+07,1,144,3600
012,89800,1202,2.51161,1038.97,1031,7.52333,1,30,30.8808,8202.51,154.673,11100.7,1.53907e+07,1,138,3600
012,89900,1210,2.38757,1038.61,1031,7.6256,1,31,37.3326,9059.93,159.8,11119.5,1.26602e+07,1,146,3600
012,90000,1229,2.58364,1039.19,1031,6.52584,1,29,27.4229,8807.71,131.925,11311.8,1.32318e+07,1,158,3600
012,90100,1208,2.44208,1038.28,1031,6.615,1,20,24.5286,9088.64,151.949,11349.3,1.36767e+07,1,148,3600
012,90200,1221,2.87551,1038.46,1031,6.81375,1,21,24.6124,8927.64,144.177,11430.4,1.47109e+07,1,158,3600
012,90300,1221,2.80775,1038.6,1031,7.15101,1,23,25.572,8757.4,148.579,11542.6,1.63663e+07,1,153,3600
012,90400,1214,2.6869,1037.8,1031,6.78032,1,21,23.4078,8924.5,153.203,11619.5,1.74992e+07,1,154,3600
012,90500,1188,2.68133,1037.38,1031,7.6746,1,17,25.863,9162.42,211.372,11664.6,1.65473e+07,1,138,3600
012,90600,1203,2.59178,1037.74,1031,7.39443,1,17,25.1545,9345.04,188.433,11776.3,1.77039e+07,1,144,3600
012,90700,1203,2.62386,1037.82,1031,7.3087,1,17,25.5423,9542.89,183.78,11873.4,1.42813e+07,1,148,3600
012,90800,1178,2.98681,1038.09,1031,7.72206,1,18,26.4373,8056.7,214.86,12005.3,2.31544e+07,1,125,3600
012,90900,1192,3.25868,1038.69,1031,7.17604,1,19,25.7535,7650.57,173.626,12156.4,2.348e+07,1,137,3600
012,91000,1211,3.33789,1039.04,1031,7.39683,1,20,22.1315,6209.65,149.424,12281,2.80035e+07,1,152,3600
012,91100,1217,3.49468,1039.04,1031,6.88639,1,19,20.3792,6829.31,140.134,12400.7,2.66872e+07,1,159,3600
012,91200,1217,3.80043,1039.44,1031,7.72349,1,20,21.7379,6190.98,156.017,12464.1,2.68371e+07,1,150,3600
012,91300,1211,3.88092,1039.76,1031,7.19894,1,19,18.349,5066.61,142.692,12704.1,2.69441e+07,1,151,3600
012,91400,1214,3.80938,1039.56,1031,7.18994,1,18,18.8276,6447.28,144.53,12700.7,2.9648e+07,1,157,3600
012,91500,1201,3.63265,1039.35,1031,7.7676,1,16,20.4951,6231.05,163.915,12764.1,2.92035e+07,1,146,3600
012,91600,1188,3.76487,1040.08,1031,7.38234,1,18,18.0088,5929.86,166.19,13004.1,2.88518e+07,1,134,3600
012,91700,1220,3.7407,1040.06,1031,7.67391,1,18,20.1126,6495,144.612,12981,2.90815e+07,1,161,3600
012,91800,1226,3.55574,1040.83,1031,6.95947,1,19,14.4476,4764.64,127.307,13346,2.61466e+07,1,166,3600
012,91900,1219,3.63858,1040.94,1031,6.90104,1,20,15.0284,4769.01,132.284,13538.9,2.54023e+07,1,159,3600
012,92000,1218,3.67909,1040.97,1031,7.1335,1,20,17.0083,4749.83,137.608,13546,2.56183e+07,1,156,3600
012,92100,1210,3.47549,1040.95,1031,6.60662,1,21,13.2865,5218.66,138.308,14084,2.71293e+07,1,150,3600
012,92200,1227,3.62527,1041.06,1031,6.07426,1,22,9.90701,5509.21,128.245,13330.5,2.76526e+07,1,158,3600
012,92300,1221,3.49123,1041.2,1039,5.98234,1,15,8.47546,6043.64,0,13388,2.98233e+07,1,158,3600
012,92400,1223,3.62016,1041.39,1039,5.99984,1,16,7.83714,5787.43,0,13488,2.78257e+07,1,158,3600
012,92500,1220,3.41385,1041.32,1039,5.71579,1,16,7.86804,6648.93,0,13588,3.03097e+07,1,150,3600
012,92600,1240,3.49282,1041.09,1039,6.0362,1,17,8.24846,6012.09,0,13688,3.08986e+07,1,170,3600
012,92700,1202,3.17674,1041.07,1039,5.29334,1,14,7.48211,7543.97,0,13788,3.07598e+07,1,146,3600
012,92800,1196,2.82635,1041.04,1039,5.53285,1,15,8.25321,7597.66,0,13888,3.25516e+07,1,137,3600
012,92900,1206,2.70549,1041.02,1039,5.65657,1,18,10.6093,8250.87,0,13988,3.50323e+07,1,144,3600
012,93000,1198,2.63561,1040.7,1039,4.60189,1,17,7.65596,9508.75,0,14088,3.27283e+07,1,146,3600
012,93100,1215,2.36149,1040.54,1039,4.65964,1,18,9.77424,9861.5,0,14188,3.39649e+07,1,157,3600
012,93200,1198,2.56947,1041.06,1039,5.71089,1,18,14.8438,9086.85,0,14288,3.73041e+07,1,140,3600
012,93300,1210,2.59461,1041.17,1039,5.84705,1,19,16.0459,8961.03,0,14388,3.90078e+07,1,146,3600
012,93400,1202,2.66032,1041.86,1039,6.57749,1,19,17.283,8649.71,0,14488,4.14238e+07,1,138,3600
012,93500,1196,2.34964,1041.67,1039,6.63728,1,19,16.6417,8655.06,0,14588,4.21406e+07,1,133,3600
012,93600,1209,2.74729,1041.82,1039,6.32434,1,19,14.8756,9023.24,0,14688,4.20566e+07,1,142,3600
012,93700,1209,2.73841,1041.66,1039,6.59734,1,19,16.6581,8740.65,0,14788,4.22229e+07,1,142,3600
012,93800,1208,3.0408,1041.87,1039,7.19946,1,21,17.1214,7445.05,0,14888,4.22121e+07,1,139,3600
012,93900,1224,2.88519,1041.16,1039,6.48968,1,19,15.7134,8035.68,0,14988,4.22105e+07,1,153,3600
012,94000,1225,2.9594,1041.28,1039,6.02832,1,18,14.0108,9104.22,0,15088,4.0713e+07,1,155,3600
012,94100,1231,2.98996,1040.88,1039,6.01782,1,20,16.1762,9566.2,0,15188,4.02768e+07,1,158,3600
012,94200,1204,2.80769,1040.37,1039,5.17877,1,18,11.2882,9379.21,0,15288,4.01546e+07,1,135,3600
012,94300,1211,2.58328,1040.39,1039,4.07679,1,17,6.91722,11085.1,0,15388,3.50439e+07,1,147,3600
012,94400,1218,2.83528,1040.94,1039,5.46571,1,18,10.8655,9048.37,0,15488,4.26644e+07,1,148,3600
012,94500,1190,2.43005,1040.56,1039,5.51187,1,17,12.512,9334.15,0,15588,4.54789e+07,1,129,3600
012,94600,1212,2.7926,1041.04,1039,5.44907,1,19,12.0772,9669.06,0,15688,4.36693e+07,1,147,3600
012,94700,1223,2.4758,1040.83,1039,4.81803,1,16,12.2324,11332.1,0,15788,3.81341e+07,1,165,3600
012,94800,1226,2.56416,1040.71,1039,4.8805,1,15,11.3967,10900.7,0,15888,4.22776e+07,1,171,3600
012,94900,1204,2.68921,1041.19,1039,5.6604,1,14,12.7975,9681.75,0,15988,4.67351e+07,1,143,3600
012,95000,1197,2.91428,1041.5,1039,6.43048,1,14,13.221,7892.62,0,16088,4.65988e+07,1,134,3600
012,95100,1218,3.09173,1041.71,1039,6.37629,1,15,14.6134,8766.34,0,16188,5.15035e+07,1,157,3600
012,95200,1225,3.42996,1042.3,1039,7.11856,1,15,14.7708,7850.67,0,16288,4.86009e+07,1,155,3600
012,95300,1214,3.58228,1042.61,1039,7.14967,1,17,13.3355,7864.6,0,16388,4.98188e+07,1,144,3600
012,95400,1220,3.49,1042.84,1039,7.51558,1,16,14.355,6655.8,0,16488,4.44619e+07,1,154,3600
012,95500,1196,3.6155,1043.52,1039,8.03113,1,17,15.7547,5862.57,0,16588,4.25085e+07,1,137,3600
012,95600,1233,3.85703,1043.55,1039,8.44929,1,19,15.8359,4868.08,0,16688,3.42419e+07,1,166,3600
012,95700,1232,3.96686,1043.55,1039,8.36454,1,18,15.9475,5460.56,0,16788,4.05293e+07,1,162,3600
012,95800,1217,4.00833,1044.46,1039,8.9433,1,19,17.11,3922.58,0,16888,2.56948e+07,1,145,3600
012,95900,1238,3.94483,1044.47,1039,9.02385,1,19,17.3882,4490.58,0,16988,3.60408e+07,1,174,3600
012,96000,1194,3.77324,1043.66,1039,8.54819,1,18,18.8016,4994.97,0,17088,3.66746e+07,1,133,3600
012,96100,1211,3.37344,1043.89,1039,8.30637,1,20,19.4427,5915.01,0,17188,4.04554e+07,1,149,3600
012,96200,1212,3.45111,1044.64,1039,8.32295,1,16,17.2631,6345.71,0,17288,4.3196e+07,1,148,3600
012,96300,1191,3.18688,1044.43,1039,8.45616,1,18,18.6538,6082.13,0,17388,4.3526e+07,1,132,3600
012,96400,1221,3.4339,1044.63,1039,8.49427,1,19,18.0019,6707.73,0,17488,4.63993e+07,1,147,3600
012,96500,1193,3.47614,1045.41,1039,8.57603,1,19,17.0786,5381.55,0,17588,3.80663e+07,1,128,3600
012,96600,1218,3.59615,1045.54,1039,8.68031,1,19,19.0752,5721.38,0,17688,4.35083e+07,1,156,3600
012,96700,1223,3.9272,1045.06,1039,9.35158,1,20,21.0722,4699.51,0,17788,3.07294e+07,1,154,3600
012,96800,1235,4.05293,1044.95,1039,8.82516,1,18,20.0044,5180.67,0,17888,3.86588e+07,1,169,3600
012,96900,1206,3.82434,1045.41,1039,8.69455,1,20,17.6487,3853.93,0,17988,2.37762e+07,1,140,3600
012,97000,1233,4.03097,1046.02,1039,9.38808,1,22,19.8725,3913.38,0,18088,2.3317e+07,1,162,3600
012,97100,1223,4.12562,1045.99,1039,9.78112,1,23,21.0835,3807.45,0,18188,2.14317e+07,1,148,3600
012,97200,1200,3.97557,1045.53,1039,9.65942,1,23,21.1376,3496.95,0,18288,1.4511e+07,1,131,3600
012,97300,1245,4.24225,1046.05,1039,9.87896,1,24,22.7284,4513.96,0,18388,2.8832e+07,1,168,3600
012,97400,1237,4.25194,1046.46,1039,10.8335,1,26,26.9608,2846.97,0,18488,7.93363e+06,1,161,3600
012,97500,1223,4.16196,1046.76,1039,11.1581,1,25,27.435,3293.57,0,18588,1.6893e+07,1,148,3600
012,97600,1215,4.15074,1047.07,1039,12.3918,1,26,36.5982,2839.6,0,18688,1.32348e+07,1,139,3600
012,97700,1247,4.3396,1047.24,1039,12.6847,1,27,37.4224,2694.99,0,18788,1.02822e+07,1,163,3600
012,97800,1237,4.09047,1047.25,1039,11.5679,1,26,31.1068,3789.99,0,18888,2.28056e+07,1,158,3600
012,97900,1242,4.0188,1047.79,1039,11.4185,1,25,30.7242,3757.96,0,18988,2.08118e+07,1,163,3600
012,98000,1234,3.91838,1046.66,1039,11.4381,1,25,30.6165,3934.54,0,19088,2.55233e+07,1,162,3600
012,98100,1246,3.93262,1045.73,1039,10.8276,1,27,29.4782,4879.79,0,19188,3.37338e+07,1,168,3600
012,98200,1235,3.85969,1046.24,1039,11.3121,1,24,30.0568,4517.04,0,19288,3.61996e+07,1,158,3600
012,98300,1226,3.73784,1045.68,1039,10.9133,1,24,33.0309,5068.04,0,19388,4.85823e+07,1,155,3600
012,98400,1203,3.75735,1046.3,1039,11.1947,1,24,31.4054,4286.8,0,19488,3.58255e+07,1,132,3600
012,98500,1218,3.6918,1045.93,1039,11.2588,1,25,36.3445,4337.33,0,19588,3.38285e+07,1,145,3600
012,98600,1237,3.62542,1045.87,1039,12.2046,1,25,41.0355,4944.99,0,19688,4.56351e+07,1,157,3600
012,98700,1253,3.93208,1046.53,1039,12.0464,1,27,36.7904,5216.17,0,19788,4.23108e+07,1,170,3600
012,98800,1201,3.51711,1046.19,1039,12.3665,1,26,46.4084,3901.69,0,19888,2.58079e+07,1,126,3600
012,98900,1214,3.51093,1045.55,1039,11.1589,1,28,39.8215,4567.88,0,19988,2.70368e+07,1,137,3600
012,99000,1263,3.76704,1045.17,1039,10.7768,1,26,38.3598,6495.14,0,20088,5.61189e+07,1,187,3600
012,99100,1253,3.88934,1046.47,1039,11.6201,1,28,39.7438,5328.27,0,20188,4.14184e+07,1,170,3600
012,99200,1228,3.90442,1046.28,1039,11.8695,1,28,42.114,4597.59,0,20288,3.42727e+07,1,145,3600
012,99300,1215,3.81054,1046.61,1039,11.7901,1,26,36.7925,5715.45,0,20388,4.1946e+07,1,140,3600
012,99400,1239,3.7746,1046.18,1039,12.1377,1,28,48.7889,4614.67,0,20488,3.50171e+07,1,160,3600
012,99500,1237,3.81372,1045.49,1039,10.9095,1,28,37.3844,7587.19,0,20588,6.02604e+07,1,157,3600
012,99600,1241,3.89172,1046.57,1039,12.2939,1,30,41.2969,5168.55,0,20688,4.05807e+07,1,158,3600
012,99700,1235,3.85733,1046.03,1039,11.3893,1,29,35.1405,6267.42,0,20788,4.60417e+07,1,148,3600
012,99800,1232,3.9861,1045.83,1039,12.469,1,28,39.527,5281.76,0,20888,4.34349e+07,1,152,3600
012,99900,1257,3.97583,1045.87,1039,11.5352,1,30,39.8271,7029.93,0,20988,6.00804e+07,1,175,3600
012,100000,1238,3.61742,1044.9,1039,10.8442,1,28,40.181,7853.53,0,21088,6.36432e+07,1,159,3600
013,100,512,7.10147,8.3825,-1,8.38735,1,16,17.1208,-1,-1,-1,0,10,364,3600
013,200,529,7.25833,19.7314,-1,10.5842,1,34,64.0054,-1,-1,-1,0,4,368,3600
013,300,485,7.2236,32.3544,18,21.3509,1,38,77.6164,26.9379,2.82188,107.429,217.396,1,332,3600
013,400,513,7.0917,46.5181,18,20.1965,1,59,98.9421,28.6963,2.17536,72.7524,183.928,1,338,3600
013,500,547,6.89712,57.8306,34,26.8843,1,52,159.539,29.4867,2.18904,76.9888,184.89,1,324,3600
013,600,617,7.27122,68.5942,45,33.8099,1,53,230.604,30.4882,2.67353,110.989,216.609,1,355,3600
013,700,682,7.28931,79.2378,45,47.2317,1,74,525.464,31.7833,5.28549,94.9183,196.732,1,355,3600
013,800,657,7.05112,90.9569,45,40.6777,1,97,1219,32.6003,2.08118,112.387,316.318,1,344,3600
013,900,574,7.26645,103.555,87,22.7817,1,38,123.697,28.5795,1.7729,140.074,252.49,1,349,3600
013,1000,594,7.06108,115.822,87,37.7247,1,65,437.441,29.1592,3.56968,95.7591,231.152,1,303,3600
013,1100,656,7.25094,127.148,87,47.1634,1,86,847.483,29.9411,3.38387,128.719,205.773,1,325,3600
013,1200,763,7.32213,139.386,87,45.0514,1,109,1107.24,30.7648,3.0258,115.089,265.27,1,379,3600
013,1300,705,7.17489,150.833,118,40.1326,1,71,539.901,29.9148,2.21677,139.556,236.168,1,345,3600
013,1400,578,7.03453,164.72,156,14.1417,1,24,24.6218,27.1704,1.61106,86.0853,155.941,1,325,3600
013,1500,661,7.18296,176.305,156,26.37,1,45,124.908,28.2308,2.82821,147.556,204.485,1,339,3600
013,1600,732,7.22183,187.01,162,32.841,1,56,295.691,31.8739,2.24672,118.436,247.812,1,347,3600
013,1700,686,7.22792,197.963,162,27.1564,1,77,224.106,29.4557,3.57636,104.255,220.851,1,333,3600
013,1800,785,7.13216,209.118,177,36.5976,1,71,311.282,31.046,3.8188,159.079,232.79,1,355,3600
013,1900,736,7.08823,221.29,186,41.145,1,78,844.119,29.3686,2.03402,107.473,227.57,1,341,3600
013,2000,796,7.27232,232.693,186,55.5134,1,100,1496.74,32.9599,3.63827,92.1157,230.392,1,334,3600
013,2100,798,7.19617,244.579,186,32.811,1,121,746.537,31.9422,2.35721,132.375,264.913,1,350,3600
013,2200,779,7.24798,257.169,225,38.4491,1,70,680.509,31.2642,2.68366,174.796,307.524,1,354,3600
013,2300,801,7.16473,268.862,254,24.3078,1,36,84.2296,29.9964,2.02194,135.234,262.526,1,343,3600
013,2400,859,7.53532,279.929,254,31.4352,1,60,268.804,30.4918,3.80453,114.329,249.528,1,380,3600
013,2500,883,7.20147,291.527,254,46.851,1,82,538.741,31.8659,3.50394,112.367,240.838,1,346,3600
013,2600,840,7.32691,302.162,254,26.4295,1,101,564.673,32.2631,5.30971,131.367,261.047,1,357,3600
013,2700,867,7.25203,314.011,285,31.3664,1,60,293.863,30.3711,2.78693,295,441.229,1,349,3600
013,2800,858,7.35124,324.93,291,43.043,1,73,664.753,32.5593,5.2425,73.8406,178.545,1,343,3600
013,2900,850,7.3675,336.67,291,29.9877,1,96,409.278,28.7732,3.76081,128.374,223.179,1,352,3600
013,3000,777,6.8958,349.349,320,21.8995,1,64,257.27,30.5248,1.60105,111.8,245.089,1,313,3600
013,3100,809,6.95624,361.366,343,25.8756,1,43,150.364,30.0793,2.22891,84.5321,207.155,1,319,3600
013,3200,899,7.19253,372.872,343,34.876,1,66,361.614,28.9336,2.72422,67.488,154.084,1,346,3600
013,3300,953,7.22198,383.503,343,36.1561,1,85,449.153,30.7588,2.65216,130.913,275.387,1,358,3600
013,3400,883,7.17358,394.827,372,32.1424,1,53,222.457,29.3459,3.68619,81.3794,219.436,1,328,3600
013,3500,914,7.16584,406.54,372,48.5516,1,76,669.636,29.9772,4.16508,121.628,249.709,1,319,3600
013,3600,954,6.94581,418.323,372,64.417,1,100,1360.98,32.2087,4.77799,79.5261,198.664,1,338,3600
013,3700,959,6.89227,430.447,372,46.9812,1,121,2012.2,32.3245,3.46973,142.349,260.185,1,322,3600
013,3800,954,7.25459,441.237,427,22.3149,1,35,65.1277,30.0447,2.65316,124.537,254.363,1,344,3600
013,3900,1020,7.5494,452.877,427,24.5506,1,56,149.882,29.0012,2.92524,109.833,263.593,1,372,3600
013,4000,960,7.16003,464.918,442,31.5797,1,51,220.126,28.4042,4.27376,97.3663,167.159,1,328,3600
013,4100,1048,7.23573,475.684,444,40.3102,1,69,356.78,31.5537,3.82296,108.164,201.746,1,346,3600
013,4200,1013,7.02158,486.597,444,43.993,1,89,803.048,32.2928,3.12427,138.469,278.959,1,314,3600
013,4300,1049,7.16991,497.506,459,46.079,1,83,709.219,30.3089,3.11472,137.448,211.189,1,350,3600
013,4400,1128,7.33887,508.199,459,48.2896,1,103,883.55,33.1216,5.87922,180.833,334.17,1,361,3600
013,4500,1054,7.3133,519.003,472,48.3937,1,99,1454.35,32.2404,2.98912,253.198,341.456,1,361,3600
013,4600,987,7.00424,531.812,509,26.3516,1,52,315.76,29.1132,1.50684,115.947,220.803,1,337,3600
013,4700,1005,7.13284,544.893,529,21.9917,1,38,83.5897,29.4254,2.41869,129.045,256.358,1,312,3600
013,4800,1136,7.39874,556.189,532,25.3934,1,55,175.86,29.5536,4.27654,102.508,264.237,1,373,3600
013,4900,1145,7.35924,567.504,532,41.3713,1,75,463.743,31.6843,4.61344,174.716,283.716,1,342,3600
013,5000,1216,7.50854,578.083,532,51.8461,1,98,617.116,30.7938,3.88756,116.594,223.626,1,383,3600
013,5100,1100,7.26928,589.684,551,40.7356,1,85,908.179,30.2396,4.24464,181.291,295.52,1,336,3600
013,5200,1153,6.97322,601.481,551,64.1085,1,109,1436.92,30.3073,6.09724,85.2155,190.127,1,327,3600
013,5300,1144,7.17552,613.905,551,22.1445,1,131,603.958,32.2032,2.50791,163.165,365.002,1,340,3600
013,5400,1208,7.32505,624.658,603,32.1966,1,50,164.686,31.0795,4.19177,138.145,235.369,1,360,3600
013,5500,1139,7.19911,637.183,603,38.2055,1,77,849.449,29.3343,2.86648,278.213,469.472,1,347,3600
013,5600,1142,6.81633,649.291,603,55.9786,1,99,1375.97,31.6645,3.45835,166.515,284.484,1,301,3600
013,5700,1228,7.3421,660.429,603,34.1534,1,119,1359.2,32.8953,3.70145,138.336,330.109,1,351,3600
013,5800,1215,7.5151,672.238,650,31.4998,1,51,180.066,28.4357,2.78799,103.291,216.983,1,373,3600
013,5900,1279,7.51005,683.04,650,38.1559,1,69,380.067,30.6098,3.7183,180,345.306,1,372,3600
013,6000,1258,6.99753,693.941,655,50.5712,1,84,782.637,32.9645,3.31635,158.34,270.597,1,353,3600
013,6100,1282,7.10176,705.794,655,38.9058,1,107,1060.27,31.2257,3.06378,160.043,266.825,1,366,3600
013,6200,1237,7.35962,716.962,694,31.7456,1,54,238.73,29.7955,2.29252,121.894,242.567,1,358,3600
013,6300,1227,7.26328,729.827,694,37.7464,1,78,835.097,29.424,2.5181,98.8504,241.964,1,349,3600
013,6400,1290,7.38509,741.293,694,32.142,1,98,375.509,29.6315,3.3481,77.252,216.683,1,357,3600
013,6500,1222,7.1156,753.528,722,42.4533,1,70,559.447,29.2509,2.53689,95.4874,220.307,1,330,3600
013,6600,1278,7.23464,764.418,722,30.8475,1,86,314.805,28.8275,2.75265,227.333,377.854,1,346,3600
013,6700,1320,7.24876,775.666,742,39.356,1,77,519.197,31.5715,3.72818,95.0957,217.057,1,350,3600
013,6800,1277,7.3631,787.719,742,23.7929,1,99,785.041,29.7416,2.54821,111.958,218.909,1,359,3600
013,6900,1282,7.1169,800.355,781,19.3918,1,44,148.66,30.8489,1.70418,118.667,315.709,1,344,3600
013,7000,1356,7.21893,811.75,781,29.4377,1,67,189.584,30.209,1.88949,123.301,249.956,1,337,3600
013,7100,1329,7.22841,824.157,809,20.0249,1,38,54.3308,27.9706,2.90961,122.109,211.563,1,365,3600
013,7200,1370,7.15938,835.119,813,31.8793,1,49,162.898,31.1196,3.94304,125,266.188,1,349,3600
013,7300,1429,7.0934,845.737,814,44.8638,1,70,427.975,32.0517,3.38244,91.9452,216.124,1,341,3600
013,7400,1383,7.25243,856.824,819,43.6141,1,83,943.603,31.8781,3.71848,185.772,337.689,1,345,3600
013,7500,1411,7.60545,868.857,819,60.4884,1,107,1553.43,29.8939,4.08745,128.706,195.104,1,389,3600
013,7600,1445,7.3257,880.227,819,64.4438,1,129,2762.02,31.2767,4.04041,89.9694,181.051,1,363,3600
013,7700,1426,7.04643,892.712,819,24.2188,1,151,425.548,30.147,3.40334,188,431.559,1,344,3600
013,7800,1411,7.2808,903.843,878,34.1934,1,59,225.392,29.2808,2.7106,149.739,198.498,1,336,3600
013,7900,1457,7.16694,915.495,878,33.1533,1,77,317.24,32.1719,3.16337,169.167,304.542,1,335,3600
013,8000,1391,7.31136,927.082,909,24.5228,1,43,162.81,27.473,1.45299,74.6215,168.897,1,360,3600
013,8100,1378,7.21428,939.914,923,14.535,1,39,45.5848,27.6304,2.04292,86.9472,198.398,1,337,3600
013,8200,1448,7.12047,951.429,933,24.0284,1,38,76.6089,28.9911,1.84508,198,270.817,1,336,3600
013,8300,1548,7.16326,961.661,937,37.1843,1,56,247.627,32.4565,4.10771,121.915,256.616,1,348,3600
