rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
009,9983,7,0.0112537,4.00083,4,1.5,1,2,0.25,36,0,48,432,1,4,3600,3
009,11405,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,54,0,81,1458,1,3,3600,4
009,19537,10,0.0152392,6.00111,6,1.6,1,2,0.24,44.8,0,56,501.76,1,5,3600,5
009,27861,13,0.0343967,7.00278,7,1.71429,1,2,0.204082,42.8571,0,50,306.122,1,7,3600,6
009,29162,13,0.0246758,8.00194,8,1.66667,1,2,0.222222,45.8333,0,55,420.139,1,6,3600,7
009,39823,12,0.0171998,9.00139,9,1.5,1,2,0.25,36,0,48,432,1,4,3600,8
009,44196,15,0.0281056,10.0022,10,1.66667,1,2,0.222222,65.8333,0,79,866.806,1,6,3600,9
009,44248,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,26.6667,0,40,355.556,1,3,3600,10
009,44530,18,0.0252314,12.0019,12,1.71429,1,2,0.204082,35.1429,0,41,205.837,1,7,3600,11
009,47576,15,0.0106982,13.0008,13,1.33333,1,2,0.222222,35.3333,0,53,624.222,1,3,3600,12
009,49589,21,0.0292167,14.0022,14,1.75,1,2,0.1875,32.375,0,37,149.734,1,8,3600,13
009,55142,22,0.032646,15.0025,15,1.75,1,2,0.1875,75.25,0,86,808.938,1,8,3600,14
009,57401,16,0,16,16,NA,0,0,NA,0,0,0,0,1,1,3600,15
009,58095,18,0.00741693,17.0006,17,1,1,1,0,21,0,42,441,1,2,3600,16
009,64374,21,0.0202839,18.0017,18,1.5,1,2,0.25,40.5,0,54,546.75,1,4,3600,17
009,66040,24,0.0219506,19.0017,19,1.66667,1,2,0.222222,46.6667,0,56,435.556,1,6,3600,18
009,69072,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,40,0,60,800,1,3,3600,19
009,72730,23,0.0106982,21.0008,21,1.33333,1,2,0.222222,52,0,78,1352,1,3,3600,20
009,73847,26,0.021395,22.0017,22,1.6,1,2,0.24,57.6,0,72,829.44,1,5,3600,21
009,77772,26,0.0112537,23.0008,23,1.5,1,2,0.25,48.75,0,65,792.188,1,4,3600,22
009,78695,28,0.0239109,24.0019,24,1.6,1,2,0.24,42.4,0,53,449.44,1,5,3600,23
009,79972,29,0.0179647,25.0014,25,1.6,1,2,0.24,38.4,0,48,368.64,1,5,3600,24
009,82441,29,0.0112537,26.0008,26,1.5,1,2,0.25,38.25,0,51,487.688,1,4,3600,25
009,84074,28,0.00398644,27.0003,27,1,1,1,0,51,0,102,2601,1,2,3600,26
009,85136,31,0.0112537,28.0008,28,1.5,1,2,0.25,73.5,0,98,1800.75,1,4,3600,27
009,91508,34,0.0211856,29.0025,29,2,1,3,0.6,48.8,0,61,595.36,1,5,3600,28
009,94076,31,0.00398644,30.0003,30,1,1,1,0,19,0,38,361,1,2,3600,29
009,95887,33,0.016298,31.0014,31,1.33333,1,2,0.222222,48,0,72,1152,1,3,3600,30
009,96139,36,0.0179647,32.0014,32,1.6,1,2,0.24,64.8,0,81,1049.76,1,5,3600,31
010,71,4,0.935509,0.333056,0,1.8,1,3,0.56,44.5,0,71,693.2,1,5,3600,-1
010,3939,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,51.3333,0,77,1317.56,1,3,3600,0
010,11651,5,0.0146836,2.00111,2,1.5,1,2,0.25,70.5,0,94,1656.75,1,4,3600,1
010,17086,10,0.0324367,3.0025,3,1.75,1,2,0.1875,38.5,0,44,211.75,1,8,3600,2
010,19374,6,0.0106982,4.00083,4,1.33333,1,2,0.222222,34.6667,0,52,600.889,1,3,3600,3
010,22674,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,4
010,23248,11,0.0185202,6.00139,6,1.66667,1,2,0.222222,48.3333,0,58,467.222,1,6,3600,5
010,24477,9,0.00797249,7.00056,7,1.33333,1,2,0.222222,32,0,48,512,1,3,3600,6
010,27167,13,0.0244665,8.00194,8,1.66667,1,2,0.222222,27.5,0,33,151.25,1,6,3600,7
010,27513,11,0.0106982,9.00083,9,1.33333,1,2,0.222222,62.6667,0,94,1963.56,1,3,3600,8
010,27637,10,0,10,10,NA,0,0,NA,0,0,0,0,1,1,3600,9
010,28028,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,50.6667,0,76,1283.56,1,3,3600,10
010,30352,14,0.00797249,12.0006,12,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,11
010,34695,17,0.0269945,13.0022,13,1.6,1,2,0.24,38.4,0,48,368.64,1,5,3600,12
010,39219,17,0.0146836,14.0011,14,1.5,1,2,0.25,45,0,60,675,1,4,3600,13
010,41690,16,0.00398644,15.0003,15,1,1,1,0,47,0,94,2209,1,2,3600,14
010,44735,20,0.0211856,16.0017,16,1.6,1,2,0.24,84,0,105,1764,1,5,3600,15
010,53523,17,0,17,17,NA,0,0,NA,0,0,0,0,1,1,3600,16
010,56167,18,0,18,18,NA,0,0,NA,0,0,0,0,1,1,3600,17
010,58927,19,0,19,19,NA,0,0,NA,0,0,0,0,1,1,3600,18
010,61757,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,19
010,65996,22,0.00398644,21.0003,21,1,1,1,0,46.5,0,93,2162.25,1,2,3600,20
010,72293,27,0.0219506,22.0017,22,1.66667,1,2,0.222222,37.5,0,45,281.25,1,6,3600,21
010,74891,26,0.0112537,23.0008,23,1.5,1,2,0.25,28.5,0,38,270.75,1,4,3600,22
010,79058,29,0.0393032,24.0033,24,1.66667,1,2,0.222222,40,0,48,320,1,6,3600,23
010,79470,26,0.00398644,25.0003,25,1,1,1,0,29.5,0,59,870.25,1,2,3600,24
010,83265,27,0.00398644,26.0003,26,1,1,1,0,34.5,0,69,1190.25,1,2,3600,25
010,85980,29,0.0106982,27.0008,27,1.33333,1,2,0.222222,38.6667,0,58,747.556,1,3,3600,26
010,88361,33,0.0278962,28.0022,28,1.66667,1,2,0.222222,71.6667,0,86,1027.22,1,6,3600,27
010,95761,35,0.0286611,29.0022,29,1.71429,1,2,0.204082,35.1429,0,41,205.837,1,7,3600,28
011,88,3,0.0321745,0.00277778,0,1.5,1,2,0.25,66,0,88,1452,1,4,3600,-1
011,3834,7,0.0343967,1.00278,1,1.71429,1,2,0.204082,35.1429,0,41,205.837,1,7,3600,0
011,7881,8,0.0286611,2.00222,2,1.71429,1,2,0.204082,60,0,70,600,1,7,3600,1
011,8257,8,0.0185202,3.00139,3,1.66667,1,2,0.222222,64.1667,0,77,823.472,1,6,3600,2
011,15831,9,0.0278962,4.00222,4,1.66667,1,2,0.222222,61.6667,0,74,760.556,1,6,3600,3
011,19130,6,0.00398644,5.00028,5,1,1,1,0,23,0,46,529,1,2,3600,4
011,23297,10,0.0179647,6.00139,6,1.6,1,2,0.24,46.4,0,58,538.24,1,5,3600,5
011,26232,10,0.0146836,7.00111,7,1.5,1,2,0.25,30,0,40,300,1,4,3600,6
011,27762,10,0.0106982,8.00083,8,1.33333,1,2,0.222222,38.6667,0,58,747.556,1,3,3600,7
011,32699,14,0.0219506,9.00167,9,1.66667,1,2,0.222222,32.5,0,39,211.25,1,6,3600,8
011,33036,13,0.0112537,10.0008,10,1.5,1,2,0.25,40.5,0,54,546.75,1,4,3600,9
011,36923,16,0.0219506,11.0017,11,1.66667,1,2,0.222222,69.1667,0,83,956.806,1,6,3600,10
011,39478,12,0,12,12,NA,0,0,NA,0,0,0,0,1,1,3600,11
011,40881,18,0.0185202,13.0014,13,1.66667,1,2,0.222222,57.5,0,69,661.25,1,6,3600,12
011,49319,16,0.0141281,14.0011,14,1.33333,1,2,0.222222,28,0,42,392,1,3,3600,13
011,61012,21,0.0405511,15.0033,15,1.71429,1,2,0.204082,35.1429,0,41,205.837,1,7,3600,14
011,83716,19,0.0112537,16.0008,16,1.5,1,2,0.25,34.5,0,46,396.75,1,4,3600,15
011,83948,20,0.0112537,17.0008,17,1.5,1,2,0.25,41.25,0,55,567.188,1,4,3600,16
011,85175,21,0.0146836,18.0011,18,1.5,1,2,0.25,55.5,0,74,1026.75,1,4,3600,17
011,88401,21,0.0106982,19.0008,19,1.33333,1,2,0.222222,66.6667,0,100,2222.22,1,3,3600,18
011,89270,22,0.0106982,20.0008,20,1.33333,1,2,0.222222,35.3333,0,53,624.222,1,3,3600,19
012,50,4,0.0179647,0.00138889,0,1.6,1,2,0.24,40,0,50,400,1,5,3600,-1
012,5590,4,0.0112537,1.00083,1,1.5,1,2,0.25,59.25,0,79,1170.19,1,4,3600,0
012,8064,5,0.0146836,2.00111,2,1.5,1,2,0.25,39,0,52,507,1,4,3600,1
012,9392,4,0.00398644,3.00028,3,1,1,1,0,28.5,0,57,812.25,1,2,3600,2
012,16507,7,0.0112537,4.00083,4,1.5,1,2,0.25,30,0,40,300,1,4,3600,3
012,16802,6,0.00398644,5.00028,5,1,1,1,0,36,0,72,1296,1,2,3600,4
012,18945,10,0.021395,6.00167,6,1.6,1,2,0.24,35.2,0,44,309.76,1,5,3600,5
012,21522,15,0.684764,7.83111,7,1.94444,1,3,0.385802,15.9365,0,28,64.8486,1,9,3600,6
012,21545,12,0.0179647,8.00139,8,1.6,1,2,0.24,32,0,40,256,1,5,3600,7
012,27195,11,0.0106982,9.00083,9,1.33333,1,2,0.222222,72,0,108,2592,1,3,3600,8
012,30616,15,0.0219506,10.0017,10,1.66667,1,2,0.222222,77.5,0,93,1201.25,1,6,3600,9
012,31814,13,0.0106982,11.0008,11,1.33333,1,2,0.222222,30,0,45,450,1,3,3600,10
012,34642,13,0.00741693,12.0006,12,1,1,1,0,19,0,38,361,1,2,3600,11
012,35771,17,0.0152392,13.0011,13,1.6,1,2,0.24,70.4,0,88,1239.04,1,5,3600,12
012,37261,17,0.0112537,14.0008,14,1.5,1,2,0.25,22.5,0,30,168.75,1,4,3600,13
012,38986,17,0.0106982,15.0008,15,1.33333,1,2,0.222222,32.6667,0,49,533.556,1,3,3600,14
012,39362,20,0.021395,16.0017,16,1.6,1,2,0.24,37.6,0,47,353.44,1,5,3600,15
012,39855,18,0.00398644,17.0003,17,1,1,1,0,30.5,0,61,930.25,1,2,3600,16
012,41682,21,0.0112537,18.0008,18,1.5,1,2,0.25,28.5,0,38,270.75,1,4,3600,17
012,43162,23,0.0179647,19.0014,19,1.6,1,2,0.24,68,0,85,1156,1,5,3600,18
012,43397,25,0.0246758,20.0019,20,1.66667,1,2,0.222222,46.6667,0,56,435.556,1,6,3600,19
012,47267,25,0.650216,21.1617,21,1.6,1,2,0.24,53.6,0,67,718.24,1,5,3600,20
012,53564,26,0.0235647,22.0019,22,1.6,1,2,0.24,67.2,0,84,1128.96,1,5,3600,21
012,59983,26,0.0146836,23.0011,23,1.5,1,2,0.25,63.75,0,85,1354.69,1,4,3600,22
012,76518,28,0.0179647,24.0014,24,1.6,1,2,0.24,32,0,40,256,1,5,3600,23
012,81623,27,0.307892,25.0544,25,1.33333,1,2,0.222222,44,0,66,968,1,3,3600,24
012,86344,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,33.3333,0,50,555.556,1,3,3600,25
012,89452,31,0.0152392,27.0011,27,1.6,1,2,0.24,39.2,0,49,384.16,1,5,3600,26
012,91502,31,0.0112537,28.0008,28,1.5,1,2,0.25,39.75,0,53,526.688,1,4,3600,27
012,99975,33,0.0239109,29.0019,29,1.6,1,2,0.24,51.2,0,64,655.36,1,5,3600,28
013,64,4,0.0271313,0.00222222,0,1.6,1,2,0.24,51.2,0,64,655.36,1,5,3600,-1
013,1091,2,0.00398644,1.00028,1,1,1,1,0,24.5,0,49,600.25,1,2,3600,0
013,2328,5,0.0174091,2.00139,2,1.5,1,2,0.25,54.75,0,73,999.188,1,4,3600,1
013,2964,8,0.0219506,3.00167,3,1.66667,1,2,0.222222,53.3333,0,64,568.889,1,6,3600,2
013,3819,6,0.0139187,4.00111,4,1.33333,1,2,0.222222,30,0,45,450,1,3,3600,3
013,4743,10,0.0246758,5.00194,5,1.66667,1,2,0.222222,84.1667,0,101,1416.81,1,6,3600,4
013,9487,7,0.00398644,6.00028,6,1,1,1,0,36,0,72,1296,1,2,3600,5
013,10772,11,0.0112537,8.00083,8,1.5,1,2,0.25,39,0,52,507,1,4,3600,6
013,11053,11,0.016298,9.00139,9,1.33333,1,2,0.222222,48.6667,0,73,1184.22,1,3,3600,8
013,13986,11,0.00741693,10.0006,10,1,1,1,0,40,0,80,1600,1,2,3600,9
013,20525,14,0.997452,11.4286,11,1.5,1,2,0.25,39,0,52,507,1,4,3600,10
013,24287,12,0,12,12,NA,0,0,NA,0,0,0,0,1,1,3600,11
013,34854,18,0.0219506,13.0017,13,1.66667,1,2,0.222222,42.5,0,51,361.25,1,6,3600,12
013,34954,20,0.0284518,14.0022,14,1.71429,1,2,0.204082,48.8571,0,57,397.837,1,7,3600,13
013,38151,19,0.0152392,15.0011,15,1.6,1,2,0.24,48.8,0,61,595.36,1,5,3600,14
013,42282,18,0.00797249,16.0006,16,1.33333,1,2,0.222222,27.3333,0,41,373.556,1,3,3600,15
013,44616,21,0.0179647,17.0014,17,1.6,1,2,0.24,39.2,0,49,384.16,1,5,3600,16
013,51268,21,0.0146836,18.0011,18,1.5,1,2,0.25,59.25,0,79,1170.19,1,4,3600,17
013,51524,25,0.0225061,19.0017,19,1.71429,1,2,0.204082,45.4286,0,53,343.959,1,7,3600,18
013,60027,22,0.0106982,20.0008,20,1.33333,1,2,0.222222,74,0,111,2738,1,3,3600,19
013,61449,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,30,0,45,450,1,3,3600,20
013,65976,25,0.0174091,22.0014,22,1.5,1,2,0.25,33,0,44,363,1,4,3600,21
013,66869,27,0.0179647,23.0014,23,1.6,1,2,0.24,80,0,100,1600,1,5,3600,22
013,68634,27,0.0174091,24.0014,24,1.5,1,2,0.25,54,0,72,972,1,4,3600,23
013,68980,27,0.00797249,25.0006,25,1.33333,1,2,0.222222,53.3333,0,80,1422.22,1,3,3600,24
013,69505,29,0.0208394,26.0017,26,1.5,1,2,0.25,26.25,0,35,229.688,1,4,3600,25
013,72497,29,0.00797249,27.0006,27,1.33333,1,2,0.222222,73.3333,0,110,2688.89,1,3,3600,26
013,72560,29,0.00741693,28.0006,28,1,1,1,0,21,0,42,441,1,2,3600,27
013,77749,33,0.0152392,29.0011,29,1.6,1,2,0.24,22.4,0,28,125.44,1,5,3600,28
013,79818,35,0.0219506,30.0017,30,1.66667,1,2,0.222222,33.3333,0,40,222.222,1,6,3600,29
013,84509,36,0.0337043,31.0028,31,1.66667,1,2,0.222222,37.5,0,45,281.25,1,6,3600,30
013,89011,36,0.0179647,32.0014,32,1.6,1,2,0.24,87.2,0,109,1900.96,1,5,3600,31
013,92568,34,0.00741693,33.0006,33,1,1,1,0,25.5,0,51,650.25,1,2,3600,32
013,93499,36,0.00797249,34.0006,34,1.33333,1,2,0.222222,55.3333,0,83,1530.89,1,3,3600,33
013,96662,38,0.0206301,35.0017,35,1.5,1,2,0.25,60.75,0,81,1230.19,1,4,3600,34
014,85,6,0.0286611,0.00222222,0,1.71429,1,2,0.204082,72.8571,0,85,884.694,1,7,3600,-1
014,756,6,0.0246758,1.00194,1,1.66667,1,2,0.222222,55,0,66,605,1,6,3600,0
014,2694,5,0.0230092,2.00194,2,1.5,1,2,0.25,60.75,0,81,1230.19,1,4,3600,1
014,3261,6,0.0146836,3.00111,3,1.5,1,2,0.25,39.75,0,53,526.688,1,4,3600,2
014,7421,7,0.0174091,4.00139,4,1.5,1,2,0.25,27,0,36,243,1,4,3600,3
014,9206,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,46,0,69,1058,1,3,3600,4
014,13702,9,0.0146836,6.00111,6,1.5,1,2,0.25,35.25,0,47,414.188,1,4,3600,5
014,17288,10,0.0112537,7.00083,7,1.5,1,2,0.25,30.75,0,41,315.188,1,4,3600,6
014,30345,9,0.00398644,8.00028,8,1,1,1,0,31,0,62,961,1,2,3600,7
014,30767,9,0,9,9,NA,0,0,NA,0,0,0,0,1,1,3600,8
014,32351,13,0.0112537,10.0008,10,1.5,1,2,0.25,77.25,0,103,1989.19,1,4,3600,9
014,32898,16,0.0361598,11.0031,11,1.66667,1,2,0.222222,53.3333,0,64,568.889,1,6,3600,10
014,33260,14,0.00797249,12.0006,12,1.33333,1,2,0.222222,48,0,72,1152,1,3,3600,11
014,42682,21,0.0391469,13.0031,13,1.77778,1,2,0.17284,38.2222,0,43,182.617,1,9,3600,12
014,43479,16,0.0166442,14.0014,14,1.33333,1,2,0.222222,48,0,72,1152,1,3,3600,13
014,48229,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,46,0,69,1058,1,3,3600,14
014,49457,19,0.0174091,16.0014,16,1.5,1,2,0.25,51.75,0,69,892.688,1,4,3600,15
014,49790,23,0.0404143,17.0033,17,1.71429,1,2,0.204082,46.2857,0,54,357.061,1,7,3600,16
014,50662,21,0.0171998,18.0014,18,1.5,1,2,0.25,30,0,40,300,1,4,3600,17
014,52056,22,0.0146836,19.0011,19,1.5,1,2,0.25,29.25,0,39,285.188,1,4,3600,18
014,53704,22,0.0106982,20.0008,20,1.33333,1,2,0.222222,62.6667,0,94,1963.56,1,3,3600,19
014,62752,26,0.0185202,21.0014,21,1.66667,1,2,0.222222,56.6667,0,68,642.222,1,6,3600,20
014,65635,26,0.0211856,22.0017,22,1.6,1,2,0.24,40,0,50,400,1,5,3600,21
014,69064,24,0.00398644,23.0003,23,1,1,1,0,32.5,0,65,1056.25,1,2,3600,22
014,70039,27,0.0146836,24.0011,24,1.5,1,2,0.25,31.5,0,42,330.75,1,4,3600,23
014,71267,29,0.0152392,25.0011,25,1.6,1,2,0.24,37.6,0,47,353.44,1,5,3600,24
014,71376,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,23.3333,0,35,272.222,1,3,3600,25
014,71502,32,0.0278962,27.0022,27,1.66667,1,2,0.222222,35,0,42,245,1,6,3600,26
014,79662,34,0.0320905,28.0025,28,1.71429,1,2,0.204082,78.8571,0,92,1036.41,1,7,3600,27
014,79699,32,0.0171998,29.0014,29,1.5,1,2,0.25,30,0,40,300,1,4,3600,28
014,82246,33,0.0146836,30.0011,30,1.5,1,2,0.25,54,0,72,972,1,4,3600,29
014,84920,36,0.0340505,31.0028,31,1.66667,1,2,0.222222,27.5,0,33,151.25,1,6,3600,30
014,85591,35,0.0174091,32.0014,32,1.5,1,2,0.25,64.5,0,86,1386.75,1,4,3600,31
014,87566,34,0.00993327,33.0008,33,1,1,1,0,22.5,0,45,506.25,1,2,3600,32
014,90534,35,0.00993327,34.0008,34,1,1,1,0,33,0,66,1089,1,2,3600,33
014,93653,40,0.0244665,35.0019,35,1.66667,1,2,0.222222,36.6667,0,44,268.889,1,6,3600,34
014,97337,40,0.021395,36.0017,36,1.6,1,2,0.24,38.4,0,48,368.64,1,5,3600,35
014,97446,41,0.0179647,37.0014,37,1.6,1,2,0.24,49.6,0,62,615.04,1,5,3600,36
015,38,1,0.00741693,0.000555556,0,1,1,1,0,19,0,38,361,1,2,3600,-1
015,645,5,0.021395,1.00167,1,1.6,1,2,0.24,32.8,0,41,268.96,1,5,3600,0
015,2804,5,0.0112537,2.00083,2,1.5,1,2,0.25,26.25,0,35,229.688,1,4,3600,1
015,3842,7,0.0152392,3.00111,3,1.6,1,2,0.24,40,0,50,400,1,5,3600,2
015,9465,8,0.0179647,4.00139,4,1.6,1,2,0.24,24,0,30,144,1,5,3600,3
015,12083,5,0,5,5,NA,0,0,NA,0,0,0,0,1,1,3600,4
015,14691,12,0.0286611,6.00222,6,1.71429,1,2,0.204082,36.8571,0,43,226.408,1,7,3600,5
015,17726,9,0.0106982,7.00083,7,1.33333,1,2,0.222222,42.6667,0,64,910.222,1,3,3600,6
015,19567,9,0.00398644,8.00028,8,1,1,1,0,28,0,56,784,1,2,3600,7
015,22443,13,0.0152392,9.00111,9,1.6,1,2,0.24,36.8,0,46,338.56,1,5,3600,8
015,25876,16,0.0376896,10.0031,10,1.71429,1,2,0.204082,43.7143,0,51,318.49,1,7,3600,9
015,30239,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,22.6667,0,34,256.889,1,3,3600,10
015,32922,13,0.00741693,12.0006,12,1,1,1,0,23,0,46,529,1,2,3600,11
015,33245,16,0.0112537,13.0008,13,1.5,1,2,0.25,33.75,0,45,379.688,1,4,3600,12
015,35586,17,0.0112537,14.0008,14,1.5,1,2,0.25,51,0,68,867,1,4,3600,13
015,43580,15,0,15,15,NA,0,0,NA,0,0,0,0,1,1,3600,14
015,47926,21,0.0219506,16.0017,16,1.66667,1,2,0.222222,70.8333,0,85,1003.47,1,6,3600,15
015,56223,19,0.00797249,17.0006,17,1.33333,1,2,0.222222,26.6667,0,40,355.556,1,3,3600,16
015,62528,22,0.0152392,18.0011,18,1.6,1,2,0.24,37.6,0,47,353.44,1,5,3600,17
015,62918,22,0.0146836,19.0011,19,1.5,1,2,0.25,45.75,0,61,697.688,1,4,3600,18
015,63376,23,0.0233554,20.0019,20,1.5,1,2,0.25,27,0,36,243,1,4,3600,19
015,67654,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,42,0,63,882,1,3,3600,20
015,67966,25,0.0112537,22.0008,22,1.5,1,2,0.25,60.75,0,81,1230.19,1,4,3600,21
015,73999,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,46,0,69,1058,1,3,3600,22
015,76732,28,0.0273407,24.0022,24,1.6,1,2,0.24,30.4,0,38,231.04,1,5,3600,23
015,77654,29,0.0152392,25.0011,25,1.6,1,2,0.24,98.4,0,123,2420.64,1,5,3600,24
015,79207,28,0.00797249,26.0006,26,1.33333,1,2,0.222222,32,0,48,512,1,3,3600,25
015,83187,28,0.00398644,27.0003,27,1,1,1,0,33,0,66,1089,1,2,3600,26
015,89003,31,0.0146836,28.0011,28,1.5,1,2,0.25,38.25,0,51,487.688,1,4,3600,27
015,93137,31,0.0106982,29.0008,29,1.33333,1,2,0.222222,40,0,60,800,1,3,3600,28
015,99806,30,0,30,30,NA,0,0,NA,0,0,0,0,1,1,3600,29
016,67,3,0.0112537,0.000833333,0,1.5,1,2,0.25,50.25,0,67,841.688,1,4,3600,-1
016,292,4,0.0146836,1.00111,1,1.5,1,2,0.25,30.75,0,41,315.188,1,4,3600,0
016,6850,5,0.0171998,2.00139,2,1.5,1,2,0.25,55.5,0,74,1026.75,1,4,3600,1
016,7420,5,0.00797249,3.00056,3,1.33333,1,2,0.222222,82,0,123,3362,1,3,3600,2
016,11815,5,0.00398644,4.00028,4,1,1,1,0,29,0,58,841,1,2,3600,3
016,16083,10,0.0219506,5.00167,5,1.66667,1,2,0.222222,45.8333,0,55,420.139,1,6,3600,4
016,20509,12,0.0252314,6.00194,6,1.71429,1,2,0.204082,42,0,49,294,1,7,3600,5
016,24791,11,0.0152392,7.00111,7,1.6,1,2,0.24,99.2,0,124,2460.16,1,5,3600,6
016,25600,12,0.0211856,8.00167,8,1.6,1,2,0.24,32.8,0,41,268.96,1,5,3600,7
016,25808,12,0.0146836,9.00111,9,1.5,1,2,0.25,53.25,0,71,945.188,1,4,3600,8
016,26468,12,0.0106982,10.0008,10,1.33333,1,2,0.222222,52.6667,0,79,1386.89,1,3,3600,9
016,27438,11,0,11,11,NA,0,0,NA,0,0,0,0,1,1,3600,10
016,32444,16,0.0179647,12.0014,12,1.6,1,2,0.24,36.8,0,46,338.56,1,5,3600,11
016,34367,18,0.0185202,13.0014,13,1.66667,1,2,0.222222,31.6667,0,38,200.556,1,6,3600,12
016,35534,16,0.0139187,14.0011,14,1.33333,1,2,0.222222,32,0,48,512,1,3,3600,13
016,35926,17,0.00797249,15.0006,15,1.33333,1,2,0.222222,52.6667,0,79,1386.89,1,3,3600,14
016,37360,16,0,16,16,NA,0,0,NA,0,0,0,0,1,1,3600,15
016,39607,21,0.926046,17.3289,17,1.8,1,3,0.56,37.6,0,59,480.74,1,5,3600,16
016,39678,19,0.00398644,18.0003,18,1,1,1,0,46.5,0,93,2162.25,1,2,3600,17
016,39990,20,0.00398644,19.0003,19,1,1,1,0,29,0,58,841,1,2,3600,18
016,45740,22,0.0106982,20.0008,20,1.33333,1,2,0.222222,38.6667,0,58,747.556,1,3,3600,19
016,48557,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,46.6667,0,70,1088.89,1,3,3600,20
016,54130,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,24,0,36,288,1,3,3600,21
016,66393,25,0.016298,23.0014,23,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,22
016,66693,27,0.0146836,24.0011,24,1.5,1,2,0.25,111.75,0,149,4162.69,1,4,3600,23
016,67375,26,0.00398644,25.0003,25,1,1,1,0,27.5,0,55,756.25,1,2,3600,24
016,68976,29,0.0112537,26.0008,26,1.5,1,2,0.25,59.25,0,79,1170.19,1,4,3600,25
016,73740,31,0.0152392,27.0011,27,1.6,1,2,0.24,51.2,0,64,655.36,1,5,3600,26
016,77516,31,0.0171998,28.0014,28,1.5,1,2,0.25,48.75,0,65,792.188,1,4,3600,27
016,87131,32,0.0171998,29.0014,29,1.5,1,2,0.25,33.75,0,45,379.688,1,4,3600,28
016,88460,36,0.0284518,30.0022,30,1.71429,1,2,0.204082,39.4286,0,46,259.102,1,7,3600,29
016,92201,34,0.0112537,31.0008,31,1.5,1,2,0.25,27.75,0,37,256.688,1,4,3600,30
016,93672,33,0.00993327,32.0008,32,1,1,1,0,19,0,38,361,1,2,3600,31
017,39,5,0.0185202,0.00138889,0,1.66667,1,2,0.222222,32.5,0,39,211.25,1,6,3600,-1
017,634,5,0.0179647,1.00139,1,1.6,1,2,0.24,42.4,0,53,449.44,1,5,3600,0
017,2479,7,0.0185202,2.00139,2,1.66667,1,2,0.222222,73.3333,0,88,1075.56,1,6,3600,1
017,3327,6,0.0146836,3.00111,3,1.5,1,2,0.25,43.5,0,58,630.75,1,4,3600,2
017,3379,6,0.0106982,4.00083,4,1.33333,1,2,0.222222,26.6667,0,40,355.556,1,3,3600,3
017,8764,7,0.0192816,5.00167,5,1.33333,1,2,0.222222,24,0,36,288,1,3,3600,4
017,10026,11,0.0219506,6.00167,6,1.66667,1,2,0.222222,112.5,0,135,2531.25,1,6,3600,5
017,11492,8,0.00993327,7.00083,7,1,1,1,0,20.5,0,41,420.25,1,2,3600,6
017,12440,12,0.0239109,8.00194,8,1.6,1,2,0.24,82.4,0,103,1697.44,1,5,3600,7
017,13066,16,0.0324367,9.0025,9,1.75,1,2,0.1875,36.75,0,42,192.938,1,8,3600,8
017,13390,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,28,0,42,392,1,3,3600,9
017,14099,12,0.00398644,11.0003,11,1,1,1,0,59.5,0,119,3540.25,1,2,3600,10
017,14280,16,0.0152392,12.0011,12,1.6,1,2,0.24,62.4,0,78,973.44,1,5,3600,11
017,15346,13,0,13,13,NA,0,0,NA,0,0,0,0,1,1,3600,12
017,16519,16,0.016298,14.0014,14,1.33333,1,2,0.222222,50,0,75,1250,1,3,3600,13
017,20705,16,0.00398644,15.0003,15,1,1,1,0,27.5,0,55,756.25,1,2,3600,14
017,25301,19,0.0112537,16.0008,16,1.5,1,2,0.25,64.5,0,86,1386.75,1,4,3600,15
017,27145,19,0.0106982,17.0008,17,1.33333,1,2,0.222222,29.3333,0,44,430.222,1,3,3600,16
017,27394,20,0.0106982,18.0008,18,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,17
