rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
001,79917,1064,6.10468,693.869,682,18.0045,1,39,77.3408,383.214,11.9318,1457.89,78086,1,268,3600,651
001,80826,1078,6.02266,707.724,693,19.5991,1,40,73.2161,271.914,7.33962,1208.65,32627,1,267,3600,682
001,81089,1109,6.42704,713.838,698,22.3326,1,47,160.684,283.53,13.7229,996.164,30585.9,1,284,3600,693
001,82804,1163,6.64757,730.751,720,18.5669,1,43,66.8251,379.128,10.7762,1541,69423.3,1,290,3600,698
001,84533,1140,6.44535,749.566,722,23.001,1,54,147.949,230.545,15.2291,1220.32,33285.9,1,281,3600,720
001,84578,1135,6.35763,751.101,737,20.491,1,41,91.8868,209.85,6.87302,812.587,17620.4,1,291,3600,722
001,85994,1190,6.33933,770.553,742,36.6867,1,68,524.07,277.378,19.1566,1083.09,32289.3,1,292,3600,737
001,87636,1177,6.26652,783.091,770,21.2476,1,39,84.0661,354.364,15.56,912.22,57619.6,1,264,3600,742
001,88147,1196,6.45412,788.611,771,26.7517,1,52,173.61,354.453,13.3427,1420.43,98182.7,1,282,3600,770
001,89329,1196,6.10496,803.087,790,19.8927,1,43,92.0977,440.403,13.35,1259.36,98648.6,1,260,3600,771
001,90626,1208,6.38545,817.676,811,13.04,1,28,26.2608,416.864,0,1529,94874.9,1,263,3600,790
001,93361,1245,6.52778,836.355,827,13.973,1,30,47.6844,362.935,7.46154,1293.36,92392.6,1,313,3600,811
001,93916,1237,6.52618,843.585,836,13.0696,1,23,21.6243,280.106,0,1207,37962.3,1,297,3600,827
001,95147,1226,6.33835,854.928,840,18.1171,1,42,98.2455,386.704,16.7026,1562.68,83292.8,1,273,3600,836
001,95556,1204,5.84922,861.516,852,13.5269,1,32,57.451,332.246,8.68831,865.912,43409.6,1,260,3600,840
001,99061,1255,6.29034,884.319,861,26.7896,1,60,373.335,462.133,27.7368,1087.72,88683.5,1,253,3600,852
002,4026,420,6.19532,41.6336,25,20.4074,1,45,185.073,346.896,13.1127,966.833,46949.2,1,274,3600,-1
002,5060,498,6.84764,54.4533,43,18.4232,1,38,66.1197,328.008,0,1191.59,61000.5,1,309,3600,25
002,5690,414,6.22023,67.8428,52,18.7988,1,39,77.158,307.551,14.3325,682.709,29374.1,1,252,3600,43
002,6179,471,6.47098,72.02,59,20.4183,1,47,89.317,318.807,11.1765,1170,58886.7,1,291,3600,52
002,8981,535,6.3707,114.055,101,18.726,1,39,94.9549,296.319,12.2439,1258.51,48531.1,1,313,3600,59
002,9963,523,6.26948,131.064,121,16.6429,1,36,52.566,364.512,9.48931,1003.24,50411.6,1,293,3600,101
002,13451,590,6.58369,159.118,145,18.6458,1,43,82.0412,385.433,8.525,1480.14,84577.2,1,306,3600,121
002,13943,550,6.67359,165.624,156,16.6541,1,39,52.3491,396.027,0,1435,101245,1,270,3600,145
002,18803,590,6.53767,208.542,193,17.81,1,39,80.2923,322.729,8.92093,1114.61,47928.1,1,284,3600,156
002,19094,561,6.35024,212.422,202,14.5643,1,33,55.4301,294.714,11.4635,903.894,34802.3,1,267,3600,193
002,19448,622,6.68199,213.831,207,12.0527,1,30,22.9114,385.708,9.44521,1116.48,67872.3,1,304,3600,202
002,22455,622,6.57074,231.487,222,14.8464,1,31,49.9493,285.835,0,1345,66260.8,1,301,3600,207
002,23541,626,6.40256,241.567,230,16.5341,1,36,78.6905,382.221,12.5547,1101.55,50670.3,1,266,3600,222
002,27398,723,6.6046,262.539,238,21.0827,1,66,211.68,397.533,26.1468,1159.75,46375.6,1,295,3600,230
002,28095,714,6.75168,267.208,253,21.8367,1,45,107.48,485.311,20.8683,1884.33,132078,1,303,3600,238
002,29276,684,6.73729,283.014,274,15.0982,1,32,41.2408,400.195,13.3659,1405.08,81784.8,1,294,3600,253
002,31138,707,6.37891,300.503,286,21.9478,1,46,112.779,299.259,16.8116,1108.2,51785.9,1,298,3600,274
002,31909,665,6.43295,308.384,299,13.078,1,25,31.9524,365.388,9.37627,898.907,67507.3,1,280,3600,286
002,32177,698,6.67176,310.501,302,13.2357,1,29,33.1853,382.237,8.42019,1191.82,66070.6,1,287,3600,299
002,36057,778,6.74588,334.9,324,18.7171,1,40,61.5922,305.562,0,1620,51873.2,1,299,3600,302
002,37279,743,6.3058,351.974,341,18.5097,1,38,67.8712,297.877,11.948,1290.3,48098.3,1,291,3600,324
002,41129,815,6.9125,363.707,357,13.2014,1,29,22.9641,401.425,0,1556,111838,1,309,3600,341
002,44242,757,6.39279,388.296,372,21.5759,1,46,125.512,354.428,16.4425,1040.8,50222.3,1,265,3600,357
002,44663,825,6.51541,391.162,381,17.2616,1,35,58.5999,362.936,9.72671,1458.67,86764.4,1,310,3600,372
002,45883,812,6.61437,400.763,394,13.0826,1,27,22.5712,405.065,16.8202,1161.57,75693.5,1,291,3600,381
002,50966,785,6.04008,438.598,426,17.0381,1,40,113.058,382.67,9.03797,807.949,62290.3,1,263,3600,394
002,52647,816,6.44801,451.767,435,16.9228,1,42,134.789,475.675,11.2443,1647.23,101912,1,277,3600,426
002,52974,860,6.55106,454.009,447,12.7457,1,26,23.4361,387.224,14.2299,1319,72737.3,1,290,3600,435
002,54304,874,6.33742,465.914,448,24.8953,1,51,189.953,320.831,15.3804,1199.46,48282.9,1,289,3600,447
002,55233,886,6.58323,472.396,458,20.4795,1,47,116.053,319.549,10.55,1474.19,54369.8,1,298,3600,448
002,56580,875,6.15754,489.341,479,16.3728,1,35,50.2303,323.163,9.26999,976.611,47912.6,1,274,3600,458
002,57926,865,6.47435,498.876,491,14.2564,1,30,38.8202,379.118,0,1524,147067,1,272,3600,479
002,58853,955,6.75753,510.357,500,14.3253,1,36,62.7404,323.316,6.11556,1242.24,70601.7,1,334,3600,491
002,59281,899,6.5633,515.211,507,15.1007,1,29,43.2488,256.282,17.3236,1206.17,28608.8,1,295,3600,500
002,60920,911,6.06227,539.831,521,21.6777,1,53,227.158,299.287,9.45394,919.37,42358.8,1,276,3600,507
002,61317,890,6.28295,544.757,535,14.9437,1,33,60.3382,292.275,7.93662,1055.51,36164.5,1,269,3600,521
002,63045,967,6.30155,564.79,550,22.4643,1,45,121.013,287.966,18.4885,984.136,36837.7,1,277,3600,535
002,65043,990,6.63571,591.313,575,19.5261,1,39,107.69,312.989,8.42522,1059.09,46018.2,1,285,3600,550
002,65341,1035,6.54439,594.675,586,14.6873,1,29,35.158,343.624,0,1354,61528.4,1,317,3600,575
002,66274,971,6.46104,602.981,593,15.8985,1,32,52.2937,331.35,11.3644,1341,95302.3,1,271,3600,586
002,70620,986,5.91168,637.094,605,14.8483,1,48,65.0227,314.775,23.4214,3125.5,73968.5,1,270,3600,593
002,70633,994,6.17838,637.498,628,14.6201,1,31,55.7592,283.052,10.1538,744.701,29539.1,1,287,3600,605
002,75310,1052,6.62299,662.052,655,13.4625,1,32,30.3872,379.895,0,1486,89490.7,1,283,3600,628
002,81666,1117,6.29378,716.121,700,18.5714,1,41,70.2824,352.081,6.92083,1236.78,65089.5,1,279,3600,655
002,81768,1099,6.09871,718.031,707,17.5412,1,36,62.3242,344.085,0,1337,59831.3,1,276,3600,700
002,83427,1133,6.12131,741.678,725,24.6604,1,47,134.664,275.653,16.3286,656.329,31912.8,1,276,3600,707
002,84109,1223,6.73244,748.067,732,22.239,1,51,151.011,409.157,12.4429,971.426,67026.4,1,322,3600,725
002,86609,1150,5.99249,771.94,762,14.3748,1,31,48.7823,328.238,6.71778,1175.19,52862.9,1,288,3600,732
002,89209,1218,6.82136,788.239,779,15.8665,1,39,47.4966,404.836,0,1690,96404.2,1,299,3600,762
002,90755,1184,6.43346,810.422,800,16.9299,1,34,67.3552,284.992,11.312,760.54,35599.1,1,295,3600,779
002,92111,1242,6.70718,835.245,820,17.5735,1,35,60.052,226.995,7.89385,908.047,28853.3,1,307,3600,800
002,92187,1249,6.54854,836.595,825,18.9828,1,37,69.2531,234.094,8.56934,1061.5,31258.3,1,289,3600,820
002,94291,1241,6.498,866.815,843,18.985,1,49,101.002,330.669,12.7474,1743.23,71463.8,1,258,3600,825
002,94350,1249,6.65181,867.739,856,17.6428,1,35,68.7904,320.137,9.22667,1203.58,63648.8,1,282,3600,843
002,95018,1335,6.80811,879.244,865,22.1175,1,41,94.1363,280.776,12.6394,1300.54,61527.2,1,310,3600,856
002,95562,1289,6.56957,888.028,873,21.9411,1,41,118.732,285.395,12.19,938.806,35972.2,1,304,3600,865
002,97397,1308,6.67064,903.409,892,17.7268,1,37,59.1996,272.603,9.6724,967.471,34675.5,1,299,3600,873
002,99494,1371,6.58523,916.758,897,22.1943,1,55,162.989,381.156,14.1618,1065.45,75044.2,1,301,3600,892
002,99885,1305,5.89238,924.218,899,21.5842,1,49,147.081,409.02,13.1794,1454.66,94823.6,1,278,3600,897
002,99999,1303,6.12297,926.748,912,21.189,1,48,151.429,326.034,0,1561,54001.1,1,268,3600,899
003,2521,382,6.01197,28.3444,12,18.7759,1,37,79.864,244.236,8.14358,641.248,28147.2,1,272,3600,-1
003,2854,376,6.08447,32.3386,17,18.8694,1,37,93.3797,342.934,11.4426,925.735,56690.9,1,254,3600,12
003,3048,419,6.3727,34.7844,21,18.668,1,43,102.026,341.002,11.0643,1119.05,55257,1,283,3600,17
003,6510,436,6.43225,53.3128,46,13.1214,1,27,27.3584,398.825,10.6084,1456.43,87915.3,1,279,3600,21
003,8210,537,6.76832,65.2203,55,17.6426,1,38,51.5378,362.78,10.487,1422.79,58541.2,1,299,3600,46
003,9851,461,6.1734,84.9967,68,17.8864,1,39,72.7287,275.472,7.81879,1005.21,33994.5,1,277,3600,55
003,9950,472,6.35363,86.2528,76,16.8072,1,35,55.2933,286.068,7.15385,701.161,33094.8,1,289,3600,68
003,10633,491,6.46004,94.7642,79,22.3535,1,46,125.876,251.016,13.0714,714.46,23170.4,1,282,3600,76
003,12001,464,6.51732,108.889,100,14.9559,1,29,44.392,300.697,0,1539,69150.9,1,288,3600,79
003,12715,546,6.6565,120.776,107,19.8185,1,44,78.9184,262.766,13.8824,720.939,33478.4,1,300,3600,100
003,12913,513,6.1515,123.754,110,20.6927,1,38,90.9906,276.18,9.85569,890.561,46487.8,1,282,3600,107
003,13763,567,6.56666,136.321,115,21.7381,1,54,141.569,297.855,11.3246,1094.65,48920.3,1,288,3600,110
003,13881,506,6.55998,137.773,124,19.0631,1,39,104.96,284.915,8.31021,1211.01,49239.9,1,282,3600,115
003,14578,526,6.23617,145.488,135,18.1723,1,39,70.8846,348.531,0,1323,74551.3,1,269,3600,124
003,15537,521,5.83403,168.784,150,19.9649,1,42,106.286,220.774,12.2597,509.722,13927.4,1,283,3600,135
003,15651,499,5.69671,170.482,157,16.6581,1,33,89.2321,278.321,11.8277,622.109,19932.5,1,263,3600,150
003,16291,577,6.25736,180.568,169,17.7893,1,39,69.7975,333.947,7.31667,1259.32,76798,1,291,3600,157
003,17860,630,6.86586,201.329,192,15.6563,1,34,43.7745,394.053,10.8601,1428.87,86385.1,1,307,3600,169
003,19327,646,6.5697,221.004,201,26.8634,1,52,184.464,295.983,16.6945,1207.87,38348.8,1,277,3600,192
003,20094,648,6.57824,231.721,211,27.6405,1,56,255.429,259.345,14.4682,971.967,37903.6,1,304,3600,201
003,20855,635,6.17442,240.24,229,16.4385,1,38,79.1086,345.982,6.40465,994.786,64984.3,1,291,3600,211
003,21185,595,6.30779,241.796,234,13.1381,1,30,39.1871,380.714,0,1253.49,97700.6,1,267,3600,229
003,24070,661,6.40928,257.386,247,16.6385,1,37,60.7499,315.202,11.078,1090.55,45696.2,1,299,3600,234
003,25261,667,6.64352,274.874,257,19.9123,1,42,91.1382,274.827,9.61173,1347.09,40389.9,1,296,3600,247
003,25346,685,6.55471,277.676,264,20.687,1,43,114.527,235.312,6.81971,1031.46,26982.9,1,307,3600,257
003,27519,690,6.18377,298.867,289,16.3329,1,35,50.331,363.558,11.073,1447,54796.9,1,264,3600,264
003,28550,625,5.90228,306.56,298,13.8446,1,28,41.8825,402.662,0,1445,78143.7,1,239,3600,289
003,29457,721,6.49879,317.211,309,14.5543,1,31,42.5269,381.172,0,1382,87421.7,1,289,3600,298
003,30443,720,6.02347,333.983,316,24.0927,1,49,187.356,245.289,10.0506,1272.37,29430.4,1,286,3600,309
003,31653,753,6.40329,346.847,335,17.9436,1,37,83.0372,374.537,11.4104,1365.23,86097.8,1,305,3600,316
003,35554,796,6.67726,377.649,362,20.7275,1,43,110.465,309.676,8.95055,939.808,54353,1,302,3600,335
003,36098,814,6.63647,387.158,375,19.7716,1,41,87.4314,266.314,12.7586,1128.06,37294.3,1,310,3600,362
003,37660,783,6.12717,412.007,397,20.5414,1,44,116.774,309.238,9.01198,1178.34,64900.7,1,272,3600,375
003,38654,822,6.60154,421.407,406,17.3642,1,43,63.7497,334.531,11.5737,1336.96,64836.8,1,278,3600,397
003,38781,851,6.66061,423.041,413,16.3482,1,36,52.0917,340.599,8.54664,1215.71,60383.6,1,302,3600,406
003,39731,828,6.32803,435.706,424,19.5008,1,35,64.7281,310.136,11.1163,1244.48,39460.8,1,272,3600,413
003,40535,816,6.27512,445.943,427,23.9043,1,50,219.484,285.705,17.8693,1114.67,43183.3,1,299,3600,424
003,41024,763,5.48757,452.195,441,14.7428,1,34,60.1219,313.251,7.71023,1152.01,50114.2,1,245,3600,427
003,41425,766,5.41227,456.095,448,13.6367,1,29,41.2776,376.866,14.3129,1024.95,74830.6,1,240,3600,441
003,42241,858,6.29419,468.526,449,25.0023,1,49,193.861,357.197,14.3659,1097.65,53084.4,1,270,3600,448
003,42908,876,6.69178,483.257,470,17.2269,1,35,78.1166,295.639,9.81613,1212.5,63490.4,1,295,3600,449
003,43534,847,6.15921,491.881,479,16.1706,1,35,58.9051,326.724,6.12552,934.161,49702.9,1,264,3600,470
003,43702,859,6.41573,493.753,484,14.4568,1,31,53.383,353.186,0,1371,68418.5,1,274,3600,479
003,44484,907,6.41989,502.932,495,14.2015,1,29,27.4711,358.803,0,1389,83239.7,1,276,3600,484
003,45288,901,6.21286,509.149,497,18.0589,1,40,88.3048,378.822,13.9247,998.338,64173.4,1,288,3600,495
003,48394,1013,6.6902,546.263,527,16.0466,1,46,50.559,348.837,17.887,1404.11,72308.2,1,322,3600,497
003,48420,974,6.67902,546.678,538,15.3257,1,32,37.4392,335.585,16.8647,1092.64,69835.3,1,301,3600,527
003,49862,1021,6.97368,565.876,551,20.4849,1,38,72.546,237.557,6.71442,1095.58,31544.1,1,318,3600,538
003,50705,984,6.70329,578.043,559,19.3471,1,45,122.444,281.631,9.28078,848.767,36449.9,1,301,3600,551
003,50826,1006,6.78286,579.737,566,17.0875,1,39,87.9105,293.327,6.18142,966.912,44503.7,1,316,3600,559
003,51289,995,6.57712,584.091,575,15.5106,1,33,49.5239,388.558,0,1428,111680,1,294,3600,566
003,52123,1004,6.4966,597.771,584,17.7343,1,44,107.143,261.123,9.08298,786.326,41957.8,1,308,3600,575
003,54747,1079,6.70958,631.214,607,18.5889,1,44,65.8301,321.629,10.5596,1170.76,48803.6,1,318,3600,584
003,54774,1037,6.51063,631.778,620,18.4134,1,38,61.2091,314.09,8.70857,1194.89,54713,1,287,3600,607
003,60933,1081,6.21135,677.883,658,21.5703,1,46,121.651,429.87,10.5185,1618.94,126645,1,291,3600,620
003,61165,1041,6.2872,682.134,669,19.01,1,42,98.3914,330.179,11.8433,1412.45,65151.8,1,266,3600,658
003,61984,1081,6.80143,688.139,678,14.917,1,37,53.5994,284.814,7.5625,1173.14,44399.4,1,296,3600,669
003,62778,1128,6.69708,694.96,683,16.196,1,32,37.4031,367.235,11.9208,1403.27,77248.4,1,303,3600,678
003,63290,1149,6.87554,700.368,690,18.5659,1,38,45.7646,370.523,18.5306,1381.39,64985.3,1,298,3600,683
003,64421,1138,6.89332,710.339,694,22.2108,1,47,153.651,403.193,15.0259,1296,83184.9,1,307,3600,690
003,66123,1115,6.38833,730.524,703,27.4588,1,64,456.233,303.096,14.6184,1564.57,66103.5,1,282,3600,694
003,67032,1121,6.48586,741.527,727,17.3538,1,39,68.2153,381.311,7.73504,1244.17,70386.3,1,270,3600,703
003,67213,1158,6.34381,742.993,734,15.3153,1,34,55.6865,428.002,0,1390,91964.8,1,300,3600,727
003,70158,1168,6.39215,762.643,749,20.2266,1,44,114.451,413.617,13.4437,1327.36,109194,1,284,3600,734
003,71317,1118,5.82623,780.804,770,15.9428,1,33,66.9912,252.401,6.27273,644.398,22982.6,1,275,3600,749
003,72259,1168,6.39645,786.859,775,18.4487,1,39,71.0584,390.278,11.4371,1201.11,74243.4,1,280,3600,770
003,74791,1240,6.77935,800.689,791,17.5124,1,34,48.6936,430.322,15.4869,1407.99,90306.6,1,295,3600,775
003,77072,1258,6.62931,821.441,793,25.5611,1,63,280.364,312.139,18.2538,1864.67,47779.3,1,290,3600,791
003,77242,1260,6.78414,824.198,811,20.0617,1,41,92.0928,284.021,8.3961,1098.27,53570.3,1,301,3600,793
003,78225,1268,6.62587,834.127,821,21.354,1,47,85.9604,342.737,16.7495,1072.73,55145.6,1,289,3600,811
003,79402,1244,6.14941,847.075,823,17.3405,1,49,101.11,360.655,13.7107,1756.35,79000.2,1,280,3600,821
003,79465,1260,6.28812,848.582,838,14.7987,1,37,62.2258,338.476,6.65686,815.727,62716.7,1,314,3600,823
003,79903,1207,6.21746,855.357,845,14.7569,1,28,30.3988,256.237,0,1222,51765.2,1,256,3600,838
003,80221,1077,3.51421,861.745,850,18.1375,1,32,69.1101,330.518,26.3219,794.623,26413.2,1,157,3600,845
004,3230,410,6.39513,30.6472,17,18.6771,1,42,108.151,294.172,8.87879,925.91,47980.5,1,280,3600,-1
004,3788,413,6.15601,39.6136,24,19.4705,1,43,110.531,292.714,12.3548,739.151,29795.7,1,293,3600,17
004,4542,492,6.70999,46.0439,33,17.3904,1,39,96.0742,443.604,11.2186,1303.29,95651.2,1,312,3600,24
004,4603,451,6.60204,46.3919,34,18.2342,1,43,105.328,397.681,11.0877,1364.13,78996.1,1,298,3600,33
004,9265,484,6.59478,70.1425,60,17.0282,1,40,64.3012,384.957,10.6181,1352.52,81995.7,1,286,3600,34
004,10720,459,6.61653,79.8117,64,21.6737,1,43,142.466,370.905,28.0506,1350.74,61729.6,1,272,3600,60
004,11891,439,5.68633,92.3636,73,21.0448,1,48,171.824,308.976,12.2585,1180.53,56063.7,1,258,3600,64
004,12394,530,6.88307,98.7467,86,18.6859,1,41,94.2898,267.606,10.2256,1513.27,39292.8,1,315,3600,73
004,13967,554,6.51004,115.384,104,15.0066,1,36,41.4212,408.789,6.37514,1344.02,91944.2,1,284,3600,86
004,14226,563,6.74673,119.16,109,18.4719,1,37,52.4349,336.912,0,1602,71194.6,1,293,3600,104
004,16166,573,6.88147,135.35,120,20.4793,1,45,120.135,367.372,22.267,1265.74,70162.3,1,311,3600,109
004,18506,540,6.30644,154.997,145,16.4715,1,38,61.0991,334.308,0,1487,56854.4,1,280,3600,120
004,19537,565,6.62205,164.939,156,15.7654,1,37,61.4633,468.582,11.8548,1399.57,126805,1,285,3600,145
004,21234,576,6.5967,172.149,163,13.0152,1,31,35.8833,315.788,8.28967,911.836,54680.8,1,295,3600,156
004,21566,621,6.7045,175.087,167,14.1615,1,30,35.1775,368.203,7.5,1242.19,84316.6,1,307,3600,163
004,22743,626,6.72615,189.102,177,19.6646,1,41,68.8052,382.702,12.1508,1329.1,69958.7,1,286,3600,167
004,25212,625,6.75236,208.253,200,13.9277,1,32,39.0849,425.783,0,1611,96870.4,1,303,3600,177
004,28801,608,6.15698,234.052,224,16.7572,1,35,56.2398,344.258,12,1256.88,63428.9,1,273,3600,200
004,34841,743,6.57176,294.213,266,33.5494,1,69,409.133,308.187,24.6858,3732.13,92011.6,1,302,3600,224
004,35257,688,6.16083,306.099,288,23.8368,1,49,203.614,216.625,8.77853,615.506,20946.3,1,293,3600,266
004,36295,720,6.42734,320.549,307,15.8008,1,35,65.7892,264.349,5.11765,955.376,43661,1,293,3600,288
004,36435,709,6.16967,321.714,314,13.1439,1,35,36.4302,352.617,0,1094,63004.1,1,276,3600,307
004,37106,724,6.63017,331.951,319,17.4187,1,39,83.6071,299.404,8.03822,1103.29,49729,1,281,3600,314
004,37873,717,6.38036,343.747,330,19.0235,1,42,111.425,299.066,12.0611,914,51147.5,1,291,3600,319
004,38466,732,6.67164,350.911,338,16.83,1,36,88.8599,309.899,8.02732,804.27,33287.9,1,273,3600,330
004,40506,731,5.9973,368.874,357,16.5963,1,36,55.0424,236.617,12.817,665.831,17994.6,1,284,3600,338
004,40885,776,6.28514,375.252,362,19.1436,1,41,98.1254,252.781,9.0483,683.431,26618.4,1,294,3600,357
004,42668,822,6.44931,398.082,371,36.2133,1,70,452.348,337.957,21.1217,1076.06,47703.8,1,298,3600,362
004,44750,892,6.97337,414.994,403,19.8885,1,41,70.4628,364.121,11.1754,1429.14,72589.2,1,321,3600,371
004,47924,837,6.0463,443.434,432,18.0842,1,36,67.2383,343.612,14.8679,1020.01,43180.5,1,292,3600,403
004,48840,846,6.48348,447.464,441,12.0145,1,28,24.8323,369.556,11.1,1387.2,94350.5,1,303,3600,432
