rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
002,8015,821,7.519,121.175,80,53.7803,1,97,1015.99,284.904,38.5259,1280.3,43310.7,1,415,3600,76
002,23887,869,7.23345,233.835,209,34.2204,1,72,312.385,332.909,46.7938,1712.3,81779,1,379,3600,80
002,37097,1238,7.57763,346.438,217,156.131,1,288,11511.2,363.612,121.802,1253.4,31132.7,1,396,3600,209
002,41904,1044,7.12624,368.136,314,57.6438,1,133,1187.65,308.814,66.5799,1383.73,33321.1,1,378,3600,217
002,42888,1134,7.47765,377.257,334,61.7814,1,108,850.317,277.897,68.6806,1452.26,36163.4,1,394,3600,314
002,48751,1064,7.46395,413.264,384,44.9661,1,78,416.271,290.202,54.092,879.626,32775,1,399,3600,334
002,57151,1254,7.6408,487.59,410,74.5874,1,154,2164.28,293.728,37.5178,1361.6,32536.9,1,431,3600,384
002,60137,1325,7.59512,505.98,440,60.7851,1,159,1681.32,297.96,59.5199,1229.98,38295.9,1,397,3600,410
002,61403,1237,7.50921,515.251,469,55.8577,1,111,1274.23,279.328,40.7082,2628.01,42714.5,1,402,3600,440
002,67468,1303,7.48571,558.476,506,74.7407,1,124,1612.87,313.884,55.99,1024.23,33679.6,1,396,3600,469
002,70862,1336,7.3518,580.811,510,43.2874,1,176,1017.08,344.439,55.1443,1593.3,81451.9,1,399,3600,506
002,71103,1256,7.39068,581.654,556,38.9237,1,69,292.307,337.647,33.8979,1812,113719,1,398,3600,510
002,79560,1342,7.17756,647.776,606,48.2198,1,99,969.485,276.771,28.9721,862.439,24212.3,1,365,3600,556
002,85747,1415,7.45632,695.576,658,39.0958,1,101,550.799,300.985,36.9024,1592.9,45021,1,409,3600,606
002,86462,1401,7.47618,696.707,675,33.9833,1,70,190.797,262.787,36.0989,1307.66,35059.4,1,417,3600,658
002,96967,1583,7.32765,789.898,700,107.684,1,207,5813.15,329.346,75.4449,989.272,32889.5,1,412,3600,675
002,99188,1577,7.24467,809.248,738,82.3242,1,156,3126.57,298.274,51.1809,1196.43,29260.9,1,385,3600,700
003,557,615,7.6093,19.1439,5,21.8549,1,40,78.5732,89.6732,4.44597,374.156,2462.24,1,423,3600,-1
003,991,537,7.5954,39.2144,29,16.2629,1,30,40.6989,86.8097,4.89017,229.687,2374.09,1,395,3600,5
003,1610,659,7.47119,60.1117,33,27.0435,1,59,264.154,94.6168,6.25534,538.5,3028.26,1,430,3600,29
003,1622,625,7.51494,60.46,36,28.7376,1,58,286.974,91.9418,6.84678,269.515,2075.06,1,417,3600,33
003,4775,745,7.26852,103.034,76,43.7555,1,74,299.579,263.913,42.0887,2197.3,31014.1,1,372,3600,36
003,16959,942,7.53584,199.074,145,60.0587,1,134,1730.1,305.542,37.0185,1086.14,36076.1,1,405,3600,76
003,22027,981,7.31913,226.562,172,52.6282,1,137,1690.96,306.965,50.9709,1060.57,36522.5,1,386,3600,145
003,30558,1003,7.45838,293.377,254,54.0104,1,90,657.031,276.122,65.6921,1255.74,23254.1,1,411,3600,172
003,46073,1138,7.44282,427.9,392,50.9805,1,94,755.89,334.196,45.488,976.6,45014.9,1,401,3600,254
003,62219,1260,7.44073,550.962,500,42.2598,1,121,671.004,257.829,38.5315,1324.09,34512.1,1,433,3600,392
003,62986,1299,7.61797,556.048,526,37.298,1,80,409.052,317.781,19.3426,1491.26,65696.5,1,414,3600,500
003,64435,1294,7.52971,560.866,528,49.5868,1,92,599.293,263.458,41.196,2032.29,31819.8,1,400,3600,526
003,70204,1397,7.37953,604.659,544,69.9185,1,138,1743.89,330.652,61.9357,832.864,30984,1,392,3600,528
003,73324,1332,7.35976,621.786,578,43.0883,1,115,667.647,299.296,40.2256,1215.36,39493.1,1,397,3600,544
003,80077,1414,7.58325,675.406,594,49.5613,1,177,1799.47,282.462,37.3733,1141.15,45473.7,1,422,3600,578
003,80416,1339,7.5135,678.49,646,40.1054,1,75,306.974,270.365,27.2804,804.074,25123.9,1,385,3600,594
003,82764,1376,7.4233,699.178,654,56.4222,1,103,718.109,294.969,35.1638,1143.54,40894.2,1,396,3600,646
003,87384,1496,7.45061,743.205,682,58.8572,1,133,1506.3,264.967,49.7324,879.153,21520.6,1,414,3600,654
003,88305,1459,7.46375,748.076,716,43.3241,1,88,459.518,282.127,32.5984,1214.22,40553.4,1,418,3600,682
003,92036,1436,7.42804,771.663,744,41.9279,1,76,444.555,235.752,34.1795,837.507,20370.3,1,415,3600,716
004,708,572,7.66248,27.3233,19,12.8171,1,24,18.0979,87.9379,2.23464,314.005,2271.25,1,435,3600,-1
004,762,601,7.75016,28.9692,20,14.7698,1,27,28.1903,89.8511,1.8206,361.021,2414.73,1,433,3600,19
004,1324,667,7.62397,47.5844,21,35.4655,1,63,362.134,97.4424,8.2089,305.967,2533.57,1,426,3600,20
004,10286,982,7.37369,128.021,48,103.62,1,186,3922.56,347.319,75.5357,1177.2,42633.4,1,382,3600,21
004,14802,843,7.46098,155.188,110,59.6073,1,102,959.477,284.865,61.4116,1209.9,28960.8,1,410,3600,48
004,25939,885,7.06533,245.567,216,42.9504,1,85,481.761,348.466,36.881,1546.02,81710.4,1,368,3600,110
004,35257,1092,7.25665,332.817,282,73.6827,1,122,1370.23,293.926,58.4143,956.835,31990.7,1,397,3600,216
004,45831,1206,7.46703,415.722,360,82.0305,1,138,1840.63,270.867,68.0724,859.075,20901.5,1,399,3600,282
004,51691,1292,7.58614,461.753,362,102.108,1,218,7065.18,286.058,81.9334,1015.8,22553.6,1,411,3600,360
004,54788,1169,7.38917,489.833,458,40.0477,1,84,390.016,291.55,28.682,1321.17,40883.2,1,387,3600,362
004,56520,1270,7.56824,497.823,462,48.7991,1,108,738.381,286.878,38.1589,2383.97,37761.7,1,397,3600,458
004,65301,1286,7.41524,554.499,478,86.1697,1,178,4699.5,337.615,84.7443,1339.91,41328.1,1,395,3600,462
004,75932,1340,7.34938,645.183,598,64.4198,1,115,1294.25,284.653,42.6081,1185.18,38038.3,1,392,3600,478
004,80492,1490,7.4494,684.887,614,80.4637,1,160,2831.68,324.468,56.0179,1228.83,25165.8,1,402,3600,598
004,93726,1496,7.49149,784.37,750,51.443,1,89,522.971,307.667,43.2543,1258.61,28337.9,1,406,3600,614
004,98184,1505,7.51366,818.157,780,41.9644,1,90,603.775,265.458,38.2088,865.871,24109.1,1,389,3600,750
005,1493,629,7.6237,48.4028,19,16.8402,1,60,39.8935,87.0111,4.57926,921,3978.61,1,416,3600,-1
005,1501,613,7.6823,48.7633,37,16.9157,1,31,38.2372,83.455,2.9716,336.382,2165.58,1,425,3600,19
005,1576,615,7.59152,51.1125,38,19.3837,1,36,64.2349,89.0377,3.68827,386.354,2499.16,1,418,3600,37
005,2663,632,7.64921,89.9253,83,11.9465,1,24,16.7168,87.132,1.98254,247.111,2520.44,1,440,3600,38
005,4896,838,7.51788,114.288,85,46.0613,1,79,393.614,224.596,44.2016,1205.13,18556.1,1,405,3600,83
005,24867,1084,7.4216,281.62,218,91.028,1,164,2020.09,352.585,88.5641,994.928,40165.5,1,383,3600,85
005,39117,1204,7.47131,394.274,344,69.1528,1,130,1379.01,262.897,48.3645,1031.43,29056.1,1,422,3600,218
005,45342,1232,7.48465,435.835,378,75.003,1,137,1718.1,300.792,70.1393,1093.75,27241.8,1,412,3600,344
005,58663,1315,7.36881,542.47,498,62.1691,1,109,975.312,357.244,52.004,1514,58862.5,1,404,3600,378
005,72194,1367,7.4505,638.053,558,84.6223,1,176,4430.29,287.032,75.6915,1321.47,17779.2,1,409,3600,498
005,78880,1427,7.3435,701.816,642,76.8516,1,138,2001.17,257.351,37.3943,1023.69,24280.2,1,391,3600,558
005,99902,1731,7.62436,842.784,744,127.528,1,236,6819.87,340.782,100.043,971.323,23628,1,438,3600,642
006,692,470,7.12999,26.6039,10,14.839,1,38,156.931,94.9564,2.07185,263.768,2467.06,1,369,3600,-1
006,952,607,7.72636,34.5789,26,15.1301,1,27,25.0304,93.3991,3.97577,443,2834.06,1,426,3600,10
006,15636,900,7.42191,161.301,117,57.912,1,101,666.019,312.18,62.7889,956.228,45085.6,1,409,3600,26
006,17825,911,7.44752,173.094,131,58.3164,1,104,904.048,358.81,50.1271,1012.79,51117.6,1,403,3600,117
006,21374,894,7.67577,199.794,145,48.3847,1,121,1346.73,292.277,28.5663,1326.39,49699.4,1,411,3600,131
006,22636,913,7.35189,209.532,175,48.1924,1,86,657.106,324.911,35.5284,1382.29,62887.5,1,388,3600,145
006,43101,1070,7.37859,373.567,327,64.9868,1,127,1105.8,269.99,46.0156,1530.43,47185.8,1,387,3600,175
006,47575,1148,7.29599,407.746,355,58.0352,1,119,1158.4,332.546,35.7125,5595.15,108722,1,374,3600,327
006,53710,1195,7.42596,439.267,393,62.5695,1,107,1162.18,328.73,49.013,1707.44,44968.9,1,392,3600,355
006,58898,1333,7.54086,479.545,411,84.9761,1,157,2315.42,327.583,79.7516,1220.08,24243,1,398,3600,393
006,59087,1228,7.39258,479.409,419,79.4045,1,138,2037.01,349.309,76.071,901.514,33262.8,1,395,3600,411
006,62284,1192,7.30749,507.171,451,49.6597,1,134,1320.28,307.861,46.9957,1099.74,40702.1,1,361,3600,419
006,63641,1175,7.18628,516.053,491,40.566,1,77,276.895,286.828,49.3762,2822.01,39327.8,1,383,3600,451
006,79760,1342,7.62564,619.061,588,44.8238,1,82,409.296,273.386,45.1875,902.954,31863.8,1,434,3600,491
006,82844,1298,7.2556,647.496,613,38.5549,1,78,315.704,258.564,42.9665,1063.89,28766.9,1,376,3600,588
006,96181,1613,7.58208,765.371,686,106.389,1,186,4138.36,336.902,72.016,997.117,29784.9,1,423,3600,613
006,97095,1458,7.29025,772.379,704,43.953,1,155,1021.99,265.398,44.5179,862.154,30066.3,1,388,3600,686
007,1204,516,7.03487,27.6322,23,8.98627,1,20,9.159,144.805,3.23941,374.123,7119.11,1,381,3600,-1
007,5996,780,7.50515,59.1175,24,44.6191,1,87,651.593,265.379,37.5616,1114.04,23048,1,418,3600,23
007,17606,799,7.34442,142.304,105,38.4792,1,91,606.746,306.28,26.6723,1418.07,45023.2,1,403,3600,24
007,18418,803,7.57113,149.722,125,29.4962,1,75,329.928,294.385,15.1841,2223.6,51031.1,1,400,3600,105
007,24571,914,7.63881,190.859,141,58.945,1,118,1497.95,249.267,42.6472,1073.68,21055.6,1,422,3600,125
007,25461,902,7.52642,198.588,165,45.4809,1,84,516.522,285.305,27.4642,1593.67,49676.3,1,410,3600,141
007,26550,883,7.36745,209.14,177,43.6261,1,75,483.345,256.359,33.794,1985.19,27199.7,1,393,3600,165
007,31409,926,7.3621,239.394,197,55.678,1,107,932.644,275.193,45.7833,1088.75,26144.4,1,389,3600,177
007,40934,1029,7.58655,309.758,263,55.5945,1,117,1147.15,264.541,59.0034,1316.72,24243.5,1,396,3600,197
007,58841,1205,7.18988,436.731,386,60.2336,1,122,1092.18,309.472,42.9803,1082.11,37186.2,1,387,3600,263
007,75214,1236,7.1997,591.704,533,71.8408,1,135,2265.54,255.572,47.8702,834.471,18170.3,1,393,3600,386
007,81440,1331,7.31791,649.356,589,72.5101,1,138,2371.77,290.72,40.4752,1235.38,48451.6,1,385,3600,533
007,92839,1490,7.50077,730.02,667,81.4686,1,150,2328.73,331.336,66.818,3391.86,84652,1,405,3600,589
008,1500,637,7.7271,47.4669,26,28.0219,1,52,265.98,85.7517,5.0855,371.813,2488.29,1,420,3600,-1
008,2071,679,7.68026,65.9006,50,25.7188,1,42,95.7708,87.8744,9.59461,378.897,2306.53,1,424,3600,26
008,13893,973,7.52472,169.198,74,72.6315,1,214,4587.91,303.015,75.9642,1174.83,27240,1,418,3600,50
008,16825,986,7.49699,192.3,142,69.2661,1,120,1341.6,308.663,59.8829,3123.17,66598.5,1,419,3600,74
008,27691,1017,7.49792,270.125,204,88.4441,1,159,2791.78,319.018,66.2632,1140.08,30560.4,1,384,3600,142
008,30449,991,7.32949,305.868,252,57.0638,1,120,1769.56,269.095,34.4557,1215.7,29525.8,1,395,3600,204
008,37254,1039,7.43878,357.262,328,43.3863,1,86,471.697,315.824,24.2073,1097.01,45961,1,405,3600,252
008,40058,1120,7.54759,377.162,330,45.2942,1,103,484.848,290.428,47.1609,776.952,24290.6,1,432,3600,328
008,40168,1083,7.65928,377.776,354,38.8554,1,67,245.816,244.81,47.8731,1112.19,24567.8,1,402,3600,330
008,49019,1109,7.18049,442.415,414,45.0479,1,83,395.637,309.864,57.8111,1129.51,25973.7,1,378,3600,354
008,51341,1199,7.5674,459.288,416,63.3515,1,119,1017.17,318.902,43.1962,1297.72,54614.2,1,407,3600,414
008,53534,1189,7.40976,477.058,420,66.7243,1,132,1998.32,336.05,41.9903,4993.65,100874,1,386,3600,416
008,67708,1313,7.32581,593.685,554,58.9638,1,97,744.068,302.883,52.755,1786.93,29772.9,1,394,3600,420
008,71145,1388,7.4688,616.687,570,54.2317,1,119,1238.01,333.874,48.0703,2828.2,79791.1,1,417,3600,554
008,75612,1376,7.71997,638.79,604,49.844,1,95,681.475,278.231,52.973,856.267,24821.3,1,426,3600,570
008,90038,1440,7.49961,739.521,686,65.9549,1,125,1629.09,318.652,45.5157,1031.43,45468.2,1,411,3600,604
009,801,543,7.36572,28.5822,6,13.0057,1,51,77.0193,83.9472,2.1049,294.051,2385.94,1,384,3600,-1
009,851,519,7.409,30.2367,21,12.9742,1,24,25.6375,78.4877,2.15003,247.798,2009.13,1,396,3600,6
009,1118,633,7.40766,38.6386,24,19.5603,1,37,42.3276,95.9922,7.32758,453.555,3135.82,1,395,3600,21
009,1456,656,7.58764,52.1417,29,19.1174,1,52,220.074,90.0126,2.74172,281.406,2298.95,1,415,3600,24
009,1650,614,7.70717,60.3611,49,16.9325,1,32,44.27,88.4015,2.68032,222.432,2175.9,1,422,3600,29
009,1851,569,7.41721,69.1236,54,17.0141,1,37,75.5176,86.5973,2.37996,226.758,2000.46,1,406,3600,49
009,1997,665,7.69943,73.9953,59,16.4944,1,36,39.1769,85.145,3.8436,400.336,2538.16,1,429,3600,54
009,1998,645,7.69767,74.0144,63,16.6936,1,33,39.0044,83.3808,3.461,401.026,2171.39,1,420,3600,59
009,24265,1040,7.45095,289.378,238,44.992,1,121,622.671,295.736,33.4994,2424.59,58314.6,1,415,3600,63
009,26145,957,7.41984,296.327,260,53.0671,1,99,714.982,274.435,61.6814,952.867,17435.9,1,380,3600,238
009,41963,1177,7.50033,420.379,374,64.2877,1,117,1107.48,297.878,47.9233,1817.25,34637.4,1,423,3600,260
009,42583,1116,7.4975,424.048,382,61.5213,1,103,936.8,279.436,43.9584,1270.68,31420.8,1,413,3600,374
009,51165,1231,7.37,495.788,447,55.1349,1,116,1380.42,308.691,35.4573,1124.19,46430.6,1,400,3600,382
009,58072,1248,7.75493,529.451,486,59.3118,1,101,1092.14,251.435,41.0588,1179.93,19350.1,1,427,3600,447
009,68776,1369,7.579,611.354,520,85.3236,1,210,5518.42,313.764,59.119,1586.41,32483.8,1,424,3600,486
009,69322,1325,7.47912,612.554,570,42.4059,1,102,852.695,252.602,34.5655,1088.09,15250.2,1,400,3600,520
009,73492,1339,7.33805,642.071,602,56.2245,1,98,892.192,344.583,43.0301,1566.01,55180.4,1,379,3600,570
009,77765,1487,7.49888,667.116,604,71.5126,1,159,2084.64,276.344,68.2538,1957.07,37697.3,1,407,3600,602
009,83179,1530,7.54691,705.478,646,72.1937,1,151,1481,295.075,56.6418,934.462,23936.6,1,415,3600,604
009,88855,1468,7.54633,756.104,714,53.2891,1,107,1111.3,310.548,49.8781,3891.24,81730.7,1,407,3600,646
009,96169,1502,7.35166,816.501,756,72.9077,1,136,2422.75,300.987,69.3127,1499.38,27572.3,1,378,3600,714
010,1066,622,7.65139,34.0831,16,22.4842,1,40,135.46,94.0447,3.55678,520.527,3747.83,1,418,3600,-1
010,1086,608,7.61725,34.6547,18,22.9814,1,42,147.918,91.6139,6.35164,453.052,2918.99,1,408,3600,16
010,1387,585,7.48933,46.4153,31,10.482,1,34,20.2008,88.8568,1.87776,529,3172.5,1,413,3600,18
010,1422,622,7.56688,47.4325,39,11.3063,1,24,16.061,87.7301,2.68276,292.119,2343.34,1,453,3600,31
010,1451,641,7.73319,48.3542,41,12.8143,1,27,20.5637,86.364,2.35911,321.069,2529.56,1,445,3600,39
010,4593,741,7.36611,73.9764,47,42.1447,1,83,375.757,250.298,31.9056,1461.8,31023.4,1,391,3600,41
010,7133,785,7.34274,90.2861,49,58.1014,1,103,784.645,316.59,52.8249,1409.43,39549.5,1,392,3600,47
010,14679,849,7.37776,153.583,109,50.7362,1,103,855.692,291.451,38.1839,1073.76,22416.8,1,395,3600,49
010,17882,915,7.43218,172.505,117,48.3948,1,132,1269.5,326.552,52.9551,1106.81,42471.9,1,414,3600,109
010,18706,847,7.55175,172.029,143,33.3007,1,86,339.632,278.794,48.4856,1456.72,35297.2,1,415,3600,117
010,34493,937,7.17672,278.048,231,47.1795,1,103,509.62,326.959,53.3384,2319.09,41477.2,1,371,3600,143
010,42312,1111,7.55324,339.362,283,53.9197,1,122,1436.63,292.271,39.2492,2017.14,40750.6,1,426,3600,231
010,48745,1121,7.32058,385.276,325,72.3753,1,141,1968.19,297.167,57.9919,3328.34,41770.3,1,382,3600,283
010,66124,1300,7.45683,516.089,399,61.6405,1,238,3565.7,347.152,74.3007,1630.42,53938.8,1,411,3600,325
010,66765,1239,7.65295,520.544,485,46.9447,1,94,726.526,256.617,42.1052,1030.72,22418.8,1,423,3600,399
010,77279,1281,7.36072,589.435,549,59.7761,1,102,863.748,279.909,74.5238,1562.02,25624.9,1,370,3600,485
010,93500,1387,7.22183,715.868,683,40.2999,1,86,453.129,313.002,51.7082,1292.84,52021.4,1,373,3600,549
011,956,604,7.59257,35.2214,18,18.9405,1,43,107.597,76.8415,2.04246,349.553,1910.76,1,419,3600,-1
011,1168,617,7.68453,42.5928,28,17.5754,1,39,68.4576,93.5937,8.85849,389.214,2960.01,1,408,3600,18
011,1702,709,7.72159,60.6128,35,35.8345,1,59,293.2,94.7545,5.91995,433.983,3048.86,1,421,3600,28
011,2023,683,7.46502,67.8511,39,29.6148,1,68,400.469,140.688,7.95226,332.195,5955.89,1,399,3600,35
011,2581,688,7.34246,71.3672,56,24.2922,1,44,77.6857,238.431,8.01358,872.08,27030.4,1,399,3600,39
011,5218,837,7.43315,93.9956,63,48.5737,1,75,357.277,248.658,46.5343,1164.22,28283.7,1,402,3600,56
011,25261,1026,7.49301,268.948,111,109.103,1,298,13042.4,480.352,80.8135,1465.5,96124.7,1,385,3600,63
011,32220,961,7.26365,331.719,284,49.972,1,111,1164.52,321.221,42.4343,2156.61,49716,1,386,3600,111
011,37123,1191,7.53571,364.262,314,65.1104,1,124,1701.68,300.971,37.3695,4471.36,93212.1,1,416,3600,284
011,42454,1281,7.44817,409.911,332,54.4154,1,177,990.431,356.138,50.3712,2997.75,149560,1,423,3600,314
011,42477,1119,7.35388,409.983,372,52.0367,1,102,796.532,333.105,45.299,1799.85,75277.8,1,380,3600,332
011,55784,1359,7.55091,508.202,416,108.069,1,202,5814.55,317.166,84.1783,1131.67,23636.1,1,406,3600,372
011,61114,1294,7.34122,550.509,484,70.072,1,147,2272.05,305.529,42.734,1417.38,41248.8,1,391,3600,416
011,61666,1323,7.72986,555.773,500,71.4322,1,141,2111.54,279.559,56.2199,1225.76,22685.9,1,406,3600,484
011,65889,1300,7.78102,600.778,549,32.2518,1,105,567.117,244.016,37.328,1260.69,21924.4,1,427,3600,500
011,66860,1330,7.43143,606.612,584,33.7341,1,65,152.512,244.873,27.6326,1149.4,18294.8,1,409,3600,549
011,70613,1294,7.39686,633.892,588,43.2622,1,95,657.564,268.383,34.1996,1352.43,29120.2,1,409,3600,584
011,72153,1370,7.48244,644.842,614,42.7777,1,79,358.859,303.754,35.9082,1410.83,41936.6,1,393,3600,588
011,73603,1327,7.41675,653.304,626,42.3093,1,76,343.112,289.006,47.3875,847.586,30072.8,1,407,3600,614
011,75842,1320,7.28033,665.443,633,47.7197,1,94,505.331,277.757,49.7067,797.117,25428.7,1,370,3600,626
011,76534,1373,7.30346,671.674,636,50.8917,1,87,654.074,301.283,48.3241,1484.14,43429.3,1,380,3600,633
011,82628,1395,7.475,715.214,650,81.4636,1,148,2943.49,315.231,57.6324,1397.07,50704.4,1,393,3600,636
011,94484,1569,7.55248,803.763,758,65.9272,1,114,1140.28,294.363,41.8691,1289.02,29272.2,1,398,3600,650
011,98111,1579,7.37637,849.81,798,50.5665,1,103,787.497,313.918,23.8193,1075.17,45001.4,1,408,3600,758
012,1017,678,7.52748,33.2953,4,28.5571,1,65,256.823,98.2645,5.14638,393.631,3691.75,1,407,3600,-1
012,1074,647,7.6224,35.4006,11,28.1658,1,59,219.908,86.0287,7.75216,270.075,1857.56,1,420,3600,4
012,1291,635,7.77932,42.3083,18,32.0254,1,61,324.164,94.1087,7.20877,306.011,2644.12,1,424,3600,11
012,2262,682,7.58303,74.2206,55,23.676,1,47,200.104,82.8183,4.37209,424.521,3137.5,1,430,3600,18
012,2633,705,7.6955,85.1833,66,24.1657,1,49,95.1657,88.7138,8.06939,334.677,2568.3,1,424,3600,55
012,3622,782,7.38522,97.5622,73,36.9258,1,62,251.273,230.52,19.8329,720.12,17306.1,1,391,3600,66
012,11100,940,7.48718,148.148,74,85.6795,1,167,3281.45,328.948,45.1053,1370.3,37193.6,1,423,3600,73
012,14328,900,7.42485,162.207,109,62.6529,1,147,1781.11,347.96,46.6312,1121.32,40408.2,1,402,3600,74
012,38201,1176,7.62077,343.575,242,66.7876,1,229,3465.99,325.496,70.61,1840.8,50808.3,1,405,3600,109
012,38881,1039,7.43357,349.89,314,48.7556,1,89,699.416,298.855,24.4258,1137.17,40147.4,1,420,3600,242
012,47547,1202,7.4997,428.3,390,57.8644,1,105,621.696,258.848,54.5184,1258.19,18665.7,1,391,3600,314
012,55459,1220,7.43806,480.232,438,54.0727,1,100,1142.63,328.554,33.1066,1238.14,53953.7,1,422,3600,390
012,73513,1293,7.30106,610.701,548,63.8032,1,139,1764.79,315.262,53.4244,866.305,26858.1,1,385,3600,438
012,78911,1373,7.54139,653.054,606,30.264,1,117,336.117,257.328,33.9726,1374.8,39219.2,1,422,3600,548
012,80266,1343,7.36438,658.503,616,49.2916,1,103,816.666,291.65,61.9354,1709.7,43258.7,1,398,3600,606
013,1061,572,7.61954,35.4969,17,24.7044,1,46,176.395,82.8551,4.70174,293.763,1966,1,420,3600,-1
013,1590,629,7.5378,53.4994,34,17.5018,1,42,36.1547,92.8209,5.2416,637,2767.27,1,415,3600,17
013,1605,620,7.40831,54.2161,43,18.3032,1,31,42.9052,89.3168,3.78228,350.03,2512.59,1,421,3600,34
013,1763,637,7.55487,61.1539,44,14.686,1,40,71.9488,93.8835,3.82101,385.875,3118.66,1,405,3600,43
013,1781,629,7.72549,61.8706,45,14.8928,1,39,63.7628,85.9867,3.23439,303.612,2548.78,1,428,3600,44
013,1978,631,7.61419,68.2558,55,18.7552,1,33,66.6258,95.9722,5.15718,450.32,2818.8,1,425,3600,45
013,2058,657,7.56545,70.4783,56,20.3111,1,39,101.308,100.19,3.43735,391.5,3653.01,1,424,3600,55
013,2439,656,7.48077,82.1086,63,19.0572,1,45,150.874,92.5395,5.20504,356.812,2811.47,1,415,3600,56
013,2615,696,7.76789,88.7081,70,20.535,1,45,57.343,87.6991,5.10947,379.203,2565.74,1,433,3600,63
013,2710,683,7.54219,92.765,77,23.305,1,41,114.491,89.9261,3.52979,317.881,2333.28,1,413,3600,70
013,12638,955,7.42946,158.634,98,72.5115,1,142,1718.14,337.321,74.5605,2115.14,45678.7,1,405,3600,77
013,22308,976,7.53665,252.086,194,63.638,1,118,1081.2,285.394,52.3942,2360.33,49555.5,1,401,3600,98
013,22344,941,7.39516,252.557,208,64.4289,1,104,1110.89,286.576,50.9978,1130.98,26123.4,1,385,3600,194
013,27965,1088,7.45344,290.764,238,75.5868,1,128,1478.31,348.01,57.7134,2538.74,65628.3,1,402,3600,208
013,42033,1116,7.40074,378.832,322,58.0859,1,144,1133.25,342.152,56.0914,1166.94,53352.5,1,397,3600,238
013,44103,1146,7.21107,394.285,341,73.7158,1,131,1661.05,322.2,61.3385,1244.88,40530.5,1,387,3600,322
013,53216,1222,7.59893,451.754,414,52.4803,1,110,596.131,294.293,58.4397,765.893,25434.9,1,415,3600,341
013,58059,1311,7.45245,481.86,424,80.0055,1,146,1933.24,292.007,72.7407,1028.3,19340.3,1,424,3600,414
