rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
016,61544,1334,7.36452,554.988,505,74.3184,1,121,1490.61,332.107,59.9143,1256.82,37234.4,1,389,3600,434
016,64566,1254,7.58998,573.729,545,40.8941,1,80,444.353,278.056,39.8924,1253.93,34205.1,1,421,3600,505
016,78488,1431,7.35396,671.381,631,60.0363,1,110,807.739,271.287,52.7643,1250.91,23013.4,1,405,3600,545
016,82520,1419,7.53208,701.075,643,57.4702,1,121,1526.7,325.244,36.0623,1612.55,60967,1,399,3600,631
016,85626,1454,7.53584,728.729,681,55.5909,1,117,808.131,292.794,50.0054,947.549,28042.1,1,402,3600,643
016,99532,1513,7.48353,824.331,777,60.3398,1,122,1426.74,325.31,46.8962,2227.13,61999.8,1,402,3600,681
017,907,606,7.55109,30.0819,13,18.0965,1,37,57.9914,86.083,3.91644,625,2654.68,1,441,3600,-1
017,927,613,7.65165,30.7853,18,18.91,1,39,64.1803,90.7327,3.80759,338.413,2285.27,1,436,3600,13
017,1331,632,7.58864,45.8203,23,18.7328,1,50,80.2482,118.51,5.87848,283.178,3825.17,1,406,3600,18
017,1704,663,7.45625,49.3475,35,23.6246,1,39,73.4089,182.557,14.8909,649.176,11934.8,1,398,3600,23
017,36040,1087,7.38352,323.778,274,71.931,1,119,1258.02,320.057,59.8372,1412.24,46710.8,1,383,3600,35
017,37496,1022,7.45149,330.66,292,45.9714,1,89,691.6,282.065,43.268,1367.2,22333.3,1,401,3600,274
017,44726,1102,7.61761,381.359,344,43.8811,1,101,530.997,291.198,44.5066,1762.8,50266.9,1,422,3600,292
017,45541,1101,7.54442,385.984,358,41.4665,1,84,352.874,255.799,51.6146,823.919,16310.7,1,410,3600,344
017,59042,1193,7.5162,508.084,482,39.8359,1,77,333.984,275.093,42.7281,748.984,23030.7,1,409,3600,358
017,68608,1447,7.56474,577.473,492,84.6247,1,215,3514.06,372.196,76.041,1302.16,66535,1,423,3600,482
017,68889,1301,7.52268,577.751,508,66.9746,1,174,2237.88,322.781,53.6823,1359.78,29417,1,392,3600,492
017,69309,1275,7.37686,579.039,540,50.4517,1,99,886.265,317.933,31.3162,2522.09,48192.3,1,416,3600,508
017,81427,1396,7.0581,665.05,618,61.7957,1,117,865.48,300.698,55.7455,1235.49,34664,1,398,3600,540
018,1809,604,7.51975,56.9636,36,26.9836,1,51,232.204,87.9402,5.03036,377.059,2792.12,1,411,3600,-1
018,2174,669,7.66536,71.1997,57,21.6575,1,40,70.717,84.5072,4.81854,398.555,2514.15,1,428,3600,36
018,16388,986,7.39882,199.588,123,88.001,1,178,3545.69,354.094,56.2155,1557,43838,1,396,3600,57
018,16718,831,7.33193,200.761,134,79.2544,1,153,3228.89,332.02,54.9277,1079.85,37720.7,1,372,3600,123
018,24879,895,7.50344,242.507,223,28.4418,1,57,120.48,291.067,27.2343,1429.48,38720.8,1,401,3600,134
018,27548,964,7.27879,262.322,227,52.2264,1,94,700.511,319.821,34.4663,975.833,43179.6,1,384,3600,223
018,40599,1136,7.46487,357.346,274,105.187,1,180,4176.43,287.347,89.4751,1331.57,21501.4,1,393,3600,227
018,50597,1250,7.60522,425.613,355,57.0349,1,165,879.717,275.128,67.7118,2413,66034.8,1,417,3600,274
018,50968,1223,7.643,429.719,385,58.2433,1,103,763.424,262.119,47.1333,1187.92,21350.9,1,436,3600,355
018,53129,1173,7.22438,445.722,397,69.8205,1,121,1184.94,315.713,62.2059,1360.96,36550.4,1,391,3600,385
018,64134,1277,7.55217,521.224,487,47.8717,1,96,584.8,257.236,42.1134,924.937,23401.3,1,426,3600,397
018,71374,1375,7.57217,598.346,501,80.5518,1,195,3704.15,320.619,52.9858,2475.02,46534.1,1,405,3600,487
018,72497,1374,7.49516,614.513,566,64.1231,1,121,1037.57,249.502,51.7483,1223.58,15704.3,1,406,3600,501
018,85954,1497,7.60039,723.759,677,50.2008,1,102,675.632,243.759,53.4351,1169.66,22007.7,1,407,3600,566
018,91802,1648,7.52073,775.107,687,76.6585,1,182,2677.76,296.113,61.129,1516,46448.4,1,403,3600,677
018,92408,1524,7.36039,780.4,710,57.7031,1,148,1291.71,288.815,68.8152,1319.4,29487.7,1,387,3600,687
018,92993,1470,7.52968,785.39,755,45.8197,1,79,472.808,278.439,29.786,1067.75,33165.9,1,422,3600,710
018,96180,1526,7.46004,808.603,767,54.6209,1,110,916.09,278.362,44.1073,976.91,20657.2,1,404,3600,755
019,1153,581,7.38618,40.5283,17,29.6083,1,58,331.009,99.7089,6.98505,263.862,2762.18,1,379,3600,-1
019,1761,673,7.61593,61.9447,45,26.1327,1,44,98.5417,90.2893,7.79379,290.583,2909.96,1,405,3600,17
019,2173,680,7.60814,77.7839,60,28.9078,1,45,119.629,94.5691,9.17409,432.734,3047.43,1,406,3600,45
019,24484,883,7.28824,249.789,225,37.4239,1,83,323.213,271.094,31.3125,1076.95,21107,1,376,3600,60
019,30641,952,7.28783,288.821,243,56.0802,1,114,1289.05,391.189,42.6107,1518.55,115854,1,369,3600,225
019,30794,961,7.41346,289.774,246,56.7013,1,108,1207.54,332.567,39.4733,1667.9,56011.2,1,402,3600,243
019,54172,1166,7.53831,463.57,417,61.4081,1,114,1116.02,276.551,42.2742,875.784,24386.9,1,392,3600,246
019,58350,1272,7.36706,498.117,435,80.1033,1,137,2167.6,309.036,42.8366,1900.8,30953.6,1,393,3600,417
019,90584,1498,7.45354,717.066,623,108.165,1,207,6651.12,324.921,66.8913,1987.96,37676.1,1,407,3600,435
019,94332,1443,7.56113,727.072,705,38.1601,1,70,214.908,234.503,36.469,1164.26,18638.3,1,419,3600,623
020,1152,633,7.68526,34.7997,12,31.0407,1,55,264.698,90.0316,6.65925,291.892,2429.74,1,426,3600,-1
020,9061,847,7.40669,103.5,56,65.0539,1,111,1038.64,260.79,55.0041,1310.87,23041.8,1,404,3600,12
020,14972,954,7.3899,158.816,106,58.4047,1,139,1617.2,298.105,64.1442,1341.11,43097.5,1,401,3600,56
020,15957,920,7.37218,164.698,132,52.6968,1,90,453.733,318.033,50.6257,2305.98,39052.2,1,388,3600,106
020,24246,1115,7.50031,225.747,138,106.575,1,183,4858.61,337.363,85.7644,3119.9,82282.9,1,408,3600,132
020,35860,1018,7.56815,297.428,212,53.8347,1,174,1751.13,283.12,41.7003,1150.6,46097.7,1,420,3600,138
020,37078,980,7.69662,306.7,272,47.8379,1,101,682.942,283.28,43.452,918.389,34547.3,1,403,3600,212
020,42473,1104,7.54233,369.928,327,51.9411,1,102,743.093,242.992,40.5796,1572.98,23023.4,1,427,3600,272
020,45542,1084,7.23232,389.678,342,67.2619,1,119,1291.38,351.156,70.9941,2594.32,77111.8,1,359,3600,327
020,71440,1324,7.29829,572.797,536,55.418,1,90,544.344,297.463,51.1678,1170.98,35542.3,1,397,3600,342
021,1174,639,7.42344,35.9428,13,26.2527,1,54,254.063,100.125,7.10491,719.039,3946.69,1,413,3600,-1
021,1465,656,7.62738,44.6917,28,22.3782,1,44,92.7304,93.4126,6.39396,312.341,2486.28,1,421,3600,13
021,1641,625,7.65922,50.5294,34,22.7343,1,41,109.55,87.9578,5.02722,487.678,3182.58,1,413,3600,28
021,1959,629,7.40762,60.1233,36,34.4079,1,60,300.993,96.0253,7.40551,256.413,2167.65,1,385,3600,34
021,3500,702,7.43817,75.4278,53,34.3083,1,65,208.528,292.064,16.1885,1279.92,39482.6,1,384,3600,36
021,5701,776,7.52145,90.6208,58,42.461,1,93,635.207,269.588,36.799,1264.51,32043,1,393,3600,53
021,14000,866,7.25354,151.134,116,53.0609,1,108,751.994,311.373,56.7447,1106.77,31677,1,370,3600,58
021,16148,909,7.14785,165.755,118,55.9069,1,130,1081.25,317.675,47.7077,1074.08,31670.6,1,381,3600,116
021,20669,920,7.37543,203.314,156,66.0369,1,117,1375.69,304.429,39.1061,1082.18,33114.4,1,403,3600,118
021,40304,1139,7.35254,331.87,260,93.4846,1,175,2923.58,339.557,75.1221,1682.6,35142.1,1,394,3600,156
021,49840,1198,7.48481,421.48,370,71.16,1,116,1444.86,261.07,51.582,733.97,16907.6,1,409,3600,260
021,56566,1250,7.43885,467.869,420,58.3755,1,107,676.216,317.332,74.1842,1693.69,41036.8,1,399,3600,370
021,59193,1305,7.49198,487.079,440,63.1069,1,118,1156.6,320.595,62.6682,1097.42,32065.9,1,412,3600,420
021,62238,1302,7.52173,507.547,442,67.4395,1,164,1650.94,345.494,58.7183,1113.86,35651.2,1,393,3600,440
021,77940,1460,7.44414,630.769,492,96.147,1,278,9161.43,348.352,95.3697,1812.78,36248.9,1,384,3600,442
021,91326,1495,7.42702,745.06,675,74.3834,1,149,2041.3,316.271,50.4893,1194.81,35826.3,1,394,3600,492
021,93530,1562,7.5479,768.683,714,74.1214,1,131,1657.35,276.819,51.1975,1014.48,23690.2,1,405,3600,675
022,1387,641,7.32875,41.2592,8,33.8033,1,74,397.414,89.567,5.98844,388.42,2401.35,1,419,3600,-1
022,1558,618,7.45546,47.8531,23,23.8926,1,56,229.34,94.8689,6.00545,353.917,2170.3,1,397,3600,8
022,1695,615,7.55018,52.8764,36,19.9139,1,42,79.7933,90.0822,3.7361,432.399,3063.14,1,409,3600,23
022,1904,616,7.3774,62.1492,42,17.4283,1,44,52.832,85.9994,5.21815,621,3264.81,1,395,3600,36
022,1936,615,7.64511,63.4333,52,17.9692,1,32,49.7233,78.8172,3.41646,287.672,2227.76,1,418,3600,42
022,8380,946,7.42846,119.022,78,61.9283,1,103,842.107,264.553,48.5673,1330.87,22756.5,1,435,3600,52
022,11914,930,7.52247,146.99,116,47.9247,1,85,390.976,290.511,40.948,1163.24,31238,1,406,3600,78
022,31890,990,7.46065,276.974,236,56.3345,1,110,1105.96,297.441,44.6312,1352.51,36093.9,1,392,3600,116
022,43180,1074,7.53623,363.695,324,52.4258,1,97,879.726,232.926,43.7222,725.044,14187.3,1,403,3600,236
022,49046,1132,7.42598,408.176,356,71.434,1,120,1630.07,301.927,65.8097,1154.89,29454.3,1,387,3600,324
022,66007,1210,7.52801,513.712,478,47.9921,1,90,680.834,261.349,32.9445,960.362,23438.8,1,409,3600,356
022,70049,1260,7.23456,546.072,506,56.2087,1,108,1037.11,313.668,48.811,1018.51,37869.8,1,380,3600,478
022,82029,1321,7.35854,621.148,530,54.9858,1,171,1407.82,352.041,46.4999,1888.01,82957.1,1,413,3600,506
022,82097,1272,7.20946,622.066,584,49.3868,1,93,894.932,347.511,36.0086,1094.15,57358.3,1,408,3600,530
022,83904,1403,7.54755,641.721,614,45.5647,1,73,342.334,284.474,25.2942,1032.54,37481.6,1,426,3600,584
022,96222,1431,7.31679,737.039,708,41.2736,1,84,374.886,282.907,53.7124,1118.9,25238.7,1,392,3600,614
023,930,633,7.78558,28.0494,5,31.1811,1,58,226.514,87.2259,5.36959,325.347,2548.36,1,433,3600,-1
023,1272,616,7.69343,43.1781,12,37.8831,1,74,678.549,91.6272,5.65561,494.508,2486.22,1,413,3600,5
023,2063,779,7.69838,70.8986,38,30.5295,1,70,273.316,97.7929,9.52043,397.385,2388.58,1,440,3600,12
023,2220,747,7.60967,73.6128,58,25.974,1,43,97.7742,132.652,6.12074,370.431,4479.97,1,447,3600,38
023,14369,831,7.2475,168.429,119,63.3889,1,121,1472,303.043,53.7342,1036.75,30473.5,1,381,3600,58
023,30240,968,7.12685,268.307,206,82.3434,1,145,2255.34,318.35,95.5914,1903.4,31676.3,1,356,3600,119
023,38989,1087,7.38047,331.533,253,93.5284,1,179,4212.63,311.269,72.5504,1472.56,27247.8,1,411,3600,206
023,42493,1095,7.45602,353.712,311,48.7848,1,102,1027.06,306.905,57.1128,5374.58,93307.2,1,393,3600,253
023,49449,1128,7.55577,392.839,363,41.2383,1,97,453.228,303.782,46.6954,1155.59,38877.2,1,420,3600,311
023,49875,1097,7.39965,396.586,365,48.7553,1,88,459.112,266.898,65.7019,1182.84,20415.6,1,403,3600,363
023,59912,1255,7.44359,467.976,387,94.6361,1,187,5003.07,290.826,57.0164,1150.76,31814.4,1,419,3600,365
023,74855,1436,7.72617,597.807,535,89.9733,1,138,2034.73,284.524,70.8454,2324.24,27683.3,1,418,3600,387
023,82506,1351,7.55341,644.387,589,68.2601,1,127,2067.75,285.893,45.3591,849.712,17520.4,1,382,3600,535
023,85502,1416,7.56475,668.519,637,49.7099,1,90,491.243,273.258,56.4538,775.714,18097.7,1,408,3600,589
023,93588,1554,7.25039,726.511,653,87.5997,1,151,2650,333.898,76.4171,1077.83,33754.8,1,382,3600,637
023,97156,1506,7.43158,753.783,667,73.0152,1,186,2747.07,346.232,69.6905,1862,51876.2,1,410,3600,653
024,2499,675,7.58837,83.8106,65,27.4645,1,48,162.922,102.098,8.34203,658.411,3535.87,1,395,3600,-1
024,3159,703,7.53615,104.506,81,23.9321,1,53,207.807,123.229,9.81776,667.206,5203.23,1,402,3600,65
024,3516,731,7.4456,107.039,87,22.0812,1,54,132.84,196.194,11.4468,717.218,15756.6,1,404,3600,81
024,11806,844,7.11286,178.774,124,46.2822,1,112,877.59,331.312,42.0505,2114.7,43454,1,380,3600,87
024,12870,894,7.50565,186.746,160,41.3051,1,77,315.476,243.702,39.8528,2120.21,33303.6,1,418,3600,124
024,16105,866,7.43508,207.805,174,46.4417,1,93,550.304,304.142,46.4137,1517.37,41887.1,1,374,3600,160
024,22307,1013,7.37067,255.087,184,39.3543,1,158,566.838,336.963,32.2995,4886.5,140534,1,405,3600,174
024,22438,944,7.6249,256.131,222,41.2447,1,92,467.329,259.538,32.0549,936.543,32140.5,1,405,3600,184
024,24890,986,7.40526,277.755,226,67.8585,1,125,1346.47,281.25,60.9842,1444.52,23151.4,1,389,3600,222
024,37775,1143,7.59418,353.184,298,66.533,1,144,1649.71,308.538,47.0628,3179.9,46886.8,1,404,3600,226
024,42637,1162,7.03425,395.228,320,97.1877,1,170,3029.52,380.337,64.3798,1552.35,50904.2,1,374,3600,298
024,59934,1234,7.58537,500.768,442,65.9683,1,141,1933.32,266.059,61.4385,4027.27,59514.7,1,415,3600,320
024,61036,1199,7.57199,509.775,468,56.5679,1,97,979.265,267.073,45.5575,1204.6,34117.8,1,428,3600,442
024,70629,1351,7.56986,587.42,532,68.5952,1,133,1918.26,278.482,58.4969,757.212,22316.5,1,416,3600,468
024,72747,1284,7.34889,598.487,564,43.6812,1,90,424.068,266.247,45.7411,1039,23038.6,1,378,3600,532
024,74926,1407,7.64913,615.007,570,62.5137,1,109,944.651,296.18,46.397,1076.99,34600.1,1,422,3600,564
024,89675,1413,7.37792,736.995,690,60.8702,1,108,1361.96,262.932,54.1335,779.714,17119.8,1,385,3600,570
024,95325,1472,7.42431,789.366,748,34.1679,1,95,305.765,284.727,40.565,1575.14,45547.5,1,397,3600,690
025,1258,641,7.52122,37.2272,14,32.5966,1,57,269.205,91.5943,6.10278,352.482,2064.08,1,422,3600,-1
025,1630,646,7.76253,49.0053,39,17.3016,1,29,25.008,89.3107,8.05221,332.552,2466.8,1,427,3600,14
025,2085,611,7.60127,66.3386,43,28.3875,1,57,353.112,89.2879,5.85934,314.976,2301.93,1,401,3600,39
025,3205,733,7.4222,91.4761,57,37.7593,1,83,496.067,191.662,13.9099,882.969,13244,1,405,3600,43
025,5368,793,7.51535,104.759,73,41.2433,1,81,351.919,291.026,32.2392,1166.67,41160.4,1,390,3600,57
025,5696,871,7.41119,104.308,77,39.7612,1,81,427.851,370.852,19.0445,1293.23,85434.8,1,446,3600,73
025,21805,1038,7.40202,244.929,152,77.0994,1,188,4644.82,299.853,64.6055,1352.42,32066.2,1,408,3600,77
025,41604,1081,7.37965,377.802,332,64.7006,1,112,1384.09,306.411,73.8674,1526.45,62964.9,1,385,3600,152
025,79585,1465,7.54009,668.82,615,72.5236,1,134,1582.7,295.929,47.8041,1389.25,38820.7,1,421,3600,332
025,87779,1543,7.52125,717.808,646,67.179,1,163,2217.93,306.039,52.048,1399.26,38657.4,1,407,3600,615
025,99568,1641,7.68045,804.022,695,121.334,1,234,8821.99,288.885,81.0326,1866.45,26451.2,1,431,3600,646
026,1957,680,7.86985,60.2586,41,27.9558,1,48,168.297,90.635,6.98998,502.984,2819.37,1,451,3600,-1
026,2898,678,7.3494,68.4428,44,34.7075,1,64,293.37,229.52,21.0287,948.613,25267.6,1,391,3600,41
026,17259,941,7.29832,187.455,137,74.7188,1,118,1191.31,276.973,60.197,912.222,22205.5,1,377,3600,44
026,41669,1138,7.48893,351.118,297,58.7208,1,123,883.395,333.698,57.6208,1327.94,56799.9,1,414,3600,137
026,72948,1245,7.27585,565.404,523,56.9042,1,105,979.262,297.281,49.7494,1494.76,35664.6,1,389,3600,297
026,81810,1425,7.35171,655.92,545,54.0524,1,222,1513.04,343.365,49.4072,2213,76703.4,1,408,3600,523
026,84721,1354,7.66779,666.183,643,36.103,1,76,302.25,290.688,21.7447,2531.32,74322.5,1,440,3600,545
027,953,690,7.59593,32.6286,11,28.5692,1,52,169.08,98.2293,6.56116,369.656,2927.44,1,420,3600,-1
027,1090,609,7.53708,38.4203,15,29.7139,1,58,230.577,85.9623,4.50114,506.055,2885.4,1,410,3600,11
027,1334,614,7.5556,48.1058,24,27.5859,1,58,193.612,98.0188,8.76559,235.26,2451.84,1,390,3600,15
027,1561,711,7.8033,55.9814,37,31.1782,1,51,146.27,88.335,6.78952,300.23,2200.76,1,439,3600,24
027,2025,670,7.45046,76.5619,39,33.633,1,86,707.527,90.0665,4.76391,407.375,2643.87,1,417,3600,37
027,2237,652,7.66631,87.255,68,25.4751,1,49,185.16,87.1048,3.97653,386.803,2676.87,1,406,3600,39
027,4025,759,7.3441,112.647,84,43.7505,1,71,394.145,240.772,29.5813,719.118,23218.5,1,396,3600,68
027,22816,1074,7.41726,228.952,157,72.1303,1,152,1304.22,362.41,65.249,1465.13,46111.8,1,411,3600,84
027,23606,986,7.68976,236.266,189,67.404,1,119,1178.77,261.646,54.489,753.253,18090.6,1,421,3600,157
027,33249,1063,7.44885,313.466,251,88.2476,1,142,2163.01,311.865,66.3996,1134.89,39161.1,1,412,3600,189
027,51456,1165,7.36533,441.674,393,55.957,1,113,806.265,313.601,46.0366,1230.46,49125,1,393,3600,251
027,71835,1295,7.41596,550.009,515,50.0745,1,91,581.563,285.578,56.0789,902.956,26276.6,1,417,3600,393
027,79847,1411,7.45005,598.919,537,82.5179,1,142,2342.78,315.88,46.8181,1216.81,41656.1,1,415,3600,515
027,83140,1300,7.19119,623.402,593,38.4148,1,89,260.084,326.693,53.284,1261.64,39563.9,1,366,3600,537
027,83458,1261,7.39538,625.31,603,36.5635,1,63,221.37,297.274,38.1032,1143.55,35781.4,1,405,3600,593
027,89219,1471,7.34097,676.833,607,96.4971,1,163,2920.64,330.04,62.3514,993.537,39928.3,1,421,3600,603
027,91142,1435,7.58558,689.047,639,57.6121,1,133,1449.67,317.825,44.5284,1056.64,34338.6,1,402,3600,607
027,93259,1474,7.62448,703.334,665,58.5512,1,104,778.903,268.89,60.0842,1396.95,22134.2,1,398,3600,639
028,1335,633,7.76441,36.7133,18,18.5565,1,47,72.2986,94.273,6.19898,303.172,2771.58,1,430,3600,-1
028,1441,631,7.65115,40.2856,25,23.3667,1,42,87.8065,92.6367,8.76003,559.214,2758.99,1,408,3600,18
028,5004,811,7.76743,74.0472,41,45.6669,1,88,515.793,226.824,39.8247,894.555,15113.5,1,429,3600,25
028,11478,891,7.45246,128.899,69,77.3552,1,140,2193.56,300.694,52.4097,1903.71,35438.7,1,396,3600,41
028,23303,919,7.59452,216.237,175,57.6016,1,105,818.01,285.137,66.323,1414.48,39058.7,1,409,3600,69
028,27114,1017,7.2601,256.554,221,46.512,1,90,398.849,314.618,43.2323,1768.84,41485.3,1,411,3600,175
028,29109,1031,7.60291,269.611,233,47.3842,1,87,434.34,279.131,49.2665,2212.48,42670.2,1,421,3600,221
028,31626,1089,7.39557,291.082,239,70.5923,1,121,1256.96,340.887,51.4983,2310.23,43903.5,1,416,3600,233
028,37391,1233,7.36824,329.414,249,96.1327,1,196,4015.79,381.958,93.859,2484.56,92238.7,1,390,3600,239
028,44705,1113,7.40313,370.5,327,62.1865,1,109,1046.27,325.894,47.3843,1555.74,42753.3,1,378,3600,249
028,49227,1155,7.29321,400.767,333,87.45,1,151,2662.62,324.734,75.1201,1086.53,32187.4,1,392,3600,327
028,54105,1283,7.69813,432.901,367,82.6787,1,159,2781.03,335.351,64.5794,1412.15,55379.3,1,443,3600,333
028,73944,1235,7.49034,563.655,537,39.5707,1,80,370.017,273.233,39.744,921.314,24652.9,1,381,3600,367
028,83331,1428,7.50036,643.626,565,88.832,1,194,3565.22,310.494,52.5722,888.95,26866.9,1,412,3600,537
028,96866,1515,7.59145,761.184,713,68.7459,1,117,1228.55,265.182,38.7738,970.66,20762.1,1,404,3600,565
029,1747,582,7.5365,51.9475,37,16.7917,1,35,83.7181,87.9645,3.28835,323.563,2659.48,1,399,3600,-1
029,1794,620,7.68152,53.4214,40,18.0002,1,35,97.3844,85.416,3.76236,274.899,1841.93,1,435,3600,37
029,2780,717,7.62784,84.8828,52,34.5697,1,78,478.559,96.4529,5.42743,301.326,2225.11,1,423,3600,40
029,10361,942,7.47399,135.647,76,68.4735,1,132,1229.6,322.035,44.2451,1029.85,28001.7,1,399,3600,52
029,15153,914,7.52087,168.652,109,75.2303,1,150,2640.9,282.778,45.1972,1111.45,22166.4,1,406,3600,76
029,18794,906,7.17795,184.189,131,58.4112,1,128,1550.72,336.963,39.7394,1301.46,37719.9,1,381,3600,109
029,21459,916,7.41572,210.427,152,60.8683,1,139,2339.61,365.479,25.7296,2100.47,103304,1,404,3600,131
029,41202,1195,7.24849,345.167,213,128.783,1,310,11002.3,396.12,106.553,964.763,31946.5,1,385,3600,152
029,45584,1049,7.3354,371.752,345,38.8621,1,78,283.958,329.566,44.702,1196.66,42940.1,1,383,3600,213
029,47467,1107,7.49142,385.061,349,47.8921,1,99,846.698,338.008,30.8789,1526.77,68723.8,1,395,3600,345
029,50142,1160,7.33824,404.36,359,60.3785,1,111,804.157,324.259,55.3611,1184.37,30398.2,1,372,3600,349
029,78591,1352,7.54782,629.709,575,63.3644,1,123,1318.79,286.774,44.6862,1044.43,26473.7,1,427,3600,359
029,79891,1361,7.54157,635.681,587,62.3485,1,113,1311,316.576,50.9585,5299.83,110844,1,410,3600,575
029,90243,1462,7.27612,707.221,643,83.5636,1,158,2719.04,320.32,46.5974,1424.85,33396.3,1,392,3600,587
030,1155,618,7.45623,33.4014,7,34.7315,1,63,395.349,101.446,7.94408,371.944,2890.99,1,398,3600,-1
030,5663,873,7.66016,62.3203,24,52.2266,1,112,784.463,250.387,42.625,3064.68,38438.4,1,414,3600,7
030,7501,788,7.42985,78.7914,32,62.1539,1,118,1253.01,340.81,44.6349,1547.5,54609.3,1,387,3600,24
030,45357,1271,7.46165,351.935,201,177.523,1,324,16080,342.993,126.76,1408.88,27206.5,1,409,3600,32
030,51109,1042,7.26927,384.332,355,42.9064,1,76,443.143,282.647,40.7366,1190.82,35723.2,1,382,3600,201
030,69249,1239,7.44228,523.654,427,45.6615,1,200,1407.8,323.057,48.9483,1515.31,69896,1,405,3600,355
030,70056,1258,7.55602,530.59,493,51.8326,1,98,761.148,248.493,35.4534,1453.83,29451.1,1,422,3600,427
030,89474,1471,7.50746,658.706,571,111.408,1,197,4950.97,307.155,80.3906,1282.86,18731.1,1,424,3600,493
030,96387,1458,7.26924,704.863,621,86.531,1,183,4685.91,368.528,81.1864,1301.28,43119.3,1,361,3600,571
031,2235,596,7.45069,74.7889,63,16.7514,1,34,68.3415,81.667,2.13159,233.515,1854.18,1,408,3600,-1
031,49301,1124,7.27152,437.241,408,47.3485,1,83,409.204,292.061,45.7909,1254.85,32505,1,385,3600,63
031,65704,1258,7.27599,567.522,490,77.5522,1,161,2861.21,290.986,66.7833,909.635,19021.6,1,378,3600,408
031,69543,1339,7.43337,606.901,526,89.2895,1,178,4350.45,370.182,46.0534,1309.04,68973.4,1,373,3600,490
031,70884,1288,7.36252,623.068,582,52.8035,1,100,950.44,245.491,42.5207,790.513,18992.7,1,396,3600,526
031,87271,1530,7.45526,744.944,696,69.6956,1,115,1290.25,302.109,62.2045,1019.39,22091.6,1,404,3600,582
031,99897,1760,7.65599,855.641,768,92.6986,1,194,4982.16,327.889,76.663,1501.75,27786.4,1,439,3600,696
032,1232,705,7.80117,39.5311,18,32.3621,1,56,221.05,90.5706,7.96556,380.085,2356.3,1,432,3600,-1
032,2036,719,7.82407,68.5028,31,25.5483,1,84,219.927,95.3685,6.95174,340.75,3074.55,1,447,3600,18
032,2145,653,7.48465,70.6314,51,25.0033,1,44,109.879,116.263,10.056,378.722,3159.39,1,396,3600,31
032,8050,950,7.53364,109.609,56,74.4281,1,129,1673.57,301.535,67.5449,1150.12,26115.7,1,404,3600,51
032,16125,939,7.35752,157.418,97,55.7287,1,158,1165.02,330.315,58.228,1006.29,33665.7,1,392,3600,56
032,16964,904,7.5219,162.884,123,55.8083,1,114,694.618,280.64,76.5939,1091.03,20833.4,1,398,3600,97
032,17952,894,7.6222,168.099,131,55.9793,1,109,727.733,283.416,54.208,851.029,23732.3,1,415,3600,123
032,19052,990,7.52131,183.225,133,71.6709,1,129,1154.71,279.914,70.4711,811.391,20173.6,1,412,3600,131
032,85046,1265,7.52871,654.833,630,26.2194,1,75,295.995,259.395,17.5929,1410.77,34983.5,1,392,3600,133
032,85252,1261,7.38077,654.362,643,19.8688,1,47,61.451,271.307,15.1857,1257.4,31522.4,1,396,3600,630
032,88250,1469,7.71292,677.205,645,48.682,1,93,454.173,302.728,31.4671,1500.42,41361.9,1,426,3600,643
033,951,581,7.56638,34.6675,23,17.4851,1,33,53.8383,92.2014,2.78265,344.333,2869.62,1,394,3600,-1
033,2213,699,7.73738,75.1278,47,30.5655,1,68,311.94,90.1261,6.15249,302.465,2263.03,1,442,3600,23
033,11862,915,7.15466,149.536,60,103.222,1,192,4255.85,386.489,67.3635,1366.51,73693.1,1,400,3600,47
033,16958,932,7.73161,184.777,137,59.1073,1,118,1272.23,286.821,50.2066,1539.72,54058.7,1,437,3600,60
033,22150,1008,7.47306,231.277,169,83.2958,1,143,2557.42,292.75,59.8858,1396.25,38607.4,1,426,3600,137
033,28857,979,7.27371,266.095,217,71.8374,1,123,1003.51,323.359,82.8318,1165.52,29974.9,1,380,3600,169
033,32740,1060,7.49167,285.891,239,61.4952,1,128,1101.15,331.945,47.3554,3102.95,66425.1,1,415,3600,217
033,35162,1114,7.53494,313.006,249,85.7108,1,146,2128.32,284.074,54.3999,1079.25,23340.3,1,411,3600,239
033,40358,1166,7.6533,361.931,301,63.7899,1,165,1179.72,278.891,55.9987,1416.67,49035.9,1,420,3600,249
033,41938,1155,7.51889,375.231,317,77.8908,1,128,1520.83,321.785,66.0347,1003.13,34932.9,1,393,3600,301
033,45659,1313,7.63867,417.662,328,86.2622,1,195,2817.7,302.574,50.2198,1032.19,29587.1,1,417,3600,317
033,46712,1133,7.12536,425.877,363,73.9562,1,157,2619.56,323.562,39.4456,1606.32,39138.5,1,386,3600,328
033,47382,1153,7.4746,433.159,384,57.543,1,122,1688.54,288.58,30.2402,1705.18,53948.2,1,409,3600,363
033,57373,1314,7.53805,515.892,442,83.3467,1,170,2408.3,283.096,59.9118,1272.24,26104.8,1,404,3600,384
033,59263,1272,7.64888,525.107,477,69.358,1,112,1233.79,288.92,52.3549,1007.47,25006.2,1,416,3600,442
033,69889,1347,7.65423,586.794,538,62.164,1,124,1372.28,313.775,44.6471,1026.84,29726.2,1,427,3600,477
