rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,17816,1293,6.27253,999.89,996,5.17534,1,12,3.74605,57.6473,0.46124,119,753.345,1,274,3600,993
001,17885,1331,6.01542,1004.05,997,8.87776,1,19,14.9396,54.024,1.18066,169.036,851.369,1,287,3600,996
001,17925,1319,5.86786,1006.57,998,6.03423,1,23,11.3968,53.5478,0.787673,134.278,745.904,1,283,3600,997
001,17941,1342,5.9096,1007.63,1000,5.9871,1,17,5.1255,48.4441,0.720169,139.5,670.418,1,315,3600,998
001,17969,1350,6.21055,1009.61,1004,6.9128,1,16,7.47558,49.0329,0.505085,149,597.157,1,316,3600,1000
001,18019,1362,6.47802,1012.11,1006,9.41798,1,19,18.0507,56.7943,1.14397,158,863.494,1,307,3600,1004
001,20462,1400,6.00238,1026.24,1017,13.9364,1,33,39.3389,382.66,24.2398,1048.96,62663.6,1,281,3600,1006
001,20594,1365,5.62127,1025.86,1019,11.2405,1,30,31.3976,416.005,15.9595,2110,61199.1,1,260,3600,1017
001,23377,1387,5.36363,1042.83,1021,26.8431,1,62,394.87,485.422,27.2598,1264.3,112644,1,257,3600,1019
001,24599,1419,5.91443,1044.97,1031,16.4102,1,42,143.543,565.687,13.428,1996.99,238934,1,292,3600,1021
001,25427,1410,5.40513,1042.09,1039,8.14819,1,26,25.8616,916.044,0,2820,969359,1,299,3600,1031
001,27588,1401,6.03938,1049.44,1041,12.2003,1,31,33.1381,391.586,18.7178,1183.87,65201.3,1,270,3600,1039
001,31327,1427,5.78161,1067.43,1051,17.2451,1,49,169.249,375.04,17.6558,1081.13,67313.5,1,276,3600,1041
001,31843,1444,6.17071,1069.85,1063,12.1554,1,28,22.2226,390.392,8.47009,1192.39,100471,1,283,3600,1051
001,32501,1444,6.03919,1070.44,1065,10.7495,1,33,24.1781,470.57,0,1847,147243,1,306,3600,1063
001,36348,1438,6.21968,1094.77,1087,14.0087,1,34,52.7326,446.646,19.8613,1358.02,148890,1,275,3600,1065
001,38018,1486,5.89659,1097.13,1089,14.0024,1,35,46.843,443.001,18.0719,1870.91,154439,1,303,3600,1087
001,39828,1456,6.14876,1100.25,1091,14.4096,1,37,52.0797,386.083,19.3368,1474.64,109021,1,271,3600,1089
001,41074,1489,5.83722,1103.79,1095,11.601,1,36,51.2896,542.542,10.3793,1464.79,235996,1,291,3600,1091
001,42165,1459,6.00409,1104.97,1099,12.0736,1,25,23.2273,480.195,0,2551,148292,1,288,3600,1095
