rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
040,35889,3118,7.15971,1055.3,580,505.437,1,960,146030,311.899,147.225,962.32,17563.2,1,326,3600,227
043,20005,2535,7.29787,576.651,329,349.124,1,509,26055.3,266.353,139.144,1658.14,19994.9,1,352,3600,-1
043,34871,3615,7.32491,1016.25,354,852.67,1,1344,293323,342.522,183.993,686.631,9643.61,1,359,3600,329
044,7683,1517,7.28471,224.028,98,139.162,1,269,7251.56,183.071,41.3612,516.526,5985.32,1,344,3600,-1
044,29625,3050,7.36166,866.205,173,656.593,1,1405,293887,300.727,166.055,1012.49,7717.92,1,373,3600,98
044,33741,2683,7.26643,995.402,733,378.268,1,546,34928.9,237.795,109.657,447.842,4753.96,1,329,3600,173
044,35793,3014,7.24133,1055.44,762,362.191,1,603,40947.3,276.532,82.8396,657.619,11770.3,1,368,3600,733
045,19220,2029,7.41755,562.918,408,218.943,1,332,8852.68,187.546,75.0344,472.071,3350.74,1,351,3600,-1
045,23817,2397,7.4186,699.516,437,346.742,1,543,34457.6,227.618,95.7087,594.872,7815.56,1,356,3600,408
045,30665,2672,7.03324,901.649,601,367.625,1,629,52975.9,257.833,129.741,650.849,7453.76,1,328,3600,437
047,12481,2391,7.17607,362.97,106,373.119,1,534,27175.4,285.419,135.169,794.28,10349.5,1,331,3600,-1
048,10446,1886,7.28566,300.242,67,304.659,1,482,30208.1,219.995,94.1042,497.597,7215.97,1,350,3600,-1
048,24824,2809,7.20495,728.157,514,332.546,1,455,16297,267.036,130.763,983.868,15494.2,1,352,3600,67
049,29355,3365,7.18201,838.732,257,751.172,1,1182,179525,379.82,230.348,634.919,5117.19,1,327,3600,-1
050,20014,2526,7.30797,574.992,271,373.42,1,621,38851.5,250.668,117.937,580.806,7686.41,1,359,3600,-1
050,20544,2494,7.18506,589.814,328,369.538,1,541,35774.8,277.09,117.782,580.109,6475.58,1,316,3600,271
