rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
014,26077,1616,7.73786,1037.71,1024,17.034,1,35,51.1767,80.8372,5.14908,275.828,1743.48,1,430,3600,1011
014,26145,1588,7.52853,1039.65,1026,17.1074,1,35,44.7745,86.0059,3.29276,336.812,2256.38,1,397,3600,1024
014,26509,1639,7.64022,1056.27,1031,11.7886,1,51,38.9464,80.4233,2.63896,374.6,2713.21,1,428,3600,1026
014,26542,1607,7.49377,1057.88,1048,12.6108,1,24,16.7186,76.9277,3.06016,273.197,1793.74,1,405,3600,1031
014,26572,1596,7.30769,1059.1,1050,13.4545,1,26,20.8716,81.1915,3.14272,326,1960.29,1,380,3600,1048
014,26700,1615,7.65781,1063.52,1052,17.7631,1,32,35.0171,80.3512,5.52226,288.664,1815.95,1,403,3600,1050
014,26816,1653,7.43663,1066.88,1054,18.0184,1,36,54.9614,83.4548,5.09452,370.167,2273.58,1,413,3600,1052
014,38160,1816,7.09374,1140.73,1081,56.1368,1,138,1715.85,357.676,76.6747,929.8,39134.8,1,384,3600,1054
014,46325,1893,7.21877,1188.92,1135,67.1635,1,138,1403.41,348.478,85.0447,1952.52,47197.7,1,366,3600,1081
014,49849,1861,7.26835,1218.39,1145,47.6878,1,138,1792.11,305.004,48.1595,1015.17,37956.8,1,390,3600,1135
014,51573,1831,6.99412,1231.05,1205,39.1331,1,76,365.64,383.166,31.3198,1182.8,79993.2,1,374,3600,1145
014,55088,1950,7.2235,1257.07,1211,52.5356,1,109,661.775,361.414,63.1353,1553.97,43541.7,1,355,3600,1205
014,65342,1982,7.16967,1320.8,1263,48.1981,1,147,1428.42,449.232,64.4985,1700.3,88517.3,1,388,3600,1211
014,70835,1981,7.31031,1350.22,1305,54.5322,1,104,1324.45,323.142,54.7963,1023.57,45259.7,1,410,3600,1263
014,72450,2002,7.42377,1363.07,1331,29.5145,1,74,231.114,290.425,23.2861,1018.41,38470.8,1,389,3600,1305
014,72886,1949,7.37008,1365.58,1343,31.5716,1,59,217.1,269.853,28.2397,1163.17,29112.5,1,377,3600,1331
014,76967,2078,7.34322,1400.04,1363,47.4778,1,99,625.293,295.364,32.889,1345.35,41671,1,385,3600,1343
014,85357,2171,7.3606,1459.26,1387,80.1874,1,159,3406.87,337.208,78.5949,1053.31,30221,1,388,3600,1363
014,94566,2099,7.04099,1519.81,1485,37.9554,1,76,335.045,314.896,36.5272,1472.68,47657.6,1,358,3600,1387
014,94995,2149,7.35511,1521,1497,32.3695,1,74,308.663,261.703,39.7568,1512.46,33754.4,1,384,3600,1485
015,1391,628,7.81111,48.5194,37,19.9733,1,35,48.2584,71.8414,2.45679,308.717,1574.72,1,441,3600,-1
015,2096,639,7.6358,73.2611,54,24.2543,1,46,157.178,82.6004,3.08216,317.89,2085.55,1,398,3600,37
015,2152,653,7.63502,75.9517,55,24.069,1,51,189.093,86.7377,2.42307,280.711,2602.23,1,412,3600,54
015,2316,596,7.53911,83.2706,70,12.8284,1,31,34.2397,83.3122,2.50785,302.364,2149.65,1,393,3600,55
015,2454,647,7.57603,88.5578,77,18.5817,1,32,30.8895,76.1479,5.6624,294.194,1546.72,1,413,3600,70
015,2502,649,7.50578,90.5122,78,21.6255,1,34,47.1537,80.48,6.2448,396,2247.29,1,391,3600,77
015,2869,709,7.64567,103.553,79,26.5711,1,58,258.532,82.0235,3.65024,252.468,1874.88,1,420,3600,78
015,3063,747,7.65525,109.294,87,17.136,1,52,100.294,91.5386,4.41592,310.841,2516.2,1,437,3600,79
015,3297,691,7.3044,119.244,100,29.0515,1,49,187.816,88.5438,4.96752,431.338,2961.97,1,391,3600,87
015,4061,812,7.72335,149.104,122,25.5555,1,63,302.282,88.7526,7.7001,479,3041.75,1,437,3600,100
015,4248,710,7.2658,156.999,137,23.3555,1,45,105.786,90.6745,4.65345,288.296,2204.69,1,389,3600,122
015,4334,701,7.41374,160.247,140,24.9191,1,44,151.482,95.5306,4.12177,636,3252.1,1,385,3600,137
015,4362,732,7.43249,161.206,141,25.0451,1,47,179.587,94.5738,3.02295,277.738,2691.19,1,420,3600,140
015,4510,760,7.55614,168.058,146,27.4835,1,53,253.999,84.6647,6.00955,338.608,2234.08,1,419,3600,141
015,5414,735,7.38967,198.318,184,21.9909,1,39,75.8442,89.9243,5.51279,373.78,2840.48,1,370,3600,146
015,5607,787,7.67472,206.071,188,26.8465,1,50,145.449,83.3875,5.50144,331.511,2069.89,1,412,3600,184
015,5920,845,7.88675,219.29,190,36.345,1,67,525.282,87.1053,6.54857,259.211,1919.64,1,453,3600,188
015,6592,776,7.45766,247.761,230,18.8879,1,41,51.241,76.9925,6.04094,290.078,1790.34,1,381,3600,190
015,6611,784,7.4536,248.734,236,19.9625,1,35,55.7415,75.9277,4.20011,353.127,1727.23,1,397,3600,230
015,6942,770,7.51454,266.523,251,17.8429,1,37,68.3071,76.992,2.86457,341.6,2321.29,1,386,3600,236
015,6987,783,7.35304,269.588,252,17.6863,1,40,80.6288,73.6437,2.13707,237.711,1640.11,1,393,3600,251
015,7032,805,7.29593,273.204,259,13.0063,1,36,57.7607,69.7027,1.10424,334.397,1833.01,1,419,3600,252
015,7100,778,7.5964,276.243,267,10.7956,1,23,14.0098,72.1613,1.54455,250.5,1528.78,1,396,3600,259
015,7118,795,7.61518,276.941,269,11.029,1,25,14.6021,75.2153,2.16505,212.281,1525.24,1,408,3600,267
015,7216,829,7.37508,281.252,271,15.6526,1,32,35.844,84.2284,2.5729,310.169,2339.01,1,404,3600,269
015,7479,791,7.3748,294.175,278,14.6757,1,40,48.1747,77.9806,3.2227,361.207,2118.16,1,381,3600,271
015,7517,776,7.42563,295.589,285,15.8396,1,32,51.3639,79.4108,5.77601,273.427,1790.44,1,394,3600,278
015,7843,868,7.58279,309.865,292,14.7818,1,45,85.3776,77.6097,1.53304,302.52,2229.48,1,414,3600,285
015,7964,926,7.6576,315.244,297,16.1612,1,40,34.3297,78.6402,2.23,338.931,2122.47,1,423,3600,292
015,7996,870,7.49102,316.561,304,16.6092,1,36,32.2286,78.9506,3.86045,266.171,1996.63,1,387,3600,297
015,8031,898,7.39819,317.901,306,16.9941,1,33,35.701,82.0163,3.55796,423,2268.13,1,398,3600,304
015,8078,840,7.2165,319.735,307,16.4679,1,32,49.4712,89.1222,2.35689,418,2472.72,1,368,3600,306
015,8164,840,7.3212,323.689,309,12.1074,1,33,49.3186,89.1944,1.20659,255.528,2237.81,1,409,3600,307
015,8239,816,7.45,327.074,317,9.74011,1,26,14.8754,89.6968,1.55562,331.091,2511.06,1,388,3600,309
015,8262,810,7.5131,327.536,320,9.95423,1,20,13.1902,87.7853,1.26306,270.109,2114.67,1,414,3600,317
015,8556,931,7.5038,337.149,322,23.1639,1,39,98.921,87.9237,4.30204,505.101,3143.53,1,416,3600,320
015,8798,915,7.59944,345.757,332,21.2297,1,36,65.55,84.796,6.75657,348.148,2101.89,1,411,3600,322
015,9507,962,7.53767,371.644,358,20.1552,1,40,72.6047,79.974,2.77068,244.505,1740,1,435,3600,332
015,9711,951,7.72258,379.95,363,16.1285,1,39,64.5359,82.1992,5.14825,308.608,2325.38,1,436,3600,358
015,9842,951,7.59003,384.949,370,16.1664,1,36,40.4561,82.483,3.30629,311,2167.21,1,412,3600,363
015,9912,964,7.60853,387.861,374,16.6651,1,32,59.8347,81.8555,2.22437,310.571,2286.97,1,439,3600,370
015,9926,935,7.64585,388.395,375,16.7351,1,32,61.2953,82.2294,3.51916,325.15,2478.01,1,417,3600,374
015,10033,991,7.70458,392.101,380,16.7915,1,31,34.0314,84.861,4.26978,291.536,1945.81,1,433,3600,375
015,10343,989,7.54093,402.467,386,17.9078,1,40,114.225,88.5613,2.53458,559,3082.09,1,423,3600,380
015,10358,970,7.51155,402.808,387,19.3086,1,44,124.381,81.7846,2.59353,342.115,2482.8,1,428,3600,386
015,10824,993,7.65332,422.626,412,17.5071,1,32,44.9742,82.4885,2.65153,361,2242.28,1,412,3600,387
015,11025,1012,7.73432,429.832,421,14.2857,1,25,22.181,83.4499,4.6934,262.456,1932.81,1,448,3600,412
015,11348,1040,7.52669,443.46,425,25.7636,1,46,151.6,84.264,3.92863,307.009,2239.13,1,416,3600,421
015,11663,1012,7.54545,456.647,450,12.1025,1,22,13.2288,82.9204,3.61118,247.086,2047.37,1,415,3600,425
015,12507,1026,7.57495,491.971,485,12.1701,1,23,17.5418,77.4202,1.99091,290,1894.48,1,409,3600,450
015,12728,1045,7.37084,501.466,491,12.6012,1,26,32.2584,79.6386,2.08468,221.54,1477.98,1,410,3600,485
015,12868,1064,7.49226,507.459,497,16.7857,1,29,38.9474,79.8882,2.27493,259.415,1718.27,1,421,3600,491
015,13124,1113,7.57717,516.741,498,16.1755,1,44,91.1253,85.3981,4.89287,349.581,2351.86,1,433,3600,497
015,13254,1129,7.64804,522.342,506,19.4361,1,38,47.669,82.3175,3.04001,313.874,2460.37,1,422,3600,498
015,13264,1133,7.71247,522.921,509,19.1352,1,33,58.296,80.7704,2.70455,341.921,2427.04,1,437,3600,506
015,13350,1080,7.39489,526.979,512,18.2921,1,40,124.441,83.648,2.46289,433.833,2553.89,1,396,3600,509
015,13875,1153,7.57139,548.789,522,15.6681,1,57,55.7677,86.3084,2.87181,750,3262.59,1,443,3600,512
015,13880,1111,7.53274,548.889,531,15.6389,1,44,52.4985,87.6466,2.59067,288.721,2202.55,1,419,3600,522
015,13900,1083,7.42631,549.761,535,16.294,1,37,46.1927,85.461,4.08183,291.029,2296.14,1,394,3600,531
015,13979,1095,7.45459,553.128,540,20.5865,1,39,67.5459,81.1055,4.7368,387.198,2596.45,1,397,3600,535
015,14211,1084,7.56453,561.06,545,11.0731,1,38,31.7693,88.5134,2.7882,326.916,2788.99,1,395,3600,540
015,14265,1117,7.68935,562.951,551,12.8865,1,30,18.38,85.6054,4.59989,307.345,2536.01,1,422,3600,545
015,14352,1126,7.58648,566.384,556,17.7133,1,32,36.0013,87.245,4.12877,394.068,2208.08,1,416,3600,551
015,14734,1167,7.67899,583.135,572,18.9294,1,30,38.5763,84.4606,5.64987,254.333,1985.85,1,416,3600,556
015,14971,1142,7.25322,590.833,573,20.3318,1,41,93.6219,87.0742,5.75378,355.306,2438.64,1,394,3600,572
015,15131,1198,7.65015,595.849,578,22.9544,1,42,88.3152,82.8833,6.11573,272.824,1856.8,1,407,3600,573
015,15211,1158,7.40497,598.884,581,27.0404,1,46,132.897,91.678,5.51423,473.793,2512.85,1,376,3600,578
015,15552,1153,7.47745,613.458,600,19.0061,1,35,86.3303,75.7993,2.96119,356.94,1663.2,1,402,3600,581
015,15967,1191,7.51368,629.474,610,26.4222,1,47,206.339,79.3306,4.9129,506.534,2324.8,1,408,3600,600
015,16302,1292,7.77313,641.471,624,24.1271,1,44,156.932,85.8912,5.29384,403.174,2239.12,1,431,3600,610
015,16695,1229,7.49777,657.979,638,25.7932,1,47,178.533,88.0763,3.28679,401,2730.35,1,402,3600,624
015,16792,1234,7.622,662.473,639,22.8106,1,53,289.839,86.0824,2.25429,261.671,2231.22,1,421,3600,638
015,16953,1206,7.42205,670.14,658,17.9831,1,34,66.0516,81.1175,2.54216,407.037,2159.2,1,387,3600,639
015,17301,1235,7.60378,685.029,668,23.4241,1,43,116.759,76.9924,4.59973,291.926,1773.99,1,406,3600,658
015,17382,1255,7.66678,688.725,669,23.0653,1,48,146.122,80.0053,4.07209,329.762,2034.56,1,407,3600,668
015,17524,1236,7.58653,693.919,680,21.1954,1,37,86.3938,87.1669,5.01634,243.735,2150.55,1,400,3600,669
015,19087,1249,7.40369,748.784,725,29.6014,1,56,373.489,83.3547,4.75927,270.268,2043.9,1,383,3600,680
015,19591,1270,7.58814,769.897,762,12.53,1,25,15.6649,82.8257,1.18292,291.014,1948.22,1,411,3600,725
015,19738,1355,7.60532,776.899,763,18.1048,1,34,58.6663,82.8033,4.3772,438,3164.49,1,408,3600,762
015,19768,1331,7.56022,778.043,764,19.8829,1,37,74.4299,77.6997,3.74067,454,2123.8,1,411,3600,763
015,19779,1312,7.56866,778.434,765,19.9958,1,36,79.971,80.5284,5.81928,337.558,1743.6,1,402,3600,764
015,20234,1390,7.51672,796.205,772,25.698,1,59,110.576,87.3841,7.75821,315.257,2280.2,1,409,3600,765
015,20658,1394,7.56133,810.986,781,14.2951,1,62,49.9784,79.9358,5.21534,923,3898.39,1,413,3600,772
015,20665,1389,7.65159,811.321,799,13.9774,1,32,39.8512,78.8803,4.18716,440,2271.94,1,437,3600,781
015,20769,1341,7.5736,814.709,804,15.0455,1,28,22.0961,81.0749,5.4269,308.266,1759.62,1,403,3600,799
015,21001,1421,7.54859,821.884,808,23.5736,1,39,86.9515,84.8882,4.08583,540,2792.25,1,418,3600,804
015,21632,1417,7.47991,848.59,825,26.381,1,56,249.291,84.1615,4.34864,285.743,2199.63,1,407,3600,808
015,22087,1403,7.44676,868.547,852,14.0455,1,38,58.0696,86.5829,2.04981,303.603,2496.14,1,411,3600,825
015,22144,1382,7.46685,870.788,860,12.6662,1,30,25.6828,87.0284,2.62413,256.206,2247.25,1,393,3600,852
015,22217,1411,7.50384,874.839,862,14.6525,1,31,38.94,76.146,2.66628,308.155,1813.42,1,407,3600,860
015,22249,1428,7.44006,876.768,866,15.6532,1,31,56.7667,77.152,1.78403,359,2120.65,1,411,3600,862
015,22508,1470,7.79156,886.509,877,16.563,1,28,23.9107,82.7367,2.82816,297.706,2051.27,1,418,3600,866
015,22694,1475,7.65805,893.534,879,17.0556,1,35,46.8163,86.1028,2.65374,260.113,2122.41,1,418,3600,877
015,22756,1490,7.58739,895.671,883,18.8147,1,33,60.2084,89.2458,4.35327,353.726,2348.35,1,412,3600,879
015,23299,1531,7.65055,914.766,891,28.5233,1,56,316.868,84.3469,3.12811,285.704,2383.46,1,435,3600,883
015,24025,1530,7.60989,940.803,917,30.5928,1,59,338.296,78.5824,5.49943,573.17,2530.38,1,424,3600,891
015,24970,1587,7.42368,978.566,938,23.5087,1,78,298.681,92.1145,5.54318,1127,5149.6,1,402,3600,917
015,24981,1577,7.55334,978.908,947,22.2353,1,71,254.842,86.7303,4.83138,445.221,2621.48,1,426,3600,938
015,25052,1542,7.46651,981.438,964,20.0942,1,41,58.4765,88.3931,5.4576,308.945,2147.8,1,402,3600,947
015,25117,1583,7.82949,983.818,969,22.5063,1,38,78.5174,83.136,3.75558,323.873,2248.18,1,451,3600,964
015,25166,1585,7.66325,986.27,970,24.5876,1,43,113.394,78.4099,4.32685,373.711,1789.23,1,435,3600,969
015,25759,1583,7.48611,1010.68,995,19.7934,1,43,112.871,91.8907,2.36241,420.154,3058.13,1,403,3600,970
015,26009,1591,7.60865,1018.53,1000,18.3599,1,42,37.63,94.7624,8.67423,415.625,3073.33,1,394,3600,995
015,26056,1613,7.78015,1020.58,1009,20.4644,1,35,41.8195,88.7538,5.88792,434.456,2655.98,1,425,3600,1000
015,26409,1635,7.51283,1032.52,1010,26.2526,1,55,217.288,86.1942,5.34936,342.934,2139.29,1,401,3600,1009
015,27021,1567,7.29086,1053.89,1023,17.5233,1,72,209.172,80.0525,4.95218,392.333,2642.92,1,355,3600,1010
015,27116,1597,7.56573,1056.63,1044,16.202,1,32,32.8852,85.1315,4.44455,255.427,2004.05,1,410,3600,1023
015,27532,1638,7.22749,1060.53,1048,22.1717,1,43,55.8758,187.183,8.76783,534.171,14097.6,1,378,3600,1044
015,43183,1992,7.4406,1160.22,1093,85.8887,1,154,2875.26,369.658,79.5056,9382.99,248757,1,396,3600,1048
015,48598,1896,7.36282,1211.6,1149,75.6736,1,140,2500.49,297.264,48.5278,1665.75,37312.4,1,375,3600,1093
015,61444,2031,7.4458,1282.06,1203,57.3759,1,171,2832.74,325.563,56.2973,1665.24,47971.1,1,410,3600,1149
015,64285,1947,7.24754,1302.11,1265,50.8518,1,88,701.742,361.136,41.2298,1539.85,78769.1,1,382,3600,1203
015,67031,1968,7.04203,1322.95,1287,40.6707,1,102,850.117,337.167,29.9537,1918.77,40933.4,1,363,3600,1265
015,90102,2157,7.02316,1496.42,1433,71.9322,1,143,2039.24,363.348,66.5272,1281.26,37412.7,1,335,3600,1287
015,95143,2240,7.43883,1527.22,1475,65.7204,1,131,1659.46,397.732,64.4517,1233.83,78124.7,1,394,3600,1433
015,98074,2139,7.11748,1552.65,1520,45.6683,1,84,555.022,292.487,50.8107,1563.63,30273.4,1,368,3600,1475
016,1781,730,7.57645,71.6922,45,37.5602,1,64,314.123,92.4839,9.71255,421.875,2472.55,1,414,3600,-1
016,2082,690,7.47009,82.425,64,24.9474,1,47,171.212,83.9075,7.79864,296.629,2283.95,1,428,3600,45
016,2361,655,7.57914,92.5631,74,18.0371,1,45,82.7969,81.5174,3.65615,323.133,2030.43,1,421,3600,64
016,2499,665,7.69214,97.8444,83,22.2496,1,40,105.812,79.5407,4.51625,324.969,1893.61,1,420,3600,74
016,3295,696,7.67757,130.501,116,20.0419,1,37,103.875,77.4593,2.10146,292.904,2094.31,1,422,3600,83
016,3663,691,7.29051,149.143,127,18.2801,1,45,82.098,76.6346,2.00312,336.5,2002.37,1,398,3600,116
016,3671,667,7.23819,149.691,130,17.5453,1,44,80.9828,77.5544,1.9513,495,1999.13,1,394,3600,127
016,3678,663,7.29644,150.05,136,17.7474,1,35,82.8842,76.0046,1.56407,339.136,1647.11,1,402,3600,130
016,3785,666,7.38309,155.241,137,11.6551,1,41,56.0574,80.8598,1.61248,264.956,2047.37,1,418,3600,136
016,3836,660,7.51364,157.127,149,11.2813,1,26,23.522,79.9577,1.01813,284.081,2239.52,1,398,3600,137
016,4073,725,7.56055,165.01,153,19.7596,1,35,58.0321,91.9072,3.51965,456,2647.69,1,419,3600,149
016,4950,754,7.55088,197.055,178,13.7098,1,43,91.8725,85.7042,1.63241,289.374,2231.04,1,445,3600,153
016,5063,783,7.65408,201.387,191,17.1706,1,31,31.1804,83.1173,3.96018,305.654,2332.76,1,413,3600,178
016,5731,785,7.70477,226.021,214,17.5063,1,35,42.1224,84.4288,4.97392,412.236,2419.04,1,422,3600,191
016,6290,797,7.4975,247.24,231,16.3532,1,41,77.2825,78.9724,2.75039,262.396,1908.84,1,412,3600,214
016,6437,807,7.79838,252.312,237,15.7176,1,35,40.6925,82.3867,3.42621,414.215,2618.61,1,426,3600,231
016,6465,790,7.63503,253.324,241,16.5136,1,32,41.5776,81.6721,3.18776,292.263,1633.13,1,411,3600,237
016,6584,837,7.7559,257.076,246,17.6055,1,31,42.7656,79.9305,4.56942,305.524,1789.32,1,427,3600,241
016,7047,857,7.60305,274.493,258,20.5674,1,41,78.0617,85.5899,4.53249,421.165,2261.17,1,403,3600,246
016,7166,837,7.51444,278.869,263,23.8529,1,43,107.981,85.8434,4.22858,309.574,2464.94,1,390,3600,258
016,7636,820,7.38981,297.867,280,22.525,1,43,134.722,78.5928,4.45786,292.063,1963.71,1,395,3600,263
016,7770,881,7.56715,302.268,283,26.2162,1,48,203.593,84.467,6.76651,400.313,1976.85,1,422,3600,280
016,8131,900,7.42533,318.372,291,20.4529,1,59,222.691,86.1629,2.87886,382.265,2556.04,1,407,3600,283
016,8224,865,7.39446,322.522,304,17.0152,1,42,63.7688,81.7311,3.97984,313.561,2056.64,1,408,3600,291
016,8409,893,7.38865,329.342,309,16.8893,1,39,70.2018,92.6955,2.34197,590,3716.98,1,406,3600,304
016,8412,877,7.40111,329.418,314,16.9629,1,38,71.9263,90.8651,2.2372,308.73,2871.94,1,401,3600,309
016,8478,878,7.6664,331.635,317,16.675,1,37,71.802,82.4057,2.70985,286.658,2198.85,1,431,3600,314
016,8576,866,7.57197,334.609,323,16.9496,1,31,56.3996,85.0351,4.38682,287.425,1834.6,1,393,3600,317
016,8872,906,7.41172,345.643,330,21.9005,1,40,114.115,80.7481,4.48092,279.412,1811.63,1,405,3600,323
016,9287,828,7.36458,365.058,352,12.9919,1,34,51.42,77.78,1.9264,250.446,1993.26,1,371,3600,330
016,9402,900,7.43048,371.241,360,12.516,1,28,26.7439,75.3442,2.55062,344,1817.55,1,406,3600,352
016,9445,902,7.36757,372.863,363,13.5687,1,28,32.6448,76.5838,2.11212,199.454,1640.99,1,403,3600,360
016,9818,950,7.5525,389.864,377,12.7172,1,32,22.4686,87.2343,2.52103,275.406,1961.45,1,415,3600,363
016,9895,954,7.61458,392.318,382,15.4174,1,29,33.7734,83.2277,2.19532,310.339,2420.34,1,423,3600,377
016,9903,942,7.61375,392.583,383,15.6007,1,29,37.1694,82.2171,1.98638,311.647,2065.94,1,424,3600,382
016,10275,1001,7.76657,405.937,386,24.7829,1,46,172.663,91.3758,8.93431,526.31,2715.13,1,415,3600,383
016,10720,1026,7.57931,423.216,398,32.1021,1,62,370.629,87.7316,5.88462,420.697,2929.97,1,419,3600,386
016,11238,1022,7.54935,441.287,421,27.7057,1,50,219.011,82.9181,4.5061,395.655,2717.12,1,419,3600,398
016,11805,982,7.46441,461.678,449,20.2087,1,34,77.8318,75.3267,3.44167,257.925,1813.72,1,396,3600,421
016,13150,1068,7.69912,509.987,488,29.3206,1,55,263.51,79.0504,5.03392,302.948,1740.79,1,413,3600,449
016,13621,1074,7.49136,531.482,512,21.5689,1,44,142.644,76.6584,3.79872,269.333,1988.36,1,413,3600,488
016,13701,1046,7.3854,534.202,516,24.3706,1,45,175.018,80.7053,5.46915,227.631,1696.59,1,391,3600,512
016,15252,1194,7.71135,587.813,568,28.5497,1,49,219.461,82.8554,3.40479,328.471,2214.57,1,423,3600,516
016,15379,1179,7.56816,592.072,569,28.5193,1,55,309.191,83.0745,5.92969,454.981,2253.1,1,407,3600,568
016,15555,1194,7.73098,598.261,584,15.9553,1,36,38.6474,77.1771,2.55943,275,1740.55,1,434,3600,569
016,15557,1181,7.73474,598.315,586,15.8959,1,32,37.6277,77.4228,2.46279,237.779,1658.18,1,435,3600,584
016,15618,1187,7.40542,600.48,588,18.1533,1,32,41.5545,90.0896,7.45021,290.582,2336.34,1,397,3600,586
016,16002,1240,7.69427,615.564,592,20.9808,1,53,240.56,88.4717,2.4401,654.481,3768.37,1,420,3600,588
016,16062,1147,7.48961,618.539,594,15.4452,1,55,117.562,79.3749,2.48647,352.1,1962.79,1,402,3600,592
016,16124,1207,7.64777,620.949,608,13.5678,1,32,21.9627,82.258,3.06674,299.242,1961.55,1,416,3600,594
016,16202,1181,7.36555,623.868,613,16.0155,1,30,28.6875,83.8627,4.30136,377.065,2351.63,1,394,3600,608
016,16520,1200,7.4603,635.774,615,18.843,1,45,117.253,84.2282,4.25397,328.522,2040.15,1,399,3600,613
016,16582,1216,7.59604,637.856,619,16.3707,1,42,82.2805,85.4824,5.0639,353.708,2279,1,410,3600,615
016,16654,1187,7.4683,640.788,628,18.635,1,35,56.6002,77.5329,5.85198,242.305,1827.53,1,397,3600,619
016,17206,1245,7.5735,662.864,641,28.7632,1,55,240.348,78.1845,5.47268,479.987,2277.05,1,433,3600,628
016,18015,1306,7.81856,692.509,665,33.9665,1,66,502.961,90.5757,6.11744,482.983,2697.81,1,437,3600,641
016,19110,1267,7.51363,740.455,725,11.5454,1,33,19.0538,85.9985,1.62149,422,2727.85,1,397,3600,665
016,19112,1264,7.52468,740.552,732,11.7947,1,25,17.9855,82.4258,1.31692,291,2434.84,1,401,3600,725
016,19283,1265,7.52236,747.326,738,14.1405,1,29,34.6499,83.702,1.85443,386,2338.23,1,398,3600,732
016,20547,1355,7.57835,792.535,776,22.0433,1,42,113.423,85.2502,3.67789,283.654,2142.06,1,401,3600,738
016,20653,1435,7.65653,796.72,777,25.3408,1,49,185.822,84.5278,3.71278,510.387,2505.19,1,444,3600,776
016,20950,1352,7.56801,810.265,797,18.3441,1,37,94.2662,82.2518,2.43421,221.912,1824.21,1,421,3600,777
016,21359,1378,7.51826,824.946,806,14.6801,1,46,101.876,92.684,1.75629,309.453,2815.02,1,407,3600,797
016,21430,1416,7.71475,827.592,814,14.4403,1,33,33.8264,80.7175,4.97126,292,1833.96,1,439,3600,806
016,21487,1435,7.57963,829.966,815,17.5091,1,39,41.3283,84.9578,5.25965,317.845,1933.66,1,422,3600,814
016,21647,1365,7.27742,839.02,821,14.9634,1,41,76.1691,80.428,2.07582,532.933,3117.14,1,404,3600,815
016,21745,1376,7.58884,842.271,828,12.8338,1,33,41.2296,88.9765,3.75609,334.828,2123.71,1,400,3600,821
016,22040,1467,7.67067,852.581,836,25.9964,1,43,107.97,85.2363,6.56044,322.75,2289.42,1,415,3600,828
016,22781,1445,7.29356,880.306,838,25.5402,1,90,272.257,84.6855,4.72742,319.1,2539.96,1,404,3600,836
016,22815,1445,7.68385,881.295,862,24.7601,1,49,214.652,83.4452,3.27883,264.418,1794.27,1,433,3600,838
016,23010,1389,7.50507,887.896,877,15.8656,1,30,44.4408,84.2473,2.98803,400,2299.33,1,398,3600,862
016,23140,1414,7.50397,893.308,879,16.6381,1,37,44.7487,81.9508,2.99599,233.046,1995.43,1,382,3600,877
016,23335,1475,7.59905,901.803,888,21.3268,1,38,63.398,78.7095,5.56757,278.839,2109.71,1,412,3600,879
016,23781,1457,7.57853,923.537,910,18.7749,1,37,98.88,83.5736,1.82988,256.38,2526.01,1,417,3600,888
016,24068,1472,7.52417,935.031,919,14.9226,1,37,40.1219,79.0495,2.89099,244.874,1826.84,1,400,3600,910
016,24116,1510,7.61313,936.694,923,14.5904,1,30,29.263,79.4006,4.63298,273.933,1800.24,1,435,3600,919
016,24128,1486,7.5696,937.216,924,14.6781,1,30,29.221,80.8364,4.09214,194.168,1502.03,1,408,3600,923
016,24154,1503,7.47701,937.988,926,15.0768,1,32,27.8671,79.8482,4.10578,262.582,1940.26,1,408,3600,924
016,24211,1513,7.47578,939.87,929,16.4266,1,29,36.7857,83.6658,3.16254,348.6,2445.01,1,399,3600,926
016,24710,1532,7.62999,958.433,930,17.7058,1,62,106.271,90.6937,3.34227,310.474,2697.61,1,401,3600,929
016,24929,1577,7.58103,965.969,944,23.0564,1,50,78.7628,81.8795,9.6976,311.346,2078.4,1,411,3600,930
016,24958,1564,7.56328,967.059,949,23.9534,1,45,80.425,79.0366,8.21,389.888,1910.49,1,411,3600,944
016,25023,1560,7.50303,969.386,951,25.5595,1,44,92.673,82.8087,6.5033,231.922,1733.11,1,415,3600,949
016,25172,1541,7.56585,975.12,955,28.2485,1,49,176.092,80.7328,7.61814,487.173,2191.9,1,404,3600,951
016,25400,1541,7.3213,985.796,962,28.7544,1,58,367.872,83.1301,3.33841,348.394,2279.5,1,401,3600,955
016,26274,1565,7.50103,1018.41,1002,21.3725,1,43,145.503,80.3661,2.64555,281.674,2020.45,1,396,3600,962
016,26571,1640,7.73457,1030.71,1018,14.3032,1,33,22.2058,81.9318,4.10423,348.048,2098.59,1,450,3600,1002
016,27005,1601,7.11233,1036.02,1023,23.1434,1,39,49.8415,199.721,19.6463,556.671,11552.1,1,361,3600,1018
016,29706,1719,7.42224,1056.65,1024,39.2463,1,85,459.57,297.024,15.0642,1838.85,37573.4,1,385,3600,1023
016,30427,1721,7.26849,1061.8,1033,41.6471,1,80,453.762,349.495,43.9594,1224.44,58777.5,1,375,3600,1024
016,49801,1817,7.28604,1195.46,1165,42.1877,1,85,495.523,295.685,36.2895,1093.72,38123.9,1,393,3600,1033
016,70373,1963,7.10998,1319.36,1285,48.3039,1,92,708.501,325.703,41.7009,1682.74,47344.6,1,390,3600,1165
016,71873,1944,6.98711,1324.94,1295,37.7791,1,80,322.971,414.452,32.2481,1715.69,138077,1,365,3600,1285
