rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
007,21981,589,5.48554,224.661,219,7.94589,1,26,17.9492,224.578,4.6157,709.69,41480.5,1,285,3600,215
007,24069,590,5.36056,235.045,227,10.8985,1,25,43.067,325.644,11.7264,1157,114547,1,295,3600,219
007,26362,598,4.64402,243.189,233,12.9808,1,31,85.1753,366.504,16.8119,777.041,45488.1,1,297,3600,227
007,26756,607,5.39009,243.151,237,8.75395,1,22,26.0757,369.069,5.86404,890.965,77734,1,304,3600,233
007,27070,608,5.34596,244.438,241,7.22404,1,16,7.82446,347.289,0,1203,116340,1,308,3600,237
007,28393,571,4.62695,248.565,243,8.43183,1,21,21.2095,349.212,8.81011,906.529,58251.9,1,261,3600,241
007,28657,599,5.52253,249.121,245,6.03418,1,17,7.43395,306.486,4.16786,927.857,89874.5,1,295,3600,243
007,28801,601,4.64506,249.173,247,6.30832,1,17,6.44514,414.921,0,1071,142448,1,275,3600,245
007,29877,644,5.71198,257.873,253,7.4772,1,17,8.41504,277.455,0,1039,50188.2,1,316,3600,247
007,30843,648,5.08872,263.957,259,8.26529,1,20,15.6809,346.623,0,1139,79559.4,1,326,3600,253
007,34447,658,5.23498,281.089,277,8.3964,1,23,13.6806,349.737,0,1578,83762.1,1,299,3600,259
007,35536,606,4.79182,284.662,281,5.65589,1,20,8.36007,455.116,5.60084,1043.58,99568,1,266,3600,277
007,35845,629,5.12368,286.319,283,6.58044,1,17,7.92749,320.737,0,1147,96906,1,286,3600,281
007,36899,698,5.42875,296.548,291,9.65784,1,25,16.6022,246.846,4.93301,772.244,38284.8,1,318,3600,283
007,37727,666,5.33518,299.024,295,7.9172,1,24,15.2128,342.44,0,1408,124972,1,298,3600,291
007,38514,669,5.15845,303.753,297,11.2014,1,28,34.3085,253.607,8.32143,649.036,34478.3,1,288,3600,295
007,39141,688,5.26145,307.307,303,9.31063,1,21,16.1533,378.305,0,1271,171451,1,291,3600,297
007,42761,689,4.44849,329.026,315,18.8924,1,36,119.916,278.566,14.0978,924.88,41986,1,280,3600,303
007,47746,686,5.56613,342.862,337,11.8036,1,25,25.379,222.258,14.5234,894.224,40694.4,1,282,3600,315
007,48936,724,5.30138,347.783,341,10.6026,1,25,39.0271,400.62,7.26131,1047.01,115356,1,294,3600,337
007,49394,695,5.93473,348.705,345,7.23493,1,16,7.18719,314.895,0,1503,125298,1,288,3600,341
007,51791,766,5.44563,361.952,357,9.16468,1,23,18.8952,274.595,6.56614,863.011,56492.7,1,321,3600,345
007,55548,735,4.7138,388.194,381,7.09879,1,23,9.14131,296.66,10.7346,1071.01,45536.7,1,276,3600,357
007,55584,738,4.71265,388.35,385,6.96232,1,17,10.4336,267.872,7.37333,1106,34877,1,290,3600,381
007,56548,792,5.4775,398.931,393,9.65677,1,22,16.6734,273.547,4.47727,785.928,57297.9,1,308,3600,385
007,57743,749,5.35955,407.237,399,12.1698,1,31,48.1306,278.639,9.65868,681.611,35344.8,1,281,3600,393
007,60967,726,5.3968,421.638,417,8.87365,1,21,17.5136,367.839,0,1834,186723,1,256,3600,399
007,61840,795,5.65226,424.563,421,8.64966,1,23,16.6862,290.038,0,1101,99699.5,1,303,3600,417
007,62974,778,4.43838,428.521,425,5.56738,1,28,16.3092,643.974,4.65504,1142.23,190598,1,285,3600,421
007,63138,828,5.52321,429.439,427,6.17133,1,14,5.27899,422.888,0,1306,175230,1,327,3600,425
007,68187,851,5.19433,459.9,449,14.2389,1,36,60.6872,238.196,15.7346,1193.51,72195.9,1,297,3600,427
007,68402,762,4.49632,461.679,455,11.3106,1,26,34.9893,249.865,8.26016,498.154,25644.1,1,253,3600,449
007,72557,829,4.93156,493.616,483,11.7503,1,29,60.8803,285.924,7.68105,1322.11,43738.3,1,278,3600,455
007,73494,853,5.05139,495.135,491,7.57433,1,24,11.8195,280.49,0,1630,70206,1,281,3600,483
007,75334,856,5.19684,503.276,495,10.8052,1,25,21.9357,204.899,12.2025,1992,30831.4,1,270,3600,491
007,75337,862,5.22453,503.469,497,10.7617,1,23,22.2372,184.946,8.54284,763,19724,1,287,3600,495
007,77087,858,4.98105,515.973,513,6.9526,1,18,6.68113,213.921,5.78295,482.062,16606.5,1,292,3600,497
007,79340,915,5.69937,525.424,515,13.2615,1,36,55.3171,161.269,10.3481,730.276,13047.5,1,300,3600,513
007,79753,914,5.03346,525.754,517,10.0384,1,28,20.997,274.304,10.2641,2045,56160.3,1,303,3600,515
007,79758,892,4.8071,525.719,521,9.46387,1,22,19.6433,278.091,7.03106,769.267,47518.4,1,292,3600,517
007,80619,856,4.95769,529.204,523,9.45998,1,24,22.9411,317.451,8.30612,749.505,68507.4,1,270,3600,521
007,81312,902,5.44718,533.867,527,11.1921,1,24,26.8633,251.961,12.614,775.86,27530.9,1,302,3600,523
007,86335,947,5.21576,560.153,549,16.8815,1,37,84.9901,334.119,18.2813,1173.02,63734.2,1,313,3600,527
007,86659,928,4.8939,563.871,555,12.6641,1,27,58.8033,195.512,8.22564,821.5,23667.7,1,300,3600,549
007,87239,914,5.67097,564.909,559,9.2599,1,20,20.7025,234.946,6.33333,765.392,46573,1,299,3600,555
007,88042,904,5.15681,569.126,563,9.15023,1,23,21.4508,329.215,7.13744,913.467,72006,1,272,3600,559
007,89208,917,4.96122,573.852,565,9.63139,1,27,53.7655,328.335,8.23108,762.215,60471.3,1,299,3600,563
007,90211,906,5.0775,582.114,575,8.51923,1,24,12.7456,214.526,6.60418,698.556,25309.5,1,275,3600,565
007,90356,916,4.80042,581.443,577,7.9278,1,19,11.6045,308.927,4.86667,840.867,34910.6,1,277,3600,575
007,90958,906,4.75449,581.617,579,5.68006,1,16,8.87654,604.966,0,1220,247460,1,274,3600,577
007,94708,997,5.15273,601.637,597,5.58013,1,29,12.6292,336.872,3.84451,848.262,70788.5,1,332,3600,579
007,94733,961,5.17683,601.609,599,5.25198,1,13,4.06575,404.87,0,872,106100,1,305,3600,597
007,98491,995,5.5552,609.63,605,9.75144,1,24,16.1875,250.536,13.4118,899.393,39863.8,1,309,3600,599
008,484,364,5.68819,15.3092,10,9.68284,1,18,12.4067,96.2511,2.8742,256.288,2740.3,1,296,3600,-1
008,1867,448,5.75441,27.4819,18,13.6272,1,30,47.0261,244.083,8.18909,985.536,46594.9,1,331,3600,10
008,2727,364,4.72655,31.5214,26,6.62798,1,20,13.9218,359.56,6.65126,1129.74,68072.9,1,272,3600,18
008,3002,368,5.08443,34.4631,30,8.33463,1,19,13.1799,258.515,10.2418,932,27244.8,1,269,3600,26
008,7841,407,4.56973,57.2403,50,5.8569,1,34,32.9787,536.629,6.14182,1044.35,167256,1,288,3600,30
008,7971,423,5.28287,58.0872,56,5.66526,1,19,5.79767,411.555,0,1172,161720,1,297,3600,50
008,9246,387,4.56291,62.9494,60,6.36051,1,18,8.10161,308.942,0,976,42786.1,1,272,3600,56
008,9693,442,5.22427,63.6058,62,5.11326,1,19,5.58213,421.715,0,906,101424,1,312,3600,60
008,12458,448,5.48845,87.6442,84,7.54582,1,17,7.71009,228.583,6.82911,633.5,30222.7,1,299,3600,62
008,15597,447,4.90084,102.721,92,10.3167,1,33,35.4731,362.526,9.81887,1269.05,109608,1,280,3600,84
008,15845,478,5.70712,102.549,98,9.57,1,26,28.4302,245.639,0,1512,71158.1,1,312,3600,92
008,19106,473,5.45115,111.58,102,13.6679,1,29,52.7452,262.243,17.9865,955.608,33503.7,1,288,3600,98
008,21239,458,4.7695,118.198,114,7.47496,1,21,11.1768,310.852,7.02632,1047.52,71677.2,1,272,3600,102
008,22037,481,5.37801,122.569,116,6.4351,1,17,7.74116,303.681,6.24354,783.365,43825.3,1,282,3600,114
008,22187,482,4.94292,122.726,120,7.13288,1,20,8.84678,376.453,0,930,67102.5,1,291,3600,116
008,24289,494,5.09167,139.722,132,13.2779,1,31,40.4975,198.055,17.3025,641.832,13868.1,1,267,3600,120
008,26712,512,5.09273,156.438,144,11.9518,1,32,77.3207,210.406,6.24658,610.475,20363.5,1,283,3600,132
008,27035,531,5.33467,158.248,154,8.02563,1,21,11.6756,294.666,0,930,74967.2,1,299,3600,144
008,29021,525,5.65983,166.191,158,11.1933,1,32,32.536,181.028,15.5081,624.564,13699.7,1,285,3600,154
008,29129,555,5.39192,166.477,160,9.85463,1,22,21.7053,196.221,8.69281,502.329,18455.9,1,313,3600,158
008,29381,535,5.8405,169.138,163,10.2366,1,25,17.4242,186.507,6.70635,682.302,14969.9,1,284,3600,160
008,30196,542,5.31854,171.77,164,6.61879,1,23,15.5205,220.65,5.5715,610.29,34485.5,1,292,3600,163
008,30842,556,5.7101,173.796,170,8.15689,1,19,11.2811,295.516,0,1253,107642,1,303,3600,164
008,31429,527,5.37671,181.252,176,10.1579,1,21,15.4034,195.784,12.4835,962,18960.2,1,280,3600,170
008,33200,574,5.63254,189.659,182,12.9987,1,25,30.7239,234.763,0,1314,60259.4,1,310,3600,176
008,33850,572,5.31888,194.77,190,7.03966,1,20,8.33893,186.031,2.8277,568.909,27518.2,1,312,3600,182
008,34349,548,5.23668,199.355,192,11.707,1,25,33.1996,176.857,0,1067,20738.3,1,282,3600,190
008,35419,584,5.64624,205.321,200,8.99198,1,22,16.9236,228.18,4.78601,751.742,35882,1,305,3600,192
008,36957,597,5.17811,216.765,204,11.9946,1,34,64.9096,438.113,11.7968,1436.92,137490,1,301,3600,200
008,37241,555,4.82943,218.408,212,10.3979,1,25,23.2385,361.308,9.08284,1325.25,138117,1,277,3600,204
008,38119,611,5.70516,226.444,220,6.61309,1,23,10.3202,209.213,3.0381,622.067,35218.2,1,329,3600,212
008,38415,592,5.46517,229.891,224,9.48622,1,21,15.7998,186.609,0,917,34903.3,1,294,3600,220
008,39185,590,4.98968,233.195,228,9.36054,1,23,18.7198,227.103,7.80315,673.963,18456.3,1,296,3600,224
008,42072,594,5.17921,242.041,238,7.75854,1,23,16.4068,458.276,13.1517,1213.46,137618,1,288,3600,228
008,43683,688,5.79125,248.051,240,12.7038,1,33,62.2103,309.027,11.063,1427.46,94659.6,1,350,3600,238
008,45920,624,5.44011,263.236,254,14.5718,1,29,57.9896,231.081,14.8962,961.783,29573.7,1,296,3600,240
008,46272,626,5.02465,262.868,258,8.70418,1,21,15.8909,308.145,5.7672,723.016,65998,1,307,3600,254
008,48123,661,5.64582,275.961,260,19.2307,1,46,183.705,286.387,15.7255,759.201,50999.8,1,303,3600,258
008,48622,650,5.2669,278.792,270,13.7134,1,34,52.3837,325.878,10.2531,829.167,80604.6,1,290,3600,260
008,49727,596,4.61181,282.492,276,10.5919,1,23,26.2358,389.956,0,1929,256121,1,262,3600,270
008,52344,653,5.45656,296.801,292,7.67427,1,22,14.5995,355.332,0,1418,82117.2,1,292,3600,276
008,54741,707,5.85692,304.864,300,7.42769,1,22,11.9188,350.166,0,1693,101483,1,348,3600,292
008,56422,649,5.05359,317.765,310,7.44153,1,27,17.7251,568.941,0,1668,291732,1,277,3600,300
008,57120,691,5.08943,323.004,318,8.31083,1,20,17.6234,363.956,0,1547,99479,1,310,3600,310
008,60532,742,5.34292,348.865,342,9.82988,1,21,17.8675,235.309,3.74351,632.695,24239.8,1,310,3600,318
008,60560,690,5.07538,348.967,344,10.7472,1,22,20.7785,209.214,0,659,23168.3,1,277,3600,342
008,62248,674,4.96657,353.854,350,7.93469,1,17,10.9098,254.995,0,767.765,30203.9,1,269,3600,344
008,63996,710,4.85021,357.072,352,7.78896,1,22,23.2721,594.395,8.54583,1317.07,239091,1,293,3600,350
008,64376,728,5.53773,356.841,354,5.80556,1,15,6.08892,584.952,0,1694,342783,1,320,3600,352
008,67226,738,5.37738,373.756,366,11.671,1,20,23.1269,245.995,13.0069,739.935,32435.3,1,309,3600,354
008,67742,783,5.65253,377.737,368,9.00535,1,32,39.6461,242.648,8.11865,743.889,28736.5,1,327,3600,366
008,68926,756,5.77112,385.625,374,15.4713,1,34,61.8856,264.465,13.8019,1026.89,58506.3,1,314,3600,368
008,69426,736,5.19163,386.43,376,14.4095,1,35,81.6601,245.154,15.5567,1523.78,24640.8,1,284,3600,374
008,70417,753,5.1418,395.179,380,10.6435,1,33,84.4491,269.358,9.4344,600.438,26704.3,1,306,3600,376
008,72254,772,5.41199,403.508,386,12.2057,1,42,90.8776,200.258,13.1937,718.56,20272,1,307,3600,380
008,72388,750,5.4502,404.203,398,9.55488,1,20,19.0808,223.256,8.36022,1555,32883.6,1,291,3600,386
008,73769,802,5.46926,414.874,404,8.1224,1,33,44.9469,282.382,6.09089,1759,64685.3,1,303,3600,398
008,73794,772,5.54106,414.769,405,10.1245,1,33,76.288,267.391,5.67054,795.597,54543.1,1,290,3600,404
008,74521,792,5.15235,416.041,412,9.09757,1,21,14.2431,421.731,0,1520,209557,1,295,3600,405
008,76974,806,5.28477,424.414,418,10.1516,1,22,24.5444,297.052,10.0053,850.5,44037,1,310,3600,412
008,77923,779,5.22715,425.592,420,6.76908,1,24,19.3498,408.743,6.72093,957.194,112579,1,294,3600,418
008,78431,798,5.42744,426.409,424,5.92655,1,17,7.26339,534.125,0,1460,244435,1,296,3600,420
008,81486,829,5.76962,448.591,430,22.4928,1,44,179.128,205.45,14.03,591.743,26526.2,1,300,3600,424
008,81885,824,5.51233,457.159,448,13.2136,1,27,57.2539,208.396,8.59824,948.369,24890.1,1,301,3600,430
008,82419,851,5.58157,460.445,452,11.3034,1,27,27.7917,204.718,5.19649,1134.22,25499.9,1,317,3600,448
008,85665,819,5.13949,477.309,466,14.6902,1,35,101.624,438.532,21.8681,1098.8,143684,1,277,3600,452
008,89002,828,4.54702,490.264,486,6.49899,1,24,13.4813,444.743,7.32046,1218.63,177145,1,270,3600,466
008,89133,855,5.19728,490.59,488,6.24585,1,15,6.94877,499.784,0,1347,231242,1,307,3600,486
008,90345,878,5.55136,501.046,490,15.2031,1,32,60.1063,188.436,10.2435,813.905,21336,1,301,3600,488
008,93121,835,5.13835,506.466,494,15.8583,1,34,117.829,356.584,26.2462,1130.73,122087,1,285,3600,490
008,94611,858,5.30222,506.674,502,8.45536,1,22,16.9623,420.11,11.2874,1349.55,166052,1,282,3600,494
008,97121,910,5.09542,525.454,516,13.2023,1,30,69.5437,377.981,13.0645,1246.06,63477.1,1,303,3600,502
008,97891,893,5.63032,527.242,522,8.69941,1,21,16.481,328.431,7.98446,1081.39,93263.3,1,309,3600,516
008,99953,902,5.33474,538.38,532,10.0481,1,24,21.1806,317.462,0,1259,94803.3,1,302,3600,522
009,337,346,5.37028,10.1336,3,7.94983,1,18,17.5276,75.8173,1.28664,321,1599.97,1,293,3600,-1
009,450,372,5.74749,14.09,6,6.80675,1,19,12.6356,74.6063,0.977228,228.202,1814.52,1,307,3600,3
009,467,389,5.8883,15.1875,8,7.56505,1,21,13.1952,70.4403,0.835484,259,1988.98,1,318,3600,6
009,648,386,5.6794,21.8414,13,8.72209,1,22,29.1175,68.0154,1.31199,320,1508.17,1,314,3600,8
009,691,379,6.0567,23.2192,14,11.7436,1,25,39.1933,65.8662,1.60128,200.72,1390.31,1,301,3600,13
009,798,399,5.5088,27.7,16,9.04953,1,24,15.0994,74.3822,2.23923,293.667,1670.61,1,304,3600,14
009,863,379,5.67578,29.2758,21,8.69556,1,21,23.2989,78.598,1.39543,302,2252.96,1,300,3600,16
009,938,377,5.74773,33.5214,23,14.7866,1,28,56.7592,64.1501,2.5993,335,1749.94,1,284,3600,21
009,1131,428,5.83766,42.6128,29,6.79984,1,33,24.1692,69.5871,1.03607,245.667,1738.91,1,321,3600,23
009,1205,435,6.28042,44.9292,40,7.30242,1,16,5.95128,69.184,0.747004,212,1606.43,1,338,3600,29
009,1625,422,6.01203,67.1772,60,8.03,1,20,9.69511,63.6333,1.30647,200.9,1306.62,1,296,3600,40
009,1698,379,5.12314,70.6567,62,6.9606,1,17,11.0963,64.4094,1.12398,264,1627.05,1,257,3600,60
009,1748,408,5.22739,72.0094,64,5.79078,1,19,6.57957,74.7145,0.913684,260,1360.37,1,291,3600,62
009,1762,434,5.77996,72.4147,65,6.1293,1,19,6.35188,77.9361,0.878138,270,1461.22,1,312,3600,64
009,1825,436,5.86439,72.7394,66,7.62651,1,19,6.95882,93.0465,1.6817,301,2206.11,1,311,3600,65
009,1891,404,5.71967,72.9922,69,7.82684,1,22,9.05471,126.067,2.09859,245.373,5364.86,1,281,3600,66
009,3207,431,4.97182,81.6364,72,11.6821,1,26,46.382,267.982,11.7495,623.456,28547.4,1,284,3600,69
009,4606,485,5.21537,92.7333,78,19.8852,1,39,119.539,296.358,19.1691,1151.7,42221.8,1,299,3600,72
009,6072,490,5.70185,96.6653,88,12.456,1,27,51.9639,243.98,15.3851,2355.54,54329.9,1,308,3600,78
009,7331,465,5.72862,100.452,94,11.2901,1,28,22.049,255.576,0,1077.12,38216.3,1,278,3600,88
009,9099,460,5.20674,112.688,104,14.35,1,27,44.586,183.017,14.32,1325,18082.3,1,270,3600,94
009,10608,450,5.68308,115.579,106,9.24856,1,23,28.6456,289.064,9.16163,753.422,52916.9,1,282,3600,104
009,14668,542,5.32865,132.514,126,7.98835,1,30,23.3023,332.954,7.61728,1585.73,74348.6,1,328,3600,106
009,14692,503,5.6953,132.952,128,8.09863,1,26,23.2208,287.106,0,1607,43271.8,1,294,3600,126
009,16151,439,4.19623,137.508,136,4.94704,1,13,5.04981,537.331,0,1022,163865,1,255,3600,128
009,21150,497,4.48715,165.324,162,8.01018,1,22,16.748,788.281,0,2019,560338,1,273,3600,136
009,22647,488,5.28201,176.36,172,8.2752,1,17,10.327,202.063,9.38571,1071,37299.7,1,269,3600,162
009,23309,504,5.17848,177.636,173,8.53852,1,22,13.2551,282.599,6.67376,885.397,65508.2,1,268,3600,172
009,25111,564,5.41497,188.482,180,13.5349,1,29,36.809,217.879,9.49734,732.721,28545.4,1,306,3600,173
009,28373,541,5.28393,202.941,194,11.6758,1,33,72.0816,213.371,5.99548,582.376,27922.7,1,271,3600,180
009,29194,537,5.29812,203.316,198,9.40676,1,20,19.1002,326.861,8.58896,1386.09,113013,1,273,3600,194
009,30687,532,5.47192,214.825,208,12.1668,1,25,29.1956,231.553,14.1301,502.797,19703.3,1,264,3600,198
009,32089,564,4.94752,216.543,212,5.87559,1,18,6.11015,355.551,4.82534,1409,64281.5,1,293,3600,208
009,32091,550,5.16305,216.641,214,5.86084,1,15,6.0082,353.544,0,700,61886.9,1,288,3600,212
009,36565,593,5.2916,239.555,232,12.1308,1,24,25.3265,186.026,24.48,555.911,17183.7,1,298,3600,214
009,37811,621,5.66047,248.583,242,9.6567,1,21,26.4787,369.455,0,1377,89897.4,1,314,3600,232
009,40404,649,5.25134,261.398,250,15.6755,1,43,108.233,485.837,13.1092,1366.17,215056,1,306,3600,242
009,42880,643,4.57759,265.641,260,6.32646,1,22,14.7396,317.736,4.83955,575.701,34886.1,1,302,3600,250
009,43983,620,5.45616,265.202,262,8.329,1,21,16.2614,511.96,0,1644,335293,1,293,3600,260
009,45697,648,5.12992,278.777,270,9.82724,1,32,71.2959,508.254,7.18213,1565.74,179093,1,302,3600,262
009,46437,655,5.5566,281.55,276,8.38007,1,21,18.7367,225.69,9.02392,1886,31104,1,309,3600,270
009,47140,633,5.48596,284.696,280,8.8172,1,20,14.0417,257.004,0,1107,55665.3,1,296,3600,276
009,48088,634,4.90309,290.99,282,12.9313,1,29,60.3579,225.239,11.3503,463.584,17352.3,1,278,3600,280
009,48575,650,5.60025,293.061,288,9.22198,1,23,15.8851,235.064,6.58209,882,31913.5,1,288,3600,282
009,49828,656,5.15172,297.321,292,7.44837,1,20,18.1296,483.442,8.72531,1033.89,144999,1,296,3600,288
009,51496,638,4.95411,307.1,296,15.9058,1,40,94.3516,335.236,16.6543,869.475,56045,1,258,3600,292
009,53509,688,5.00276,321.072,310,13.9644,1,34,74.0456,231.393,22.4899,652.889,18857.2,1,287,3600,296
009,55662,662,4.96076,330.743,328,6.39654,1,19,8.83686,494.302,0,1343,150798,1,263,3600,310
009,57028,655,5.08837,336.943,332,7.90474,1,19,11.1902,272.022,6.20548,775.676,38260.7,1,276,3600,328
009,57898,700,5.16865,347.935,334,16.5698,1,34,103.202,243.413,10.1025,1317.58,41937.2,1,273,3600,332
009,58798,669,4.64711,360.382,352,6.66825,1,22,12.694,289.213,0,1077,36192.1,1,260,3600,334
009,59178,723,4.95368,360.438,358,5.98623,1,19,7.42358,453.739,0,1002,119877,1,294,3600,352
009,63193,703,4.74346,382.012,374,11.6081,1,25,46.9049,427.455,17.8071,1575.6,89719.3,1,259,3600,358
009,64191,761,5.38193,389.898,384,9.54668,1,22,19.1569,217.838,5.69079,865,17744.2,1,299,3600,374
009,66096,729,4.37389,391.722,390,5.59073,1,21,10.9488,809.105,0,1478,357695,1,272,3600,384
009,67853,756,5.48111,405.006,400,8.59191,1,20,13.3612,258.156,0,943,58680.2,1,295,3600,390
009,69882,787,5.46726,412.058,404,11.0075,1,25,27.2587,263.118,10.7982,934.694,67408.5,1,306,3600,400
009,70130,756,4.99481,414.526,410,9.04498,1,22,16.3027,352.613,0,1071,48215.2,1,282,3600,404
009,72061,772,5.61569,425.505,420,11.0411,1,26,27.7562,234.348,0,1560,38851.3,1,285,3600,410
009,74447,799,5.1406,432.152,424,11.8341,1,29,45.2627,418.942,14.5639,1846.45,195468,1,287,3600,420
009,75582,776,5.10429,438.573,432,10.0732,1,21,27.1455,336.535,12.0066,1825,96040.8,1,274,3600,424
009,78001,800,4.69493,451.307,448,5.99856,1,20,11.7482,260.327,4.31048,488.636,26695.3,1,282,3600,432
009,80732,829,5.3875,471.908,458,13.9417,1,35,99.3806,283.562,11.3036,1146.39,50733.4,1,295,3600,448
009,81909,842,5.37798,477.547,466,16.6342,1,38,102.125,346.868,12.7083,1512.73,140025,1,298,3600,458
009,83726,828,5.48466,477.352,472,9.76991,1,23,25.0331,372.865,6.47826,1341,119743,1,297,3600,466
009,88361,869,5.6807,505.305,500,10.1277,1,20,17.4379,194.927,13.1864,688.707,25746,1,291,3600,472
009,89817,908,5.53982,514.501,512,6.31699,1,19,7.13911,288.176,0,917,83399.1,1,324,3600,500
009,94086,827,5.3358,524.54,520,8.73146,1,20,12.3241,281.242,0,1081,42024.4,1,256,3600,512
009,95077,897,4.89121,528.138,522,10.8032,1,29,45.8113,488.301,0,1841,301078,1,303,3600,520
009,95639,876,5.50101,531.341,528,6.98723,1,18,7.24042,289.858,0,854,53846.4,1,299,3600,522
009,96501,856,4.91723,539.121,534,7.71352,1,22,22.339,265.895,5.42234,839,33120.5,1,263,3600,528
009,97039,894,5.46864,541.634,536,8.95043,1,19,11.3574,248.515,4.29811,901.898,35395,1,302,3600,534
009,97614,863,5.52579,545.296,538,11.6699,1,24,33.9143,239.137,7.64767,980.58,28145.2,1,268,3600,536
009,99874,973,5.95337,554.214,548,9.6041,1,32,33.5124,283.494,6.11726,986.5,68002.1,1,323,3600,538
010,486,367,5.41037,15.8669,6,11.7198,1,22,35.3635,72.1284,2.52312,338,1877.36,1,299,3600,-1
010,502,408,5.75516,15.9469,8,11.781,1,23,39.946,76.4397,1.99117,236.433,1606.8,1,334,3600,6
010,871,390,4.92809,17.9217,16,4.97582,1,16,6,286.339,0,467,26217.3,1,327,3600,8
010,3864,410,5.17256,35.1856,32,8.16012,1,25,11.1355,248.123,0,1095,63282.5,1,306,3600,16
010,4897,400,5.33294,41.7697,38,7.76547,1,19,9.62529,304.015,8.19841,1033,59567.4,1,291,3600,32
010,6594,401,5.27983,45.4036,40,10.2791,1,24,19.695,200.275,13.9108,563.143,11557.7,1,295,3600,38
010,7741,413,5.46359,53.1089,48,9.28561,1,21,15.6225,300.324,0,1141,92375.5,1,293,3600,40
010,9503,420,5.09635,64.1142,52,15.3329,1,35,94.7174,407.287,13.3647,1161.1,149871,1,281,3600,48
010,10428,464,6.11508,63.9614,58,11.0412,1,25,18.1339,224.923,0,2076,145816,1,324,3600,52
010,12303,416,5.80589,75.2411,65,11.6347,1,25,30.0965,196.118,11.441,888,37695.9,1,273,3600,58
010,12344,432,5.62206,76.1308,68,12.611,1,27,33.3404,214.125,11.3688,663.042,31112.5,1,295,3600,65
010,15010,469,5.27257,90.4853,78,16.1465,1,37,79.2725,413.51,11.0266,1070.53,142482,1,298,3600,68
010,16004,450,5.30413,91.6225,88,7.07167,1,18,9.41946,404.399,0,1738,201432,1,299,3600,78
010,17594,456,5.44377,93.0689,90,6.35406,1,18,9.55078,602.018,0,2173,473019,1,293,3600,88
010,18595,429,5.1998,99.2831,92,9.35421,1,23,24.4526,207.652,11.529,646.491,12169.6,1,275,3600,90
010,19814,464,5.33238,101.633,98,7.83103,1,20,11.276,271.135,0,1479,82286.2,1,302,3600,92
010,20307,473,5.77116,104.469,100,9.41209,1,21,12.4624,179.731,11.8764,508.236,21520,1,302,3600,98
010,21775,457,5.57456,117.246,112,7.2176,1,16,6.74698,226.648,0,917,55348,1,277,3600,100
010,22119,489,5.30572,117.439,114,8.14248,1,19,11.5785,326.077,0,1123,71627.3,1,308,3600,112
010,23320,465,4.62737,126.792,118,11.7066,1,27,60.6555,302.255,7.58065,586.819,36710.9,1,292,3600,114
010,24267,504,5.30158,129.387,126,7.63102,1,20,12.7737,340.371,0,1020,90055.8,1,314,3600,118
010,25307,491,5.27026,137.808,132,9.25252,1,20,12.8429,243.651,0,1101,40130.3,1,296,3600,126
010,26581,506,5.36613,145.6,137,12.4311,1,29,51.2,371.702,7.57346,1259.61,147863,1,290,3600,132
010,28124,515,5.00186,153.929,146,9.82142,1,25,20.2248,249.887,10.4225,688.841,27799.7,1,278,3600,137
010,28320,501,5.25645,154.843,148,8.94445,1,26,15.3184,226.151,11.109,948.5,24952.2,1,285,3600,146
010,28369,522,5.48715,155.587,150,9.44849,1,21,16.0412,189.246,11.1062,835.895,17882.3,1,300,3600,148
010,29252,535,5.38912,162.515,154,12.8051,1,25,46.157,219.466,0,1348,25191.5,1,301,3600,150
010,30084,542,5.16192,167.056,158,10.8704,1,30,42.4137,374.995,6.16949,945.174,105644,1,305,3600,154
010,30492,479,5.23389,167.608,164,8.66873,1,21,22.198,332.017,0,1351,139190,1,268,3600,158
010,32204,543,5.54494,179.992,176,8.49198,1,19,10.9738,237.234,0,1777,69972,1,296,3600,164
010,35174,579,5.24203,202.257,192,14.6938,1,34,71.7573,260.44,9.12935,843.955,44555.2,1,300,3600,176
010,40425,587,5.64797,219.248,216,7.92501,1,20,9.41746,205.639,0,1161,39575.2,1,295,3600,192
010,42336,580,5.0531,230.116,220,15.53,1,34,71.444,273.62,15.1294,822.512,34521.6,1,282,3600,216
010,43007,557,4.37091,231.703,228,6.04017,1,18,10.9456,510.701,0,1260,119880,1,263,3600,220
010,44166,565,5.07841,236.979,232,10.2074,1,30,30.5843,327.152,0,1726,103209,1,271,3600,228
010,45376,614,5.08857,236.223,234,5.92177,1,15,6.1497,542.799,0,1335,262810,1,310,3600,232
010,47988,558,5.05888,242.027,238,9.18183,1,21,14.5533,304.934,0,2057,120046,1,262,3600,234
010,50063,580,5.03505,256.671,252,8.71124,1,18,12.6243,269.912,0,945,52918.9,1,280,3600,238
010,51375,646,5.30596,264.904,260,9.41644,1,21,14.6904,309.76,0,1065,87621.5,1,306,3600,252
010,52728,606,5.23783,272.665,268,8.97298,1,23,17.5776,413.578,0,1287,186602,1,269,3600,260
010,53217,634,5.4556,271.449,270,4.35128,1,14,2.81808,378.282,0,914,110736,1,307,3600,268
010,56140,637,5.45363,285.388,282,6.7736,1,15,6.70284,258.528,0,1010,63245.5,1,291,3600,270
