rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
036,16032,1646,8.36962,223.043,47,207.186,1,372,21387.6,361.822,87.9313,1432.4,35688.5,1,541,3600,-1
036,35639,1821,8.19558,477.458,313,194.107,1,362,16114,394.554,85.5257,2351.51,50549.5,1,492,3600,47
036,41381,2011,8.34743,550.753,476,118.063,1,175,2183.46,407.001,82.5609,1816.41,53925,1,506,3600,313
036,49857,2035,8.02308,655.261,481,221.778,1,381,19315.6,425.396,91.7288,1675.25,49536.4,1,459,3600,476
036,57005,2045,8.29226,745.194,640,143.664,1,236,6031.92,362.812,64.0654,2029.16,48190.4,1,498,3600,481
037,18786,1543,8.29305,262.101,193,101.105,1,163,2030.12,321.436,45.5553,1806.24,43799.8,1,505,3600,-1
037,29907,1706,8.1817,418.327,299,149.245,1,260,8823.23,370.855,62.6808,1982.31,45517.8,1,492,3600,193
037,43313,1811,8.28191,599.65,512,99.5022,1,207,3611.72,331.126,49.5115,1347.16,34582.4,1,513,3600,299
037,55128,2411,8.26351,755.022,549,270.303,1,435,23349.2,425.953,151.338,1749.8,35947.6,1,527,3600,512
038,16221,1397,8.19459,207.694,109,114.119,1,212,3707.83,333.303,58.5719,1608.06,46031,1,513,3600,-1
038,17136,1422,8.18054,220.973,134,112.514,1,192,3534.07,360.008,66.4024,963.788,37776.1,1,495,3600,109
038,31010,1706,8.1034,407.993,337,106.677,1,176,2158.42,358.99,73.0771,1675.28,39193.5,1,488,3600,134
038,40165,1823,8.27635,520.494,408,143.618,1,250,7439.8,394.717,61.4119,2039.82,56528,1,506,3600,337
038,44918,1902,8.05766,585.376,483,138.093,1,235,5155.07,394.83,70.3114,1829.32,50363.3,1,473,3600,408
038,52363,2082,8.13003,692.67,547,187.62,1,319,12646.6,398.405,77.5459,1326.51,44348.3,1,490,3600,483
038,58692,1679,6.10109,787.106,693,125.004,1,211,5632.2,598.515,79.3844,1787,201849,1,293,3600,547
039,20823,1549,8.05208,267.714,141,121.143,1,265,5418.2,347.545,63.5626,2039.7,37176.5,1,486,3600,-1
039,21397,1569,8.23035,274.664,191,107.66,1,186,3050.9,352.593,53.0878,2230.37,47086,1,502,3600,141
039,46060,2030,8.2987,611.305,463,184.734,1,328,13086.7,370.145,84.0361,1718.79,40818,1,508,3600,191
039,49582,2140,8.28131,651.27,548,144.756,1,234,4770.33,397.768,75.7999,1479.24,42328.1,1,509,3600,463
040,30837,1775,8.24011,375.201,272,137.689,1,231,5460.69,441.393,74.5307,1661.59,67273.5,1,503,3600,-1
040,41083,1890,8.24423,536.745,417,160.753,1,259,7130.17,330.026,68.8226,1096.24,29392.2,1,526,3600,272
040,54130,2013,8.17802,715.499,594,122.94,1,245,5035.39,336.95,72.6735,1878.91,46343.7,1,503,3600,417
040,55042,1963,8.35622,733.696,650,120.283,1,198,3153.72,323.166,69.0838,1315.34,35151.8,1,515,3600,594
040,59450,1669,5.71504,783.293,663,149.454,1,278,8438.18,749.977,130.335,2030.04,306745,1,274,3600,650
041,9330,1313,8.05137,123.198,60,87.0093,1,149,1720.16,338.248,57.6039,1414.21,41114.1,1,494,3600,-1
041,12106,1427,8.1368,160.067,81,114.795,1,187,2810.34,356.448,45.7409,1818.13,33765.7,1,479,3600,60
041,16257,1508,8.27407,222.765,126,127.933,1,221,4674.01,367.315,65.655,1328.13,39937.8,1,510,3600,81
041,23607,1429,8.06775,327.964,234,117.102,1,212,5102.19,329.348,46.8876,1083.63,31365.5,1,488,3600,126
041,25099,1438,8.09057,345.183,270,87.2842,1,175,2959.62,353.612,53.2577,1643.83,45834.6,1,476,3600,234
041,27876,1679,8.22265,381.211,316,91.1691,1,141,1681.71,376.927,51.5554,1995.83,54863.6,1,511,3600,270
041,28137,1569,8.24274,384.792,320,93.2189,1,147,1884.89,364.927,55.0368,1330.42,36244.1,1,497,3600,316
041,37013,1970,8.39038,506.896,343,172.632,1,353,15755,346.548,69.5317,4299.54,71701.4,1,542,3600,320
041,48573,2082,7.95137,649.215,451,215.209,1,425,24176.1,424.241,112.21,1673.41,45251.9,1,465,3600,343
042,14737,1626,8.27488,200.141,95,135.163,1,239,5962.29,425.838,88.474,1766.26,57684.4,1,500,3600,-1
042,19394,1614,8.14602,264.279,163,141.167,1,228,5060.8,376.662,78.8167,1988.9,41696.1,1,499,3600,95
042,24073,1626,8.2951,328.374,242,109.481,1,190,3153.2,372.279,58.5922,1404.59,44292.9,1,503,3600,163
042,26245,1493,8.17128,357.249,302,81.6422,1,138,1130.64,346.006,75.5618,1267.43,33032.4,1,483,3600,242
042,31476,1780,8.28463,424.657,319,141.321,1,246,5888.56,354.863,81.2531,1521.36,48255.6,1,519,3600,302
043,33651,1800,8.2512,456.461,363,130.55,1,217,4594.89,365.827,74.8181,1352.22,32145.7,1,499,3600,-1
043,47479,2138,8.36743,644.401,435,227.349,1,413,24201.3,437.288,88.5533,1494.92,56029.6,1,519,3600,363
043,49032,2039,8.27298,670.989,482,154.676,1,402,19579.6,370.107,63.3912,1439.61,41597.6,1,509,3600,435
043,58344,2187,8.36305,800.939,670,133.533,1,259,4690,379.636,72.8168,1571.88,53941.3,1,509,3600,482
043,58670,2056,7.99865,806.542,700,137.16,1,245,4846.79,385.515,80.2134,2022.94,53277.7,1,458,3600,670
043,59765,1717,6.73845,820.758,721,131.847,1,218,5048.48,516.948,90.5203,1434.23,117990,1,325,3600,700
043,61215,1374,5.90714,829.819,743,106.27,1,210,4771.32,1266.05,207.312,2890.77,644577,1,191,3600,721
044,15705,1718,8.30784,204.764,73,171.252,1,288,8943.66,403.474,82.7354,2205.95,40925,1,503,3600,-1
044,18985,1499,8.1816,252.676,192,88.369,1,140,1493.69,377.289,59.101,1925.78,43727.3,1,496,3600,73
044,30296,1745,8.28807,403.132,284,105.106,1,240,4129.53,372.277,48.5595,1434.73,39558.4,1,494,3600,192
044,30680,1525,8.08488,409.589,345,89.8411,1,150,1968.59,344.962,66.1643,1422.37,39681.2,1,469,3600,284
044,52970,2066,8.08468,714.486,625,121.734,1,203,3237.09,374.294,65.7761,1503.81,41945.7,1,464,3600,345
044,55443,1930,8.08981,749.08,660,120.04,1,203,3873.17,343.99,73.4051,1536.07,36355.7,1,469,3600,625
045,25495,1766,7.99204,337.785,110,189.854,1,471,27717.4,406.786,90.8436,1819.02,53844.8,1,468,3600,-1
045,26230,1529,8.21364,349.541,287,86.5024,1,149,1715.13,391.456,47.3908,1440.68,66840.2,1,484,3600,110
045,31189,1823,8.13106,419.505,314,134.74,1,219,4191.62,421.591,67.2629,1874.5,64782.2,1,475,3600,287
045,32520,1635,8.22538,442.866,358,103.36,1,186,3319.23,341.169,68.1135,1450.16,42837.4,1,502,3600,314
045,36158,1947,8.30981,501.364,411,130.674,1,195,3243.69,354.038,75.9476,1685.67,32131.1,1,526,3600,358
045,38821,2085,8.2468,536.405,417,166.501,1,265,7182.35,426.104,82.6724,2218.82,59233.7,1,511,3600,411
045,55104,2218,8.31357,768.312,677,123.656,1,207,3402.69,379.306,72.0739,2384.66,44098,1,516,3600,417
046,7403,1343,8.17058,95.9197,36,94.0067,1,138,1173.13,384.908,77.2663,1757.83,46508,1,494,3600,-1
046,11299,1474,8.22483,142.071,48,145.454,1,223,4104.61,370.777,87.2751,1934.03,38637.9,1,493,3600,36
046,19199,1825,8.23328,251.967,55,257.433,1,420,23958.4,432.702,136.259,2346.8,55907.7,1,506,3600,48
046,26021,1828,8.33495,351.482,205,183.064,1,328,12111,431.976,98.0767,2292.75,51044.7,1,511,3600,55
046,29432,1863,8.09188,400.175,272,165.175,1,271,6747.76,399.636,79.6439,1315.28,36497.9,1,505,3600,205
046,41683,2032,8.46101,566.294,402,205.23,1,342,14011.9,367.361,92.7132,1986.44,40539.4,1,545,3600,272
046,43772,2080,8.21432,605.797,440,209.558,1,365,16351.5,363.49,117.836,1190.37,29682.5,1,504,3600,402
046,56947,2075,8.00158,770.456,621,139.75,1,321,9258.06,395.916,60.0637,1769.68,46661.3,1,466,3600,440
046,57422,1993,8.10713,778.398,658,111.787,1,243,5455.26,381.891,56.8549,2426.48,50567.9,1,489,3600,621
046,58031,2014,8.28031,789.69,730,84.8747,1,130,1083.6,313.867,35.6925,1526.28,34838.5,1,505,3600,658
046,59574,1821,7.03053,812.758,739,106.813,1,154,2199.47,417.102,71.9998,2159.56,54287.6,1,383,3600,730
046,62115,1224,5.0476,823.402,755,84.9376,1,169,3016.45,2022.96,149.731,3464.23,1143760,1,167,3600,739
047,19567,1583,8.10548,259.765,138,159.505,1,270,8244.84,376.924,79.4771,1648.58,41995.1,1,474,3600,-1
047,35877,1833,8.23134,494.719,350,173.466,1,310,12020,337.719,67.4307,1252.82,29930.6,1,487,3600,138
047,42454,1939,8.24261,583.789,488,112.785,1,212,3221.6,380.711,56.1142,1305.73,46901.6,1,489,3600,350
047,43772,1803,8.17282,602.354,533,91.1136,1,158,1778.13,373.096,55.2078,1938.99,53330.8,1,480,3600,488
047,55261,2011,8.0776,759.579,654,102.718,1,228,2817.49,413.562,54.249,1731.38,67787.5,1,473,3600,533
047,55551,1934,8.18907,763.792,701,92.7549,1,145,1468.08,371.114,43.6251,1810.77,50267.6,1,514,3600,654
047,58475,1418,5.59262,791.931,717,101.59,1,179,3093.28,1198.48,178.646,2129.14,338019,1,205,3600,701
048,29514,1620,8.27031,400.994,309,120.363,1,210,4917.25,335.708,52.3911,1839.94,39102.1,1,509,3600,-1
048,37354,1946,8.22723,502.963,389,149.43,1,242,6486.52,368.93,63.8323,1397.75,30125.2,1,515,3600,309
048,39294,1903,8.21691,529.294,397,123.156,1,276,8282.37,389.737,55.8036,1667.42,48691.8,1,508,3600,389
048,44755,1808,8.10544,597.849,525,106.363,1,172,2368.59,354.156,61.8857,1246.23,34747,1,497,3600,397
048,51010,1941,8.18328,682.944,606,101.638,1,177,2268.2,363.845,43.1113,1153.43,39490.6,1,504,3600,525
048,54505,2018,8.37804,730.31,632,131.176,1,226,5240.97,349.437,58.8355,1500.87,40094.9,1,530,3600,606
049,13644,1356,8.25856,193.288,129,92.2114,1,158,1696.92,341.162,43.1803,1574.1,43455.8,1,503,3600,-1
049,19773,1645,8.12483,271.666,147,166.244,1,273,8685.56,416.25,87.5633,1656.22,53549.4,1,475,3600,129
049,28269,1806,8.13754,396.468,188,175.718,1,445,16172.6,395.091,81.1057,2075,51202.9,1,493,3600,147
049,28781,1700,8.35274,403.331,307,134.614,1,225,4401.35,342.917,62.6932,1249.2,32867.7,1,530,3600,188
049,42535,1885,8.13088,603.131,508,130.595,1,230,4208.45,372.253,64.278,1196.16,35787.4,1,478,3600,307
049,47029,2045,8.25459,668.692,548,164.254,1,268,7237.72,387.059,64.9159,4040.99,74215.2,1,499,3600,508
049,52692,1976,8.12139,758.782,614,162.398,1,313,14040.5,373.99,71.4733,1518.32,43887.9,1,480,3600,548
049,58143,1597,5.82434,824.747,741,118.805,1,190,3590.29,780.185,126.459,2417.59,425017,1,253,3600,614
050,14030,1738,8.38737,170.096,49,177.249,1,268,7288.28,398.082,89.3165,1895.47,48618.7,1,526,3600,-1
050,25722,1715,8.27791,327.519,180,167.006,1,323,13038.4,364.877,92.9108,1405.88,35154.5,1,497,3600,49
050,47841,1806,8.10506,655.629,568,88.7531,1,184,2090.86,378.35,65.4038,1541.05,46682.9,1,465,3600,180
050,49308,1983,8.30585,680.322,607,104.498,1,165,2252.64,326.472,62.3605,3350.51,41284.3,1,518,3600,568
050,51104,1973,8.16718,707.741,612,116.617,1,223,4861.58,342.05,38.5236,1792.97,34152.6,1,506,3600,607
050,55693,1981,7.96642,772.734,675,125.886,1,224,5382.89,406.783,59.0907,2321.52,58808.5,1,467,3600,612
