rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
001,35214,520,4.5466,205.733,204,5.46166,1,13,5.0622,194.245,0,352,12003.6,1,261,3600,197
001,36216,487,4.37237,214.503,211,6.68362,1,18,10.8517,159.188,0,361,8123.4,1,238,3600,204
001,36419,484,3.35524,216.756,216,3.908,1,14,3.5718,269.637,0,370,11846.8,1,218,3600,211
001,37748,462,4.51929,226.877,223,7.04585,1,16,12.0779,177.529,0,369,9048.91,1,214,3600,216
001,37955,520,5.0952,230.241,228,5.31332,1,12,3.79825,211.812,0,354,11657,1,253,3600,223
001,42659,591,4.01498,246.072,229,13.1121,1,49,234.912,336.194,23.4306,2481.58,97276.7,1,255,3600,228
001,42707,519,4.01998,246.019,245,4.18721,1,13,3.26162,239.035,0,374,15596.6,1,238,3600,229
001,44341,593,5.79004,258.483,256,5.78057,1,14,3.47722,169.481,0,376,8550.16,1,294,3600,245
001,47310,539,4.3276,274.216,271,6.9948,1,18,11.1978,180.995,0,345,10951.5,1,230,3600,256
001,47573,544,4.59026,280.392,276,6.89479,1,17,14.2122,164.339,0,391,7499.01,1,234,3600,271
001,47729,576,4.52541,282.256,281,4.36335,1,13,3.09984,220.326,0,375,15338,1,259,3600,276
001,49400,571,4.34299,288.736,286,6.23557,1,16,8.7188,197.751,0,372,14692.7,1,248,3600,281
001,49659,623,5.16281,293.983,291,6.52202,1,18,8.23062,221.697,0,392,15047.7,1,283,3600,286
001,50000,613,5.09772,301.978,300,5.08372,1,12,3.52667,203.412,0,365,13401.6,1,276,3600,291
001,51747,576,4.48975,323.923,320,6.23852,1,17,9.40814,183.869,0,357,11291.2,1,223,3600,300
001,51898,621,5.0858,326.585,325,4.85306,1,13,3.79898,194.554,0,345,10822.2,1,253,3600,320
001,54886,595,4.16543,344.154,339,5.27742,1,16,7.53455,203.988,0,386,9821.61,1,233,3600,325
001,54957,624,4.08236,345.265,344,4.20069,1,13,3.12127,225.4,0,362,12559.8,1,252,3600,339
001,57994,687,5.1033,361.347,359,5.81254,1,15,5.06453,186.811,0,387,10921,1,277,3600,344
001,59586,614,4.47395,370.194,368,5.5044,1,13,3.887,193.211,0,372,8321.96,1,221,3600,359
001,61394,614,3.55294,376.312,375,4.08928,1,10,2.53521,259.138,0,394,15961.9,1,215,3600,368
001,66539,709,5.33859,399.279,396,6.68598,1,17,6.39972,163.056,0,354,6357.93,1,263,3600,375
001,66856,668,4.26039,402.317,401,4.42218,1,12,2.9399,211.395,0,348,11667.7,1,230,3600,396
001,67509,677,3.98283,410.063,408,5.13921,1,14,4.43831,252.061,0,370,10465.9,1,234,3600,401
001,70001,684,4.63256,421.808,417,7.78159,1,16,14.3533,136.345,0,279.72,4018.82,1,237,3600,408
001,70556,674,4.27358,429.049,427,5.14966,1,14,3.92766,195.37,0,338,8070.61,1,215,3600,417
001,71026,763,6.15739,436.605,434,6.17241,1,14,4.74706,156.183,0,365,9433.56,1,282,3600,427
001,72360,730,4.46733,446.178,445,4.29929,1,13,3.31124,223.959,0,382,17080.1,1,243,3600,434
001,78533,761,5.07582,463.484,462,4.54384,1,12,2.64997,219.04,0,367,11152.9,1,264,3600,445
001,82047,788,5.23887,489.43,463,9.23676,1,46,66.508,171.656,15.9822,1172.33,20447.6,1,262,3600,462
001,82067,777,5.14646,490.384,485,8.0358,1,18,15.9621,134.689,2.48208,358.136,4991.23,1,258,3600,463
001,82181,761,4.61209,491.546,488,4.57739,1,12,2.70673,211.343,1.63675,359,10547.4,1,238,3600,485
001,83458,800,5.4185,494.032,490,9.58541,1,26,17.7233,719.991,0,1631,232755,1,241,3600,488
001,84191,800,5.12501,499.229,497,5.59097,1,15,4.864,204.869,0,375,11169.5,1,252,3600,490
001,84743,769,3.05636,502.83,502,3.86207,1,12,3.85217,284.58,0,370,11903.1,1,224,3600,497
001,85690,788,4.56474,515.149,511,7.85422,1,21,15.9793,183.263,0,377,18646.1,1,241,3600,502
001,85846,842,6.22112,523.388,516,9.39823,1,23,30.3581,118.056,0,284.408,3360.06,1,288,3600,511
001,86071,867,5.47965,529.496,523,10.0447,1,23,25.3736,125.928,2.70064,424,6087.26,1,289,3600,516
001,86370,799,4.23619,537.317,534,6.95179,1,17,12.2805,193.811,2.77236,331.088,9692.11,1,236,3600,523
001,87485,849,5.49946,544.4,542,5.95761,1,15,3.88355,171.693,0,403,12058.3,1,254,3600,534
001,88615,822,4.59225,554.947,553,5.31851,1,13,4.34303,191.773,0,354,10967.9,1,234,3600,542
001,89744,868,3.63988,560.984,560,3.96049,1,13,3.46581,275.79,0,372,11508.9,1,262,3600,553
001,92221,848,4.02951,568.014,567,4.01425,1,12,2.79569,233.237,0,356,14400.5,1,249,3600,560
001,92562,819,4.02555,575.524,574,4.31416,1,12,2.70479,205.422,0,345,11234.9,1,220,3600,567
001,97728,907,4.55797,605.223,603,5.44035,1,14,4.81107,226.01,0,382,14179.1,1,254,3600,574
001,98392,908,4.87688,616.689,614,6.23857,1,16,8.14534,176.35,0,382,15065.4,1,255,3600,603
001,98673,886,3.82946,621.806,621,3.35414,1,9,1.49462,240.078,0,355,13884.8,1,237,3600,614
002,694,263,5.10384,7.40583,5,5.40488,1,14,4.21413,188.026,0,357,12180.2,1,222,3600,-1
002,2000,308,4.94783,16.1439,7,9.26502,1,24,42.5953,280.274,0,1601,111317,1,251,3600,5
002,2128,329,4.76994,20.2544,18,5.91871,1,15,5.73628,185.189,0,384,10863.9,1,272,3600,7
002,4023,365,5.68654,34.1439,31,6.9726,1,17,7.66831,172.517,0,376,11125.7,1,290,3600,18
002,4517,338,4.43192,39.3197,38,4.31519,1,11,2.60339,215.79,0,368,14156.2,1,264,3600,31
002,12721,333,4.0309,55.95,55,3.78587,1,11,2.47073,245.525,0,381,16320.2,1,239,3600,38
002,13251,333,3.98751,63.0797,62,4.41171,1,14,4.21151,240.493,0,360,13565.1,1,235,3600,55
002,15612,373,4.71567,70.3372,69,4.53902,1,12,3.48058,225.314,0,373,14257.5,1,258,3600,62
002,15975,324,4.32229,76.5072,74,5.9866,1,14,8.04693,214.893,0,358,13407.5,1,217,3600,69
002,18597,385,4.22959,96.1661,83,5.58675,1,26,9.33214,257.91,8.58025,1255,18916.5,1,245,3600,74
002,18601,376,4.25317,96.2183,94,5.33078,1,15,6.33343,242.48,0,371,12722.7,1,242,3600,83
002,20241,341,3.64763,103.631,102,4.18936,1,12,2.84471,272.091,3.06557,365.103,11539.4,1,209,3600,94
002,22288,380,4.49427,116.09,114,5.68376,1,16,7.09501,192.11,0,383,17292.8,1,237,3600,102
002,22618,431,5.30488,121.548,119,6.14884,1,16,5.69735,200.641,0,382,13154.6,1,263,3600,114
002,22979,400,4.94065,128.778,126,5.84373,1,13,5.51947,200.077,0,362,9483.16,1,234,3600,119
002,24320,385,3.34057,135.771,135,3.56488,1,10,2.10587,286.026,0,366,10398.3,1,211,3600,126
002,25248,419,3.94408,143.142,142,4.37479,1,13,3.56187,221.528,0,371,15529.7,1,243,3600,135
002,32015,449,3.67196,168.289,152,4.39149,1,31,10.9185,284.71,16.8145,2476,43398.3,1,250,3600,142
002,32022,430,3.56815,168.292,167,4.08158,1,10,2.78063,249.428,0,358,10512.2,1,232,3600,152
002,40111,500,5.50083,194.298,192,5.94728,1,18,6.32686,182.621,0,384,13557.1,1,260,3600,167
002,40445,471,4.42677,200.603,197,6.79928,1,16,8.77991,222.092,3.03597,357.468,10412.6,1,229,3600,192
002,40812,500,4.37504,205.341,204,4.58089,1,13,3.89343,213.656,0,365,14464.1,1,246,3600,197
002,41259,482,3.79097,213.896,213,3.84346,1,11,2.34909,240.62,0,366,15232,1,235,3600,204
002,42520,492,4.26743,223.882,220,7.51914,1,18,15.0638,210.833,0,354,10282.7,1,231,3600,213
002,43286,525,5.61025,237.501,235,5.99927,1,12,4.51759,161.799,0,382,10784,1,262,3600,220
002,44247,543,4.76323,246.254,244,5.73018,1,16,4.88798,175.275,0,360,9271.68,1,257,3600,235
002,47903,527,4.02404,260.376,259,4.49414,1,10,2.92984,216.075,0,358,12323.2,1,232,3600,244
002,49472,546,4.45941,265.576,264,4.81479,1,14,4.68903,228.315,0,384,14143.5,1,242,3600,259
002,50525,561,4.9705,278.207,275,6.64382,1,16,7.46705,193.982,0,360,11228.8,1,251,3600,264
002,53916,577,4.24139,283.293,282,4.23606,1,15,3.56893,240.265,0,378,16695.7,1,248,3600,275
002,54654,546,4.30156,291.065,287,6.27102,1,16,9.44711,178.528,0,338,10230.4,1,227,3600,282
002,54835,583,5.09139,294.508,292,5.37366,1,13,4.27313,198.617,0,355,11118.3,1,258,3600,287
002,56026,574,4.10256,300.115,299,3.9445,1,10,2.4077,223.8,0,370,15800.1,1,236,3600,292
002,58056,593,4.14814,309.843,308,4.82657,1,13,5.394,232.155,0,384,17120.6,1,247,3600,299
002,58352,574,3.36204,313.754,313,3.58081,1,13,2.61665,275.202,0,385,15064.4,1,226,3600,308
002,60264,592,4.28349,319.882,318,5.16842,1,12,4.62318,234.585,0,376,12945.3,1,233,3600,313
002,61313,577,3.94981,331.739,329,5.56222,1,14,8.22882,247.235,0,378,13773,1,205,3600,318
002,61588,615,4.04078,337.977,336,5.0054,1,13,6.15719,212.105,0,374,16156,1,240,3600,329
002,61859,583,4.26329,342.442,341,4.62781,1,12,4.10126,215.433,0,354,14639.8,1,209,3600,336
002,74909,667,4.28647,394.627,393,4.35078,1,11,2.77544,270.546,0,393,13913.9,1,236,3600,341
002,79905,727,3.27695,418.408,399,6.8319,1,44,106.283,312.923,20.8283,3488.93,77885.7,1,247,3600,393
002,79920,664,2.83364,418.545,418,3.28631,1,11,2.13334,276.906,0,362,12405.8,1,217,3600,399
002,83208,685,3.91912,437.33,432,6.4494,1,15,11.9393,172.431,0,371,7294.39,1,223,3600,418
002,83336,730,4.14586,438.815,438,3.60068,1,9,1.71721,230.553,0,364,13917.9,1,262,3600,432
002,88300,742,4.47048,457.03,455,5.60062,1,15,8.7414,220.279,0,371,16633.4,1,241,3600,438
002,90562,753,5.09628,470.446,468,5.76763,1,14,4.74811,199.664,0,354,10275.3,1,248,3600,455
002,91324,751,5.22569,477.23,475,6.18651,1,16,5.36627,146.731,0,355,9828.64,1,235,3600,468
003,739,277,4.08738,6.19111,5,4.47122,1,13,3.32382,220.013,0,373,17059.5,1,239,3600,-1
003,2546,280,4.59065,13.5364,12,4.59633,1,10,2.21263,205.976,0,381,12150.9,1,243,3600,5
003,11792,344,3.46359,43.8917,43,3.80997,1,10,2.38804,248.399,0,364,14329.1,1,258,3600,12
003,21520,352,4.41129,82.2219,78,7.37911,1,17,14.4187,169.025,0,359,11223.9,1,241,3600,43
003,21708,340,3.52719,86.2831,85,4.02664,1,12,2.55486,246.925,0,322,7359.23,1,219,3600,78
003,23304,374,4.21751,94.1006,92,5.08279,1,16,4.53658,205.57,0,353,11823.7,1,255,3600,85
003,27243,371,3.56818,114.753,114,3.3649,1,9,1.44854,256.166,0,359,11996.9,1,228,3600,92
003,27941,385,3.20876,121.668,121,3.35667,1,10,1.72278,266.269,0,373,14128.4,1,231,3600,114
003,28384,402,4.16662,127.687,126,5.31107,1,15,7.48196,230.877,0,369,15639.9,1,235,3600,121
003,30072,432,5.29755,138.619,135,7.38533,1,17,9.89601,191.348,0,396,11400.8,1,258,3600,126
003,33559,392,3.96867,151.262,148,6.39681,1,17,9.72285,194.972,0,358,10926.3,1,212,3600,135
003,33738,411,4.42989,154.307,153,4.27801,1,11,2.46237,202.34,0,366,15194,1,233,3600,148
003,34113,454,4.50229,159.968,158,5.85687,1,14,6.31485,220.583,0,367,13219.1,1,236,3600,153
003,36447,411,3.81009,167.904,167,3.97809,1,10,2.57183,225.763,0,366,16110,1,215,3600,158
003,39321,487,5.44772,176.954,174,6.69318,1,19,7.15071,190.336,0,378,9552.5,1,272,3600,167
003,44046,491,4.55839,188.709,187,5.00705,1,14,3.98236,195.767,0,365,13042.6,1,269,3600,174
003,44857,496,5.32981,201.844,198,6.36964,1,15,5.88492,199.869,0,382,9809.78,1,265,3600,187
003,47520,537,4.77289,216.39,215,4.459,1,12,3.3901,209.376,0,344,12485.7,1,278,3600,198
003,52670,502,4.25831,234.155,232,5.46632,1,15,5.34852,223.581,0,355,10310.5,1,240,3600,215
003,53877,526,4.76425,248.596,243,7.41503,1,18,13.7089,132.991,0,341,5378.91,1,243,3600,232
003,55217,584,5.3461,254.842,248,12.1276,1,26,32.0057,487.2,0,1552,204607,1,258,3600,243
003,55472,519,3.7841,261.969,261,3.87047,1,11,2.46038,236.014,0,357,13825.2,1,228,3600,248
003,62169,570,4.60218,289.307,288,4.32863,1,12,3.07965,212.497,0,353,10484.7,1,247,3600,261
003,63702,560,4.27567,300.653,299,4.78835,1,12,3.82419,223.94,0,375,15369.1,1,236,3600,288
003,64542,577,4.91894,307.956,306,5.00954,1,13,3.64922,193.066,0,373,12193.4,1,241,3600,299
003,65438,573,4.05852,318.943,317,4.74842,1,12,4.11778,266.98,0,397,13747,1,221,3600,306
003,73268,652,4.14411,345.402,344,4.2615,1,13,3.91478,239.367,0,383,16791.7,1,267,3600,317
003,74674,652,4.93438,350.718,348,5.91715,1,15,5.50983,205.848,3.03968,364.151,12091.8,1,266,3600,344
003,75978,662,3.86831,360.835,360,3.56,1,11,2.37211,243.184,0,353,11300.1,1,264,3600,348
003,76470,664,4.78337,366.782,365,5.00171,1,12,3.37161,185.332,0,359,11346.6,1,259,3600,360
003,77485,697,5.71473,379.352,374,6.90278,1,17,9.03477,151.928,0,370,7088.24,1,284,3600,365
003,77582,683,6.00843,381.396,378,7.15702,1,16,6.62305,157.829,2.86047,362.055,10180.2,1,256,3600,374
003,82489,695,4.64743,398.404,379,5.31207,1,38,9.98749,268.595,20.5019,5269,108403,1,258,3600,378
003,82494,660,4.56504,398.402,396,5.06187,1,14,4.21712,233.806,0,368,10130.5,1,235,3600,379
003,83749,654,4.48193,409.279,397,5.61511,1,25,8.52423,213.127,7.58019,1236.5,17945.5,1,214,3600,396
003,83752,660,4.51631,409.322,407,5.61499,1,13,4.57943,188.139,0,361,11310.6,1,226,3600,397
003,84818,665,4.09705,416.155,414,5.25533,1,13,5.31133,219.154,0,362,10238.4,1,219,3600,407
003,86144,708,3.81906,427.848,427,3.65399,1,10,2.25966,251.61,0,371,13781.9,1,247,3600,414
003,88419,747,5.61081,438.96,436,6.67669,1,17,7.27181,180.057,0,382,11507.1,1,267,3600,427
003,89840,720,4.55392,448.517,447,4.57028,1,11,3.24777,214.677,0,382,16803,1,242,3600,436
003,96708,743,4.57036,474.781,472,6.10285,1,16,6.82015,191.226,0,381,13827.6,1,243,3600,447
003,97019,747,5.22389,479.691,476,7.14456,1,17,8.85415,176.731,3.01639,365.025,12236.7,1,229,3600,472
003,97301,747,4.25209,483.557,482,4.7823,1,12,3.98447,207.451,0,341,11250,1,230,3600,476
004,546,311,4.83161,9.26583,7,5.6679,1,17,6.13392,212.279,0,380,13808.4,1,263,3600,-1
004,7948,308,5.28661,31.0994,19,7.39793,1,29,14.7218,235.541,19.2193,2512.25,82146.6,1,232,3600,7
004,7965,296,5.41205,31.2797,28,7.33687,1,18,8.756,183.952,0,391,9691.39,1,227,3600,19
004,10217,312,4.46194,49.0417,47,4.78871,1,13,3.58543,228.553,2.5137,362.054,15687.7,1,238,3600,28
004,12884,331,3.87263,58.2206,48,4.23837,1,29,11.6113,274.321,13.056,1514,20597.1,1,235,3600,47
004,12892,331,3.90064,58.2675,57,3.86141,1,11,2.33999,246.963,0,344,9513.45,1,241,3600,48
004,16556,342,3.24845,74.6294,74,3.40314,1,11,2.28225,241.731,0,334,12058.4,1,240,3600,57
004,19234,352,4.99318,87.3428,85,5.93096,1,14,4.74795,174.463,0,390,10677.1,1,231,3600,74
004,20522,454,6.01975,103.84,98,10.0706,1,19,19.1305,124.561,0,378,8192.02,1,308,3600,85
004,20727,367,4.8316,108.393,101,10.5351,1,24,39.248,183.537,4.66981,328.436,6167.18,1,223,3600,98
004,25503,363,3.52488,120.517,119,3.95766,1,9,2.15869,293.154,3.28226,368.429,9289.55,1,215,3600,101
004,26134,380,4.60386,127.071,125,5.75986,1,14,6.2848,193.008,0,379,15781.4,1,216,3600,119
004,26450,419,4.40575,132.769,129,6.9134,1,16,10.8728,192.275,3.01515,389.084,12356.1,1,239,3600,125
004,26677,402,3.21604,135.773,135,3.60334,1,12,3.62288,275.734,0,372,15765.9,1,230,3600,129
004,30232,407,3.74508,145.355,144,4.12797,1,9,2.28751,254.8,0,367,10852.9,1,232,3600,135
004,34835,433,2.83846,157.538,157,3.27807,1,12,2.17796,276.635,0,358,11211.9,1,236,3600,144
004,35509,440,4.65978,165.783,164,5.14625,1,12,4.88371,208.374,0,360,13710.8,1,237,3600,157
004,39746,449,3.16496,187.982,174,8.25334,1,31,81.4593,433.28,21.1739,3853.42,250026,1,215,3600,164
004,39784,467,3.60359,188.828,188,3.43121,1,11,2.89711,265.574,0,358,12210.3,1,243,3600,174
004,40074,412,3.90307,198.206,193,5.14119,1,16,14.5727,159.139,0,321,5953.22,1,193,3600,188
004,42571,498,4.74071,209.348,198,15.2548,1,32,94.2844,425.306,20.1704,1641.05,193083,1,225,3600,193
004,42701,476,4.54024,211.085,209,5.29697,1,13,4.07855,214.846,0,381,10507.1,1,228,3600,198
004,45726,493,4.55509,221.454,220,4.51199,1,12,3.17854,203.232,0,375,15709.1,1,243,3600,209
004,46104,512,3.99527,226.68,225,4.5058,1,15,3.44863,262.165,0,382,12737.3,1,238,3600,220
004,49043,520,4.34731,241.267,240,4.41105,1,12,2.93497,213.59,0,379,14939,1,246,3600,225
004,53199,531,4.39916,260.86,259,5.36847,1,13,4.08256,197.417,0,366,10320.8,1,224,3600,240
004,56288,538,4.07638,272.022,270,4.87609,1,13,5.00705,239.589,0,365,11431,1,235,3600,259
004,58068,547,3.58514,280.516,279,4.18596,1,15,3.08449,270.201,0,386,13641,1,231,3600,270
004,60920,596,4.7302,291.566,290,4.84189,1,11,3.33922,210.016,0,373,14494.2,1,262,3600,279
004,68258,594,4.61021,319.624,305,6.24255,1,35,33.5055,254.721,18.2546,1537.7,43992.8,1,224,3600,290
004,68271,601,4.53433,319.757,318,4.85243,1,11,2.84836,206.803,0,370,9338.33,1,250,3600,305
004,69430,566,4.16946,333.501,331,5.62428,1,14,5.48464,228.356,0,383,9614.02,1,199,3600,318
004,74990,606,4.60157,351.812,350,5.0117,1,13,3.28057,206.41,0,371,11235.4,1,222,3600,331
004,76568,603,4.16208,362.927,359,6.32466,1,14,6.12154,176.564,0,350,9205.8,1,220,3600,350
004,76702,654,4.66746,365.918,363,6.01485,1,14,6.61677,208.251,2.66667,348.03,10460.6,1,251,3600,359
004,79030,694,5.22409,381.774,378,5.19929,1,12,4.29373,206.004,1.66279,389.667,14947.5,1,261,3600,363
004,80956,671,4.16835,390.956,389,5.19877,1,13,4.2388,221.593,0,373,11847.5,1,248,3600,378
004,83139,681,4.29369,403.764,397,9.67886,1,22,40.3993,245.153,13.2652,368.553,13607.6,1,238,3600,389
004,89304,677,3.11954,423.779,423,3.73197,1,14,3.56067,274.258,0,372,13034.8,1,222,3600,397
004,93955,685,4.1548,437.409,436,4.52371,1,11,2.9139,204.526,0,349,11657.2,1,215,3600,423
004,96097,744,4.52085,455.048,453,5.02723,1,12,3.87686,218.345,0,370,13258.1,1,260,3600,436
004,97688,785,4.75951,470.043,460,6.25252,1,27,28.1365,223.234,6.02049,1344.19,27967,1,263,3600,453
004,97711,772,4.82412,470.283,469,4.38712,1,12,3.24557,207.458,0,340,12475.6,1,266,3600,460
004,98833,756,4.43381,477.914,476,5.33458,1,14,7.08495,208.612,0,370,15135.9,1,241,3600,469
005,4812,328,4.80532,26.3686,25,4.64228,1,13,3.57503,197.741,0,356,14452.7,1,267,3600,-1
005,6489,283,4.56566,40.7586,38,5.91648,1,14,5.88894,211.984,0,376,8896.54,1,212,3600,25
005,16369,428,5.09874,77.9844,40,16.305,1,79,648.674,324.084,41.8724,4713.15,212584,1,269,3600,38
005,16406,383,4.94757,78.8522,77,5.25515,1,15,4.5447,185.772,0,364,13400.1,1,256,3600,40
005,20381,343,4.44675,93.3767,92,4.36157,1,12,2.25727,216.235,0,381,14477.4,1,215,3600,77
005,22597,367,4.11667,106.388,104,4.43587,1,11,2.48652,247.497,1.75455,382.018,12787.1,1,225,3600,92
005,22826,454,5.17429,107.082,105,5.76416,1,13,4.79308,333.074,0,611,32618.6,1,281,3600,104
005,24376,378,4.34632,113.135,112,3.81343,1,11,2.05228,243.172,0,365,12069.5,1,234,3600,105
005,26339,444,5.75517,123.089,121,5.17817,1,17,3.98836,195.616,0,383,13861.9,1,278,3600,112
005,26855,442,5.48238,131.982,130,5.44541,1,13,4.23428,181.625,0,367,12130.1,1,275,3600,121
005,27263,382,4.12035,136.744,135,5.0079,1,13,3.72366,208.075,0,365,12262.3,1,211,3600,130
005,28060,465,4.96328,143.85,142,5.1622,1,13,4.27357,228.998,0,395,17531.6,1,273,3600,135
005,29692,439,3.63012,149.682,149,3.3926,1,10,2.05658,270.799,0,379,15233.9,1,258,3600,142
005,31769,476,5.03579,158.279,156,5.68351,1,13,5.6747,219.977,0,398,18139.9,1,277,3600,149
005,37357,481,3.73503,189.839,189,3.81279,1,11,2.47962,229.658,0,351,14892,1,250,3600,156
005,37858,493,4.41396,195.447,194,4.5242,1,13,3.56251,215.164,0,352,12740.4,1,259,3600,189
005,38305,447,3.72434,199.931,199,3.56877,1,10,1.94399,257.199,0,359,12002.4,1,219,3600,194
005,39284,501,4.52733,211.542,206,4.57823,1,16,7.21964,244.124,0,935,32972.1,1,254,3600,199
005,39339,496,4.66584,212.273,211,4.01221,1,10,2.48885,214.393,0,371,16710.9,1,259,3600,206
005,41655,505,5.31587,218.805,216,6.14234,1,14,6.94771,214.749,0,396,14115.7,1,251,3600,211
005,43283,461,3.9622,228.434,227,4.22778,1,11,2.65449,209.148,0,344,11807.2,1,215,3600,216
005,46288,501,3.08376,242.509,242,3.0565,1,9,1.21092,262.826,0,362,12121.4,1,231,3600,227
005,49199,493,2.96784,251.632,251,3.49322,1,11,2.41923,278.469,0,378,15338.1,1,213,3600,242
005,49610,557,5.67662,258.384,256,5.69166,1,14,3.73192,179.251,0,378,8799.19,1,261,3600,251
005,56496,584,5.21339,285.648,281,8.51792,1,22,15.26,304.021,0,750,60187.7,1,248,3600,256
005,56680,583,4.67408,288.523,286,6.45861,1,17,9.34817,226.819,0,390,15414.6,1,249,3600,281
005,57991,594,4.90782,300.532,299,4.74017,1,12,3.11611,195.742,0,363,13454.8,1,248,3600,286
005,58853,567,4.61272,312.205,309,6.32399,1,13,7.08551,186.11,3.12281,341.132,7376.22,1,219,3600,299
005,66068,678,4.03293,339.848,312,14.9584,1,64,433.616,367.058,33.4036,5343.6,217237,1,253,3600,309
005,66101,613,4.16877,340.688,339,4.72783,1,13,4.79824,215.954,0,357,15570,1,238,3600,312
005,66417,642,4.93439,345.815,341,7.89351,1,19,17.8679,223.203,2.63057,385.178,13451,1,252,3600,339
005,67272,651,4.02166,355.863,355,3.64215,1,10,2.19001,244.337,0,375,15938.2,1,261,3600,341
005,67794,667,4.84042,362.194,360,5.85767,1,16,6.004,193.254,0,386,12335.2,1,257,3600,355
005,69891,655,4.16596,379.721,374,8.52495,1,19,26.8726,161.407,2.67114,340.795,5213.68,1,236,3600,360
005,70019,649,3.78166,380.544,379,4.77954,1,14,5.33134,234.578,0,369,13850.7,1,227,3600,374
005,76244,653,4.62682,404.096,402,5.47283,1,14,4.99083,193.196,0,360,13908.9,1,219,3600,379
005,77413,693,4.239,412.026,411,3.85246,1,9,2.13949,261.287,0,405,19813.4,1,245,3600,402
005,80354,709,5.05223,423.757,422,5.11531,1,12,3.13404,165.251,0,362,10397.2,1,254,3600,411
005,82073,705,4.92938,433.146,431,5.48682,1,14,4.36083,228.198,0,384,13064.7,1,235,3600,422
005,87796,730,3.90737,453.493,452,4.46635,1,13,3.3447,250.254,0,387,12430.5,1,237,3600,431
005,92746,762,5.10475,477.583,475,6.28624,1,14,5.7485,191.611,0,368,9994.39,1,241,3600,452
005,93370,784,4.37034,485.286,484,4.53738,1,14,3.45706,216.636,0,384,16508.4,1,256,3600,475
005,96174,777,5.01837,498.691,485,5.00017,1,27,5.8491,212.399,12.7562,3087,48522.9,1,243,3600,484
005,96175,770,4.99802,498.687,497,4.82348,1,12,2.99603,189.375,0,380,14676.5,1,247,3600,485
005,97995,755,3.91264,513.234,512,4.17738,1,12,2.80086,255.354,0,374,12096,1,207,3600,497
006,2927,286,3.6675,15.78,15,3.58146,1,11,1.92446,244.315,0,373,16722.1,1,238,3600,-1
006,3907,275,3.72342,26.2222,24,4.96409,1,13,5.96463,220.62,0,359,13822.4,1,220,3600,15
