rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
001,84562,349,1.4047,195.138,195,2.15598,1,4,0.170861,36.6524,0,39,41.4492,1,152,3600,182
001,86730,378,1.77977,204.206,204,2.3337,1,6,0.373786,39.4664,0,43,64.813,1,166,3600,195
001,92829,420,3.93174,220.178,206,10.2646,1,32,58.4334,1364.5,36.0625,2658.72,836347,1,161,3600,204
001,92978,444,4.45567,221.765,218,7.68414,1,18,11.6552,913.638,0,2790,701164,1,183,3600,206
001,95393,364,1.02077,229.107,222,2.41449,1,11,1.06682,69.1082,17.5156,2242,36939.9,1,129,3600,218
001,95394,357,1.03522,229.112,229,2.27269,1,5,0.30069,36.1369,0,39,49.023,1,123,3600,222
001,99442,404,1.55576,242.164,242,2.27461,1,4,0.263217,48.4631,0,53,102.317,1,158,3600,229
002,7177,341,5.25855,20.5869,0,25.2341,1,52,306.518,659.495,53.0624,1663.18,202680,1,257,3600,-1
002,9171,342,4.76934,25.4389,14,15.7795,1,33,94.9202,752.959,40.783,1722.03,203243,1,274,3600,0
002,14015,209,1.16618,39.1142,32,2.32687,1,15,1.70334,56.1914,11.6626,1901,20922.9,1,164,3600,14
002,14016,191,1.16248,39.1175,39,2.20203,1,6,0.26279,34.856,0,37,38.3604,1,147,3600,32
002,17780,188,1.05962,48.0975,41,2.93858,1,14,5.31355,120.732,19.8175,2497,144802,1,131,3600,39
002,17784,208,1.23583,48.1369,48,2.28232,1,6,0.320602,33.1201,0,36,45.6997,1,154,3600,41
002,21745,250,4.20561,58.5581,50,9.54865,1,22,27.7303,872.621,0,3665,585184,1,162,3600,48
002,22551,294,4.66701,61.5661,54,11.1512,1,24,43.4696,1048.01,42.4189,2135.74,331747,1,199,3600,50
002,26982,325,4.55058,66.1414,62,9.03769,1,26,18.047,745.875,34.5357,1374.35,169451,1,215,3600,54
002,29937,293,4.30484,68.4572,64,7.35032,1,20,13.0685,1264.39,24.5298,3398.33,1317240,1,184,3600,62
002,32072,306,4.16186,76.2864,66,10.9196,1,24,47.9619,739.272,36.8985,1841.73,151428,1,197,3600,64
002,36032,263,3.19112,79.8689,76,7.77159,1,21,23.8937,2811.38,0,5169,3926220,1,158,3600,66
002,38552,308,3.59789,81.7825,80,5.02893,1,19,7.81758,1506.26,0,2337,654641,1,189,3600,76
002,43195,308,3.81843,86.4072,82,7.65652,1,18,18.304,1276.88,30.9429,4332,348906,1,193,3600,80
002,47259,343,4.3576,93.5322,84,15.3472,1,36,92.5445,1031.57,64.1613,2306.78,466036,1,198,3600,82
002,50669,242,1.17576,101.108,94,2.79183,1,15,4.00683,78.8761,0,1766.5,36294.6,1,134,3600,84
002,50671,248,1.1674,101.114,96,2.27318,1,7,0.429012,44.8732,0,48.4722,68.685,1,145,3600,94
002,50674,263,1.39692,101.144,101,2.31226,1,4,0.290865,38.1028,0,43,83.5216,1,158,3600,96
002,61086,323,4.25435,113.996,109,7.40036,1,26,24.1874,1437.72,29.3393,3296.77,1019610,1,177,3600,101
002,61238,335,3.98381,113.608,111,5.63097,1,17,9.10295,1473.25,0,3439,1059110,1,191,3600,109
002,63696,338,4.36103,120.089,113,10.6906,1,24,39.4356,871.367,34.1984,1977.65,401999,1,175,3600,111
002,70826,362,4.52441,135.138,131,8.59013,1,21,16.3757,1194.59,0,4137,1289810,1,180,3600,113
002,73073,295,1.46996,148.152,141,2.56954,1,12,1.70243,55.9516,0,1914,24197.8,1,144,3600,131
002,73077,296,1.43451,148.166,147,2.38235,1,5,0.387838,33.7827,0.316901,45,52.1127,1,143,3600,141
002,73836,354,4.12184,150.194,148,5.72985,1,17,6.49193,540.458,0,796,51405,1,162,3600,147
002,76964,338,1.2615,165.134,165,2.25082,1,7,0.384916,36.6185,0,39,42.0265,1,166,3600,148
002,79619,332,1.23846,174.123,173,2.30416,1,7,0.415495,40.1919,0.328859,49,53.7705,1,150,3600,165
002,81993,380,3.94651,179.105,174,6.27519,1,20,10.9605,1049.07,14.1345,2417,623687,1,172,3600,173
002,82011,391,3.97699,179.089,176,6.2982,1,16,10.654,1122.95,0,2075,708233,1,187,3600,174
002,85204,369,1.43907,183.146,183,2.25881,1,6,0.332584,45.6552,0,50,96.9728,1,183,3600,176
002,89125,352,1.28299,192.141,192,2.25294,1,6,0.346941,33.4947,0,36,41.8388,1,156,3600,183
002,90199,382,1.42479,197.146,197,2.24355,1,4,0.236961,42.3231,0,46,72.0634,1,179,3600,192
002,97019,454,4.48142,213.489,201,13.4015,1,45,106.468,865.405,38.5623,2173.53,327930,1,191,3600,197
002,97382,421,4.50041,213.351,207,9.78294,1,25,29.7305,956.601,25.7826,2520.57,497742,1,170,3600,201
002,98162,441,4.47295,215.064,209,8.95048,1,19,19.2344,788.055,29.0368,2525.44,364386,1,194,3600,207
003,1995,287,5.31163,3.4075,0,6.93954,1,18,8.91216,743.029,0,1995,329316,1,246,3600,-1
003,6407,328,4.79148,12.5175,8,8.91174,1,28,17.6534,894.213,0,2524,686472,1,258,3600,0
003,12342,154,0.85128,27.0694,14,2.64734,1,19,5.62295,65.1217,17.9917,2177,36903,1,122,3600,8
003,12343,167,0.919201,27.0864,20,2.26534,1,9,0.700628,35.6315,0,37.4179,33.9968,1,135,3600,14
003,12344,159,0.935974,27.0911,27,2.14073,1,4,0.162172,32.7795,0,34,22.349,1,127,3600,20
003,16514,238,4.21539,35.5078,29,8.20352,1,20,16.2981,1237.45,0,3944,1646460,1,173,3600,27
003,19553,252,3.94263,39.8242,37,6.83121,1,18,12.1449,1098.57,0,2304,693717,1,186,3600,29
003,25853,270,3.37303,48.6939,45,8.31502,1,25,28.5627,3096.31,0,6214,7165420,1,191,3600,37
003,36580,228,1.27997,74.1339,74,2.25213,1,4,0.248057,40.274,0,44,69.739,1,149,3600,45
003,41512,292,3.29121,90.0847,89,3.02655,1,7,0.834431,34.9212,0,42,96.1158,1,199,3600,74
003,43564,336,4.41643,93.7525,91,5.60315,1,15,5.30037,812.266,0,2088,360064,1,209,3600,89
003,44117,299,4.29611,95.6656,93,5.82591,1,14,5.88964,752.016,0,1873,223718,1,181,3600,91
003,46004,256,1.38932,104.161,104,2.32707,1,6,0.378126,32.342,0,36,55.802,1,150,3600,93
003,46905,261,1.29678,109.135,109,2.21364,1,6,0.270959,39.0304,0,42,59.6479,1,148,3600,104
003,54807,281,1.28158,124.127,119,2.22845,1,8,0.431184,59.6191,0,62.4516,69.4773,1,156,3600,109
003,54809,283,1.32756,124.136,124,2.21738,1,6,0.293717,38.7848,0,41,50.2486,1,154,3600,119
003,55726,290,1.52814,133.153,126,2.32094,1,10,0.75813,38.0199,0,40.8824,53.1768,1,154,3600,124
003,55731,286,1.64858,133.186,133,2.30112,1,6,0.334652,37.1137,0,41,70.7857,1,150,3600,126
003,61159,344,3.94222,146.416,135,9.56379,1,29,34.8841,987.007,34.4873,3393.8,583624,1,173,3600,133
003,61955,340,3.4103,146.817,143,6.75033,1,19,21.5077,1033.8,26.3203,1901.73,293648,1,165,3600,135
003,68365,380,3.67331,162.7,155,5.99814,1,20,18.2522,997.056,22.6575,2440.25,286019,1,197,3600,143
003,68752,390,3.96486,164.167,159,5.76508,1,16,8.2933,905.754,13.1235,1707.62,326670,1,194,3600,155
003,69804,374,3.90434,165.212,163,5.87637,1,15,8.29223,1286.21,0,2717,826659,1,187,3600,159
003,71896,368,3.86528,167.352,165,5.59301,1,19,8.30129,1526.98,0,3311,1223360,1,161,3600,163
003,86489,421,4.31752,181.342,177,8.78859,1,23,21.1068,2168.67,0,5569,4139690,1,199,3600,165
003,88741,368,3.80523,188.136,183,7.81768,1,26,22.5436,1816.94,0,4403,1643290,1,153,3600,177
003,90200,424,3.87177,191.285,185,7.15529,1,18,14.2358,1870.85,23.3224,3913.95,2222490,1,197,3600,183
003,91693,419,4.16646,194.96,189,8.55465,1,23,21.3054,1526.09,0,5405,2251850,1,192,3600,185
003,94076,416,4.23699,197.736,191,10.4185,1,22,35.5754,780.585,25.7865,1533.65,254212,1,187,3600,189
003,96465,400,3.43053,203.483,199,7.96267,1,15,16.4449,940.422,41.725,3338,304606,1,172,3600,191
004,4192,317,5.29352,12.0136,4,14.298,1,29,49.9713,648.993,0,3012,503801,1,250,3600,-1
004,11065,217,1.65485,47.205,47,2.26126,1,5,0.266429,40.2263,0,43,52.854,1,168,3600,4
004,18889,297,4.61639,64.1114,59,8.74583,1,20,19.774,448.026,30.8609,1727.25,98520,1,200,3600,47
004,21168,267,3.48863,65.5728,61,7.97175,1,23,28.8973,1622.83,28.9836,2600.73,793083,1,179,3600,59
004,26468,251,1.28882,76.1347,76,2.30567,1,7,0.421248,37.0823,0,40,55.4742,1,168,3600,61
004,31190,300,4.55056,84.3614,78,10.0014,1,24,28.6453,1509.21,38.7281,3253.28,1170830,1,177,3600,76
004,33746,279,3.9271,89.6792,88,5.3816,1,12,5.16654,1024.03,0,2204,658201,1,166,3600,78
004,35411,238,1.32349,101.132,101,2.10069,1,4,0.125543,35.2591,0,37,30.577,1,137,3600,88
004,35830,235,1.0231,106.104,106,2.2033,1,6,0.276764,32.6495,0,35,40.496,1,126,3600,101
004,46409,317,4.13853,120.353,114,7.14169,1,22,12.724,1148.35,0,6119,2116840,1,173,3600,106
004,46701,319,3.96429,121.823,118,6.94959,1,15,11.1373,764.159,0,1887,316491,1,173,3600,114
004,51489,271,1.23874,125.135,125,2.23644,1,5,0.265443,34.0962,0,37,45.6468,1,142,3600,118
004,58600,347,4.60775,135.353,131,8.56523,1,20,12.378,762.521,66.1667,1874.5,295550,1,178,3600,125
004,61120,339,4.07968,137.918,135,6.07834,1,14,7.13868,880.129,0,2967,578391,1,179,3600,131
004,65585,333,4.11507,143.069,141,5.47916,1,15,6.98536,2110.52,0,4474,2856400,1,158,3600,135
004,66391,300,1.38125,146.148,146,2.30695,1,7,0.420123,37.3333,0,41,67.4178,1,148,3600,141
004,72104,300,1.09231,157.099,152,2.41821,1,11,1.90883,83.929,0,2283,71697.1,1,137,3600,146
004,72106,304,1.2377,157.124,157,2.24483,1,6,0.297914,35.3874,0,39,58.6915,1,145,3600,152
004,82261,317,1.05003,180.069,169,2.37207,1,16,2.33047,84.2653,26.5076,3499,88368.9,1,133,3600,157
004,82268,319,1.17442,180.122,180,2.30603,1,4,0.290649,36.6173,0,41,78.6523,1,135,3600,169
004,83704,357,1.41548,191.156,191,2.37226,1,6,0.403893,38.6706,0,43,76.6377,1,159,3600,180
004,90431,386,3.78273,195.887,193,6.60501,1,15,8.2128,964.91,0,4525,1312880,1,174,3600,191
004,92134,360,1.7516,204.201,195,2.98191,1,24,8.97912,82.957,16.438,2252,69036.5,1,140,3600,193
004,92142,383,2.07444,204.282,204,2.4247,1,6,0.509682,36.0431,0,40,69.5798,1,175,3600,195
005,3909,299,4.97767,10.6936,4,11.1582,1,25,33.9249,685.691,0,2911,482148,1,244,3600,-1
005,14181,193,1.19798,43.1217,36,2.30473,1,12,1.05769,40.2043,4.2027,622,2329.5,1,149,3600,4
005,14185,191,1.26943,43.135,43,2.29953,1,7,0.413776,35.9039,0,39,56.3907,1,144,3600,36
005,20844,246,3.9548,54.3964,47,9.82498,1,22,35.2022,678.7,29.2174,1217.16,120621,1,167,3600,43
005,23001,190,0.984108,58.0981,58,2.25629,1,5,0.312729,36.38,0,40,66.06,1,130,3600,47
005,31694,274,4.05848,67.6089,62,7.91856,1,24,20.2344,2776.65,43.2284,5902.83,4958100,1,178,3600,58
005,35158,308,4.52595,77.0222,72,8.04863,1,22,17.5558,851.593,24.0468,2172.41,248442,1,199,3600,62
005,36759,265,3.76621,77.8928,76,5.02727,1,14,7.75004,1555.82,0,2649,1091870,1,172,3600,72
005,40654,253,1.20244,93.0378,82,3.38768,1,18,12.4692,135.228,21.8986,2517,167188,1,153,3600,76
005,40662,249,1.23041,93.1261,93,2.27898,1,6,0.319959,36.2506,0,39,47.8921,1,149,3600,82
005,49970,271,1.95061,114.324,114,2.66631,1,8,0.748786,43.2252,0,48,94.2288,1,151,3600,93
005,56396,336,4.35302,124.73,122,6.14064,1,15,6.50878,1021.36,0,2505,623860,1,183,3600,114
005,58581,328,3.89002,130.672,124,10.5639,1,26,33.009,933.266,50.0264,2534.26,178811,1,165,3600,122
005,59851,302,1.12678,143.083,132,2.39544,1,13,2.6713,56.6373,0,1685.84,16736.3,1,160,3600,124
005,59856,303,1.1969,143.113,138,2.18826,1,7,0.346804,38.7948,0,40.5605,38.2154,1,158,3600,132
005,59865,310,1.5454,143.164,143,2.30965,1,6,0.339393,43.9113,0,47,66.9239,1,154,3600,138
005,60854,323,1.41048,152.17,152,2.40762,1,5,0.399463,33.9357,0,37,49.0331,1,167,3600,143
005,61333,298,1.11696,157.111,157,2.24495,1,6,0.30217,36.7445,0,40,58.9818,1,137,3600,152
005,67676,355,3.94113,168.96,163,9.69395,1,25,30.4834,1423.69,41.9808,2910.13,897122,1,158,3600,157
005,69430,396,4.40296,169.776,165,9.67617,1,25,26.9935,736.55,0,4650,322651,1,184,3600,163
005,69928,304,0.966188,180.074,169,2.69752,1,17,6.59253,96.6474,25.7563,2065,55000.6,1,121,3600,165
005,69936,321,1.07891,180.108,180,2.18629,1,5,0.226906,42.2029,0,45,55.89,1,138,3600,169
005,74507,408,4.58569,185.662,182,8.01478,1,16,9.52329,980.543,0,4423,916731,1,192,3600,180
005,81503,336,0.955121,193.09,184,2.50718,1,20,4.16542,174.861,71.4167,9427,648547,1,133,3600,182
005,81504,326,1.03188,193.102,188,2.26522,1,8,0.477842,68.4505,0,70.4603,68.7341,1,127,3600,184
005,81508,339,1.068,193.107,193,2.13945,1,5,0.18513,39.3744,0,41,34.6171,1,142,3600,188
005,85699,410,4.75813,200.415,195,9.56814,1,21,15.7667,514.544,44.2222,1206.89,86962.5,1,179,3600,193
005,89815,413,3.6228,202.002,199,5.53023,1,15,6.99596,1096.04,38.2752,1829.69,251599,1,191,3600,195
005,98619,416,4.54666,212.431,209,6.97689,1,16,7.52566,595.1,0,1233.74,153248,1,177,3600,199
006,206,158,1.11435,5.11278,5,2.25687,1,5,0.278372,34.5,0,37,44,1,146,3600,-1
006,6614,173,1.17605,20.0842,11,2.52465,1,16,3.31118,86.6831,17.3356,2531,63213.3,1,147,3600,5
006,6618,183,1.27218,20.1175,13,2.27127,1,11,0.951566,66.1385,11.6937,1871,20429.1,1,161,3600,11
006,6620,174,1.2378,20.1197,20,2.18194,1,4,0.192759,45.4857,0,49,75.307,1,152,3600,13
006,11540,262,4.48185,29.1822,22,10.2812,1,24,32.4621,695.377,28.395,1767,173458,1,193,3600,20
006,12654,254,4.31193,33.3478,30,6.0959,1,18,7.30077,699.804,0,1296.3,178867,1,186,3600,22
006,14571,219,1.57452,49.2108,49,2.48943,1,6,0.518556,36.3809,0,41,69.8016,1,167,3600,30
006,18839,220,1.43365,58.1428,51,2.8483,1,15,4.10486,70.138,0,1508,33371.3,1,156,3600,49
006,18843,210,1.29227,58.1506,58,2.41256,1,6,0.405794,35.258,0,40,74.927,1,146,3600,51
006,24497,256,3.91415,61.9744,60,5.20231,1,14,4.12081,1535.61,0,5313,2847990,1,169,3600,58
006,25549,222,1.22136,71.1186,71,2.11857,1,4,0.138872,37,0,39,36.0933,1,150,3600,60
006,32698,284,4.40112,83.3797,77,8.36955,1,24,21.0856,1292.45,28.8768,3146.12,1180530,1,168,3600,71
006,33998,293,4.07569,85.565,81,7.12234,1,21,14.0478,1174.1,0,4440,724947,1,182,3600,77
006,34643,301,3.63681,86.7064,85,4.48035,1,11,2.89135,1067.68,0,2070,387414,1,193,3600,81
006,42516,321,4.40105,101.592,95,10.1245,1,22,30.3258,755.395,43.0294,1702.61,217905,1,189,3600,85
006,44168,334,4.15355,106.759,101,8.7122,1,19,23.4142,1053.92,0,2891,848396,1,198,3600,95
006,52567,334,4.32241,123.407,119,8.18944,1,18,15.5723,1368.4,0,2980,1117500,1,181,3600,101
006,52730,297,1.26608,134.132,134,2.35418,1,7,0.44197,34.4145,0,38,60.9821,1,156,3600,119
006,56703,345,3.86709,146.895,136,10.9028,1,24,29.6171,843.247,45.9493,2733.4,484862,1,159,3600,134
006,56986,363,3.82615,146.593,142,8.75509,1,22,23.8814,1179.25,33.7241,2242.74,632178,1,178,3600,136
006,61974,365,4.04964,155.328,150,9.55389,1,23,30.3934,2106.85,0,5504,4080240,1,175,3600,142
006,65682,370,4.05647,169.657,160,12.8208,1,30,64.1404,702.519,66.7897,1443.07,130888,1,165,3600,150
006,69678,407,4.34172,175.958,166,9.20412,1,26,24.4265,647.166,65.4003,2302.45,165623,1,195,3600,160
006,71671,386,4.22879,178.935,172,11.3796,1,20,26.7384,875.784,69.916,1603.57,295298,1,178,3600,166
006,73718,414,4.59033,185.545,174,8.2199,1,27,29.4021,668.777,34.567,1753.33,193747,1,192,3600,172
006,75580,389,3.42182,188.576,184,6.16231,1,20,12.4967,1087.48,19.0062,2132.88,408657,1,174,3600,174
006,76334,413,4.58131,190.01,186,7.66134,1,20,15.2937,1061.67,0,2881,796603,1,199,3600,184
006,79557,402,4.59588,192.256,188,6.53749,1,16,8.37069,1170.02,0,5738,1109250,1,185,3600,186
006,80695,410,3.9107,192.496,190,6.25041,1,18,10.5678,1818.74,0,3393,1523050,1,183,3600,188
006,85849,400,4.27486,202.739,198,8.37658,1,19,13.1755,894.769,40.2575,2063.88,323703,1,172,3600,190
006,95545,416,3.56283,222.016,218,8.03754,1,20,21.9951,1369.8,0,4501,1200230,1,172,3600,198
006,98932,455,4.26115,226.621,224,5.75737,1,15,8.61011,1895.13,0,4699,2822290,1,204,3600,218
007,562,192,1.4338,9.14694,9,2.29956,1,6,0.341823,42.3465,0,46,75.567,1,177,3600,-1
007,4658,191,3.33396,12.6572,11,5.10515,1,15,8.92677,1521.42,0,2481,674271,1,155,3600,9
007,7138,217,4.48124,15.5528,13,6.58899,1,16,8.01266,752.196,0,1674,258577,1,167,3600,11
007,17093,226,3.55507,25.8228,21,8.08188,1,20,26.1475,3278.57,70.097,5321.61,4279790,1,176,3600,13
007,24164,246,4.08789,43.5297,41,5.91239,1,12,5.64515,1073.48,0,2758,634815,1,184,3600,21
007,28279,257,3.81932,46.2706,43,4.66836,1,12,4.15816,888.576,0,4470,380556,1,189,3600,41
007,31084,227,1.32944,58.0353,45,3.79336,1,23,24.3308,144.292,28.1258,3511.57,183641,1,158,3600,43
007,31092,199,1.34809,58.1442,58,2.27028,1,5,0.290958,34.6925,0,38,56.6181,1,138,3600,45
007,35500,276,3.72827,61.2053,60,4.36345,1,11,3.07566,2002.93,0,3800,2465040,1,185,3600,58
007,38717,249,3.95154,65.8656,64,5.28317,1,12,4.45884,1024.02,0,2115,504779,1,166,3600,60
007,41788,295,3.87103,72.3711,68,7.65913,1,24,23.0275,1141.95,0,3531,588544,1,187,3600,64
007,46506,313,4.29948,78.3231,76,6.07361,1,16,8.10058,1134.43,0,2454,699547,1,209,3600,68
007,52054,271,3.96648,84.7828,78,8.62985,1,18,14.8312,2025.87,0,6651,5793070,1,158,3600,76
007,53154,325,4.71056,90.0681,84,9.40966,1,21,14.1362,703.855,18.2577,2230.74,459279,1,206,3600,78
007,56249,286,3.49211,94.4014,92,5.1108,1,13,5.15048,1640.85,0,3206,1386490,1,175,3600,84
007,61807,326,4.36523,103.777,96,8.37071,1,28,33.9636,876.967,17.6429,2129,388316,1,189,3600,92
007,69037,272,1.09255,123.102,118,2.47471,1,9,1.59534,104.784,0,2467,117961,1,145,3600,96
007,69040,263,1.0023,123.101,123,2.21732,1,6,0.280332,41.2065,0,44,61.1609,1,136,3600,118
007,74560,317,3.83097,130.244,127,6.74953,1,21,11.8677,1264.1,0,2692,774330,1,161,3600,123
007,80721,334,4.36118,139.693,135,8.43804,1,21,17.4961,915.225,66.0421,2768.08,667786,1,166,3600,127
007,81787,292,1.20759,144.123,144,2.23704,1,4,0.237589,39.135,0,42,53.9534,1,142,3600,135
007,86843,309,1.3877,151.149,151,2.34533,1,6,0.382926,40.2382,0,44,66.0006,1,152,3600,144
007,89421,332,1.21357,160.116,160,2.21787,1,5,0.242823,35.8669,0,38,37.4133,1,164,3600,151
007,95574,385,4.63187,170.469,166,7.02688,1,18,9.66476,763.353,25.236,2543.5,371374,1,180,3600,160
007,95769,367,4.38179,170.69,168,5.87602,1,14,6.39138,609.325,0,2729,284118,1,174,3600,166
008,710,170,1.29389,9.13861,9,2.35905,1,7,0.497174,40.5871,0,45,87.965,1,154,3600,-1
008,6191,253,5.13621,18.3122,11,11.8341,1,24,29.0554,695.72,49.5059,2355.06,419482,1,194,3600,9
008,10022,234,4.2966,22.3742,13,12.1805,1,27,51.4373,924.481,49.0159,1720.54,208940,1,185,3600,11
008,10631,222,4.11384,23.7125,17,11.1388,1,22,28.1899,946.13,60.0975,2032.43,451472,1,164,3600,13
008,10773,202,1.25048,26.1256,21,2.35429,1,12,1.02475,62.4866,12.2096,2039,23453.2,1,168,3600,17
008,10774,203,1.29209,26.1306,26,2.2086,1,4,0.210494,40.346,0,43,51.3791,1,171,3600,21
008,21431,253,3.82027,39.7181,34,9.53169,1,22,23.6992,865.656,63.269,1987.84,139608,1,175,3600,26
008,25962,257,3.94739,44.9025,38,7.4174,1,18,18.3674,1177.76,38.2046,3168.08,545659,1,187,3600,34
008,27272,270,3.48008,48.2606,42,9.63746,1,27,23.8467,813.335,20.051,2813.15,877130,1,166,3600,38
008,27285,203,1.23437,49.1231,44,2.93579,1,13,6.42992,132.189,21.3939,2824,157451,1,138,3600,42
008,27291,196,1.38047,49.1544,49,2.32199,1,6,0.384066,35.0012,0,39,68.6298,1,141,3600,44
008,31968,254,3.80152,57.1758,55,5.58344,1,13,6.5452,1681.1,0,3402,1678220,1,178,3600,49
008,32472,317,4.27934,65.5939,65,2.76855,1,8,0.745093,44.4607,0,56,201.211,1,245,3600,55
008,35272,300,4.32676,68.8314,66,6.40302,1,17,7.73079,1078.68,0,2810,603736,1,194,3600,65
008,38078,269,3.72698,73.3461,68,9.00102,1,21,24.4055,851.827,34.2796,1951.44,353655,1,166,3600,66
008,41300,276,3.77455,79.7394,78,4.96693,1,12,3.84795,1391.87,0,3150,1102340,1,173,3600,68
008,43643,223,1.21988,83.1247,83,2.20349,1,6,0.270576,34.6752,0,37,40.4094,1,136,3600,78
008,52435,256,1.46669,108.168,108,2.23103,1,5,0.285512,39.069,0,42,56.9822,1,145,3600,83
008,57771,342,4.38645,122.938,118,10.1786,1,21,20.8354,667.215,0,1697.26,225310,1,185,3600,108
008,61082,370,4.34968,130.849,120,13.8924,1,33,106.922,905.034,37.2687,2492.18,469773,1,185,3600,118
008,62945,353,3.92138,138.177,134,7.95377,1,18,14.4522,605.021,21.7368,1211.43,109779,1,187,3600,120
008,64689,279,1.03688,143.08,136,2.90577,1,14,4.64785,117.003,23.0236,2579.5,113110,1,129,3600,134
008,64698,290,1.23958,143.131,143,2.23441,1,6,0.289776,39.9953,0,43,62.1099,1,143,3600,136
008,66777,307,1.4298,152.148,152,2.19036,1,5,0.224172,36.9161,0,40,54.8801,1,155,3600,143
008,76153,366,3.98184,161.866,156,8.72447,1,24,24.526,1832.84,0,5883,3273800,1,174,3600,152
008,83312,374,4.35637,181.46,174,10.7528,1,20,26.9793,1009.48,71.1382,2335,324099,1,159,3600,156
008,90170,388,4.11233,193.848,180,17.7858,1,37,151.07,1346.72,126.688,2730.28,648067,1,159,3600,174
008,91608,437,4.77513,195.809,190,7.78174,1,20,17.4203,900.148,28.5494,3062.96,760009,1,209,3600,180
008,93621,407,2.37981,209.356,209,2.70473,1,6,0.688123,33.2813,0,39,78.2335,1,192,3600,190
008,98689,406,3.67032,216.526,213,5.83558,1,14,7.81194,908.609,0,2140.94,285512,1,172,3600,209
008,99753,359,1.06755,222.1,217,2.20015,1,7,0.382241,47.5037,0,50.1679,54.253,1,138,3600,213
008,99755,381,1.2401,222.121,222,2.19839,1,5,0.229728,34.8103,0,38,50.9488,1,159,3600,217
009,10083,191,1.05349,25.075,10,5.39538,1,36,62.7698,164.846,28.0958,2124.5,162658,1,140,3600,-1
009,10094,197,1.28611,25.1281,25,2.18848,1,5,0.218253,39.4534,0,42,50.828,1,168,3600,10
009,15517,250,4.44304,34.4919,29,11.2321,1,25,28.2981,1016.18,64.274,2998.52,770016,1,175,3600,25
009,17908,190,1.45262,36.1647,36,2.22565,1,4,0.227878,33.5805,0,36,38.7385,1,149,3600,29
009,22939,260,4.65476,43.7925,40,7.18827,1,14,6.66063,980.774,0,2520,613069,1,182,3600,36
009,23868,267,3.59915,44.1919,42,5.23663,1,18,8.38009,1929.63,0,3108,1026870,1,194,3600,40
009,25641,267,4.51383,47.1317,44,6.88579,1,14,6.99544,1094.97,0,3918,1424010,1,186,3600,42
