rep,source_node,dest_node,num_steps,update_discovered
028,21,21,0,60929
028,22,22,0,60936
028,23,23,0,60967
028,24,24,0,61259
028,25,25,0,63586
028,26,26,0,63594
028,27,27,0,63605
028,28,28,0,63634
029,65,65,0,91983
029,64,64,0,88833
029,63,63,0,88830
029,62,62,0,88818
029,61,61,0,88811
029,60,60,0,83280
029,59,59,0,63374
029,28,28,0,41498
029,27,27,0,41491
029,26,26,0,41481
029,25,25,0,35519
029,24,24,0,34636
029,23,23,0,34050
029,22,22,0,34038
029,21,21,0,34034
029,20,20,0,34027
029,19,19,0,24919
029,18,18,0,24856
029,17,17,0,24830
029,16,16,0,24819
029,15,15,0,24817
029,14,14,0,24116
029,13,13,0,23855
029,0,0,0,1
029,1,1,0,2
029,2,2,0,4
029,3,3,0,18
029,4,4,0,98
029,5,5,0,1853
029,6,6,0,21308
029,7,7,0,21318
029,8,8,0,21337
029,9,9,0,21754
029,10,10,0,23824
029,11,11,0,23836
029,12,12,0,23838
029,29,29,0,41550
029,30,30,0,41781
029,31,31,0,41789
029,32,32,0,41792
029,33,33,0,41809
029,34,34,0,42007
029,35,35,0,50837
029,36,36,0,50846
029,37,37,0,50849
029,38,38,0,50862
029,39,39,0,51077
029,40,40,0,56817
029,41,41,0,56821
029,42,42,0,56828
029,43,43,0,56834
029,44,44,0,56853
029,45,45,0,60896
029,46,46,0,60902
029,47,47,0,60916
029,48,48,0,60922
029,49,49,0,61600
029,50,50,0,62079
029,51,51,0,62089
029,52,52,0,62094
029,53,53,0,62117
029,54,54,0,62330
029,55,55,0,63045
029,56,56,0,63049
029,57,57,0,63064
029,58,58,0,63077
030,44,44,0,83941
030,43,43,0,83835
030,42,42,0,83809
030,41,41,0,83798
030,40,40,0,68662
030,39,39,0,64321
030,38,38,0,64313
030,37,37,0,64306
030,36,36,0,64301
030,35,35,0,59173
030,34,34,0,58875
030,33,33,0,58695
030,32,32,0,58681
030,31,31,0,58675
030,30,30,0,58663
030,29,29,0,42054
030,12,12,0,14006
030,11,11,0,13998
030,10,10,0,13997
030,9,9,0,13753
030,8,8,0,13740
030,7,7,0,13731
030,6,6,0,13719
030,5,5,0,11015
030,4,4,0,197
030,3,3,0,6
030,2,2,0,5
030,1,1,0,2
030,0,0,0,1
030,13,13,0,14012
030,14,14,0,14042
030,15,15,0,15662
030,16,16,0,15674
030,17,17,0,15683
030,18,18,0,15702
030,19,19,0,15824
030,20,20,0,16889
030,21,21,0,27973
030,22,22,0,27989
030,23,23,0,27991
030,24,24,0,28201
030,25,25,0,36993
030,26,26,0,41527
030,27,27,0,41530
030,28,28,0,41547
031,44,44,0,98475
031,43,43,0,98452
031,42,42,0,98442
031,41,41,0,98430
031,40,40,0,98419
031,39,39,0,62067
031,38,38,0,62053
031,37,37,0,62027
031,36,36,0,62020
031,35,35,0,62009
031,34,34,0,50170
031,33,33,0,50049
031,32,32,0,50029
031,31,31,0,50017
031,30,30,0,50011
031,29,29,0,35193
031,12,12,0,14038
031,11,11,0,14029
031,10,10,0,5585
031,9,9,0,2762
031,8,8,0,2699
031,7,7,0,2671
031,6,6,0,2665
031,5,5,0,2654
031,4,4,0,22
031,3,3,0,13
031,2,2,0,6
031,1,1,0,2
031,0,0,0,1
031,13,13,0,14050
031,14,14,0,14167
031,15,15,0,14844
031,16,16,0,14850
031,17,17,0,14858
031,18,18,0,14865
031,19,19,0,15009
031,20,20,0,16748
031,21,21,0,33293
031,22,22,0,33301
031,23,23,0,33311
031,24,24,0,33400
031,25,25,0,34732
031,26,26,0,34746
031,27,27,0,34752
031,28,28,0,34763
032,60,60,0,96705
032,59,59,0,84982
032,28,28,0,48516
032,27,27,0,48511
032,26,26,0,48502
032,25,25,0,48495
032,24,24,0,46519
032,23,23,0,46463
032,22,22,0,46444
032,21,21,0,46438
032,20,20,0,46426
032,19,19,0,45342
032,18,18,0,44965
032,17,17,0,44950
032,16,16,0,44940
032,15,15,0,44935
032,14,14,0,20086
032,13,13,0,20002
032,0,0,0,1
032,1,1,0,2
032,2,2,0,4
032,3,3,0,36
032,4,4,0,68
032,5,5,0,1698
032,6,6,0,1703
032,7,7,0,1711
032,8,8,0,1719
032,9,9,0,1819
032,10,10,0,13318
032,11,11,0,19980
032,12,12,0,19990
032,29,29,0,48711
032,30,30,0,48717
032,31,31,0,51283
032,32,32,0,51297
032,33,33,0,51300
032,34,34,0,51517
032,35,35,0,59909
032,36,36,0,59918
032,37,37,0,59926
032,38,38,0,59958
032,39,39,0,59979
032,40,40,0,59981
032,41,41,0,59990
032,42,42,0,59999
032,43,43,0,60074
032,44,44,0,60362
032,45,45,0,60691
032,46,46,0,60700
032,47,47,0,60712
032,48,48,0,60755
032,49,49,0,61698
032,50,50,0,66556
032,51,51,0,66565
032,52,52,0,66580
032,53,53,0,66589
032,54,54,0,66714
032,55,55,0,83639
032,56,56,0,83648
032,57,57,0,83657
032,58,58,0,83677
033,54,54,0,99125
033,53,53,0,99118
033,52,52,0,99095
033,51,51,0,99093
033,50,50,0,99086
033,49,49,0,97002
033,48,48,0,96861
033,47,47,0,96852
033,46,46,0,96850
033,45,45,0,96836
033,44,44,0,90805
033,43,43,0,90097
033,42,42,0,90082
033,41,41,0,90073
033,40,40,0,90062
033,39,39,0,81153
033,38,38,0,81082
033,37,37,0,81074
033,36,36,0,81067
033,35,35,0,76610
033,34,34,0,76214
033,33,33,0,75747
033,32,32,0,75735
033,31,31,0,75723
033,30,30,0,67077
033,29,29,0,60786
033,12,12,0,1614
033,11,11,0,1604
033,10,10,0,1598
033,9,9,0,1134
033,8,8,0,825
033,7,7,0,774
033,6,6,0,767
033,5,5,0,757
033,4,4,0,93
033,3,3,0,57
033,2,2,0,4
033,1,1,0,2
033,0,0,0,1
033,13,13,0,1633
033,14,14,0,1811
033,15,15,0,2130
033,16,16,0,2135
033,17,17,0,2144
033,18,18,0,2160
033,19,19,0,2317
033,20,20,0,20024
033,21,21,0,26925
033,22,22,0,26934
033,23,23,0,26955
033,24,24,0,27036
033,25,25,0,33808
033,26,26,0,60728
033,27,27,0,60736
033,28,28,0,60747
034,35,35,0,56786
034,34,34,0,56776
034,33,33,0,56264
034,32,32,0,56261
034,31,31,0,56246
034,30,30,0,56240
034,29,29,0,55474
034,12,12,0,24699
034,11,11,0,24688
034,10,10,0,24681
034,9,9,0,10787
034,8,8,0,10632
034,7,7,0,10587
034,6,6,0,10578
034,5,5,0,6562
034,4,4,0,33
034,3,3,0,26
034,2,2,0,5
034,1,1,0,2
034,0,0,0,1
034,13,13,0,24747
034,14,14,0,25131
034,15,15,0,30007
034,16,16,0,30015
034,17,17,0,30022
034,18,18,0,30032
034,19,19,0,30210
034,20,20,0,35666
034,21,21,0,51682
034,22,22,0,51691
034,23,23,0,51712
034,24,24,0,51824
034,25,25,0,55114
034,26,26,0,55266
034,27,27,0,55276
034,28,28,0,55285
035,34,34,0,98051
035,33,33,0,97739
035,32,32,0,97722
035,31,31,0,97716
035,30,30,0,97713
035,29,29,0,90143
035,12,12,0,32165
035,11,11,0,32156
035,10,10,0,32143
035,9,9,0,20571
035,8,8,0,20020
035,7,7,0,20018
035,6,6,0,20007
035,5,5,0,6992
035,4,4,0,25
035,3,3,0,12
035,2,2,0,4
035,1,1,0,2
035,0,0,0,1
035,13,13,0,32177
035,14,14,0,32399
035,15,15,0,57871
035,16,16,0,57883
035,17,17,0,57896
035,18,18,0,57908
035,19,19,0,58166
035,20,20,0,66506
035,21,21,0,66516
035,22,22,0,66520
035,23,23,0,66540
035,24,24,0,66584
035,25,25,0,89661
035,26,26,0,89667
035,27,27,0,89679
035,28,28,0,89695
036,59,59,0,99893
036,28,28,0,62440
036,27,27,0,62432
036,26,26,0,62425
036,25,25,0,45276
036,24,24,0,27464
036,23,23,0,26961
036,22,22,0,26946
036,21,21,0,26937
036,20,20,0,18255
036,19,19,0,17489
036,18,18,0,17257
036,17,17,0,17243
036,16,16,0,17235
036,15,15,0,17225
036,14,14,0,13667
036,13,13,0,13288
036,0,0,0,1
036,1,1,0,2
036,2,2,0,3
036,3,3,0,38
036,4,4,0,95
036,5,5,0,2572
036,6,6,0,12668
036,7,7,0,12677
036,8,8,0,12691
036,9,9,0,12729
036,10,10,0,13211
036,11,11,0,13221
036,12,12,0,13228
036,29,29,0,62650
036,30,30,0,68734
036,31,31,0,68747
036,32,32,0,68759
036,33,33,0,68786
036,34,34,0,69341
036,35,35,0,82742
036,36,36,0,85422
036,37,37,0,85433
036,38,38,0,85435
036,39,39,0,85851
036,40,40,0,87245
036,41,41,0,87252
036,42,42,0,87263
036,43,43,0,87273
036,44,44,0,87341
036,45,45,0,90537
036,46,46,0,90546
036,47,47,0,90552
036,48,48,0,90596
036,49,49,0,90762
036,50,50,0,95467
036,51,51,0,97300
036,52,52,0,97310
036,53,53,0,97322
036,54,54,0,97470
036,55,55,0,99635
036,56,56,0,99644
036,57,57,0,99652
036,58,58,0,99670
037,49,49,0,96745
037,48,48,0,96680
037,47,47,0,96659
037,46,46,0,96655
037,45,45,0,96643
037,44,44,0,95012
037,43,43,0,95010
037,42,42,0,94984
037,41,41,0,94969
037,40,40,0,94964
037,39,39,0,86873
037,38,38,0,86759
037,37,37,0,86750
037,36,36,0,86739
037,35,35,0,85992
037,34,34,0,80518
037,33,33,0,80285
037,32,32,0,80278
037,31,31,0,80267
037,30,30,0,80252
037,29,29,0,79771
037,12,12,0,16087
037,11,11,0,16076
037,10,10,0,16061
037,9,9,0,6611
037,8,8,0,6245
037,7,7,0,6234
037,6,6,0,6229
037,5,5,0,6226
037,4,4,0,122
037,3,3,0,15
037,2,2,0,4
037,1,1,0,2
037,0,0,0,1
037,13,13,0,16107
037,14,14,0,16866
037,15,15,0,50320
037,16,16,0,50323
037,17,17,0,50339
037,18,18,0,50347
037,19,19,0,50419
037,20,20,0,62384
037,21,21,0,62395
037,22,22,0,62404
037,23,23,0,62411
037,24,24,0,62674
037,25,25,0,63441
037,26,26,0,79407
037,27,27,0,79418
037,28,28,0,79453
038,35,35,0,63463
038,34,34,0,58538
038,33,33,0,58468
038,32,32,0,58463
038,31,31,0,58457
038,30,30,0,54143
038,29,29,0,49941
038,12,12,0,14350
038,11,11,0,14341
038,10,10,0,14334
038,9,9,0,877
038,8,8,0,815
038,7,7,0,777
038,6,6,0,769
038,5,5,0,762
038,4,4,0,289
038,3,3,0,30
038,2,2,0,3
038,1,1,0,2
038,0,0,0,1
038,13,13,0,14364
038,14,14,0,14464
038,15,15,0,21545
038,16,16,0,31885
038,17,17,0,31893
038,18,18,0,31899
038,19,19,0,32032
038,20,20,0,35567
038,21,21,0,36785
038,22,22,0,36798
038,23,23,0,36809
038,24,24,0,36813
038,25,25,0,44624
038,26,26,0,49832
038,27,27,0,49845
038,28,28,0,49852
039,39,39,0,99142
039,38,38,0,98603
039,37,37,0,98577
039,36,36,0,98566
039,35,35,0,98550
039,34,34,0,95103
039,33,33,0,94116
039,32,32,0,94095
039,31,31,0,94084
039,30,30,0,72461
039,29,29,0,70098
039,12,12,0,17524
039,11,11,0,17513
039,10,10,0,6169
039,9,9,0,1622
039,8,8,0,1467
039,7,7,0,1417
039,6,6,0,1405
039,5,5,0,1392
039,4,4,0,126
039,3,3,0,23
039,2,2,0,3
039,1,1,0,2
039,0,0,0,1
039,13,13,0,17552
039,14,14,0,18184
039,15,15,0,20234
039,16,16,0,34807
039,17,17,0,34811
039,18,18,0,34825
039,19,19,0,35433
039,20,20,0,41850
039,21,21,0,41853
039,22,22,0,41856
039,23,23,0,41890
039,24,24,0,41893
039,25,25,0,70030
039,26,26,0,70038
039,27,27,0,70041
039,28,28,0,70077
040,20,20,0,74932
040,19,19,0,73976
040,18,18,0,73734
040,17,17,0,73698
040,16,16,0,73695
040,15,15,0,37172
040,14,14,0,35716
040,13,13,0,35571
040,0,0,0,1
040,1,1,0,2
040,2,2,0,3
040,3,3,0,11
040,4,4,0,39
040,5,5,0,4771
040,6,6,0,9790
040,7,7,0,9805
040,8,8,0,9833
040,9,9,0,9870
040,10,10,0,20517
040,11,11,0,35535
040,12,12,0,35546
041,79,79,0,99036
041,78,78,0,98940
041,77,77,0,98927
041,76,76,0,98922
041,75,75,0,98913
041,74,74,0,88508
041,73,73,0,87972
041,72,72,0,87963
041,71,71,0,87958
041,70,70,0,84023
041,69,69,0,83237
041,68,68,0,83125
041,67,67,0,83114
041,66,66,0,83106
041,65,65,0,83097
041,64,64,0,81468
041,63,63,0,80845
041,62,62,0,80835
041,61,61,0,80827
041,60,60,0,80822
041,59,59,0,80317
041,28,28,0,44416
041,27,27,0,44395
041,26,26,0,44385
041,25,25,0,30838
041,24,24,0,22941
041,23,23,0,22419
041,22,22,0,22415
041,21,21,0,22404
041,20,20,0,22397
041,19,19,0,9040
041,18,18,0,8926
041,17,17,0,8908
041,16,16,0,8901
041,15,15,0,8891
041,14,14,0,5051
041,13,13,0,4245
041,0,0,0,1
041,1,1,0,2
041,2,2,0,5
041,3,3,0,13
041,4,4,0,39
041,5,5,0,3090
041,6,6,0,3102
041,7,7,0,3107
041,8,8,0,3133
041,9,9,0,3222
041,10,10,0,4206
041,11,11,0,4214
041,12,12,0,4226
041,29,29,0,44458
041,30,30,0,51321
041,31,31,0,51333
041,32,32,0,51347
041,33,33,0,51360
041,34,34,0,51456
041,35,35,0,54312
041,36,36,0,54332
041,37,37,0,54338
041,38,38,0,54358
041,39,39,0,54606
041,40,40,0,56686
041,41,41,0,56696
041,42,42,0,56702
041,43,43,0,56730
041,44,44,0,56851
041,45,45,0,56997
041,46,46,0,57005
041,47,47,0,57017
041,48,48,0,57048
041,49,49,0,57187
041,50,50,0,59790
041,51,51,0,59798
041,52,52,0,59807
041,53,53,0,59828
041,54,54,0,59873
041,55,55,0,62074
041,56,56,0,80283
041,57,57,0,80289
041,58,58,0,80316
042,75,75,0,98144
042,74,74,0,94916
042,73,73,0,94849
042,72,72,0,94842
042,71,71,0,94833
042,70,70,0,94823
042,69,69,0,90819
042,68,68,0,90296
042,67,67,0,90281
042,66,66,0,90274
042,65,65,0,90264
042,64,64,0,89774
042,63,63,0,88507
042,62,62,0,88494
042,61,61,0,88489
042,60,60,0,88480
042,59,59,0,88107
042,28,28,0,56152
042,27,27,0,56145
042,26,26,0,56144
042,25,25,0,56136
042,24,24,0,51097
042,23,23,0,51060
042,22,22,0,51032
042,21,21,0,51030
042,20,20,0,51017
042,19,19,0,36986
042,18,18,0,36908
042,17,17,0,36872
042,16,16,0,36863
042,15,15,0,10828
042,14,14,0,8001
042,13,13,0,7928
042,0,0,0,1
042,1,1,0,2
042,2,2,0,4
042,3,3,0,29
042,4,4,0,110
042,5,5,0,121
042,6,6,0,5849
042,7,7,0,5866
042,8,8,0,5873
042,9,9,0,5971
042,10,10,0,7905
042,11,11,0,7912
042,12,12,0,7920
042,29,29,0,56566
042,30,30,0,56567
042,31,31,0,56578
042,32,32,0,56586
042,33,33,0,56594
042,34,34,0,56802
042,35,35,0,57095
042,36,36,0,58124
042,37,37,0,58127
042,38,38,0,58149
042,39,39,0,58244
042,40,40,0,60670
042,41,41,0,60682
042,42,42,0,60691
042,43,43,0,60711
042,44,44,0,61460
042,45,45,0,63926
042,46,46,0,77018
042,47,47,0,77026
042,48,48,0,77049
042,49,49,0,77724
042,50,50,0,85545
042,51,51,0,85555
042,52,52,0,85561
042,53,53,0,85573
042,54,54,0,85800
042,55,55,0,87962
042,56,56,0,87970
042,57,57,0,87981
042,58,58,0,87993
043,35,35,0,72727
043,34,34,0,65398
043,33,33,0,65162
043,32,32,0,65117
043,31,31,0,65106
043,30,30,0,65101
043,29,29,0,49267
043,12,12,0,20520
043,11,11,0,20517
043,10,10,0,20504
043,9,9,0,8844
043,8,8,0,7812
043,7,7,0,7770
043,6,6,0,7764
043,5,5,0,7449
043,4,4,0,92
043,3,3,0,12
043,2,2,0,4
043,1,1,0,2
043,0,0,0,1
043,13,13,0,20537
043,14,14,0,20684
043,15,15,0,21495
043,16,16,0,21511
043,17,17,0,21517
043,18,18,0,21537
043,19,19,0,21667
043,20,20,0,31713
043,21,21,0,35318
043,22,22,0,35327
043,23,23,0,35347
043,24,24,0,35652
043,25,25,0,49086
043,26,26,0,49092
043,27,27,0,49099
043,28,28,0,49120
044,60,60,0,96695
044,59,59,0,94972
044,28,28,0,37051
044,27,27,0,37048
044,26,26,0,37038
044,25,25,0,37024
044,24,24,0,32125
044,23,23,0,32062
044,22,22,0,32060
044,21,21,0,32051
044,20,20,0,32044
044,19,19,0,16956
044,18,18,0,16797
044,17,17,0,16780
044,16,16,0,16771
044,15,15,0,16765
044,14,14,0,3460
044,13,13,0,3359
044,0,0,0,1
044,1,1,0,2
044,2,2,0,3
044,3,3,0,19
044,4,4,0,273
044,5,5,0,2658
044,6,6,0,2668
044,7,7,0,2676
044,8,8,0,2694
044,9,9,0,3073
044,10,10,0,3075
044,11,11,0,3345
044,12,12,0,3348
044,29,29,0,37257
044,30,30,0,38304
044,31,31,0,38313
044,32,32,0,38320
044,33,33,0,38322
044,34,34,0,38800
044,35,35,0,43117
044,36,36,0,62110
044,37,37,0,62120
044,38,38,0,62123
044,39,39,0,62318
044,40,40,0,66037
044,41,41,0,66049
044,42,42,0,66060
044,43,43,0,66064
044,44,44,0,66364
044,45,45,0,73194
044,46,46,0,85610
044,47,47,0,85619
044,48,48,0,85642
044,49,49,0,85649
044,50,50,0,88605
044,51,51,0,90523
044,52,52,0,90533
044,53,53,0,90587
044,54,54,0,90676
044,55,55,0,94751
044,56,56,0,94753
044,57,57,0,94767
044,58,58,0,94781
045,54,54,0,94992
045,53,53,0,94395
045,52,52,0,94390
045,51,51,0,94381
045,50,50,0,94378
045,49,49,0,85080
045,48,48,0,84297
045,47,47,0,84277
045,46,46,0,84269
045,45,45,0,84264
045,44,44,0,78317
045,43,43,0,77986
045,42,42,0,77977
045,41,41,0,77966
045,40,40,0,77962
045,39,39,0,77675
045,38,38,0,77574
045,37,37,0,77553
045,36,36,0,77544
045,35,35,0,68547
045,34,34,0,64906
045,33,33,0,64792
045,32,32,0,64768
045,31,31,0,64760
045,30,30,0,64751
045,29,29,0,52643
045,12,12,0,5390
045,11,11,0,5384
045,10,10,0,4922
045,9,9,0,4463
045,8,8,0,4379
045,7,7,0,4338
045,6,6,0,4330
045,5,5,0,2648
045,4,4,0,62
045,3,3,0,10
045,2,2,0,4
045,1,1,0,2
045,0,0,0,1
045,13,13,0,5392
045,14,14,0,5778
045,15,15,0,15052
045,16,16,0,36597
045,17,17,0,36605
045,18,18,0,36624
045,19,19,0,36743
045,20,20,0,40767
045,21,21,0,41260
045,22,22,0,41266
045,23,23,0,41302
045,24,24,0,41316
045,25,25,0,44900
045,26,26,0,44901
045,27,27,0,52578
045,28,28,0,52581
046,54,54,0,99501
046,53,53,0,99489
046,52,52,0,99446
046,51,51,0,99439
046,50,50,0,97029
046,49,49,0,92954
046,48,48,0,92944
046,47,47,0,92938
046,46,46,0,92936
046,45,45,0,92932
046,44,44,0,83076
046,43,43,0,83072
046,42,42,0,83069
046,41,41,0,83066
046,40,40,0,74720
046,39,39,0,71161
046,38,38,0,71116
046,37,37,0,71112
046,36,36,0,71100
046,35,35,0,71094
046,34,34,0,70644
046,33,33,0,70569
046,32,32,0,70526
046,31,31,0,70518
046,30,30,0,70418
046,29,29,0,64582
046,12,12,0,21718
046,11,11,0,21710
046,10,10,0,21700
046,9,9,0,2247
046,8,8,0,1997
046,7,7,0,1988
046,6,6,0,1983
046,5,5,0,1938
046,4,4,0,117
046,3,3,0,21
046,2,2,0,7
046,1,1,0,2
046,0,0,0,1
046,13,13,0,21739
046,14,14,0,21744
046,15,15,0,22116
046,16,16,0,25211
046,17,17,0,25219
046,18,18,0,25240
046,19,19,0,25322
046,20,20,0,33248
046,21,21,0,57372
046,22,22,0,57389
046,23,23,0,57427
046,24,24,0,57534
046,25,25,0,64541
046,26,26,0,64548
046,27,27,0,64562
046,28,28,0,64575
047,60,60,0,85895
047,59,59,0,85263
047,28,28,0,47452
047,27,27,0,47422
047,26,26,0,47420
047,25,25,0,47410
047,24,24,0,33549
047,23,23,0,33442
047,22,22,0,33439
047,21,21,0,33430
047,20,20,0,33422
047,19,19,0,33189
047,18,18,0,33062
047,17,17,0,33047
047,16,16,0,33038
047,15,15,0,33036
047,14,14,0,26083
047,13,13,0,25968
047,0,0,0,1
047,1,1,0,2
047,2,2,0,8
047,3,3,0,41
047,4,4,0,67
047,5,5,0,10781
047,6,6,0,10784
047,7,7,0,10797
047,8,8,0,10810
047,9,9,0,11026
047,10,10,0,25933
047,11,11,0,25940
047,12,12,0,25946
047,29,29,0,47805
047,30,30,0,51938
047,31,31,0,51952
047,32,32,0,51961
047,33,33,0,51978
047,34,34,0,51995
047,35,35,0,56557
047,36,36,0,57799
047,37,37,0,57810
047,38,38,0,57817
047,39,39,0,57917
047,40,40,0,63381
047,41,41,0,63393
047,42,42,0,63399
047,43,43,0,63402
047,44,44,0,64061
047,45,45,0,75377
047,46,46,0,75387
047,47,47,0,75395
047,48,48,0,75401
047,49,49,0,75454
047,50,50,0,80160
047,51,51,0,80165
047,52,52,0,80176
047,53,53,0,80189
047,54,54,0,80400
047,55,55,0,85222
047,56,56,0,85227
047,57,57,0,85234
047,58,58,0,85240
048,64,64,0,90820
048,63,63,0,89837
048,62,62,0,89826
048,61,61,0,89815
048,60,60,0,75197
048,59,59,0,57969
048,28,28,0,27170
048,27,27,0,27156
048,26,26,0,27144
048,25,25,0,22142
048,24,24,0,22122
048,23,23,0,21700
048,22,22,0,21693
048,21,21,0,21682
048,20,20,0,21674
048,19,19,0,16700
048,18,18,0,16497
048,17,17,0,16485
048,16,16,0,16478
048,15,15,0,16459
048,14,14,0,10090
048,13,13,0,9877
048,0,0,0,1
048,1,1,0,2
048,2,2,0,4
048,3,3,0,12
048,4,4,0,394
048,5,5,0,8414
048,6,6,0,8422
048,7,7,0,8434
048,8,8,0,8445
048,9,9,0,8562
048,10,10,0,9847
048,11,11,0,9851
048,12,12,0,9862
048,29,29,0,27207
048,30,30,0,29174
048,31,31,0,29190
048,32,32,0,29202
048,33,33,0,29242
048,34,34,0,29602
048,35,35,0,29603
048,36,36,0,34709
048,37,37,0,34731
048,38,38,0,34769
048,39,39,0,34846
048,40,40,0,37249
048,41,41,0,37257
048,42,42,0,37260
048,43,43,0,37271
048,44,44,0,37319
048,45,45,0,37934
048,46,46,0,37938
048,47,47,0,37947
048,48,48,0,37962
048,49,49,0,38455
048,50,50,0,43273
048,51,51,0,57339
048,52,52,0,57346
048,53,53,0,57349
048,54,54,0,57439
048,55,55,0,57871
048,56,56,0,57880
048,57,57,0,57889
048,58,58,0,57907
049,30,30,0,81754
049,29,29,0,81184
049,12,12,0,16543
049,11,11,0,16536
049,10,10,0,16526
049,9,9,0,12979
049,8,8,0,12974
049,7,7,0,12920
049,6,6,0,12917
049,5,5,0,12906
049,4,4,0,642
049,3,3,0,27
049,2,2,0,5
049,1,1,0,2
049,0,0,0,1
049,13,13,0,16558
049,14,14,0,16716
049,15,15,0,43416
049,16,16,0,48681
049,17,17,0,48692
049,18,18,0,48699
049,19,19,0,48735
049,20,20,0,55774
049,21,21,0,55776
049,22,22,0,55793
049,23,23,0,55805
049,24,24,0,56081
049,25,25,0,75480
049,26,26,0,81024
049,27,27,0,81031
049,28,28,0,81062
050,69,69,0,98359
050,68,68,0,98171
050,67,67,0,98156
050,66,66,0,98150
050,65,65,0,98142
050,64,64,0,98140
050,63,63,0,98104
050,62,62,0,98091
050,61,61,0,98084
050,60,60,0,88123
050,59,59,0,86823
050,28,28,0,25595
050,27,27,0,25589
050,26,26,0,25577
050,25,25,0,25570
050,24,24,0,23441
050,23,23,0,23305
050,22,22,0,23276
050,21,21,0,23266
050,20,20,0,23260
050,19,19,0,15352
050,18,18,0,15020
050,17,17,0,14997
050,16,16,0,12022
050,15,15,0,12019
050,14,14,0,5759
050,13,13,0,5752
050,0,0,0,1
050,1,1,0,2
050,2,2,0,5
050,3,3,0,26
050,4,4,0,103
050,5,5,0,336
050,6,6,0,345
050,7,7,0,356
050,8,8,0,376
050,9,9,0,476
050,10,10,0,5716
050,11,11,0,5728
050,12,12,0,5734
050,29,29,0,25910
050,30,30,0,36374
050,31,31,0,36380
050,32,32,0,36396
050,33,33,0,36407
050,34,34,0,36537
050,35,35,0,39810
050,36,36,0,39820
050,37,37,0,39823
050,38,38,0,39847
050,39,39,0,40005
050,40,40,0,40007
050,41,41,0,60556
050,42,42,0,60566
050,43,43,0,60581
050,44,44,0,60755
050,45,45,0,61643
050,46,46,0,61649
050,47,47,0,61659
050,48,48,0,61679
050,49,49,0,61888
050,50,50,0,66600
050,51,51,0,74786
050,52,52,0,74795
050,53,53,0,74811
050,54,54,0,75665
050,55,55,0,86676
050,56,56,0,86685
050,57,57,0,86695
050,58,58,0,86729
