generation,fitness,source_node,dest_node,steps,rep
24000,4.72,93,93,0,004
25000,4.72,93,93,0,004
26000,4.72,93,93,0,004
27000,4.72,93,93,0,004
28000,4.72,93,93,0,004
29000,4.72,93,93,0,004
30000,4.72,93,93,0,004
31000,4.72,93,93,0,004
32000,4.72,93,93,0,004
33000,4.72,93,93,0,004
34000,4.72,93,93,0,004
35000,4.72,93,93,0,004
36000,4.72,93,93,0,004
37000,4.72,93,93,0,004
38000,4.72,93,93,0,004
39000,4.72,93,93,0,004
40000,4.72,93,93,0,004
41000,4.72,93,93,0,004
42000,4.72,93,93,0,004
43000,4.72,93,93,0,004
44000,4.72,93,93,0,004
45000,4.72,93,93,0,004
46000,4.72,93,93,0,004
47000,4.72,93,93,0,004
48000,4.72,93,93,0,004
49000,4.72,93,93,0,004
50000,4.72,93,93,0,004
51000,4.72,93,93,0,004
52000,4.72,93,93,0,004
53000,4.72,93,93,0,004
54000,4.72,93,93,0,004
55000,4.72,93,93,0,004
56000,4.72,93,93,0,004
57000,4.72,93,93,0,004
58000,4.72,93,93,0,004
59000,4.72,93,93,0,004
60000,4.72,93,93,0,004
61000,4.72,93,93,0,004
62000,4.72,93,93,0,004
63000,4.72,93,93,0,004
64000,4.72,93,93,0,004
65000,4.72,93,93,0,004
66000,4.72,93,93,0,004
67000,4.72,93,93,0,004
68000,4.72,93,93,0,004
69000,4.72,93,93,0,004
70000,4.72,93,93,0,004
71000,4.72,93,93,0,004
72000,4.72,93,93,0,004
73000,4.72,93,93,0,004
74000,4.72,93,93,0,004
75000,4.72,93,93,0,004
76000,4.72,93,93,0,004
77000,4.72,93,93,0,004
78000,4.72,93,93,0,004
79000,4.72,93,93,0,004
80000,4.72,93,93,0,004
81000,4.72,93,93,0,004
82000,4.72,93,93,0,004
83000,4.72,93,93,0,004
84000,4.72,93,93,0,004
85000,4.72,93,93,0,004
86000,4.72,93,93,0,004
87000,4.72,93,93,0,004
88000,4.72,93,93,0,004
89000,4.72,93,93,0,004
90000,4.72,93,93,0,004
91000,4.72,93,93,0,004
92000,4.72,93,93,0,004
93000,4.72,93,93,0,004
94000,4.72,93,93,0,004
95000,4.72,93,93,0,004
96000,4.72,93,93,0,004
97000,4.72,93,93,0,004
98000,4.72,93,93,0,004
99000,4.72,93,93,0,004
100000,4.72,93,93,0,004
1000,1.96,0,34,24,005
2000,2.8,0,84,45,005
3000,3.48,0,99,62,005
4000,4.36,84,84,0,005
5000,4.96,99,99,0,005
6000,4.96,99,99,0,005
7000,4.96,99,99,0,005
8000,4.96,99,99,0,005
9000,4.96,99,99,0,005
10000,4.96,99,99,0,005
11000,4.96,99,99,0,005
12000,4.96,99,99,0,005
13000,4.96,99,99,0,005
14000,4.96,99,99,0,005
15000,4.96,99,99,0,005
16000,4.96,99,99,0,005
17000,4.96,99,99,0,005
18000,4.96,99,99,0,005
19000,4.96,99,99,0,005
20000,4.96,99,99,0,005
21000,4.96,99,99,0,005
22000,4.96,99,99,0,005
23000,4.96,99,99,0,005
24000,4.96,99,99,0,005
25000,4.96,99,99,0,005
26000,4.96,99,99,0,005
27000,4.96,99,99,0,005
28000,4.96,99,99,0,005
29000,4.96,99,99,0,005
30000,4.96,99,99,0,005
31000,4.96,99,99,0,005
32000,4.96,99,99,0,005
33000,4.96,99,99,0,005
34000,4.96,99,99,0,005
35000,4.96,99,99,0,005
36000,4.96,99,99,0,005
37000,4.96,99,99,0,005
38000,4.96,99,99,0,005
39000,4.96,99,99,0,005
40000,4.96,99,99,0,005
41000,4.96,99,99,0,005
42000,4.96,99,99,0,005
43000,4.96,99,99,0,005
44000,4.96,99,99,0,005
45000,4.96,99,99,0,005
46000,4.96,99,99,0,005
47000,4.96,99,99,0,005
48000,4.96,99,99,0,005
49000,4.96,99,99,0,005
50000,4.96,99,99,0,005
51000,4.96,99,99,0,005
52000,4.96,99,99,0,005
53000,4.96,99,99,0,005
54000,4.96,99,99,0,005
55000,4.96,99,99,0,005
56000,4.96,99,99,0,005
57000,4.96,99,99,0,005
58000,4.96,99,99,0,005
59000,4.96,99,99,0,005
60000,4.96,99,99,0,005
61000,4.96,99,99,0,005
62000,4.96,99,99,0,005
63000,4.96,99,99,0,005
64000,4.96,99,99,0,005
65000,4.96,99,99,0,005
66000,4.96,99,99,0,005
67000,4.96,99,99,0,005
68000,4.96,99,99,0,005
69000,4.96,99,99,0,005
70000,4.96,99,99,0,005
71000,4.96,99,99,0,005
72000,4.96,99,99,0,005
73000,4.96,99,99,0,005
74000,4.96,99,99,0,005
75000,4.96,99,99,0,005
76000,4.96,99,99,0,005
77000,4.96,99,99,0,005
78000,4.96,99,99,0,005
79000,4.96,99,99,0,005
80000,4.96,99,99,0,005
81000,4.96,99,99,0,005
82000,4.96,99,99,0,005
83000,4.96,99,99,0,005
84000,4.96,99,99,0,005
85000,4.96,99,99,0,005
86000,4.96,99,99,0,005
87000,4.96,99,99,0,005
88000,4.96,99,99,0,005
89000,4.96,99,99,0,005
90000,4.96,99,99,0,005
91000,4.96,99,99,0,005
92000,4.96,99,99,0,005
93000,4.96,99,99,0,005
94000,4.96,99,99,0,005
95000,4.96,99,99,0,005
96000,4.96,99,99,0,005
97000,4.96,99,99,0,005
98000,4.96,99,99,0,005
99000,4.96,99,99,0,005
100000,4.96,99,99,0,005
1000,2.04,0,55,26,006
2000,2.8,0,55,45,006
3000,3.56,0,82,64,006
4000,4.48,0,97,87,006
5000,4.88,97,97,0,006
6000,4.88,97,97,0,006
7000,4.88,97,97,0,006
8000,4.88,97,97,0,006
9000,4.88,97,97,0,006
10000,4.88,97,97,0,006
11000,4.88,97,97,0,006
12000,4.88,97,97,0,006
13000,4.88,97,97,0,006
14000,4.88,97,97,0,006
15000,4.88,97,97,0,006
16000,4.88,97,97,0,006
17000,4.88,97,97,0,006
18000,4.88,97,97,0,006
19000,4.88,97,97,0,006
20000,4.88,97,97,0,006
21000,4.88,97,97,0,006
22000,4.88,97,97,0,006
23000,4.88,97,97,0,006
24000,4.88,97,97,0,006
25000,4.88,97,97,0,006
26000,4.88,97,97,0,006
27000,4.88,97,97,0,006
28000,4.88,97,97,0,006
29000,4.88,97,97,0,006
30000,4.88,97,97,0,006
31000,4.88,97,97,0,006
32000,4.88,97,97,0,006
33000,4.88,97,97,0,006
34000,4.88,97,97,0,006
35000,4.88,97,97,0,006
36000,4.88,97,97,0,006
37000,4.88,97,97,0,006
38000,4.88,97,97,0,006
39000,4.88,97,97,0,006
40000,4.88,97,97,0,006
41000,4.88,97,97,0,006
42000,4.88,97,97,0,006
43000,4.88,97,97,0,006
44000,4.88,97,97,0,006
45000,4.88,97,97,0,006
46000,4.88,97,97,0,006
47000,4.88,97,97,0,006
48000,4.88,97,97,0,006
49000,4.88,97,97,0,006
50000,4.88,97,97,0,006
51000,4.88,97,97,0,006
52000,4.88,97,97,0,006
53000,4.88,97,97,0,006
54000,4.88,97,97,0,006
55000,4.88,97,97,0,006
56000,4.88,97,97,0,006
57000,4.88,97,97,0,006
58000,4.88,97,97,0,006
59000,4.88,97,97,0,006
60000,4.88,97,97,0,006
61000,4.88,97,97,0,006
62000,4.88,97,97,0,006
63000,4.88,97,97,0,006
64000,4.88,97,97,0,006
65000,4.88,97,97,0,006
66000,4.88,97,97,0,006
67000,4.88,97,97,0,006
68000,4.88,97,97,0,006
69000,4.88,97,97,0,006
70000,4.88,97,97,0,006
71000,4.88,97,97,0,006
72000,4.88,97,97,0,006
73000,4.88,97,97,0,006
74000,4.88,97,97,0,006
75000,4.88,97,97,0,006
76000,4.88,97,97,0,006
77000,4.88,97,97,0,006
78000,4.88,97,97,0,006
79000,4.88,97,97,0,006
80000,4.88,97,97,0,006
81000,4.88,97,97,0,006
82000,4.88,97,97,0,006
83000,4.88,97,97,0,006
84000,4.88,97,97,0,006
85000,4.88,97,97,0,006
86000,4.88,97,97,0,006
87000,4.88,97,97,0,006
88000,4.88,97,97,0,006
89000,4.88,97,97,0,006
90000,4.88,97,97,0,006
91000,4.88,97,97,0,006
92000,4.88,97,97,0,006
93000,4.88,97,97,0,006
94000,4.88,97,97,0,006
95000,4.88,97,97,0,006
96000,4.88,97,97,0,006
97000,4.88,97,97,0,006
98000,4.88,97,97,0,006
99000,4.88,97,97,0,006
100000,4.88,97,97,0,006
1000,2.04,0,27,26,007
2000,2.68,0,67,42,007
3000,3.52,0,67,63,007
4000,3.68,67,67,0,007
5000,3.68,67,67,0,007
6000,3.68,67,67,0,007
7000,3.68,67,67,0,007
8000,3.68,67,67,0,007
9000,3.68,67,67,0,007
10000,3.68,67,67,0,007
11000,3.68,67,67,0,007
12000,3.68,67,67,0,007
13000,3.68,67,67,0,007
14000,3.68,67,67,0,007
15000,3.68,67,67,0,007
16000,3.68,67,67,0,007
17000,3.68,67,67,0,007
18000,3.68,67,67,0,007
19000,3.68,67,67,0,007
20000,3.68,67,67,0,007
21000,3.68,67,67,0,007
22000,3.68,67,67,0,007
23000,3.68,67,67,0,007
24000,3.68,67,67,0,007
25000,3.68,67,67,0,007
26000,3.68,67,67,0,007
27000,3.68,67,67,0,007
28000,3.68,67,67,0,007
29000,3.68,67,67,0,007
30000,3.68,67,67,0,007
31000,3.68,67,67,0,007
32000,3.68,67,67,0,007
33000,3.68,67,67,0,007
34000,3.68,67,67,0,007
35000,3.68,67,67,0,007
36000,3.68,67,67,0,007
37000,3.68,67,67,0,007
38000,3.68,67,67,0,007
39000,3.68,67,67,0,007
40000,3.68,67,67,0,007
41000,3.68,67,67,0,007
42000,3.68,67,67,0,007
43000,3.68,67,67,0,007
44000,3.68,67,67,0,007
45000,3.68,67,67,0,007
46000,3.68,67,67,0,007
47000,3.68,67,67,0,007
48000,3.68,67,67,0,007
49000,3.68,67,67,0,007
50000,3.68,67,67,0,007
51000,3.68,67,67,0,007
52000,3.68,67,67,0,007
53000,3.68,67,67,0,007
54000,3.68,67,67,0,007
55000,3.68,67,67,0,007
56000,3.68,67,67,0,007
57000,3.68,67,67,0,007
58000,3.68,67,67,0,007
59000,3.68,67,67,0,007
60000,3.68,67,67,0,007
61000,3.68,67,67,0,007
62000,3.68,67,67,0,007
63000,3.68,67,67,0,007
64000,3.68,67,67,0,007
65000,3.68,67,67,0,007
66000,3.68,67,67,0,007
67000,3.68,67,67,0,007
68000,3.68,67,67,0,007
69000,3.68,67,67,0,007
70000,3.68,67,67,0,007
71000,3.68,67,67,0,007
72000,3.68,67,67,0,007
73000,3.68,67,67,0,007
74000,3.68,67,67,0,007
75000,3.68,67,67,0,007
76000,3.68,67,67,0,007
77000,3.68,67,67,0,007
78000,3.68,67,67,0,007
79000,3.68,67,67,0,007
80000,3.68,67,67,0,007
81000,3.68,67,67,0,007
82000,3.68,67,67,0,007
83000,3.68,67,67,0,007
84000,3.68,67,67,0,007
85000,3.68,67,67,0,007
86000,3.68,67,67,0,007
87000,3.68,67,67,0,007
88000,3.68,67,67,0,007
89000,3.68,67,67,0,007
90000,3.68,67,67,0,007
91000,3.68,67,67,0,007
92000,3.68,67,67,0,007
93000,3.68,67,67,0,007
94000,3.68,67,67,0,007
95000,3.68,67,67,0,007
96000,3.68,67,67,0,007
97000,3.68,67,67,0,007
98000,3.68,67,67,0,007
99000,3.68,67,67,0,007
100000,3.68,67,67,0,007
1000,2,0,38,25,008
2000,2.84,0,48,46,008
3000,3.64,66,66,0,008
4000,4.24,0,90,81,008
5000,4.6,90,90,0,008
6000,4.6,90,90,0,008
7000,4.6,90,90,0,008
8000,4.6,90,90,0,008
9000,4.6,90,90,0,008
10000,4.6,90,90,0,008
11000,4.6,90,90,0,008
12000,4.6,90,90,0,008
13000,4.6,90,90,0,008
14000,4.6,90,90,0,008
15000,4.6,90,90,0,008
16000,4.6,90,90,0,008
17000,4.6,90,90,0,008
18000,4.6,90,90,0,008
19000,4.6,90,90,0,008
20000,4.6,90,90,0,008
21000,4.6,90,90,0,008
22000,4.6,90,90,0,008
23000,4.6,90,90,0,008
24000,4.6,90,90,0,008
25000,4.6,90,90,0,008
26000,4.6,90,90,0,008
27000,4.6,90,90,0,008
28000,4.6,90,90,0,008
29000,4.6,90,90,0,008
30000,4.6,90,90,0,008
31000,4.6,90,90,0,008
32000,4.6,90,90,0,008
33000,4.6,90,90,0,008
34000,4.6,90,90,0,008
35000,4.6,90,90,0,008
36000,4.6,90,90,0,008
37000,4.6,90,90,0,008
38000,4.6,90,90,0,008
39000,4.6,90,90,0,008
40000,4.6,90,90,0,008
41000,4.6,90,90,0,008
42000,4.6,90,90,0,008
43000,4.6,90,90,0,008
44000,4.6,90,90,0,008
45000,4.6,90,90,0,008
46000,4.6,90,90,0,008
47000,4.6,90,90,0,008
48000,4.6,90,90,0,008
49000,4.6,90,90,0,008
50000,4.6,90,90,0,008
51000,4.6,90,90,0,008
52000,4.6,90,90,0,008
53000,4.6,90,90,0,008
54000,4.6,90,90,0,008
55000,4.6,90,90,0,008
56000,4.6,90,90,0,008
57000,4.6,90,90,0,008
58000,4.6,90,90,0,008
59000,4.6,90,90,0,008
60000,4.6,90,90,0,008
61000,4.6,90,90,0,008
62000,4.6,90,90,0,008
63000,4.6,90,90,0,008
64000,4.6,90,90,0,008
65000,4.6,90,90,0,008
66000,4.6,90,90,0,008
67000,4.6,90,90,0,008
68000,4.6,90,90,0,008
69000,4.6,90,90,0,008
70000,4.6,90,90,0,008
71000,4.6,90,90,0,008
72000,4.6,90,90,0,008
73000,4.6,90,90,0,008
74000,4.6,90,90,0,008
75000,4.6,90,90,0,008
76000,4.6,90,90,0,008
77000,4.6,90,90,0,008
78000,4.6,90,90,0,008
79000,4.6,90,90,0,008
80000,4.6,90,90,0,008
81000,4.6,90,90,0,008
82000,4.6,90,90,0,008
83000,4.6,90,90,0,008
84000,4.6,90,90,0,008
85000,4.6,90,90,0,008
86000,4.6,90,90,0,008
87000,4.6,90,90,0,008
88000,4.6,90,90,0,008
89000,4.6,90,90,0,008
90000,4.6,90,90,0,008
91000,4.6,90,90,0,008
92000,4.6,90,90,0,008
93000,4.6,90,90,0,008
94000,4.6,90,90,0,008
95000,4.6,90,90,0,008
96000,4.6,90,90,0,008
97000,4.6,90,90,0,008
98000,4.6,90,90,0,008
99000,4.6,90,90,0,008
100000,4.6,90,90,0,008
1000,2,0,69,25,009
2000,2.84,0,69,46,009
3000,3.76,69,69,0,009
4000,4.28,82,82,0,009
5000,4.72,93,93,0,009
6000,4.72,93,93,0,009
7000,4.72,93,93,0,009
8000,4.72,93,93,0,009
9000,4.72,93,93,0,009
10000,4.72,93,93,0,009
11000,4.72,93,93,0,009
12000,4.72,93,93,0,009
13000,4.72,93,93,0,009
14000,4.72,93,93,0,009
15000,4.72,93,93,0,009
16000,4.72,93,93,0,009
17000,4.72,93,93,0,009
18000,4.72,93,93,0,009
19000,4.72,93,93,0,009
20000,4.72,93,93,0,009
21000,4.72,93,93,0,009
22000,4.72,93,93,0,009
23000,4.72,93,93,0,009
24000,4.72,93,93,0,009
25000,4.72,93,93,0,009
26000,4.72,93,93,0,009
27000,4.72,93,93,0,009
28000,4.72,93,93,0,009
29000,4.72,93,93,0,009
30000,4.72,93,93,0,009
31000,4.72,93,93,0,009
32000,4.72,93,93,0,009
33000,4.72,93,93,0,009
34000,4.72,93,93,0,009
35000,4.72,93,93,0,009
36000,4.72,93,93,0,009
37000,4.72,93,93,0,009
38000,4.72,93,93,0,009
39000,4.72,93,93,0,009
40000,4.72,93,93,0,009
41000,4.72,93,93,0,009
42000,4.72,93,93,0,009
43000,4.72,93,93,0,009
44000,4.72,93,93,0,009
45000,4.72,93,93,0,009
46000,4.72,93,93,0,009
47000,4.72,93,93,0,009
48000,4.72,93,93,0,009
49000,4.72,93,93,0,009
50000,4.72,93,93,0,009
51000,4.72,93,93,0,009
52000,4.72,93,93,0,009
53000,4.72,93,93,0,009
54000,4.72,93,93,0,009
55000,4.72,93,93,0,009
56000,4.72,93,93,0,009
57000,4.72,93,93,0,009
58000,4.72,93,93,0,009
59000,4.72,93,93,0,009
60000,4.72,93,93,0,009
61000,4.72,93,93,0,009
62000,4.72,93,93,0,009
63000,4.72,93,93,0,009
64000,4.72,93,93,0,009
65000,4.72,93,93,0,009
66000,4.72,93,93,0,009
67000,4.72,93,93,0,009
68000,4.72,93,93,0,009
69000,4.72,93,93,0,009
70000,4.72,93,93,0,009
71000,4.72,93,93,0,009
72000,4.72,93,93,0,009
73000,4.72,93,93,0,009
74000,4.72,93,93,0,009
75000,4.72,93,93,0,009
76000,4.72,93,93,0,009
77000,4.72,93,93,0,009
78000,4.72,93,93,0,009
79000,4.72,93,93,0,009
80000,4.72,93,93,0,009
81000,4.72,93,93,0,009
82000,4.72,93,93,0,009
83000,4.72,93,93,0,009
84000,4.72,93,93,0,009
85000,4.72,93,93,0,009
86000,4.72,93,93,0,009
87000,4.72,93,93,0,009
88000,4.72,93,93,0,009
89000,4.72,93,93,0,009
90000,4.72,93,93,0,009
91000,4.72,93,93,0,009
92000,4.72,93,93,0,009
93000,4.72,93,93,0,009
94000,4.72,93,93,0,009
95000,4.72,93,93,0,009
96000,4.72,93,93,0,009
97000,4.72,93,93,0,009
98000,4.72,93,93,0,009
99000,4.72,93,93,0,009
100000,4.72,93,93,0,009
1000,2.12,0,78,28,010
2000,2.92,0,78,48,010
3000,3.8,0,78,70,010
4000,4.12,78,78,0,010
5000,4.12,78,78,0,010
6000,4.12,78,78,0,010
7000,4.12,78,78,0,010
8000,4.12,78,78,0,010
9000,4.12,78,78,0,010
10000,4.12,78,78,0,010
11000,4.12,78,78,0,010
12000,4.12,78,78,0,010
13000,4.12,78,78,0,010
14000,4.12,78,78,0,010
15000,4.12,78,78,0,010
16000,4.12,78,78,0,010
17000,4.12,78,78,0,010
18000,4.12,78,78,0,010
19000,4.12,78,78,0,010
20000,4.12,78,78,0,010
21000,4.12,78,78,0,010
22000,4.12,78,78,0,010
23000,4.12,78,78,0,010
24000,4.12,78,78,0,010
25000,4.12,78,78,0,010
26000,4.12,78,78,0,010
27000,4.12,78,78,0,010
28000,4.12,78,78,0,010
29000,4.12,78,78,0,010
30000,4.12,78,78,0,010
