rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
010,17239,1307,5.81333,1005.4,997,6.73701,1,21,19.0221,46.0762,0.772358,128.743,625.336,1,267,3600,991
010,17284,1299,5.6065,1008.6,1004,6.04821,1,14,5.00754,50.1011,0,105,543.961,1,268,3600,997
010,17314,1329,5.62896,1009.33,1005,6.10876,1,15,7.18956,63.0522,0.526316,130,700.656,1,288,3600,1004
010,17761,1343,5.99074,1011.59,1007,9.06797,1,18,10.1169,250.188,4.28073,536.126,22081.5,1,281,3600,1005
010,24638,1425,6.0051,1044.17,1015,33.6674,1,77,751.794,449.97,43.3625,1386.91,89369.1,1,283,3600,1007
010,27893,1405,6.10616,1054.22,1043,18.3863,1,36,60.7293,295.785,45.3701,1656.52,46975,1,262,3600,1015
010,29284,1381,5.38673,1051.45,1045,11.5535,1,33,52.9888,592.197,17.7622,2240.68,210505,1,260,3600,1043
010,30474,1463,5.88662,1056.75,1047,15.157,1,30,36.1611,392.338,25.4933,2099,73225.6,1,304,3600,1045
010,36526,1416,5.77246,1076.03,1059,10.3188,1,39,95.2952,559.818,13.4865,1419.04,130603,1,279,3600,1047
010,36653,1418,5.63045,1077.17,1073,8.31337,1,22,14.4455,495.621,0,1538,133802,1,285,3600,1059
010,40672,1538,6.13295,1099.61,1075,29.3791,1,62,270.217,419.295,34.5451,1180.2,92983,1,310,3600,1073
010,43825,1523,6.37621,1118.71,1109,16.4658,1,38,70.3489,316.728,12.9511,960.772,58340.7,1,295,3600,1075
010,48328,1479,6.00545,1142.49,1137,10.544,1,23,19.5374,505.628,0,2077,265651,1,272,3600,1109
010,57252,1556,6.14729,1180.98,1169,17.6338,1,37,112.492,545.419,18.1037,1688.36,203030,1,296,3600,1137
010,59879,1548,5.61971,1195.04,1177,17.0396,1,50,109.385,340.23,26.8014,857.228,45652.9,1,263,3600,1169
010,61008,1546,5.75043,1199.65,1193,12.2653,1,28,31.3584,408.741,19.0522,1303.78,78206,1,275,3600,1177
010,64778,1527,5.72815,1206.2,1199,12.1086,1,36,41.345,574.476,0,3287,313694,1,260,3600,1193
010,69711,1603,5.797,1235.07,1217,14.4296,1,48,177.605,538.839,20.9604,1554.94,165246,1,288,3600,1199
010,81956,1619,5.62693,1292.38,1285,12.9233,1,31,42.67,625.373,28.1232,1511.67,245014,1,265,3600,1217
010,88238,1710,5.76015,1320.57,1315,11.2137,1,26,23.1459,464.84,0,1799,111218,1,299,3600,1285
010,99020,1725,5.80632,1361.66,1343,25.0314,1,54,271.351,326.079,38.7956,1392.84,51295.6,1,279,3600,1315
011,242,410,6.80053,10.8625,5,10.749,1,18,9.72487,54.4725,3.96477,182,941.809,1,332,3600,-1
011,383,371,6.13133,22.1569,6,6.16487,1,34,24.0487,52.0961,1.10561,138.572,599.29,1,301,3600,5
011,429,367,6.2567,24.8947,21,7.14191,1,15,7.09748,50.7782,0,122,694.265,1,311,3600,6
011,645,403,5.95728,38.7506,28,10.5646,1,27,39.6389,50.1673,1.07804,154.27,747.531,1,322,3600,21
011,753,397,6.15921,45.5033,36,7.9991,1,22,20.7816,53.7408,0.878282,189,874.681,1,302,3600,28
011,763,373,6.35233,45.8753,39,8.43752,1,20,21.553,53.8153,0.811042,129.19,706.203,1,289,3600,36
011,880,408,6.17797,52.5144,43,12.2731,1,26,35.1093,54.6707,1.41194,180.217,773.722,1,296,3600,39
011,896,429,6.39695,53.7031,44,13.1556,1,27,51.3446,52.0894,1.35174,180.5,714.884,1,317,3600,43
011,1032,417,6.5638,60.3075,53,9.01833,1,20,24.2011,57.972,0.986656,181.762,798.71,1,300,3600,44
011,1323,409,6.53538,77.4381,72,7.14994,1,17,8.55438,49.1862,0.582318,121.029,638.192,1,302,3600,53
011,1371,417,6.08198,80.5528,73,7.18918,1,18,12.419,53.4193,0.667962,127.145,619.493,1,298,3600,72
011,1401,415,6.47653,81.875,75,6.99119,1,17,7.52828,55.1837,0.906535,126.108,779.077,1,300,3600,73
011,1450,460,5.97827,84.6581,78,8.9273,1,17,13.012,56.1438,1.18536,158.333,836.329,1,308,3600,75
011,1455,443,6.04171,84.9036,79,9.02719,1,18,14.6553,54.2084,1.12713,152.037,711.328,1,295,3600,78
011,1896,455,5.61874,109.529,101,8.23663,1,23,31.5195,52.1615,0.765088,121.275,540.473,1,299,3600,79
011,1953,473,6.81873,112.298,103,6.91192,1,19,5.72172,53.759,0.617764,196,978.038,1,321,3600,101
011,1954,459,6.80625,112.329,105,6.97309,1,16,5.31184,53.0192,0.573718,130.157,878.828,1,315,3600,103
011,1972,481,6.61302,113.287,109,7.88812,1,16,6.7091,54.5192,1.16788,148,780.47,1,323,3600,105
011,2320,429,5.91683,132.222,124,4.73152,1,19,5.82277,56.1476,0.754647,123.5,573.416,1,273,3600,109
011,2349,454,6.65805,133.387,129,5.40389,1,14,3.14764,57.2286,0.443262,118.025,824.698,1,294,3600,124
011,2393,499,6.44511,135.619,131,7.67279,1,14,5.98458,55.0695,0,162,892.212,1,323,3600,129
011,2461,450,6.12425,139.749,132,9.00448,1,21,19.0986,56.1769,1.34107,139.5,955.803,1,267,3600,131
011,2513,461,5.70247,144.094,135,5.0532,1,22,10.5082,52.1234,0.69334,182,620.908,1,284,3600,132
011,2555,518,6.45078,146.085,139,6.60827,1,14,5.27296,54.2747,0.545455,174,796.387,1,320,3600,135
011,2571,484,6.27462,147.184,143,7.89106,1,15,8.30045,51.2701,0,132,767.733,1,294,3600,139
011,2767,480,5.9761,156.659,147,7.04443,1,24,21.2832,57.4958,0.994085,194.196,827.13,1,285,3600,143
011,2816,471,6.32179,159.438,152,7.84632,1,19,12.2177,52.7975,0.927051,167.09,918.73,1,273,3600,147
011,2835,468,5.60036,161.802,153,8.1066,1,21,19.7773,51.4854,0.879856,199,873.465,1,273,3600,152
011,2840,459,5.44487,162.21,154,7.13648,1,21,17.3419,46.6056,0.770491,166.099,649.679,1,271,3600,153
011,2867,455,5.40735,164.677,157,6.22806,1,17,6.69771,48.3404,0.556181,148,479.279,1,270,3600,154
011,2887,477,5.3358,166.221,161,6.46917,1,20,12.0589,50.1643,0.46087,101.094,536.572,1,286,3600,157
011,3033,540,6.42883,176.13,166,11.3059,1,26,35.1957,55.4476,1.22926,143.27,806.017,1,311,3600,161
011,3116,581,6.81415,180.601,172,11.2373,1,23,29.801,56.2981,1.14013,166.473,981.987,1,339,3600,166
011,3164,552,6.54825,183.071,173,12.9033,1,28,49.9932,57.817,2.0826,207.233,958.234,1,315,3600,172
011,3368,550,6.47703,192.885,184,8.96386,1,23,16.6802,55.0548,1.44627,179.344,836.432,1,310,3600,173
011,3416,545,6.46288,195.848,187,11.0308,1,24,21.3115,53.2249,1.36446,140.376,923.799,1,302,3600,184
011,3445,546,5.96336,198.304,189,12.8062,1,26,49.4311,50.3333,1.52901,178.206,677.403,1,293,3600,187
011,3543,537,6.47369,204.168,198,8.01523,1,17,8.5506,53.3648,0.614899,142.04,910.724,1,298,3600,189
011,3693,568,6.2474,211.833,205,10.7137,1,21,22.9217,55.0946,1.74014,186.086,876.874,1,307,3600,198
011,3786,516,5.97814,219.111,213,6.62295,1,17,4.9972,48.7875,0.536572,121.167,480.03,1,276,3600,205
011,3805,522,5.71783,220.236,214,6.88279,1,14,6.32517,55.1084,0.821328,122.333,589.837,1,278,3600,213
011,3822,557,6.03699,220.996,216,7.29575,1,17,8.66187,56.1238,0.782624,132,774.253,1,295,3600,214
011,3887,549,5.45421,225.342,217,8.89115,1,21,18.4955,49.4837,0.846678,149.109,583.634,1,291,3600,216
011,3952,593,6.45167,228.709,220,6.82864,1,22,12.4095,52.7899,0.703968,139.257,713.841,1,326,3600,217
011,4013,616,6.72063,231.679,226,9.27557,1,19,11.3844,56.5238,1.00568,177,913.457,1,335,3600,220
011,4234,571,6.77133,247.051,240,7.36145,1,18,9.61674,52.4825,0.627087,128.333,669.475,1,297,3600,226
011,4254,567,6.43633,248.067,242,7.90247,1,22,10.1654,56.7878,0.620921,114.091,842.152,1,286,3600,240
011,4314,577,5.84464,252.019,245,6.51466,1,19,19.6718,53.3248,0.704078,151.093,712.109,1,291,3600,242
011,4412,631,6.57036,258.044,251,11.0725,1,21,23.0925,55.0268,1.25453,181,908.849,1,328,3600,245
011,4568,635,6.19356,266.188,258,9.67631,1,21,16.21,62.8414,1.35459,141.495,995.184,1,297,3600,251
011,4606,633,6.18262,268.501,260,7.26067,1,23,23.3084,59.3595,0.931146,229.01,984.231,1,297,3600,258
011,4705,649,6.39525,274.653,267,7.23098,1,17,11.2646,49.7953,0.744267,155.139,694.173,1,315,3600,260
011,4716,633,6.4984,275.283,268,6.85969,1,18,8.82199,48.1472,0.62513,166.043,627.097,1,314,3600,267
011,4764,637,6.26341,278.096,272,8.29596,1,19,12.0958,51.9483,0.843592,150,766.187,1,320,3600,268
011,4775,640,6.25206,278.958,273,8.79388,1,19,16.9193,51.659,0.728618,133.167,742.138,1,325,3600,272
011,4868,616,6.44971,285.652,278,5.31258,1,15,4.13162,54.627,0.562818,166,828.636,1,302,3600,273
011,4872,623,6.5508,285.869,280,5.44274,1,13,3.89516,53.6005,0.460415,142,757.487,1,313,3600,278
011,4882,634,6.70219,286.378,281,6.19694,1,14,4.34036,50.8037,0.533841,137,638.534,1,324,3600,280
011,4904,650,6.53958,287.366,282,7.5288,1,15,6.69629,54.8401,0.557667,128.5,773.336,1,314,3600,281
011,4919,671,6.55367,288.105,283,8.23149,1,16,9.06749,58.4227,1.10711,142.008,835.375,1,326,3600,282
011,5203,641,5.59448,304.872,291,7.0515,1,31,27.5037,55.5525,1.12296,228.09,866.927,1,281,3600,283
011,5212,625,5.43527,305.685,293,6.41626,1,27,18.6031,52.6629,1.03271,185.321,650.105,1,277,3600,291
011,5220,613,5.23089,306.242,297,5.59193,1,23,9.81448,54.3079,0.728302,193,646.69,1,272,3600,293
011,5230,630,5.29752,306.855,303,4.94347,1,12,4.25782,54.9256,0,110,616.263,1,296,3600,297
011,5277,647,6.54959,309.058,304,5.8492,1,15,5.30794,54.0884,0.494949,147,856.712,1,309,3600,303
011,5350,671,6.8813,312.255,306,9.81179,1,19,13.7786,61.2365,2.68897,181.079,1037.02,1,312,3600,304
011,5625,687,6.53019,327.574,318,10.2215,1,24,35.2151,55.6508,0.985994,185.326,1078.8,1,305,3600,306
011,5683,682,5.89823,332.347,324,6.34049,1,19,10.7384,45.673,0.620942,182,671.208,1,314,3600,318
011,5707,673,6.04069,334.14,325,5.23715,1,19,6.18499,46.2123,0.697279,173.5,588.185,1,296,3600,324
011,5714,658,6.24045,334.492,329,5.16614,1,14,4.97767,45.3107,0,112.059,485.717,1,294,3600,325
011,5739,679,6.77181,335.708,330,5.30212,1,12,2.55076,49.1195,0.447712,137,608.954,1,307,3600,329
011,5744,689,6.6943,335.974,331,5.57745,1,13,3.04004,49.1848,0.405751,127,599.319,1,319,3600,330
011,5761,692,6.69571,336.931,333,6.54227,1,12,3.7442,52.2375,0,121,705.258,1,313,3600,331
011,5804,693,6.87398,338.962,334,9.14247,1,16,10.1867,52.7046,1.16779,154,711.528,1,318,3600,333
011,5954,682,5.43122,348.744,340,5.81066,1,18,18.4238,60.4277,0.71777,187,713.646,1,298,3600,334
011,5963,680,5.83144,349.054,342,5.10655,1,17,13.312,64.2003,0.599164,116.062,751.518,1,296,3600,340
011,6005,713,6.82142,350.598,343,6.0031,1,16,3.7262,58.4617,0.563077,183,983.088,1,326,3600,342
011,6017,729,6.73594,351.109,348,6.63214,1,14,4.25897,60.2322,0,150,1069.62,1,329,3600,343
011,6186,700,6.06348,361.513,350,15.3064,1,29,84.7857,47.1732,1.53448,145.255,704.108,1,297,3600,348
011,6296,698,6.17428,368.41,361,8.22391,1,17,9.11721,53.0444,0.975671,164,694.138,1,295,3600,350
011,6299,701,6.1115,368.564,363,8.30057,1,17,9.68018,52.9357,0.808456,127.015,620.81,1,304,3600,361
011,6407,786,6.92093,373.8,364,13.1243,1,29,37.5316,53.3744,1.19895,146.401,926.501,1,341,3600,363
011,6588,772,6.42902,383.638,371,11.8379,1,32,32.8932,53.0157,1.52775,187.302,942.228,1,313,3600,364
011,6639,741,6.12781,386.459,377,11.4662,1,24,35.8446,54.9691,1.19961,184.204,838.139,1,309,3600,371
011,6733,694,5.92846,394.356,384,7.19775,1,22,11.3419,48.1618,0.764493,211,713.321,1,279,3600,377
011,6763,702,6.0342,396.736,389,6.45645,1,19,9.51322,53.7851,0.538861,139,743.751,1,284,3600,384
011,6813,739,6.41528,399.938,394,6.27526,1,15,5.84498,52.568,0.512027,149,654.507,1,296,3600,389
011,6848,783,6.78276,401.822,397,8.43061,1,18,9.25693,52.0626,0.894658,114.14,714.505,1,328,3600,394
011,6957,754,6.22558,409.471,404,9.04125,1,18,12.1568,51.7736,1.00654,135.14,735.629,1,306,3600,397
011,7112,789,6.82668,417.959,411,9.32816,1,20,13.7371,54.5485,1.34742,191,1048.51,1,311,3600,404
011,7227,729,5.04293,427.275,415,7.1323,1,24,31.2192,45.1197,0.948788,150.333,559.44,1,273,3600,411
011,7243,773,5.78824,428.103,418,5.62079,1,23,17.3161,46.4658,0.613071,133,417.933,1,319,3600,415
011,7250,746,6.03668,428.426,420,5.25655,1,20,13.7528,50.6332,0.552428,90.6932,451.248,1,294,3600,418
011,7291,762,6.17388,430.9,427,6.63246,1,14,6.07794,51.5112,0,121,747.217,1,300,3600,420
011,7358,783,6.58048,435.369,430,6.31969,1,16,6.19816,52.339,0.49481,143,703.936,1,317,3600,427
011,7385,799,6.60691,437.069,432,8.06522,1,17,7.69155,50.6667,0.427653,133,685.771,1,325,3600,430
011,7446,792,6.1065,440.952,433,8.48097,1,21,30.0555,52.3622,0.775196,160,748.854,1,305,3600,432
011,7526,805,6.4834,445.181,439,8.67755,1,20,18.899,59.324,0.787267,164.085,1057.09,1,303,3600,433
011,7716,776,6.04196,455.35,446,6.41441,1,22,18.2803,48.5274,0.86809,188.214,663.353,1,287,3600,439
011,7757,817,6.51781,457.494,452,7.13958,1,15,5.45246,52.7816,0.449686,133,694.378,1,320,3600,446
011,7796,841,6.24759,459.187,454,8.61057,1,17,11.0349,61.7991,0.930926,160,790.748,1,329,3600,452
011,7980,801,6.56436,466.69,457,9.44139,1,23,19.1889,58.7954,1.44263,229,1033.3,1,287,3600,454
011,8042,825,6.19407,469.664,460,12.585,1,25,30.9628,59.8385,2.35038,179.524,915.302,1,287,3600,457
011,8104,853,6.55725,472.294,461,12.7087,1,28,51.7386,61.7478,1.64077,197.13,934.694,1,318,3600,460
011,8241,806,6.16385,479.416,472,10.8796,1,21,25.0267,51.3765,1.19565,220,736.517,1,282,3600,461
011,8347,822,6.51434,484.977,480,8.03003,1,16,7.34789,54.5729,1.01864,159,1012.71,1,301,3600,472
011,8414,829,5.99817,490.046,481,7.319,1,19,22.3354,51.2129,0.833357,198,597.421,1,303,3600,480
011,8430,804,6.14663,490.706,483,5.90412,1,19,15.4386,53.7377,0.728929,172.85,646.802,1,284,3600,481
011,8470,868,6.74239,492.549,488,6.85968,1,14,4.64692,53.7205,0.560841,128.023,823.87,1,327,3600,483
011,8589,912,7.1732,498.067,489,12.7671,1,27,33.9221,59.3188,1.98047,145.606,957.917,1,353,3600,488
011,8722,804,5.61305,507.136,503,6.13027,1,14,5.61775,51.4649,0,125,610.578,1,275,3600,489
011,8812,871,6.97877,511.431,505,9.69915,1,20,14.4975,51.1981,1.35438,150.094,895.405,1,313,3600,503
011,8881,852,6.47443,516.387,507,8.04579,1,27,34.5244,50.0094,0.830253,219,848.67,1,302,3600,505
011,9023,904,6.3671,524.329,515,14.4696,1,26,43.904,58.0139,2.50857,187.588,817.675,1,303,3600,507
011,9196,880,5.40169,535.183,529,8.28865,1,19,18.9621,56.896,0.776753,140,729.639,1,304,3600,515
011,9254,856,6.04514,538.284,534,6.08489,1,15,5.47027,56.4499,0.50365,133.018,810.76,1,279,3600,529
011,9302,943,6.62407,541.502,535,8.4499,1,22,15.2547,53.9601,0.59736,181,929.994,1,340,3600,534
011,9407,926,6.29853,546.397,537,10.4645,1,24,46.7899,57.382,1.04344,174.79,955.445,1,323,3600,535
011,9447,883,6.36881,548.446,543,6.38118,1,15,5.9166,55.4905,0.488148,145,868.034,1,300,3600,537
011,9454,874,6.49123,548.806,544,6.66986,1,14,6.47089,54.6566,0.522807,149,790.034,1,286,3600,543
011,9467,898,6.46242,549.447,545,7.20099,1,16,8.17344,56.8565,0.805128,157,847.524,1,302,3600,544
011,9572,924,6.44657,554.777,548,9.08636,1,19,14.4333,58.4861,1.07821,201,1012.2,1,311,3600,545
011,9615,875,5.83673,558.652,549,7.37979,1,22,16.7423,51.3134,0.898457,146.227,687.313,1,269,3600,548
011,9650,860,5.54371,561.201,553,5.50003,1,16,8.38935,50.795,0.730592,181,609.326,1,272,3600,549
011,9652,851,5.63419,561.253,556,5.30761,1,17,8.24085,49.8279,0.495562,120,583.325,1,270,3600,553
011,9697,899,5.67117,564.144,559,6.40664,1,14,6.35575,53.4089,0.435811,123.02,720.658,1,301,3600,556
011,9721,874,5.43064,565.878,560,6.37927,1,16,8.4255,54.3419,0.607438,131,725.743,1,277,3600,559
011,9755,891,6.1338,568.274,563,5.81901,1,14,4.78212,48.8631,0.540869,121,676.813,1,289,3600,560
011,9823,956,6.69505,571.162,566,8.03432,1,16,7.16105,56.0631,1.03225,156,819.933,1,332,3600,563
011,9894,951,6.76122,573.758,567,10.7716,1,19,16.0842,62.289,1.52681,185.228,1173.29,1,297,3600,566
011,9988,967,6.94939,578.236,568,13.9381,1,28,50.5339,57.0716,1.43971,178.211,928.6,1,322,3600,567
011,10103,939,6.50259,583.821,575,9.14356,1,23,32.7463,63.8643,0.958175,155.053,914.231,1,307,3600,568
011,10216,1017,6.63527,588.012,581,8.57556,1,19,10.2238,65.8406,0.783136,246,1506.51,1,337,3600,575
011,10304,932,6.50143,593.766,585,6.52579,1,19,10.7397,50.481,0.73545,199.267,755.958,1,312,3600,581
011,10346,955,6.59422,595.792,591,7.6163,1,17,6.38538,55.1839,0.982914,134,683.349,1,315,3600,585
011,10394,934,5.72045,599.949,592,7.3097,1,21,21.499,50.9039,0.6945,160.412,623.592,1,290,3600,591
011,10425,923,6.38666,601.506,598,5.85861,1,13,5.01508,56.7591,0,119,735.568,1,296,3600,592
011,10547,973,6.05716,607.728,600,11.9551,1,23,28.7664,65.0675,1.60474,188.113,1083.85,1,310,3600,598
011,10634,915,6.02441,614.723,610,5.59068,1,13,4.1654,50.8795,0.393502,104.018,528.196,1,279,3600,600
011,10649,946,6.33924,615.492,612,6.92606,1,15,6.47242,50.4689,0,119,589.734,1,297,3600,610
011,10856,967,6.39683,627.868,621,6.45651,1,17,5.16634,55.8323,0.661113,189,828.984,1,299,3600,612
011,10884,995,6.50105,629.589,624,8.16474,1,17,8.07568,56.118,0.87653,157,819.473,1,324,3600,621
011,10894,975,6.3692,630.089,625,8.79239,1,17,10.8595,57.5845,1.53256,140.833,815.429,1,303,3600,624
011,10986,988,6.39544,636.417,626,7.46626,1,22,9.24843,43.468,0.744528,168.195,519.233,1,320,3600,625
011,10995,962,6.46934,636.827,630,7.77094,1,20,8.44632,46.0854,0.63593,177,573.853,1,285,3600,626
011,11012,981,6.82147,637.634,632,8.64916,1,17,9.15332,46.0078,0.930094,135,557.507,1,315,3600,630
011,11021,993,6.67713,638.185,633,9.15363,1,17,10.4844,49.9784,0.985612,137,632.948,1,323,3600,632
011,11277,1004,6.40988,651.798,642,7.34433,1,25,16.3577,56.0502,0.80066,122.394,702.947,1,315,3600,633
011,11316,1014,6.68805,653.697,648,7.7548,1,16,9.65464,55.8422,0.774409,161,916.707,1,311,3600,642
011,11385,984,6.23822,657.843,649,9.43013,1,25,22.3616,55.212,1.41009,155.884,905.226,1,266,3600,648
011,11446,983,6.20374,662.885,653,7.78334,1,23,16.0992,45.9582,0.940464,140.25,561.301,1,287,3600,649
011,11486,1025,6.52712,665.111,657,7.63276,1,21,12.3178,50.6672,0.608247,145.737,787.744,1,310,3600,653
011,11524,1008,6.29918,667.781,661,8.98102,1,18,9.39263,49.2762,1.80908,158,752.497,1,295,3600,657
011,11539,1014,6.09388,668.893,662,9.19691,1,19,16.5203,50.2545,1.06016,153.024,730.368,1,307,3600,661
011,11560,1022,6.2406,670.003,663,8.47772,1,20,24.6602,48.724,0.747744,174,686.668,1,313,3600,662
011,11628,1055,6.24369,673.788,664,8.79609,1,22,11.262,51.9707,1.41473,143.171,644.8,1,330,3600,663
011,11650,1021,5.77563,675.404,669,8.51147,1,19,20.3522,53.8198,0.837563,144.75,702.63,1,302,3600,664
011,11767,1052,6.54693,681.306,673,12.1646,1,24,27.4767,60.628,1.44464,190.088,853.801,1,308,3600,669
011,11868,1047,6.51592,686.273,675,16.6479,1,30,71.4715,54.8861,2.55144,216.49,961.969,1,306,3600,673
011,12181,1080,5.94424,702.31,694,10.051,1,20,18.1585,56.1894,1.28957,207,923.588,1,313,3600,675
011,12185,1083,6.19828,702.544,696,9.9018,1,21,21.0489,54.6138,1.0405,169.6,888.71,1,327,3600,694
011,12312,1109,6.54822,709.632,698,9.71303,1,32,30.4783,50.0092,1.0096,201.149,927.486,1,329,3600,696
011,12379,1067,5.71473,714.137,703,8.38447,1,27,21.5599,53.4546,0.933025,145.257,720.081,1,305,3600,698
011,12396,1045,5.46918,715.188,708,7.40005,1,22,16.6131,54.7002,0.66076,151.333,673.439,1,285,3600,703
011,12459,1079,6.27899,718.616,713,8.63669,1,20,14.3723,57.4925,0.791432,158,883.137,1,316,3600,708
011,12572,1094,6.30877,724.469,716,13.8477,1,25,30.0835,52.5334,2.16258,168.779,869.966,1,313,3600,713
011,12721,1114,6.73439,732.317,726,9.78548,1,19,19.1559,58.2654,0.919254,154.149,963.166,1,332,3600,716
011,12852,1031,5.78498,738.691,732,10.5231,1,20,24.9377,57.7538,1.47947,159.667,817.858,1,259,3600,726
011,12982,1106,6.65583,743.754,736,10.4548,1,23,23.3256,59.1214,1.6847,190.225,1094.69,1,300,3600,732
011,13068,1116,6.46922,750.479,741,6.84476,1,22,9.0605,50.1062,0.661442,106.329,642.6,1,322,3600,736
011,13089,1097,6.3046,752.018,747,7.77007,1,17,11.8112,53.6679,0,127,761.643,1,303,3600,741
011,13195,1131,6.624,756.788,750,9.62654,1,19,12.5141,59.043,0.811958,156.154,952.042,1,322,3600,747
011,13280,1144,6.70865,761.316,751,7.83395,1,24,12.8866,61.7946,1.18182,241.085,998.836,1,332,3600,750
011,13285,1114,6.73216,761.533,757,7.89705,1,16,10.3024,59.7985,0.892896,143,862.03,1,316,3600,751
011,13674,1149,6.69901,780.207,775,7.96616,1,17,9.69706,55.0362,0.770906,176,914.307,1,321,3600,757
011,13806,1130,6.25143,787.074,778,13.2304,1,25,39.7735,55.6106,2.12824,175.332,735.823,1,293,3600,775
011,14180,1177,6.65685,805.455,787,22.454,1,46,230.695,59.3299,2.54144,202.345,1086.01,1,283,3600,778
011,14340,1189,6.71638,812.864,806,7.58806,1,21,15.0717,61.4895,0.625292,165.042,856.489,1,313,3600,787
011,14544,1175,6.36449,825.906,821,6.95271,1,16,7.87565,52.3386,0,147,750.937,1,326,3600,806
011,14594,1162,6.36098,829.329,822,5.55063,1,17,3.69122,51.0636,0.597975,130.148,584.99,1,299,3600,821
011,14626,1199,6.81485,830.595,827,6.83832,1,13,4.94173,56.6105,1.00806,125,767.664,1,321,3600,822
011,14803,1210,6.12954,840.084,828,11.6534,1,30,30.3601,56.7049,2.30994,138.518,630.369,1,312,3600,827
011,14837,1222,6.66957,842.319,835,11.2808,1,22,31.559,53.1465,1.15429,202,889.745,1,328,3600,828
011,14998,1149,5.53336,850.464,842,7.47331,1,19,13.4665,56.8962,1.23475,213,836.451,1,257,3600,835
011,15020,1182,6.20396,851.263,845,6.65372,1,16,11.0484,58.1175,0.753304,174,764.105,1,299,3600,842
011,15022,1195,6.2981,851.357,846,6.66222,1,16,11.0477,56.5725,0.636314,152,750.187,1,315,3600,845
011,15217,1233,6.50798,862.155,857,6.94631,1,15,8.26558,55.6108,0.431677,139,745.927,1,326,3600,846
011,15236,1224,6.7105,862.941,858,8.12712,1,18,11.4426,58.0254,0.714286,144.058,956.413,1,316,3600,857
011,15412,1214,6.31475,871.919,865,9.21633,1,18,15.0903,59.8133,1.73629,171.678,779.7,1,295,3600,858
011,15465,1224,6.45209,874.756,866,12.1216,1,24,27.8311,58.1186,1.98518,224.646,1166.61,1,300,3600,865
011,15545,1233,6.48119,881.487,868,7.47083,1,30,30.4144,52.81,0.939796,134.308,682.111,1,319,3600,866
011,15590,1173,5.43965,884.995,878,6.83333,1,22,11.1027,54.7082,0.626554,140.033,538.996,1,252,3600,868
011,15668,1292,6.80284,890.482,885,6.79447,1,16,5.51058,51.9228,0.394737,122.038,572.753,1,350,3600,878
011,15697,1276,7.09568,891.679,887,8.21371,1,17,7.53422,54.9025,0.659389,143.11,876.521,1,331,3600,885
011,15830,1230,6.35278,901.468,890,5.68792,1,23,6.97381,58.1024,0.8,154,753.434,1,293,3600,887
011,15846,1232,6.33502,902.188,899,6.39496,1,14,4.95574,60.3568,0,120,884.825,1,285,3600,890
011,16032,1290,6.73348,913.002,907,9.00279,1,20,13.1644,54.4052,0.727685,177,938.058,1,323,3600,899
011,16254,1253,5.79701,924.311,917,6.51281,1,18,16.846,59.3816,0.872882,206,938.923,1,272,3600,907
011,16306,1286,6.65981,926.449,923,6.87923,1,14,5.00563,55.7762,0,143,1078.05,1,326,3600,917
011,16415,1304,7.02886,932.47,928,8.47575,1,17,6.73426,55.3658,0.762431,132.033,844.095,1,315,3600,923
011,16497,1250,6.51408,937.854,932,7.49863,1,18,14.212,50.6814,0.649531,114.25,686.515,1,292,3600,928
011,16649,1310,6.51789,946.88,936,7.79833,1,25,15.109,52.8188,1.01613,253,865.808,1,310,3600,932
011,16686,1286,5.54515,949.588,942,6.30684,1,18,15.7562,53.3663,0.707915,167.2,671.683,1,290,3600,936
011,16700,1287,6.14423,950.206,943,5.56789,1,18,11.3156,55.829,0.598573,142.849,645.204,1,296,3600,942
011,16750,1320,6.46761,952.296,947,7.21129,1,15,5.2558,58.1019,0.517766,136.057,897.429,1,304,3600,943
011,16765,1302,6.24319,953.361,948,7.94932,1,16,7.19407,61.2807,0.545775,151.014,811.751,1,293,3600,947
011,16823,1290,6.76737,957.066,949,7.39813,1,20,13.1029,55.9758,0.888197,209,962.015,1,291,3600,948
011,16874,1327,6.54286,959.911,952,8.40187,1,22,15.2954,52.6802,1.00486,163.124,765.493,1,321,3600,949
011,16975,1380,6.82163,964.261,955,9.24036,1,23,16.8042,60.2236,1.43554,190.218,1085.66,1,349,3600,952
011,17000,1361,6.97427,965.226,959,9.89592,1,21,19.3391,58.3225,1.218,208,1045.21,1,347,3600,955
011,17144,1331,6.69592,974.16,968,9.00646,1,19,16.2649,53.7685,0.807468,158.089,762.743,1,321,3600,959
011,17286,1344,6.47295,981.928,973,7.00547,1,22,12.0917,53.585,0.798526,195.778,813.19,1,310,3600,968
011,17324,1331,6.56069,984.158,978,7.46859,1,16,6.36699,53.4298,0.662862,153.077,797.858,1,302,3600,973
011,17395,1350,6.40579,987.476,979,9.41017,1,19,18.6512,56.4528,1.11979,156.869,844.603,1,313,3600,978
011,17441,1361,6.23149,989.749,981,11.64,1,25,43.7212,59.7131,1.36207,177.24,968.779,1,311,3600,979
011,17676,1367,6.47863,1002.72,989,10.1351,1,31,44.4528,50.6226,1.39738,160.866,801.453,1,308,3600,981
