rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
009,17124,2442,7.38849,512.595,282,353.277,1,485,22182.9,244.708,118.954,521.749,4489.06,1,358,3600,-1
009,27931,3123,7.39676,829.548,381,580.302,1,921,118896,306.985,153.686,617.76,9790.55,1,357,3600,282
010,25729,3024,7.3314,763.705,353,568.192,1,845,95432.5,285.804,132.348,581.694,11186.4,1,363,3600,-1
010,29174,2574,7.15384,868.584,459,479.799,1,838,113109,260.466,130.556,676.24,8143.75,1,331,3600,353
011,16779,2469,7.40998,506.629,193,403.118,1,646,51106.4,232.111,97.0892,484.453,4381.81,1,373,3600,-1
011,21034,2275,7.28063,631.932,301,315.298,1,662,30191.6,236.734,107.911,680.5,12649,1,337,3600,193
011,21458,2277,7.28184,643.745,450,291.536,1,405,16934.8,215.851,110.761,418.338,3234.33,1,357,3600,301
011,27138,2615,7.10007,813.974,478,439.343,1,695,67148.3,266.293,133.944,646.324,9470.4,1,332,3600,450
013,18345,2070,7.38607,546.34,375,243.789,1,356,12013.9,199.633,76.0741,484.159,5622.57,1,359,3600,-1
013,21480,2390,7.30754,634.309,408,311.601,1,471,25444.7,236.379,112.259,1442.54,16161.7,1,349,3600,375
014,33071,3768,7.40163,978.191,537,602.552,1,893,84649.6,337.799,151.881,608.24,11072.9,1,372,3600,-1
015,17402,2756,7.4056,509.748,196,432.159,1,649,52814.5,273.169,108.321,546.129,8620.63,1,372,3600,-1
015,28550,2700,7.3196,844.764,329,500.972,1,1033,145492,254.229,103.631,909.164,12045.5,1,368,3600,196
016,7526,1501,7.13804,223.903,105,148.128,1,243,4335.4,193.541,64.2855,509.562,4914.48,1,319,3600,-1
016,9261,1686,7.27921,282.513,152,198.773,1,280,6052.18,187.11,70.4347,427.821,4089.96,1,346,3600,105
016,23523,1899,7.17864,723.607,492,223.172,1,477,26224.4,181.943,63.985,410.366,3759.47,1,331,3600,152
016,32897,3088,7.39176,1008.55,770,357.942,1,492,25330.4,255.049,98.5261,585.858,7159.23,1,374,3600,492
017,17794,1667,7.31369,515.832,367,190.147,1,311,9845.64,164.196,45.6441,535.607,4988.86,1,347,3600,-1
017,19937,1865,7.31553,580.856,431,217.829,1,328,9857.61,181.256,70.9888,387.88,3244.74,1,348,3600,367
017,33896,2508,7.03383,1003.81,791,293.901,1,444,21614.1,213.875,89.5958,464.984,4045.02,1,334,3600,431
018,33370,2392,7.29382,992.042,850,197.458,1,306,7574.64,190.086,85.8121,376.982,4116.48,1,356,3600,-1
019,11189,1821,7.47613,344.621,116,245.021,1,471,27803.9,206.72,65.3964,467.976,6680.72,1,353,3600,-1
019,13158,1751,7.26393,406.817,231,193.577,1,345,8179.48,197.246,83.9182,485.563,3959.9,1,325,3600,116
019,13786,1924,7.23875,424.116,307,190.625,1,257,4545.28,209.442,84.3362,424.342,4325.34,1,343,3600,231
019,24842,2621,7.22909,751.966,495,327.672,1,529,32526,254.051,97.2965,799.09,15453.3,1,336,3600,307
019,29604,2857,7.272,893.546,625,381.42,1,558,33476.6,256.598,113.509,512.941,6382.32,1,355,3600,495
020,23563,2007,7.34599,713.286,530,176.81,1,359,9453.95,175.617,44.088,433.486,7514.62,1,365,3600,-1
020,23709,1729,7.17102,720.516,608,156.971,1,246,7355.44,154.331,40.94,376.255,4066.43,1,332,3600,530
020,29142,2386,7.35391,888.976,699,229.905,1,380,11286.2,193.276,68.0475,940.435,5671.65,1,363,3600,608
020,29841,2289,7.31711,911.434,757,222.368,1,335,10920.6,183.151,76.4086,399.026,3599.11,1,349,3600,699
021,28620,3716,7.26569,839.576,347,647.41,1,1001,100032,374.096,189.29,905.172,23039.8,1,344,3600,-1
021,28929,3139,7.30104,848.972,420,591.444,1,874,95229.5,302.305,168.515,616.511,7056.81,1,355,3600,347
022,13521,2117,7.44769,395.158,165,329.846,1,476,24727.6,223.731,108.471,683.877,5735.62,1,363,3600,-1
022,25714,2644,7.33475,757.393,446,424.263,1,656,60859.4,237.851,94.2871,627.587,10317,1,379,3600,165
022,30650,2712,7.15112,912.245,478,495.826,1,877,105700,272.616,134.814,945.522,13340.7,1,328,3600,446
022,35565,2944,7.35554,1060.17,668,470.471,1,814,83267.9,242.811,107.84,511.976,6163.12,1,375,3600,478
023,23136,2873,7.3769,685.631,28,595.32,1,1332,248704,316.137,170.162,557.07,9669.53,1,347,3600,-1
023,26902,2527,7.50475,795.319,470,388.293,1,670,69630.2,229.231,97.4448,662.426,9133.13,1,367,3600,28
023,36149,2625,7.04513,1060.16,917,221.331,1,310,9308.1,225.772,81.9622,597.087,7346.31,1,337,3600,470
024,21732,3023,7.26441,627.973,135,645.306,1,1007,135245,317.663,157.094,1045.89,16260.8,1,349,3600,-1
025,9952,1772,7.31487,305.281,118,255.805,1,391,17749.3,206.485,87.1031,480.648,6245.41,1,328,3600,-1
025,19697,2420,7.48573,592.944,242,367.746,1,711,54445,240.875,94.5023,500.913,5919.49,1,374,3600,118
025,21067,2344,7.26238,634.507,435,288.305,1,421,17391.6,222.756,89.5411,400.59,4521.06,1,348,3600,242
025,31196,2883,7.46336,936.492,486,539.598,1,920,132072,263.746,141.728,760.518,9189.11,1,366,3600,435
026,31387,3069,7.3616,927.349,285,738.591,1,1306,326247,294.815,167.191,698.322,13266,1,365,3600,-1
027,20693,2551,7.13462,606.793,230,450.717,1,768,59868.6,271.424,117.051,693.988,13020.8,1,340,3600,-1
028,15364,2557,7.13605,465.101,196,412.496,1,560,32527,297.01,150.81,529.633,6873.41,1,311,3600,-1
028,35838,2474,6.9903,1074.45,829,308.722,1,510,35135.8,286.241,124.131,582.909,8726.05,1,315,3600,196
029,25202,2020,7.21621,761.235,580,237.889,1,377,14539,180.697,65.7621,682.256,4499.15,1,346,3600,-1
029,26481,2167,7.31336,803.827,640,241.45,1,338,12289.8,183.615,65.8355,465.066,2999.35,1,365,3600,580
029,28701,2565,7.29845,869.706,658,304.978,1,441,20910,237.408,104.68,534.025,6217.98,1,329,3600,640
031,14447,2415,7.27259,433.136,69,467.484,1,741,67736.6,264.361,129.784,519.375,4651.42,1,350,3600,-1
031,23619,2790,7.26802,710.552,264,547.196,1,914,126446,265.45,156.891,481.227,4578.86,1,359,3600,69
031,33937,3053,7.22861,1013.06,563,575.861,1,923,128180,278.802,159.668,1053.66,16034.8,1,352,3600,264
032,34281,3162,7.24883,1031.7,585,551.726,1,917,122444,297.598,170.076,583.449,7333.39,1,338,3600,-1
034,32580,2485,7.37359,970.981,692,319.044,1,582,53724.4,198.275,76.0151,408.732,4016.3,1,364,3600,-1
035,19840,2148,7.40272,589.678,336,304.823,1,528,42282.7,208.911,89.5109,1903.72,15048.3,1,353,3600,-1
035,27794,2270,7.23583,824.23,679,209.614,1,313,9051.99,202.257,83.6447,369.501,3155.18,1,340,3600,336
036,22422,2315,7.19827,663.544,295,487.467,1,754,83645.6,250.646,134.089,543.113,4513.53,1,327,3600,-1
036,33630,3412,7.25768,991.182,482,641.406,1,1038,158767,343.475,180.881,1051.19,26543.4,1,335,3600,295
037,10993,1720,7.16768,338.337,137,273.258,1,422,23212.3,203.587,71.3647,403.225,4574.33,1,319,3600,-1
038,16773,1982,7.10105,492.509,302,280.303,1,407,19838.5,214.052,75.517,529.333,7870.2,1,342,3600,-1
038,22291,2408,7.27966,664.782,402,284.695,1,529,31063.7,237.258,101.97,1137.39,7708.42,1,351,3600,302
038,26211,2781,7.37788,784.383,547,348.794,1,495,26710.7,245.838,88.3866,502.975,5825.24,1,366,3600,402
039,22825,2276,7.35838,665.863,429,297.056,1,501,32926.5,220.602,74.7908,796.695,9597.07,1,352,3600,-1
040,15291,1498,7.12547,471.082,379,128.827,1,194,3309.94,140.858,29.6269,390.396,3371.58,1,365,3600,-1
040,18334,2108,7.44938,565.143,412,206.195,1,324,12300.7,192.206,53.5147,534.045,8156.97,1,373,3600,379
040,31210,2329,7.09978,947.855,661,370.664,1,588,59415,215.574,84.5432,421.7,5660.67,1,333,3600,412
040,33413,2631,7.25259,1019.81,678,368.002,1,701,79272.2,218.807,91.3556,473.306,4674.53,1,367,3600,661
041,13373,2072,7.2228,398.163,36,386.499,1,737,75939.1,252.063,86.3721,574.642,8063.31,1,330,3600,-1
041,30020,3609,7.411,893.043,443,633.5,1,928,101695,354.909,177.862,735.772,11453.4,1,342,3600,36
042,14671,1902,7.21849,429.816,211,304.477,1,462,24360.2,202.559,95.496,444.862,3093.64,1,335,3600,-1
044,20297,2580,7.12659,604.513,355,358.413,1,527,31331.7,279.825,109.928,1116.46,21211.5,1,326,3600,-1
045,15860,1535,7.38916,477.677,329,172.386,1,306,12540.9,146.538,36.6511,618.758,4068.23,1,375,3600,-1
045,18818,2174,7.1716,565.085,438,203.211,1,272,5485.07,235.558,94.911,534.415,8815.03,1,311,3600,329
045,35546,3319,7.30722,1058.32,770,419.746,1,594,42899.7,262.927,115.993,1157.87,9042.77,1,380,3600,438
046,13284,1663,7.14137,406.32,282,179.552,1,272,6722.68,186.544,62.7516,460.476,6137.29,1,317,3600,-1
046,20362,2538,7.29353,614.005,317,408.437,1,614,56831.8,248.57,102.657,533.198,7391.34,1,361,3600,282
047,14072,1912,7.2384,431.585,186,294.163,1,509,27039.9,212.159,88.388,472.471,6476.05,1,339,3600,-1
047,17487,2180,7.40179,538.474,269,302.448,1,553,43521.2,216.125,72.889,542.856,7525.54,1,362,3600,186
047,21119,2215,7.41597,652.197,453,308.604,1,422,18803.5,194.627,90.5379,407.509,3556.36,1,362,3600,269
047,31157,3362,7.40912,943.586,520,541.92,1,866,102491,293.125,143.792,1014.33,22858.7,1,370,3600,453
048,21115,2810,7.14027,620.509,181,544.523,1,906,104398,315.236,154.573,872.595,21045.9,1,327,3600,-1
048,24307,2293,7.23765,717.785,329,449.466,1,807,107992,230.497,111.515,450.917,3943.85,1,347,3600,181
048,32466,2675,7.19461,965.986,636,442.253,1,690,57972.5,240.692,120.966,711.375,4926.13,1,344,3600,329
049,19285,2632,7.18562,548.533,243,468.419,1,635,54659.3,298.016,134.656,697.67,15821,1,330,3600,-1
049,31790,3039,7.2669,917.744,612,468.198,1,647,44244.3,271.829,174.93,474.567,3940.38,1,345,3600,243
049,32915,2745,7.29305,955.615,618,454.07,1,694,64332.1,237.118,108.451,619.483,7538.24,1,361,3600,612
050,34942,2912,7.25633,1044.53,627,291.067,1,839,58613.9,255.432,75.5341,1027.05,28985.8,1,361,3600,-1
050,35901,2627,7.14859,1068.92,894,244.647,1,360,13291.6,256.726,117.538,737.281,8548.42,1,354,3600,627
