rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
018,13595,1074,5.69004,762.655,756,6.82447,1,17,11.0437,50.2336,0.676268,170,679.7,1,277,3600,752
018,13653,1099,6.51928,765.676,757,6.69147,1,19,5.7431,52.0314,0.840069,193,801.56,1,288,3600,756
018,13658,1088,6.43114,766.007,759,6.93612,1,15,5.7828,50.6668,0.766308,138.144,709.954,1,288,3600,757
018,13682,1121,6.28846,767.504,762,8.51563,1,17,10.7621,52.8066,1.16868,138.191,637.22,1,311,3600,759
018,13767,1125,5.97816,772.531,763,9.76847,1,23,36.5953,53.3694,0.90793,155.262,724.403,1,300,3600,762
018,13810,1124,6.35417,775.172,769,7.08302,1,18,8.93133,55.0903,0.56129,122,686.794,1,317,3600,763
018,13889,1114,5.60012,780.794,771,8.66884,1,26,29.0029,54.4179,0.80405,166.119,876.633,1,281,3600,769
018,13926,1097,5.77339,783.392,776,4.94171,1,18,8.06456,54.7198,0.593617,145.071,571.721,1,289,3600,771
018,13957,1095,6.46478,784.727,780,5.35713,1,11,2.67967,53.0905,0,134,721.205,1,287,3600,776
018,13980,1133,6.70436,785.783,782,6.58401,1,13,3.63375,51.5517,0,137,778.921,1,311,3600,780
018,14064,1167,6.69744,789.666,783,12.3397,1,22,16.6996,53.8681,2.25102,162.353,857.673,1,315,3600,782
018,14252,1167,6.62148,801.579,794,8.69794,1,21,13.7278,53.5586,0.877851,156.05,899.079,1,308,3600,783
018,14335,1170,6.65715,806.002,795,10.1067,1,25,24.6799,59.4602,1.08097,239,1153.62,1,313,3600,794
018,14337,1162,6.69637,806.135,798,10.4155,1,25,26.4059,56.826,0.993398,162.473,1020.14,1,313,3600,795
018,14627,1182,6.0801,821.761,813,5.74632,1,24,15.6798,57.5839,0.832579,233,857.95,1,302,3600,798
018,14714,1189,6.35165,827.88,820,8.13984,1,21,25.3552,61.2585,0.792208,155.778,1129.17,1,303,3600,813
018,14883,1139,6.1175,839.794,827,8.51998,1,24,35.6394,50.8139,1.12288,271,770.533,1,273,3600,820
018,14896,1156,6.33961,840.771,830,8.14979,1,26,29.1489,49.8309,0.780117,138.22,614.932,1,285,3600,827
018,14954,1169,6.3143,846.326,838,7.55206,1,20,18.3984,46.3493,0.618393,105.67,483.298,1,293,3600,830
018,15016,1176,6.366,850.616,844,7.89615,1,20,13.608,50.8019,0.60673,116.5,628.604,1,289,3600,838
018,15076,1233,7.09039,853.333,847,7.58579,1,19,8.07155,52.2541,0.511111,156.208,746.313,1,341,3600,844
018,15126,1222,6.07281,856.779,850,10.7977,1,21,16.5268,53.6343,1.49729,141.733,859.48,1,295,3600,847
018,15323,1209,6.01806,868.454,859,12.928,1,26,49.3699,55.0036,1.36165,142.568,677.037,1,292,3600,850
018,15534,1227,6.41642,881.231,873,8.27335,1,21,17.1901,55.8252,1.15593,189,967.892,1,291,3600,859
018,15613,1245,6.25502,885.134,878,10.3838,1,21,18.8753,54.2375,1.12455,158.97,834.234,1,305,3600,873
018,15678,1260,6.76285,888.091,879,9.08931,1,22,16.4532,59.4824,1.51748,248,946.261,1,309,3600,878
018,15738,1270,6.65218,890.235,883,11.9652,1,23,20.136,59.2369,2.16734,186.21,1058.13,1,323,3600,879
018,15899,1243,6.35418,899.817,890,13.8407,1,28,51.8896,51.8455,1.81672,200.164,767.881,1,292,3600,883
018,16031,1297,6.64817,906.66,899,9.57036,1,20,16.6398,52.5053,1.25042,161.699,786.304,1,332,3600,890
018,16101,1277,6.02224,910.861,901,11.3659,1,23,25.9196,54.0759,1.60301,155.5,808.335,1,298,3600,899
018,16132,1247,6.08745,912.534,903,10.2876,1,25,38.2248,57.6549,1.19783,171.466,765.231,1,288,3600,901
018,16152,1279,6.31437,913.796,905,10.6612,1,25,45.2501,52.8094,0.946751,148.782,656.915,1,323,3600,903
018,16315,1286,6.59386,922.208,912,14.653,1,26,52.7168,54.6069,2.09291,183.221,804.607,1,314,3600,905
018,16461,1280,5.83741,931.097,916,8.20761,1,34,36.2141,49.2145,1.23412,156.657,867.191,1,291,3600,912
018,16486,1260,6.27841,932.672,926,6.54528,1,18,12.5139,47.0053,0.562993,137.033,574.477,1,300,3600,916
018,16534,1271,6.08454,935.56,931,7.15651,1,16,7.38934,49.6258,0.666667,126,677.543,1,295,3600,926
018,16618,1321,6.39773,939.626,934,8.31461,1,19,10.6667,54.0519,0.744493,149.769,824.044,1,313,3600,931
018,16704,1305,6.65642,943.565,937,9.20841,1,18,15.4954,58.9159,1.01296,203,927.73,1,299,3600,934
018,16821,1296,5.86594,950.614,938,8.47398,1,25,29.5358,53.9606,1.16686,288,1007.38,1,294,3600,937
018,16842,1293,5.79955,951.633,942,6.91526,1,22,19.3025,52.7515,0.874827,133.369,668.731,1,301,3600,938
018,16862,1280,6.14559,952.497,944,5.72083,1,21,6.90278,59.1318,0.72462,123.19,739.955,1,292,3600,942
018,16876,1304,6.46892,953.21,947,6.68573,1,15,6.94886,57.368,0.626736,136.102,897.495,1,310,3600,944
018,16889,1316,6.41606,953.975,949,7.35048,1,17,7.89685,60.9563,0.537906,149,904.83,1,311,3600,947
018,17010,1332,6.48173,959.833,950,13.3041,1,26,49.1349,52.2844,1.3812,151.647,868.293,1,312,3600,949
018,17096,1333,6.51744,963.036,951,14.4286,1,34,72.1246,68.7365,2.22478,273.887,1274.6,1,303,3600,950
018,17265,1270,6.21133,972.329,966,5.42386,1,17,6.84747,54.8672,0.613027,116.357,658.444,1,275,3600,951
018,17313,1358,7.08164,974.042,970,6.98014,1,14,4.57188,60.8099,0.55477,157,952.809,1,338,3600,966
018,17819,1390,6.7941,997.746,985,12.5225,1,33,87.87,62.5825,1.33463,153.027,930.383,1,338,3600,970
018,17917,1352,6.53688,1003.76,995,11.8846,1,23,29.9653,53.0101,1.60224,225,981.589,1,297,3600,985
018,17944,1369,6.80671,1005.04,996,13.1696,1,26,40.136,53.8307,2.17891,158.816,879.417,1,318,3600,995
018,19145,1385,5.56054,1023.1,1011,16.4497,1,36,94.1251,487.989,7.77413,965.991,98761.6,1,276,3600,996
018,19712,1349,5.55464,1025.51,1012,15.1152,1,40,106.511,323.41,10.265,1387.37,43174.2,1,266,3600,1011
018,20189,1398,5.88852,1027.29,1019,14.0707,1,27,37.629,270.704,17.9395,665.906,23421.3,1,300,3600,1012
018,30675,1413,5.91067,1075.98,1059,22.0586,1,47,138.989,360.254,35.8129,2372.71,74763,1,263,3600,1019
018,33416,1459,5.7927,1086.51,1077,13.529,1,35,69.3177,330.107,15.4688,1404.11,42014.5,1,279,3600,1059
018,33730,1441,5.22202,1086.27,1079,9.18682,1,32,37.1717,428.707,8.15714,752.595,57241.5,1,282,3600,1077
018,34630,1436,5.81789,1088.52,1085,7.24499,1,15,6.28731,432.403,0,1648,146406,1,293,3600,1079
018,42283,1514,5.75857,1129.37,1109,24.5349,1,53,271.684,376.151,23.319,1404.02,58549.9,1,275,3600,1085
018,45196,1554,6.62058,1142.92,1127,24.3218,1,45,135.524,396.364,27.3839,1401.96,88536.5,1,299,3600,1109
018,47488,1491,5.48098,1151.65,1143,10.2382,1,31,33.2403,583.28,9.05303,1428.66,157970,1,272,3600,1127
018,47613,1492,5.43684,1151.69,1147,10.2063,1,27,27.6709,612.946,0,1550,255078,1,275,3600,1143
018,51607,1538,5.93752,1167.59,1149,24.4983,1,57,312.673,429.457,38.9464,906.523,80862,1,286,3600,1147
018,51964,1486,5.43498,1163.31,1157,12.6011,1,28,29.5587,514.324,27.9219,1787,128929,1,257,3600,1149
018,62272,1573,6.14349,1201.61,1175,26.2992,1,67,512.049,545.619,33.8897,2291.96,223939,1,283,3600,1157
018,66926,1553,5.72995,1228.7,1221,13.0652,1,32,43.9653,422.215,12.3533,1177.53,93933.5,1,259,3600,1175
018,67989,1637,6.32604,1234.02,1225,13.9433,1,34,51.4991,366.557,13.7178,1307.73,75565.9,1,317,3600,1221
018,73181,1602,5.83539,1263.53,1253,17.4657,1,34,54.3256,429.827,52.7137,1197.54,75186.4,1,249,3600,1225
018,74657,1603,5.38648,1269.77,1263,10.7481,1,26,26.412,412.873,10.4207,1087.81,90007.7,1,277,3600,1253
018,77725,1687,6.09251,1286.5,1273,19.4218,1,40,97.5213,379.214,26.4471,808.569,45399.2,1,299,3600,1263
018,81592,1643,5.7903,1300.45,1293,12.4101,1,24,23.5119,307.46,29.4921,1442.19,37024,1,278,3600,1273
018,84011,1633,5.56007,1305.43,1295,14.2087,1,36,68.6957,532.868,32.4705,1730.89,139487,1,259,3600,1293
018,86591,1653,5.50628,1310.27,1305,8.96518,1,26,22.5294,773.234,11.2616,2059.58,478901,1,281,3600,1295
018,86805,1648,5.83779,1310.64,1307,8.0345,1,24,15.2615,732.09,0,2271,494175,1,282,3600,1305
018,98191,1717,6.19613,1356.52,1345,17.3599,1,34,63.429,293.262,32.3765,1414.85,40045,1,286,3600,1307
019,147,299,5.32109,7.65306,1,4.39082,1,13,3.38701,47.8736,0.4704,128,437.017,1,275,3600,-1
019,154,301,5.62649,7.91333,4,4.59101,1,13,3.58384,51.6574,0.38806,104,498.442,1,277,3600,1
019,178,386,6.75271,8.88083,5,5.39477,1,15,3.85473,54.0406,0.353293,106.036,752.573,1,344,3600,4
019,213,362,6.33547,10.8978,6,7.7437,1,15,6.29396,55.1549,0.5,141,772.966,1,304,3600,5
019,320,361,6.6575,16.055,7,12.8248,1,25,30.1289,56.8325,2.26874,240,905.44,1,288,3600,6
019,611,384,6.74225,31.0592,24,10.377,1,21,24.3611,52.7681,1.06046,145.53,776.78,1,305,3600,7
019,690,388,6.61161,37.58,29,7.57635,1,24,14.9148,47.9891,0.812951,128.467,465.188,1,313,3600,24
019,723,405,6.71943,39.0639,33,8.19658,1,18,9.76447,52.2112,0.719381,133.185,713.904,1,326,3600,29
019,790,434,6.81661,41.9769,35,11.6938,1,22,18.5315,57.8874,1.20395,162.315,981.084,1,331,3600,33
019,908,392,5.47633,50.7653,39,7.40827,1,26,14.8447,49.015,0.979592,183.667,840.112,1,291,3600,35
019,918,349,4.91969,52.0292,45,6.89071,1,17,11.7114,45.6839,0.560865,134,562.463,1,266,3600,39
019,974,410,6.60175,54.6794,47,5.37095,1,18,5.40759,53.2004,0.558621,167,726.374,1,322,3600,45
019,975,406,6.62027,54.7039,51,5.1766,1,13,4.01155,54.1985,0.383051,113,692.888,1,322,3600,47
019,1059,404,5.85834,59.7233,53,9.42892,1,21,22.2943,53.0028,0.942408,180,764.034,1,298,3600,51
019,1161,383,5.94985,68.2328,60,7.33555,1,22,13.0801,50.525,0.685072,146.07,639.907,1,279,3600,53
019,1200,399,5.66455,71.7797,66,7.14524,1,16,9.74374,47.3193,0.585659,125,688.351,1,304,3600,60
019,1256,402,6.04645,75.6444,70,6.54894,1,15,6.01233,51.096,0.446309,108.084,628.202,1,300,3600,66
019,1259,410,5.98444,75.8478,72,6.62359,1,17,6.04524,50.4877,0,111,598.086,1,311,3600,70
019,1365,426,5.87587,81.9769,73,7.57915,1,21,13.0402,59.0661,0.830322,154.212,938.664,1,287,3600,72
019,1385,393,5.37631,83.5289,75,6.80965,1,19,12.5471,54.7927,0.915232,188.667,1053.59,1,256,3600,73
019,1396,395,5.71199,84.2144,77,5.93694,1,17,10.0005,54.2458,0.818625,185,895.78,1,272,3600,75
019,1400,384,5.70073,84.3517,78,5.84431,1,17,9.45821,54.0511,0.769975,174,831.203,1,265,3600,77
019,1423,389,6.31442,85.4792,80,5.96444,1,16,4.68806,51.9206,0.615094,163,680.388,1,278,3600,78
019,1502,464,6.36382,88.7986,83,9.13442,1,18,12.0172,60.3831,1.47384,166.143,906.348,1,322,3600,80
019,1568,423,6.02821,93.6683,86,6.71508,1,19,13.3953,51.7129,0.802827,157.109,621.17,1,292,3600,83
019,1594,444,6.28506,94.9847,88,5.85037,1,18,7.06672,53.8175,0.613869,151.104,592.039,1,315,3600,86
019,1625,451,6.6333,97.1236,93,7.79776,1,16,6.74292,49.252,0,125,703.375,1,315,3600,88
019,1776,456,5.80193,107.878,99,12.1472,1,24,38.614,54.6988,1.33381,136.258,642.375,1,301,3600,93
019,1983,427,5.27062,119.067,108,12.0678,1,29,79.6791,53.1006,1.45634,175,763.338,1,254,3600,99
019,2082,486,6.56629,123.781,119,8.51066,1,18,10.1225,58.8815,0.985139,159,861.944,1,305,3600,108
019,2271,455,5.58103,133.058,125,10.07,1,24,28.8737,57.5339,1.44162,183.778,1063.37,1,271,3600,119
019,2332,484,6.27346,136.754,127,7.38869,1,24,21.4854,55.1588,0.876249,172.695,810.125,1,311,3600,125
019,2365,500,6.50095,139.155,133,6.33442,1,17,7.64632,50.0253,0.530107,156,677.698,1,322,3600,127
019,2452,484,6.68154,143.458,137,8.81652,1,18,11.5679,57.2063,1.63848,122.489,905.743,1,305,3600,133
019,2482,498,6.66454,144.826,138,10.5975,1,21,17.9855,57.6245,1.51598,152.423,915.169,1,307,3600,137
019,2721,516,6.08406,156.166,140,18.3487,1,39,184.966,55.6712,1.97683,349.251,1025.78,1,296,3600,138
019,2818,471,6.37914,162.56,156,6.71716,1,18,6.77916,52.401,0.58839,127.123,600.105,1,279,3600,140
019,2844,501,6.57517,163.98,159,8.34468,1,17,11.2196,53.3397,0.977941,133,689.912,1,302,3600,156
019,2948,513,6.22744,169.229,162,6.585,1,16,9.40318,57.7296,0.748703,149.696,753.604,1,312,3600,159
019,2970,471,6.23148,170.153,164,6.40303,1,17,7.47639,60.03,0.998388,174.833,953.887,1,265,3600,162
019,3042,551,6.16247,173.731,167,8.54767,1,18,11.6853,60.0829,1.36685,166.149,978.771,1,326,3600,164
019,3097,519,6.15785,176.795,169,6.66588,1,22,13.6957,54.3521,0.772459,199.077,796.105,1,305,3600,167
019,3162,533,6.57847,180.24,173,8.71399,1,18,13.3033,59.3695,1.00759,200,1064.75,1,309,3600,169
019,3164,533,6.43976,180.398,174,8.82282,1,19,14.0895,59.0089,0.922103,156.963,1019.3,1,310,3600,173
019,3322,564,6.52035,188.617,178,6.64352,1,24,7.8044,55.359,0.818182,140.5,814.34,1,332,3600,174
019,3337,546,6.1375,189.228,185,6.91099,1,15,7.86211,56.5103,0,143,712.431,1,313,3600,178
019,3428,561,6.24207,193.512,186,8.3152,1,19,10.3456,58.1384,1.34193,163.161,958.093,1,315,3600,185
019,3462,521,6.34764,194.916,189,8.14954,1,19,17.7554,56.7181,1.02638,197,901.763,1,275,3600,186
019,3574,530,5.88074,200.6,194,10.8161,1,19,19.4089,57.7419,1.69563,201,1067.47,1,280,3600,189
019,3745,552,6.16405,208.641,201,12.121,1,22,23.2923,64.2312,2.51099,216.06,1220.11,1,281,3600,194
019,3849,530,6.17611,217.364,210,6.93709,1,15,6.75345,49.8019,0.761642,167,566.884,1,286,3600,201
019,3850,528,6.215,217.446,211,6.97078,1,14,6.65087,49.8046,0.675736,114.102,520.622,1,286,3600,210
019,3856,531,6.15047,217.712,213,7.28165,1,16,7.4981,46.6574,0.54473,120,481.405,1,288,3600,211
019,3914,555,5.39174,222.936,215,7.35445,1,18,18.6394,46.9845,0.600061,129.807,528.673,1,299,3600,213
019,3952,524,6.30343,224.18,218,5.50424,1,17,8.0913,54.5162,0.584385,97.1571,605.266,1,279,3600,215
019,4001,509,4.02298,229.735,221,6.61498,1,19,17.6648,50.0144,0.63271,145,895.128,1,255,3600,218
019,4011,497,4.17179,230.589,223,4.66602,1,17,10.2996,47.5836,0.656423,150,486.921,1,249,3600,221
019,4030,518,5.53217,231.914,227,4.42247,1,12,2.6939,45.439,0.335627,90,408.252,1,271,3600,223
019,4031,526,5.56652,231.969,228,4.46239,1,12,2.67348,45.4463,0.303249,79.0181,407.554,1,279,3600,227
019,4040,533,5.76116,232.49,229,5.03742,1,13,3.46006,46.4668,0,88,493.844,1,281,3600,228
019,4061,579,6.04669,233.316,230,5.57486,1,12,4.33021,49.4334,0,107,533.034,1,310,3600,229
019,4182,572,6.37093,239.925,232,7.04914,1,20,7.98667,53.2679,0.776632,159.4,873.313,1,297,3600,230
019,4192,575,6.42448,240.558,236,7.5682,1,16,6.77392,50.2586,0.567568,147,678.935,1,297,3600,232
019,4248,570,5.97749,244.439,237,9.56288,1,22,30.7419,53.2245,0.957708,121.894,546.31,1,294,3600,236
019,4339,600,6.19046,250.061,242,9.93351,1,20,13.0879,50.7044,1.03336,146.258,709.623,1,300,3600,237
019,4349,595,6.01394,250.766,244,9.37258,1,20,16.705,49.8782,0.798069,167,764.658,1,299,3600,242
019,4412,579,6.20732,254.299,245,8.79425,1,24,30.4708,54.1915,0.884369,124.354,815.104,1,279,3600,244
019,4440,563,5.92124,256.078,247,8.04872,1,25,27.2813,47.8009,1.15984,152.217,596.297,1,274,3600,245
019,4540,598,6.10378,263.085,255,10.2053,1,26,40.1491,49.3386,0.863919,157.279,609.322,1,292,3600,247
019,4637,603,6.43495,269.69,265,7.58451,1,16,7.06886,56.0346,0.476703,127.022,778.351,1,303,3600,255
019,4713,663,6.6407,274.078,266,9.65383,1,25,41.98,60.3109,0.835391,203,978.52,1,329,3600,265
019,4859,612,6.11586,283.123,277,5.02604,1,16,3.59954,54.5001,0.598684,101,581.648,1,308,3600,266
019,4907,600,6.3785,284.74,281,7.03249,1,16,5.88582,66.5835,0.954839,148,1038.85,1,276,3600,277
019,5032,629,6.55002,293.481,282,7.88461,1,22,10.3814,50.3732,0.88462,256,883.208,1,294,3600,281
019,5037,658,6.76988,293.631,287,7.90817,1,16,9.16527,49.9634,0.435045,144,638.763,1,333,3600,282
019,5045,642,6.84899,293.967,288,8.11621,1,17,9.96885,53.1049,0.689481,137,651.761,1,312,3600,287
019,5176,637,6.26073,301.434,292,10.3634,1,25,37.6071,55.202,1.53922,167.269,831.772,1,292,3600,288
019,5215,593,5.85877,304.115,298,5.75137,1,16,7.06714,52.1317,0.641667,141.273,680.266,1,263,3600,292
019,5241,612,6.03239,305.602,302,5.88841,1,17,5.46772,54.805,0,119,746.32,1,281,3600,298
019,5400,675,6.41461,312.086,304,12.3766,1,22,30.5532,62.7735,1.66943,171.026,814.257,1,304,3600,302
019,5590,659,6.48189,322.122,310,12.2581,1,31,82.1259,54.5575,2.10206,117.869,594.472,1,296,3600,304
019,5719,698,6.72183,328.504,319,8.8533,1,22,13.9257,59.9304,1.21489,251,1182.24,1,323,3600,310
019,5770,679,6.20547,330.601,323,10.9363,1,21,27.3965,60.9258,1.17435,171.26,845.021,1,301,3600,319
019,5869,694,6.47692,335.933,328,12.0768,1,26,28.6824,50.5304,1.70136,167.249,710.359,1,307,3600,323
019,6018,679,6.3968,346.277,331,8.16557,1,32,16.371,43.725,1.08219,165.333,655.565,1,295,3600,328
019,6039,662,6.2089,347.684,342,7.57424,1,17,12.4078,47.7997,0,134,607.339,1,280,3600,331
019,6357,724,6.70692,362.877,351,15.9509,1,32,82.6456,51.3564,2.24454,166.449,827.295,1,309,3600,342
019,6473,718,6.16645,370.036,359,9.23947,1,28,31.0161,51.1223,0.920578,155.333,702.817,1,301,3600,351
019,6539,709,6.61045,373.107,366,9.94608,1,21,17.7426,53.6672,1.17231,174.074,894.047,1,289,3600,359
019,6555,746,6.70185,374.006,367,10.3515,1,21,20.1793,52.9941,0.898047,190,833.395,1,328,3600,366
019,6676,733,6.22491,381.401,374,6.79994,1,18,8.61713,52.9811,0.601272,128.8,623.533,1,314,3600,367
019,6715,709,6.10687,383.639,378,7.19212,1,17,9.11703,56.357,0.673248,147.381,869.327,1,287,3600,374
019,6770,723,6.42453,386.741,380,7.33935,1,18,9.77536,56.5451,0.760284,184,884.185,1,296,3600,378
019,6805,762,6.46769,389.48,382,10.086,1,21,17.8336,48.5043,0.653846,187,818.176,1,328,3600,380
019,6855,725,6.35459,392.993,384,11.5059,1,25,35.6894,51.3363,0.957005,164.432,627.716,1,291,3600,382
019,6937,713,6.23026,399.289,389,7.86793,1,22,17.2416,51.4303,0.948771,207,678.783,1,283,3600,384
019,6942,723,6.40821,399.542,394,8.38486,1,19,18.4432,50.249,0.699482,103.166,679.777,1,296,3600,389
019,7072,725,5.93273,409.494,397,6.10695,1,23,6.14597,42.4745,0.827736,233,504.972,1,295,3600,394
019,7094,737,6.10606,410.415,404,6.81935,1,16,6.14944,46.9215,0.488136,144,475.469,1,300,3600,397
019,7155,820,6.66822,413.368,407,9.70521,1,19,14.7493,53.5576,0.695393,146.273,916.47,1,338,3600,404
019,7271,766,6.28104,420.187,415,9.86569,1,16,9.76863,53.0675,2.07246,147,698.224,1,301,3600,407
019,7567,784,6.46907,435.567,427,12.576,1,24,28.2767,56.3705,2.74734,180.233,1061.75,1,304,3600,415
019,7825,764,5.93477,453.357,448,7.03006,1,17,7.7241,59.78,0.628458,132.5,778.303,1,273,3600,427
019,7871,813,6.38231,456.066,450,9.5137,1,21,18.4613,51.4578,1.10842,169,759.498,1,311,3600,448
019,8236,807,6.14591,475.034,468,8.60492,1,18,11.0054,58.245,1.44254,169.136,951.15,1,283,3600,450
019,8250,837,5.84148,475.938,470,9.52169,1,20,18.0904,59.53,1.45639,183,952.248,1,303,3600,468
019,8405,818,4.95875,484.749,476,7.62307,1,21,27.8482,56.8794,0.974818,214,903.774,1,280,3600,470
019,8434,812,6.0258,486.113,479,4.80763,1,17,5.689,55.7765,0.650177,184,729.089,1,291,3600,476
019,8470,837,6.50274,487.763,484,6.69513,1,13,4.76562,54.8364,0.553435,145,714.658,1,313,3600,479
019,8554,841,6.71598,491.61,485,9.51137,1,21,20.0429,57.205,1.1957,199,911.157,1,309,3600,484
019,8682,899,6.4787,498.106,491,12.1181,1,23,20.2187,55.3693,1.48187,199.684,807.757,1,325,3600,485
019,8956,821,5.744,515.818,506,6.10891,1,23,11.1636,53.8679,0.867108,207.75,813.898,1,264,3600,491
019,8997,800,5.2876,520.131,512,8.2841,1,20,27.9,49.1056,0.811828,136.214,706.348,1,256,3600,506
019,9043,798,5.83201,522.539,518,4.12731,1,10,1.77459,58.782,0.477949,119,552.785,1,257,3600,512
019,9048,849,5.99115,522.688,519,4.45173,1,11,2.14478,55.7191,0.369492,109,562.514,1,305,3600,518
019,9072,843,6.61662,523.658,521,5.54957,1,12,2.99133,59.0853,0,118,856.718,1,291,3600,519
019,9217,889,5.86176,532.217,525,6.84984,1,17,14.6222,56.2411,0.816334,152.966,686.007,1,313,3600,521
019,9283,898,6.95451,535.207,526,7.03266,1,21,5.47135,54.4498,0.763087,148,865.88,1,318,3600,525
019,9305,868,6.44371,536.868,532,8.22448,1,16,8.17385,56.1213,1.22803,137,762.09,1,290,3600,526
019,9402,909,6.52889,542.934,536,9.71485,1,21,14.3587,50.31,1.1454,157.038,837.283,1,326,3600,532
019,9556,901,6.29226,552.597,544,10.4423,1,24,29.0599,53.7374,1.21266,188.045,874.017,1,309,3600,536
019,9610,878,5.874,556.212,549,9.17885,1,19,16.8385,52.0182,1.15118,157.659,692.875,1,281,3600,544
019,9656,880,6.00667,558.918,551,7.19197,1,20,12.1119,55.4264,0.932772,161.538,653.195,1,293,3600,549
019,9680,894,6.18629,560.613,552,7.62305,1,20,12.1021,51.284,0.789783,128.406,715.037,1,304,3600,551
019,9718,852,5.77731,563.793,555,7.90825,1,24,21.0741,46.7217,0.827841,140.278,597.846,1,267,3600,552
019,9777,935,6.51669,566.99,561,6.57931,1,17,7.69624,54.4854,0.610773,117.116,754.972,1,328,3600,555
019,9792,912,6.46781,567.663,563,7.096,1,16,8.50779,53.78,0.54553,119.052,793.664,1,310,3600,561
019,9864,909,6.4711,572.242,565,10.9323,1,22,28.0138,50.4511,1.42023,136,665.208,1,295,3600,563
019,10039,967,6.602,580.422,572,10.5007,1,23,25.8306,62.4896,1.96464,235,1178.74,1,307,3600,565
019,10081,952,6.43074,582.422,573,11.1348,1,25,29.0195,65.4013,1.55665,221.68,1417.37,1,295,3600,572
019,10168,936,5.89826,588.372,576,7.58736,1,27,12.2425,49.1742,1.00199,200.5,746.015,1,305,3600,573
019,10172,920,5.94353,588.707,581,7.33034,1,19,9.84695,48.8769,0.604075,176,771.746,1,295,3600,576
019,10184,949,6.15314,589.487,582,7.04251,1,17,10.9951,48.1844,0.60493,167,648.508,1,314,3600,581
019,10185,942,6.20085,589.598,583,7.00428,1,18,11.2572,47.6,0.598319,147.5,628.466,1,310,3600,582
019,10228,931,6.40457,592.166,585,6.63222,1,18,5.68224,46.775,0.482085,118,521.421,1,311,3600,583
019,10251,929,6.10889,593.093,589,7.48857,1,15,7.87839,54.34,1.19626,128,664.518,1,294,3600,585
019,10373,896,5.90832,602.161,595,8.59341,1,22,29.3556,49.0726,0.697561,116.132,503.819,1,273,3600,589
019,10565,929,6.13918,614.72,608,7.31338,1,18,9.17242,55.2059,0.620155,160,858.999,1,263,3600,595
019,10586,945,6.23071,616.05,610,9.20584,1,19,15.7585,50.3066,0.993947,162,765.811,1,288,3600,608
019,10764,971,5.69691,625.947,612,8.65811,1,31,29.2636,57.7735,1.24212,314,1147.29,1,282,3600,610
019,10786,927,5.71637,627.229,616,6.61936,1,25,14.1175,54.2101,1.0565,230.078,1001.3,1,260,3600,612
019,10802,909,5.95783,627.935,621,5.97495,1,16,7.72293,57.1635,0.688018,159,759.178,1,257,3600,616
019,10818,949,6.16492,628.907,622,6.7571,1,17,8.61981,58.3151,0.635899,137.518,769.172,1,287,3600,621
019,10847,941,6.35336,631.06,623,8.4043,1,20,13.8272,53.6725,0.726592,141.199,970.181,1,276,3600,622
019,10885,981,6.0819,633.527,626,6.64601,1,19,10.1718,51.8267,0.586885,142.121,643.681,1,316,3600,623
019,10910,988,6.48374,635.267,629,7.63809,1,18,10.4923,50.535,0.66922,167,793.723,1,320,3600,626
019,10919,968,6.39103,636.013,630,8.23277,1,18,13.1015,49.8757,0.785431,131.062,687.988,1,303,3600,629
019,11137,990,6.5703,647.386,638,7.10926,1,24,14.8365,59.6336,0.944906,142.361,941.467,1,303,3600,630
019,11183,965,5.45157,651.357,643,7.06975,1,21,12.8893,48.6474,0.820753,166.083,654.482,1,276,3600,638
019,11199,952,5.87814,652.33,645,6.11063,1,15,6.03018,47.9583,0.69298,182,570.782,1,275,3600,643
019,11200,968,5.92128,652.392,647,6.03968,1,13,5.73837,47.9583,0.491039,137,529.307,1,294,3600,645
019,11228,992,6.60773,653.837,649,7.11563,1,16,7.64745,51.064,0.494382,132,698.4,1,306,3600,647
019,11329,998,6.62098,660.188,652,7.72811,1,22,24.6488,50.9988,0.70919,128.683,663.531,1,318,3600,649
019,11423,1011,6.3901,666.039,659,6.54241,1,19,8.152,51.3821,0.612245,180,813.892,1,305,3600,652
019,11452,972,6.43878,668.024,662,7.68078,1,20,11.2187,48.3481,0,135.5,792.133,1,274,3600,659
019,11575,1018,6.26759,675.227,666,10.2042,1,25,39.2343,52.1506,0.938215,183.5,915.222,1,297,3600,662
019,11581,995,6.41478,675.473,667,9.86062,1,25,42.006,50.9937,0.930876,152.072,759.771,1,277,3600,666
019,11704,1028,5.99033,682.387,674,9.03555,1,22,24.5225,54.368,0.860355,186.076,1068.43,1,298,3600,667
019,11753,1001,6.56005,685.643,679,5.19216,1,14,4.55427,49.9117,0.616886,174,668.911,1,295,3600,674
019,11762,1042,6.7924,686.106,681,5.77966,1,16,5.28787,48.4356,0.409524,114.048,604.266,1,332,3600,679
019,11840,1038,6.09749,691.118,684,9.4128,1,21,22.5854,54.681,0.889447,166.407,856.176,1,295,3600,681
019,11955,1057,6.61447,697.337,691,9.3328,1,20,24.1981,56.0044,0.905941,183,797.974,1,325,3600,684
