rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,6110,616,6.06789,247.957,241,10.4916,1,23,17.235,59.9133,2.53964,207.5,1198,1,290,3481,237
001,6203,586,6.1044,252.329,243,11.5045,1,24,39.9319,55.9196,1.26517,228.165,838.836,1,277,3481,241
001,6304,589,6.21698,256.161,249,9.41251,1,20,20.6774,63.3964,1.38707,187.181,1142.61,1,281,3481,243
001,6423,609,6.36062,260.803,252,8.8478,1,23,22.5577,65.5357,1.35135,167.071,1338.34,1,305,3481,249
001,6514,628,6.46452,264.172,254,11.8252,1,23,20.7422,63.1179,3.04765,356,1553.91,1,290,3481,252
001,6524,630,6.38317,264.595,256,11.49,1,23,21.7304,61.9302,2.16267,220.615,1414.04,1,295,3481,254
001,6587,598,5.86065,266.791,259,11.9728,1,24,37.7959,78.3019,3.01396,200,1752.8,1,271,3481,256
001,6901,665,6.2993,277.755,267,14.8266,1,28,39.3801,73.4214,2.59536,231.294,2064.05,1,304,3481,259
001,6966,597,5.41825,282.546,269,12.1184,1,34,81.7866,54.8703,2.02211,373,1101.19,1,248,3481,267
001,6985,622,5.56365,283.78,270,7.51162,1,34,47.8141,56.6649,1.41834,199.629,768.725,1,286,3481,269
001,7020,624,5.84812,285.703,274,5.78368,1,23,6.07398,61.835,1.15713,326,1060.88,1,286,3481,270
001,7027,634,5.91878,286.046,280,5.84245,1,18,5.13316,61.6391,0.461538,138,880.739,1,304,3481,274
001,7040,613,5.89329,286.469,283,5.73827,1,13,4.11604,67.5355,0,129,951.678,1,286,3481,280
001,7104,618,5.78089,288.989,284,7.41561,1,17,8.88168,66.4224,0,165.188,1189.82,1,282,3481,283
001,7437,687,6.47364,301.981,289,9.20664,1,32,23.156,65.1332,1.71442,216.611,1206.16,1,304,3481,284
001,7448,655,6.20239,302.357,295,8.71017,1,19,15.1711,67.4746,1.21545,190.215,1166.54,1,276,3481,289
001,7529,647,5.92868,306.79,298,7.55042,1,20,12.5412,60.5715,1.02658,271,1561.68,1,295,3481,295
001,7546,651,5.87371,307.703,299,6.51096,1,21,12.9791,58.1004,1.11581,254,1154.85,1,291,3481,298
001,7551,647,6.04836,307.902,301,6.30951,1,16,12.1008,57.2746,0.906325,182.087,1154.18,1,295,3481,299
001,7588,634,5.98188,309.177,303,7.25579,1,18,12.9261,55.7094,0.934087,121.012,796.229,1,277,3481,301
