rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
013,53800,7395,8.84148,1002.26,-1,637.017,1,1274,254672,-1,-1,-1,0,3,638,3600
013,53900,7511,8.89153,1004.25,-1,610.624,1,1283,250951,-1,-1,-1,0,3,657,3600
013,54000,7503,8.94752,1005.98,-1,634.95,1,1282,251311,-1,-1,-1,0,3,670,3600
013,54100,7488,8.90968,1007.73,-1,656.554,1,1286,248465,-1,-1,-1,0,3,661,3600
013,54200,7587,8.87757,1009.69,-1,640.072,1,1291,252126,-1,-1,-1,0,3,656,3600
013,54300,7610,8.89248,1011.64,-1,644.452,1,1296,250518,-1,-1,-1,0,3,655,3600
013,54400,7585,8.81,1013.29,-1,648.426,1,1300,255109,-1,-1,-1,0,3,626,3600
013,54500,7557,8.86111,1015.08,-1,627.561,1,1302,246603,-1,-1,-1,0,3,638,3600
013,54600,7641,8.93222,1017.32,-1,642.482,1,1304,249099,-1,-1,-1,0,3,669,3600
013,54700,7650,8.83447,1019.13,-1,683.222,1,1310,260388,-1,-1,-1,0,3,644,3600
013,54800,7655,8.88058,1021.18,-1,679.215,1,1314,265338,-1,-1,-1,0,3,643,3600
013,54900,7772,8.94853,1023.08,-1,677.984,1,1318,261438,-1,-1,-1,0,3,673,3600
013,55000,7669,8.90141,1025.21,-1,664.733,1,1322,267062,-1,-1,-1,0,3,660,3600
013,55100,7648,8.85896,1027.15,-1,654.53,1,1326,265822,-1,-1,-1,0,3,641,3600
013,55200,7657,8.78692,1029.25,-1,647.519,1,1331,263500,-1,-1,-1,0,3,622,3600
013,55300,7715,8.87465,1031.26,-1,638.102,1,1339,275927,-1,-1,-1,0,3,655,3600
013,55400,7622,8.84179,1033.26,-1,661.629,1,1341,270952,-1,-1,-1,0,3,638,3600
013,55500,7780,8.90607,1035.55,-1,652.892,1,1345,278213,-1,-1,-1,0,3,664,3600
013,55600,7768,8.83948,1037.28,-1,661.336,1,1349,272519,-1,-1,-1,0,3,641,3600
013,55700,7777,8.87938,1039.29,-1,661.363,1,1348,270247,-1,-1,-1,0,3,642,3600
013,55800,7885,8.86136,1040.95,-1,655.507,1,1351,278222,-1,-1,-1,0,3,647,3600
013,55900,7857,8.87329,1042.85,-1,653.896,1,1355,272063,-1,-1,-1,0,3,651,3600
013,56000,7782,8.85633,1044.99,-1,666.594,1,1361,279736,-1,-1,-1,0,3,628,3600
013,56100,7912,8.95285,1046.87,-1,697.813,1,1363,292172,-1,-1,-1,0,3,690,3600
013,56200,7916,8.86705,1048.86,-1,665.848,1,1364,278103,-1,-1,-1,0,3,646,3600
013,56300,7863,8.87607,1050.62,-1,683.192,1,1369,294968,-1,-1,-1,0,3,638,3600
013,56400,7922,8.81451,1052.62,-1,685.277,1,1373,303226,-1,-1,-1,0,3,647,3600
013,56500,7855,8.89165,1054.3,-1,636.762,1,1379,298861,-1,-1,-1,0,3,668,3600
013,56600,8003,8.91328,1056.23,-1,688.209,1,1382,305448,-1,-1,-1,0,3,668,3600
013,56700,8086,8.86966,1058.1,-1,658.571,1,1386,303329,-1,-1,-1,0,3,643,3600
013,56800,7949,8.84821,1059.9,-1,674.046,1,1388,309222,-1,-1,-1,0,3,639,3600
013,56900,7983,8.87659,1061.59,-1,693.457,1,1390,310495,-1,-1,-1,0,3,637,3600
013,57000,7896,8.92031,1063.52,-1,665.057,1,1392,313211,-1,-1,-1,0,3,659,3600
013,57100,7948,8.84352,1065.58,-1,663.781,1,1396,315568,-1,-1,-1,0,3,644,3600
013,57200,7943,8.83636,1067.48,-1,681.739,1,1398,321326,-1,-1,-1,0,3,645,3600
013,57300,8068,9.01993,1069.37,-1,701.341,1,1404,323917,-1,-1,-1,0,3,685,3600
013,57400,8138,8.85572,1071.22,-1,722.348,1,1410,324132,-1,-1,-1,0,3,655,3600
013,57500,8249,8.91271,1073.31,-1,711.824,1,1411,323356,-1,-1,-1,0,3,659,3600
013,57600,7969,8.83059,1075.3,-1,712.864,1,1414,324091,-1,-1,-1,0,3,656,3600
013,57700,8003,8.81719,1077.12,-1,709.248,1,1418,327613,-1,-1,-1,0,3,619,3600
013,57800,8183,8.89552,1079.4,-1,707.206,1,1423,327764,-1,-1,-1,0,3,658,3600
013,57900,8192,8.92615,1081.58,-1,692.746,1,1428,325940,-1,-1,-1,0,3,650,3600
013,58000,8195,8.90803,1083.58,-1,688.811,1,1429,329021,-1,-1,-1,0,3,663,3600
013,58100,8060,8.7994,1085.48,-1,682.445,1,1433,320992,-1,-1,-1,0,3,627,3600
013,58200,8034,8.84138,1087.64,-1,662.232,1,1436,309420,-1,-1,-1,0,3,640,3600
013,58300,8055,8.89113,1089.28,-1,689.292,1,1440,331221,-1,-1,-1,0,3,650,3600
013,58400,8064,8.87849,1091.08,-1,706.335,1,1444,327898,-1,-1,-1,0,3,645,3600
013,58500,8153,8.90243,1092.75,-1,650.521,1,1449,312442,-1,-1,-1,0,3,675,3600
013,58600,8081,8.91159,1094.87,-1,680.289,1,1451,328635,-1,-1,-1,0,3,655,3600
013,58700,8120,8.79227,1096.73,-1,695.714,1,1455,327260,-1,-1,-1,0,3,630,3600
013,58800,8183,9.03946,1098.56,-1,637.819,1,1460,309118,-1,-1,-1,0,3,706,3600
013,58900,8232,8.86606,1100.63,-1,628.829,1,1466,316134,-1,-1,-1,0,3,626,3600
013,59000,8206,8.86807,1102.21,-1,657.367,1,1472,325126,-1,-1,-1,0,3,643,3600
013,59100,8229,8.93224,1104.05,-1,667.946,1,1476,332670,-1,-1,-1,0,3,669,3600
013,59200,8317,8.96977,1106.32,-1,630.094,1,1479,317933,-1,-1,-1,0,3,691,3600
013,59300,8339,8.94156,1108.32,-1,641.278,1,1482,327271,-1,-1,-1,0,3,685,3600
013,59400,8344,8.83446,1110.44,-1,648.068,1,1488,327315,-1,-1,-1,0,3,640,3600
013,59500,8363,8.80296,1112.09,-1,670.439,1,1492,342973,-1,-1,-1,0,3,634,3600
013,59600,8452,8.94236,1114.04,-1,670.656,1,1493,344147,-1,-1,-1,0,3,682,3600
013,59700,8348,8.87895,1115.71,-1,664.707,1,1497,360467,-1,-1,-1,0,3,666,3600
013,59800,8297,8.86094,1117.67,-1,592.861,1,1498,323822,-1,-1,-1,0,3,651,3600
013,59900,8318,8.8995,1119.43,-1,671.796,1,1503,360120,-1,-1,-1,0,3,653,3600
013,60000,8367,8.85122,1120.95,-1,650.629,1,1505,348048,-1,-1,-1,0,3,626,3600
013,60100,8374,8.83123,1122.69,-1,668.453,1,1510,352054,-1,-1,-1,0,3,632,3600
013,60200,8362,8.93398,1124.29,-1,646.313,1,1514,351135,-1,-1,-1,0,3,676,3600
013,60300,8374,8.92133,1126.6,-1,627.269,1,1518,352149,-1,-1,-1,0,3,666,3600
013,60400,8418,8.87646,1128.52,-1,625.696,1,1521,343475,-1,-1,-1,0,3,655,3600
013,60500,8148,8.87524,1130.62,-1,611.751,1,1524,354401,-1,-1,-1,0,3,669,3600
013,60600,8080,8.87846,1132.62,-1,588.818,1,1531,345332,-1,-1,-1,0,3,652,3600
013,60700,8231,8.95318,1134.46,-1,579.881,1,1535,341259,-1,-1,-1,0,3,680,3600
013,60800,7567,8.87721,1136.38,-1,577.695,1,1539,337747,-1,-1,-1,0,3,661,3600
013,60900,7508,8.88874,1138.14,-1,582.36,1,1539,334838,-1,-1,-1,0,3,659,3600
013,61000,7589,8.85691,1140.05,-1,636.897,1,1543,370552,-1,-1,-1,0,3,635,3600
013,61100,7720,8.86924,1141.98,-1,587.333,1,1547,352289,-1,-1,-1,0,3,654,3600
013,61200,7700,8.92185,1143.88,-1,623.781,1,1556,368687,-1,-1,-1,0,3,670,3600
013,61300,7741,8.91134,1145.76,-1,622.426,1,1559,363756,-1,-1,-1,0,3,665,3600
013,61400,7796,8.87803,1147.85,-1,634.879,1,1565,375737,-1,-1,-1,0,3,642,3600
013,61500,7901,8.89315,1150.04,-1,644.663,1,1567,376856,-1,-1,-1,0,3,654,3600
013,61600,7711,8.89352,1152.02,-1,633.903,1,1571,383505,-1,-1,-1,0,3,658,3600
013,61700,7715,8.87757,1154.31,-1,638.882,1,1575,388580,-1,-1,-1,0,3,654,3600
013,61800,7783,9.02305,1156.57,-1,617.819,1,1578,377272,-1,-1,-1,0,3,706,3600
013,61900,7751,8.94338,1158.73,-1,630.021,1,1583,383581,-1,-1,-1,0,3,665,3600
013,62000,7877,8.83796,1160.74,-1,639.039,1,1589,383566,-1,-1,-1,0,3,653,3600
013,62100,7936,8.84419,1163.1,-1,600.506,1,1594,366389,-1,-1,-1,0,3,631,3600
013,62200,7669,8.88218,1165.35,-1,630.431,1,1599,379358,-1,-1,-1,0,3,650,3600
013,62300,7660,8.90977,1167.42,-1,626.293,1,1604,375337,-1,-1,-1,0,3,656,3600
013,62400,7708,8.81595,1169.54,-1,604.356,1,1608,379329,-1,-1,-1,0,3,632,3600
013,62500,7753,8.89591,1171.62,-1,642.826,1,1610,396620,-1,-1,-1,0,3,656,3600
013,62600,7778,8.87275,1173.6,-1,612.121,1,1612,385210,-1,-1,-1,0,3,665,3600
013,62700,7850,8.86571,1175.59,-1,630.9,1,1616,386252,-1,-1,-1,0,3,652,3600
013,62800,7942,8.93368,1177.22,-1,648.893,1,1618,393368,-1,-1,-1,0,3,665,3600
013,62900,8036,8.87117,1179.17,-1,658.808,1,1622,399715,-1,-1,-1,0,3,648,3600
013,63000,8138,8.88633,1181.25,-1,658.301,1,1629,403644,-1,-1,-1,0,3,661,3600
013,63100,8122,8.8316,1183.25,-1,641.591,1,1635,400043,-1,-1,-1,0,3,636,3600
013,63200,8169,8.85837,1185.23,-1,676.215,1,1643,407696,-1,-1,-1,0,3,641,3600
013,63300,8160,8.86779,1186.71,-1,667.358,1,1641,411530,-1,-1,-1,0,3,656,3600
013,63400,8237,8.93376,1188.25,-1,649.598,1,1644,395138,-1,-1,-1,0,3,678,3600
013,63500,8268,8.83082,1189.89,-1,642.802,1,1648,391431,-1,-1,-1,0,3,636,3600
013,63600,8404,8.86899,1191.56,-1,667.999,1,1650,406664,-1,-1,-1,0,3,659,3600
013,63700,8361,8.86097,1193.53,-1,641.964,1,1653,393637,-1,-1,-1,0,3,648,3600
013,63800,8275,8.88404,1195.57,-1,616.67,1,1656,383351,-1,-1,-1,0,3,661,3600
013,63900,8366,8.86298,1197.27,-1,667.381,1,1660,415270,-1,-1,-1,0,3,645,3600
013,64000,8255,8.93956,1199.1,-1,664.395,1,1665,413069,-1,-1,-1,0,3,669,3600
013,64100,8166,8.87703,1200.8,-1,677.871,1,1669,421760,-1,-1,-1,0,3,647,3600
013,64200,8036,8.83264,1203.03,-1,655.655,1,1671,428366,-1,-1,-1,0,3,629,3600
013,64300,8125,8.89207,1204.8,-1,683.942,1,1675,439111,-1,-1,-1,0,3,655,3600
013,64400,8185,8.9098,1206.82,-1,678.384,1,1680,446996,-1,-1,-1,0,3,651,3600
013,64500,8169,8.83439,1208.49,-1,664.205,1,1686,439781,-1,-1,-1,0,3,634,3600
013,64600,8073,8.89932,1210.3,-1,656.119,1,1689,435674,-1,-1,-1,0,3,647,3600
013,64700,8026,8.73337,1211.93,-1,717.83,1,1694,466195,-1,-1,-1,0,3,602,3600
013,64800,8020,8.9001,1213.82,-1,714.332,1,1699,476099,-1,-1,-1,0,3,666,3600
013,64900,8029,8.86469,1216.07,-1,679.175,1,1703,467045,-1,-1,-1,0,3,625,3600
013,65000,8074,8.90419,1217.88,-1,726.331,1,1704,480574,-1,-1,-1,0,3,644,3600
013,65100,8077,8.87638,1219.47,-1,779.079,1,1709,500888,-1,-1,-1,0,3,669,3600
013,65200,7910,8.77847,1221.2,-1,743.989,1,1714,488259,-1,-1,-1,0,3,618,3600
013,65300,7975,8.92743,1223.45,-1,752.732,1,1717,502362,-1,-1,-1,0,3,676,3600
013,65400,7962,8.85878,1225.27,-1,741.484,1,1722,503679,-1,-1,-1,0,3,643,3600
013,65500,7945,8.8922,1227.22,-1,733.902,1,1726,496698,-1,-1,-1,0,3,657,3600
013,65600,7938,8.83807,1229,-1,749.525,1,1730,492323,-1,-1,-1,0,3,654,3600
013,65700,7970,8.85382,1230.59,-1,730.021,1,1734,494948,-1,-1,-1,0,3,632,3600
013,65800,8107,8.90865,1232.38,-1,744.841,1,1737,504794,-1,-1,-1,0,3,656,3600
013,65900,8160,8.9218,1234.25,-1,761.208,1,1742,499457,-1,-1,-1,0,3,663,3600
013,66000,8246,8.97154,1235.93,-1,744.07,1,1747,504388,-1,-1,-1,0,3,678,3600
013,66100,8360,8.88649,1237.83,-1,728.073,1,1749,503838,-1,-1,-1,0,3,666,3600
013,66200,8423,8.88388,1239.87,-1,744.892,1,1753,494931,-1,-1,-1,0,3,638,3600
013,66300,8267,8.80076,1241.41,-1,741.565,1,1755,518301,-1,-1,-1,0,3,619,3600
013,66400,8298,8.89364,1243.21,-1,771.517,1,1759,518048,-1,-1,-1,0,3,655,3600
013,66500,8462,8.95733,1244.98,-1,769.159,1,1762,516750,-1,-1,-1,0,3,681,3600
013,66600,8501,8.79563,1246.54,-1,776.045,1,1764,525526,-1,-1,-1,0,3,629,3600
013,66700,8542,8.92074,1248.31,-1,768.035,1,1768,528960,-1,-1,-1,0,3,664,3600
013,66800,8528,8.89342,1249.62,-1,749.314,1,1772,519753,-1,-1,-1,0,3,648,3600
013,66900,8550,8.86887,1251.41,-1,788.552,1,1777,541277,-1,-1,-1,0,3,645,3600
013,67000,8535,8.87236,1252.95,-1,776.125,1,1781,540861,-1,-1,-1,0,3,641,3600
013,67100,8603,8.79096,1254.84,-1,793.531,1,1785,544824,-1,-1,-1,0,3,638,3600
013,67200,8568,8.82506,1256.63,-1,771.057,1,1786,554102,-1,-1,-1,0,3,620,3600
013,67300,8609,8.87627,1258.15,-1,805.927,1,1791,563247,-1,-1,-1,0,3,653,3600
013,67400,8640,8.90624,1260.15,-1,756.821,1,1793,540612,-1,-1,-1,0,3,664,3600
013,67500,8614,8.87203,1262.35,-1,785.922,1,1800,554318,-1,-1,-1,0,3,657,3600
013,67600,8555,8.85116,1264.29,-1,781.248,1,1800,567427,-1,-1,-1,0,3,647,3600
013,67700,8502,8.85702,1265.97,-1,788.615,1,1802,558552,-1,-1,-1,0,3,642,3600
013,67800,8495,8.86841,1267.63,-1,755.322,1,1808,551286,-1,-1,-1,0,3,649,3600
013,67900,8624,8.91483,1269.34,-1,751.916,1,1811,551952,-1,-1,-1,0,3,677,3600
013,68000,8676,8.85852,1271.14,-1,762.134,1,1817,572246,-1,-1,-1,0,3,653,3600
013,68100,8583,8.95671,1273.01,-1,774.802,1,1819,579382,-1,-1,-1,0,3,681,3600
013,68200,8612,8.86028,1275.22,-1,785.463,1,1824,573853,-1,-1,-1,0,3,644,3600
013,68300,8499,8.88093,1276.94,-1,799.468,1,1825,591841,-1,-1,-1,0,3,648,3600
013,68400,8342,8.81461,1278.61,-1,810.807,1,1831,592718,-1,-1,-1,0,3,629,3600
013,68500,8374,8.88079,1280.68,-1,784.108,1,1835,583603,-1,-1,-1,0,3,645,3600
013,68600,8440,8.91788,1282.62,-1,790.839,1,1838,593322,-1,-1,-1,0,3,675,3600
013,68700,8538,8.79552,1284.37,-1,787.385,1,1842,603583,-1,-1,-1,0,3,636,3600
013,68800,8476,8.90432,1286.06,-1,808.345,1,1848,607121,-1,-1,-1,0,3,656,3600
013,68900,8539,8.83994,1287.87,-1,858.586,1,1853,627056,-1,-1,-1,0,3,643,3600
013,69000,8516,8.86028,1289.86,-1,832.548,1,1852,626269,-1,-1,-1,0,3,632,3600
013,69100,8574,8.87981,1291.71,-1,834.37,1,1859,622333,-1,-1,-1,0,3,644,3600
013,69200,8707,8.91216,1293.51,-1,845.393,1,1861,629899,-1,-1,-1,0,3,665,3600
013,69300,8720,8.92508,1295.35,-1,838.294,1,1863,631741,-1,-1,-1,0,3,661,3600
013,69400,8601,8.86131,1296.76,-1,853.563,1,1864,636807,-1,-1,-1,0,3,642,3600
013,69500,8525,8.88232,1298.24,-1,830.779,1,1869,622705,-1,-1,-1,0,3,640,3600
013,69600,8498,8.73978,1299.62,-1,839.05,1,1869,629242,-1,-1,-1,0,3,598,3600
013,69700,8621,8.83044,1300.74,-1,833.211,1,1874,624260,-1,-1,-1,0,3,637,3600
013,69800,8649,8.90515,1301.92,-1,857.917,1,1875,641678,-1,-1,-1,0,3,665,3600
013,69900,8777,8.88838,1303.34,-1,841.638,1,1876,642071,-1,-1,-1,0,3,659,3600
013,70000,8846,8.88071,1304.26,-1,827.109,1,1878,630693,-1,-1,-1,0,3,654,3600
013,70100,8905,8.88349,1305.29,-1,872.895,1,1883,644569,-1,-1,-1,0,3,641,3600
013,70200,9012,8.84441,1306.53,-1,895.895,1,1883,640541,-1,-1,-1,0,3,643,3600
013,70300,8980,8.78114,1307.41,-1,884.568,1,1885,641415,-1,-1,-1,0,3,635,3600
013,70400,8543,8.90287,1308.52,-1,858.464,1,1890,640750,-1,-1,-1,0,3,661,3600
013,70500,8582,8.81138,1309.79,-1,885.492,1,1894,649211,-1,-1,-1,0,3,617,3600
013,70600,8658,8.82691,1310.76,-1,855.82,1,1894,645724,-1,-1,-1,0,3,623,3600
013,70700,8668,8.80936,1311.32,-1,872.861,1,1895,642627,-1,-1,-1,0,3,636,3600
013,70800,8806,8.89187,1312.58,-1,885.214,1,1898,649738,-1,-1,-1,0,3,669,3600
013,70900,8887,8.89921,1313.52,-1,900.307,1,1902,652228,-1,-1,-1,0,3,662,3600
013,71000,8835,8.8326,1314.46,-1,858.51,1,1904,637692,-1,-1,-1,0,3,613,3600
013,71100,8972,8.84956,1316.03,-1,868.599,1,1906,648051,-1,-1,-1,0,3,643,3600
013,71200,8956,8.83202,1316.73,-1,902.435,1,1908,656862,-1,-1,-1,0,3,647,3600
013,71300,9043,8.8354,1317.91,-1,895.37,1,1908,651226,-1,-1,-1,0,3,620,3600
013,71400,9125,8.92431,1318.91,-1,890.673,1,1911,647143,-1,-1,-1,0,3,660,3600
013,71500,9181,8.85337,1320.16,-1,894.286,1,1917,649922,-1,-1,-1,0,3,638,3600
013,71600,9227,8.76609,1321.02,-1,867.733,1,1917,642339,-1,-1,-1,0,3,624,3600
013,71700,9283,8.86264,1322.15,-1,899.034,1,1918,652469,-1,-1,-1,0,3,636,3600
013,71800,9333,8.73678,1323.28,-1,887.323,1,1919,647657,-1,-1,-1,0,3,604,3600
013,71900,9317,8.89516,1324.24,-1,883.463,1,1921,646090,-1,-1,-1,0,3,662,3600
013,72000,9257,8.89861,1325.27,-1,897.155,1,1925,653085,-1,-1,-1,0,3,664,3600
013,72100,9282,8.85611,1326.28,-1,902.288,1,1926,655128,-1,-1,-1,0,3,657,3600
013,72200,9388,8.83643,1327.36,-1,899.863,1,1930,647799,-1,-1,-1,0,3,634,3600
013,72300,9264,8.82117,1328.06,-1,883.741,1,1934,646474,-1,-1,-1,0,3,630,3600
013,72400,9358,8.87831,1329.13,-1,897.783,1,1934,651752,-1,-1,-1,0,3,664,3600
013,72500,9411,8.89606,1330.12,-1,910.648,1,1934,656867,-1,-1,-1,0,3,649,3600
013,72600,9408,8.87069,1330.84,-1,914.019,1,1937,651575,-1,-1,-1,0,3,662,3600
013,72700,9493,8.91633,1331.98,-1,896.838,1,1941,647859,-1,-1,-1,0,3,668,3600
013,72800,9480,8.83825,1332.79,-1,916.883,1,1940,657241,-1,-1,-1,0,3,640,3600
013,72900,9599,8.83504,1333.61,-1,902.624,1,1940,652885,-1,-1,-1,0,3,638,3600
013,73000,9669,8.86582,1334.41,-1,915.748,1,1943,651764,-1,-1,-1,0,3,649,3600
013,73100,9526,8.76516,1335.21,-1,947.399,1,1948,655949,-1,-1,-1,0,3,617,3600
013,73200,9630,8.78636,1336.29,-1,908.649,1,1952,646079,-1,-1,-1,0,3,628,3600
013,73300,9730,8.95016,1337.18,-1,913.335,1,1954,648581,-1,-1,-1,0,3,675,3600
013,73400,9777,8.78668,1338.43,-1,932.43,1,1952,649883,-1,-1,-1,0,3,606,3600
013,73500,9874,8.75355,1339.81,-1,900.338,1,1957,647227,-1,-1,-1,0,3,620,3600
013,73600,9970,8.89702,1341.27,-1,923.512,1,1964,649571,-1,-1,-1,0,3,661,3600
013,73700,10067,8.84439,1342.23,-1,916.339,1,1964,648213,-1,-1,-1,0,3,650,3600
013,73800,10105,8.8809,1343.23,-1,946.315,1,1966,656759,-1,-1,-1,0,3,645,3600
013,73900,10138,8.88478,1344.61,-1,906.917,1,1971,646636,-1,-1,-1,0,3,647,3600
013,74000,10284,8.87154,1345.73,-1,933.162,1,1976,658120,-1,-1,-1,0,3,653,3600
013,74100,10202,8.77087,1346.38,-1,920.941,1,1973,654247,-1,-1,-1,0,3,611,3600
013,74200,10364,8.8632,1347.58,-1,883.9,1,1977,641750,-1,-1,-1,0,3,660,3600
013,74300,10320,8.77632,1348.83,-1,914.492,1,1982,648071,-1,-1,-1,0,3,615,3600
013,74400,10383,8.82406,1349.98,-1,952.318,1,1984,660904,-1,-1,-1,0,3,631,3600
013,74500,10313,8.78418,1351.21,-1,898.95,1,1987,640784,-1,-1,-1,0,3,622,3600
013,74600,10457,8.95086,1352.56,-1,903.115,1,1989,638069,-1,-1,-1,0,3,684,3600
013,74700,10338,8.83459,1354.02,-1,948.931,1,1988,652992,-1,-1,-1,0,3,639,3600
013,74800,10357,8.88414,1354.8,-1,942.82,1,1993,649352,-1,-1,-1,0,3,654,3600
013,74900,10410,8.81005,1355.66,-1,953.103,1,1995,657690,-1,-1,-1,0,3,629,3600
013,75000,10416,8.7442,1356.7,-1,907.461,1,1998,638300,-1,-1,-1,0,3,597,3600
013,75100,10483,8.87667,1357.4,-1,966.286,1,1992,666214,-1,-1,-1,0,3,652,3600
013,75200,10517,8.90358,1358.1,-1,970.37,1,1994,660454,-1,-1,-1,0,3,663,3600
013,75300,10559,8.8506,1359.23,-1,960.48,1,1997,660075,-1,-1,-1,0,3,626,3600
013,75400,10595,8.87033,1360.44,-1,946.836,1,1999,654625,-1,-1,-1,0,3,651,3600
013,75500,10582,8.8337,1361.45,-1,934.651,1,1999,657315,-1,-1,-1,0,3,636,3600
013,75600,10594,8.82262,1362.03,-1,961.466,1,2002,662719,-1,-1,-1,0,3,641,3600
013,75700,10559,8.78971,1362.57,-1,942.679,1,2001,661016,-1,-1,-1,0,3,633,3600
013,75800,10600,8.84315,1363.3,-1,944.934,1,2002,655099,-1,-1,-1,0,3,649,3600
013,75900,10692,8.90148,1364.54,-1,963.781,1,2008,663427,-1,-1,-1,0,3,657,3600
013,76000,10718,8.83869,1365.64,-1,971.146,1,2010,666953,-1,-1,-1,0,3,626,3600
013,76100,10820,8.83486,1366.62,-1,952.282,1,2012,661149,-1,-1,-1,0,3,634,3600
013,76200,10946,8.79229,1367.92,-1,974.677,1,2014,663543,-1,-1,-1,0,3,633,3600
013,76300,11003,8.87407,1369.08,-1,946.518,1,2019,660298,-1,-1,-1,0,3,670,3600
013,76400,11019,8.85263,1370.55,-1,952.378,1,2023,657530,-1,-1,-1,0,3,649,3600
013,76500,11045,8.89056,1371.97,-1,938.059,1,2028,653751,-1,-1,-1,0,3,660,3600
013,76600,10929,8.81111,1372.77,-1,937.235,1,2032,653693,-1,-1,-1,0,3,627,3600
013,76700,11067,8.7675,1373.65,-1,941.011,1,2037,659349,-1,-1,-1,0,3,622,3600
013,76800,11173,8.83753,1374.42,-1,975.686,1,2037,663051,-1,-1,-1,0,3,648,3600
013,76900,11087,8.78539,1375.68,-1,986.941,1,2039,662861,-1,-1,-1,0,3,637,3600
013,77000,11189,8.87941,1376.69,-1,983.925,1,2040,662923,-1,-1,-1,0,3,659,3600
013,77100,11219,8.80317,1377.83,-1,976.971,1,2043,665148,-1,-1,-1,0,3,619,3600
013,77200,11294,8.77932,1378.92,-1,962.885,1,2046,657156,-1,-1,-1,0,3,630,3600
013,77300,11275,8.87265,1379.82,-1,980.456,1,2047,666880,-1,-1,-1,0,3,648,3600
013,77400,11274,8.84694,1380.75,-1,977.516,1,2051,659197,-1,-1,-1,0,3,655,3600
013,77500,11292,8.80293,1381.71,-1,988.854,1,2050,665571,-1,-1,-1,0,3,618,3600
013,77600,11337,8.86244,1383.01,-1,938.946,1,2052,647171,-1,-1,-1,0,3,654,3600
013,77700,11361,8.92658,1383.98,-1,947.506,1,2056,649082,-1,-1,-1,0,3,658,3600
013,77800,11475,8.87425,1385.84,-1,982.495,1,2058,670803,-1,-1,-1,0,3,631,3600
013,77900,11488,8.82752,1387.13,-1,954.256,1,2059,650181,-1,-1,-1,0,3,644,3600
013,78000,11485,8.82355,1388.3,-1,1009.65,1,2063,672664,-1,-1,-1,0,3,631,3600
013,78100,11556,8.78593,1389.5,-1,982.634,1,2063,665221,-1,-1,-1,0,3,615,3600
013,78200,11547,8.71391,1390.44,-1,976.325,1,2069,658261,-1,-1,-1,0,3,585,3600
013,78300,11651,8.81001,1391.63,-1,977.766,1,2071,652315,-1,-1,-1,0,3,635,3600
013,78400,11783,8.88975,1392.79,-1,1004.48,1,2073,669380,-1,-1,-1,0,3,652,3600
013,78500,11695,8.89939,1393.9,-1,991.344,1,2073,658419,-1,-1,-1,0,3,660,3600
013,78600,11725,8.92886,1395.18,-1,1011.17,1,2073,665980,-1,-1,-1,0,3,669,3600
013,78700,11816,8.78905,1396.1,-1,1022.7,1,2075,669488,-1,-1,-1,0,3,626,3600
013,78800,11805,8.80726,1397.09,-1,1014.35,1,2079,669109,-1,-1,-1,0,3,629,3600
013,78900,11781,8.89153,1397.95,-1,985.114,1,2085,658727,-1,-1,-1,0,3,644,3600
013,79000,11793,8.83063,1399.21,-1,1002.19,1,2087,670459,-1,-1,-1,0,3,643,3600
013,79100,11811,8.85744,1400.5,-1,1041.29,1,2088,680398,-1,-1,-1,0,3,635,3600
013,79200,11736,8.77685,1401.6,-1,983.039,1,2089,662544,-1,-1,-1,0,3,621,3600
013,79300,11835,8.83161,1402.69,-1,1001.16,1,2092,665992,-1,-1,-1,0,3,634,3600
013,79400,11937,8.88609,1403.9,-1,1043.49,1,2094,683800,-1,-1,-1,0,3,654,3600
013,79500,11965,8.86765,1405.56,-1,1037.3,1,2096,677963,-1,-1,-1,0,3,651,3600
013,79600,11963,8.73566,1406.49,-1,1020.15,1,2099,674366,-1,-1,-1,0,3,616,3600
013,79700,11994,8.8843,1407.97,-1,1007.84,1,2103,669308,-1,-1,-1,0,3,651,3600
013,79800,12078,8.85527,1408.76,-1,1039.11,1,2105,673923,-1,-1,-1,0,3,640,3600
013,79900,12193,8.86337,1410.57,-1,1034.13,1,2109,677465,-1,-1,-1,0,3,645,3600
013,80000,12089,8.87677,1411.69,-1,1032.91,1,2114,676887,-1,-1,-1,0,3,646,3600
013,80100,12108,8.79641,1412.79,-1,1042.7,1,2116,674430,-1,-1,-1,0,3,616,3600
013,80200,12253,8.87444,1413.86,-1,1012.83,1,2123,663515,-1,-1,-1,0,3,653,3600
013,80300,12336,8.92388,1415,-1,1062.35,1,2125,684448,-1,-1,-1,0,3,655,3600
013,80400,12355,8.85989,1415.87,-1,1017.36,1,2121,669335,-1,-1,-1,0,3,643,3600
013,80500,12389,8.90835,1416.97,-1,1036.87,1,2122,669299,-1,-1,-1,0,3,650,3600
013,80600,12401,8.78109,1418.32,-1,1073.43,1,2125,687878,-1,-1,-1,0,3,628,3600
013,80700,12515,8.88095,1419.3,-1,1034.61,1,2129,672633,-1,-1,-1,0,3,663,3600
013,80800,12546,8.8233,1420.64,-1,1015.15,1,2132,668228,-1,-1,-1,0,3,637,3600
