generation,fitness,source_node,dest_node,steps,rep
14000,1.83217,0,1,17,005
15000,1.88112,0,1,18,005
16000,1.93007,0,1,19,005
17000,1.97902,0,1,20,005
18000,1.97902,0,1,20,005
19000,2.02797,0,1,21,005
20000,2.12587,0,1,23,005
21000,2.22378,0,1,25,005
22000,2.27273,0,1,26,005
23000,2.32168,0,1,27,005
24000,2.41958,0,1,29,005
25000,2.41958,0,1,29,005
26000,2.41958,0,1,29,005
27000,2.46853,0,1,30,005
28000,2.51748,0,1,31,005
29000,2.56643,0,1,32,005
30000,2.61538,0,1,33,005
31000,2.66434,0,1,34,005
32000,2.71329,0,1,35,005
33000,2.76224,0,1,36,005
34000,2.76224,0,1,36,005
35000,2.81119,0,1,37,005
36000,2.86014,0,1,38,005
37000,2.95804,0,1,40,005
38000,2.95804,0,1,40,005
39000,2.95804,0,1,40,005
40000,3.05594,0,1,42,005
41000,3.1049,0,1,43,005
42000,3.15385,0,1,44,005
43000,3.25175,0,1,46,005
44000,3.25175,0,1,46,005
45000,3.34965,0,1,48,005
46000,3.34965,0,1,48,005
47000,3.3986,0,1,49,005
48000,3.44755,0,1,50,005
49000,3.4965,0,1,51,005
50000,3.54545,0,1,52,005
51000,3.64336,0,1,54,005
52000,3.64336,0,1,54,005
53000,3.74126,0,1,56,005
54000,3.79021,0,1,57,005
55000,3.83916,0,1,58,005
56000,3.88811,0,1,59,005
57000,4.03497,0,1,62,005
58000,4.08392,0,1,63,005
59000,4.23077,0,1,66,005
60000,4.23077,0,1,66,005
61000,4.27972,0,1,67,005
62000,4.32867,0,1,68,005
63000,4.37762,0,1,69,005
64000,4.42657,0,1,70,005
65000,4.42657,0,1,70,005
66000,4.47552,0,1,71,005
67000,4.52448,0,1,72,005
68000,4.57343,0,1,73,005
69000,4.62238,0,1,74,005
70000,4.62238,0,1,74,005
71000,4.67133,0,1,75,005
72000,4.67133,0,1,75,005
73000,4.76923,0,1,77,005
74000,4.76923,0,1,77,005
75000,4.81818,0,1,78,005
76000,4.86713,0,1,79,005
77000,4.86713,0,1,79,005
78000,4.96503,0,1,81,005
79000,4.96503,0,1,81,005
80000,5.11189,0,1,84,005
81000,5.11189,0,1,84,005
82000,5.16084,0,1,85,005
83000,5.20979,0,1,86,005
84000,5.25874,0,1,87,005
85000,5.35664,0,1,89,005
86000,5.35664,0,1,89,005
87000,5.35664,0,1,89,005
88000,5.45455,0,1,91,005
89000,5.55245,0,1,93,005
90000,5.6014,0,1,94,005
91000,5.6993,0,1,96,005
92000,5.6993,0,1,96,005
93000,5.74825,0,1,97,005
94000,5.8951,0,1,100,005
95000,5.8951,0,1,100,005
96000,5.99301,0,1,102,005
97000,5.99301,0,1,102,005
98000,6.04196,0,1,103,005
99000,6.09091,0,1,104,005
100000,6.13986,0,1,105,005
1000,1.0979,0,1,2,006
2000,1.1958,0,1,4,006
3000,1.29371,0,1,6,006
4000,1.34266,0,1,7,006
5000,1.39161,0,1,8,006
6000,1.48951,0,1,10,006
7000,1.44056,0,1,9,006
8000,1.48951,0,1,10,006
9000,1.58741,0,1,12,006
10000,1.58741,0,1,12,006
11000,1.68531,0,1,14,006
12000,1.68531,0,1,14,006
13000,1.78322,0,1,16,006
14000,1.83217,0,1,17,006
15000,1.83217,0,1,17,006
16000,1.88112,0,1,18,006
17000,2.02797,0,1,21,006
18000,2.02797,0,1,21,006
19000,2.07692,0,1,22,006
20000,2.17483,0,1,24,006
21000,2.27273,0,1,26,006
22000,2.27273,0,1,26,006
23000,2.41958,0,1,29,006
24000,2.46853,0,1,30,006
25000,2.51748,0,1,31,006
26000,2.61538,0,1,33,006
27000,2.66434,0,1,34,006
28000,2.66434,0,1,34,006
29000,2.71329,0,1,35,006
30000,2.76224,0,1,36,006
31000,2.86014,0,1,38,006
32000,2.90909,0,1,39,006
33000,2.95804,0,1,40,006
34000,3.00699,0,1,41,006
35000,3.00699,0,1,41,006
36000,3.1049,0,1,43,006
37000,3.15385,0,1,44,006
38000,3.2028,0,1,45,006
39000,3.25175,0,1,46,006
40000,3.3007,0,1,47,006
41000,3.3007,0,1,47,006
42000,3.44755,0,1,50,006
43000,3.44755,0,1,50,006
44000,3.4965,0,1,51,006
45000,3.54545,0,1,52,006
46000,3.54545,0,1,52,006
47000,3.59441,0,1,53,006
48000,3.64336,0,1,54,006
49000,3.69231,0,1,55,006
50000,3.74126,0,1,56,006
51000,3.83916,0,1,58,006
52000,3.88811,0,1,59,006
53000,3.88811,0,1,59,006
54000,4.03497,0,1,62,006
55000,4.08392,0,1,63,006
56000,4.08392,0,1,63,006
57000,4.13287,0,1,64,006
58000,4.23077,0,1,66,006
59000,4.27972,0,1,67,006
60000,4.32867,0,1,68,006
61000,4.37762,0,1,69,006
62000,4.42657,0,1,70,006
63000,4.52448,0,1,72,006
64000,4.52448,0,1,72,006
65000,4.62238,0,1,74,006
66000,4.67133,0,1,75,006
67000,4.72028,0,1,76,006
68000,4.76923,0,1,77,006
69000,4.81818,0,1,78,006
70000,4.86713,0,1,79,006
71000,4.91608,0,1,80,006
72000,4.91608,0,1,80,006
73000,4.91608,0,1,80,006
74000,4.96503,0,1,81,006
75000,5.01399,0,1,82,006
76000,5.01399,0,1,82,006
77000,5.06294,0,1,83,006
78000,5.16084,0,1,85,006
79000,5.16084,0,1,85,006
80000,5.20979,0,1,86,006
81000,5.30769,0,1,88,006
82000,5.35664,0,1,89,006
83000,5.35664,0,1,89,006
84000,5.35664,0,1,89,006
85000,5.45455,0,1,91,006
86000,5.55245,0,1,93,006
87000,5.6014,0,1,94,006
88000,5.65035,0,1,95,006
89000,5.74825,0,1,97,006
90000,5.7972,0,1,98,006
91000,5.8951,0,1,100,006
92000,5.8951,0,1,100,006
93000,5.94406,0,1,101,006
94000,5.99301,0,1,102,006
95000,6.04196,0,1,103,006
96000,6.09091,0,1,104,006
97000,6.09091,0,1,104,006
98000,6.13986,0,1,105,006
99000,6.23776,0,1,107,006
100000,6.23776,0,1,107,006
1000,1.0979,0,1,2,007
2000,1.1958,0,1,4,007
3000,1.24476,0,1,5,007
4000,1.29371,0,1,6,007
5000,1.34266,0,1,7,007
6000,1.44056,0,1,9,007
7000,1.53846,0,1,11,007
8000,1.53846,0,1,11,007
9000,1.58741,0,1,12,007
10000,1.63636,0,1,13,007
11000,1.68531,0,1,14,007
12000,1.73427,0,1,15,007
13000,1.78322,0,1,16,007
14000,1.83217,0,1,17,007
15000,1.88112,0,1,18,007
16000,1.93007,0,1,19,007
17000,1.97902,0,1,20,007
18000,1.97902,0,1,20,007
19000,2.02797,0,1,21,007
20000,2.07692,0,1,22,007
21000,2.07692,0,1,22,007
22000,2.17483,0,1,24,007
23000,2.27273,0,1,26,007
24000,2.32168,0,1,27,007
25000,2.32168,0,1,27,007
26000,2.41958,0,1,29,007
27000,2.41958,0,1,29,007
28000,2.51748,0,1,31,007
29000,2.56643,0,1,32,007
30000,2.61538,0,1,33,007
31000,2.71329,0,1,35,007
32000,2.76224,0,1,36,007
33000,2.81119,0,1,37,007
34000,2.86014,0,1,38,007
35000,2.90909,0,1,39,007
36000,3.00699,0,1,41,007
37000,3.00699,0,1,41,007
38000,3.05594,0,1,42,007
39000,3.2028,0,1,45,007
40000,3.3007,0,1,47,007
41000,3.34965,0,1,48,007
42000,3.34965,0,1,48,007
43000,3.4965,0,1,51,007
44000,3.4965,0,1,51,007
45000,3.54545,0,1,52,007
46000,3.59441,0,1,53,007
47000,3.59441,0,1,53,007
48000,3.69231,0,1,55,007
49000,3.74126,0,1,56,007
50000,3.74126,0,1,56,007
51000,3.79021,0,1,57,007
52000,3.83916,0,1,58,007
53000,3.83916,0,1,58,007
54000,3.88811,0,1,59,007
55000,3.93706,0,1,60,007
56000,3.98601,0,1,61,007
57000,3.98601,0,1,61,007
58000,4.08392,0,1,63,007
59000,4.13287,0,1,64,007
60000,4.13287,0,1,64,007
61000,4.18182,0,1,65,007
62000,4.23077,0,1,66,007
63000,4.27972,0,1,67,007
64000,4.27972,0,1,67,007
65000,4.32867,0,1,68,007
66000,4.32867,0,1,68,007
67000,4.42657,0,1,70,007
68000,4.52448,0,1,72,007
69000,4.52448,0,1,72,007
70000,4.57343,0,1,73,007
71000,4.57343,0,1,73,007
72000,4.62238,0,1,74,007
73000,4.67133,0,1,75,007
74000,4.76923,0,1,77,007
75000,4.86713,0,1,79,007
76000,4.86713,0,1,79,007
77000,4.91608,0,1,80,007
78000,4.96503,0,1,81,007
79000,5.06294,0,1,83,007
80000,5.11189,0,1,84,007
81000,5.11189,0,1,84,007
82000,5.20979,0,1,86,007
83000,5.20979,0,1,86,007
84000,5.25874,0,1,87,007
85000,5.35664,0,1,89,007
86000,5.40559,0,1,90,007
87000,5.45455,0,1,91,007
88000,5.5035,0,1,92,007
89000,5.6014,0,1,94,007
90000,5.65035,0,1,95,007
91000,5.6993,0,1,96,007
92000,5.74825,0,1,97,007
93000,5.84615,0,1,99,007
94000,5.84615,0,1,99,007
95000,5.84615,0,1,99,007
96000,5.94406,0,1,101,007
97000,5.99301,0,1,102,007
98000,6.04196,0,1,103,007
99000,6.09091,0,1,104,007
100000,6.13986,0,1,105,007
1000,1.14685,0,1,3,008
2000,1.14685,0,1,3,008
3000,1.1958,0,1,4,008
4000,1.34266,0,1,7,008
5000,1.39161,0,1,8,008
6000,1.39161,0,1,8,008
7000,1.48951,0,1,10,008
8000,1.58741,0,1,12,008
9000,1.58741,0,1,12,008
10000,1.63636,0,1,13,008
11000,1.68531,0,1,14,008
12000,1.78322,0,1,16,008
13000,1.78322,0,1,16,008
14000,1.78322,0,1,16,008
15000,1.88112,0,1,18,008
16000,1.93007,0,1,19,008
17000,1.97902,0,1,20,008
18000,2.02797,0,1,21,008
19000,2.02797,0,1,21,008
20000,2.07692,0,1,22,008
21000,2.07692,0,1,22,008
22000,2.12587,0,1,23,008
23000,2.22378,0,1,25,008
24000,2.27273,0,1,26,008
25000,2.32168,0,1,27,008
26000,2.37063,0,1,28,008
27000,2.41958,0,1,29,008
28000,2.46853,0,1,30,008
29000,2.51748,0,1,31,008
30000,2.61538,0,1,33,008
31000,2.66434,0,1,34,008
32000,2.71329,0,1,35,008
33000,2.71329,0,1,35,008
34000,2.86014,0,1,38,008
35000,2.90909,0,1,39,008
36000,2.95804,0,1,40,008
37000,3.05594,0,1,42,008
38000,3.1049,0,1,43,008
39000,3.1049,0,1,43,008
40000,3.15385,0,1,44,008
41000,3.2028,0,1,45,008
42000,3.25175,0,1,46,008
43000,3.3007,0,1,47,008
44000,3.34965,0,1,48,008
45000,3.3986,0,1,49,008
46000,3.44755,0,1,50,008
47000,3.44755,0,1,50,008
48000,3.4965,0,1,51,008
49000,3.54545,0,1,52,008
50000,3.64336,0,1,54,008
51000,3.69231,0,1,55,008
52000,3.74126,0,1,56,008
53000,3.79021,0,1,57,008
54000,3.79021,0,1,57,008
55000,3.93706,0,1,60,008
56000,3.93706,0,1,60,008
57000,3.98601,0,1,61,008
58000,4.08392,0,1,63,008
59000,4.13287,0,1,64,008
60000,4.13287,0,1,64,008
61000,4.18182,0,1,65,008
62000,4.23077,0,1,66,008
63000,4.27972,0,1,67,008
64000,4.32867,0,1,68,008
65000,4.42657,0,1,70,008
66000,4.47552,0,1,71,008
67000,4.52448,0,1,72,008
68000,4.57343,0,1,73,008
69000,4.57343,0,1,73,008
70000,4.67133,0,1,75,008
71000,4.72028,0,1,76,008
72000,4.76923,0,1,77,008
73000,4.81818,0,1,78,008
74000,4.81818,0,1,78,008
75000,4.86713,0,1,79,008
76000,4.96503,0,1,81,008
77000,4.96503,0,1,81,008
78000,5.06294,0,1,83,008
79000,5.11189,0,1,84,008
80000,5.06294,0,1,83,008
81000,5.16084,0,1,85,008
82000,5.20979,0,1,86,008
83000,5.30769,0,1,88,008
84000,5.35664,0,1,89,008
85000,5.40559,0,1,90,008
86000,5.45455,0,1,91,008
87000,5.55245,0,1,93,008
88000,5.6014,0,1,94,008
89000,5.65035,0,1,95,008
90000,5.74825,0,1,97,008
91000,5.84615,0,1,99,008
92000,5.8951,0,1,100,008
93000,5.99301,0,1,102,008
94000,6.04196,0,1,103,008
95000,6.04196,0,1,103,008
96000,6.09091,0,1,104,008
97000,6.13986,0,1,105,008
98000,6.13986,0,1,105,008
99000,6.18881,0,1,106,008
100000,6.18881,0,1,106,008
1000,1.14685,0,1,3,009
2000,1.1958,0,1,4,009
3000,1.29371,0,1,6,009
4000,1.29371,0,1,6,009
5000,1.39161,0,1,8,009
6000,1.44056,0,1,9,009
7000,1.53846,0,1,11,009
8000,1.58741,0,1,12,009
9000,1.78322,0,1,16,009
10000,1.88112,0,1,18,009
11000,1.88112,0,1,18,009
12000,1.93007,0,1,19,009
13000,1.93007,0,1,19,009
14000,1.97902,0,1,20,009
15000,2.07692,0,1,22,009
16000,2.07692,0,1,22,009
17000,2.17483,0,1,24,009
18000,2.27273,0,1,26,009
19000,2.32168,0,1,27,009
20000,2.32168,0,1,27,009
21000,2.37063,0,1,28,009
22000,2.37063,0,1,28,009
23000,2.41958,0,1,29,009
24000,2.46853,0,1,30,009
25000,2.51748,0,1,31,009
26000,2.61538,0,1,33,009
27000,2.71329,0,1,35,009
28000,2.71329,0,1,35,009
29000,2.76224,0,1,36,009
30000,2.81119,0,1,37,009
31000,2.81119,0,1,37,009
32000,2.86014,0,1,38,009
33000,3.00699,0,1,41,009
34000,3.00699,0,1,41,009
35000,3.00699,0,1,41,009
36000,3.05594,0,1,42,009
37000,3.2028,0,1,45,009
38000,3.15385,0,1,44,009
39000,3.15385,0,1,44,009
40000,3.25175,0,1,46,009
41000,3.3007,0,1,47,009
42000,3.3007,0,1,47,009
43000,3.34965,0,1,48,009
44000,3.3986,0,1,49,009
45000,3.44755,0,1,50,009
46000,3.44755,0,1,50,009
47000,3.54545,0,1,52,009
48000,3.69231,0,1,55,009
49000,3.74126,0,1,56,009
50000,3.79021,0,1,57,009
51000,3.79021,0,1,57,009
52000,3.83916,0,1,58,009
53000,3.88811,0,1,59,009
54000,3.98601,0,1,61,009
55000,4.03497,0,1,62,009
56000,4.18182,0,1,65,009
57000,4.18182,0,1,65,009
58000,4.23077,0,1,66,009
59000,4.27972,0,1,67,009
60000,4.32867,0,1,68,009
61000,4.42657,0,1,70,009
62000,4.47552,0,1,71,009
63000,4.52448,0,1,72,009
64000,4.67133,0,1,75,009
65000,4.72028,0,1,76,009
66000,4.76923,0,1,77,009
67000,4.76923,0,1,77,009
68000,4.76923,0,1,77,009
69000,4.86713,0,1,79,009
70000,4.91608,0,1,80,009
71000,4.96503,0,1,81,009
72000,4.96503,0,1,81,009
