rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
007,61700,6059,8.92573,1148.55,616,759.856,1,1099,137903,508.829,212.946,1759.11,53178.1,1,685,3600
007,61800,6148,8.96139,1150.62,616,762.076,1,1105,138518,515.328,214.589,1905.06,54269.9,1,682,3600
007,61900,5998,8.89249,1152.53,616,764.949,1,1110,138627,533.799,254.069,1538.31,48975.6,1,638,3600
007,62000,6057,8.89238,1154.53,616,763.528,1,1111,143336,518.943,218.345,2360.48,80261.4,1,670,3600
007,62100,5808,8.83693,1156.76,616,764.71,1,1118,146896,510.89,238.892,2679.05,43595.1,1,640,3600
007,62200,5842,8.83781,1158.57,616,763.86,1,1123,149494,515.796,246.556,2880.01,49250.1,1,650,3600
007,62300,5777,8.8726,1160.77,616,765.985,1,1125,152534,495.106,243.5,2515.32,44969.5,1,660,3600
007,62400,5867,8.87922,1162.78,616,774.536,1,1127,150859,522.004,251.076,2630.88,52890.6,1,641,3600
007,62500,5913,8.95214,1164.47,616,775.453,1,1134,151886,488.489,247.533,2716.72,44615.4,1,688,3600
007,62600,5878,8.86363,1166.3,616,778.651,1,1137,152848,515.8,284.171,2831.08,49827.1,1,647,3600
007,62700,5963,8.85683,1168.36,616,781.77,1,1138,154084,521.442,279.807,2390.43,49532.7,1,643,3600
007,62800,6021,8.90362,1170.51,616,787.827,1,1142,152698,524.667,278.306,2846.13,55474,1,655,3600
007,62900,5895,8.86204,1172.83,616,790.978,1,1147,153978,511.025,270.303,2406.07,32676.6,1,660,3600
007,63000,5895,8.84589,1174.97,616,793.756,1,1153,156376,511.206,269.107,1711.5,41697.4,1,648,3600
007,63100,5876,8.83858,1176.58,616,797.882,1,1157,154916,528.835,243.064,2757.6,34956.4,1,633,3600
007,63200,5966,8.90963,1178.71,616,796.52,1,1162,158917,516.533,262.031,1628.47,28704.4,1,661,3600
007,63300,6081,8.89816,1180.37,616,802.26,1,1167,157851,532.995,261.503,2375.1,32173.1,1,650,3600
007,63400,6088,8.82202,1181.99,616,805.579,1,1169,156803,537.449,270.347,2510.48,36523.3,1,651,3600
007,63500,6230,8.98568,1183.89,616,808.702,1,1169,157581,524.764,258.705,1982.75,37950,1,692,3600
007,63600,6313,8.90066,1185.69,616,808.07,1,1175,162561,555.894,285.257,2655.78,65738.6,1,657,3600
007,63700,6328,8.87086,1187.53,616,813.858,1,1177,161988,557.058,268.367,3077.29,56984.3,1,655,3600
007,63800,6407,8.93094,1189.76,616,813.137,1,1181,165413,539.387,278.07,2810.26,71446.8,1,673,3600
007,63900,6341,8.83905,1191.83,616,818.455,1,1184,164675,569.211,279.55,2707.48,71015,1,635,3600
007,64000,6279,8.77821,1193.69,616,820.945,1,1187,165980,579.268,295.237,4464.36,103600,1,616,3600
007,64100,6364,8.92103,1195.46,616,823.407,1,1192,168734,547.168,244.141,6616.88,161082,1,671,3600
007,64200,6309,8.83225,1197.24,616,826.776,1,1198,167164,583.038,261.375,6646.93,162296,1,619,3600
007,64300,6157,8.84963,1199.01,616,832.35,1,1204,166362,543.614,246.718,4526.3,54962.2,1,646,3600
007,64400,6247,8.84763,1200.66,616,832.117,1,1205,168394,542.33,254.685,2381.31,40849,1,657,3600
007,64500,6275,8.908,1202.46,616,833.97,1,1210,168550,549.59,267.81,4744.16,59441,1,663,3600
007,64600,6154,8.88871,1204.12,616,839.093,1,1210,168972,542.979,245.116,1934.12,29822.7,1,650,3600
007,64700,6211,8.958,1205.9,616,838.481,1,1210,173672,531.116,273.424,2266.87,35349.8,1,667,3600
007,64800,6241,8.90405,1207.76,616,843.459,1,1214,172107,555.094,281.672,2790.01,32463.6,1,639,3600
007,64900,6339,8.89525,1209.44,616,845.148,1,1221,174008,540.539,270.133,1906.07,43198.3,1,664,3600
007,65000,6369,8.96497,1210.91,616,847.261,1,1225,174527,531.295,272.658,1577.72,32363.1,1,684,3600
007,65100,6341,8.85184,1212.38,616,848.252,1,1230,176037,580.567,259.526,1727.76,43794.8,1,630,3600
007,65200,6319,8.8359,1214.17,616,854.444,1,1232,175619,582.461,302.984,2075.93,36637.8,1,620,3600
007,65300,6422,8.9289,1215.97,616,856.066,1,1237,179312,556.301,258.886,1840.7,51687.3,1,658,3600
007,65400,6566,8.93319,1217.7,616,855.741,1,1240,180825,557.639,264.13,1575.68,47589,1,673,3600
007,65500,6598,8.94054,1219.26,616,862.304,1,1242,179373,564.433,280.406,4309.23,76370.6,1,672,3600
007,65600,6449,8.84108,1221.21,616,860.228,1,1247,182899,594.395,295.39,4293.59,74463.7,1,619,3600
007,65700,6363,8.86001,1223.12,616,869.486,1,1248,179357,560.925,293.384,2025.26,27111,1,649,3600
007,65800,6498,8.91286,1225.26,616,871.972,1,1256,181779,541.43,286.161,2173.13,38757.2,1,676,3600
007,65900,6517,8.87897,1227.29,616,873.642,1,1260,180387,560.993,297.927,1757.37,38132,1,664,3600
007,66000,6527,8.8859,1229.12,616,880.826,1,1261,180013,572.725,298.084,2347.76,40473.7,1,653,3600
007,66100,6592,8.91825,1230.99,616,880.611,1,1266,183389,566.482,274.09,2063.02,46839.4,1,665,3600
007,66200,6614,8.94277,1232.83,616,882.432,1,1268,184511,572.022,313.785,1717.07,43404.8,1,656,3600
007,66300,6770,8.88935,1234.51,616,882.683,1,1272,186576,579.176,296.644,2074.67,50223.8,1,664,3600
007,66400,6872,8.87506,1235.99,616,884.471,1,1276,188870,594.131,305.222,3008.06,77068.6,1,655,3600
007,66500,6794,8.84398,1237.82,616,892.404,1,1282,186828,595.28,285.43,8129.24,136174,1,639,3600
007,66600,6691,8.86091,1239.17,616,892.6,1,1284,187202,598.635,306.779,2003.76,41156.9,1,633,3600
007,66700,6857,8.98062,1240.89,616,894.871,1,1290,191330,573.695,294.703,2064.54,55482.2,1,681,3600
007,66800,6621,8.85119,1242.74,616,898.632,1,1293,189115,588.342,324.34,1883.13,36961.7,1,638,3600
007,66900,6799,8.96853,1244.27,616,902.439,1,1297,189467,562.697,278.508,2500.23,35526.1,1,691,3600
007,67000,6617,8.79477,1246.07,616,898.176,1,1305,194963,599.173,278.653,2165.08,59221,1,627,3600
007,67100,6694,8.89778,1248.33,616,906.485,1,1309,193330,578.647,290.768,2431.44,60224.7,1,651,3600
007,67200,6778,8.9057,1250.33,616,906.985,1,1312,193791,589.924,284.526,3282.65,78037.2,1,650,3600
007,67300,6776,8.88169,1252,616,909.412,1,1316,197905,598.51,305.147,4765.23,115774,1,645,3600
007,67400,6630,8.94054,1253.74,616,909.268,1,1322,199325,553.097,258.281,3188.03,54850.4,1,684,3600
007,67500,6618,8.85885,1255.63,616,912.919,1,1326,202662,585.882,304.413,1872.17,68046.5,1,635,3600
007,67600,6793,8.87295,1257.48,616,917.129,1,1330,201531,581.756,298.911,2258.58,85318.4,1,660,3600
007,67700,6796,8.83241,1259.61,616,921.077,1,1342,199004,615.838,294.474,2366.27,83461.5,1,623,3600
007,67800,6732,8.84159,1261.41,616,926.65,1,1346,200627,608.8,287.322,4197.88,92165.4,1,624,3600
007,67900,6751,8.92774,1263.04,616,925.936,1,1350,204455,570.483,304.874,3237.24,101137,1,668,3600
007,68000,6684,8.85749,1264.97,616,929.46,1,1351,204030,585.877,304.428,3685.27,120633,1,643,3600
007,68100,6651,8.90692,1267.11,616,931.231,1,1357,206224,560.351,289.379,3498.59,106671,1,674,3600
007,68200,6735,8.88972,1269.02,616,936.497,1,1362,205529,579.367,303.43,3447.34,107576,1,658,3600
007,68300,6797,8.86478,1271.28,616,937.007,1,1364,212291,591.506,292.549,5934.55,210957,1,647,3600
007,68400,6835,8.848,1273.49,616,938.501,1,1364,212768,592.485,291.38,11635.4,412651,1,641,3600
007,68500,6462,8.93413,1275.82,616,940.666,1,1369,216035,539.764,273.694,2181.08,51122.3,1,666,3600
007,68600,6422,8.82316,1277.85,616,945.476,1,1373,214092,556.384,293.016,2041.58,44051.6,1,639,3600
007,68700,6480,8.85506,1279.26,616,943.942,1,1376,214690,573.307,290.711,2036.31,45101.9,1,639,3600
007,68800,6487,8.88879,1281.07,616,947.377,1,1384,217493,561.845,290.758,5593.75,86097,1,651,3600
007,68900,6302,8.85897,1282.68,616,950.086,1,1379,217727,563.439,306.102,1772.37,28558.1,1,636,3600
007,69000,6337,8.81393,1284.37,616,955.008,1,1384,222325,578.082,306.498,2134.94,31871.3,1,623,3600
007,69100,6412,8.82089,1286.12,616,958.148,1,1386,217188,580.978,325.222,1519.92,29022.7,1,630,3600
007,69200,6520,8.88938,1287.88,616,963.358,1,1386,219256,571.351,306.25,2098.72,34747.9,1,648,3600
007,69300,6524,8.84733,1289.37,616,966.713,1,1389,220072,581.791,328.878,1691.34,32680.8,1,643,3600
007,69400,6622,8.90234,1290.94,616,967.516,1,1393,219855,570.263,310.348,2318.62,28804.5,1,667,3600
007,69500,6601,8.90511,1292.49,616,969.12,1,1395,225342,573.419,295.85,4249.96,57515.4,1,671,3600
007,69600,6714,8.90866,1294.16,616,975.408,1,1399,220375,578.089,308.62,2125.89,31865.8,1,669,3600
007,69700,6813,8.85137,1295.47,616,975.934,1,1405,221000,608.015,297.689,2078.05,36444.1,1,645,3600
007,69800,6832,8.86021,1296.68,616,977.114,1,1407,220806,629.495,346.758,1860.86,36752.1,1,636,3600
007,69900,6877,8.77512,1298.13,616,981.899,1,1409,220177,653.208,370.463,1966.86,30374.1,1,619,3600
007,70000,6837,8.87626,1299.56,616,979.875,1,1413,221917,642.561,361.713,1585.52,32394.6,1,637,3600
007,70100,6947,8.85181,1301.08,616,982.433,1,1416,222622,637.955,361.493,1921.72,30078.3,1,652,3600
007,70200,6931,8.88218,1302.4,616,983.23,1,1419,224259,661.386,344.742,2180.82,39019,1,647,3600
007,70300,6999,8.88056,1303.41,616,985.758,1,1425,224634,656.873,382.178,1821.94,32216.5,1,653,3600
007,70400,6983,8.87954,1304.67,616,987.1,1,1429,227501,655.745,355.503,2455.44,47426.6,1,661,3600
007,70500,7036,8.81643,1306.06,616,987.55,1,1427,229295,693.944,369.051,1967.91,48621.1,1,635,3600
007,70600,7143,8.81913,1307.17,616,990.841,1,1432,227956,703.699,368.364,2057.12,47006.2,1,642,3600
007,70700,7149,8.81734,1308.5,616,989.247,1,1433,234472,711.075,389.579,1913.09,49390.7,1,635,3600
007,70800,7215,8.71109,1309.64,616,999.254,1,1436,225932,762.328,441.429,1848.61,53201.7,1,600,3600
007,70900,7260,8.87829,1310.69,616,996.996,1,1438,226140,715.032,341.427,2006.12,49941.9,1,660,3600
007,71000,7385,8.88433,1312.15,616,1000.47,1,1440,231286,730.361,342.238,1716.6,49852,1,656,3600
007,71100,7431,8.84388,1313.28,616,1000.26,1,1442,227822,742.631,398.383,1811.5,43500.9,1,643,3600
007,71200,7496,8.81634,1314.3,616,1004.12,1,1444,232631,762.292,398.626,3725.73,72507.4,1,639,3600
007,71300,7469,8.85442,1315.64,616,1000.74,1,1446,231979,759.262,352.581,2899.25,61098.2,1,641,3600
007,71400,7473,8.87215,1316.65,616,1005.28,1,1449,235631,763.5,364.26,1981.91,47263.3,1,638,3600
007,71500,7540,8.82494,1317.62,616,1009.73,1,1452,230111,767.437,419.919,1979.29,36414.4,1,637,3600
007,71600,7715,8.8702,1318.86,616,1009.17,1,1456,232552,794.667,419.559,2660.14,60660.3,1,641,3600
007,71700,7713,8.86244,1320.16,616,1015.86,1,1456,230470,805.226,434.93,2696.89,61043.4,1,633,3600
007,71800,7750,8.79309,1321.44,616,1009.58,1,1460,232294,825.011,430.68,5072.16,101536,1,618,3600
007,71900,7861,8.88201,1322.55,616,1017.35,1,1463,233645,771.195,397.818,5113.37,110946,1,670,3600
007,72000,7852,8.92843,1323.73,616,1018.37,1,1465,235455,787.361,422.638,3793.02,82543.5,1,660,3600
007,72100,7802,8.85245,1324.71,616,1017.96,1,1467,238403,814.713,444.011,2437.76,78647.9,1,633,3600
007,72200,7948,8.8743,1325.81,616,1025.84,1,1472,232639,802.872,419.355,3056.93,64004,1,661,3600
007,72300,7960,8.79556,1327.5,616,1024.41,1,1469,234274,855.643,475.435,2058.73,65383.3,1,623,3600
007,72400,7925,8.85827,1328.48,616,1027.22,1,1473,232141,823.554,393.361,3153.45,59706,1,645,3600
007,72500,7995,8.84477,1329.59,616,1029.27,1,1478,235024,816.511,457.127,2061.37,61502.7,1,656,3600
007,72600,8014,8.84394,1330.82,616,1033.88,1,1479,234232,841.546,510.691,2584.42,60700.9,1,640,3600
007,72700,8017,8.78976,1331.79,616,1034.5,1,1479,232970,848.558,470.656,2343.69,72650.5,1,640,3600
007,72800,8127,8.84818,1332.93,616,1035.32,1,1483,236094,855.033,474.143,2211.12,82840.3,1,651,3600
007,72900,8062,8.82456,1333.79,616,1040.74,1,1486,232486,918.465,518.683,2709.34,86952.9,1,601,3600
007,73000,8249,8.92587,1334.77,616,1043.91,1,1490,233838,833.191,423.685,3334.41,70756.4,1,681,3600
007,73100,8217,8.80324,1336.34,616,1039.98,1,1490,238521,912.031,437.699,2509.16,101082,1,613,3600
007,73200,8359,8.79797,1337.28,616,1044.2,1,1494,236602,917.793,471.637,3113.99,110275,1,627,3600
007,73300,8403,8.76124,1338.15,616,1044.76,1,1492,240374,942.746,480.164,5753.58,168335,1,616,3600
007,73400,8425,8.85805,1339.49,616,1050.52,1,1496,234656,885.834,457.535,5571.59,157075,1,644,3600
007,73500,8288,8.86835,1340.57,616,1052.66,1,1494,234662,845.299,488.836,2397.74,73353,1,659,3600
007,73600,8297,8.83924,1341.45,616,1055.19,1,1497,235894,884.008,502.675,4739.05,125458,1,633,3600
007,73700,8398,8.82332,1342.43,616,1055.92,1,1498,238096,901.642,484.764,13770.7,319562,1,635,3600
007,73800,8333,8.7564,1343.53,616,1054.42,1,1501,237730,933.12,538.875,3143.2,109203,1,612,3600
007,73900,8464,8.90927,1344.46,616,1055.81,1,1505,243754,889.429,439.294,13965.3,368042,1,666,3600
007,74000,8360,8.9352,1345.54,616,1062,1,1505,241462,838.901,442.411,5252,150878,1,687,3600
007,74100,8232,8.9105,1346.8,616,1063.19,1,1501,242496,862.196,441.889,4016.45,101095,1,658,3600
007,74200,8291,8.82642,1347.67,616,1067.75,1,1504,241116,901.68,507.386,3218.83,89253,1,635,3600
007,74300,8320,8.73536,1348.78,616,1066.52,1,1510,244708,962.227,537.647,7913.19,169377,1,604,3600
007,74400,8205,8.83121,1349.93,616,1068.98,1,1511,241111,882.356,483.869,6130.59,101250,1,644,3600
007,74500,8180,8.78529,1351.13,616,1069.8,1,1514,247922,920.797,471.936,2056.25,56786.4,1,621,3600
007,74600,8300,8.87687,1352.03,616,1074.87,1,1517,243449,893.49,451.142,3179.67,65458.2,1,653,3600
007,74700,8440,8.87424,1353.56,616,1073.62,1,1521,248838,908.04,454.197,3408.01,91949.7,1,645,3600
007,74800,8412,8.85866,1354.58,616,1075.97,1,1517,248642,923.934,484.601,2582.8,79216.3,1,633,3600
007,74900,8504,8.90864,1355.8,616,1080.03,1,1523,246553,884.74,467.477,2871.82,56960.8,1,667,3600
007,75000,8557,8.87932,1357.12,616,1079.29,1,1526,247612,940.627,501.326,3112.33,95053.7,1,637,3600
007,75100,8587,8.83849,1358.16,616,1084.53,1,1531,243744,924.041,487.578,2954.57,61624,1,653,3600
007,75200,8675,8.91666,1359.43,616,1084.68,1,1536,245893,913.765,530.434,3519.56,83694,1,671,3600
007,75300,8660,8.75146,1360.63,616,1089.67,1,1536,245124,994.845,563.747,3915.45,81591.9,1,616,3600
007,75400,8775,8.86947,1361.55,616,1091.52,1,1537,243400,958.05,532.515,2435.42,69561.2,1,647,3600
007,75500,8704,8.76327,1362.73,616,1095.75,1,1542,241833,1016.17,619.69,2641.16,72060.4,1,608,3600
007,75600,8632,8.80962,1363.62,616,1093.44,1,1542,243289,969.869,541.645,4164.78,93641.4,1,634,3600
007,75700,8688,8.8682,1364.91,616,1098.75,1,1546,245059,951.481,486.899,6101.86,119406,1,651,3600
007,75800,8625,8.82685,1366.26,616,1098.08,1,1549,249317,975.69,582.764,2289.33,77657.1,1,630,3600
007,75900,8753,8.89106,1367.53,616,1102.86,1,1545,246838,953.955,524.215,2713.39,94556.6,1,650,3600
007,76000,8810,8.84357,1368.84,616,1105.66,1,1547,246236,1008.38,561.373,3259.63,97839.8,1,631,3600
007,76100,8877,8.87637,1369.56,616,1105.68,1,1550,248571,981.473,551.196,6049.53,141420,1,647,3600
007,76200,8823,8.81224,1371.16,616,1110.45,1,1556,245170,1023.13,603.695,4031.38,123399,1,618,3600
007,76300,8745,8.89178,1371.4,616,1109.55,1,1558,249061,961.761,544.918,7612.68,139886,1,651,3600
007,76400,8807,8.90266,1372.85,616,1111.34,1,1563,247588,961.69,565.206,3485.77,70523.3,1,647,3600
007,76500,8873,8.8242,1373.91,616,1114.18,1,1562,249487,992.443,579.451,2539.88,62304.9,1,637,3600
007,76600,8943,8.87428,1375.01,616,1120.44,1,1561,246524,982.358,596.274,2952.28,58773.7,1,652,3600
007,76700,9046,8.84958,1376.61,616,1118.59,1,1564,250507,990.959,578.488,2666.65,70191.5,1,654,3600
007,76800,9098,8.8551,1377.52,616,1119.51,1,1568,249673,1017.99,530.534,2469.6,89145.8,1,639,3600
007,76900,9247,8.88588,1378.91,616,1126.28,1,1567,247914,1000.64,549.901,2882.58,96159.5,1,661,3600
007,77000,9220,8.89648,1379.7,616,1125.23,1,1574,249997,1015.28,564.836,7875.51,170454,1,659,3600
007,77100,9257,8.86828,1381.02,616,1129.69,1,1579,247241,1017.37,591.138,2718.47,89408,1,661,3600
007,77200,9267,8.80118,1382.42,616,1128.93,1,1578,251193,1080.62,575.31,3508.82,112796,1,618,3600
007,77300,9337,8.84953,1383.86,616,1129.46,1,1580,250857,1058.83,600.554,3081.41,131140,1,637,3600
007,77400,9419,8.83093,1384.8,616,1135.05,1,1584,253307,1051.12,570.609,4534.45,148438,1,644,3600
007,77500,9294,8.75602,1385.85,616,1135.85,1,1589,248854,1092.97,680.752,2864.73,73418.1,1,613,3600
007,77600,9379,8.85932,1387.53,616,1137.6,1,1593,252230,1036.47,570.343,2808.49,76077.4,1,652,3600
007,77700,9409,8.84074,1388.97,616,1140.67,1,1595,251646,1052.47,631.293,3620.24,109047,1,644,3600
007,77800,9482,8.88818,1390.18,616,1142.7,1,1599,252823,1050.79,583.963,2495.26,106407,1,652,3600
007,77900,9382,8.81209,1391.71,616,1144.34,1,1600,254166,1063.11,595.36,4028.61,125371,1,629,3600
007,78000,9506,8.85065,1392.88,616,1146.91,1,1603,258046,1065.46,518.68,5243.01,192329,1,644,3600
007,78100,9452,8.81693,1393.98,616,1152.87,1,1603,252238,1099.05,597.644,4779.68,136942,1,628,3600
007,78200,9376,8.85808,1395.02,616,1149.69,1,1602,256823,1057.91,554.931,2544.13,98831.8,1,649,3600
007,78300,9314,8.76338,1395.86,616,1150.55,1,1607,256448,1087.43,585.07,2606.28,108594,1,631,3600
007,78400,9315,8.82457,1396.77,616,1148.18,1,1609,256657,1087.83,580.807,3378.28,114581,1,632,3600
007,78500,9344,8.79689,1397.67,616,1152.78,1,1606,257705,1097.37,557.418,2922.24,133583,1,627,3600
007,78600,9472,8.80459,1398.82,616,1154.52,1,1613,258717,1115.08,562.764,2740.69,128842,1,631,3600
007,78700,9495,8.83775,1399.38,616,1153.73,1,1610,264682,1118.72,588.322,3486.77,141743,1,634,3600
007,78800,9598,8.92198,1400.31,616,1156.88,1,1608,258406,1089.1,504.513,3503.42,127070,1,660,3600
007,78900,9589,8.84394,1401.9,616,1157.65,1,1615,258907,1093.96,559.353,6633.85,161289,1,650,3600
007,79000,9497,8.81967,1402.89,616,1160.58,1,1621,263310,1107.54,627.928,3636.43,169667,1,640,3600
007,79100,9484,8.76655,1403.83,616,1169.15,1,1621,256086,1141.44,681.261,6868.62,214034,1,618,3600
007,79200,9618,8.89054,1404.91,616,1163.2,1,1622,262735,1117.53,624.849,6976.29,198124,1,640,3600
007,79300,9774,8.88838,1405.98,616,1166.68,1,1625,260377,1109.49,645.754,5540.77,204900,1,653,3600
007,79400,9707,8.85373,1406.66,616,1167.39,1,1628,261722,1117.48,571.298,4924.99,268499,1,645,3600
007,79500,9668,8.77987,1407.47,616,1172.99,1,1625,258897,1193.24,579.712,2761.69,141506,1,605,3600
007,79600,9796,8.81687,1408.94,616,1173.11,1,1630,260268,1136.67,576.782,4265.39,194282,1,644,3600
007,79700,9864,8.84034,1410.39,616,1170.67,1,1634,261543,1168.06,607.846,3313.88,173558,1,630,3600
007,79800,9836,8.85954,1411.43,616,1180.64,1,1630,258053,1153.64,599.197,4021.52,175724,1,637,3600
007,79900,9826,8.84045,1412.22,616,1173.58,1,1632,263561,1134.43,534.623,11083.6,337384,1,651,3600
007,80000,9768,8.81137,1413.55,616,1177.5,1,1634,265633,1146.44,627.914,4096.79,126006,1,638,3600
007,80100,9726,8.79256,1414.67,616,1177.18,1,1635,265667,1142.38,566.704,3517.8,154656,1,637,3600
007,80200,9796,8.8254,1416.05,616,1184.64,1,1637,259550,1147.12,601.642,4543.71,149366,1,637,3600
007,80300,9843,8.84243,1417.02,616,1183.4,1,1638,264605,1157.55,593.732,4707.62,228029,1,637,3600
007,80400,9940,8.81055,1418.02,616,1184.54,1,1641,264116,1174.2,563.903,12656.7,342565,1,636,3600
007,80500,10046,8.86248,1418.78,616,1187.59,1,1644,268059,1161.57,665.13,12783,477289,1,649,3600
007,80600,10065,8.86277,1419.31,616,1190.15,1,1645,266981,1207.6,666.474,6820.88,284638,1,631,3600
007,80700,10132,8.83864,1420.53,616,1181.92,1,1649,273961,1167,599.413,13471.6,466698,1,653,3600
007,80800,10194,8.86343,1421.58,616,1198.37,1,1658,263031,1210.1,554.383,13080.3,405113,1,638,3600
007,80900,10249,8.82151,1422.66,616,1188.43,1,1655,267182,1214.3,582.606,6858.29,365075,1,645,3600
007,81000,10130,8.84787,1423.73,616,1189.49,1,1658,273594,1206.15,637.511,8989.61,387727,1,638,3600
007,81100,10127,8.97911,1424.72,616,1199.97,1,1661,268157,1127.92,610.155,4654.61,216763,1,684,3600
007,81200,10119,8.80283,1426.02,616,1198,1,1659,270612,1218.93,626.531,4713.97,257356,1,630,3600
007,81300,10081,8.77774,1426.98,616,1203.1,1,1662,267528,1216.8,706.247,4127.88,159307,1,625,3600
007,81400,10182,8.8935,1428.06,616,1207.46,1,1664,269402,1154.55,583.712,5021.21,200466,1,666,3600
007,81500,10144,8.84767,1429.5,616,1200.63,1,1668,272750,1193.07,549.394,3962.42,218419,1,641,3600
007,81600,10255,8.83113,1430.86,616,1205.18,1,1672,268001,1245.52,612.601,5218.11,254493,1,621,3600
007,81700,10245,8.84869,1432.11,616,1213.28,1,1673,270948,1193.6,606.978,6527.58,301447,1,644,3600
007,81800,10261,8.83109,1433.02,616,1210.59,1,1674,273475,1230.51,643.333,3949.69,239622,1,629,3600
007,81900,10282,8.76838,1434.29,616,1214.3,1,1678,269796,1296.91,708.63,7385.65,283534,1,597,3600
007,82000,10426,8.87333,1436.18,616,1216.98,1,1681,272659,1184.18,622.078,14273.6,560320,1,661,3600
007,82100,10280,8.81206,1437.76,616,1223.92,1,1683,272475,1197.33,590.136,5009.44,254086,1,640,3600
007,82200,10265,8.86046,1438.94,616,1228.18,1,1686,267264,1174.14,692.253,5112.73,210256,1,653,3600
007,82300,10339,8.83283,1439.69,616,1233.02,1,1689,266542,1199.65,607.37,14606.8,464454,1,646,3600
007,82400,10230,8.91491,1440.7,616,1228.35,1,1688,270804,1137.96,598.954,8177.21,223487,1,675,3600
007,82500,10106,8.81747,1441.75,616,1235.01,1,1692,269609,1224.64,652.648,2652.38,157109,1,618,3600
007,82600,10272,8.78448,1442.65,616,1237.97,1,1693,265324,1242.3,712.614,2709.82,116086,1,625,3600
007,82700,10310,8.822,1443.95,616,1235.45,1,1696,269242,1223.11,702.527,5012.21,176683,1,639,3600
007,82800,10452,8.82982,1445.02,616,1235.63,1,1700,267840,1230.5,678.69,4242.35,235565,1,649,3600
007,82900,10461,8.84201,1445.83,616,1243.63,1,1703,268742,1225.84,712.782,4095.05,230392,1,648,3600
007,83000,10537,8.86835,1447.05,616,1240.39,1,1703,273461,1233.48,668.332,4634.61,228614,1,648,3600
007,83100,10584,8.80569,1447.91,616,1242.14,1,1706,274016,1297.8,711.742,15449,648869,1,623,3600
007,83200,10708,8.87627,1449.16,616,1244.73,1,1710,272813,1245.71,686.434,7982.84,466866,1,657,3600
007,83300,10500,8.86593,1450.51,616,1253.29,1,1714,271202,1240.17,713.081,5498.88,287568,1,645,3600
007,83400,10570,8.90349,1451.52,616,1251.28,1,1715,273794,1219.53,653.421,8104.1,353150,1,658,3600
007,83500,10573,8.86468,1452.49,616,1251.77,1,1715,273559,1244.9,601.412,4245.65,221907,1,644,3600
007,83600,10591,8.87419,1453.58,616,1253.81,1,1717,277477,1207.96,634.784,15730.1,618276,1,664,3600
007,83700,10289,8.8637,1454.66,616,1255.86,1,1722,275585,1192.58,678.598,3565.59,175849,1,651,3600
007,83800,10342,8.78832,1455.77,616,1263.85,1,1721,272388,1246.59,749.393,5394.18,223146,1,625,3600
007,83900,10316,8.83025,1457.05,616,1264.25,1,1727,272761,1254.84,743.116,5318.86,198556,1,621,3600
007,84000,10402,8.80738,1457.88,616,1263.69,1,1727,271706,1219.09,734.366,9923.97,272074,1,646,3600
007,84100,10395,8.84168,1459.03,616,1268.59,1,1732,270486,1219.79,803.943,4032.71,127930,1,641,3600
007,84200,10314,8.82245,1460.06,616,1262.41,1,1734,276705,1245.3,741.484,4167.45,132831,1,627,3600
007,84300,10487,8.9367,1461.17,616,1271.3,1,1736,275947,1169.47,661.454,3232.38,135302,1,679,3600
007,84400,10542,8.86634,1462.28,616,1269.96,1,1739,275866,1232.23,740.737,4244.41,181806,1,648,3600
007,84500,10445,8.7903,1463.24,616,1273.35,1,1743,273687,1278.2,742.013,8427.43,249429,1,621,3600
007,84600,10403,8.79546,1464.27,616,1272.63,1,1744,275600,1286.3,767.417,3393.34,150737,1,616,3600
007,84700,10510,8.8483,1465.18,616,1281.64,1,1745,274250,1211.7,633.87,4201.29,157002,1,661,3600
007,84800,10603,8.89339,1466.32,616,1280.32,1,1750,274438,1225.96,697.444,4029.84,150346,1,655,3600
007,84900,10703,8.88194,1467.43,616,1284.52,1,1752,276394,1259.17,706.912,5639.59,157175,1,649,3600
007,85000,10742,8.86926,1468.33,616,1277.34,1,1752,281411,1284.88,736.57,15868.5,621708,1,635,3600
007,85100,10649,8.83485,1469.34,616,1285.99,1,1754,277078,1297.51,775.254,5565.25,296248,1,624,3600
007,85200,10583,8.87245,1470.69,616,1286.15,1,1752,281033,1255.75,708.634,8240.56,302054,1,639,3600
007,85300,10477,8.90711,1471.8,616,1285.49,1,1753,285187,1192.86,684.843,2962.4,123682,1,668,3600
007,85400,10512,8.83308,1473.19,616,1290.85,1,1755,278835,1265.61,738.864,3020.83,134035,1,631,3600
007,85500,10569,8.77954,1473.99,616,1292.65,1,1754,279974,1262.04,791.542,3204.3,147385,1,635,3600
007,85600,10521,8.91151,1475.05,616,1297.83,1,1758,284057,1226.28,636.999,3300.72,138828,1,650,3600
007,85700,10631,8.80644,1475.82,616,1294.14,1,1762,283546,1296.73,737.466,3737.23,186471,1,624,3600
007,85800,10687,8.80866,1476.86,616,1300.39,1,1764,281921,1242.03,689.32,3594.93,140476,1,655,3600
007,85900,10739,8.84977,1478.22,616,1297.87,1,1769,281157,1266.94,703.418,3511.02,166131,1,650,3600
