rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
010,7818,841,7.43678,307.176,294,18.7376,1,36,82.9316,79.6969,2.95306,294.577,2282.87,1,409,3600,292
010,8724,892,7.44043,340.651,316,29.5199,1,59,386.987,81.2526,5.31139,279.066,2104.19,1,407,3600,294
010,9158,971,7.84746,356.621,342,20.1323,1,33,53.5529,80.4491,4.80362,342.5,2172.37,1,447,3600,316
010,9177,977,7.7888,357.31,344,21.3129,1,34,61.7881,76.7618,4.39332,313.739,1993.39,1,462,3600,342
010,9707,961,7.43677,379.801,357,18.4969,1,51,103.35,82.9927,3.62719,253.27,1933.68,1,408,3600,344
010,9734,944,7.46124,380.821,363,17.7771,1,41,97.6448,86.3923,2.83492,352.452,1966.96,1,399,3600,357
010,9916,961,7.61289,387.799,374,19.5304,1,39,73.9793,84.7645,3.87966,308.83,2199.08,1,413,3600,363
010,10014,922,7.30398,392.109,375,20.9331,1,43,131.559,80.2305,3.38572,294.038,2020.26,1,406,3600,374
010,10385,963,7.57387,406.02,392,17.6273,1,35,60.1043,83.9723,3.17269,286.953,2511.39,1,418,3600,375
010,10674,971,7.49324,418.357,399,26.067,1,46,206.301,80.0277,3.6805,232.97,1715.65,1,424,3600,392
010,11426,1015,7.57197,445.218,415,30.5047,1,68,534.373,86.6101,7.47389,318.263,2198.96,1,412,3600,399
010,12015,1059,7.5665,467.11,448,25.3598,1,45,103.771,87.7801,6.43224,305.246,2274.67,1,397,3600,415
010,12402,1030,7.1819,483.479,457,16.7377,1,59,65.4153,85.6146,3.23695,519,3420.8,1,399,3600,448
010,12415,988,7.1385,484.044,467,16.9408,1,36,67.6121,77.1071,2.38051,325.068,2239.34,1,398,3600,457
010,12449,1010,7.12691,485.53,472,15.0846,1,32,75.3403,85.56,1.89095,265.623,2014.51,1,404,3600,467
010,12525,999,7.54538,488.06,475,13.5487,1,35,89.4815,87.9626,1.29762,244.605,1881.45,1,396,3600,472
010,12892,1109,7.63718,501.194,485,23.8953,1,41,99.6517,87.9458,5.04491,463,3111.99,1,418,3600,475
010,13175,1033,7.21223,514.98,496,12.1508,1,38,39.247,81.8218,1.79699,236.667,1917.17,1,393,3600,485
010,13196,1012,7.12529,516.083,505,10.849,1,26,20.1275,78.234,1.06536,237,1867.44,1,379,3600,496
010,13250,1026,7.49292,517.948,509,11.0242,1,22,16.2932,81.5315,1.56313,304,1803.3,1,407,3600,505
010,13253,1015,7.47775,518.069,511,11.1176,1,22,16.8099,81.7246,1.56926,271.029,1681.29,1,397,3600,509
010,13340,1073,7.58822,521.041,512,15.7495,1,28,31.498,87.168,3.95934,266.167,2480.18,1,397,3600,511
010,13911,1123,7.6617,542.123,529,21.5167,1,35,62.3861,81.1915,4.76146,433.159,2518.23,1,418,3600,512
010,14413,1144,7.43483,560.021,531,25.3854,1,61,190.006,93.2407,4.25164,495.5,2972.13,1,401,3600,529
010,14436,1125,7.58258,560.771,541,25.9545,1,49,199.988,92.1846,7.72501,360.335,2593.42,1,393,3600,531
010,14726,1164,7.69506,571.457,556,22.8058,1,40,93.5967,88.6958,4.60044,401.386,2644.93,1,413,3600,541
010,15116,1099,7.4543,588.949,566,17.9471,1,53,221.911,81.4869,2.95287,436.643,2145.83,1,387,3600,556
010,15325,1154,7.67569,597.784,583,21.0891,1,37,91.2313,77.5334,2.89977,418.3,1786.09,1,418,3600,566
010,15659,1204,7.49532,608.099,589,26.6434,1,48,134.181,88.1438,12.3513,228.196,2149.54,1,398,3600,583
010,15911,1206,7.71028,616.705,592,33.3734,1,57,269.223,82.8451,9.43979,625.425,2766.02,1,406,3600,589
010,16472,1202,7.62397,639.632,626,19.6649,1,39,68.7254,75.7855,3.86213,332.412,2157.01,1,414,3600,592
010,17623,1298,7.68773,681.76,663,18.6918,1,46,123.616,84.9046,4.71118,356.765,2639.09,1,436,3600,626
010,17775,1299,7.62384,687.561,674,20.1836,1,34,64.3609,83.2736,3.44208,294.808,2024.75,1,427,3600,663
010,17889,1243,7.61141,692.23,675,16.8382,1,44,105.976,78.8121,1.99876,498.68,2672.49,1,404,3600,674
010,18535,1307,7.55959,716.281,696,22.9557,1,48,148.863,89.8892,4.35173,378.845,2628.15,1,402,3600,675
010,18684,1329,7.71426,722.101,702,21.339,1,47,103.322,83.4038,4.12016,439.701,2668.73,1,435,3600,696
010,18787,1352,7.72223,726.129,707,25.4506,1,50,160.269,88.9895,4.76391,430.783,2696.74,1,433,3600,702
010,19258,1333,7.66734,746.394,719,27.6489,1,59,284.994,80.2781,4.54316,294,2020.41,1,419,3600,707
010,19326,1276,7.47751,748.65,726,27.6184,1,55,326.437,78.4036,4.10642,288.58,1940.03,1,403,3600,719
010,20492,1390,7.58774,791.098,755,33.8396,1,80,768.862,86.207,4.3552,519.682,3453.12,1,407,3600,726
010,20651,1358,7.71609,798.274,781,16.7152,1,42,64.4737,76.3911,2.86803,297.648,2138.03,1,418,3600,755
010,20835,1355,7.48916,806.426,790,21.5609,1,43,104.968,81.8723,3.73294,426.737,2164.03,1,408,3600,781
010,21068,1403,7.57253,814.661,799,25.0162,1,41,98.5288,82.9379,5.43958,391.902,2595.74,1,411,3600,790
010,21676,1391,7.52329,838.085,818,23.477,1,49,196.035,86.0313,2.76688,377.742,2514.01,1,403,3600,799
010,22035,1417,7.55727,850.733,832,18.7055,1,41,54.9727,88.6701,5.15068,327.4,1972.24,1,402,3600,818
010,22076,1436,7.69839,852.137,839,20.6492,1,35,58.839,83.8042,7.16893,305.188,2018.78,1,418,3600,832
010,22868,1425,7.53831,884.261,872,17.2071,1,33,62.0227,79.1001,1.87942,301.46,2079.21,1,404,3600,839
010,23291,1558,7.82844,899.536,883,23.5215,1,45,90.1438,80.2456,5.11252,402.552,2381.45,1,461,3600,872
010,23431,1494,7.77097,905.288,888,24.6784,1,40,113.046,72.9038,4.51679,316.595,1534.33,1,438,3600,883
010,23621,1480,7.42778,912.445,890,28.2394,1,55,226.003,87.5572,5.86872,482,2833.78,1,387,3600,888
010,23921,1481,7.32068,923.588,902,20.2932,1,49,135.941,96.4481,3.19664,377.231,2780.01,1,376,3600,890
010,24024,1473,7.57193,927.59,908,15.8365,1,46,116.52,79.1613,1.85799,428.821,2646.81,1,417,3600,902
010,24110,1430,7.418,930.638,918,14.8058,1,37,38.422,76.383,4.48814,338.277,1757.54,1,393,3600,908
010,24177,1488,7.64733,933.115,923,16.3608,1,31,31.0929,78.0172,3.07721,227.614,1619,1,417,3600,918
010,24397,1460,7.28466,942.409,928,15.1908,1,41,45.1117,83.2212,2.9652,256.463,1805.86,1,387,3600,923
010,24585,1460,7.31698,949.836,934,16.6864,1,37,51.9746,86.2638,5.15989,284.701,2013.5,1,384,3600,928
010,24680,1515,7.72375,952.736,939,16.991,1,34,37.314,83.2598,3.76716,388.6,2267.34,1,427,3600,934
010,24733,1483,7.48297,954.556,942,19.5523,1,32,48.2091,85.9542,5.06314,280.398,1942.45,1,385,3600,939
010,25522,1587,7.61875,982.71,968,21.6988,1,40,70.4658,83.6708,5.4376,331.364,2408.04,1,413,3600,942
010,26800,1622,7.59415,1030.59,1000,37.6607,1,71,535.62,89.7842,9.54262,302.989,2121.44,1,414,3600,968
010,30281,1809,7.71732,1062.45,1020,60.8055,1,103,854.256,290.326,27.8904,1274.7,40011.5,1,440,3600,1000
010,40340,1854,7.19577,1128.38,1087,59.6126,1,110,769.381,376.306,68.8372,1522.05,43999.8,1,366,3600,1020
010,46529,1846,7.02712,1172.27,1109,50.862,1,138,923.439,420.133,60.322,1378,64077.5,1,350,3600,1087
010,49842,1862,7.2273,1183.9,1141,55.5055,1,103,1054.18,342.906,56.7106,1080.81,37747.6,1,408,3600,1109
010,56654,1890,7.24713,1225.97,1193,34.9483,1,83,511.429,287.115,34.4677,985.823,35007.1,1,403,3600,1141
010,56708,1812,7.26182,1226.62,1201,34.2248,1,74,492.995,282.923,32.5818,1069.65,27978.2,1,360,3600,1193
010,64613,1976,7.28786,1268.25,1203,69.6732,1,162,3463.25,367.349,47.0627,1514.39,59890.1,1,392,3600,1201
010,65204,1850,7.12478,1270.31,1247,19.8169,1,55,69.5299,288.244,37.3142,2522.5,54981.4,1,369,3600,1203
010,65313,1879,7.30116,1270.47,1250,20.4707,1,58,63.726,289.886,41.418,973.429,32737.1,1,384,3600,1247
010,65933,1880,7.10154,1273.65,1259,26.1234,1,47,87.0545,335.691,29.148,1250.3,55717.2,1,379,3600,1250
010,69222,1940,7.37994,1297.79,1263,41.0824,1,89,539.293,292.924,46.4845,820.178,25079.3,1,382,3600,1259
010,70729,1890,7.39543,1311.26,1282,36.6867,1,70,432.59,331.992,26.4851,1650.31,70572.9,1,378,3600,1263
010,76257,1992,7.15395,1347.28,1311,46.1391,1,101,833.863,366.26,43.0024,1001.81,72354.3,1,380,3600,1282
010,77929,1962,7.45019,1360.2,1341,27.3352,1,52,202.042,278.925,18.0246,1118.62,39238.3,1,412,3600,1311
010,91017,2222,7.33383,1454.87,1397,78.3134,1,147,1697.51,341.06,88.8132,988.26,28043.6,1,391,3600,1341
010,92655,2138,7.29923,1461.35,1409,65.2829,1,122,1835.06,348.639,74.8001,1527.81,77421.6,1,391,3600,1397
011,1672,663,7.57301,59.9036,35,36.3047,1,60,276.561,94.0158,9.60723,351.897,2556.3,1,393,3600,-1
011,2186,607,7.4901,81.5025,68,12.0632,1,29,35.83,74.374,3.88038,238.498,1882.6,1,395,3600,35
011,2195,597,7.44281,81.8742,70,12.2851,1,30,34.9893,76.4251,3.24546,394,2158.09,1,390,3600,68
011,2320,677,7.72081,86.3986,77,16.8186,1,30,31.5883,80.1475,3.28534,254.75,1754.61,1,434,3600,70
011,3130,673,7.54934,117.312,87,18.2168,1,64,58.5037,80.5045,6.12049,511.5,2728.72,1,402,3600,77
011,3148,665,7.62969,118.007,102,18.3721,1,34,47.5707,78.4316,3.58141,210.254,2020.86,1,413,3600,87
011,3216,699,7.36471,120.702,107,20.6644,1,36,83.6039,83.8115,3.65553,465,2919.8,1,414,3600,102
011,3560,750,7.64708,133.477,115,25.4969,1,45,120.806,84.6253,4.05443,436.14,2596.84,1,437,3600,107
011,3714,688,7.31969,138.265,122,24.9455,1,41,134.962,92.6661,6.48047,277.748,2361.87,1,404,3600,115
011,4177,668,7.46093,156.72,139,13.1602,1,38,75.6245,74.7398,3.41274,383.917,1738.05,1,407,3600,122
011,4259,691,7.47669,159.518,149,12.5362,1,27,18.5968,83.7338,2.71619,309.065,2073.54,1,409,3600,139
011,4292,678,7.54501,160.79,152,13.3964,1,27,20.6369,83.3141,2.85319,300.127,2146.41,1,406,3600,149
011,5186,801,7.56677,192.148,171,28.8917,1,51,228.304,79.5175,5.34531,586.473,2638.77,1,428,3600,152
011,5924,814,7.53141,219.416,181,46.4453,1,87,1027.66,84.0739,5.0502,392.825,2100.12,1,403,3600,171
011,6507,846,7.68721,240.563,216,29.8721,1,62,249.432,87.6813,6.77628,347.945,2400.62,1,403,3600,181
011,6825,818,7.53072,256.393,239,15.3425,1,36,29.3457,80.6097,3.5856,332.364,2220.64,1,413,3600,216
011,6849,816,7.66976,257.182,243,16.3447,1,33,32.2312,77.7951,5.41429,246.383,1748.62,1,414,3600,239
011,6888,848,7.6459,258.764,248,17.785,1,31,36.8925,80.6256,4.92479,363.707,2002.9,1,428,3600,243
011,7533,850,7.65238,280.594,259,21.7234,1,48,159.199,80.1287,5.08342,294.533,1973.87,1,413,3600,248
011,7591,829,7.46143,282.784,264,24.1386,1,47,157.846,79.299,4.97588,326.165,1793.55,1,395,3600,259
011,7924,887,7.65456,296.288,279,22.4782,1,46,161.055,77.1742,2.2868,363.021,1866.23,1,450,3600,264
011,8411,902,7.53765,312.722,294,26.3919,1,48,157.636,88.329,6.42507,549.631,3671.91,1,395,3600,279
011,8825,908,7.62289,329.511,316,18.6316,1,34,55.9514,84.3529,7.30695,363,2454.22,1,410,3600,294
011,9087,860,7.52002,339.841,323,19.8906,1,44,150.884,81.3544,6.14803,323.871,1738.67,1,407,3600,316
011,10514,956,7.5328,394.719,377,24.1158,1,46,186.425,85.1519,2.76989,271.099,2293.02,1,431,3600,323
011,11237,1014,7.81858,420.405,394,26.927,1,60,270.287,88.0477,3.89619,318.78,2216.98,1,433,3600,377
011,11560,1030,7.4392,432.356,408,34.472,1,61,328.617,87.2236,7.09457,462.814,2835.85,1,407,3600,394
011,11929,997,7.40155,448.092,410,26.1702,1,81,420.609,83.3906,4.25975,243.402,2029.89,1,399,3600,408
011,12041,998,7.42746,452.74,434,22.011,1,45,121.987,79.3225,4.32248,316.952,2258.77,1,391,3600,410
011,12235,1061,7.7113,460.125,441,24.5152,1,47,161.028,79.6868,4.50419,296.981,1960.65,1,423,3600,434
011,12415,994,7.40724,467.134,451,18.1788,1,39,100.86,76.4066,4.15742,263.242,1621.86,1,408,3600,441
011,12620,979,7.3873,476.761,462,22.8089,1,41,105.493,77.5594,3.97753,316.576,1936.49,1,381,3600,451
011,12875,1054,7.6849,487.822,463,22.3767,1,56,325.513,89.2806,6.95186,289.519,2322.13,1,403,3600,462
011,13087,1017,7.43839,496.49,484,17.3063,1,37,78.0723,75.6208,3.8894,380.354,2576.22,1,383,3600,463
011,13362,1056,7.52675,507.191,492,21.6288,1,38,73.8798,81.0035,5.91783,224.035,1690.79,1,403,3600,484
011,13560,1130,7.69137,513.655,493,24.2967,1,49,182.921,91.1565,2.51302,293.887,2643.83,1,421,3600,492
011,14489,1069,7.38303,548.688,510,12.8888,1,79,52.698,89.4579,4.59575,1148,5314.21,1,378,3600,493
011,14499,1058,7.46169,549.058,535,12.7017,1,33,30.0605,85.2466,2.45011,236.775,2331.57,1,402,3600,510
011,14556,1063,7.41335,551.295,541,14.721,1,27,26.8455,87.7628,2.90007,339.04,2799.23,1,381,3600,535
011,14606,1083,7.54013,553.256,543,16.665,1,29,39.7055,86.7099,2.34337,343.523,2114.89,1,418,3600,541
011,15073,1174,7.6497,574.781,563,19.7512,1,34,42.1906,78.9488,6.14378,311.273,1904.78,1,432,3600,543
011,15388,1163,7.61291,589.055,564,18.1832,1,50,72.7585,84.9492,3.27367,273.895,2425.58,1,424,3600,563
011,15441,1149,7.66392,590.889,578,19.8075,1,34,70.0854,81.2645,3.5026,274.343,1929.04,1,417,3600,564
011,16012,1242,7.81395,610.825,591,27.5223,1,51,135.29,81.7963,4.88398,333.174,1993.7,1,444,3600,578
011,16782,1195,7.52995,642.126,618,23.0296,1,57,248.086,85.9791,3.11436,219.526,2193.03,1,395,3600,591
011,16873,1191,7.77842,645.591,633,18.0389,1,33,55.5863,78.686,6.42319,387.092,2252.36,1,418,3600,618
011,17400,1272,7.45031,667.462,641,31.1859,1,61,290.938,87.438,5.73161,306.11,2026.78,1,399,3600,633
011,17517,1253,7.58483,670.989,642,37.6369,1,69,432.38,84.354,7.41279,413.212,2145.31,1,414,3600,641
011,17911,1262,7.60514,683.963,669,21.8416,1,42,72.9286,88.5691,8.89909,294.722,2647.61,1,408,3600,642
011,18191,1259,7.39487,697.584,678,25.8235,1,46,149.224,83.5725,4.80788,338.169,1945.99,1,420,3600,669
011,18212,1210,7.3221,698.286,679,27.1857,1,49,171.578,86.0006,4.69993,246.273,1954.23,1,386,3600,678
011,19266,1333,7.37304,737.941,722,26.132,1,43,98.4633,81.2479,4.30379,440.962,2264.14,1,396,3600,679
011,19923,1265,7.45897,766.151,752,15.2019,1,34,57.4409,73.152,1.46378,354.199,1704.8,1,402,3600,722
011,20015,1298,7.29891,770.337,756,13.4631,1,34,34.345,78.7023,2.72598,270.179,1986.64,1,408,3600,752
011,20062,1309,7.54221,772.237,762,13.7021,1,29,35.5838,79.0974,2.41628,229.791,1802.41,1,428,3600,756
011,20620,1362,7.51305,794.325,775,25.3761,1,46,182.338,79.0993,4.71544,219.715,1713.71,1,403,3600,762
011,20897,1342,7.58726,805.069,790,14.7547,1,35,28.0825,87.7534,3.33747,469,2784.28,1,393,3600,775
011,20898,1329,7.53299,805.078,795,14.8668,1,28,26.7858,85.9934,3.05667,306.329,2043.66,1,395,3600,790
011,21370,1356,7.5436,823.285,805,22.724,1,45,153.154,86.8333,3.67703,284.794,2537.47,1,390,3600,795
011,21632,1409,7.62004,832.257,817,24.118,1,40,87.424,84.3962,5.74175,230.483,2016.96,1,401,3600,805
011,22191,1419,7.62163,852.582,831,28.3107,1,52,216.289,85.8496,4.11231,584.653,2824.18,1,397,3600,817
011,22347,1462,7.69499,858.041,835,30.056,1,56,287.936,82.0298,5.85118,405.763,2482.55,1,424,3600,831
011,23413,1461,7.64355,896.456,867,35.0422,1,68,457.363,82.8027,6.63409,327.856,1922.64,1,405,3600,835
011,23750,1519,7.71187,908.381,886,25.2123,1,56,247.75,74.6501,3.45847,465.251,2363.64,1,423,3600,867
011,23946,1487,7.61068,914.342,903,16.6696,1,31,38.6951,86.6728,2.87785,260.39,2703.26,1,433,3600,886
011,24127,1458,7.45642,921.349,905,19.9257,1,39,84.3855,80.1007,2.91263,227.535,1609.75,1,396,3600,903
011,24303,1526,7.58144,927.997,910,21.4372,1,42,88.5659,85.9319,4.3537,317.52,2109.6,1,415,3600,905
011,24371,1552,7.80226,930.362,913,24.2049,1,43,114.031,87.5204,5.35849,284.533,2030.72,1,437,3600,910
011,24977,1579,7.73523,955.116,935,22.254,1,48,162.013,83.4182,3.97836,380.725,2511.68,1,415,3600,913
011,25071,1569,7.5006,958.569,936,20.7872,1,53,83.372,83.4915,5.34427,396.446,1819.38,1,412,3600,935
011,25137,1521,7.42243,960.616,943,17.6935,1,39,51.6506,93.8758,3.25833,476.8,2578.35,1,382,3600,936
011,25269,1568,7.80026,965.057,951,21.989,1,39,74.8581,83.9695,3.39922,327.762,2274.9,1,438,3600,943
011,25552,1510,7.453,977.566,953,26.7648,1,61,334.735,74.9134,5.1125,558.247,2367.51,1,402,3600,951
011,26067,1583,7.41894,1001.25,987,20.3978,1,39,97.0641,83.829,2.95079,422.193,2700.76,1,410,3600,953
011,26428,1611,7.56952,1016.08,1004,18.9814,1,36,36.5756,91.9058,4.56287,383.602,2426.62,1,406,3600,987
011,26561,1613,7.43789,1020.52,1006,19.4444,1,37,94.8185,86.8378,4.1381,497.294,2365.9,1,425,3600,1004
011,26678,1579,7.72921,1024.99,1016,15.4709,1,29,28.5685,76.3341,4.25675,238.084,1679.86,1,436,3600,1006
011,27072,1556,7.63847,1041.14,1018,25.5344,1,56,306.905,78.18,4.58157,332.3,2041.41,1,408,3600,1016
011,29532,1739,7.38099,1061.63,1043,30.935,1,58,130.214,263.937,31.4327,1136.81,27960.6,1,395,3600,1018
011,45966,1810,7.22041,1162.28,1135,38.1791,1,71,335.546,300.17,60.75,1382.08,32253.6,1,396,3600,1043
011,50428,1837,7.44136,1195.94,1153,59.0017,1,104,977.948,328.784,74.6252,1751.34,56859.7,1,392,3600,1135
011,56414,1886,7.26376,1236.15,1189,64.3042,1,119,1179.22,352.16,76.4689,995.169,39295.1,1,381,3600,1153
011,59686,1911,7.50534,1268.92,1245,30.7525,1,56,177.431,277.505,28.6399,1266.12,37946.5,1,404,3600,1189
011,60285,1922,7.35598,1271.74,1249,35.5005,1,63,230.083,320.575,28.2012,2400.59,66286.8,1,393,3600,1245
011,66688,2026,7.44611,1317.95,1291,43.2292,1,74,328.812,311.723,37.0844,1065.34,43171.9,1,411,3600,1249
011,72846,2059,7.4562,1360.18,1301,57.8206,1,128,1379.4,297.049,44.3021,1301.99,29951.6,1,401,3600,1291
011,73568,1981,7.28538,1365.54,1325,45.0534,1,100,1170.47,324.168,36.2034,961.451,43411.1,1,377,3600,1301
011,77948,1999,6.99256,1395.77,1361,36.0313,1,85,313.602,335.873,42.6146,1237.41,34543.1,1,356,3600,1325
011,78645,2054,7.50568,1399.85,1377,35.9612,1,71,240.062,282.789,41.4309,1209.48,30147.6,1,394,3600,1361
011,81403,2031,7.10529,1419.76,1383,47.5093,1,89,640.462,356.409,45.6763,1591.95,83094.9,1,376,3600,1377
011,87745,2153,7.28009,1450.62,1401,64.9565,1,122,1550.57,307.455,52.9589,1613.95,29201.6,1,389,3600,1383
011,90810,2205,7.23113,1470.52,1417,60.2558,1,118,1193.77,332.317,47.7611,1198.81,44936.6,1,400,3600,1401
011,91318,2169,7.30637,1473.4,1425,54.9617,1,116,1131.36,382.52,45.4852,1303.85,102218,1,395,3600,1417
012,634,619,7.67149,22.6772,7,20.931,1,39,113.637,84.025,2.40981,390.898,2463.02,1,438,3600,-1
012,821,636,7.73398,30.2864,10,19.5357,1,51,64.0192,73.5244,5.02205,283.278,1673.83,1,452,3600,7
012,916,591,7.44341,33.8808,18,24.2857,1,41,75.2631,80.778,4.96134,252.15,1582.24,1,383,3600,10
012,1215,620,7.46941,44.9458,21,29.7721,1,59,367.348,84.7113,4.06535,443.274,2274.31,1,399,3600,18
012,1763,615,7.62178,65.9267,42,15.3756,1,50,50.4412,86.2479,2.5885,698,3025.6,1,404,3600,21
012,1784,618,7.56518,66.7031,51,16.8169,1,41,63.0944,81.7689,2.79748,324.735,1867.64,1,420,3600,42
012,1901,595,7.52524,72.9992,57,16.7889,1,43,85.1336,77.6312,1.92093,276.739,1741.83,1,386,3600,51
012,1971,584,7.53566,76.8811,62,12.2359,1,36,20.3904,74.9086,2.42179,419,1812,1,409,3600,57
012,1973,576,7.62343,77.0139,66,12.1973,1,28,19.347,73.0955,2.22625,246,1506.47,1,411,3600,62
012,2002,626,7.52082,79.0283,68,13.5135,1,28,23.84,72.8661,1.67823,255.235,1698.56,1,434,3600,66
012,2062,600,7.19615,83.1367,70,12.8074,1,28,34.7866,74.6288,1.76581,304.429,1497.45,1,403,3600,68
012,2109,578,7.37998,85.1028,72,11.4788,1,28,27.8711,80.9568,1.50409,248.364,1959.59,1,394,3600,70
012,2143,599,7.57025,86.4325,75,12.1388,1,28,27.0642,81.182,1.61378,339,2184.89,1,393,3600,72
012,2291,646,7.55992,91.5025,81,17.9727,1,33,30.2964,81.2487,5.32773,282.405,2250.77,1,399,3600,75
012,2731,663,7.43396,107.553,83,19.285,1,58,256.985,90.4424,3.50619,317.76,2833.9,1,376,3600,81
012,2808,629,7.45511,110.817,99,13.5387,1,30,27.8739,77.9875,2.03984,279.341,1824.1,1,402,3600,83
012,2883,689,7.71406,113.744,103,16.6686,1,31,38.5266,78.5968,1.77269,253.568,2011.24,1,426,3600,99
012,3092,703,7.62474,122.754,109,17.0321,1,36,61.2785,87.317,1.94905,406.105,2530.09,1,408,3600,103
012,3273,728,7.56166,128.665,111,23.7232,1,40,91.8984,84.7716,6.63029,442.667,2425.26,1,402,3600,109
012,3331,797,7.80791,130.815,113,27.3645,1,46,113.281,83.8075,5.53363,251.687,1762.09,1,439,3600,111
012,3525,656,7.34776,139.148,117,11.5543,1,47,52.3253,81.6069,1.92617,658,3155.6,1,416,3600,113
012,3526,655,7.40433,139.194,119,11.6715,1,42,48.2639,78.6062,1.81063,409,2338.19,1,430,3600,117
012,3535,640,7.43932,139.536,126,11.1462,1,33,41.9288,78.7226,1.15781,237.302,1767.81,1,413,3600,119
012,3645,676,7.6407,143.841,132,11.661,1,31,13.6926,76.557,4.08539,258.365,1611.71,1,403,3600,126
012,3707,712,7.69685,146.016,138,14.7561,1,25,17.7932,82.6426,3.18367,320.292,2106.44,1,422,3600,132
012,4566,753,7.74159,178.199,161,14.794,1,40,85.4691,76.4638,4.09002,438.6,2197.59,1,436,3600,138
012,4653,732,7.52134,181.586,172,14.8522,1,30,22.239,79.1245,7.05079,332.139,1889.52,1,408,3600,161
012,5058,801,7.6185,195.87,174,19.0293,1,50,97.883,78.8021,3.15135,391.844,1870.87,1,441,3600,172
012,5125,790,7.63346,197.942,185,17.4119,1,31,52.0547,87.9343,4.83423,255.841,2387.93,1,428,3600,174
012,5197,768,7.62226,200.426,187,18.0458,1,37,65.5421,89.2583,3.70632,422.69,2825.9,1,395,3600,185
012,5465,750,7.71797,213.258,195,13.5314,1,46,56.9102,79.788,3.56407,241.766,2065.41,1,427,3600,187
012,5488,749,7.65326,214.125,203,11.76,1,30,28.0208,79.2924,2.69315,212.075,2031.14,1,430,3600,195
012,5637,751,7.37487,220.929,204,14.8544,1,38,41.8314,83.7392,3.80496,287.712,2007.3,1,392,3600,203
012,5697,773,7.54472,223.412,209,15.8462,1,32,37.6899,77.1828,2.89546,325.337,1855.24,1,419,3600,204
012,5747,742,7.49622,225.741,215,17.4685,1,31,42.9905,75.4713,3.26822,237.186,1782.49,1,407,3600,209
012,6122,779,7.4973,242.797,229,19.9583,1,36,67.4822,81.5184,4.41262,258.959,1764.73,1,398,3600,215
012,6366,811,7.77079,252.81,232,22.0087,1,51,167.554,81.7144,3.8944,515.156,2321.72,1,407,3600,229
012,6560,746,7.34767,264.918,246,14.8422,1,43,84.5092,79.3773,2.17449,237.028,2049.72,1,398,3600,232
012,6624,751,7.45877,267.845,258,13.6908,1,28,46.5429,79.1932,1.32753,241.571,2043.51,1,387,3600,246
012,6805,788,7.63316,274.803,267,12.7741,1,24,19.4197,84.6644,1.93444,273,2141.89,1,392,3600,258
012,7045,845,7.62791,284.251,269,18.0538,1,41,60.8456,83.271,2.54036,268.95,2253.92,1,415,3600,267
012,7225,938,7.80427,290.474,275,23.5942,1,39,89.6591,89.4214,5.13646,368.544,2449.44,1,440,3600,269
012,8120,915,7.56861,323.547,307,16.7553,1,40,99.9827,80.0298,1.96073,268.552,1874.95,1,416,3600,275
012,8215,841,7.62116,327.337,317,13.7343,1,28,22.3609,78.7161,2.78134,262.401,1899.05,1,395,3600,307
012,8636,896,7.65273,343.476,322,17.0013,1,44,62.0453,83.4723,5.01876,349.5,2154.97,1,419,3600,317
012,8643,871,7.61166,343.758,332,17.1279,1,33,58.9124,82.8309,4.55501,337.301,2087.18,1,407,3600,322
012,9002,968,7.5729,357.01,340,26.6016,1,43,113.116,82.8586,4.55709,256.371,1812.72,1,409,3600,332
012,9363,897,7.62398,372.293,353,23.7409,1,47,223.451,74.1011,4.48664,278.719,1727,1,428,3600,340
012,9576,933,7.58177,380.616,366,19.9564,1,39,119.328,82.7301,1.87001,340.401,2080.37,1,409,3600,353
012,10283,941,7.63412,406.104,389,17.8531,1,35,51.6636,78.2972,4.18315,565,2417.86,1,390,3600,366
012,10307,1009,7.7895,407.142,395,19.363,1,32,56.7279,75.2796,3.12586,255.189,1603.22,1,449,3600,389
012,11470,995,7.50132,453.425,420,20.5493,1,69,308.781,80.996,3.83788,283.617,1755.87,1,404,3600,395
012,11541,1038,7.71159,456.437,445,17.3631,1,32,46.0515,77.7228,5.91657,286.419,1745.5,1,440,3600,420
012,11916,1073,7.66258,470.607,447,28.6881,1,58,268.859,87.1659,4.38704,291.523,2186.08,1,404,3600,445
012,12184,1061,7.73167,479.916,471,15.3724,1,27,20.6828,77.7506,3.77704,367.092,1980.15,1,437,3600,447
012,12412,1042,7.56677,489.111,472,24.1324,1,42,135.412,78.628,3.90645,236.303,1532.56,1,420,3600,471
012,13234,1142,7.82445,519.959,498,28.9324,1,55,190.192,81.2651,5.45571,304.012,2431.42,1,452,3600,472
012,13861,1138,7.48496,543.935,511,29.8483,1,76,721.487,83.598,3.97353,560.897,2406.15,1,406,3600,498
012,13976,1091,7.23511,548.3,514,15.3619,1,74,98.8252,85.9244,5.542,384.4,2790.96,1,384,3600,511
012,14013,1073,7.39826,549.56,540,15.8675,1,28,37.5192,79.8894,2.57163,301.151,2137.14,1,399,3600,514
