rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
027,19731,1307,5.60028,966.121,955,8.91987,1,28,49.1512,61.0373,1.07893,203.307,1024.42,1,302,3600,950
027,19829,1330,5.94789,970.359,962,8.70622,1,17,9.83432,61.5634,0.780908,223.333,1457.57,1,301,3600,955
027,19892,1340,5.41331,972.991,965,8.02807,1,20,22.7252,70.757,1.01057,177.688,1165.62,1,302,3600,962
027,19964,1317,5.90828,976.161,966,7.49202,1,23,9.63779,64.4897,1.07079,263,2130.32,1,290,3600,965
027,20017,1326,5.05162,980.96,972,7.24792,1,18,22.0162,60.3581,0.911264,224,1204.58,1,302,3600,966
027,20097,1354,5.55069,985.96,973,7.46674,1,23,9.21007,55.0384,0.87037,282,1255.2,1,325,3600,972
027,20109,1327,5.29881,987.021,980,7.14193,1,18,9.1564,55.8056,0.631729,162.02,923.379,1,302,3600,973
027,20186,1362,5.52577,991.371,981,8.37162,1,21,19.6536,56.4294,1.0478,239,910.77,1,314,3600,980
027,20205,1370,5.87532,992.251,984,7.47855,1,21,15.7183,58.2043,0.681223,161,1007.26,1,327,3600,981
027,20210,1353,5.91863,992.186,986,7.74203,1,22,17.0954,58.8617,0.715574,160.088,1000.72,1,315,3600,984
027,20302,1358,5.62182,998.315,990,7.79257,1,20,11.1513,58.6654,0.680662,198,1273.49,1,310,3600,986
027,20351,1339,5.45421,1001.75,993,8.60438,1,20,14.8621,52.9024,0.753072,205,1030.43,1,291,3600,990
027,20409,1354,5.71633,1005.46,996,8.66939,1,22,18.4362,51.9354,0.766674,186,820.725,1,306,3600,993
027,20436,1338,5.5689,1006.82,999,9.55844,1,20,20.0826,55.5238,1.07654,152.098,869.409,1,285,3600,996
027,20567,1392,5.60125,1010.94,1001,11.6578,1,27,47.5474,73.9508,1.71623,233.2,1482.05,1,314,3600,999
027,20735,1356,5.53979,1020.66,1007,12.2828,1,31,90.1829,60.0795,1.62677,210.86,1301.45,1,276,3600,1001
027,20795,1322,5.53115,1022.97,1009,6.12192,1,23,7.45028,68.3817,1.39307,360,1531.2,1,266,3600,1007
027,20804,1309,5.16164,1022.92,1015,5.92846,1,18,6.76985,71.5666,0.82008,205,1306.56,1,256,3600,1009
027,20811,1350,5.5943,1023.18,1018,5.64061,1,17,6.07083,72.1941,0.609589,178,1126.95,1,298,3600,1015
027,20941,1379,5.54849,1024.18,1020,7.2706,1,17,11.2267,115.632,3.9337,239.14,4686.99,1,298,3600,1018
027,21706,1369,5.4632,1025.71,1022,8.07875,1,21,11.8136,324.221,8.1626,989.158,82755.7,1,278,3600,1020
027,24578,1397,5.55972,1048.23,1043,9.33689,1,25,14.9576,259.175,4.40455,897.327,54863.3,1,282,3600,1022
027,24973,1390,5.39497,1050.86,1045,9.19484,1,24,24.2855,283.664,7.8303,706.1,41418.6,1,277,3600,1043
027,25504,1421,5.00387,1052.03,1049,6.32664,1,18,8.27762,485.254,0,1069,144670,1,315,3600,1045
027,26128,1380,5.03486,1056.54,1053,5.98672,1,20,8.74909,393.67,5.77103,731.364,71475.3,1,266,3600,1049
027,27603,1397,5.37013,1061.74,1055,9.53747,1,22,21.0497,352.832,11.4524,1319.79,124288,1,281,3600,1053
027,30105,1431,5.19931,1079.01,1073,10.3241,1,26,30.2113,374.247,0,1171,92521.4,1,293,3600,1055
027,31754,1415,5.35614,1086.1,1081,8.31175,1,21,13.7424,254.437,8.48256,893.308,41057.7,1,279,3600,1073
027,32806,1454,4.57217,1091.08,1089,6.05404,1,22,7.75626,416.357,0,1019,137173,1,281,3600,1081
027,35921,1484,5.26835,1109.9,1105,9.17502,1,24,18.9503,444.037,8.43204,1453.38,136032,1,311,3600,1089
027,36504,1412,4.7303,1110.79,1107,7.3459,1,17,10.8859,635.927,15.8984,1622.25,322014,1,250,3600,1105
027,39348,1461,4.99347,1118.31,1113,8.63568,1,18,17.0239,244.33,10.8721,1870,31320.8,1,285,3600,1107
027,40645,1528,5.61075,1126.35,1117,12.4575,1,35,64.8336,318.811,6.68093,1128.3,98840.1,1,317,3600,1113
027,41583,1472,5.19552,1125.3,1123,6.77694,1,17,7.7765,490.393,0,1601,282308,1,284,3600,1117
027,43066,1495,5.21029,1134.02,1125,12.0313,1,34,50.8881,349.37,9.47423,790.428,71101.7,1,270,3600,1123
027,44920,1516,5.27097,1139.1,1133,8.76063,1,23,13.4002,317.562,8.5515,1075.99,65706.9,1,306,3600,1125
027,44988,1443,5.01131,1139.8,1135,8.16434,1,20,13.874,304.422,7.7483,1021.8,50072.9,1,250,3600,1133
027,46214,1499,4.75115,1146.22,1137,10.6297,1,28,48.4099,207.59,6.67551,390.726,15223.6,1,289,3600,1135
027,46413,1480,5.15565,1147.11,1139,8.83297,1,27,36.2215,285.641,5.44298,1241,43254.1,1,274,3600,1137
027,47133,1480,4.62873,1149.76,1145,6.90977,1,23,13.4133,491.97,5.24096,1038.08,156628,1,262,3600,1139
027,47265,1472,5.04341,1150.89,1147,7.70653,1,16,10.2001,345.302,0,1169,139803,1,273,3600,1145
027,48261,1484,4.23881,1163.26,1159,6.98198,1,20,11.6836,378.691,0,803,66120.6,1,274,3600,1147
027,51257,1549,5.64678,1180.43,1173,11.762,1,29,32.7223,242.154,0,2641,91026.1,1,294,3600,1159
027,51579,1496,3.67874,1181.77,1177,5.98064,1,19,17.7512,353.149,5.36977,633.54,27719,1,269,3600,1173
027,52006,1524,5.02772,1186.16,1181,7.21316,1,21,12.0761,200.211,4.31776,574.5,16730.3,1,284,3600,1177
027,52355,1535,4.87799,1186.94,1185,5.97342,1,21,8.3454,322.173,0,733,58245.9,1,282,3600,1181
027,57036,1547,4.99939,1214.54,1203,7.03327,1,22,14.264,278.055,5.68953,894.469,45361.8,1,288,3600,1185
027,60137,1546,4.9302,1230.74,1227,7.84196,1,24,17.8468,316.564,8.34783,643.5,34083.7,1,271,3600,1203
027,60537,1551,4.86967,1232.57,1229,6.87792,1,17,8.70651,359.847,0,907,71078.1,1,262,3600,1227
027,61856,1580,4.82092,1237.9,1235,7.3506,1,21,14.1548,586.337,0,1728,290099,1,278,3600,1229
027,63232,1578,4.68089,1245.25,1241,8.28923,1,20,15.2862,346.198,0,1515,111106,1,266,3600,1235
027,63710,1560,4.10116,1244.88,1243,5.65068,1,15,6.6642,451.459,0,819,89561.3,1,271,3600,1241
027,67171,1603,5.20034,1253.69,1249,7.75734,1,20,12.2872,404.16,0,1512,117845,1,301,3600,1243
027,69815,1573,5.46003,1258.29,1251,7.09006,1,21,13.7661,425.589,13.7027,1756.95,216566,1,271,3600,1249
027,70161,1607,4.80171,1259.91,1255,6.46585,1,19,7.68108,378.576,0,2096,116226,1,279,3600,1251
027,70548,1616,4.93278,1260.93,1257,7.26393,1,17,10.0333,423.319,6.40957,901.571,104156,1,307,3600,1255
027,72685,1635,5.19804,1269.94,1261,11.9939,1,25,52.146,266.598,10.057,616.16,33080.8,1,306,3600,1257
027,72918,1590,5.14258,1271.99,1265,8.58485,1,26,28.5698,237.528,4.92306,610.768,34161.7,1,261,3600,1261
027,72934,1612,4.96908,1271.97,1267,8.46096,1,22,26.9954,245.287,3.84793,625.968,34930.1,1,291,3600,1265
027,77012,1627,5.35811,1284.79,1281,8.00795,1,17,11.7373,331.049,0,1558,104573,1,290,3600,1267
027,80316,1642,4.78599,1305.23,1301,5.18563,1,15,6.33421,307.042,4.51181,1146,43794.5,1,283,3600,1281
027,80577,1637,4.05899,1304.71,1303,4.7599,1,17,5.12657,584.578,0,958,93139.5,1,277,3600,1301
027,82041,1655,4.82034,1322.19,1305,9.48416,1,31,38.2752,315.224,7.72297,1254.85,65081.1,1,273,3600,1303
027,83807,1661,5.00848,1330.56,1325,9.74971,1,20,18.2973,367.561,0,1380,118360,1,284,3600,1305
027,86145,1677,4.82781,1339.41,1331,5.81197,1,22,10.0289,349.776,9.2446,1074.4,111784,1,284,3600,1325
027,86273,1699,4.58725,1339.41,1337,5.4577,1,15,5.75141,335.073,0,1197,83629.4,1,303,3600,1331
027,87207,1696,5.19557,1344.6,1339,9.8916,1,22,23.3261,311.793,9.51799,706.981,50335,1,288,3600,1337
027,90451,1718,5.38391,1352.66,1349,7.53644,1,20,9.46422,421.524,0,1412,195856,1,291,3600,1339
027,95017,1724,5.16201,1367.76,1365,6.65666,1,18,8.49438,311.713,0,981,77392,1,303,3600,1349
027,97744,1751,5.27306,1385.06,1369,21.5781,1,42,160.965,257.366,17.375,785.311,43047.2,1,292,3600,1365
027,98601,1754,5.4071,1391.33,1379,14.7413,1,40,90.072,320.98,10.1,1493.33,130169,1,296,3600,1369
027,99169,1774,5.4336,1394.84,1385,10.6169,1,24,24.192,305.317,0,2058,103963,1,305,3600,1379
027,99209,1777,5.12701,1394.53,1389,9.77426,1,26,23.4671,361.515,7.59659,805.04,76518,1,309,3600,1385
028,217,323,5.2219,7.86111,2,6.76866,1,16,8.27318,64.1936,0.641623,178,1168.27,1,282,3600,-1
028,249,363,5.19173,9.27333,4,8.29755,1,16,16.1849,63.8426,0,180,1135.62,1,310,3600,2
028,447,368,5.61614,18.4794,10,11.935,1,25,37.4244,59.324,1.5153,263,1430.44,1,300,3600,4
028,595,350,5.49373,30.3111,19,6.47605,1,22,10.1125,47.8413,0.725949,204,825.227,1,288,3600,10
028,615,356,5.51183,31.1319,21,6.26763,1,19,8.13451,51.3111,0.660839,189,737.114,1,287,3600,19
028,642,400,5.61539,32.4269,24,6.15108,1,17,6.36134,61.8636,0.502963,157,811.785,1,322,3600,21
028,650,369,5.4438,32.6194,25,6.00999,1,17,6.08556,63.3534,0.522171,132.065,923.903,1,296,3600,24
028,705,389,5.50945,35.4439,27,9.78372,1,17,14.1471,58.5336,0.650165,197,1162.87,1,304,3600,25
028,743,429,6.06966,36.9017,28,11.1763,1,21,22.898,61.2079,1.33731,200.122,1038.27,1,339,3600,27
028,771,412,5.94424,37.8861,30,11.5451,1,22,30.7374,65.7291,1.25405,228.121,1197.37,1,313,3600,28
028,1060,394,5.4581,47.875,39,11.568,1,26,31.6524,69.1228,1.68178,225.52,1459.22,1,300,3600,30
028,1145,391,5.16726,54.9861,41,8.87384,1,32,49.3163,57.5982,1.3607,253.361,1286.29,1,294,3600,39
028,1238,447,5.40605,58.9214,52,8.2453,1,18,17.8143,64.33,0.931499,152.807,1177.26,1,319,3600,41
028,1258,408,5.69617,59.7022,53,7.62925,1,20,16.8266,66.4592,0.922839,173.409,1468.98,1,291,3600,52
028,1435,420,5.81803,68.0139,58,10.6942,1,25,32.8785,62.1116,1.5065,197.494,1347.49,1,297,3600,53
028,1570,404,5.59382,73.6836,63,10.8529,1,30,45.0379,57.488,1.52596,197.667,1245.87,1,287,3600,58
028,1670,409,5.64174,78.5258,69,10.5616,1,30,45.5841,60.2582,1.46148,205.221,1116.58,1,277,3600,63
028,1777,418,4.77407,89.2472,72,5.94465,1,31,23.8083,54.356,1.14361,280.115,1040.05,1,282,3600,69
028,1803,393,5.60804,90.7403,78,5.67652,1,21,5.97239,52.3946,0.715867,173.5,781.586,1,273,3600,72
028,1829,443,5.58987,91.4869,83,5.67722,1,14,4.74094,59.003,0.463722,147,830.44,1,318,3600,78
028,1847,436,5.90831,92.6411,88,6.89825,1,16,6.66858,59.3679,0.586777,142,1014.12,1,299,3600,83
028,1960,458,4.91926,99.4847,90,8.0632,1,22,13.4802,65.7297,1.09987,218.25,1134.53,1,313,3600,88
028,1981,434,4.80759,101.352,93,6.0149,1,17,12.7938,62.3603,0.702436,174.007,1178.75,1,292,3600,90
028,2026,506,5.70482,103.157,94,6.60141,1,19,9.26224,63.6002,0.692523,209.833,1244.76,1,341,3600,93
028,2064,473,5.77088,105.081,96,7.38158,1,17,7.66439,64.6664,0.71103,215,1178.99,1,307,3600,94
028,2079,478,5.71499,105.805,97,7.18864,1,16,9.37738,61.6666,0.647821,208,1278.43,1,324,3600,96
028,2088,454,5.74427,106.245,98,7.05407,1,16,9.55621,58.9857,0.698997,209,1282.87,1,300,3600,97
028,2103,444,5.63385,106.931,101,7.05798,1,16,8.19974,60.2338,0,196,1247.13,1,301,3600,98
028,2249,467,4.84565,116.235,104,8.96769,1,24,18.8801,54.7684,1.1131,270,1122.71,1,304,3600,101
028,2250,448,4.83985,116.166,109,8.83076,1,20,18.3911,52.9041,0.820112,174,947.806,1,291,3600,104
028,2328,469,5.43694,120.992,112,6.74901,1,16,6.35437,59.6612,0.644081,199,1025.75,1,314,3600,109
028,2336,471,5.464,121.248,113,7.0753,1,15,8.00436,58.694,0.620468,190,1075.38,1,308,3600,112
028,2402,484,5.80839,124.492,117,7.87787,1,21,10.1911,55.1153,0.71598,175.5,940.053,1,315,3600,113
028,2521,465,5.32646,129.917,121,10.1704,1,23,39.2415,62.9772,1.29403,194.25,1216.97,1,280,3600,117
028,2637,470,5.11281,137.107,128,6.34437,1,21,18.9806,60.0979,0.89994,184.056,904.508,1,292,3600,121
028,2679,443,4.79373,139.402,130,6.04013,1,17,8.15608,64.0218,0.731884,202,878.313,1,277,3600,128
028,2693,460,5.22677,140.05,132,6.98282,1,15,9.28272,59.9544,0.651724,189,1057.88,1,291,3600,130
028,2703,475,5.14797,140.759,136,7.40248,1,17,11.323,61.3882,0,146,938.852,1,299,3600,132
028,2862,495,5.69539,150.136,142,8.19767,1,21,17.8458,55.9032,0.768593,138.24,711.628,1,295,3600,136
028,2907,516,6.02623,152.279,143,9.61493,1,25,19.9409,59.8919,0.766784,183.12,1246.04,1,303,3600,142
028,2961,563,6.06986,154.438,147,10.3522,1,20,15.5379,62.2479,1.66896,184.106,1177.57,1,348,3600,143
028,3058,517,5.67302,159.213,149,7.31596,1,23,14.9214,61.7906,1.00898,281,1224.57,1,304,3600,147
028,3106,535,6.0693,161.383,153,7.95812,1,20,8.58447,57.8202,1.13285,190,1231.31,1,319,3600,149
028,3122,504,5.75929,162.686,156,8.64893,1,20,10.3073,55.7599,0.90134,193,1031.44,1,294,3600,153
028,3254,542,5.54581,168.18,158,8.52315,1,25,24.2398,63.6398,1.00263,271,1644.11,1,301,3600,156
028,3263,539,5.45653,168.508,159,8.21555,1,25,19.2552,62.9318,0.961806,258,1417.24,1,308,3600,158
028,3331,501,5.45415,172.587,165,8.56362,1,21,29.9467,58.0659,0.981132,208,1032.54,1,280,3600,159
028,3459,520,5.32415,180.264,171,9.54254,1,25,28.9247,57.9719,1.20096,194.57,1205.55,1,283,3600,165
028,3528,534,5.90359,183.699,175,7.41373,1,24,11.2032,62.5965,0.705686,180.2,1115.76,1,314,3600,171
028,3622,516,5.78032,189.404,180,8.53579,1,24,26.83,54.5037,0.968,242,1107.77,1,280,3600,175
028,3685,566,5.57572,193.404,185,6.37395,1,19,9.00565,58.5309,0.655536,156.544,1148.39,1,321,3600,180
028,3732,538,5.81902,194.483,187,6.63464,1,16,6.49601,60.0546,0.818471,199.5,1297.46,1,301,3600,185
028,3753,542,5.89549,194.729,190,6.71759,1,19,7.57503,70.6274,0.697188,188,1212.01,1,307,3600,187
028,3875,528,5.53411,199.749,191,6.55754,1,18,10.5644,67.763,1.04559,225.771,1626.34,1,287,3600,190
028,3901,553,5.71889,200.977,192,6.8423,1,18,9.17092,61.8375,1.00904,178,1466.6,1,313,3600,191
028,3931,546,5.66544,202.907,195,8.08878,1,17,9.22189,59.998,0.879863,233,1131.49,1,298,3600,192
028,3933,543,5.70296,202.887,197,8.14574,1,17,9.7044,60.1817,0.773077,201,1031.82,1,294,3600,195
028,4057,506,5.10269,210.973,203,6.47034,1,16,9.11439,52.6715,0.735866,189,768.516,1,274,3600,197
028,4174,575,5.73999,215.651,209,9.5551,1,19,18.5419,64.9942,1.30562,210,1302.31,1,308,3600,203
028,4314,600,5.95017,221.003,210,13.1903,1,30,60.9466,65.7366,2.02397,252.162,1750.9,1,310,3600,209
028,4518,569,5.81187,230.757,225,9.62425,1,17,14.1777,65.6676,0,202,1339.48,1,294,3600,210
028,4745,602,5.63597,242.105,233,6.15393,1,22,11.4824,66.1786,0.805525,151.238,958.803,1,313,3600,225
028,4792,584,5.46239,244.468,238,7.92787,1,16,8.25214,61.5537,0,193,1244.45,1,298,3600,233
028,4827,581,5.49012,246.101,240,9.01044,1,19,14.7758,59.2912,1.20059,203,1284.66,1,278,3600,238
028,4994,627,6.16473,252.657,246,7.67306,1,15,5.94647,65.4609,0.749997,224,1477.54,1,314,3600,240
028,5042,660,5.78733,254.703,248,8.9029,1,17,12.5681,66.1839,1.16793,215.046,1492.88,1,331,3600,246
028,5061,597,5.9421,255.77,249,8.6754,1,21,13.8819,64.102,1.10479,208,1315.12,1,292,3600,248
028,5151,610,5.22373,260.773,250,7.50849,1,20,13.4562,65.5876,1.16169,287,1565.53,1,304,3600,249
028,5168,620,6.00311,261.72,253,7.99459,1,20,14.9551,61.2917,0.962233,231.625,1483.86,1,297,3600,250
028,5217,584,5.45973,263.653,257,7.41126,1,17,9.26394,60.4372,0.745471,185.429,935.311,1,280,3600,253
028,5249,611,5.73849,264.919,258,7.87931,1,17,10.4111,61.6093,1.01273,186.073,1068.97,1,303,3600,257
028,5307,602,5.5273,267.707,260,9.15169,1,21,18.185,59.0258,1.1764,244,1394.12,1,286,3600,258
028,5517,636,5.12983,277.827,264,17.0755,1,34,117.953,58.121,2.07482,247.648,1211.46,1,294,3600,260
028,5634,635,5.84058,284.8,277,7.17364,1,16,7.2836,58.9758,0.967398,182,1087.38,1,301,3600,264
028,5639,629,5.59616,284.911,278,7.12553,1,16,8.16206,61.4354,0.906465,178,1161.19,1,297,3600,277
028,5664,625,5.21316,286.521,279,7.95645,1,17,13.9592,57.781,0.940692,196,1188.16,1,288,3600,278
028,5724,663,5.91286,288.934,281,6.43243,1,18,9.08794,57.433,0.811058,175.15,1001.56,1,326,3600,279
028,5784,644,6.0681,291.836,284,9.22958,1,22,19.3524,62.1225,0.851678,180.197,1320.07,1,313,3600,281
028,5889,655,5.29487,297.341,289,9.58596,1,19,18.6399,54.6129,1.08672,223,1045.14,1,306,3600,284
028,5906,656,5.52498,297.976,290,9.68788,1,22,20.6574,55.687,1.05935,198.058,1095.36,1,305,3600,289
028,5947,651,5.55329,299.299,292,11.1681,1,22,27.2656,65.1752,2.4839,239,1101.31,1,295,3600,290
028,6088,694,5.66705,307.248,295,12.9715,1,27,67.6551,62.6598,1.5049,189.5,1175.79,1,330,3600,292
028,6100,643,5.0569,308.977,297,14.3879,1,28,74.6514,55.4118,1.75738,130.329,978.532,1,289,3600,295
028,6198,697,6.16706,313.111,306,6.54767,1,16,4.63781,65.5098,0.564471,179,1292.16,1,320,3600,297
028,6248,678,5.91724,314.943,310,8.62011,1,17,10.9007,67.7144,1.15116,198,1528.7,1,301,3600,306
028,6499,689,5.70664,324.776,316,11.2618,1,26,40.2732,63.9843,1.5295,240.382,1586.99,1,307,3600,310
028,6652,671,4.85455,331.702,317,6.51883,1,34,15.5713,62.5953,1.53052,266.5,1250.72,1,286,3600,316
028,6674,686,5.68044,332.739,323,6.91018,1,19,8.21618,60.141,0.917213,228.167,1170.73,1,307,3600,317
028,6684,674,5.81912,333.156,328,6.94503,1,16,7.66732,56.832,0,166,1017.54,1,303,3600,323
028,6792,706,5.72525,338.516,330,7.66223,1,19,14.8094,60.3909,0.977101,237,1122.48,1,324,3600,328
028,6836,709,6.3383,340.815,332,8.86049,1,17,10.6293,57.2387,0.953,199.333,1232.84,1,310,3600,330
028,6870,717,5.99376,341.634,335,10.3786,1,21,16.6109,63.019,1.91769,199.033,1024.73,1,315,3600,332
028,7135,724,5.47803,354.218,345,8.40693,1,23,15.5772,68.5787,1.18244,254,1464.07,1,310,3600,335
028,7143,723,5.83635,354.968,348,8.44049,1,18,17.0131,61.8722,0.961838,188.083,1578.66,1,314,3600,345
028,7166,727,5.76848,355.653,349,8.56683,1,20,21.5134,64.2117,0.857363,211,1437.9,1,326,3600,348
028,7286,712,5.80771,361.307,353,7.06767,1,21,11.5234,60.4479,0.902035,212.156,1245.44,1,310,3600,349
028,7386,720,5.36069,365.76,358,11.0736,1,23,32.3016,69.8888,1.3415,201.212,1466.78,1,306,3600,353
028,7609,720,5.55803,379.97,367,5.72915,1,20,6.34178,57.3145,0.852505,255,1341.47,1,303,3600,358
028,7615,732,5.32237,380.398,371,5.82655,1,16,5.59212,56.9085,0.603834,189,1234.98,1,315,3600,367
028,7625,699,5.24764,380.879,373,5.96191,1,15,6.03023,57.4205,0.609719,169,992.89,1,283,3600,371
028,7630,703,5.24969,381.009,374,6.04254,1,15,5.93167,59.585,0.554029,157,961.271,1,287,3600,373
028,7632,699,5.44784,381.079,376,6.11884,1,15,6.2642,60.3825,0.496429,132.025,1082.19,1,283,3600,374
028,7647,677,5.51959,382.499,377,7.67505,1,19,11.8075,53.4652,0,147,1104.14,1,268,3600,376
028,7773,709,5.12294,387.772,378,7.68624,1,18,11.94,66.6552,1.30577,219.14,1754.5,1,288,3600,377
028,7820,750,5.73129,389.658,380,7.66983,1,22,22.7546,67.929,1.02452,266,1273.88,1,311,3600,378
028,7900,748,5.43671,393.148,383,9.7096,1,29,31.849,66.8462,1.17625,191,1429.88,1,302,3600,380
028,7989,747,6.07244,398.751,389,6.29232,1,22,8.6671,55.7592,0.862811,229.117,1066.15,1,314,3600,383
028,8035,744,5.71199,401.281,395,6.53435,1,16,8.41758,56.9426,0.589506,153.5,1082.59,1,297,3600,389
028,8102,771,5.58935,403.738,397,7.11075,1,18,8.48016,63.9001,1.09583,161.151,1018.99,1,327,3600,395
028,8158,748,5.59235,405.899,400,8.23198,1,20,15.9072,73.0119,0.942989,217,1662.01,1,295,3600,397
028,8429,790,5.88125,417.843,410,7.15974,1,17,8.00681,60.9315,0.72189,225,1362.18,1,321,3600,400
028,8465,764,5.67977,419.289,414,6.71157,1,17,7.757,61.4895,0,180,1148.14,1,304,3600,410
028,8557,763,5.76724,424.062,417,7.86209,1,19,12.6338,61.311,0.888868,214,1311.62,1,296,3600,414
028,8677,807,5.99516,428.857,421,9.22824,1,20,17.3146,65.3773,1.37863,204,1552.6,1,318,3600,417
028,8751,755,5.0823,434.16,423,9.55221,1,25,33.8826,59.4462,1.1841,224.184,1409.01,1,268,3600,421
028,8811,798,5.60924,437.078,428,6.23718,1,18,7.23825,57.9716,0.712993,217,977.927,1,323,3600,423
028,8885,792,5.44495,442.32,434,9.05499,1,19,21.2914,60.7238,0.649832,174.064,1146.17,1,308,3600,428
028,8936,845,5.72485,445.163,435,6.23396,1,22,15.3019,68.8446,0.718708,221.235,1248.77,1,337,3600,434
028,8979,789,5.51007,447.219,443,6.453,1,14,5.8129,65.4311,0,167,946.966,1,290,3600,435
028,9070,809,5.52584,451.938,444,9.55869,1,18,14.6493,62.6576,1.45407,189.146,1221.45,1,302,3600,443
028,9161,786,4.36025,456.242,446,7.50587,1,23,36.7465,69.7213,1.09125,280,1222.16,1,293,3600,444
028,9184,787,5.47161,457.456,447,6.36431,1,25,21.6812,67.7834,1.01498,243.143,1471.29,1,281,3600,446
028,9245,836,5.18962,460.137,456,7.52936,1,16,8.64378,63.8672,0,170,1073.23,1,332,3600,447
028,9529,852,5.85036,473.328,466,8.85378,1,20,19.2368,57.4872,1.01578,200.076,1297.09,1,320,3600,456
028,9618,789,5.13799,479.919,472,6.33888,1,18,7.30331,57.1679,0.686567,174,1026.97,1,277,3600,466
028,9641,828,5.37003,480.392,475,6.58125,1,15,5.93057,59.1017,0.568966,137.706,800.109,1,307,3600,472
028,9697,814,5.52115,483.19,477,8.70922,1,18,14.6676,58.3099,1.34621,186,1010.33,1,292,3600,475
028,9761,823,5.95019,487.203,478,6.68771,1,20,6.82597,55.5343,0.789214,213.8,1059.97,1,306,3600,477
028,9820,814,5.54285,490.804,484,10.4377,1,23,26.4644,57.203,1.42684,176,866.314,1,284,3600,478
028,10047,868,6.06796,505.072,492,9.12676,1,24,15.0792,58.6268,0.967268,280,1194.04,1,312,3600,484
028,10050,856,6.03134,505.313,498,9.32442,1,19,15.2677,56.4376,0.795699,174,1040.49,1,303,3600,492
028,10138,894,6.123,509.563,500,12.8525,1,28,44.8841,65.804,1.46661,195.904,1509.3,1,311,3600,498
028,10443,865,5.49982,522.331,513,5.88715,1,18,7.88603,60.2782,0.837059,227.068,1293.82,1,298,3600,500
028,10469,876,5.8108,523.204,517,5.80098,1,17,7.32124,66.0735,0.698201,202,1035.41,1,311,3600,513
028,10540,872,5.70532,525.79,521,7.23737,1,16,7.38767,66.1126,0,184,1456.51,1,310,3600,517
028,10703,870,4.98743,532.211,523,9.95495,1,23,27.0409,63.702,1.52775,310,1518.21,1,282,3600,521
028,10752,897,5.57419,534.423,525,6.62012,1,23,17.6517,65.0112,1.02926,231,1454.58,1,306,3600,523
028,10809,863,5.50476,536.712,529,6.8724,1,16,9.76139,64.4642,0.908036,240,1510.96,1,294,3600,525
028,10832,873,5.35891,537.954,531,6.53636,1,18,9.52344,63.8775,0.728223,178.108,1051.24,1,303,3600,529
028,10913,875,4.80824,543.313,536,6.06457,1,19,11.2739,63.6778,0.677419,175.05,895.825,1,290,3600,531
028,10963,846,5.5279,545.299,539,5.2185,1,14,3.86561,67.0674,0.684211,182,1245.37,1,267,3600,536
028,10968,844,5.50539,545.309,540,5.25041,1,14,3.24023,65.3405,0,171,1120.64,1,272,3600,539
028,11039,902,5.84053,547.845,543,8.29304,1,15,11.2947,63.0994,1.27044,202,1381.78,1,310,3600,540
028,11268,910,5.65791,555.636,547,10.6581,1,24,34.1453,67.2296,1.61896,335,1628.45,1,293,3600,543
028,11445,920,6.02099,564.164,558,9.74077,1,21,14.403,61.7455,1.37342,205,1390.63,1,305,3600,547
028,11624,940,5.80957,572.576,563,10.5811,1,23,21.7834,61.7244,1.80379,199.244,1190.41,1,315,3600,558
028,11707,931,5.75333,576.295,566,15.3752,1,27,63.8437,63.3282,1.84008,210.468,1287.76,1,299,3600,563
028,11904,905,5.02165,585.323,576,10.3164,1,28,40.7737,57.9447,1.20559,248,1111.87,1,267,3600,566
028,11993,910,5.74792,591.847,583,6.44541,1,22,13.8752,54.281,0.722846,157,1101.78,1,289,3600,576
028,12038,945,5.85247,593.745,590,7.34622,1,15,7.25702,65.0897,0,136,935.057,1,312,3600,583
028,12418,939,4.60569,610.502,597,4.69345,1,30,8.32018,68.9486,1.27253,359,1606.29,1,287,3600,590
028,12451,951,5.58969,611.421,604,4.7412,1,14,3.17297,70.7589,0.761382,211.063,1337.4,1,305,3600,597
028,12476,935,5.63808,612.484,608,5.75524,1,13,3.22652,66.2891,0,167,1323.49,1,289,3600,604
028,12517,971,5.82211,614.217,610,7.64431,1,16,7.55791,66.3547,0,186,1254.42,1,305,3600,608
028,12647,937,5.46939,622.132,613,7.06712,1,19,10.5295,58.0166,0.891506,214.022,1329.44,1,273,3600,610
028,12678,963,5.6016,623.716,616,8.61382,1,20,16.3645,58.5853,1.1899,186.412,1146.84,1,284,3600,613
028,12782,994,5.70001,627.704,619,7.8901,1,22,7.09118,66.3043,2.34972,234.75,1190.69,1,308,3600,616
028,12821,1008,5.91939,629.253,624,8.51704,1,18,13.0042,71.2042,1.14297,198,1460.01,1,313,3600,619
028,12922,945,5.33859,634.641,628,5.77712,1,16,5.22253,63.6337,0,205,1498.64,1,285,3600,624
028,12959,930,4.64694,636.446,630,5.72261,1,15,7.17746,68.7899,0.753846,196,1248.04,1,261,3600,628
028,12993,985,5.94665,637.899,632,5.9664,1,16,6.42668,64.207,0.711434,203,1403.18,1,314,3600,630
