generation,fitness,source_node,dest_node,steps,rep
18000,42.5105,0,5,848,010
19000,44.8112,0,5,895,010
20000,47.4056,0,5,948,010
21000,49.7552,0,5,996,010
22000,50,5,5,0,010
23000,50,5,5,0,010
24000,50,5,5,0,010
25000,50,5,5,0,010
26000,50,5,5,0,010
27000,50,5,5,0,010
28000,50,5,5,0,010
29000,50,5,5,0,010
30000,50,5,5,0,010
31000,50,5,5,0,010
32000,50,5,5,0,010
33000,50,5,5,0,010
34000,50,5,5,0,010
35000,50,5,5,0,010
36000,50,5,5,0,010
37000,50,5,5,0,010
38000,50,5,5,0,010
39000,50,5,5,0,010
40000,50,5,5,0,010
41000,50,5,5,0,010
42000,50,5,5,0,010
43000,50,5,5,0,010
44000,50,5,5,0,010
45000,50,5,5,0,010
46000,50,5,5,0,010
47000,50,5,5,0,010
48000,50,5,5,0,010
49000,50,5,5,0,010
50000,50,5,5,0,010
51000,50,5,5,0,010
52000,50,5,5,0,010
53000,50,5,5,0,010
54000,50,5,5,0,010
55000,50,5,5,0,010
56000,50,5,5,0,010
57000,50,5,5,0,010
58000,50,5,5,0,010
59000,50,5,5,0,010
60000,50,5,5,0,010
61000,50,5,5,0,010
62000,50,5,5,0,010
63000,50,5,5,0,010
64000,50,5,5,0,010
65000,50,5,5,0,010
66000,50,5,5,0,010
67000,50,5,5,0,010
68000,50,5,5,0,010
69000,50,5,5,0,010
70000,50,5,5,0,010
71000,50,5,5,0,010
72000,50,5,5,0,010
73000,50,5,5,0,010
74000,50,5,5,0,010
75000,50,5,5,0,010
76000,50,5,5,0,010
77000,50,5,5,0,010
78000,50,5,5,0,010
79000,50,5,5,0,010
80000,50,5,5,0,010
81000,50,5,5,0,010
82000,50,5,5,0,010
83000,50,5,5,0,010
84000,50,5,5,0,010
85000,50,5,5,0,010
86000,50,5,5,0,010
87000,50,5,5,0,010
88000,50,5,5,0,010
89000,50,5,5,0,010
90000,50,5,5,0,010
91000,50,5,5,0,010
92000,50,5,5,0,010
93000,50,5,5,0,010
94000,50,5,5,0,010
95000,50,5,5,0,010
96000,50,5,5,0,010
97000,50,5,5,0,010
98000,50,5,5,0,010
99000,50,5,5,0,010
100000,50,5,5,0,010
1000,3.34965,0,5,48,011
2000,5.45455,0,5,91,011
3000,7.75524,0,5,138,011
4000,10.0559,0,5,185,011
5000,12.2587,0,5,230,011
6000,14.5594,0,5,277,011
7000,16.958,0,5,326,011
8000,19.2587,0,5,373,011
9000,21.4126,0,5,417,011
10000,23.7622,0,5,465,011
11000,25.7692,0,5,506,011
12000,27.9231,0,5,550,011
13000,30.2727,0,5,598,011
14000,32.7692,0,5,649,011
15000,34.8252,0,5,691,011
16000,37.2238,0,5,740,011
17000,39.3776,0,5,784,011
18000,41.5804,0,5,829,011
19000,44.1259,0,5,881,011
20000,46.2308,0,5,924,011
21000,48.6783,0,5,974,011
22000,50,5,5,0,011
23000,50,5,5,0,011
