rep,source_node,dest_node,num_steps,update_discovered
034,20,20,0,11745
034,19,19,0,9236
034,18,18,0,9023
034,17,17,0,8966
034,16,16,0,8936
034,15,15,0,8927
034,14,14,0,8882
034,13,13,0,8862
034,0,0,0,1
034,1,1,0,2
034,2,2,0,5
034,3,3,0,44
034,4,4,0,101
034,5,5,0,1489
034,6,6,0,1677
034,7,7,0,5085
034,8,8,0,5162
034,9,9,0,5642
034,10,10,0,6947
034,11,11,0,8824
034,12,12,0,8843
034,29,29,0,28616
034,30,30,0,29866
034,31,31,0,29892
034,32,32,0,45289
034,33,33,0,45329
034,34,34,0,45808
034,35,35,0,45820
034,36,36,0,53135
034,37,37,0,53148
034,38,38,0,66597
034,39,39,0,66608
034,40,40,0,72929
034,41,41,0,72934
034,42,42,0,78522
034,43,43,0,78567
034,44,44,0,78568
034,45,45,0,78824
034,46,46,0,87780
034,47,47,0,87867
034,48,48,0,87909
034,49,49,0,88487
034,50,50,0,88587
034,51,51,0,91934
034,52,52,0,94701
034,53,53,0,94808
034,54,54,0,94834
034,55,55,0,97954
034,56,56,0,99116
034,57,57,0,99118
034,58,58,0,99133
035,19,19,0,95876
035,18,18,0,95783
035,17,17,0,95669
035,16,16,0,70048
035,15,15,0,54014
035,14,14,0,53532
035,13,13,0,53329
035,0,0,0,1
035,1,1,0,2
035,2,2,0,3
035,3,3,0,38
035,4,4,0,245
035,5,5,0,2713
035,6,6,0,8331
035,7,7,0,9557
035,8,8,0,9582
035,9,9,0,9659
035,10,10,0,11697
035,11,11,0,32563
035,12,12,0,53031
036,35,35,0,99530
036,34,34,0,97163
036,33,33,0,96567
036,32,32,0,96528
036,31,31,0,88329
036,30,30,0,80010
036,29,29,0,80003
036,12,12,0,36503
036,11,11,0,21663
036,10,10,0,21641
036,9,9,0,14751
036,8,8,0,14160
036,7,7,0,727
036,6,6,0,723
036,5,5,0,679
036,4,4,0,118
036,3,3,0,80
036,2,2,0,4
036,1,1,0,2
036,0,0,0,1
036,13,13,0,36547
036,14,14,0,36829
036,15,15,0,36842
036,16,16,0,41941
036,17,17,0,47154
036,18,18,0,47158
036,19,19,0,47429
036,20,20,0,47670
036,21,21,0,47672
036,22,22,0,47691
036,23,23,0,47766
036,24,24,0,48280
036,25,25,0,51579
036,26,26,0,55883
036,27,27,0,79817
036,28,28,0,79869
037,37,37,0,73424
037,36,36,0,73374
037,35,35,0,59556
037,34,34,0,59543
037,33,33,0,59529
037,32,32,0,59523
037,31,31,0,42024
037,30,30,0,41990
037,29,29,0,40710
037,12,12,0,1093
037,11,11,0,982
037,10,10,0,980
037,9,9,0,732
037,8,8,0,210
037,7,7,0,200
037,6,6,0,185
037,5,5,0,81
037,4,4,0,59
037,3,3,0,47
037,2,2,0,3
037,1,1,0,2
037,0,0,0,1
037,13,13,0,1115
037,14,14,0,1377
037,15,15,0,1394
037,16,16,0,2850
037,17,17,0,29195
037,18,18,0,29401
037,19,19,0,29437
037,20,20,0,30934
037,21,21,0,30958
037,22,22,0,31039
037,23,23,0,31119
037,24,24,0,31661
037,25,25,0,31672
037,26,26,0,31693
037,27,27,0,39919
037,28,28,0,39980
038,31,31,0,93801
038,30,30,0,93778
038,29,29,0,85621
038,12,12,0,8877
038,11,11,0,8869
038,10,10,0,8810
038,9,9,0,7987
038,8,8,0,7676
038,7,7,0,7608
038,6,6,0,948
038,5,5,0,875
038,4,4,0,125
038,3,3,0,72
038,2,2,0,4
038,1,1,0,2
038,0,0,0,1
038,13,13,0,24819
038,14,14,0,25236
038,15,15,0,26816
038,16,16,0,34259
038,17,17,0,34330
038,18,18,0,34378
038,19,19,0,34570
038,20,20,0,34640
038,21,21,0,45937
038,22,22,0,50238
038,23,23,0,50288
038,24,24,0,81387
038,25,25,0,82056
038,26,26,0,85495
038,27,27,0,85515
038,28,28,0,85535
039,45,45,0,96683
039,44,44,0,95469
039,43,43,0,95430
039,42,42,0,95382
039,41,41,0,95367
039,40,40,0,90281
039,39,39,0,85962
039,38,38,0,85946
039,37,37,0,85868
039,36,36,0,77169
039,35,35,0,76676
039,34,34,0,74712
039,33,33,0,74681
039,32,32,0,74625
039,31,31,0,74598
039,30,30,0,74596
039,29,29,0,73654
039,12,12,0,24552
039,11,11,0,24530
039,10,10,0,15572
039,9,9,0,10434
039,8,8,0,10390
039,7,7,0,10225
039,6,6,0,10196
039,5,5,0,2578
039,4,4,0,148
039,3,3,0,21
039,2,2,0,4
039,1,1,0,2
039,0,0,0,1
039,13,13,0,24583
039,14,14,0,24611
039,15,15,0,28604
039,16,16,0,28635
039,17,17,0,35753
039,18,18,0,62812
039,19,19,0,62986
039,20,20,0,63964
039,21,21,0,63977
039,22,22,0,64011
039,23,23,0,64023
039,24,24,0,64343
039,25,25,0,66180
039,26,26,0,72473
039,27,27,0,72478
039,28,28,0,72535
040,36,36,0,97604
040,35,35,0,89327
040,34,34,0,87905
040,33,33,0,86405
040,32,32,0,86303
040,31,31,0,86289
040,30,30,0,83702
040,29,29,0,80768
040,12,12,0,23234
040,11,11,0,9613
040,10,10,0,9590
040,9,9,0,2848
040,8,8,0,2842
040,7,7,0,2827
040,6,6,0,2770
040,5,5,0,118
040,4,4,0,58
040,3,3,0,32
040,2,2,0,8
040,1,1,0,2
040,0,0,0,1
040,13,13,0,23265
040,14,14,0,23484
040,15,15,0,27304
040,16,16,0,33665
040,17,17,0,39948
040,18,18,0,40070
040,19,19,0,40685
040,20,20,0,40892
040,21,21,0,47628
040,22,22,0,70934
040,23,23,0,71041
040,24,24,0,71082
040,25,25,0,77609
040,26,26,0,80131
040,27,27,0,80198
040,28,28,0,80237
041,24,24,0,97130
041,23,23,0,97039
041,22,22,0,95593
041,21,21,0,36040
041,20,20,0,36016
041,19,19,0,32176
041,18,18,0,32080
041,17,17,0,32054
041,16,16,0,32028
041,15,15,0,25115
041,14,14,0,23570
041,13,13,0,23534
041,0,0,0,1
041,1,1,0,2
041,2,2,0,4
041,3,3,0,6
041,4,4,0,335
041,5,5,0,1915
041,6,6,0,2196
041,7,7,0,7052
041,8,8,0,7114
041,9,9,0,7551
041,10,10,0,8156
041,11,11,0,8231
041,12,12,0,8980
042,54,54,0,99249
042,53,53,0,98958
042,52,52,0,98791
042,51,51,0,98758
042,50,50,0,98754
042,49,49,0,95981
042,48,48,0,95742
042,47,47,0,94373
042,46,46,0,94349
042,45,45,0,93854
042,44,44,0,93851
042,43,43,0,93315
042,42,42,0,93279
042,41,41,0,83933
042,40,40,0,83931
042,39,39,0,80461
042,38,38,0,80088
042,37,37,0,80075
042,36,36,0,79993
042,35,35,0,74487
042,34,34,0,74105
042,33,33,0,74028
042,32,32,0,73977
042,31,31,0,69784
042,30,30,0,69752
042,29,29,0,69475
042,12,12,0,38391
042,11,11,0,22655
042,10,10,0,22621
042,9,9,0,22058
042,8,8,0,20909
042,7,7,0,2304
042,6,6,0,2292
042,5,5,0,82
042,4,4,0,65
042,3,3,0,20
042,2,2,0,5
042,1,1,0,2
042,0,0,0,1
042,13,13,0,38417
042,14,14,0,38967
042,15,15,0,43489
042,16,16,0,43497
042,17,17,0,43529
042,18,18,0,61592
042,19,19,0,61876
042,20,20,0,62649
042,21,21,0,63437
042,22,22,0,64938
042,23,23,0,64969
042,24,24,0,65002
042,25,25,0,65467
042,26,26,0,65477
042,27,27,0,69420
042,28,28,0,69467
043,41,41,0,87803
043,40,40,0,87793
043,39,39,0,85160
043,38,38,0,85066
043,37,37,0,85061
043,36,36,0,84500
043,35,35,0,84496
043,34,34,0,81620
043,33,33,0,80947
043,32,32,0,80849
043,31,31,0,80843
043,30,30,0,80513
043,29,29,0,78622
043,12,12,0,4635
043,11,11,0,4554
043,10,10,0,3733
043,9,9,0,2318
043,8,8,0,2188
043,7,7,0,2154
043,6,6,0,1506
043,5,5,0,38
043,4,4,0,30
043,3,3,0,6
043,2,2,0,5
043,1,1,0,2
043,0,0,0,1
043,13,13,0,4682
043,14,14,0,5007
043,15,15,0,5338
043,16,16,0,14681
043,17,17,0,49489
043,18,18,0,49494
043,19,19,0,50556
043,20,20,0,55763
043,21,21,0,57019
043,22,22,0,62606
043,23,23,0,62638
043,24,24,0,62674
043,25,25,0,64260
043,26,26,0,78593
043,27,27,0,78595
043,28,28,0,78612
044,32,32,0,99935
044,31,31,0,94315
044,30,30,0,84106
044,29,29,0,81372
044,12,12,0,37694
044,11,11,0,25564
044,10,10,0,25534
044,9,9,0,20498
044,8,8,0,20140
044,7,7,0,20113
044,6,6,0,566
044,5,5,0,341
044,4,4,0,221
044,3,3,0,45
044,2,2,0,5
044,1,1,0,2
044,0,0,0,1
044,13,13,0,37733
044,14,14,0,38635
044,15,15,0,39401
044,16,16,0,67189
044,17,17,0,73339
044,18,18,0,73348
044,19,19,0,73434
044,20,20,0,74992
044,21,21,0,75017
044,22,22,0,76889
044,23,23,0,76962
044,24,24,0,77420
044,25,25,0,80718
044,26,26,0,80751
044,27,27,0,80813
044,28,28,0,80860
045,55,55,0,99537
045,54,54,0,97808
045,53,53,0,97731
045,52,52,0,97568
045,51,51,0,97567
045,50,50,0,97566
045,49,49,0,91992
045,48,48,0,91900
045,47,47,0,91868
045,46,46,0,74088
045,45,45,0,74072
045,44,44,0,71314
045,43,43,0,70986
045,42,42,0,70897
045,41,41,0,65065
045,40,40,0,62264
045,39,39,0,62258
045,38,38,0,62110
045,37,37,0,62079
045,36,36,0,62077
045,35,35,0,61321
045,34,34,0,60935
045,33,33,0,60668
045,32,32,0,60518
045,31,31,0,30571
045,30,30,0,27810
045,29,29,0,26243
045,12,12,0,16344
045,11,11,0,16304
045,10,10,0,16298
045,9,9,0,12969
045,8,8,0,12878
045,7,7,0,12857
045,6,6,0,6990
045,5,5,0,1577
045,4,4,0,120
045,3,3,0,17
045,2,2,0,3
045,1,1,0,2
045,0,0,0,1
045,13,13,0,16449
045,14,14,0,17068
045,15,15,0,18356
045,16,16,0,21428
045,17,17,0,22107
045,18,18,0,22176
045,19,19,0,22781
045,20,20,0,23118
045,21,21,0,23139
045,22,22,0,23193
045,23,23,0,23245
045,24,24,0,23492
045,25,25,0,23655
045,26,26,0,24531
045,27,27,0,26100
045,28,28,0,26126
046,45,45,0,95518
046,44,44,0,86586
046,43,43,0,86555
046,42,42,0,86536
046,41,41,0,86476
046,40,40,0,82247
046,39,39,0,80428
046,38,38,0,80339
046,37,37,0,80181
046,36,36,0,63346
046,35,35,0,54010
046,34,34,0,53275
046,33,33,0,53113
046,32,32,0,53006
046,31,31,0,52997
046,30,30,0,46639
046,29,29,0,46271
046,12,12,0,4781
046,11,11,0,4773
046,10,10,0,2097
046,9,9,0,1633
046,8,8,0,326
046,7,7,0,322
046,6,6,0,306
046,5,5,0,303
046,4,4,0,190
046,3,3,0,94
046,2,2,0,7
046,1,1,0,2
046,0,0,0,1
046,13,13,0,4866
046,14,14,0,4981
046,15,15,0,6421
046,16,16,0,7457
046,17,17,0,7477
046,18,18,0,7508
046,19,19,0,7926
046,20,20,0,9862
046,21,21,0,11506
046,22,22,0,28412
046,23,23,0,28430
046,24,24,0,28629
046,25,25,0,31491
046,26,26,0,46056
046,27,27,0,46065
046,28,28,0,46119
047,29,29,0,99392
047,12,12,0,16166
047,11,11,0,14427
047,10,10,0,12399
047,9,9,0,11261
047,8,8,0,10392
047,7,7,0,9518
047,6,6,0,5602
047,5,5,0,534
047,4,4,0,254
047,3,3,0,39
047,2,2,0,4
047,1,1,0,2
047,0,0,0,1
047,13,13,0,16218
047,14,14,0,16339
047,15,15,0,17152
047,16,16,0,22361
047,17,17,0,31292
047,18,18,0,31310
047,19,19,0,31367
047,20,20,0,35453
047,21,21,0,40802
047,22,22,0,52019
047,23,23,0,52073
047,24,24,0,52653
047,25,25,0,54824
047,26,26,0,54828
047,27,27,0,99305
047,28,28,0,99350
048,31,31,0,97909
048,30,30,0,89856
048,29,29,0,86254
048,12,12,0,35504
048,11,11,0,35482
048,10,10,0,30790
048,9,9,0,29989
048,8,8,0,29834
048,7,7,0,15334
048,6,6,0,15327
048,5,5,0,1163
048,4,4,0,205
048,3,3,0,24
048,2,2,0,4
048,1,1,0,2
048,0,0,0,1
048,13,13,0,35527
048,14,14,0,35685
048,15,15,0,35687
048,16,16,0,36915
048,17,17,0,36925
048,18,18,0,36931
048,19,19,0,37185
048,20,20,0,38811
048,21,21,0,39018
048,22,22,0,39020
048,23,23,0,65401
048,24,24,0,65534
048,25,25,0,65565
048,26,26,0,67888
048,27,27,0,85814
048,28,28,0,85873
049,57,57,0,89068
049,56,56,0,88878
049,55,55,0,88818
049,54,54,0,87241
049,53,53,0,87036
049,52,52,0,87019
049,51,51,0,86990
049,50,50,0,81179
049,49,49,0,79029
049,48,48,0,79023
049,47,47,0,78934
049,46,46,0,71906
049,45,45,0,71890
049,44,44,0,71799
049,43,43,0,71728
049,42,42,0,71686
049,41,41,0,71669
049,40,40,0,71573
049,39,39,0,71531
049,38,38,0,71051
049,37,37,0,70974
049,36,36,0,66551
049,35,35,0,66512
049,34,34,0,64875
049,33,33,0,64859
049,32,32,0,64786
049,31,31,0,45206
049,30,30,0,41853
049,29,29,0,40322
049,12,12,0,16314
049,11,11,0,10123
049,10,10,0,3904
049,9,9,0,2840
049,8,8,0,2702
049,7,7,0,2614
049,6,6,0,2599
049,5,5,0,1529
049,4,4,0,244
049,3,3,0,38
049,2,2,0,6
049,1,1,0,2
049,0,0,0,1
049,13,13,0,16320
049,14,14,0,16369
049,15,15,0,17161
049,16,16,0,17191
049,17,17,0,21235
049,18,18,0,21237
049,19,19,0,21243
049,20,20,0,22547
049,21,21,0,24867
049,22,22,0,27783
049,23,23,0,27826
049,24,24,0,27834
049,25,25,0,28384
049,26,26,0,31152
049,27,27,0,40181
049,28,28,0,40205
050,46,46,0,96919
050,45,45,0,92844
050,44,44,0,92116
050,43,43,0,91986
050,42,42,0,91985
050,41,41,0,91928
050,40,40,0,91909
050,39,39,0,91480
050,38,38,0,91188
050,37,37,0,91108
050,36,36,0,91098
050,35,35,0,89521
050,34,34,0,88290
050,33,33,0,88093
050,32,32,0,88069
050,31,31,0,70348
050,30,30,0,70324
050,29,29,0,70294
050,12,12,0,8548
050,11,11,0,4412
050,10,10,0,4390
050,9,9,0,1267
050,8,8,0,1135
050,7,7,0,1096
050,6,6,0,1005
050,5,5,0,821
050,4,4,0,361
050,3,3,0,30
050,2,2,0,6
050,1,1,0,2
050,0,0,0,1
050,13,13,0,8571
050,14,14,0,8792
050,15,15,0,8974
050,16,16,0,8975
050,17,17,0,27869
050,18,18,0,27897
050,19,19,0,27939
050,20,20,0,29337
050,21,21,0,29363
050,22,22,0,38228
050,23,23,0,38312
050,24,24,0,38905
050,25,25,0,38925
050,26,26,0,45172
050,27,27,0,69717
050,28,28,0,69854
