rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
002,73094,355,3.91668,177.982,175,7.14309,1,18,11.3477,1172.39,0,2851,958349,1,150,3600,173
002,77416,384,4.40068,183.678,181,7.05169,1,16,8.43343,1326.63,0,4621,2244040,1,176,3600,175
002,80507,345,1.13214,196.086,191,2.76312,1,13,4.29285,86.84,0,1806,50179.6,1,143,3600,181
002,80513,347,1.28278,196.136,196,2.18291,1,6,0.245023,41.9144,0,45,72.1906,1,150,3600,191
002,83652,439,4.25435,203.191,198,8.14603,1,18,19.8004,810.324,22.9313,2355.98,324863,1,203,3600,196
002,88326,402,1.23654,217.112,202,3.28001,1,38,30.1812,149.859,42.1055,3438,217332,1,163,3600,198
002,88328,367,1.13145,217.101,210,2.33963,1,11,1.46358,60.6535,11.3714,1643,21700.1,1,146,3600,202
002,88335,357,1.04014,217.096,217,2.11467,1,5,0.165418,40.4746,0,42,32.5012,1,138,3600,210
002,95280,442,4.34371,222.485,219,7.25326,1,19,12.006,2243.75,0,5116,3936200,1,180,3600,217
002,98728,445,4.37159,229.535,225,7.86131,1,17,12.9626,861.996,0,4198,926537,1,192,3600,219
002,99310,397,1.32295,232.138,232,2.25221,1,6,0.293043,38.9756,0,43,73.6938,1,164,3600,225
003,2654,167,1.23126,11.1547,11,2.5023,1,7,0.719535,39.3339,0,44,92.6852,1,145,3600,-1
003,5309,239,4.21982,15.8978,13,6.42609,1,16,8.33196,1089.55,0,2438,611045,1,185,3600,11
003,8697,239,4.43353,29.0597,25,7.79319,1,15,8.3335,625.318,24.7426,1108.23,92906.7,1,183,3600,13
003,22412,270,4.80514,48.8942,39,13.4774,1,32,57.6475,874.362,47.0661,2395,490050,1,177,3600,25
003,24615,252,3.94037,52.8017,49,7.19586,1,17,12.491,1276.25,0,3222,668828,1,173,3600,39
003,25470,285,3.97918,54.5228,51,8.04495,1,22,17.232,1395.73,0,3177,1170070,1,196,3600,49
003,28939,224,1.32115,66.1306,59,2.36804,1,14,1.91523,78.4669,22.1533,3323,70220.7,1,151,3600,51
003,28941,224,1.39359,66.1375,66,2.17978,1,4,0.190071,36.9632,0,39,36.8735,1,154,3600,59
003,32625,299,4.34251,74.1883,70,7.19835,1,19,14.9435,1582.76,25.2207,3462.35,1748580,1,191,3600,66
003,36517,329,4.61326,84.3694,72,14.3539,1,29,71.1838,715.075,55.69,1946.41,273703,1,196,3600,70
003,41072,315,4.68948,86.0486,80,10.602,1,22,26.868,1200.06,0,3186,970478,1,191,3600,72
003,47731,315,4.16183,94.825,86,12.5053,1,30,69.991,1018.43,42.913,2922.82,512141,1,170,3600,80
003,59626,316,4.6404,107.287,100,10.5657,1,22,30.079,820.848,49.9825,2249.08,409615,1,180,3600,86
003,59836,268,1.02681,111.092,102,2.58186,1,15,3.35279,109.366,23.3241,3382,150778,1,146,3600,100
003,59837,251,1.0422,111.099,106,2.47311,1,13,1.53514,67.5904,0,2434,43458.8,1,130,3600,102
003,59840,285,1.18206,111.113,111,2.2226,1,6,0.26885,33.5838,0,36,38.7505,1,169,3600,106
003,64500,331,4.28691,116.085,113,7.23517,1,17,10.0993,894.192,0,3802,927151,1,189,3600,111
003,70904,293,1.09741,128.091,119,2.97352,1,21,10.8038,112.002,18.0548,2146,116043,1,149,3600,113
003,70906,261,1.03331,128.1,128,2.18362,1,4,0.198114,33.9315,0,36,37.2048,1,129,3600,119
003,82252,389,4.09002,152.429,148,7.74081,1,21,17.0974,1731.55,30.049,3365.25,1379030,1,198,3600,128
003,87433,354,3.8818,155.991,154,5.26644,1,12,5.25554,1634.52,0,3443,1452460,1,177,3600,148
003,95761,391,4.35204,172.9,168,9.24324,1,21,20.3144,1569.58,0,4031,2389020,1,185,3600,154
003,96487,391,4.25776,177.358,172,8.21555,1,21,19.5685,799.414,12.6379,1335.86,170610,1,188,3600,168
004,6475,312,5.33826,17.5494,10,11.0458,1,25,25.1384,384.346,17.5928,1251.36,57664.9,1,236,3600,-1
004,8681,335,5.22488,24.8814,18,11.2817,1,25,32.837,462.852,0,2032,137495,1,260,3600,10
004,9635,329,5.00842,27.8306,20,11.4678,1,31,35.8031,625.478,17.699,1395.49,151894,1,245,3600,18
004,10737,197,1.42714,33.1489,26,2.35159,1,10,0.729375,49.4269,0,53.7099,79.5258,1,163,3600,20
004,10738,189,1.31381,33.1356,33,2.30415,1,6,0.335312,36.2639,0,41,79.9609,1,155,3600,26
004,17655,193,1.36402,42.1725,42,2.37752,1,6,0.491965,34.3693,0,38,57.8725,1,146,3600,33
004,23156,257,4.16557,49.8736,46,8.0954,1,20,18.1953,1045.74,0,2691,575251,1,177,3600,42
004,24636,262,4.37684,55.4342,47,11.8792,1,27,35.4088,741.047,23.0427,2640.02,244981,1,173,3600,46
004,26129,258,3.50844,60.0267,56,5.50558,1,14,6.06997,1225.61,0,2673,715650,1,173,3600,47
004,26989,277,4.70468,62.3161,58,8.91209,1,21,16.3585,996.229,0,3308,811396,1,181,3600,56
004,27347,232,1.34448,71.1539,71,2.31213,1,6,0.340707,36.2895,0,39,46.9294,1,152,3600,58
004,29592,241,1.12912,84.11,79,2.285,1,9,0.552589,36.689,0,39.2895,50.8403,1,153,3600,71
004,29593,244,1.20359,84.1239,84,2.25522,1,7,0.373575,37.2419,0,40,48.114,1,155,3600,79
004,31544,261,1.27509,97.1222,97,2.21783,1,5,0.243848,39.0327,0,43,76.9147,1,163,3600,84
004,47810,386,4.75262,128.829,119,15.7469,1,30,49.5923,608.894,70.4959,1806.68,182771,1,210,3600,97
004,48679,357,4.01398,132.544,121,14.1362,1,27,60.121,879.518,50.2658,2067.81,218920,1,186,3600,119
004,49881,353,3.87898,135.593,123,9.73812,1,30,42.4523,1498.99,43.9465,2988.5,715362,1,179,3600,121
004,49929,345,3.84403,136.236,129,10.2813,1,24,42.0491,1395.44,42.0989,2471.11,727432,1,181,3600,123
004,50247,259,1.20987,138.127,133,2.27548,1,8,0.598765,79.4171,23.1167,2774,60556,1,121,3600,129
004,50255,299,1.2796,138.144,138,2.45752,1,6,0.524403,39.8866,0,45,101.211,1,154,3600,133
004,52466,306,3.20457,141.094,140,4.11354,1,12,3.63853,1154.72,0,1808,415759,1,144,3600,138
004,59733,290,1.12218,161.098,152,2.52793,1,14,3.11361,59.5712,11.9524,1506,20375.7,1,127,3600,140
004,59747,323,1.576,161.173,161,2.29359,1,6,0.352514,43.7118,0,47,69.5546,1,155,3600,152
004,66786,304,1.17765,170.167,170,2.4277,1,6,0.594728,34.3618,0,37,45.5043,1,127,3600,161
004,69131,346,1.37583,185.145,185,2.24823,1,6,0.293291,34.652,0,38,53.4061,1,159,3600,170
004,69909,347,1.24024,190.126,190,2.22656,1,6,0.281159,41.6174,0,44,47.2026,1,149,3600,185
004,74304,401,4.44036,195.892,192,8.23054,1,17,15.2941,1019.92,0,2686,889180,1,180,3600,190
004,76351,394,4.29764,199.643,196,7.43818,1,17,11.3673,955.892,0,2875,812319,1,171,3600,192
004,77767,402,2.81724,205.556,205,3.10469,1,7,0.93399,34.542,0,42,97.2376,1,189,3600,196
004,81677,473,3.80869,217.62,207,3.01003,1,22,3.11288,73.2222,14.7231,3563,50532.3,1,243,3600,205
004,81679,463,3.95159,217.642,217,2.92282,1,7,0.837228,45.3085,0,58,229.65,1,239,3600,207
004,81718,379,1.15282,221.113,221,2.17995,1,4,0.190349,36.6212,0,39,43.4954,1,154,3600,217
004,84511,356,0.99643,234.086,225,2.29264,1,12,1.22529,44.703,0,47.1818,46.9129,1,122,3600,221
004,84519,379,1.14439,234.11,234,2.15064,1,5,0.195159,37.4595,0,40,45.8612,1,144,3600,225
004,93940,454,4.4592,253.731,250,8.35193,1,18,13.7484,912.741,0,3087,721367,1,173,3600,234
004,96359,460,4.31758,262.888,258,9.68585,1,22,20.0467,611.326,31.527,1215.31,115678,1,159,3600,250
004,98145,457,1.95322,273.256,273,2.36107,1,6,0.386352,39.1729,0,42,52.3059,1,178,3600,258
004,98384,442,1.53486,278.196,278,2.39087,1,7,0.567044,31.7859,0,34,34.9147,1,158,3600,273
005,1493,166,1.65786,7.23389,7,2.55882,1,7,0.626313,31.4754,0,35,50.4709,1,153,3600,-1
005,6005,242,4.34059,16.7872,11,9.53862,1,22,24.555,556.556,27.4827,2043.62,133396,1,196,3600,7
005,11775,185,1.79472,30.2661,30,2.42402,1,5,0.504422,37.2838,0,41,65.5967,1,152,3600,11
005,17596,257,4.05642,41.8969,36,9.77202,1,22,26.5362,852.154,41.4297,2015.04,304152,1,182,3600,30
005,19789,254,4.12538,44.3978,42,5.94698,1,14,5.73846,963.583,0,2715,512281,1,188,3600,36
005,22220,216,1.38959,51.1633,44,2.62392,1,22,4.64023,80.2896,20.9388,3078,61199,1,148,3600,42
005,22222,197,1.35176,51.1583,51,2.37264,1,6,0.380584,41.554,0,45,66.7921,1,139,3600,44
005,32364,277,4.38083,68.3511,55,17.2741,1,37,94.685,948.909,75.2995,2993.65,429792,1,164,3600,51
005,34281,268,3.98296,74.9842,69,9.11381,1,18,17.5756,1095.81,0,2396,433533,1,156,3600,55
005,37496,324,4.56935,81.0136,77,7.1518,1,18,10.382,713.213,25.488,2263.67,340744,1,208,3600,69
005,44745,288,3.97953,95.1522,85,12.793,1,28,64.8675,1132.75,62.3429,2644.51,424716,1,174,3600,77
005,48310,287,3.63983,102.317,91,8.79854,1,20,20.0413,997.438,66.0108,3489.85,606729,1,170,3600,85
005,49217,335,4.75088,105.136,97,11.0942,1,24,33.0479,1111.11,41.9031,4120.28,1551390,1,185,3600,91
005,49775,339,4.39517,105.093,99,10.9479,1,28,35.5311,1839.38,34.3776,4670.73,3387290,1,199,3600,97
005,57696,354,4.12498,123.811,121,6.54427,1,18,13.7136,1618.2,0,3259,1418760,1,200,3600,99
005,58264,278,1.16895,126.123,126,2.27525,1,5,0.292923,37.4282,0,40,45.658,1,144,3600,121
005,66063,345,3.87756,135.612,132,7.52158,1,18,14.2099,1031.87,0,2194,481810,1,190,3600,126
005,77325,319,1.38894,171.159,171,2.4592,1,6,0.436266,33.0529,0,39,82.8347,1,145,3600,132
005,81599,419,4.16947,175.745,173,4.97009,1,15,5.65479,1561.29,0,3091,1039330,1,212,3600,171
005,85301,381,3.43798,182.718,175,10.2703,1,27,64.5693,1021.16,51.6446,2467.15,337835,1,173,3600,173
005,88216,353,1.47841,188.169,188,2.40165,1,6,0.458409,35.839,0,40,70.4053,1,160,3600,175
005,95317,345,1.0542,199.11,199,2.22236,1,4,0.226654,32.4842,0,35,38.4315,1,142,3600,188
006,4843,344,5.08707,22.0892,16,9.81401,1,24,30.834,541.07,11.2089,1094.31,131714,1,259,3600,-1
006,6939,294,4.75769,26.9308,20,8.88097,1,20,19.735,741.826,20.1947,1714.32,257801,1,222,3600,16
006,9604,201,1.05143,47.0089,28,4.97918,1,33,60.8982,130.362,21.7615,2289.5,107354,1,137,3600,20
006,9609,183,1.0234,47.1103,47,2.20911,1,7,0.33425,38.8314,0,41,44.1709,1,132,3600,28
006,10127,215,1.25033,56.1264,56,2.27021,1,5,0.284056,35.415,0,38,42.9372,1,153,3600,47
