rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,34368,594,6.06651,242.957,234,13.9433,1,34,42.2366,197.242,14.0017,634.061,16985.8,1,275,3481,228
001,34707,570,5.19186,241.446,236,11.1668,1,30,37.9283,315.713,15.6813,665.511,39891.2,1,267,3481,234
001,35870,602,5.62101,243.593,240,8.37294,1,19,14.689,560,0,1478,295073,1,280,3481,236
001,38791,635,5.8231,265.073,262,6.5925,1,21,8.47004,232.769,0,1174,44438.8,1,304,3481,240
001,41527,627,5.82153,290.324,280,17.0136,1,30,63.2919,240.855,11.6604,734.457,29774.8,1,271,3481,262
001,45336,614,5.76144,298.612,292,11.5501,1,29,41.0604,287.723,19.4487,765.449,48482.6,1,258,3481,280
001,46938,638,5.33239,307.922,294,16.1508,1,38,122.272,257.968,13.2964,508.26,21313.4,1,260,3481,292
001,47738,696,6.36452,316.021,308,14.7687,1,36,47.1748,190.311,17.779,705.778,19947.1,1,294,3481,294
001,53175,791,6.27523,368.029,338,35.8351,1,76,656.468,364.035,27.0252,1065.99,92989,1,292,3481,308
001,55176,742,5.97365,383.647,372,13.9758,1,32,38.0746,239.555,13.649,1203.9,42322.3,1,272,3481,338
001,56064,768,6.14754,392.802,378,23.7148,1,39,122.3,183.865,16.9105,549.187,13138.1,1,265,3481,372
001,56832,707,5.72509,402.623,394,10.2872,1,23,29.2626,253.862,5.79136,774.84,28782,1,246,3481,378
001,57066,709,5.72977,404.04,396,7.38194,1,23,18.7115,306.875,4.44046,833.738,47842.2,1,255,3481,394
001,57196,725,5.986,404.901,400,7.43787,1,18,7.11517,261.56,0,963,57937.8,1,268,3481,396
001,57715,813,6.14883,408.362,402,11.7927,1,25,27.32,328.721,6.5,1171.7,84739.3,1,312,3481,400
001,58637,766,6.1379,412.277,404,14.0864,1,28,42.2963,209,14.4345,556.741,20174.6,1,278,3481,402
001,59655,770,5.89481,423.286,418,9.05369,1,19,14.3568,213.222,0,1174,35314.6,1,281,3481,404
001,63170,797,5.46591,434.313,426,14.2698,1,33,48.8852,290.409,16.2604,713.917,35355.2,1,303,3481,418
001,65908,867,6.1667,456.921,438,15.1782,1,39,99.2999,198.288,12.9485,1094.23,21849.6,1,311,3481,426
001,66299,802,5.58992,459.303,448,13.9119,1,31,60.675,283.221,12.5563,655.365,32526.6,1,276,3481,438
001,69880,851,5.8478,483.241,466,21.7029,1,48,181.874,221.532,15.8366,686.396,25534.5,1,279,3481,448
001,70362,880,6.29802,488.436,474,18.989,1,39,136.261,256.004,16.3285,947.482,54643.1,1,307,3481,466
001,72834,854,6.19279,506.999,498,10.6111,1,26,20.9094,183.271,5.11556,987.768,20658.7,1,274,3481,474
001,73990,877,6.20251,514.774,504,18.3052,1,34,64.9842,314.409,17.6337,887.931,66144.5,1,273,3481,498
001,77341,859,5.50449,528.16,520,13.4681,1,36,53.7791,304.742,14.4156,930.1,55011.5,1,264,3481,504
001,78878,920,5.99456,532.247,522,11.9548,1,36,41.8274,197.915,19.2191,619.695,12578.5,1,295,3481,520
001,79282,844,5.24648,532.597,528,6.6478,1,18,8.70943,253.599,6.00403,592.629,24412.5,1,257,3481,522
001,79356,884,5.8602,533.982,530,8.35868,1,20,12.5456,225.902,0,663,28197.7,1,276,3481,528
001,81447,891,5.91732,547.584,532,17.1157,1,42,93.5283,223.969,16.1092,771.955,20231.5,1,267,3481,530
001,82413,891,6.14868,552.651,538,20.9284,1,41,138.379,320.472,21.6788,977.881,61254,1,259,3481,532
001,85012,915,6.13986,555.433,550,10.5629,1,25,21.6249,354.943,0,1309,147225,1,290,3481,538
001,87131,962,5.93932,581.279,556,30.1339,1,65,442.607,238.902,19.7126,725.933,26862.5,1,285,3481,550
001,87357,955,5.97709,581.481,557,23.6951,1,56,308.239,287.827,18.0413,930.185,40215.1,1,300,3481,556
001,89351,944,5.86696,594.945,590,9.25247,1,22,16.4977,284.073,9.36994,1621,58849.1,1,281,3481,557
001,97518,970,5.51622,649.862,638,17.1015,1,34,65.3552,389.298,26.0287,996.011,77281,1,255,3481,590
002,397,358,6.23401,14.6148,10,7.31959,1,16,8.52277,64.6337,0.640845,154.8,1077.69,1,289,3481,-1
002,476,402,6.72495,16.9402,11,9.90139,1,21,15.1116,68.4782,1.13659,233,1510.55,1,312,3481,10
002,562,310,5.51907,21.7524,14,6.15689,1,20,10.5177,69.1216,1.1479,221,1372.12,1,246,3481,11
002,582,336,5.77712,22.9506,17,6.02618,1,15,6.64543,65.0256,0.623574,144.076,1090.29,1,281,3481,14
002,626,335,5.99009,24.5705,21,7.0499,1,15,6.86123,68.844,0,153,1126.7,1,283,3481,17
002,1237,415,6.57064,43.6176,37,11.2672,1,20,18.4735,89.5881,2.63415,219.588,2365.45,1,295,3481,21
002,6320,410,6.19225,77.0037,66,16.0994,1,32,62.0489,192.38,12.3179,1136.82,26988.8,1,252,3481,37
002,7250,395,5.89113,82.9397,74,10.7595,1,28,48.4644,209.043,6.66351,593.867,22294.4,1,268,3481,66
002,12201,457,5.91615,103.53,98,10.1129,1,26,20.17,273.178,0,1067,47064.6,1,277,3481,74
002,18698,459,5.97889,129.693,118,17.5782,1,39,97.7635,320.31,14.2095,808.495,41844.6,1,261,3481,98
002,19722,502,5.78763,138.516,122,22.3147,1,42,95.4311,214.465,26.386,1161.7,21139.4,1,262,3481,118
002,23185,504,6.00386,154.641,148,9.69979,1,30,33.6445,232.021,11.4375,419.759,17325.9,1,274,3481,122
002,23648,521,6.01027,157.458,151,11.6854,1,27,20.8244,243.113,10.1771,865.177,37057.2,1,299,3481,148
002,26434,494,5.66283,168.158,156,12.5752,1,37,47.9855,326.108,13.0601,1212.89,79110.8,1,245,3481,151
002,26734,539,6.26653,169.139,162,12.6497,1,30,35.126,290.189,0,1505,105400,1,293,3481,156
002,28453,536,6.00928,178.128,172,11.0164,1,23,22.3005,350.831,9.05696,1035.8,87985.7,1,295,3481,162
002,33478,582,5.88875,208.257,184,26.4309,1,68,526.509,322.837,21.8073,901.241,83368.3,1,279,3481,172
002,34300,550,6.31059,210.756,199,11.0585,1,30,52.6883,209.465,9.33803,877.12,31887.8,1,267,3481,184
002,35088,591,6.0017,216.97,202,20.5235,1,41,127.305,243.725,24.7172,993.754,20827.8,1,271,3481,199
002,38073,615,6.5272,232.015,222,16.6439,1,34,56.3728,203.647,37.684,1539.34,27512.2,1,300,3481,202
002,41353,598,6.07762,261.517,244,13.2686,1,34,48.9511,299.424,18.9217,753.932,43083.7,1,277,3481,222
002,41546,597,5.87859,263.801,254,12.3567,1,24,27.6994,300.577,12.2768,857.379,59998.4,1,267,3481,244
002,41595,599,5.91523,263.644,256,12.1662,1,24,28.5959,299.159,10.8598,989.058,55236.4,1,279,3481,254
002,46860,630,5.49211,296.332,284,19.0026,1,39,104.586,466.399,18.1094,1446.86,99960.2,1,249,3481,256
002,48910,638,5.47889,304.172,296,9.19224,1,28,36.7924,257.931,9.91284,730.861,36461.8,1,259,3481,284
002,50741,694,6.00849,318.435,310,15.5724,1,33,54.2186,215.752,10.5647,600.435,27618.2,1,284,3481,296
002,52140,687,6.3481,323.557,311,16.6959,1,39,82.6771,197.058,12.4986,643.189,20186,1,288,3481,310
002,53620,711,5.97392,328.523,320,11.9129,1,38,75.4464,312.956,8.04348,927.395,77096.8,1,293,3481,311
002,59037,782,6.2275,380.3,358,25.4047,1,52,281.616,232.286,19.065,827.596,26545.5,1,282,3481,320
002,60785,717,5.60279,385.189,376,13.8949,1,31,55.2146,266.36,10.1838,889.8,33123.5,1,270,3481,358
002,62039,691,5.4924,397.219,389,11.3968,1,26,30.7098,233.239,10.694,898.643,27608.4,1,241,3481,376
002,62240,754,6.07975,397.929,392,10.6262,1,26,22.7143,264.473,8.55634,727.458,39825,1,290,3481,389
002,65939,785,6.31665,421.242,410,13.6061,1,34,57.9044,251.869,12.42,1312.83,69390.6,1,282,3481,392
002,66709,778,6.04232,426.821,415,14.5103,1,36,58.5569,244.797,8.23394,972.789,46095.4,1,276,3481,410
002,67713,786,5.48328,435.334,424,12.0133,1,38,67.3864,201.779,8.78607,665.257,10784.2,1,267,3481,415
002,67801,775,5.70873,435.293,430,8.05684,1,22,11.2999,205.576,4.06489,749.21,20531.6,1,284,3481,424
002,70327,807,5.95595,454.249,434,20.9003,1,44,153.52,177.272,19.944,765.167,17829.9,1,269,3481,430
002,70711,802,5.94121,455.743,440,18.9398,1,45,145.777,228.786,16.9293,1078.22,24925.1,1,265,3481,434
002,72390,802,5.99605,464.156,444,22.0683,1,58,219.35,298.303,21.4752,968.913,64955.9,1,253,3481,440
002,76274,866,6.08976,495.455,454,44.3873,1,94,1318.26,264.221,37.238,894.117,28001.7,1,262,3481,444
002,77130,877,5.9048,509.202,500,14.1998,1,31,33.2152,226.887,16.6744,966.008,17647.3,1,288,3481,454
002,80238,874,6.21171,523.066,516,12.2943,1,31,28.032,331.352,0,2011,113710,1,275,3481,500
002,82826,841,5.39007,530.328,524,10.406,1,22,19.7499,232.29,14.7055,535.333,19657.5,1,253,3481,516
002,84321,939,6.26229,540.564,530,14.4678,1,40,62.9226,276.505,11.4309,705.905,41145.1,1,288,3481,524
002,86056,904,5.68842,553.35,542,16.1364,1,36,75.7736,243.356,32.3895,963.121,26169.6,1,267,3481,530
002,87076,920,6.37328,557.824,546,16.6561,1,38,86.9631,281.864,19.8312,1353.12,86568.9,1,284,3481,542
002,88099,928,6.19766,569.774,566,8.81299,1,18,9.54669,228.179,0,954,42680.4,1,287,3481,546
002,93039,927,5.53764,601.926,590,13,1,31,62.6547,314.11,11.2535,1066.37,70980.3,1,259,3481,566
002,93425,940,6.09945,604.285,598,11.8517,1,24,22.3761,252.154,15.0625,1446,35633.8,1,259,3481,590
002,95010,987,5.77657,613.507,602,13.3904,1,34,50.7935,290.628,12.2328,629.758,37147.5,1,273,3481,598
002,96165,967,6.05527,618.241,610,13.9724,1,25,32.2616,202.901,13.9731,761.941,19850.2,1,276,3481,602
003,551,358,6.38462,18.2172,10,8.95559,1,22,12.2388,60.7753,2.20838,190.416,1050.72,1,297,3481,-1
003,687,389,6.402,23.2209,13,9.93175,1,25,18.6556,72.1957,2.55463,328.727,1912.87,1,291,3481,10
003,710,352,6.47718,23.7851,18,9.72772,1,19,13.1646,69.539,1.92526,201.729,1503.22,1,275,3481,13
003,831,356,5.66303,28.3749,19,7.01648,1,24,18.8984,68.6948,1.33904,195.506,1125.22,1,277,3481,18
003,888,336,6.00477,29.3223,26,5.94994,1,13,4.0028,82.7092,0.901345,169.143,1511.58,1,275,3481,19
003,1090,382,6.29731,31.0359,27,8.60026,1,19,8.31754,145.313,6.19602,320.717,7287.18,1,294,3481,26
003,2230,378,5.97468,33.8592,28,10.2225,1,25,25.1171,335.606,9.65161,1111.5,80576.7,1,276,3481,27
003,4442,376,6.25727,50.1023,41,10.2127,1,23,19.8501,238.542,7.59333,1104.6,43668.5,1,273,3481,28
003,4659,372,5.64077,51.5573,43,10.443,1,23,25.1093,308.662,7.5842,1078.23,68642.1,1,264,3481,41
003,5545,405,5.38715,56.9733,47,12.569,1,30,56.8279,208.096,12.4656,586.034,14342.2,1,272,3481,43
003,6295,464,6.19837,61.8558,53,13.9468,1,32,52.5059,239.019,10.4786,803.429,33207.2,1,311,3481,47
003,8063,410,6.0191,64.8575,57,12.391,1,23,24.7202,214.062,16.5861,694.866,20444.1,1,277,3481,53
003,10463,393,5.75753,78.1862,65,17.3669,1,39,69.2654,236.046,29.12,1232.5,27392.8,1,239,3481,57
003,13955,435,5.88025,89.2258,81,13.3201,1,27,40.7738,208.435,13.2498,630.485,15151.1,1,264,3481,65
003,15150,444,5.21197,91.9957,87,9.54911,1,30,37.933,477.423,8.04,1080.65,163046,1,281,3481,81
003,16958,482,5.82499,99.9773,89,16.6473,1,34,58.12,258.474,25.323,829.659,33032.3,1,290,3481,87
003,21325,441,5.88094,117.276,113,9.33696,1,28,21.8482,518.145,0,1959,358787,1,262,3481,89
003,23523,475,5.45976,128.571,114,15.3132,1,46,100.388,265.904,18.4723,740.999,33412.1,1,276,3481,113
003,23614,467,5.81218,129.272,119,14.6853,1,31,60.8374,241.603,14.0437,687.805,23931.4,1,282,3481,114
003,27111,498,5.55196,145.766,131,21.5691,1,46,156.513,285.376,28.0161,922.423,46423.2,1,262,3481,119
003,28226,517,6.25597,152.166,137,21.1414,1,38,114.076,212.759,29.632,616.867,21009.7,1,290,3481,131
003,30963,511,5.43538,168.668,155,15.3828,1,39,120.005,261.188,12.658,900.817,38161.6,1,264,3481,137
003,31867,499,5.61787,178.024,169,13.0471,1,29,57.9656,226.042,8.75342,795.227,20927.7,1,257,3481,155
003,33469,563,6.45801,188.61,177,15.0735,1,29,45.924,187.55,12.0197,541.974,13304.6,1,296,3481,169
003,35531,526,6.36975,198.134,191,11.541,1,31,28.5896,234.227,15.4563,730.326,34132.7,1,271,3481,177
003,36099,560,6.07372,203.283,197,10.8251,1,24,21.9679,255.957,6.35057,660.965,39505.5,1,287,3481,191
003,39840,559,5.8151,231.035,217,19.1593,1,41,116.304,342.508,17.0994,1526.38,117290,1,259,3481,197
003,41657,641,6.17767,245.753,229,17.327,1,46,157.206,314.057,10.6463,994.332,61206.3,1,310,3481,217
003,42309,628,5.5234,252.921,243,14.8894,1,34,46.7226,211.519,12.1592,1436.91,23141.2,1,282,3481,229
003,42961,607,6.12898,258.253,245,18.7683,1,38,90.8325,180.962,22.6674,582.017,13456.4,1,278,3481,243
003,46255,594,5.35725,275.415,263,16.6748,1,35,69.6456,297.303,19.4449,1170,60500.6,1,248,3481,245
003,47224,648,6.39176,281.829,269,14.2428,1,39,75.8626,239.266,9.308,1048.54,50128.6,1,285,3481,263
003,47795,612,5.56489,284.251,275,13.3682,1,33,43.6114,231.581,18.6206,629.65,16284.3,1,262,3481,269
003,48275,612,5.80187,287.184,277,15.8745,1,37,63.2746,243.498,21.0434,750.945,28668.8,1,250,3481,275
003,56165,692,5.53803,342.358,335,12.7668,1,33,52.4236,253.021,12.295,862.538,17695.6,1,275,3481,277
003,59445,700,5.61465,353.808,347,11.8586,1,29,34.8228,257.446,19.8769,2584,56979.3,1,255,3481,335
003,67446,783,5.71635,411.843,389,20.2698,1,70,342.962,255.358,21.3666,604.898,21424.6,1,262,3481,347
003,68089,751,5.76514,413.675,403,16.2794,1,34,67.0078,269.216,14.6437,1088.61,72883.5,1,272,3481,389
003,72355,760,5.44921,439.056,433,8.98949,1,30,43.7834,328.663,6.69417,694.34,58151.9,1,268,3481,403
003,72752,735,5.68969,440.426,437,7.29707,1,17,7.39522,235.164,13.2683,1088,25692.8,1,244,3481,433
003,74865,817,6.26598,452.648,439,20.8404,1,41,110.159,182.07,22.1552,712.159,15668.7,1,284,3481,437
003,78352,869,6.33281,481.968,465,21.212,1,43,127.467,173.254,22.9477,1566.05,19589.5,1,273,3481,439
003,79547,818,5.96042,485.563,479,8.36263,1,24,22.9558,319.981,6.04545,866.475,72673.4,1,281,3481,465
003,80874,831,6.20967,490.979,487,8.39648,1,23,12.5957,304.342,0,986,81588.4,1,270,3481,479
003,82934,851,6.02589,506.371,491,22.6355,1,41,136.869,247.43,25.6402,776.376,23747.9,1,263,3481,487
003,85599,852,5.56527,534.769,521,18.423,1,37,122.589,251.452,18.0964,838.889,39306.2,1,257,3481,491
003,86513,901,6.15415,539.709,531,14.7095,1,34,35.2704,206.785,16.4325,806.076,35867,1,263,3481,521
003,87779,918,5.91413,548.585,535,20.3862,1,43,112.494,262.861,15.1252,792.797,25869,1,286,3481,531
003,93234,968,5.95301,588.74,563,27.9132,1,67,407.361,244.359,14.2476,970.671,42559,1,286,3481,535
003,95046,924,5.92796,597.672,587,13.641,1,35,90.0205,318.927,9.98544,1312.63,57212.4,1,254,3481,563
003,97647,921,5.53071,604.895,599,10.1711,1,24,23.7421,244.726,12.2011,1048.5,32122,1,263,3481,587
003,98710,983,6.35379,608.302,601,12.3559,1,23,22.7684,218.455,11.6493,1229.49,25318,1,292,3481,599
004,623,385,6.57038,17.4619,7,13.1126,1,28,60.8304,68.5938,1.93043,200.065,1324.24,1,302,3481,-1
004,825,348,6.53007,25.1502,21,7.1274,1,17,6.68801,64.0277,1.16751,167.67,1166.14,1,293,3481,7
004,1392,395,6.02224,43.9448,33,10.3396,1,30,35.0054,65.1971,1.47357,279.784,1387.13,1,271,3481,21
004,1449,361,5.43435,47.6576,39,6.93493,1,21,17.7951,58.6662,1.15806,161.5,877.198,1,265,3481,33
004,1497,382,6.22768,49.0804,45,5.52292,1,14,4.54214,69.3026,0.651852,176,978.707,1,290,3481,39
004,1550,413,5.96337,51.8446,47,7.80722,1,18,10.5453,67.1606,1.22686,188,1181.49,1,298,3481,45
004,1952,400,6.19989,66.3143,57,6.3934,1,22,8.29271,79.8579,1.30882,220.5,2289.64,1,278,3481,47
004,1972,428,6.04251,67.4022,63,7.19051,1,15,5.77374,71.1276,0.805369,240,1803.25,1,308,3481,57
004,1995,423,6.08679,68.5105,64,8.71942,1,19,9.51918,62.1125,1.66055,181,1197.06,1,300,3481,63
004,2710,434,5.55929,87.0985,74,7.17967,1,32,26.7604,156.714,2.94516,271.299,7089.27,1,290,3481,64
004,4051,461,5.51427,97.6352,82,21.1302,1,42,174.933,301.498,13.8354,721.983,59130.3,1,270,3481,74
004,5672,455,5.73509,109.619,98,14.7187,1,37,102.18,271.514,13.118,778.792,59038.7,1,272,3481,82
004,7068,494,6.16852,122.462,108,10.559,1,43,51.9053,273.971,7.84783,912.558,43434.1,1,286,3481,98
004,7145,435,5.65866,122.665,118,9.35561,1,21,15.3392,277.577,10.1546,985,40395.7,1,254,3481,108
004,12490,483,5.93122,149.144,136,12.973,1,31,61.7036,236.562,14.4599,963.851,24727,1,253,3481,118
004,13116,500,5.96927,153.265,146,11.0298,1,26,37.2944,329.661,10.1935,852.723,81687.6,1,290,3481,136
004,13640,509,5.64772,155.522,150,10.7816,1,21,18.5389,256.113,13.4633,532.061,27301.5,1,294,3481,146
004,17397,496,4.84914,177.704,164,17.6797,1,37,161.469,342.671,24.6315,1018.38,37038.3,1,248,3481,150
004,23508,568,6.07439,210.373,200,16.8268,1,34,69.2035,202.873,18.2364,1259.85,31691.5,1,274,3481,164
004,24991,567,5.87057,216.423,212,9.4031,1,21,15.7576,363.701,0,1853,159914,1,292,3481,200
004,28078,578,5.51858,235.25,214,8.85212,1,46,23.9717,330.198,14.5272,3367,75442.2,1,263,3481,212
004,28167,559,5.70819,235.847,230,9.60544,1,24,16.2475,302.868,6.15972,736.056,48054.5,1,260,3481,214
004,33904,586,6.07494,265.157,250,16.7349,1,35,75.9003,211.68,11.8156,622.965,26233,1,255,3481,230
004,36823,605,5.37141,273.117,264,14.0178,1,29,40.5504,208.217,22.9811,2109.65,35989.1,1,267,3481,250
004,37806,622,5.45157,279.818,266,17.3493,1,45,128.298,351.174,20.4482,1222.2,55421.3,1,261,3481,264
004,39405,612,5.83714,286.454,278,12.3156,1,24,29.1574,215.346,17.7463,784.812,25213.8,1,264,3481,266
004,40879,626,5.78287,292.042,280,13.9689,1,37,45.4957,247.856,26.6819,986.625,31901.2,1,259,3481,278
004,41041,593,5.6079,292.211,284,13.7558,1,30,44.0839,268.293,23.287,857.548,33073.1,1,244,3481,280
004,44411,684,6.20914,321.381,300,22.2624,1,54,262.994,248.723,19.8836,1152.76,25814,1,276,3481,284
004,45643,681,6.14214,334.085,324,15.4068,1,33,72.4261,243.741,10.2214,1139.31,63832.4,1,276,3481,300
004,46553,687,6.06334,339.465,330,14.9438,1,33,46.6833,221.718,12.6329,876.037,24890.6,1,282,3481,324
004,49088,678,5.6245,348.76,342,11.9196,1,35,62.8092,497.264,10.5879,1559.03,191210,1,256,3481,330
004,50959,690,5.71557,355.045,344,12.1089,1,31,43.1906,321.283,16.1535,1135.93,88177,1,273,3481,342
004,52199,696,5.84048,366.364,350,21.7133,1,45,189.948,246.02,20.4345,965.975,28290.4,1,251,3481,344
004,55703,764,5.97758,388.664,374,19.1218,1,40,141.359,267.011,11.9768,909.414,51685.1,1,279,3481,350
004,56126,711,5.66993,391.317,386,9.20479,1,24,20.1703,349.092,0,1055,93741.3,1,262,3481,374
004,57601,735,5.55292,394.636,388,12.4064,1,29,22.1677,241.297,23.1297,1865,28601.3,1,256,3481,386
004,60958,782,5.96845,419.445,406,17.5166,1,37,103.069,248.402,18.7121,1704.45,40919.3,1,266,3481,388
004,64248,787,6.25881,434.742,418,17.637,1,43,140.989,215.595,24.0706,860.935,19709.1,1,276,3481,406
004,66365,778,5.43547,457.623,452,10.8108,1,22,18.9582,223.194,14.4198,1321,21359.5,1,250,3481,418
004,70695,818,5.95802,479.388,470,12.94,1,35,35.8159,229.067,21.4272,3388,55599.6,1,264,3481,452
004,70765,815,5.76127,479.084,472,12.2004,1,24,26.3845,187.377,11.4331,514.856,15036.7,1,272,3481,470
004,71654,830,6.17649,483.161,476,12.8615,1,27,26.9159,226.725,0,1397,30231.6,1,276,3481,472
004,76197,892,6.26089,517.293,496,27.6237,1,54,319.354,204.93,21.7838,598.098,15658.3,1,275,3481,476
004,81949,876,6.05959,558.757,540,8.22333,1,40,15.7941,255.497,7.6654,2016,49840.2,1,264,3481,496
004,81969,882,6.01121,559.115,554,8.42711,1,20,12.129,227.477,0,971,35186.3,1,271,3481,540
004,83323,936,6.48798,568.973,558,19.1921,1,37,75.3414,246.673,31,1697.62,40518.7,1,281,3481,554
004,84604,891,5.75902,570.635,566,7.34266,1,18,7.19648,246.161,3.98312,659.207,27043.4,1,272,3481,558
004,85052,928,6.01624,574.749,568,12.2948,1,28,28.2569,212.707,10.7379,948.691,23352,1,287,3481,566
004,86910,886,5.23626,586.847,580,13.0539,1,25,34.8267,252.395,20.8,728,18005.8,1,238,3481,568
004,93879,972,6.17607,616.088,602,20.3201,1,43,135.584,233.186,16.5251,565.893,24858.8,1,281,3481,580
004,95777,993,5.85267,629.767,609,27.02,1,60,313.584,203,19.9206,544.722,20097,1,278,3481,602
004,98752,949,5.72768,649.42,633,18.7221,1,44,163.063,349.735,15.7219,1070.3,92469.6,1,261,3481,609
004,99719,976,5.28416,656.988,647,12.3849,1,32,48.0572,334.768,10.504,841.179,78770.1,1,251,3481,633
005,248,312,6.03451,10.5205,8,5.85638,1,15,3.91976,72.7686,0,181,1788.46,1,263,3481,-1
005,494,342,6.11175,19.3485,10,10.7106,1,27,34.0874,68.2314,2.08284,193.576,1148.92,1,269,3481,8
005,591,368,5.89091,23.2643,15,7.26815,1,17,7.83495,74.2325,1.07591,188,1932.66,1,290,3481,10
005,639,399,6.48547,24.7144,19,9.8424,1,19,11.938,68.1768,2.57514,225.055,1268.78,1,308,3481,15
005,844,422,6.26385,34.1433,20,19.2676,1,39,142.688,65.3715,2.95675,315,1452.2,1,303,3481,19
005,988,390,6.18155,40.1209,31,6.85415,1,20,9.94817,57.5087,0.862612,157.857,967.569,1,306,3481,20
005,1021,343,5.93616,41.6105,37,7.34711,1,15,9.66024,62.6348,1.1791,158,987.095,1,269,3481,31
005,1128,394,6.35332,45.5013,41,7.85617,1,17,8.01334,66.5655,0,194,1481.97,1,306,3481,37
005,1281,408,6.10067,52.545,43,9.02911,1,28,22.3249,76.3353,1.57352,189.428,1311.05,1,298,3481,41
005,1339,411,6.11063,54.9379,48,11.4059,1,21,23.7248,71.2321,2.22324,206.313,1325.72,1,304,3481,43
005,1563,429,5.61374,62.6915,49,9.96774,1,34,42.9317,68.089,2.03875,279.273,1491.13,1,287,3481,48
005,1627,397,6.17153,64.5263,55,10.1429,1,26,36.4522,75.9902,2.30129,182.844,1518.28,1,278,3481,49
005,1835,432,5.9597,72.372,64,7.76225,1,24,33.3213,73.7208,1.25106,241.118,1321.93,1,292,3481,55
005,1961,418,5.35741,78.6656,68,7.87081,1,25,37.5528,74.7358,1.37521,247.21,1415.52,1,268,3481,64
005,1994,433,6.01135,79.3091,71,5.2714,1,23,16.5796,83.4817,1.00719,280,1630.05,1,293,3481,68
005,2079,343,5.74649,79.6007,78,4.61274,1,12,2.19953,112.732,0,217,2978.23,1,237,3481,71
005,5250,510,6.53631,103.603,79,28.2844,1,59,363.65,185.963,19.4415,668.531,13112.5,1,283,3481,78
005,7857,456,5.02226,125.225,103,25.1256,1,59,498.281,641.633,20.375,1414.61,264432,1,247,3481,79
