rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
007,81100,10041,8.83311,1029.69,-1,767.052,1,1442,238643,-1,-1,-1,0,3,624,3600
007,81200,10135,8.82196,1031.1,-1,738.774,1,1441,237241,-1,-1,-1,0,3,629,3600
007,81300,10192,8.87151,1032.41,-1,767.09,1,1443,238145,-1,-1,-1,0,3,647,3600
007,81400,10259,8.89522,1034.26,-1,755.678,1,1449,237952,-1,-1,-1,0,3,648,3600
007,81500,10268,8.97415,1035.16,-1,758.552,1,1450,245601,-1,-1,-1,0,3,677,3600
007,81600,10297,8.91032,1036.4,-1,759.361,1,1452,240869,-1,-1,-1,0,3,660,3600
007,81700,10415,8.98319,1038.12,-1,734.976,1,1453,235652,-1,-1,-1,0,3,675,3600
007,81800,10398,8.90999,1039.82,-1,753.114,1,1456,241184,-1,-1,-1,0,3,668,3600
007,81900,10472,8.91253,1041.13,-1,749.314,1,1458,238850,-1,-1,-1,0,3,666,3600
007,82000,10565,8.8978,1042.56,-1,753.238,1,1462,247837,-1,-1,-1,0,3,650,3600
007,82100,10691,8.91658,1043.78,-1,764.402,1,1466,245176,-1,-1,-1,0,3,658,3600
007,82200,10519,8.93985,1045.7,-1,779.978,1,1467,249005,-1,-1,-1,0,3,666,3600
007,82300,10569,8.84254,1047.1,-1,755.268,1,1472,249766,-1,-1,-1,0,3,633,3600
007,82400,10548,8.93636,1048.82,-1,768.642,1,1473,247966,-1,-1,-1,0,3,663,3600
007,82500,10619,8.88553,1049.94,-1,766.803,1,1477,247560,-1,-1,-1,0,3,650,3600
007,82600,10658,8.91199,1051.51,-1,738.742,1,1481,234582,-1,-1,-1,0,3,648,3600
007,82700,10553,8.9029,1053.34,-1,761.693,1,1484,246725,-1,-1,-1,0,3,649,3600
007,82800,10567,8.97451,1054.88,-1,759.042,1,1489,242344,-1,-1,-1,0,3,683,3600
007,82900,10231,8.8316,1055.98,-1,753.038,1,1496,244553,-1,-1,-1,0,3,638,3600
007,83000,10435,8.98038,1057.35,-1,749.836,1,1498,238247,-1,-1,-1,0,3,689,3600
007,83100,10463,8.922,1059.05,-1,769.003,1,1502,249039,-1,-1,-1,0,3,651,3600
007,83200,10454,8.7998,1060.53,-1,756.226,1,1505,242955,-1,-1,-1,0,3,612,3600
007,83300,10427,8.86371,1062.22,-1,755.52,1,1510,244640,-1,-1,-1,0,3,634,3600
007,83400,10514,8.88489,1063.66,-1,768.191,1,1507,250948,-1,-1,-1,0,3,645,3600
007,83500,10477,8.95286,1064.31,-1,786.595,1,1509,254000,-1,-1,-1,0,3,674,3600
007,83600,10604,8.97674,1066.14,-1,771.622,1,1514,248755,-1,-1,-1,0,3,683,3600
007,83700,10667,8.8894,1067.59,-1,763.444,1,1516,248492,-1,-1,-1,0,3,654,3600
007,83800,10739,8.90221,1069.12,-1,775.37,1,1520,256121,-1,-1,-1,0,3,644,3600
007,83900,10713,8.9306,1070.42,-1,811.339,1,1518,264580,-1,-1,-1,0,3,668,3600
007,84000,10596,8.8273,1071.69,-1,780.638,1,1517,253761,-1,-1,-1,0,3,630,3600
007,84100,9579,8.84929,1073.61,-1,781.675,1,1515,258184,-1,-1,-1,0,2,646,3600
007,84200,9703,8.94405,1074.79,-1,754.21,1,1518,245382,-1,-1,-1,0,2,672,3600
007,84300,9822,8.96246,1076.45,-1,796.137,1,1520,258643,-1,-1,-1,0,2,685,3600
007,84400,9862,8.93848,1077.88,-1,768.092,1,1524,247220,-1,-1,-1,0,2,660,3600
007,84500,9765,8.92746,1079.56,-1,782.056,1,1521,258523,-1,-1,-1,0,2,672,3600
007,84600,9848,8.90994,1081.26,-1,776.686,1,1526,256851,-1,-1,-1,0,2,664,3600
007,84700,9905,8.84036,1082.66,-1,789.972,1,1531,265017,-1,-1,-1,0,2,630,3600
007,84800,9982,8.87234,1084.63,-1,777.133,1,1533,250401,-1,-1,-1,0,2,668,3600
007,84900,9980,8.88996,1086.21,-1,793.966,1,1534,258674,-1,-1,-1,0,2,647,3600
007,85000,9696,8.91656,1087.49,-1,790.175,1,1537,267989,-1,-1,-1,0,2,660,3600
007,85100,9758,8.8734,1088.69,-1,795.422,1,1539,268474,-1,-1,-1,0,2,638,3600
007,85200,9759,8.93415,1090.21,-1,812.748,1,1543,273611,-1,-1,-1,0,2,673,3600
007,85300,9796,8.85014,1091.2,-1,799.904,1,1544,266471,-1,-1,-1,0,2,641,3600
007,85400,9960,8.88569,1093.06,-1,794.744,1,1547,272138,-1,-1,-1,0,2,658,3600
007,85500,9976,8.90851,1094.4,-1,830.389,1,1553,278506,-1,-1,-1,0,2,649,3600
007,85600,10061,8.91573,1095.68,-1,815.316,1,1555,277325,-1,-1,-1,0,2,677,3600
007,85700,10106,8.88006,1097.25,-1,783.153,1,1564,260959,-1,-1,-1,0,2,653,3600
007,85800,10125,8.84298,1098.21,-1,829.87,1,1560,273984,-1,-1,-1,0,2,631,3600
007,85900,10085,8.92739,1099.92,-1,815.43,1,1563,272538,-1,-1,-1,0,2,669,3600
007,86000,10189,8.98984,1101.75,-1,813.53,1,1568,276200,-1,-1,-1,0,2,688,3600
007,86100,10232,8.93644,1103.59,-1,834.788,1,1571,277997,-1,-1,-1,0,2,665,3600
007,86200,10334,8.89282,1104.19,-1,826.387,1,1573,274770,-1,-1,-1,0,2,654,3600
007,86300,10385,8.88489,1105.3,-1,839.587,1,1575,280789,-1,-1,-1,0,2,651,3600
007,86400,10422,8.93931,1106.74,-1,817.602,1,1578,270165,-1,-1,-1,0,2,657,3600
007,86500,10430,8.83392,1107.95,-1,820.869,1,1582,272824,-1,-1,-1,0,2,651,3600
007,86600,10336,8.84188,1109.11,-1,824.567,1,1581,273477,-1,-1,-1,0,2,633,3600
007,86700,10284,8.82449,1110.21,-1,837.494,1,1582,279890,-1,-1,-1,0,2,612,3600
007,86800,10500,8.943,1111.63,-1,830.19,1,1586,280222,-1,-1,-1,0,2,661,3600
007,86900,10629,8.91434,1112.53,-1,834.445,1,1589,284940,-1,-1,-1,0,2,664,3600
007,87000,10469,8.93828,1113.38,-1,842.966,1,1593,289008,-1,-1,-1,0,2,685,3600
007,87100,10417,8.82509,1114.57,-1,827.061,1,1594,277784,-1,-1,-1,0,2,612,3600
007,87200,10496,8.82118,1115.7,-1,835.766,1,1596,283926,-1,-1,-1,0,2,626,3600
007,87300,10586,8.91034,1116.89,-1,841.023,1,1601,292768,-1,-1,-1,0,2,654,3600
007,87400,10653,8.89173,1118.42,-1,835.054,1,1605,290811,-1,-1,-1,0,2,660,3600
007,87500,10669,8.84706,1119.85,-1,869.628,1,1607,297897,-1,-1,-1,0,2,647,3600
007,87600,10703,8.88608,1121.32,-1,820.315,1,1611,283132,-1,-1,-1,0,2,668,3600
007,87700,10339,8.93449,1122.71,-1,855.762,1,1615,297927,-1,-1,-1,0,2,671,3600
007,87800,10423,8.92746,1123.93,-1,823.562,1,1620,286750,-1,-1,-1,0,2,682,3600
007,87900,10484,8.89732,1125.26,-1,831.065,1,1616,284645,-1,-1,-1,0,2,641,3600
007,88000,10670,8.92235,1126.83,-1,821.664,1,1620,285233,-1,-1,-1,0,2,669,3600
007,88100,10545,8.89764,1128.2,-1,830.904,1,1622,289177,-1,-1,-1,0,2,648,3600
007,88200,10633,8.86384,1129.52,-1,865.353,1,1627,310891,-1,-1,-1,0,2,652,3600
007,88300,10536,8.90831,1130.49,-1,843.394,1,1628,298303,-1,-1,-1,0,2,658,3600
007,88400,10376,8.94406,1132.06,-1,830.92,1,1630,287014,-1,-1,-1,0,2,667,3600
007,88500,10356,8.87963,1133.33,-1,857.398,1,1634,301929,-1,-1,-1,0,2,642,3600
007,88600,10324,8.92064,1135,-1,835.884,1,1635,294500,-1,-1,-1,0,2,661,3600
007,88700,10439,8.91374,1136.68,-1,861.077,1,1639,305365,-1,-1,-1,0,2,659,3600
007,88800,10407,8.84158,1138.26,-1,834.859,1,1643,288597,-1,-1,-1,0,2,636,3600
007,88900,10440,8.8866,1139.77,-1,843.232,1,1644,297505,-1,-1,-1,0,2,656,3600
007,89000,10511,8.87846,1140.83,-1,866.176,1,1647,302001,-1,-1,-1,0,2,660,3600
007,89100,10525,8.8659,1141.99,-1,851.293,1,1648,298840,-1,-1,-1,0,2,640,3600
007,89200,10534,8.80966,1143.58,-1,875.762,1,1652,306766,-1,-1,-1,0,2,627,3600
007,89300,10517,8.90176,1144.78,-1,804.862,1,1650,273816,-1,-1,-1,0,2,660,3600
007,89400,10536,8.81728,1145.98,-1,835.643,1,1655,291618,-1,-1,-1,0,2,633,3600
007,89500,10549,8.90473,1147.71,-1,849.876,1,1659,290215,-1,-1,-1,0,2,652,3600
007,89600,10532,8.86522,1148.63,-1,827.039,1,1662,287237,-1,-1,-1,0,2,644,3600
007,89700,10655,8.85909,1149.97,-1,827.481,1,1666,290227,-1,-1,-1,0,2,640,3600
007,89800,9909,8.92284,1151.44,-1,823.76,1,1670,291423,-1,-1,-1,0,2,670,3600
007,89900,10031,8.93076,1152.89,-1,838.467,1,1672,293353,-1,-1,-1,0,2,661,3600
007,90000,10083,8.9127,1153.94,-1,829.014,1,1672,285478,-1,-1,-1,0,2,663,3600
007,90100,10127,9.0319,1155.02,-1,820.627,1,1677,281926,-1,-1,-1,0,2,718,3600
007,90200,10060,8.89469,1156.72,-1,845.207,1,1679,294357,-1,-1,-1,0,2,658,3600
007,90300,10070,8.92609,1157.56,-1,823.112,1,1680,283687,-1,-1,-1,0,2,658,3600
007,90400,10204,8.94095,1158.94,-1,818.243,1,1681,281032,-1,-1,-1,0,2,656,3600
007,90500,10210,8.90054,1160.41,-1,827.583,1,1684,289324,-1,-1,-1,0,2,650,3600
007,90600,10132,8.88207,1161.9,-1,864.097,1,1687,307624,-1,-1,-1,0,2,660,3600
007,90700,10052,8.87919,1163.02,-1,837.198,1,1685,289667,-1,-1,-1,0,2,648,3600
007,90800,9708,8.84374,1164.59,-1,830.621,1,1686,286003,-1,-1,-1,0,2,647,3600
007,90900,9816,8.97267,1165.92,-1,858.173,1,1689,300203,-1,-1,-1,0,2,679,3600
007,91000,9876,8.87311,1166.91,-1,847.583,1,1694,299090,-1,-1,-1,0,2,669,3600
007,91100,9911,8.88903,1168.55,-1,817.626,1,1697,277743,-1,-1,-1,0,2,665,3600
007,91200,9873,8.93298,1169.78,-1,833.934,1,1697,291433,-1,-1,-1,0,2,669,3600
007,91300,9973,8.88844,1171.46,-1,824.746,1,1704,282374,-1,-1,-1,0,2,650,3600
007,91400,9872,8.91363,1172.91,-1,852.816,1,1711,299490,-1,-1,-1,0,2,677,3600
007,91500,9948,8.85745,1174.7,-1,832.851,1,1711,290129,-1,-1,-1,0,2,636,3600
007,91600,9630,8.92166,1176.42,-1,811.368,1,1714,277001,-1,-1,-1,0,2,653,3600
007,91700,9748,8.98572,1178.04,-1,852.704,1,1718,295695,-1,-1,-1,0,2,680,3600
007,91800,9775,8.96373,1179.44,-1,846.483,1,1722,298017,-1,-1,-1,0,2,681,3600
007,91900,9758,8.86083,1180.85,-1,831.691,1,1718,289656,-1,-1,-1,0,2,642,3600
007,92000,9874,8.89241,1181.9,-1,851.618,1,1722,295024,-1,-1,-1,0,2,652,3600
007,92100,9825,8.88108,1182.93,-1,854.036,1,1723,296364,-1,-1,-1,0,2,665,3600
007,92200,9787,8.96031,1184.12,-1,852.517,1,1727,302243,-1,-1,-1,0,2,676,3600
007,92300,9877,8.93959,1185.28,-1,856.775,1,1728,303232,-1,-1,-1,0,2,682,3600
007,92400,9882,8.83256,1186.86,-1,853.698,1,1732,295597,-1,-1,-1,0,2,633,3600
007,92500,10036,8.9739,1187.97,-1,822.054,1,1736,278738,-1,-1,-1,0,2,682,3600
007,92600,9950,8.84819,1188.92,-1,830.204,1,1737,288696,-1,-1,-1,0,2,619,3600
007,92700,9944,8.89804,1189.98,-1,826.255,1,1740,278220,-1,-1,-1,0,2,651,3600
007,92800,10060,8.87037,1191.61,-1,842.727,1,1745,293827,-1,-1,-1,0,2,655,3600
007,92900,9975,8.97563,1192.98,-1,849.402,1,1748,300106,-1,-1,-1,0,2,679,3600
007,93000,9914,8.76879,1194.58,-1,846.663,1,1749,289122,-1,-1,-1,0,2,598,3600
007,93100,10013,8.98048,1195.82,-1,845.962,1,1755,291126,-1,-1,-1,0,2,686,3600
007,93200,10091,8.83015,1197.37,-1,861.705,1,1753,303942,-1,-1,-1,0,2,628,3600
007,93300,10138,8.92526,1198.85,-1,821.271,1,1756,273062,-1,-1,-1,0,2,660,3600
007,93400,10243,8.98568,1200.19,-1,849.97,1,1756,288654,-1,-1,-1,0,2,676,3600
007,93500,10161,8.82133,1201.63,-1,835.617,1,1759,278321,-1,-1,-1,0,2,626,3600
007,93600,10299,8.9624,1203.22,-1,845.297,1,1766,290255,-1,-1,-1,0,2,688,3600
007,93700,10345,8.94233,1204.55,-1,861.68,1,1770,298589,-1,-1,-1,0,2,669,3600
007,93800,10458,8.9122,1206.02,-1,848.193,1,1770,291862,-1,-1,-1,0,2,665,3600
007,93900,10462,8.79953,1207.98,-1,853.279,1,1772,296078,-1,-1,-1,0,2,618,3600
007,94000,10512,8.92828,1209.52,-1,859.901,1,1779,293772,-1,-1,-1,0,2,672,3600
007,94100,10639,8.85999,1210.92,-1,852.468,1,1777,287436,-1,-1,-1,0,2,650,3600
007,94200,10624,8.9905,1212.59,-1,837.155,1,1783,279157,-1,-1,-1,0,2,690,3600
007,94300,10627,8.91642,1214.04,-1,866.606,1,1785,299224,-1,-1,-1,0,2,656,3600
007,94400,10482,8.83737,1215.14,-1,837.158,1,1790,278369,-1,-1,-1,0,2,633,3600
007,94500,10593,8.91228,1216.81,-1,848.196,1,1787,285487,-1,-1,-1,0,2,663,3600
007,94600,10557,8.98688,1218.53,-1,846.246,1,1791,282194,-1,-1,-1,0,2,684,3600
007,94700,10651,8.92113,1220.02,-1,883.937,1,1793,307720,-1,-1,-1,0,2,673,3600
007,94800,10608,8.88364,1221.78,-1,866.529,1,1794,301831,-1,-1,-1,0,2,662,3600
007,94900,10735,8.93918,1223.34,-1,873.41,1,1795,305520,-1,-1,-1,0,2,668,3600
007,95000,10573,8.90646,1224.63,-1,854.938,1,1800,290997,-1,-1,-1,0,2,665,3600
007,95100,10504,8.89911,1225.68,-1,854.917,1,1803,283983,-1,-1,-1,0,2,659,3600
007,95200,10601,8.93346,1226.42,-1,835.202,1,1804,272506,-1,-1,-1,0,2,667,3600
007,95300,10682,8.92858,1227.58,-1,854.823,1,1804,281161,-1,-1,-1,0,2,657,3600
007,95400,10703,8.89745,1228.54,-1,862.09,1,1810,294731,-1,-1,-1,0,2,654,3600
007,95500,10724,8.97835,1230.12,-1,846.59,1,1810,278676,-1,-1,-1,0,2,676,3600
007,95600,10830,9.00441,1231.56,-1,853.866,1,1813,271524,-1,-1,-1,0,2,693,3600
007,95700,10916,8.98521,1233.03,-1,856.148,1,1817,277513,-1,-1,-1,0,2,684,3600
007,95800,10955,8.91818,1234.23,-1,841.741,1,1822,279027,-1,-1,-1,0,2,676,3600
007,95900,11005,8.96483,1235.75,-1,848.463,1,1818,272364,-1,-1,-1,0,2,673,3600
007,96000,10994,8.90181,1237.17,-1,871.595,1,1813,303459,-1,-1,-1,0,2,657,3600
007,96100,10946,8.87419,1238.16,-1,869.691,1,1815,293269,-1,-1,-1,0,2,638,3600
007,96200,10980,8.87522,1239.38,-1,843.157,1,1818,273302,-1,-1,-1,0,2,647,3600
007,96300,11055,8.87612,1240.68,-1,861.352,1,1819,288550,-1,-1,-1,0,2,645,3600
007,96400,11154,8.85217,1242.84,-1,879.588,1,1824,303515,-1,-1,-1,0,2,644,3600
007,96500,11307,8.93514,1244.13,-1,840.771,1,1826,270994,-1,-1,-1,0,2,666,3600
007,96600,11267,8.87537,1245.81,-1,849.442,1,1828,274817,-1,-1,-1,0,2,638,3600
007,96700,11400,8.99604,1247.4,-1,860.468,1,1831,287962,-1,-1,-1,0,2,683,3600
007,96800,11472,8.88965,1248.43,-1,866.046,1,1835,293892,-1,-1,-1,0,2,658,3600
007,96900,11473,8.95386,1249.58,-1,833.077,1,1838,260977,-1,-1,-1,0,2,679,3600
007,97000,11572,8.97827,1251.56,-1,881.519,1,1841,299407,-1,-1,-1,0,2,689,3600
007,97100,11477,8.98447,1253.23,-1,862.523,1,1846,272422,-1,-1,-1,0,2,697,3600
007,97200,11502,8.96027,1254.6,-1,870.42,1,1848,284878,-1,-1,-1,0,2,683,3600
007,97300,11558,8.91171,1256.34,-1,858.258,1,1854,271779,-1,-1,-1,0,2,663,3600
007,97400,11580,8.92171,1257.52,-1,875.732,1,1854,289940,-1,-1,-1,0,2,654,3600
007,97500,11688,8.97692,1258.9,-1,856.125,1,1855,283179,-1,-1,-1,0,2,683,3600
007,97600,11542,8.83231,1260.33,-1,863.255,1,1857,294174,-1,-1,-1,0,2,607,3600
007,97700,11556,8.94032,1261.09,-1,873.778,1,1858,304521,-1,-1,-1,0,2,673,3600
007,97800,11538,8.87497,1262.12,-1,862.757,1,1861,285441,-1,-1,-1,0,2,643,3600
007,97900,11632,8.95609,1263.77,-1,870.763,1,1864,294962,-1,-1,-1,0,2,693,3600
007,98000,11700,8.96788,1265.68,-1,875.563,1,1866,293559,-1,-1,-1,0,2,693,3600
007,98100,11011,8.86628,1267.49,-1,881.143,1,1871,294848,-1,-1,-1,0,2,634,3600
007,98200,11077,8.9308,1268.96,-1,867.022,1,1871,294441,-1,-1,-1,0,2,665,3600
007,98300,11027,8.85296,1269.93,-1,869.997,1,1871,285452,-1,-1,-1,0,2,650,3600
007,98400,10991,8.94387,1271.16,-1,880.976,1,1873,313678,-1,-1,-1,0,2,676,3600
007,98500,11096,8.95969,1272.52,-1,893.575,1,1876,313214,-1,-1,-1,0,2,666,3600
007,98600,11164,8.87322,1273.91,-1,838.333,1,1881,251165,-1,-1,-1,0,2,644,3600
007,98700,11066,8.95493,1275.64,-1,865.969,1,1885,294216,-1,-1,-1,0,2,664,3600
007,98800,11246,8.93282,1276.65,-1,886.627,1,1891,321434,-1,-1,-1,0,2,676,3600
007,98900,11302,8.95791,1278.12,-1,869.775,1,1895,289386,-1,-1,-1,0,2,675,3600
007,99000,11315,8.92523,1279.19,-1,891.343,1,1899,306270,-1,-1,-1,0,2,677,3600
007,99100,11367,8.98833,1280.48,-1,882.215,1,1900,314763,-1,-1,-1,0,2,691,3600
007,99200,11196,8.94049,1281.95,-1,876.949,1,1902,288823,-1,-1,-1,0,2,669,3600
007,99300,11015,8.94594,1283.29,-1,881.502,1,1904,292642,-1,-1,-1,0,2,671,3600
007,99400,11071,8.97196,1284.36,-1,876.855,1,1908,301313,-1,-1,-1,0,2,690,3600
007,99500,10948,8.84308,1285.25,-1,887.369,1,1907,301902,-1,-1,-1,0,2,641,3600
007,99600,10978,8.84034,1286.22,-1,885.897,1,1913,300304,-1,-1,-1,0,2,620,3600
007,99700,10976,8.84389,1287.31,-1,882.462,1,1916,296145,-1,-1,-1,0,2,642,3600
007,99800,10968,8.85822,1288.52,-1,875.997,1,1915,280045,-1,-1,-1,0,2,655,3600
007,99900,11003,8.84879,1289.82,-1,900.859,1,1916,300695,-1,-1,-1,0,2,631,3600
007,100000,11177,8.92124,1290.71,-1,891.932,1,1919,295709,-1,-1,-1,0,2,656,3600
008,100,938,8.98013,1.15361,-1,1.95037,1,7,1.10176,-1,-1,-1,0,264,679,3600
008,200,1173,8.96298,2.42056,-1,3.33246,1,12,4.65248,-1,-1,-1,0,178,695,3600
008,300,1268,8.83669,3.72194,-1,4.04804,1,16,8.84052,-1,-1,-1,0,147,622,3600
008,400,1507,8.95554,4.99833,-1,4.96726,1,19,13.237,-1,-1,-1,0,130,682,3600
008,500,1692,8.90531,6.51556,-1,5.6905,1,19,16.7798,-1,-1,-1,0,123,660,3600
008,600,1774,8.87251,7.83389,-1,5.84713,1,22,20.594,-1,-1,-1,0,113,644,3600
008,700,1928,8.95589,9.20583,-1,6.28835,1,25,25.0863,-1,-1,-1,0,105,676,3600
008,800,2077,8.97935,10.5219,-1,7.95231,1,29,36.9486,-1,-1,-1,0,99,682,3600
008,900,2067,8.86397,11.7419,-1,8.52936,1,31,42.21,-1,-1,-1,0,89,619,3600
008,1000,2253,8.98264,13.0472,-1,9.51184,1,33,54.1788,-1,-1,-1,0,82,675,3600
008,1100,2362,8.91552,14.3481,-1,9.96803,1,33,57.1598,-1,-1,-1,0,81,644,3600
008,1200,2495,8.92863,15.5469,-1,10.5195,1,36,66.5038,-1,-1,-1,0,78,665,3600
008,1300,2536,8.94282,17.0942,-1,11.4805,1,37,82.4317,-1,-1,-1,0,75,661,3600
008,1400,2663,8.95056,18.1681,-1,12.9995,1,40,100.948,-1,-1,-1,0,72,673,3600
008,1500,2545,8.84233,19.5519,-1,13.0279,1,44,135.637,-1,-1,-1,0,67,623,3600
008,1600,2759,9.0071,20.7781,-1,14.0403,1,50,141.043,-1,-1,-1,0,65,692,3600
008,1700,2873,8.92236,22.2417,-1,14.8744,1,49,161.787,-1,-1,-1,0,63,670,3600
008,1800,2876,8.94393,23.6114,-1,16.5246,1,53,197.307,-1,-1,-1,0,61,666,3600
008,1900,2984,8.97372,24.9456,-1,17.4285,1,56,219.785,-1,-1,-1,0,60,672,3600
008,2000,3050,8.96945,26.2189,-1,18.3677,1,58,259.264,-1,-1,-1,0,57,680,3600
008,2100,3080,8.93052,27.3194,-1,21.2058,1,62,298.282,-1,-1,-1,0,55,650,3600
008,2200,3225,8.98129,28.7708,-1,21.6145,1,64,324.42,-1,-1,-1,0,54,668,3600
008,2300,3145,8.89014,29.8753,-1,22.0745,1,66,359.076,-1,-1,-1,0,53,640,3600
008,2400,3144,8.8345,31.0419,-1,21.4007,1,68,334.064,-1,-1,-1,0,51,634,3600
008,2500,3212,8.91147,32.3708,-1,23.3222,1,72,373.194,-1,-1,-1,0,49,646,3600
008,2600,3278,8.87703,33.5506,-1,23.845,1,71,405.68,-1,-1,-1,0,48,663,3600
008,2700,3384,8.93739,35.1414,-1,25.0445,1,73,424.66,-1,-1,-1,0,46,668,3600
008,2800,3460,8.92261,36.2444,-1,24.685,1,76,424.379,-1,-1,-1,0,46,657,3600
008,2900,3617,8.91649,37.5914,-1,27.2005,1,77,488.312,-1,-1,-1,0,46,660,3600
008,3000,3663,8.96493,38.9553,-1,26.2334,1,77,499.573,-1,-1,-1,0,45,671,3600
008,3100,3652,8.93569,40.0219,-1,28.5494,1,83,573.592,-1,-1,-1,0,44,668,3600
008,3200,3677,8.93998,41.5167,-1,28.3746,1,84,535.845,-1,-1,-1,0,43,658,3600
008,3300,3678,8.89927,42.3314,-1,29.2745,1,88,577.35,-1,-1,-1,0,42,661,3600
008,3400,3616,8.88514,43.4903,-1,28.2449,1,90,604.148,-1,-1,-1,0,40,650,3600
008,3500,3770,8.85201,44.9633,-1,29.0296,1,94,593.33,-1,-1,-1,0,40,650,3600
008,3600,3792,8.91456,46.5089,-1,28.2215,1,92,606.741,-1,-1,-1,0,40,652,3600
008,3700,3896,8.96448,47.5553,-1,29.855,1,97,653.416,-1,-1,-1,0,40,667,3600
008,3800,4041,8.96805,48.9575,-1,30.2144,1,102,631.476,-1,-1,-1,0,40,681,3600
008,3900,3964,8.87961,50.3206,-1,32.1734,1,106,750.336,-1,-1,-1,0,39,638,3600
008,4000,3897,8.81771,51.3231,-1,33.0316,1,108,817.801,-1,-1,-1,0,38,620,3600
008,4100,4081,8.94936,52.6892,-1,32.1477,1,109,774.649,-1,-1,-1,0,38,668,3600
008,4200,4134,8.88685,54.2681,-1,36.8267,1,112,1019.19,-1,-1,-1,0,38,642,3600
008,4300,4217,8.99344,55.575,-1,36.7531,1,115,961.403,-1,-1,-1,0,37,686,3600
008,4400,4193,8.93318,56.8725,-1,36.497,1,112,973.758,-1,-1,-1,0,36,661,3600
008,4500,4184,8.95862,57.7164,-1,37.0562,1,114,1044.54,-1,-1,-1,0,36,673,3600
008,4600,4244,8.84695,58.9633,-1,37.9377,1,120,1136.45,-1,-1,-1,0,35,625,3600
008,4700,4281,8.8719,60.3072,-1,40.164,1,121,1126.19,-1,-1,-1,0,35,638,3600
008,4800,4243,8.88317,61.4019,-1,40.0812,1,125,1088.9,-1,-1,-1,0,34,654,3600
008,4900,4332,8.96958,62.7444,-1,42.0082,1,128,1185.26,-1,-1,-1,0,32,679,3600
008,5000,4401,8.98252,63.9389,-1,42.8657,1,132,1282.38,-1,-1,-1,0,32,700,3600
008,5100,4393,8.95681,65.3144,-1,44.8175,1,131,1415.65,-1,-1,-1,0,32,683,3600
008,5200,4515,8.98583,66.9061,-1,43.7056,1,137,1259.35,-1,-1,-1,0,32,693,3600
008,5300,4495,8.91455,68.3931,-1,45.3551,1,138,1348.23,-1,-1,-1,0,31,679,3600
008,5400,4566,8.83388,69.2164,-1,46.839,1,140,1409.82,-1,-1,-1,0,31,624,3600
008,5500,4631,8.86211,70.7486,-1,45.7108,1,146,1495.31,-1,-1,-1,0,31,650,3600
008,5600,4721,8.97281,71.6328,-1,46.7291,1,147,1389.49,-1,-1,-1,0,31,677,3600
008,5700,4581,8.93591,72.8608,-1,48.8115,1,149,1502.61,-1,-1,-1,0,30,655,3600
008,5800,4626,8.86082,73.8819,-1,47.5423,1,150,1410.09,-1,-1,-1,0,30,639,3600
008,5900,4742,8.92899,74.9567,-1,47.7722,1,153,1336.52,-1,-1,-1,0,29,656,3600
008,6000,4715,8.88657,76.4367,-1,49.2308,1,157,1454.45,-1,-1,-1,0,29,652,3600
008,6100,4882,8.96602,77.5631,-1,52.0052,1,162,1603.53,-1,-1,-1,0,29,684,3600
008,6200,4882,8.8732,78.5647,-1,53.357,1,158,1669.25,-1,-1,-1,0,29,646,3600
008,6300,5011,8.98382,79.9303,-1,50.573,1,161,1511.39,-1,-1,-1,0,29,672,3600
008,6400,4992,8.87182,81.14,-1,54.8048,1,164,1647.59,-1,-1,-1,0,28,657,3600
008,6500,4915,8.87285,81.91,-1,53.644,1,129,1521.29,-1,-1,-1,0,28,643,3600
008,6600,4819,8.8971,83.2886,-1,53.7038,1,135,1604.28,-1,-1,-1,0,27,648,3600
008,6700,4851,8.83176,84.2919,-1,54.7458,1,136,1609.61,-1,-1,-1,0,27,624,3600
008,6800,4986,8.79522,85.6714,-1,58.5774,1,142,1891.43,-1,-1,-1,0,27,616,3600
008,6900,5117,8.95035,87.0661,-1,58.0536,1,143,1900.61,-1,-1,-1,0,27,680,3600
008,7000,5160,8.86038,88.2828,-1,58.4014,1,145,1890.81,-1,-1,-1,0,27,641,3600
008,7100,5168,8.94163,89.6281,-1,60.9267,1,152,2030.67,-1,-1,-1,0,26,680,3600
008,7200,5146,8.84855,90.8869,-1,62.9763,1,153,2097.54,-1,-1,-1,0,26,631,3600
008,7300,5295,8.87388,92.2403,-1,62.3236,1,154,2082.89,-1,-1,-1,0,26,644,3600
008,7400,5459,8.92927,93.6883,-1,63.1875,1,150,2064.52,-1,-1,-1,0,26,670,3600
008,7500,5539,8.92769,94.9069,-1,64.5548,1,154,2107.55,-1,-1,-1,0,26,656,3600
008,7600,5599,8.84392,95.8761,-1,67.7534,1,156,2219.67,-1,-1,-1,0,26,629,3600
008,7700,5754,8.91825,97.0842,-1,69.1631,1,165,2309.82,-1,-1,-1,0,26,653,3600
008,7800,5733,8.9212,98.1589,-1,71.0731,1,168,2366.98,-1,-1,-1,0,26,678,3600
008,7900,5783,8.92193,99.3619,-1,71.8574,1,171,2484.64,-1,-1,-1,0,26,657,3600
