rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
002,61908,341,4.03063,141.708,137,8.30149,1,22,20.561,880.555,40.2937,1992.67,373728,1,177,3600,129
002,64021,348,4.07215,146.32,141,8.25472,1,20,19.6111,1205.49,26.7583,2570.38,656020,1,170,3600,137
002,69169,416,4.89522,158.017,151,10.6376,1,26,29.6001,771.088,27.1076,2253.92,485100,1,206,3600,141
002,77166,381,3.90368,167.774,161,10.1339,1,27,34.9989,1818.45,79.1935,3201.26,1467730,1,177,3600,151
002,82446,361,4.156,177.255,173,8.64315,1,18,17.2942,1062.04,0,2867,785386,1,157,3600,161
002,84726,385,4.43358,180.275,177,6.49053,1,17,8.27848,739.87,0,2643,178725,1,174,3600,173
002,91869,419,4.20506,190.076,179,12.6487,1,28,77.8923,963.032,60.6241,2290.73,488091,1,192,3600,177
002,93854,415,3.65822,188.515,187,5.06437,1,14,5.06722,1287.3,0,2651,987819,1,194,3600,179
003,6176,317,5.5436,11.6697,6,9.71974,1,25,20.1841,528.368,29.2937,1237.99,119748,1,253,3600,-1
003,7302,195,1.82578,17.2553,10,2.60895,1,13,1.34527,59.0238,13.6221,2343,30389.3,1,173,3600,6
003,7303,175,1.78244,17.2531,17,2.52719,1,5,0.49593,33.3553,0,38,65.0242,1,155,3600,10
003,12875,268,4.75983,21.7053,19,6.0192,1,14,5.52745,944.236,0,3425,862355,1,217,3600,17
003,20854,248,4.33929,37.0017,29,11.4337,1,26,38.8798,828.475,0,4171,415946,1,182,3600,19
003,21716,253,4.2867,42.7558,35,8.39278,1,22,17.8822,621.88,16.3446,1523.09,99590.2,1,175,3600,29
003,22321,284,4.63668,45.3656,41,8.72458,1,19,14.5636,550.824,19.1735,1270.52,184541,1,203,3600,35
003,24719,298,4.22196,53.5506,43,10.0936,1,27,47.3344,701.535,27.4272,1491.81,140413,1,201,3600,41
003,25577,255,3.04211,58.1433,51,7.17846,1,26,48.473,733.715,21.4294,1063.04,130408,1,166,3600,43
003,25817,269,4.0756,58.5572,57,5.03333,1,14,5.19753,670.465,0,1289,227522,1,183,3600,51
003,29546,290,4.33728,66.6742,63,6.84701,1,17,11.3944,1371.72,32.8469,2365.8,712803,1,190,3600,57
003,32171,300,4.24249,74.0375,65,9.12009,1,24,31.714,938.627,32.2721,1875.65,275833,1,191,3600,63
003,33771,305,4.04479,77.8872,67,10.6853,1,35,79.8204,653.355,36.2857,1965.64,122655,1,182,3600,65
003,38621,245,2.59882,86.0328,85,4.15482,1,13,6.58481,1854.5,0,2637,957806,1,144,3600,67
003,43524,322,4.43133,93.3772,87,8.12358,1,21,24.6312,992.376,26.6581,2346.59,468023,1,201,3600,85
003,43824,310,3.59739,93.4325,91,4.70391,1,15,4.30849,1365.3,0,2635,583340,1,193,3600,87
003,44391,306,3.71568,94.9522,93,5.0723,1,15,7.10231,1367.99,0,2232,502419,1,178,3600,91
003,53384,299,3.85644,110.416,107,6.03118,1,15,8.49972,1541.82,0,4124,1850470,1,166,3600,93
003,56835,272,1.02759,122.066,115,2.5472,1,11,2.29847,82.1316,0,2391,73583.4,1,147,3600,107
003,56847,268,1.22049,122.124,122,2.27984,1,4,0.270424,43.51,0,48,94.3893,1,141,3600,115
003,60937,312,1.44598,133.145,133,2.23526,1,4,0.231081,31.353,0,34,38.6495,1,176,3600,122
003,65039,279,1.07339,142.107,142,2.22007,1,6,0.339968,39.4447,0,42,53.8947,1,134,3600,133
003,68710,343,1.46938,153.151,153,2.27391,1,5,0.280774,45.2256,0,49,84.6672,1,181,3600,142
003,69290,329,1.84941,158.208,158,2.32203,1,5,0.358808,40.9382,0,46,96.0629,1,170,3600,153
003,74109,391,4.51643,167.654,164,5.46519,1,12,3.28183,766.367,0,3047,494570,1,195,3600,158
003,74577,368,4.06631,167.655,166,4.80845,1,15,4.4565,1141.39,0,2244,469606,1,174,3600,164
003,79531,343,1.77466,175.202,170,2.78876,1,12,2.36188,113.015,0,2691,167265,1,163,3600,166
003,79536,362,1.92679,175.239,175,2.47811,1,6,0.444166,36.4325,0,41,74.4075,1,182,3600,170
003,82422,340,1.51635,188.155,188,2.23993,1,5,0.266021,37.5355,0,41,63.0009,1,148,3600,175
003,93386,413,4.04404,205.435,196,8.66051,1,21,24.9298,911.052,28.7117,3073.91,350601,1,186,3600,188
003,93715,443,4.18287,205.325,202,6.60847,1,18,9.97149,1403.11,0,3393,1059010,1,212,3600,196
003,96035,341,0.975944,215.088,206,2.64959,1,13,3.41247,131.305,34.3913,4107,186517,1,121,3600,202
003,96039,359,1.13516,215.118,215,2.31503,1,6,0.352252,38.1135,0,42,69.1014,1,138,3600,206
003,98139,383,1.289,224.121,219,2.33742,1,8,0.482427,43.4296,0,46.9615,61.376,1,157,3600,215
003,98143,391,1.23627,224.126,224,2.24101,1,5,0.260935,37.2117,0,40,51.2338,1,163,3600,219
004,7804,212,1.6483,25.1881,18,2.54535,1,13,1.25705,49.241,7.37572,1276,8769.75,1,174,3600,-1
004,7807,207,1.67229,25.2022,25,2.48986,1,6,0.622256,38.1765,0,42,71.7737,1,169,3600,18
004,11522,223,3.61465,31.2942,27,5.20694,1,17,6.48049,1138.39,21.6747,2999.63,810888,1,168,3600,25
004,11597,205,3.31401,31.3311,29,4.4514,1,15,4.5141,1146.24,0,3071,645428,1,161,3600,27
