rep,source_node,dest_node,num_steps,update_discovered
002,39,39,0,33215
002,40,40,0,33246
002,41,41,0,34205
002,42,42,0,34585
002,43,43,0,34591
002,44,44,0,34811
002,45,45,0,35035
002,46,46,0,35038
002,47,47,0,35047
002,48,48,0,35185
002,49,49,0,35378
002,50,50,0,35614
002,51,51,0,37513
002,52,52,0,46932
002,53,53,0,46988
002,54,54,0,47327
002,55,55,0,47333
002,56,56,0,47348
002,57,57,0,47748
002,58,58,0,47969
003,149,149,0,99894
003,148,148,0,98804
003,147,147,0,98769
003,146,146,0,98748
003,145,145,0,98470
003,144,144,0,96511
003,143,143,0,96503
003,142,142,0,96491
003,141,141,0,93277
003,140,140,0,90998
003,139,139,0,90564
003,138,138,0,90418
003,137,137,0,90277
003,136,136,0,90258
003,135,135,0,89836
003,134,134,0,89178
003,133,133,0,88159
