generation,fitness,source_node,dest_node,steps,rep
76000,1.48,18,0,6,002
77000,1.6,18,0,3,002
78000,1.64,18,0,2,002
79000,1.52,18,0,5,002
80000,1.4,18,0,8,002
81000,1.64,18,0,2,002
82000,1.48,18,0,6,002
83000,1.52,18,0,5,002
84000,1.6,18,0,3,002
85000,1.6,18,0,3,002
86000,1.72,18,18,0,002
87000,1.72,18,18,0,002
88000,1.72,18,18,0,002
89000,1.72,18,18,0,002
90000,1.72,18,18,0,002
91000,1.72,18,18,0,002
92000,1.72,18,18,0,002
93000,1.44,18,0,7,002
94000,1.72,18,18,0,002
95000,1.72,18,18,0,002
96000,1.72,18,18,0,002
97000,1.72,18,18,0,002
98000,1.72,18,18,0,002
99000,1.72,18,18,0,002
100000,1.72,18,18,0,002
1000,1.24,0,94,6,003
2000,1.28,0,94,7,003
3000,1.44,0,94,11,003
4000,1.48,0,94,12,003
5000,1.6,0,94,15,003
6000,1.96,0,94,24,003
7000,2.16,0,94,29,003
8000,2.24,0,94,31,003
9000,2.72,0,94,43,003
10000,2.92,0,94,48,003
11000,3,0,94,50,003
12000,3.24,0,94,56,003
13000,3.2,0,94,55,003
14000,3.36,0,94,59,003
15000,3.36,0,94,59,003
16000,3.32,0,94,58,003
17000,3.48,0,94,62,003
18000,3.52,0,94,63,003
19000,3.72,0,94,68,003
20000,4.08,0,94,77,003
21000,4.08,0,94,77,003
22000,4.36,0,94,84,003
23000,4.4,0,94,85,003
24000,4.48,0,94,87,003
25000,4.56,0,94,89,003
26000,4.56,0,94,89,003
27000,4.24,0,94,81,003
28000,4.48,0,94,87,003
29000,4.4,0,94,85,003
30000,4.52,0,94,88,003
31000,4.76,94,94,0,003
32000,4.76,94,94,0,003
33000,4.6,94,0,4,003
34000,4.56,94,0,5,003
35000,4.64,94,0,3,003
36000,4.64,94,0,3,003
37000,4.56,94,0,5,003
38000,4.64,94,0,3,003
39000,4.72,94,0,1,003
40000,4.68,94,0,2,003
41000,4.52,94,0,6,003
42000,4.48,94,0,7,003
43000,4.52,94,0,6,003
44000,4.76,94,94,0,003
45000,4.76,94,94,0,003
46000,4.76,94,94,0,003
47000,4.64,94,0,3,003
48000,4.72,94,0,1,003
49000,4.64,94,0,3,003
50000,4.76,94,94,0,003
51000,4.76,94,94,0,003
52000,4.72,94,0,1,003
53000,4.64,94,0,3,003
54000,4.56,94,0,5,003
55000,4.76,94,94,0,003
56000,4.76,94,94,0,003
57000,4.76,94,94,0,003
58000,4.76,94,94,0,003
59000,4.64,94,0,3,003
60000,4.68,94,0,2,003
61000,4.72,94,0,1,003
62000,4.76,94,94,0,003
63000,4.76,94,94,0,003
64000,4.64,94,0,3,003
65000,4.48,94,0,7,003
66000,4.64,94,0,3,003
67000,4.76,94,94,0,003
68000,4.56,94,0,5,003
69000,4.52,94,0,6,003
70000,4.72,94,0,1,003
71000,4.68,94,0,2,003
72000,4.64,94,0,3,003
73000,4.76,94,94,0,003
74000,4.72,94,0,1,003
75000,4.48,94,0,7,003
76000,4.72,94,0,1,003
77000,4.76,94,94,0,003
78000,4.76,94,94,0,003
79000,4.76,94,94,0,003
80000,4.76,94,94,0,003
81000,4.76,94,94,0,003
82000,4.76,94,94,0,003
83000,4.72,94,0,1,003
84000,4.56,94,0,5,003
85000,4.56,94,0,5,003
86000,4.72,94,0,1,003
87000,4.56,94,0,5,003
88000,4.76,94,94,0,003
89000,4.76,94,94,0,003
90000,4.76,94,94,0,003
91000,4.6,94,0,4,003
92000,4.56,94,0,5,003
93000,4.64,94,0,3,003
94000,4.76,94,94,0,003
95000,4.76,94,94,0,003
96000,4.72,94,0,1,003
97000,4.56,94,0,5,003
98000,4.36,94,0,10,003
99000,4.6,94,0,4,003
100000,4.72,94,0,1,003
1000,1.32,8,8,0,004
2000,1.32,8,8,0,004
3000,1.12,0,91,3,004
4000,1.16,0,65,4,004
5000,1.2,0,65,5,004
6000,1.4,0,65,10,004
7000,1.52,0,65,13,004
8000,1.48,0,65,12,004
9000,1.64,0,65,16,004
10000,1.44,0,65,11,004
11000,1.48,0,65,12,004
12000,1.4,0,65,10,004
13000,1.56,0,65,14,004
14000,1.52,0,65,13,004
15000,1.72,0,65,18,004
16000,1.64,0,65,16,004
17000,1.64,0,65,16,004
18000,1.76,0,65,19,004
19000,1.88,0,65,22,004
20000,2,0,65,25,004
21000,2.28,0,65,32,004
22000,2.28,0,65,32,004
23000,2.36,0,65,34,004
24000,2.16,0,65,29,004
25000,2.36,0,65,34,004
26000,2.4,0,65,35,004
27000,2.68,0,65,42,004
28000,2.76,0,65,44,004
29000,2.96,0,65,49,004
30000,3.16,0,65,54,004
31000,3.12,0,65,53,004
32000,3.6,65,65,0,004
33000,3.6,65,65,0,004
34000,3.6,65,65,0,004
35000,3.48,65,0,3,004
36000,3.6,65,65,0,004
37000,3.6,65,65,0,004
38000,3.48,65,0,3,004
39000,3.52,65,0,2,004
40000,3.36,65,0,6,004
41000,3.52,65,0,2,004
42000,3.6,65,65,0,004
43000,3.56,65,0,1,004
44000,3.4,65,0,5,004
45000,3.52,65,0,2,004
46000,3.4,65,0,5,004
47000,3.56,65,0,1,004
48000,3.56,65,0,1,004
49000,3.6,65,65,0,004
50000,3.44,65,0,4,004
51000,3.28,65,0,8,004
52000,3.32,65,0,7,004
53000,3.6,65,65,0,004
54000,3.6,65,65,0,004
55000,3.52,65,0,2,004
56000,3.56,65,0,1,004
57000,3.6,65,65,0,004
58000,3.6,65,65,0,004
59000,3.44,65,0,4,004
60000,3.36,65,0,6,004
61000,3.44,65,0,4,004
62000,3.6,65,65,0,004
63000,3.48,65,0,3,004
64000,3.4,65,0,5,004
65000,3.4,65,0,5,004
66000,3.36,65,0,6,004
67000,3.4,65,0,5,004
68000,3.6,65,65,0,004
69000,3.6,65,65,0,004
70000,3.48,65,0,3,004
71000,3.48,65,0,3,004
72000,3.32,65,0,7,004
73000,3.52,65,0,2,004
74000,3.4,65,0,5,004
75000,3.6,65,65,0,004
76000,3.6,65,65,0,004
77000,3.6,65,65,0,004
78000,3.52,65,0,2,004
79000,3.52,65,0,2,004
80000,3.48,65,0,3,004
81000,3.44,65,0,4,004
82000,3.52,65,0,2,004
83000,3.52,65,0,2,004
84000,3.6,65,65,0,004
85000,3.6,65,65,0,004
86000,3.52,65,0,2,004
87000,3.56,65,0,1,004
88000,3.44,65,0,4,004
89000,3.6,65,65,0,004
90000,3.56,65,0,1,004
91000,3.6,65,65,0,004
92000,3.48,65,0,3,004
93000,3.48,65,0,3,004
94000,3.56,65,0,1,004
95000,3.56,65,0,1,004
96000,3.52,65,0,2,004
97000,3.56,65,0,1,004
98000,3.56,65,0,1,004
99000,3.6,65,65,0,004
100000,3.52,65,0,2,004
1000,1.24,0,43,6,005
2000,1.16,0,37,4,005
3000,1.28,0,37,7,005
4000,1.28,0,37,7,005
5000,1.36,0,37,9,005
6000,1.36,0,37,9,005
7000,1.32,0,37,8,005
8000,1.32,0,37,8,005
9000,1.28,0,37,7,005
10000,1.44,0,37,11,005
11000,1.64,0,37,16,005
12000,1.76,0,37,19,005
13000,1.84,0,37,21,005
14000,1.92,0,37,23,005
15000,1.88,0,37,22,005
16000,1.88,0,37,22,005
17000,1.84,0,37,21,005
18000,1.92,0,37,23,005
19000,2.32,0,37,33,005
20000,2.4,0,37,35,005
21000,2.48,37,37,0,005
22000,2.32,37,0,4,005
23000,2.48,37,37,0,005
24000,2.4,37,0,2,005
25000,2.32,37,0,4,005
26000,2.44,37,0,1,005
27000,2.48,37,37,0,005
28000,2.36,37,0,3,005
29000,2.36,37,0,3,005
30000,2.48,37,37,0,005
31000,2.48,37,37,0,005
32000,2.48,37,37,0,005
33000,2.48,37,37,0,005
34000,2.48,37,37,0,005
35000,2.48,37,37,0,005
36000,2.44,37,0,1,005
37000,2.48,37,37,0,005
38000,2.48,37,37,0,005
39000,2.44,37,0,1,005
40000,2.48,37,37,0,005
41000,2.4,37,0,2,005
42000,2.32,37,0,4,005
43000,2.2,37,0,7,005
44000,2.12,37,0,9,005
45000,2.08,37,0,10,005
46000,2.24,37,0,6,005
47000,2.12,37,0,9,005
48000,2.08,37,0,10,005
49000,2.4,37,0,2,005
50000,2.36,37,0,3,005
51000,2.48,37,37,0,005
52000,2.48,37,37,0,005
53000,2.48,37,37,0,005
54000,2.48,37,37,0,005
55000,2.48,37,37,0,005
56000,2.48,37,37,0,005
57000,2.32,37,0,4,005
58000,2.48,37,37,0,005
59000,2.48,37,37,0,005
60000,2.28,37,0,5,005
61000,2.36,37,0,3,005
62000,2.32,37,0,4,005
63000,2.36,37,0,3,005
64000,2.28,37,0,5,005
65000,2.2,37,0,7,005
66000,2.36,37,0,3,005
67000,2.48,37,37,0,005
68000,2.48,37,37,0,005
69000,2.48,37,37,0,005
70000,2.48,37,37,0,005
71000,2.44,37,0,1,005
72000,2.44,37,0,1,005
73000,2.48,37,37,0,005
74000,2.4,37,0,2,005
75000,2.48,37,37,0,005
76000,2.48,37,37,0,005
77000,2.48,37,37,0,005
78000,2.48,37,37,0,005
79000,2.44,37,0,1,005
80000,2.36,37,0,3,005
81000,2.48,37,37,0,005
82000,2.48,37,37,0,005
83000,2.48,37,37,0,005
84000,2.48,37,37,0,005
85000,2.48,37,37,0,005
86000,2.4,37,0,2,005
87000,2.48,37,37,0,005
88000,2.44,37,0,1,005
89000,2.48,37,37,0,005
90000,2.44,37,0,1,005
91000,2.44,37,0,1,005
92000,2.32,37,0,4,005
93000,2.48,37,37,0,005
94000,2.48,37,37,0,005
95000,2.48,37,37,0,005
96000,2.24,37,0,6,005
97000,2.4,37,0,2,005
98000,2.28,37,0,5,005
99000,2.4,37,0,2,005
100000,2.24,37,0,6,005
1000,1.4,0,68,10,006
2000,1.52,0,68,13,006
3000,1.84,0,68,21,006
4000,1.72,0,68,18,006
5000,1.84,0,68,21,006
6000,1.96,0,68,24,006
7000,2,0,68,25,006
8000,2.16,0,68,29,006
9000,2.2,0,68,30,006
10000,2.32,0,68,33,006
11000,2.4,0,68,35,006
12000,2.48,0,68,37,006
13000,2.56,0,68,39,006
14000,2.64,0,68,41,006
15000,2.6,0,68,40,006
16000,2.8,0,68,45,006
17000,2.56,0,68,39,006
18000,2.64,0,68,41,006
19000,2.92,0,68,48,006
20000,3.16,0,68,54,006
21000,3.24,0,68,56,006
22000,3.36,0,68,59,006
23000,3.36,0,68,59,006
24000,3.4,0,68,60,006
25000,3.44,0,68,61,006
26000,3.64,0,68,66,006
27000,3.6,0,68,65,006
28000,3.72,68,68,0,006
29000,3.72,68,68,0,006
30000,3.68,68,0,1,006
31000,3.6,68,0,3,006
32000,3.72,68,68,0,006
33000,3.6,68,0,3,006
34000,3.72,68,68,0,006
35000,3.56,68,0,4,006
36000,3.72,68,68,0,006
37000,3.72,68,68,0,006
38000,3.72,68,68,0,006
39000,3.72,68,68,0,006
40000,3.68,68,0,1,006
41000,3.72,68,68,0,006
42000,3.72,68,68,0,006
43000,3.64,68,0,2,006
44000,3.72,68,68,0,006
45000,3.72,68,68,0,006
46000,3.72,68,68,0,006
47000,3.68,68,0,1,006
48000,3.64,68,0,2,006
49000,3.72,68,68,0,006
50000,3.68,68,0,1,006
51000,3.72,68,68,0,006
52000,3.68,68,0,1,006
53000,3.72,68,68,0,006
54000,3.72,68,68,0,006
55000,3.72,68,68,0,006
56000,3.72,68,68,0,006
57000,3.72,68,68,0,006
58000,3.68,68,0,1,006
59000,3.64,68,0,2,006
60000,3.56,68,0,4,006
61000,3.6,68,0,3,006
62000,3.72,68,68,0,006
63000,3.64,68,0,2,006
64000,3.72,68,68,0,006
65000,3.72,68,68,0,006
66000,3.56,68,0,4,006
67000,3.68,68,0,1,006
68000,3.64,68,0,2,006
69000,3.72,68,68,0,006
70000,3.72,68,68,0,006
71000,3.72,68,68,0,006
72000,3.6,68,0,3,006
73000,3.56,68,0,4,006
74000,3.72,68,68,0,006
75000,3.6,68,0,3,006
76000,3.28,68,0,11,006
77000,3.52,68,0,5,006
78000,3.36,68,0,9,006
79000,3.56,68,0,4,006
80000,3.72,68,68,0,006
81000,3.6,68,0,3,006
82000,3.64,68,0,2,006
83000,3.68,68,0,1,006
84000,3.72,68,68,0,006
85000,3.72,68,68,0,006
86000,3.68,68,0,1,006
87000,3.68,68,0,1,006
88000,3.72,68,68,0,006
89000,3.52,68,0,5,006
90000,3.4,68,0,8,006
91000,3.28,68,0,11,006
92000,3.44,68,0,7,006
93000,3.48,68,0,6,006
94000,3.6,68,0,3,006
95000,3.56,68,0,4,006
96000,3.72,68,68,0,006
97000,3.64,68,0,2,006
98000,3.64,68,0,2,006
99000,3.72,68,68,0,006
100000,3.6,68,0,3,006
1000,1.08,0,73,2,007
2000,1.08,2,2,0,007
3000,1.2,5,5,0,007
4000,1.2,5,5,0,007
5000,1.2,5,5,0,007
6000,1.2,5,5,0,007
7000,1.16,5,0,1,007
8000,1.12,0,95,3,007
9000,1.16,0,27,4,007
10000,1.44,0,27,11,007
11000,1.36,0,27,9,007
12000,1.24,0,27,6,007
13000,1.28,0,27,7,007
14000,1.44,0,27,11,007
15000,1.64,0,27,16,007
16000,1.92,0,27,23,007
17000,2,0,27,25,007
18000,1.96,0,27,24,007
19000,2.04,0,27,26,007
20000,2.08,27,27,0,007
21000,2.08,27,27,0,007
22000,2.04,27,0,1,007
23000,1.96,27,0,3,007
24000,2.08,27,27,0,007
25000,1.88,27,0,5,007
26000,1.88,27,0,5,007
27000,2.08,27,27,0,007
28000,2.08,27,27,0,007
29000,1.96,27,0,3,007
30000,1.64,27,0,11,007
31000,1.68,27,0,10,007
32000,1.6,27,0,12,007
33000,1.68,27,0,10,007
34000,1.96,27,0,3,007
35000,2.08,27,27,0,007
36000,1.96,27,0,3,007
37000,2.08,27,27,0,007
38000,1.72,27,0,9,007
39000,1.76,27,0,8,007
40000,1.84,27,0,6,007
41000,1.76,27,0,8,007
42000,1.8,27,0,7,007
43000,1.68,27,0,10,007
44000,1.72,27,0,9,007
45000,1.84,27,0,6,007
46000,1.92,27,0,4,007
47000,1.8,27,0,7,007
48000,1.84,27,0,6,007
49000,1.8,27,0,7,007
50000,1.92,27,0,4,007
51000,2.08,27,27,0,007
52000,1.96,27,0,3,007
53000,2.08,27,27,0,007
54000,2.08,27,27,0,007
55000,2,27,0,2,007
56000,2.04,27,0,1,007
57000,2.08,27,27,0,007
58000,2.08,27,27,0,007
59000,2.08,27,27,0,007
60000,2.08,27,27,0,007
61000,1.92,27,0,4,007
62000,2,27,0,2,007
63000,2.04,27,0,1,007
64000,2.04,27,0,1,007
65000,2.08,27,27,0,007
66000,1.92,27,0,4,007
67000,2.04,27,0,1,007
68000,2,27,0,2,007
69000,2.08,27,27,0,007
70000,2.08,27,27,0,007
71000,2.08,27,27,0,007
72000,2.08,27,27,0,007
73000,2.08,27,27,0,007
74000,2.08,27,27,0,007
75000,2.08,27,27,0,007
76000,2.08,27,27,0,007
77000,2.08,27,27,0,007
78000,2.08,27,27,0,007
79000,2.04,27,0,1,007
80000,2.08,27,27,0,007
81000,2.08,27,27,0,007
82000,2.08,27,27,0,007
83000,2.04,27,0,1,007
84000,2.08,27,27,0,007
85000,2.08,27,27,0,007
86000,2.08,27,27,0,007
87000,2.08,27,27,0,007
88000,2.08,27,27,0,007
89000,1.92,27,0,4,007
90000,2,27,0,2,007
91000,2.08,27,27,0,007
92000,2.08,27,27,0,007
93000,2.08,27,27,0,007
94000,1.88,27,0,5,007
95000,2.08,27,27,0,007
96000,2.08,27,27,0,007
97000,2.08,27,27,0,007
98000,2.08,27,27,0,007
99000,1.96,27,0,3,007
100000,1.96,27,0,3,007
1000,1.12,0,92,3,008
2000,1.12,0,7,3,008
3000,1.24,0,7,6,008
4000,1.28,7,7,0,008
5000,1.24,7,0,1,008
6000,1.28,7,7,0,008
7000,1.28,7,7,0,008
8000,1.24,7,0,1,008
9000,1.2,7,0,2,008
10000,1.28,7,7,0,008
11000,1.24,7,0,1,008
12000,1.28,7,7,0,008
13000,1.24,7,0,1,008
14000,1.08,0,32,2,008
15000,1.28,0,97,7,008
16000,1.6,0,97,15,008
17000,1.4,0,97,10,008
18000,1.36,0,97,9,008
19000,1.76,0,97,19,008
20000,1.84,0,97,21,008
21000,1.76,0,97,19,008
22000,1.64,0,97,16,008
23000,1.88,0,97,22,008
24000,2,0,97,25,008
25000,2,0,97,25,008
26000,2.32,0,97,33,008
27000,2.48,0,97,37,008
28000,2.88,0,97,47,008
29000,3.12,0,97,53,008
30000,3.44,0,97,61,008
31000,3.52,0,97,63,008
32000,3.6,0,97,65,008
33000,3.6,0,97,65,008
34000,4.08,0,97,77,008
35000,4.48,0,97,87,008
36000,4.52,0,97,88,008
37000,4.6,0,97,90,008
38000,4.68,0,97,92,008
39000,4.44,0,97,86,008
40000,4.48,0,97,87,008
41000,4.32,0,97,83,008
42000,4.28,0,97,82,008
43000,4.48,0,97,87,008
44000,4.52,0,97,88,008
45000,4.56,0,97,89,008
46000,4.52,0,97,88,008
47000,4.76,0,97,94,008
48000,4.88,97,97,0,008
49000,4.88,97,97,0,008
50000,4.84,97,0,1,008
51000,4.88,97,97,0,008
52000,4.88,97,97,0,008
53000,4.88,97,97,0,008
54000,4.76,97,0,3,008
55000,4.76,97,0,3,008
56000,4.76,97,0,3,008
57000,4.88,97,97,0,008
58000,4.84,97,0,1,008
59000,4.84,97,0,1,008
60000,4.68,97,0,5,008
61000,4.88,97,97,0,008
62000,4.88,97,97,0,008
63000,4.88,97,97,0,008
64000,4.88,97,97,0,008
65000,4.8,97,0,2,008
66000,4.76,97,0,3,008
67000,4.88,97,97,0,008
68000,4.88,97,97,0,008
69000,4.84,97,0,1,008
70000,4.76,97,0,3,008
71000,4.68,97,0,5,008
72000,4.72,97,0,4,008
73000,4.88,97,97,0,008
74000,4.84,97,0,1,008
75000,4.88,97,97,0,008
76000,4.84,97,0,1,008
77000,4.88,97,97,0,008
78000,4.88,97,97,0,008
79000,4.8,97,0,2,008
80000,4.84,97,0,1,008
81000,4.88,97,97,0,008
82000,4.88,97,97,0,008
83000,4.88,97,97,0,008
84000,4.76,97,0,3,008
85000,4.8,97,0,2,008
86000,4.88,97,97,0,008
87000,4.84,97,0,1,008
88000,4.84,97,0,1,008
89000,4.88,97,97,0,008
90000,4.84,97,0,1,008
91000,4.72,97,0,4,008
92000,4.6,97,0,7,008
93000,4.88,97,97,0,008
94000,4.88,97,97,0,008
95000,4.84,97,0,1,008
96000,4.84,97,0,1,008
97000,4.8,97,0,2,008
98000,4.72,97,0,4,008
99000,4.8,97,0,2,008
100000,4.8,97,0,2,008
1000,1.2,0,92,5,009
2000,1.32,0,92,8,009
3000,1.4,0,92,10,009
4000,1.44,0,92,11,009
5000,1.4,0,92,10,009
6000,1.72,0,92,18,009
7000,1.72,0,92,18,009
8000,1.84,0,92,21,009
9000,2.04,0,92,26,009
10000,2,0,92,25,009
11000,2.24,0,92,31,009
12000,2.28,0,92,32,009
13000,2.36,0,92,34,009
14000,2.16,0,92,29,009
15000,2.4,0,92,35,009
16000,2.6,0,92,40,009
17000,2.76,0,92,44,009
18000,2.96,0,92,49,009
19000,2.88,0,92,47,009
20000,3,0,92,50,009
21000,3.2,0,92,55,009
22000,3.28,0,92,57,009
23000,3.32,0,92,58,009
24000,3.52,0,92,63,009
25000,3.36,0,92,59,009
26000,3.56,0,92,64,009
27000,3.64,0,92,66,009
28000,3.72,0,92,68,009
29000,3.84,0,92,71,009
30000,4,0,92,75,009
31000,4.08,0,92,77,009
32000,4.24,0,92,81,009
33000,4.32,0,92,83,009
34000,4.48,0,92,87,009
35000,4.52,0,92,88,009
36000,4.44,0,92,86,009
37000,4.64,0,92,91,009
38000,4.68,92,92,0,009
39000,4.6,92,0,2,009
40000,4.68,92,92,0,009
41000,4.68,92,92,0,009
42000,4.6,92,0,2,009
43000,4.68,92,92,0,009
44000,4.68,92,92,0,009
45000,4.68,92,92,0,009
46000,4.64,92,0,1,009
47000,4.64,92,0,1,009
48000,4.64,92,0,1,009
49000,4.68,92,92,0,009
50000,4.68,92,92,0,009
51000,4.68,92,92,0,009
52000,4.64,92,0,1,009
53000,4.68,92,92,0,009
54000,4.56,92,0,3,009
55000,4.44,92,0,6,009
56000,4.48,92,0,5,009
57000,4.68,92,92,0,009
58000,4.68,92,92,0,009
59000,4.68,92,92,0,009
60000,4.68,92,92,0,009
61000,4.68,92,92,0,009
62000,4.64,92,0,1,009
63000,4.68,92,92,0,009
64000,4.6,92,0,2,009
65000,4.56,92,0,3,009
66000,4.48,92,0,5,009
67000,4.64,92,0,1,009
68000,4.4,92,0,7,009
69000,4.6,92,0,2,009
70000,4.68,92,92,0,009
71000,4.68,92,92,0,009
72000,4.56,92,0,3,009
73000,4.68,92,92,0,009
74000,4.68,92,92,0,009
75000,4.68,92,92,0,009
76000,4.68,92,92,0,009
77000,4.6,92,0,2,009
78000,4.6,92,0,2,009
79000,4.64,92,0,1,009
80000,4.64,92,0,1,009
81000,4.68,92,92,0,009
82000,4.68,92,92,0,009
83000,4.56,92,0,3,009
84000,4.68,92,92,0,009
85000,4.68,92,92,0,009
86000,4.68,92,92,0,009
87000,4.68,92,92,0,009
88000,4.68,92,92,0,009
89000,4.68,92,92,0,009
90000,4.64,92,0,1,009
91000,4.68,92,92,0,009
92000,4.68,92,92,0,009
93000,4.68,92,92,0,009
94000,4.68,92,92,0,009
95000,4.68,92,92,0,009
96000,4.48,92,0,5,009
97000,4.68,92,92,0,009
98000,4.68,92,92,0,009
99000,4.68,92,92,0,009
100000,4.64,92,0,1,009
1000,1.36,0,45,9,010
2000,1.08,0,70,2,010
3000,1.32,0,55,8,010
4000,1.2,0,55,5,010
5000,1.24,0,55,6,010
6000,1.6,0,55,15,010
7000,1.44,0,55,11,010
8000,1.44,0,55,11,010
9000,1.28,0,55,7,010
10000,1.36,0,55,9,010
11000,1.56,0,55,14,010
12000,1.96,0,55,24,010
13000,2.08,0,55,27,010
14000,2.08,0,55,27,010
15000,2.08,0,55,27,010
16000,2.04,0,55,26,010
17000,1.96,0,55,24,010
18000,2.08,0,55,27,010
19000,2.12,0,55,28,010
20000,2.24,0,55,31,010
21000,2.56,0,55,39,010
22000,2.32,0,55,33,010
23000,2.32,0,55,33,010
24000,2.44,0,55,36,010
25000,2.48,0,55,37,010
26000,2.56,0,55,39,010
27000,2.6,0,55,40,010
28000,2.6,0,55,40,010
29000,2.88,0,55,47,010
30000,2.84,0,55,46,010
31000,3,0,55,50,010
32000,2.96,0,55,49,010
