rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
001,2700,3427,8.79119,135.398,-1,89.6036,1,224,4498.5,-1,-1,-1,0,9,618,3600
001,2800,3675,8.80323,140.395,-1,97.2841,1,231,5127.17,-1,-1,-1,0,9,599,3600
001,2900,3728,8.84568,145.579,-1,98.0403,1,242,5280.34,-1,-1,-1,0,9,623,3600
001,3000,3818,8.71009,150.913,-1,107.395,1,252,5771.68,-1,-1,-1,0,9,588,3600
001,3100,3853,8.76607,155.977,-1,117.943,1,262,6966.33,-1,-1,-1,0,8,601,3600
001,3200,3838,8.70405,160.782,-1,113.292,1,271,6559.52,-1,-1,-1,0,8,590,3600
001,3300,3998,8.69206,165.794,-1,117.947,1,278,6810.44,-1,-1,-1,0,8,579,3600
001,3400,4032,8.86048,170.942,-1,123.879,1,288,7096.56,-1,-1,-1,0,8,636,3600
001,3500,4204,8.74724,176.381,-1,132.843,1,298,7870.91,-1,-1,-1,0,8,591,3600
001,3600,4201,8.75902,181.69,-1,140.946,1,309,9110.05,-1,-1,-1,0,8,597,3600
001,3700,3975,8.75183,187.28,-1,137.757,1,323,9887.44,-1,-1,-1,0,7,615,3600
001,3800,4050,8.7347,192.828,-1,139.363,1,330,10513.4,-1,-1,-1,0,7,594,3600
001,3900,4037,8.71351,197.907,-1,137.658,1,339,11267.9,-1,-1,-1,0,7,594,3600
001,4000,4168,8.75122,202.85,-1,144.656,1,348,11564.8,-1,-1,-1,0,7,605,3600
001,4100,4211,8.77318,208.272,-1,148.656,1,357,11811.8,-1,-1,-1,0,7,616,3600
001,4200,4328,8.74745,213.21,-1,160.806,1,369,12431.9,-1,-1,-1,0,7,598,3600
001,4300,4378,8.73734,218.135,-1,166.368,1,376,13474.8,-1,-1,-1,0,7,588,3600
001,4400,4594,8.76227,223.19,-1,156.154,1,383,13084,-1,-1,-1,0,7,609,3600
001,4500,4488,8.64843,228.282,-1,174.904,1,395,13895.3,-1,-1,-1,0,7,574,3600
001,4600,4736,8.80481,233.502,-1,172.269,1,405,14443.1,-1,-1,-1,0,7,619,3600
001,4700,4866,8.81367,238.823,-1,168.717,1,414,14543.8,-1,-1,-1,0,7,630,3600
001,4800,4608,8.7519,243.872,-1,172.092,1,423,15139.8,-1,-1,-1,0,7,604,3600
001,4900,4632,8.67338,249.137,-1,169.033,1,432,14844,-1,-1,-1,0,7,574,3600
001,5000,4543,8.76116,254.257,-1,172.269,1,441,15459.2,-1,-1,-1,0,7,609,3600
001,5100,4709,8.85272,259.614,-1,172.236,1,452,15254.4,-1,-1,-1,0,7,618,3600
001,5200,4899,8.71901,264.711,-1,175.389,1,459,14590.3,-1,-1,-1,0,7,601,3600
001,5300,4847,8.74701,269.952,-1,182.699,1,469,15021.9,-1,-1,-1,0,7,608,3600
001,5400,4983,8.71508,274.824,-1,187.658,1,479,15817.3,-1,-1,-1,0,7,584,3600
001,5500,4753,8.87441,279.859,-1,185.989,1,488,14909.4,-1,-1,-1,0,7,640,3600
001,5600,4950,8.74038,285.186,-1,194.72,1,495,16159.2,-1,-1,-1,0,7,602,3600
001,5700,4737,8.70854,290.632,-1,209.577,1,437,17588.3,-1,-1,-1,0,7,596,3600
001,5800,4930,8.76109,295.706,-1,205.81,1,445,16409.9,-1,-1,-1,0,7,602,3600
001,5900,5042,8.73345,300.614,-1,209.725,1,456,15920.5,-1,-1,-1,0,7,597,3600
001,6000,5153,8.77845,306.011,-1,204.484,1,465,14534.4,-1,-1,-1,0,7,592,3600
001,6100,5128,8.75521,311.042,-1,208.804,1,472,16962.7,-1,-1,-1,0,7,619,3600
001,6200,5302,8.80179,315.964,-1,216.512,1,482,16880.2,-1,-1,-1,0,7,617,3600
001,6300,5093,8.69261,321.062,-1,213.753,1,496,16958.9,-1,-1,-1,0,6,578,3600
001,6400,5004,8.74253,326.47,-1,211.306,1,504,17363.7,-1,-1,-1,0,6,615,3600
001,6500,5044,8.73986,331.736,-1,210.889,1,508,16206.9,-1,-1,-1,0,6,604,3600
001,6600,4532,8.81823,337.145,-1,208.238,1,451,14904.2,-1,-1,-1,0,5,627,3600
001,6700,4627,8.73796,342.383,-1,216.101,1,459,15864.7,-1,-1,-1,0,5,599,3600
001,6800,4150,8.7186,347.849,-1,225.205,1,419,17342.4,-1,-1,-1,0,4,589,3600
001,6900,4299,8.80945,352.938,-1,232.508,1,426,17508.6,-1,-1,-1,0,4,617,3600
001,7000,4439,8.77386,358.11,-1,242.681,1,438,19229.8,-1,-1,-1,0,4,610,3600
001,7100,4508,8.79766,363.116,-1,244.56,1,449,20269.5,-1,-1,-1,0,4,609,3600
001,7200,4503,8.77099,368.274,-1,242.175,1,460,20765.2,-1,-1,-1,0,4,609,3600
001,7300,4530,8.76677,373.606,-1,254.299,1,468,22197.4,-1,-1,-1,0,4,608,3600
001,7400,4455,8.69332,378.528,-1,256.907,1,479,23610.6,-1,-1,-1,0,4,575,3600
001,7500,4573,8.72923,383.729,-1,270.38,1,486,24815.8,-1,-1,-1,0,4,580,3600
001,7600,4785,8.73798,388.731,-1,277.295,1,496,25328.6,-1,-1,-1,0,4,608,3600
001,7700,4945,8.76269,393.77,-1,281.067,1,508,25985,-1,-1,-1,0,4,615,3600
001,7800,5010,8.7349,398.966,-1,289.37,1,515,27561,-1,-1,-1,0,4,583,3600
001,7900,5173,8.73982,403.979,-1,280.168,1,528,26992.8,-1,-1,-1,0,4,614,3600
001,8000,5422,8.76901,409.366,-1,291.97,1,539,29000.5,-1,-1,-1,0,4,617,3600
001,8100,5317,8.66324,414.764,-1,292.071,1,549,28744.1,-1,-1,-1,0,4,571,3600
001,8200,5225,8.76421,419.949,-1,287.696,1,562,29926.5,-1,-1,-1,0,4,625,3600
001,8300,5154,8.75432,424.98,-1,292.182,1,570,31049,-1,-1,-1,0,4,603,3600
001,8400,5035,8.70739,430.008,-1,301.169,1,581,32958.9,-1,-1,-1,0,4,584,3600
001,8500,5078,8.7906,435.312,-1,293.203,1,589,32834.7,-1,-1,-1,0,4,611,3600
001,8600,5234,8.82028,440.663,-1,316.988,1,599,35880.2,-1,-1,-1,0,4,632,3600
001,8700,4967,8.7332,446.043,-1,307.857,1,609,35316,-1,-1,-1,0,4,599,3600
001,8800,5105,8.70041,451.126,-1,328.864,1,621,40194.9,-1,-1,-1,0,4,583,3600
001,8900,5116,8.84448,456.561,-1,327.805,1,631,38814.7,-1,-1,-1,0,4,632,3600
001,9000,5342,8.79205,462.264,-1,336.298,1,641,40538,-1,-1,-1,0,4,610,3600
001,9100,5047,8.69265,467.446,-1,335.76,1,653,40499,-1,-1,-1,0,3,602,3600
001,9200,5218,8.79709,472.593,-1,343.164,1,662,44318.3,-1,-1,-1,0,3,636,3600
001,9300,5258,8.69592,477.559,-1,352.802,1,672,46593.1,-1,-1,-1,0,3,599,3600
001,9400,5129,8.73676,482.783,-1,354.773,1,680,47337.1,-1,-1,-1,0,3,598,3600
001,9500,4793,8.72406,487.818,-1,354.813,1,691,47131.8,-1,-1,-1,0,3,570,3600
001,9600,5141,8.80288,492.762,-1,357.751,1,700,46411.3,-1,-1,-1,0,3,627,3600
001,9700,5080,8.75151,498.34,-1,372.87,1,709,50578.5,-1,-1,-1,0,3,610,3600
001,9800,4966,8.71509,503.485,-1,371.223,1,718,49379.2,-1,-1,-1,0,3,591,3600
001,9900,5056,8.7636,508.786,-1,374.228,1,727,49991.7,-1,-1,-1,0,3,600,3600
001,10000,5136,8.72156,514.157,-1,384.516,1,740,50303.4,-1,-1,-1,0,3,598,3600
001,10100,5094,8.72508,519.615,-1,389.049,1,749,51707.4,-1,-1,-1,0,3,586,3600
001,10200,5192,8.76052,524.883,-1,387.922,1,758,52671.1,-1,-1,-1,0,3,599,3600
001,10300,5325,8.74273,530.249,-1,395.417,1,769,53157,-1,-1,-1,0,3,592,3600
001,10400,5452,8.7448,535.529,-1,393.552,1,778,55220.8,-1,-1,-1,0,3,597,3600
001,10500,5394,8.71478,540.679,-1,408.419,1,789,57371.1,-1,-1,-1,0,3,582,3600
001,10600,5628,8.70864,545.949,-1,395.274,1,800,54687.1,-1,-1,-1,0,3,592,3600
001,10700,5418,8.69442,551.265,-1,395.966,1,808,56776.4,-1,-1,-1,0,3,588,3600
001,10800,5478,8.66164,556.521,-1,398.425,1,817,53841.3,-1,-1,-1,0,3,572,3600
001,10900,5238,8.8241,561.265,-1,400.972,1,656,54225.8,-1,-1,-1,0,3,629,3600
001,11000,5137,8.72465,566.311,-1,405.322,1,667,55437.5,-1,-1,-1,0,3,591,3600
001,11100,5429,8.84034,571.539,-1,406.917,1,677,57251.6,-1,-1,-1,0,3,646,3600
001,11200,5446,8.73112,576.434,-1,410.95,1,688,57578.5,-1,-1,-1,0,3,584,3600
001,11300,5586,8.74454,581.372,-1,426.974,1,698,58309.7,-1,-1,-1,0,3,608,3600
001,11400,5804,8.74354,586.299,-1,438.168,1,712,59030.9,-1,-1,-1,0,3,598,3600
001,11500,5645,8.81125,591.183,-1,441.161,1,723,62596.6,-1,-1,-1,0,3,613,3600
001,11600,5842,8.73137,596.414,-1,443.922,1,740,63300,-1,-1,-1,0,3,587,3600
001,11700,5122,8.74227,601.839,-1,455.343,1,752,64994.7,-1,-1,-1,0,2,597,3600
001,11800,5187,8.82639,607.064,-1,463.246,1,761,66963.6,-1,-1,-1,0,2,631,3600
001,11900,5219,8.74357,612.435,-1,469.399,1,769,69096.4,-1,-1,-1,0,2,603,3600
001,12000,5297,8.74802,617.544,-1,465.51,1,782,72429.4,-1,-1,-1,0,2,612,3600
001,12100,5420,8.77479,622.426,-1,477.039,1,791,72674.7,-1,-1,-1,0,2,612,3600
001,12200,5366,8.70208,627.559,-1,491.268,1,799,75354.6,-1,-1,-1,0,2,579,3600
001,12300,5418,8.7875,633.101,-1,490.551,1,812,77698.3,-1,-1,-1,0,2,633,3600
001,12400,5316,8.79793,637.912,-1,500.958,1,819,78823,-1,-1,-1,0,2,598,3600
001,12500,5390,8.71366,642.766,-1,515.141,1,829,82035.4,-1,-1,-1,0,2,583,3600
001,12600,5506,8.8596,648.292,-1,523.3,1,841,83901.2,-1,-1,-1,0,2,632,3600
001,12700,5405,8.75853,653.669,-1,521.412,1,848,86797.4,-1,-1,-1,0,2,590,3600
001,12800,5615,8.6944,658.928,-1,526.136,1,859,90925.9,-1,-1,-1,0,2,581,3600
001,12900,5803,8.76751,664.393,-1,519.525,1,868,96108.8,-1,-1,-1,0,2,602,3600
001,13000,5763,8.68605,669.996,-1,530.314,1,880,98159.6,-1,-1,-1,0,2,572,3600
001,13100,5928,8.89587,675.166,-1,546.498,1,889,101856,-1,-1,-1,0,2,658,3600
001,13200,6012,8.8544,680.645,-1,547.094,1,900,104451,-1,-1,-1,0,2,629,3600
001,13300,6161,8.74992,685.536,-1,555.5,1,914,103762,-1,-1,-1,0,2,605,3600
001,13400,6089,8.73606,690.743,-1,551.189,1,927,110191,-1,-1,-1,0,2,585,3600
001,13500,5884,8.64579,695.945,-1,558.25,1,936,112510,-1,-1,-1,0,2,573,3600
001,13600,5941,8.80466,701.133,-1,569.388,1,945,112906,-1,-1,-1,0,2,613,3600
001,13700,6017,8.73509,706.113,-1,574.856,1,955,118329,-1,-1,-1,0,2,593,3600
001,13800,6061,8.75181,711.621,-1,580.703,1,966,117959,-1,-1,-1,0,2,612,3600
001,13900,6166,8.76727,717.02,-1,570.465,1,979,128858,-1,-1,-1,0,2,601,3600
001,14000,6020,8.74181,722.421,-1,574.639,1,989,132162,-1,-1,-1,0,2,599,3600
001,14100,5903,8.78423,727.907,-1,581.57,1,1000,141264,-1,-1,-1,0,2,616,3600
001,14200,5694,8.7993,733.333,-1,591.574,1,1015,147525,-1,-1,-1,0,2,613,3600
001,14300,5969,8.79378,738.996,-1,594.658,1,1023,151505,-1,-1,-1,0,2,604,3600
001,14400,5829,8.75135,744.273,-1,599.798,1,1033,160329,-1,-1,-1,0,2,620,3600
001,14500,5470,8.78075,749.294,-1,607.688,1,1046,162758,-1,-1,-1,0,2,614,3600
001,14600,5467,8.73219,754.764,-1,610.883,1,1056,165014,-1,-1,-1,0,2,608,3600
001,14700,5618,8.73071,759.843,-1,624.258,1,1064,165676,-1,-1,-1,0,2,603,3600
001,14800,5893,8.82777,765.091,-1,627.33,1,1072,165850,-1,-1,-1,0,2,640,3600
001,14900,6013,8.75161,770.37,-1,639.951,1,1082,169499,-1,-1,-1,0,2,601,3600
001,15000,5920,8.78689,775.974,-1,643.086,1,1095,172346,-1,-1,-1,0,2,622,3600
001,15100,5957,8.74264,781.312,-1,651.427,1,1104,179392,-1,-1,-1,0,2,606,3600
001,15200,6148,8.74593,786.374,-1,659.403,1,1116,182500,-1,-1,-1,0,2,599,3600
001,15300,6035,8.80253,791.516,-1,668.23,1,1127,186244,-1,-1,-1,0,2,615,3600
001,15400,6054,8.79884,796.927,-1,675.186,1,1135,188325,-1,-1,-1,0,2,622,3600
001,15500,6132,8.7173,801.899,-1,676.975,1,1144,192404,-1,-1,-1,0,2,604,3600
001,15600,6272,8.78973,807.067,-1,687.326,1,1153,196519,-1,-1,-1,0,2,616,3600
001,15700,6284,8.76549,812.369,-1,690.694,1,1165,202909,-1,-1,-1,0,2,603,3600
001,15800,6354,8.72161,817.86,-1,695.655,1,1177,205272,-1,-1,-1,0,2,586,3600
001,15900,6095,8.82087,823.371,-1,706.522,1,1187,206203,-1,-1,-1,0,2,626,3600
001,16000,6391,8.84602,828.475,-1,707.239,1,1197,212547,-1,-1,-1,0,2,641,3600
001,16100,6413,8.79946,833.475,-1,699.47,1,1210,220659,-1,-1,-1,0,2,614,3600
001,16200,6558,8.79991,838.582,-1,705.788,1,1220,227151,-1,-1,-1,0,2,613,3600
001,16300,6407,8.78995,843.585,-1,695.068,1,1229,229683,-1,-1,-1,0,2,620,3600
001,16400,6190,8.76747,848.689,-1,701.665,1,1239,241122,-1,-1,-1,0,2,607,3600
001,16500,6303,8.79461,853.718,-1,714.493,1,1247,241575,-1,-1,-1,0,2,631,3600
001,16600,6304,8.74442,858.75,-1,712.149,1,1259,246476,-1,-1,-1,0,2,603,3600
001,16700,6344,8.8297,863.977,-1,731.96,1,1271,247245,-1,-1,-1,0,2,618,3600
001,16800,6414,8.78174,869.668,-1,740.004,1,1282,249690,-1,-1,-1,0,2,614,3600
001,16900,6442,8.73679,874.839,-1,756.448,1,1292,251360,-1,-1,-1,0,2,612,3600
001,17000,6482,8.80484,879.93,-1,745.47,1,1305,255715,-1,-1,-1,0,2,594,3600
001,17100,6580,8.75907,885.127,-1,749.554,1,1313,258500,-1,-1,-1,0,2,598,3600
001,17200,6757,8.77055,890.353,-1,751.63,1,1322,265457,-1,-1,-1,0,2,612,3600
001,17300,6862,8.74571,895.444,-1,769.281,1,1333,267495,-1,-1,-1,0,2,583,3600
001,17400,7017,8.77803,900.63,-1,758.449,1,1344,274150,-1,-1,-1,0,2,606,3600
001,17500,6992,8.71612,905.353,-1,773.77,1,1353,275546,-1,-1,-1,0,2,583,3600
001,17600,7040,8.76794,910.566,-1,786.39,1,1361,284994,-1,-1,-1,0,2,606,3600
001,17700,6986,8.86881,915.343,-1,779.098,1,1371,290133,-1,-1,-1,0,2,620,3600
001,17800,7005,8.74693,920.496,-1,778.586,1,1381,296596,-1,-1,-1,0,2,594,3600
001,17900,7104,8.7604,925.584,-1,763.982,1,1389,294971,-1,-1,-1,0,2,616,3600
001,18000,6700,8.76216,930.473,-1,779.199,1,1399,308449,-1,-1,-1,0,2,601,3600
001,18100,6804,8.71427,935.399,-1,786.89,1,1411,301760,-1,-1,-1,0,2,586,3600
001,18200,6949,8.73783,940.29,-1,775.959,1,1419,306868,-1,-1,-1,0,2,608,3600
001,18300,7087,8.8656,944.968,-1,780.833,1,1430,312059,-1,-1,-1,0,2,653,3600
001,18400,7218,8.81814,949.946,-1,795.613,1,1441,316855,-1,-1,-1,0,2,621,3600
001,18500,7429,8.73358,954.865,-1,815.453,1,1455,307832,-1,-1,-1,0,2,593,3600
001,18600,7476,8.70787,959.564,-1,792.409,1,1466,322911,-1,-1,-1,0,2,585,3600
001,18700,7645,8.75703,964.323,-1,801.454,1,1475,323430,-1,-1,-1,0,2,603,3600
001,18800,7661,8.81125,969.25,-1,823.701,1,1484,323077,-1,-1,-1,0,2,616,3600
001,18900,7614,8.80747,974.094,-1,787.864,1,1493,335817,-1,-1,-1,0,2,626,3600
001,19000,6754,8.72436,979.398,-1,823.395,1,1501,337814,-1,-1,-1,0,2,587,3600
001,19100,6745,8.72386,984.716,-1,819.755,1,1508,348850,-1,-1,-1,0,2,612,3600
001,19200,6805,8.84401,990.039,-1,827.315,1,1519,349944,-1,-1,-1,0,2,634,3600
001,19300,6742,8.75638,994.902,-1,821.9,1,1527,353757,-1,-1,-1,0,2,591,3600
001,19400,6866,8.74221,999.62,-1,840.664,1,1538,352140,-1,-1,-1,0,2,603,3600
001,19500,7126,8.85106,1004.73,-1,855.34,1,1546,362583,-1,-1,-1,0,2,624,3600
001,19600,7084,8.31507,1008.51,-1,780.46,1,1550,355462,-1,-1,-1,0,2,499,3600
001,19700,6975,8.1737,1011.25,-1,752.759,1,1550,348972,-1,-1,-1,0,2,482,3600
001,19800,6994,8.09476,1013.7,-1,682.931,1,1553,331794,-1,-1,-1,0,2,466,3600
001,19900,6735,7.8494,1015.95,-1,659.074,1,1555,323130,-1,-1,-1,0,2,416,3600
001,20000,6751,7.67111,1017.39,-1,695.683,1,1555,325486,-1,-1,-1,0,2,386,3600
001,20100,6619,7.48708,1017.93,-1,794.702,1,1554,352294,-1,-1,-1,0,2,345,3600
001,20200,6543,7.36826,1018.25,-1,834.635,1,1554,361625,-1,-1,-1,0,2,325,3600
001,20300,6473,7.26485,1018.34,-1,793.554,1,1556,365871,-1,-1,-1,0,2,314,3600
001,20400,6480,7.28455,1018.53,-1,838.94,1,1557,375785,-1,-1,-1,0,2,318,3600
001,20500,6422,7.14103,1018.59,-1,785.835,1,1556,370190,-1,-1,-1,0,2,282,3600
001,20600,6439,7.15771,1018.71,-1,816.622,1,1557,376689,-1,-1,-1,0,2,312,3600
001,20700,6413,7.16739,1018.76,-1,792.669,1,1556,363916,-1,-1,-1,0,2,326,3600
001,20800,6376,7.13395,1018.92,-1,797.103,1,1557,374625,-1,-1,-1,0,2,293,3600
001,20900,6360,7.09832,1018.96,-1,819.076,1,1558,372078,-1,-1,-1,0,2,296,3600
001,21000,6314,6.98398,1019.05,-1,812.788,1,1558,374983,-1,-1,-1,0,2,292,3600
001,21100,6351,7.0799,1019.28,-1,811.836,1,1558,367698,-1,-1,-1,0,2,315,3600
001,21200,6304,6.92069,1019.36,-1,807.787,1,1558,373863,-1,-1,-1,0,2,279,3600
001,21300,6352,7.07733,1019.49,-1,832.153,1,1560,373399,-1,-1,-1,0,2,314,3600
001,21400,6317,6.98326,1019.74,-1,799.939,1,1558,367143,-1,-1,-1,0,2,293,3600
001,21500,6294,6.87095,1019.73,-1,822.87,1,1559,376117,-1,-1,-1,0,2,270,3600
001,21600,6345,6.95547,1019.71,-1,811.916,1,1558,379564,-1,-1,-1,0,2,319,3600
001,21700,6331,6.96794,1019.78,-1,806.951,1,1560,371536,-1,-1,-1,0,2,295,3600
001,21800,6319,6.91929,1019.92,-1,817.059,1,1560,377607,-1,-1,-1,0,2,277,3600
001,21900,6327,6.92427,1020.14,-1,866.496,1,1563,372284,-1,-1,-1,0,2,298,3600
001,22000,6320,6.9566,1020.25,-1,863.837,1,1562,370947,-1,-1,-1,0,2,299,3600
001,22100,6316,6.94389,1020.34,-1,839.765,1,1563,385227,-1,-1,-1,0,2,291,3600
001,22200,6330,6.93004,1020.46,-1,796.126,1,1565,380261,-1,-1,-1,0,2,293,3600
001,22300,6296,6.82688,1020.65,-1,811.493,1,1564,386164,-1,-1,-1,0,2,270,3600
001,22400,6313,6.87389,1020.76,-1,787.615,1,1563,375089,-1,-1,-1,0,2,293,3600
001,22500,6278,6.83629,1020.9,-1,883.485,1,1565,376602,-1,-1,-1,0,2,277,3600
001,22600,6321,6.94325,1021.05,-1,833.795,1,1567,383835,-1,-1,-1,0,2,295,3600
001,22700,6309,6.94578,1021.14,-1,842.558,1,1567,380494,-1,-1,-1,0,2,291,3600
001,22800,6190,6.84227,1021.23,-1,872.228,1,1569,382078,-1,-1,-1,0,2,268,3600
001,22900,6198,6.91081,1021.46,-1,853.759,1,1567,374325,-1,-1,-1,0,2,288,3600
001,23000,6178,6.76,1021.33,-1,857.117,1,1566,366838,-1,-1,-1,0,2,279,3600
001,23100,6168,6.71276,1021.43,-1,875.662,1,1568,378624,-1,-1,-1,0,2,275,3600
001,23200,6214,6.9432,1021.66,-1,865.12,1,1568,385475,-1,-1,-1,0,2,316,3600
001,23300,6211,6.86268,1021.7,-1,842.261,1,1570,375794,-1,-1,-1,0,2,300,3600
001,23400,6191,6.82902,1021.73,-1,849.372,1,1572,381097,-1,-1,-1,0,2,282,3600
001,23500,6214,6.92598,1021.76,-1,815.847,1,1573,378731,-1,-1,-1,0,2,300,3600
001,23600,6147,6.77936,1021.8,-1,878.12,1,1574,375219,-1,-1,-1,0,2,260,3600
001,23700,6197,6.94734,1021.91,-1,850.648,1,1569,386172,-1,-1,-1,0,2,305,3600
001,23800,6176,6.92921,1022.09,-1,852.033,1,1569,378690,-1,-1,-1,0,2,273,3600
001,23900,6198,6.92648,1022.31,-1,839.035,1,1570,380344,-1,-1,-1,0,2,291,3600
001,24000,6189,6.94339,1022.51,-1,850.633,1,1572,387710,-1,-1,-1,0,2,276,3600
001,24100,6241,7.03849,1022.61,-1,825.533,1,1570,383556,-1,-1,-1,0,2,310,3600
001,24200,6197,6.93696,1022.85,-1,835.883,1,1572,389332,-1,-1,-1,0,2,275,3600
001,24300,6170,7.03287,1023.1,-1,834.715,1,1572,385854,-1,-1,-1,0,2,300,3600
001,24400,6176,6.97637,1023.09,-1,835.66,1,1571,386039,-1,-1,-1,0,2,302,3600
001,24500,6148,6.93658,1023.29,-1,878.096,1,1571,372847,-1,-1,-1,0,2,271,3600
001,24600,6197,6.9649,1023.55,-1,883.157,1,1575,380712,-1,-1,-1,0,2,302,3600
001,24700,6200,6.98342,1023.63,-1,853.534,1,1575,388551,-1,-1,-1,0,2,293,3600
001,24800,6185,6.87412,1023.58,-1,866.906,1,1572,389288,-1,-1,-1,0,2,287,3600
001,24900,6185,6.89035,1023.72,-1,790.99,1,1575,380542,-1,-1,-1,0,2,293,3600
001,25000,6180,6.8566,1023.84,-1,825.832,1,1573,378540,-1,-1,-1,0,2,293,3600
001,25100,6165,6.92058,1024.09,-1,814.598,1,1572,386609,-1,-1,-1,0,2,295,3600
001,25200,6208,7.03777,1024.25,-1,841.41,1,1573,385930,-1,-1,-1,0,2,315,3600
001,25300,6164,6.85088,1024.23,-1,821.28,1,1572,386178,-1,-1,-1,0,2,273,3600
001,25400,5864,6.88953,1024.37,-1,822.961,1,1573,392012,-1,-1,-1,0,2,294,3600
001,25500,5865,7.00497,1024.56,-1,837.607,1,1572,393066,-1,-1,-1,0,2,303,3600
001,25600,5880,6.99736,1024.67,-1,855.347,1,1573,389422,-1,-1,-1,0,2,306,3600
001,25700,5858,6.9893,1024.74,-1,875.017,1,1575,392495,-1,-1,-1,0,2,288,3600
001,25800,5856,6.93944,1024.98,-1,883.761,1,1574,390420,-1,-1,-1,0,2,286,3600
001,25900,5852,6.90999,1025.05,-1,805.599,1,1575,397389,-1,-1,-1,0,2,281,3600
001,26000,5835,6.92536,1025.17,-1,848.992,1,1573,395970,-1,-1,-1,0,2,267,3600
001,26100,5886,7.06197,1025.34,-1,841.241,1,1573,397049,-1,-1,-1,0,2,310,3600
001,26200,5840,7.02586,1025.4,-1,852.454,1,1573,395350,-1,-1,-1,0,2,301,3600
001,26300,5807,6.9434,1025.53,-1,854.849,1,1572,394217,-1,-1,-1,0,2,283,3600
001,26400,5791,6.93628,1025.76,-1,844.102,1,1574,389177,-1,-1,-1,0,2,291,3600
001,26500,5772,6.87371,1025.86,-1,871.245,1,1576,388214,-1,-1,-1,0,2,274,3600
001,26600,5788,6.9693,1026.15,-1,844.081,1,1577,393385,-1,-1,-1,0,2,277,3600
001,26700,5824,6.97907,1026.36,-1,847.824,1,1579,398410,-1,-1,-1,0,2,306,3600
001,26800,5809,6.92443,1026.47,-1,849.024,1,1577,390192,-1,-1,-1,0,2,294,3600
001,26900,5785,6.85511,1026.43,-1,805.154,1,1575,389492,-1,-1,-1,0,2,277,3600
