rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
003,283,346,6.44884,13.1678,9,6.26551,1,15,6.63701,52.9239,0,130,693.839,1,301,3600,4
003,355,348,5.69718,18.9,12,7.20557,1,17,11.9624,49.4819,0.649619,138,652.053,1,297,3600,9
003,394,351,5.70953,21.0147,14,4.47353,1,16,4.4481,53.6232,0.528415,121,596.338,1,307,3600,12
003,395,339,5.74712,21.0378,15,4.56941,1,16,4.37009,53.8809,0.514808,114.143,603.649,1,294,3600,14
003,408,365,6.11419,21.5375,17,4.60233,1,13,3.27068,58.3387,0.407285,107.053,680.077,1,307,3600,15
003,418,355,6.43747,22.2378,19,5.17648,1,12,3.32372,56.4949,0.39661,117,619.701,1,301,3600,17
003,459,360,5.59648,24.3064,20,6.62602,1,16,9.4072,63.4839,0.723618,144,870.651,1,293,3600,19
003,577,402,6.53721,28.9489,24,8.83188,1,17,8.93952,58.8815,2.18464,171.124,1100.67,1,319,3600,20
003,824,395,6.26155,41.7081,30,12.9765,1,28,49.7616,53.3585,1.76628,183.179,935.941,1,299,3600,24
003,908,397,6.4374,46.2022,36,8.75674,1,26,23.198,55.3795,1.18795,142.341,957.113,1,309,3600,30
003,957,424,6.68143,49.0556,42,10.6346,1,21,25.0716,53.0089,1.39127,159.189,753.39,1,324,3600,36
003,1092,405,6.73591,55.6331,48,7.93024,1,23,10.1581,62.2685,1.20529,148.232,1181.13,1,305,3600,42
003,1127,390,5.81899,58.7239,49,7.93757,1,21,14.2377,49.6059,1.08111,149.154,759.364,1,297,3600,48
003,1138,410,6.10351,59.5222,52,7.63572,1,18,14.2377,47.9586,0.799968,194,604.164,1,318,3600,49
003,1173,405,6.44755,61.8156,54,7.32908,1,20,13.1865,48.5066,0.670228,133.192,580.514,1,305,3600,52
003,1197,376,5.63492,63.4947,57,7.53876,1,16,9.27163,53.4259,0.885387,143,619.792,1,274,3600,54
003,1219,393,5.37443,64.6089,59,8.46912,1,20,20.125,59.6245,0.93082,146,667.408,1,282,3600,57
003,1475,409,6.47868,78.1506,72,7.51954,1,16,7.93502,57.4521,0.613383,139.097,703.018,1,292,3600,59
003,1587,438,6.03977,84.4997,74,7.70565,1,24,27.4289,53.5294,0.953504,251,1150.49,1,301,3600,72
003,1588,431,6.04432,84.5633,75,7.49074,1,23,25.2077,53.385,0.903944,185.375,1021.21,1,299,3600,74
003,1616,431,6.10006,86.5714,77,6.09815,1,25,9.14308,50.1372,0.776316,127.333,611.61,1,307,3600,75
003,1640,412,6.46036,88.0783,84,6.03609,1,15,4.63895,50.1298,0,112,588.776,1,299,3600,77
003,1701,443,6.34524,91.8278,86,8.6818,1,17,14.4277,53.7067,0,132.095,744.709,1,310,3600,84
003,1775,412,6.29372,95.9003,89,8.19437,1,17,9.49514,51.6055,0.95253,179,694.518,1,280,3600,86
003,1797,440,6.33573,96.8681,91,8.0703,1,18,13.0895,59.2523,0.833389,172,839.867,1,301,3600,89
003,1866,434,6.04149,101.429,93,8.6249,1,19,15.1159,52.0795,0.83996,198,796.191,1,293,3600,91
003,1912,486,6.74338,103.538,95,7.89478,1,21,17.52,58.3551,0.908248,120.751,856.454,1,323,3600,93
003,1958,459,6.58091,106.236,100,10.1319,1,19,13.3811,58.2732,0.908549,165.036,1067.99,1,296,3600,95
003,2044,420,6.17762,112.168,103,5.48688,1,24,8.34422,56.6894,0.78465,140,936.83,1,285,3600,100
003,2109,453,6.37392,116.212,112,7.14667,1,14,5.99199,50.2866,0.518367,127,602.117,1,317,3600,103
003,2199,475,6.35407,120.053,113,11.6644,1,22,20.6272,59.5982,2.01046,158.255,1017.75,1,293,3600,112
003,2324,456,6.14468,128.901,121,8.77199,1,20,11.2924,49.7525,0.637363,143.6,826.987,1,284,3600,113
003,2357,456,5.72558,131.339,124,8.79884,1,19,15.6501,51.0733,0.775365,153,570.024,1,283,3600,121
003,2406,435,6.23422,133.653,127,5.78287,1,18,6.81898,55.1288,0.679545,124.44,815.717,1,280,3600,124
003,2457,474,6.58601,136.701,130,8.46711,1,17,9.07625,52.2875,0.597938,158.055,854.395,1,294,3600,127
003,2494,508,6.25525,138.951,132,8.06764,1,20,13.4405,55.2147,0.684143,152.125,804.424,1,331,3600,130
003,2547,494,6.64073,141.113,135,8.0278,1,19,9.89848,55.4277,0.870598,139.158,912.477,1,307,3600,132
003,2637,479,6.1079,146.427,139,10.5764,1,21,30.3602,57.3,1.71889,213,866.9,1,279,3600,135
003,2730,454,6.2008,152.92,146,5.27812,1,17,4.24672,52.9093,0.612263,128.122,553.084,1,273,3600,139
003,2732,471,6.29381,153.041,147,5.34914,1,13,3.54496,50.6543,0.499912,130.038,579.839,1,289,3600,146
003,2748,514,6.6869,153.628,148,6.04154,1,12,3.54911,51.9938,0.448445,146,613.212,1,330,3600,147
003,2757,534,6.90504,153.932,149,6.43417,1,13,4.08749,54.4186,0.937262,117.051,622.616,1,339,3600,148
003,2779,512,6.53106,154.819,151,7.74593,1,16,6.36646,54.1981,1.31132,139,938.257,1,309,3600,149
003,2915,495,6.11638,164.795,156,5.95738,1,24,8.52012,45.7944,0.597315,178,433.423,1,303,3600,151
003,2948,530,6.59065,167.272,162,7.39745,1,16,10.0488,47.1112,0.540065,101.05,561.697,1,320,3600,156
003,3032,576,6.67861,171.602,164,7.92561,1,17,12.3368,57.889,0.845574,182,855.75,1,344,3600,162
003,3034,595,6.67253,171.693,166,7.9816,1,18,12.3278,55.7919,0.708635,149.019,862.415,1,362,3600,164
003,3134,516,6.17188,177.384,167,9.13227,1,23,18.4765,54.6694,1.20951,172.333,882.933,1,296,3600,166
003,3141,527,6.08604,177.921,171,9.3235,1,21,21.2771,53.173,0.931707,167.381,695.484,1,312,3600,167
003,3253,530,6.52837,184.226,178,8.72183,1,18,11.4263,51.0331,1.09763,171,700.169,1,305,3600,171
003,3275,556,6.56238,185.27,179,8.70889,1,19,16.003,50.804,0.741959,147.343,822.565,1,318,3600,178
003,3378,523,6.18131,191.075,183,8.00191,1,22,23.6833,56.6359,0.80836,202,776.037,1,292,3600,179
003,3383,524,6.21975,191.248,184,7.99019,1,23,23.3026,55.3352,0.716535,163,765.543,1,292,3600,183
003,3576,614,6.71985,200.746,188,18.5792,1,33,76.1751,56.5195,2.26643,257.611,1191.14,1,333,3600,184
003,3744,569,6.79164,208.933,203,11.117,1,18,13.6946,57.56,2.07821,197,768.883,1,301,3600,188
003,3898,566,6.12498,218.22,209,7.8094,1,22,10.4237,52.9492,0.953024,172.667,759.733,1,311,3600,203
003,3911,571,6.29823,219.101,214,8.28512,1,17,11.3001,52.165,0.658654,133.019,627.039,1,305,3600,209
003,4010,563,6.45375,225.121,215,8.75535,1,25,18.8915,53.6524,1.12977,111.508,616.424,1,297,3600,214
003,4041,549,6.19422,226.905,219,8.61621,1,20,20.9848,56.1758,0.878046,128.611,766.595,1,284,3600,215
003,4096,587,6.48351,230.786,220,5.9583,1,22,5.40189,51.8021,0.688244,211,829.505,1,311,3600,219
003,4099,593,6.4258,231.105,224,6.43536,1,17,5.37567,47.3868,0.551677,178,694.965,1,326,3600,220
003,4127,580,5.84552,233.365,226,7.09764,1,17,10.1932,51.2323,0.582053,167,721.88,1,297,3600,224
003,4133,583,5.94631,233.677,227,7.18551,1,17,11.9576,52.0538,0.580031,137.021,650.727,1,304,3600,226
003,4166,599,6.50272,235.087,228,7.03545,1,18,10.3923,54.6014,0.641322,170,788.968,1,315,3600,227
003,4191,584,6.3076,236.607,229,7.6862,1,19,7.41214,55.7036,0.626026,130.171,775.153,1,301,3600,228
003,4202,578,6.10115,237.178,230,8.49163,1,20,9.33618,58.282,0.590909,169,835.861,1,294,3600,229
003,4229,543,5.08224,240.453,233,10.3185,1,21,23.1984,56.8855,1.29399,168,827.726,1,258,3600,230
003,4266,515,5.45396,243.531,236,4.35393,1,18,3.19059,51.6885,0.598425,152,533.202,1,255,3600,233
003,4273,519,5.60977,243.991,241,4.54377,1,13,3.01519,53.9465,0,95,585.767,1,261,3600,236
003,4323,549,5.52813,248.088,242,5.16136,1,14,5.87727,52.2339,0.545333,137,585.576,1,278,3600,241
003,4348,568,5.99797,249.256,245,4.61149,1,12,3.48696,55.5093,0,119,746.092,1,291,3600,242
003,4362,578,6.14248,249.626,246,5.19954,1,14,3.67536,53.763,0.453875,123,790.757,1,293,3600,245
003,4441,642,6.60848,253.259,248,10.2132,1,20,10.0082,60.4717,3.17126,180,978.086,1,325,3600,246
003,4686,644,6.81505,264.906,254,15.7645,1,30,49.4098,52.0722,2.73391,302,1086.25,1,311,3600,248
003,4802,625,5.80575,275.787,256,22.7501,1,47,303.201,44.1413,2.31537,219.836,536.084,1,304,3600,254
003,4871,610,6.33263,282.024,278,6.26341,1,15,7.54992,49.3663,0,107,559.223,1,303,3600,256
003,5022,655,6.48414,290.3,282,12.1484,1,22,34.2813,53.9208,1.36029,187.122,716.091,1,313,3600,278
003,5178,639,5.67867,300.55,289,10.5327,1,28,55.4934,56.5271,1.07752,178.263,870.202,1,278,3600,282
003,5271,663,6.14732,305.345,299,8.32386,1,16,11.1421,57.2837,1.09194,152.079,1112.73,1,307,3600,289
003,5324,646,6.00503,308.604,300,6.88615,1,20,14.4111,55.87,0.783973,214,900.525,1,298,3600,299
003,5328,634,5.89533,308.857,301,7.20419,1,21,16.0427,54.3474,0.777001,209,753.151,1,296,3600,300
003,5389,652,6.29484,312.459,306,8.18564,1,19,13.5052,51.5995,0.707769,151.113,827.404,1,297,3600,301
003,5536,649,6.03666,320.373,313,10.133,1,22,18.8269,54.9597,1.07703,179.081,695.401,1,280,3600,306
003,5608,692,6.26572,324.602,315,7.93907,1,22,15.4044,56.1054,0.774239,232,820.912,1,322,3600,313
003,5610,667,6.26463,324.679,317,7.82367,1,21,14.6584,56.7893,0.647687,131.181,710.54,1,304,3600,315
003,5676,691,6.6841,327.511,321,10.5286,1,21,17.6684,62.2946,1.93973,148.277,1036.18,1,309,3600,317
003,5773,647,5.40192,335.313,326,7.24714,1,23,19.412,53.4903,0.767303,123.333,737.849,1,287,3600,321
003,5807,628,5.82599,337.404,332,4.7654,1,15,4.5724,56.3263,0.568182,129.429,674.175,1,271,3600,326
003,5816,661,6.0233,338.03,333,5.23288,1,14,4.55344,53.7182,0,121.013,702.573,1,303,3600,332
003,5824,644,5.92422,338.719,334,5.77613,1,13,5.35552,55.2797,0.479554,104.093,764.327,1,279,3600,333
003,5852,668,5.88246,341.232,336,6.12778,1,16,8.54754,50.0504,0,132,728.888,1,306,3600,334
003,5926,694,6.77981,344.739,340,6.20486,1,15,4.14746,56.6664,0.5,149,726.131,1,316,3600,336
003,5974,672,6.1756,347.277,342,9.50705,1,17,10.0266,55.1152,1.4636,160,800.821,1,283,3600,340
003,6206,724,6.75172,360.459,350,13.7711,1,27,53.051,52.6717,1.36845,163.655,787.996,1,305,3600,342
003,6285,729,6.54091,365.135,351,9.86815,1,33,53.3679,52.6183,1.18046,156.491,840.762,1,311,3600,350
003,6325,699,6.82797,366.884,361,7.53192,1,16,6.96921,54.7856,1.09073,162,868.403,1,305,3600,351
003,6326,694,6.83563,366.924,362,7.57998,1,15,7.17151,55.0148,0.979246,122.149,807.226,1,305,3600,361
003,6419,713,6.51731,373.486,365,6.56246,1,22,13.5241,49.0198,0.667785,127.242,585.137,1,313,3600,362
003,6461,730,6.66385,375.688,371,8.51233,1,18,9.66918,46.6627,0,138,666.669,1,324,3600,365
003,6570,670,5.32211,383.144,377,5.40154,1,17,12.0867,55.7956,0.637131,151,670.642,1,265,3600,371
003,6672,772,6.51569,388.168,382,10.0724,1,18,14.063,51.9902,1.54593,185,739.878,1,332,3600,377
003,6812,745,6.24001,394.792,385,9.55833,1,25,34.5487,53.0294,1.13663,187.439,716.103,1,310,3600,382
003,6937,757,6.49071,402.097,397,8.13743,1,16,8.85084,53.1138,0.531835,141.004,741.592,1,318,3600,385
003,7045,735,6.21027,408.319,398,9.25328,1,25,34.9282,54.5138,1.05299,177.264,780.159,1,292,3600,397
003,7125,749,6.20324,414.197,401,10.3449,1,29,51.5424,47.1145,1.16255,164.545,694.389,1,294,3600,398
003,7147,764,6.32334,415.697,405,7.52316,1,24,20.0531,44.8516,0.742023,136.129,547.233,1,308,3600,401
003,7174,747,5.84902,417.577,411,7.57198,1,17,8.61347,45.7769,0.450172,114.058,552.982,1,293,3600,405
003,7176,748,5.78258,417.702,413,7.77083,1,17,9.22313,45.6144,0,116,506.008,1,291,3600,411
003,7372,784,6.25581,429.352,417,10.4441,1,27,20.8522,56.0956,1.08923,154.652,954.138,1,298,3600,413
003,7379,796,6.12838,429.98,422,10.3255,1,23,22.0383,53.7276,1.34377,161.472,732.543,1,301,3600,417
003,7421,765,5.58705,433.146,425,5.85815,1,21,11.0278,50.4463,0.732573,150.818,498.421,1,293,3600,422
003,7454,775,6.16071,434.971,429,6.12718,1,14,4.56434,55.909,0.796067,133.017,696.45,1,301,3600,425
003,7477,794,6.30351,435.972,431,7.05889,1,13,5.84101,59.3052,0.664724,151,718.806,1,311,3600,429
003,7490,790,6.64403,436.477,432,7.45589,1,14,7.45278,61.7736,0.585774,129.046,842.444,1,318,3600,431
003,7582,782,6.63233,441.678,433,6.24586,1,21,17.3228,55.4596,0.799901,185.128,939.162,1,300,3600,432
003,7645,827,6.49064,446.073,440,9.5601,1,18,15.4654,49.8056,1.03669,164,711.69,1,319,3600,433
003,7765,781,6.25245,452.776,446,10.1139,1,20,23.1832,53.8438,1.24643,178,879.969,1,295,3600,440
003,7844,786,6.14643,459.935,453,7.06983,1,19,14.6697,45.2659,0.542696,116.778,496.172,1,299,3600,446
003,7926,836,7.0026,463.586,458,7.91278,1,16,7.2658,53.7553,0.955908,155,847.726,1,330,3600,453
003,7958,836,6.63952,465.353,459,9.674,1,19,11.0943,56.0365,1.36727,167,928.35,1,316,3600,458
003,8031,833,6.50722,469.831,462,8.5588,1,22,21.8986,57.5903,0.826977,118.237,904.85,1,321,3600,459
003,8257,777,4.90177,482.659,471,7.1107,1,29,33.6222,55.3168,1.19958,180.714,543.739,1,258,3600,462
003,8285,796,5.7167,483.81,477,5.22555,1,15,5.2246,62.9099,0.574007,159,721.187,1,280,3600,471
003,8287,809,5.92922,483.913,481,5.15227,1,13,4.66912,59.486,0,109,700.463,1,304,3600,477
003,8466,866,6.45779,493.289,487,9.34428,1,21,11.3658,58.5511,0.590106,157.035,858.538,1,326,3600,481
003,8613,854,5.97834,502.924,494,6.47806,1,18,7.45435,47.2714,0.625837,200,602.901,1,324,3600,487
003,8633,836,5.97535,503.969,498,6.34321,1,15,5.66527,50.9292,0.485263,135,588.154,1,293,3600,494
003,8708,907,6.8837,506.665,501,7.85243,1,18,12.5122,58.6756,0.716158,158.28,959.397,1,350,3600,498
003,8822,862,5.7751,512.757,502,13.1352,1,29,41.2086,58.2123,2.33542,219.149,884.255,1,291,3600,501
003,8965,862,5.78852,521.208,513,5.90182,1,20,16.3795,57.5265,0.744743,185.684,719.441,1,293,3600,502
003,9024,894,6.99578,523.577,519,6.53435,1,16,4.51309,57.6877,0.564763,143.909,1063.81,1,328,3600,513
003,9059,942,7.02762,525.139,520,8.48817,1,19,7.78039,55.5035,0.54375,174,945.536,1,352,3600,519
003,9201,906,6.10657,532.868,521,12.2517,1,28,45.1645,60.5709,1.53151,169.273,1273.71,1,309,3600,520
003,9230,856,5.50855,534.929,524,9.72631,1,28,65.3766,51.5783,1.12101,175.761,614.888,1,292,3600,521
003,9360,896,6.22843,542.009,535,8.84652,1,18,18.0981,53.3558,1.20067,156.136,658.4,1,307,3600,524
003,9402,897,6.19242,544.568,536,8.14314,1,22,16.71,50.2221,0.81611,147.373,651.071,1,297,3600,535
003,9442,887,6.07166,547.365,540,7.05187,1,19,16.6141,50.0237,0.682504,155.294,605.363,1,304,3600,536
003,9487,861,5.33753,551.264,542,6.48505,1,22,15.1947,49.6637,0.727904,193,688.499,1,281,3600,540
003,9524,841,5.96169,553.45,547,5.87124,1,16,5.94529,52.8032,0.577689,98.1873,550.315,1,259,3600,542
003,9576,936,6.6824,556.109,551,8.73141,1,20,11.0446,54.7268,0.925926,150,819.823,1,336,3600,547
003,9797,899,6.65744,568.976,564,7.21214,1,14,5.20677,55.3699,0.683432,144,752.202,1,292,3600,551
003,9823,905,6.55224,570.075,565,8.72722,1,16,8.30362,58.5458,2.28877,143.071,923.189,1,295,3600,564
003,10016,956,6.39713,578.602,566,11.2193,1,31,26.4107,61.906,2.68238,180,1119.5,1,297,3600,565
003,10032,967,6.28435,579.674,571,12.8195,1,24,38.1028,60.4477,2.06504,176.769,1071.28,1,318,3600,566
003,10193,969,6.9297,589.116,580,11.5516,1,22,24.2122,52.6966,1.30988,139.137,789.275,1,318,3600,571
003,10248,997,6.71499,591.349,582,13.3651,1,26,32.9808,58.0549,2.2186,171.308,848.091,1,342,3600,580
003,10390,915,6.41844,600.419,589,8.17359,1,28,22.5537,51.6322,0.951673,130.468,717.309,1,279,3600,582
003,10485,949,6.34352,606.627,597,8.07265,1,23,24.4911,55.2371,0.795889,180.9,908.142,1,285,3600,589
003,10504,975,6.55365,608.005,599,10.5117,1,25,42.9749,48.5289,0.749035,140.208,671.834,1,320,3600,597
003,10845,996,6.35305,624.192,605,22.3235,1,46,273.322,58.4131,2.53617,178.017,908.021,1,303,3600,599
003,11002,949,5.77518,633.549,626,7.64792,1,17,9.14847,53.4982,0.768041,177,793.681,1,279,3600,605
003,11003,953,5.70703,633.564,628,7.61772,1,16,8.78567,52.729,0.645438,122.108,757.321,1,283,3600,626
003,11025,974,5.74007,635.402,629,8.3376,1,20,16.3258,51.6159,0.92498,157,838.744,1,295,3600,628
003,11094,977,6.53163,638.72,630,7.77043,1,22,12.8734,53.4696,0.891216,135.278,845.175,1,294,3600,629
003,11145,1002,6.38361,641.991,635,11.1102,1,20,18.0191,52.559,1.09484,158.667,704.218,1,294,3600,630
003,11454,1006,5.62738,660.333,647,8.48518,1,28,39.6994,53.0883,1.15938,297,874.722,1,283,3600,635
003,11457,1007,5.6905,660.475,650,7.68871,1,26,35.5108,51.5834,0.778036,188.704,620.216,1,296,3600,647
003,11519,1011,6.49345,664.096,657,7.18137,1,14,7.58967,50.9132,0.473016,149,637.501,1,316,3600,650
003,11532,1018,6.67519,664.725,660,7.71638,1,17,10.8382,50.4438,0.729064,148,659.655,1,322,3600,657
003,11657,1018,6.5936,671.731,664,8.94995,1,22,22.9777,56.584,0.842324,135.523,866.429,1,296,3600,660
003,11725,990,5.62592,676.275,669,11.0959,1,24,28.2197,56.2504,1.52403,139.364,616.181,1,263,3600,664
003,11826,1013,5.93024,682.518,676,6.18955,1,20,14.4395,53.0632,0.671615,169,684.073,1,290,3600,669
003,11898,1075,6.84335,685.653,681,7.50828,1,14,4.68378,56.0128,0.482972,156,983.202,1,332,3600,676
003,11930,1051,6.43444,687.272,682,9.02355,1,17,8.78017,55.8258,1.80058,178,1118.57,1,311,3600,681
003,11996,1027,6.062,691.074,683,11.3867,1,22,33.7237,59.1612,1.40182,183.432,952.456,1,292,3600,682
003,12121,1063,6.24049,697.107,690,10.9258,1,21,17.2199,59.7253,1.52862,155,950.458,1,299,3600,683
003,12129,1069,6.25848,697.575,691,11.3365,1,23,20.8651,57.9246,1.45455,163,907.721,1,303,3600,690
003,12211,1078,6.75481,703.329,697,6.67732,1,14,5.17652,49.3175,0.505667,167,691.437,1,332,3600,691
003,12227,1050,6.09258,704.463,700,8.1282,1,16,9.11693,50.8822,1.26733,128,670.517,1,311,3600,697
003,12630,1051,6.32279,724.884,717,7.83609,1,19,7.98359,57.9781,1.10555,182.071,968.235,1,288,3600,700
003,12656,1074,6.54521,725.797,721,8.82006,1,17,9.71847,59.8059,1.00637,144.089,950.65,1,312,3600,717
003,12916,1146,6.9785,738.447,728,8.86931,1,26,14.0566,55.6982,1.34526,154.332,997.914,1,334,3600,721
003,12947,1115,6.60585,740.612,734,10.4143,1,20,13.1239,54.5062,1.05536,167.267,997.454,1,311,3600,728
003,13048,1109,6.59003,746,736,7.57697,1,28,18.6817,60.1888,0.839727,126.854,875.973,1,304,3600,734
003,13078,1085,6.51595,747.536,742,8.36684,1,16,8.60012,59.6765,1.34502,167,872.754,1,295,3600,736
003,13097,1100,6.72144,748.452,743,9.27476,1,18,11.9655,58.6923,1.49155,148.733,824.932,1,313,3600,742
003,13227,1113,6.33324,757.332,749,6.52536,1,20,12.5593,51.8235,0.799104,200.444,780.779,1,308,3600,743
003,13254,1102,6.45538,758.634,752,6.83725,1,16,6.34428,53.4669,0.499058,152,729.049,1,312,3600,749
003,13278,1105,6.71466,759.963,755,8.12256,1,17,10.1186,54.9989,0.827381,139,771.518,1,309,3600,752
003,13367,1103,6.55225,764.72,758,7.38029,1,17,8.11749,54.0743,0.642105,157.238,876.516,1,301,3600,755
003,13413,1136,6.60838,766.694,761,9.64381,1,18,10.5405,59.0916,2.25504,151.649,799.605,1,318,3600,758
003,13537,1157,6.87841,771.586,762,11.0507,1,26,23.2378,61.0646,1.59885,220.917,1239.95,1,320,3600,761
003,13624,1162,6.66585,774.94,765,11.3499,1,27,36.8938,63.2454,1.86966,207.523,1091.77,1,311,3600,762
003,13769,1109,6.19632,783.118,770,7.97291,1,28,17.2478,56.4111,1.73264,235.833,842.103,1,287,3600,765
003,13784,1157,6.19972,783.783,779,8.2908,1,17,8.02114,58.2639,1.0171,144,717.434,1,327,3600,770
003,13960,1107,4.72274,794.299,786,6.83931,1,21,26.9932,51.5736,0.856501,199,777.346,1,273,3600,779
003,14018,1133,6.43433,797.429,794,6.79845,1,14,5.58435,50.7934,0,116,724.825,1,305,3600,786
003,14218,1182,6.80321,808.098,799,7.77336,1,22,12.418,55.3945,0.838275,222.5,976.667,1,321,3600,794
003,14233,1180,6.95509,808.798,800,7.66819,1,20,8.11196,53.3547,0.971346,199,936.179,1,327,3600,799
003,14262,1244,7.07493,809.921,804,9.33604,1,18,9.14043,56.9593,1.36158,156.123,950.086,1,363,3600,800
003,14441,1172,6.4067,818.359,806,7.47293,1,28,10.7259,63.2424,1.44944,335,1198.23,1,296,3600,804
003,14465,1188,6.58918,819.216,814,7.78044,1,17,10.2053,56.7725,0.915627,130.732,733.725,1,330,3600,806
003,14588,1139,6.28509,825.122,818,8.43002,1,21,22.2711,60.4048,1.00294,189.136,964.287,1,277,3600,814
003,14698,1148,6.09323,831.063,824,9.69696,1,23,28.7245,59.8515,1.13972,132.362,856.127,1,285,3600,818
003,14783,1205,6.83378,836.01,827,6.33867,1,23,6.71721,52.0373,0.680871,136.6,854.374,1,323,3600,824
003,14797,1210,6.91947,836.641,830,6.55141,1,19,4.98318,51.4486,0.595428,142.062,714.276,1,329,3600,827
003,14850,1179,5.88922,839.787,834,9.13824,1,20,12.3712,55.0427,1.3522,176,760.662,1,291,3600,830
003,14942,1208,6.05845,845.021,836,7.78632,1,22,11.421,50.1583,0.793864,172.175,759.351,1,319,3600,834
003,14956,1190,6.07078,845.93,839,7.36937,1,19,9.81716,50.0551,0.773096,146.571,747.735,1,297,3600,836
003,14974,1186,6.46151,847.045,841,6.76848,1,16,8.66068,48.6147,0.814946,163,556.725,1,304,3600,839
003,15026,1220,6.64894,849.504,843,7.06488,1,19,10.3672,57.6157,0.63532,136.083,834.931,1,313,3600,841
003,15072,1195,6.16803,851.872,844,8.52538,1,18,11.4288,56.4564,1.17345,162.117,758.954,1,296,3600,843
003,15149,1223,6.71036,854.904,847,10.58,1,20,20.9953,59.6661,1.27067,149.404,1053.86,1,315,3600,844
003,15176,1215,6.57593,856.179,848,12.5202,1,22,27.9501,55.993,2.06922,171.087,877.774,1,310,3600,847
003,15250,1212,6.17935,861.424,849,12.0166,1,31,75.197,49.2793,1.36255,149.986,636.482,1,311,3600,848
003,15307,1243,6.6226,864.311,857,9.15225,1,23,24.359,58.351,0.717956,152.333,1049,1,313,3600,849
003,15464,1247,6.92504,872.649,861,9.62044,1,24,12.9939,55.0344,1.40455,286,842.992,1,321,3600,857
003,15475,1251,6.99496,873.13,867,10.2745,1,20,15.287,54.7936,1.28723,165.132,825.885,1,318,3600,861
003,15603,1235,6.7135,881.605,869,6.02791,1,26,5.66591,50.131,0.893591,282,862.758,1,317,3600,867
003,15605,1211,6.62674,881.679,877,6.14635,1,13,4.36699,49.2794,0.401338,120,730.585,1,300,3600,869
003,15606,1200,6.63085,881.685,878,6.05807,1,13,4.14403,49.569,0,106,686.91,1,295,3600,877
003,15625,1236,6.64379,882.733,879,7.63274,1,14,5.80029,48.3258,0,121,582.541,1,319,3600,878
003,15855,1287,6.6629,898.047,888,9.36969,1,23,21.9007,51.1853,1.06315,177,595.132,1,334,3600,879
003,15890,1265,6.49714,899.759,889,10.3456,1,27,23.29,54.7792,1.14491,135.55,699.836,1,313,3600,888
003,15908,1274,6.41598,900.477,893,11.2863,1,23,26.9392,55.9091,1.85613,115.597,699.93,1,331,3600,889
003,16064,1260,6.31544,909.617,904,8.6936,1,19,12.0769,56.9065,0.804655,162.03,976.314,1,297,3600,893
003,16147,1238,6.31529,913.682,906,9.12084,1,20,18.8558,58.0987,1.80156,197,757.326,1,281,3600,904
003,16263,1324,6.43176,919.205,907,9.71742,1,29,25.9897,60.8383,1.45574,204.348,1093.77,1,313,3600,906
003,16293,1309,6.48481,920.576,910,9.08515,1,24,23.8318,59.0366,1.15524,293,1075.46,1,312,3600,907
003,16295,1305,6.54347,920.663,913,9.11953,1,22,23.2891,57.2721,0.943869,179.216,872.121,1,316,3600,910
003,16352,1246,5.10976,925.207,914,8.77528,1,25,40.8491,53.6537,1.18513,272,646.687,1,283,3600,913
003,16363,1254,5.55916,925.664,916,7.68762,1,23,38.5958,55.9963,0.843728,99.3224,516.777,1,301,3600,914
003,16419,1279,6.30696,928.041,918,7.69856,1,22,12.2762,63.8917,1.0926,142.917,915.097,1,296,3600,916
003,16448,1311,5.99649,930.126,924,8.50781,1,18,14.7925,60.8918,0.815388,178,1057.17,1,325,3600,918
003,16536,1283,6.5801,934.414,927,7.79242,1,18,8.51581,56.9875,1.17795,202.333,961.733,1,309,3600,924
003,16544,1313,6.65663,934.812,930,8.07018,1,16,9.68102,57.0426,1.04111,161,947.424,1,335,3600,927
003,16775,1307,6.59453,945.551,934,15.4862,1,32,84.7348,54.4488,2.29744,310,1092.49,1,301,3600,930
003,16882,1268,6.17116,951.678,945,10.0507,1,19,18.1,52.3623,1.57115,161.096,772.651,1,281,3600,934
003,16958,1303,6.77667,956.49,952,6.68702,1,15,5.98658,50.9106,0,127,641.715,1,311,3600,945
003,17022,1350,6.63251,960.438,954,10.4212,1,19,17.0699,51.0971,1.39444,155.047,645.84,1,345,3600,952
003,17145,1289,6.43216,967.817,959,9.0051,1,24,34.6279,50.8894,0.902551,126.907,691.563,1,282,3600,954
003,17250,1311,5.67221,973.773,966,8.22669,1,19,17.2542,54.4985,1.08312,168.929,1007.15,1,289,3600,959
003,17271,1283,5.7667,975.261,967,5.38241,1,20,8.97435,51.4473,0.741208,174.543,675.52,1,281,3600,966
003,17281,1297,5.98209,975.803,968,4.81065,1,18,4.45432,52.3388,0.651739,190,687.876,1,296,3600,967
003,17286,1276,5.97785,976.161,969,5.086,1,19,4.82072,52.0594,0.677795,187,672.413,1,279,3600,968
003,17297,1304,6.32808,976.944,972,5.71424,1,19,5.20001,48.6991,0.41059,111.01,532.398,1,306,3600,969
003,17305,1311,6.52677,977.516,973,5.77464,1,17,4.88104,51.4647,0.408935,119,594.667,1,309,3600,972
